2019-05-03 19:26:57,170.575,1
2019-05-03 21:45:16,170.597,1140
2019-05-03 21:45:44,170.456,1142
2019-05-03 21:46:07,170.174,1146
2019-05-03 21:46:09,170.171,1147
2019-05-03 21:46:20,169.962,1150
2019-05-03 21:46:25,170.59,1151
2019-05-03 21:46:37,170.409,1153
2019-05-03 21:47:04,170.335,1155
2019-05-03 21:47:09,170.218,1156
2019-05-03 21:47:16,170.619,1161
2019-05-03 21:47:43,170.52,1164
2019-05-03 21:48:06,170.376,1166
2019-05-03 21:48:16,170.103,1167
2019-05-03 21:50:48,170.167,1168
2019-05-03 21:50:49,170.425,1169
2019-05-03 21:51:00,170.268,1174
2019-05-03 21:51:01,170.302,1175
2019-05-03 21:51:19,170.245,1181
2019-05-03 21:51:19,169.927,1182
2019-05-03 21:51:25,170.574,1183
2019-05-03 21:51:46,170.665,1187
2019-05-03 21:52:06,170.253,1190
2019-05-03 21:52:17,169.965,1192
2019-05-03 21:52:21,170.329,1193
2019-05-03 21:52:29,170.245,1197
2019-05-03 21:52:46,170.185,1199
2019-05-03 21:52:49,170.159,1200
2019-05-03 21:52:56,170.369,1203
2019-05-03 21:53:34,170.072,1206
2019-05-03 21:53:40,170.173,1209
2019-05-03 21:53:50,170.149,1212
2019-05-03 21:53:51,170.426,1213
2019-05-03 21:53:59,169.947,1214
2019-05-03 21:54:02,170.465,1215
2019-05-03 21:54:11,170.123,1216
2019-05-03 21:54:20,170.477,1217
2019-05-03 21:54:27,170.281,1218
2019-05-03 21:54:40,169.894,1221
2019-05-03 21:54:55,169.983,1224
2019-05-03 21:55:24,170.3,1227
2019-05-03 21:55:46,170.265,1233
2019-05-03 21:55:47,170.848,1234
2019-05-03 21:56:02,170.321,1236
2019-05-03 21:58:43,169.816,1245
2019-05-03 21:58:46,170.257,1248
2019-05-03 21:58:48,170.067,1249
2019-05-03 21:58:49,170.377,1250
2019-05-03 21:58:55,170.039,1252
2019-05-03 21:58:57,170.38,1254
2019-05-03 21:59:02,169.979,1256
2019-05-03 21:59:25,170.819,1258
2019-05-03 21:59:33,170.688,1259
2019-05-03 21:59:41,170.561,1261
2019-05-03 21:59:48,170.123,1263
2019-05-03 21:59:57,170.055,1264
2019-05-03 22:00:01,170.107,1265
2019-05-03 22:00:15,170.278,1270
2019-05-03 22:01:09,170.278,1273
2019-05-03 22:01:09,170.188,1274
2019-05-03 22:01:33,170.359,1278
2019-05-03 22:01:37,170.499,1280
2019-05-03 22:01:44,170.069,1282
2019-05-03 22:01:46,170.526,1283
2019-05-03 22:01:56,170.659,1286
2019-05-03 22:02:29,170.17,1291
2019-05-03 22:02:45,170.524,1294
2019-05-03 22:02:58,170.005,1296
2019-05-03 22:03:00,170.168,1297
2019-05-03 22:03:03,170.401,1298
2019-05-03 22:03:18,170.229,1301
2019-05-03 22:03:19,169.953,1302
2019-05-03 22:03:22,170.282,1303
2019-05-03 22:03:28,170.472,1304
2019-05-03 22:03:37,170.542,1305
2019-05-03 22:03:51,169.975,1307
2019-05-03 22:03:59,170.503,1310
2019-05-03 22:04:00,170.609,1311
2019-05-03 22:04:01,170.792,1312
2019-05-03 22:04:09,170.327,1314
2019-05-03 22:04:18,170.655,1316
2019-05-03 22:06:39,170.202,1317
2019-05-03 22:06:40,170.579,1318
2019-05-03 22:06:46,170.018,1320
2019-05-03 22:06:47,170.215,1321
2019-05-03 22:06:48,170.03,1322
2019-05-03 22:06:50,170.423,1323
2019-05-03 22:06:51,170.328,1324
2019-05-03 22:06:54,170.539,1325
2019-05-03 22:07:08,170.03,1329
2019-05-03 22:07:13,169.598,1330
2019-05-03 22:07:27,170.219,1334
2019-05-03 22:07:36,170.291,1335
2019-05-03 22:07:56,170.418,1339
2019-05-03 22:07:58,170.247,1340
2019-05-03 22:08:04,170.122,1342
2019-05-03 22:08:12,170.573,1345
2019-05-03 22:08:51,169.972,1351
2019-05-03 22:09:09,170.117,1355
2019-05-03 22:09:52,170.586,1358
2019-05-03 22:09:54,170.376,1359
2019-05-03 22:10:34,170.543,1362
2019-05-03 22:11:13,169.955,1365
2019-05-03 22:11:16,170.481,1366
2019-05-03 22:11:17,170.349,1367
2019-05-03 22:11:25,170.622,1368
2019-05-03 22:12:00,169.872,1375
2019-05-03 22:12:08,170.122,1376
2019-05-03 22:12:18,170.296,1378
2019-05-03 22:12:22,170.192,1379
2019-05-03 22:12:25,170.085,1381
2019-05-03 22:14:36,170.419,1382
2019-05-03 22:14:46,170.195,1385
2019-05-03 22:15:00,170.5,1388
2019-05-03 22:15:06,170.65,1390
2019-05-03 22:15:16,170.356,1393
2019-05-03 22:15:16,170.444,1394
2019-05-03 22:15:26,170.322,1396
2019-05-03 22:15:30,170.664,1397
2019-05-03 22:15:30,170.056,1398
2019-05-03 22:15:31,170.296,1399
2019-05-03 22:16:01,170.025,1402
2019-05-03 22:16:03,170.13,1403
2019-05-03 22:16:13,170.273,1404
2019-05-03 22:16:24,170.095,1405
2019-05-03 22:16:35,170.446,1409
2019-05-03 22:16:39,169.919,1411
2019-05-03 22:17:06,169.894,1415
2019-05-03 22:17:09,170.589,1416
2019-05-03 22:17:18,170.272,1417
2019-05-03 22:17:21,170.613,1419
2019-05-03 22:17:22,170.164,1420
2019-05-03 22:17:23,170.257,1421
2019-05-03 22:17:24,170.315,1422
2019-05-03 22:17:47,170.3,1424
2019-05-03 22:17:58,169.851,1427
2019-05-03 22:18:25,170.314,1435
2019-05-03 22:18:37,170.089,1437
2019-05-03 22:18:38,170.19,1438
2019-05-03 22:18:38,169.854,1439
2019-05-03 22:18:44,170.172,1440
2019-05-03 22:18:48,170.396,1441
2019-05-03 22:18:48,170.283,1442
2019-05-03 22:18:48,170.188,1443
2019-05-03 22:18:52,170.095,1444
2019-05-03 22:19:08,170.043,1445
2019-05-03 22:19:16,170.09,1446
2019-05-03 22:19:26,170.499,1448
2019-05-03 22:19:58,170.613,1452
2019-05-03 22:20:03,170.623,1453
2019-05-03 22:20:04,170.428,1454
2019-05-03 22:20:07,170.293,1456
2019-05-03 22:20:13,170.44,1460
2019-05-03 22:20:20,170.38,1463
2019-05-03 22:22:52,170.422,1465
2019-05-03 22:22:54,169.951,1466
2019-05-03 22:23:06,170.201,1470
2019-05-03 22:23:07,170.424,1471
2019-05-03 22:23:13,170.736,1473
2019-05-03 22:23:15,169.781,1475
2019-05-03 22:23:22,170.151,1476
2019-05-03 22:23:44,177.097,1479
2019-05-03 22:24:24,170.257,1485
2019-05-03 22:24:42,170.458,1486
2019-05-03 22:24:43,170.399,1487
2019-05-03 22:24:47,170.025,1488
2019-05-03 22:24:49,170.593,1489
2019-05-03 22:24:54,170.275,1490
2019-05-03 22:25:02,170.2,1491
2019-05-03 22:25:22,170.412,1493
2019-05-03 22:25:47,170.034,1495
2019-05-03 22:26:05,169.904,1499
2019-05-03 22:26:21,170.324,1502
2019-05-03 22:26:35,169.95,1504
2019-05-03 22:26:43,170.483,1507
2019-05-03 22:26:52,170.006,1509
2019-05-03 22:26:54,169.971,1510
2019-05-03 22:26:58,170.231,1513
2019-05-03 22:27:10,170.414,1515
2019-05-03 22:27:30,170.981,1518
2019-05-03 22:27:32,170.48,1519
2019-05-03 22:27:48,170.352,1522
2019-05-03 22:28:09,170.189,1525
2019-05-03 22:28:13,170.313,1527
2019-05-03 22:28:19,169.961,1529
2019-05-03 22:28:21,170.234,1532
2019-05-03 22:30:32,169.964,1536
2019-05-03 22:30:36,170.102,1537
2019-05-03 22:30:40,170.115,1538
2019-05-03 22:30:41,170.071,1539
2019-05-03 22:30:59,170.188,1542
2019-05-03 22:31:00,170.745,1543
2019-05-03 22:31:12,170.782,1544
2019-05-03 22:31:17,169.933,1546
2019-05-03 22:31:18,170.329,1547
2019-05-03 22:31:47,169.941,1550
2019-05-03 22:32:36,169.892,1555
2019-05-03 22:32:59,170.096,1559
2019-05-03 22:33:00,170.319,1560
2019-05-03 22:33:16,176.829,1561
2019-05-03 22:33:35,170.435,1563
2019-05-03 22:33:38,170.303,1564
2019-05-03 22:33:44,170.308,1565
2019-05-03 22:34:00,170.041,1567
2019-05-03 22:34:08,169.89,1571
2019-05-03 22:34:12,170.286,1573
2019-05-03 22:34:13,170.233,1574
2019-05-03 22:34:26,170.287,1576
2019-05-03 22:34:28,170.035,1577
2019-05-03 22:34:33,170.136,1579
2019-05-03 22:34:35,170.525,1580
2019-05-03 22:34:36,170.368,1581
2019-05-03 22:34:40,169.88,1582
2019-05-03 22:35:05,170.577,1585
2019-05-03 22:35:06,170.33,1586
2019-05-03 22:35:25,170.575,1588
2019-05-03 22:35:36,170.446,1589
2019-05-03 22:35:44,170.356,1593
2019-05-03 22:35:49,170.272,1594
2019-05-03 22:35:58,170.407,1595
2019-05-03 22:36:06,170.236,1597
2019-05-03 22:36:12,169.981,1599
2019-05-03 22:36:15,170.178,1600
2019-05-03 22:38:39,169.924,1602
2019-05-03 22:38:43,170.341,1603
2019-05-03 22:39:00,170.005,1606
2019-05-03 22:39:03,169.93,1608
2019-05-03 22:39:08,169.916,1609
2019-05-03 22:39:23,169.985,1611
2019-05-03 22:39:29,170.539,1612
2019-05-03 22:39:31,170.743,1613
2019-05-03 22:40:17,169.876,1621
2019-05-03 22:40:17,170.091,1622
2019-05-03 22:41:00,170.308,1630
2019-05-03 22:41:13,170.317,1633
2019-05-03 22:41:17,170.036,1635
2019-05-03 22:41:28,170.015,1640
2019-05-03 22:41:43,170.579,1641
2019-05-03 22:41:47,170.457,1642
2019-05-03 22:41:48,169.965,1643
2019-05-03 22:42:37,170.293,1649
2019-05-03 22:43:15,169.947,1657
2019-05-03 22:43:18,169.895,1658
2019-05-03 22:43:23,170.475,1659
2019-05-03 22:43:33,170.39,1663
2019-05-03 22:43:37,170.673,1664
2019-05-03 22:43:40,170.087,1665
2019-05-03 22:43:44,170.528,1666
2019-05-03 22:43:44,170.396,1667
2019-05-03 22:43:50,170.02,1668
2019-05-03 22:44:00,169.992,1670
2019-05-03 22:44:14,169.849,1673
2019-05-03 22:44:17,170.546,1674
2019-05-03 22:44:18,170.506,1675
2019-05-03 22:46:42,169.919,1677
2019-05-03 22:46:44,170.07,1678
2019-05-03 22:46:44,170.575,1679
2019-05-03 22:46:59,169.953,1682
2019-05-03 22:47:00,169.964,1683
2019-05-03 22:47:11,170.075,1686
2019-05-03 22:47:12,169.841,1687
2019-05-03 22:47:17,170.438,1688
2019-05-03 22:47:29,170.211,1690
2019-05-03 22:47:44,170.413,1694
2019-05-03 22:47:46,169.934,1696
2019-05-03 22:47:52,170.403,1697
2019-05-03 22:47:54,170.188,1698
2019-05-03 22:47:58,169.916,1700
2019-05-03 22:48:23,170.113,1701
2019-05-03 22:48:45,170.068,1704
2019-05-03 22:48:53,170.007,1705
2019-05-03 22:49:31,170.263,1713
2019-05-03 22:49:32,169.931,1714
2019-05-03 22:49:39,169.848,1715
2019-05-03 22:49:50,170.297,1717
2019-05-03 22:49:55,170.454,1718
2019-05-03 22:50:03,170.579,1719
2019-05-03 22:50:07,170.516,1721
2019-05-03 22:50:07,170.555,1722
2019-05-03 22:50:18,170.581,1723
2019-05-03 22:50:22,170.285,1724
2019-05-03 22:50:27,169.882,1725
2019-05-03 22:50:29,169.87,1727
2019-05-03 22:50:38,170.48,1730
2019-05-03 22:50:41,169.933,1731
2019-05-03 22:51:02,170.698,1736
2019-05-03 22:51:16,170.579,1738
2019-05-03 22:51:41,169.994,1740
2019-05-03 22:51:55,170.14,1743
2019-05-03 22:52:01,170.616,1745
2019-05-03 22:52:12,170.01,1747
2019-05-03 22:52:17,170.211,1748
2019-05-03 22:54:52,170.272,1751
2019-05-03 22:55:02,170.679,1755
2019-05-03 22:55:09,170.295,1757
2019-05-03 22:55:14,170.516,1758
2019-05-03 22:55:17,170.604,1759
2019-05-03 22:55:22,170.324,1760
2019-05-03 22:55:45,170.417,1762
2019-05-03 22:56:12,170.289,1765
2019-05-03 22:56:15,170.603,1766
2019-05-03 22:56:20,170.843,1767
2019-05-03 22:56:32,170.328,1768
2019-05-03 22:56:48,170.33,1771
2019-05-03 22:56:52,170.493,1772
2019-05-03 22:56:57,170.201,1775
2019-05-03 22:56:59,170.645,1777
2019-05-03 22:57:07,170.393,1779
2019-05-03 22:57:10,170.718,1780
2019-05-03 22:57:35,170.019,1784
2019-05-03 22:57:45,170.253,1785
2019-05-03 22:58:29,170.372,1788
2019-05-03 22:58:30,170.381,1789
2019-05-03 22:58:50,170.065,1791
2019-05-03 22:59:05,170.504,1792
2019-05-03 22:59:08,170.351,1793
2019-05-03 22:59:21,169.961,1794
2019-05-03 22:59:51,170.432,1799
2019-05-03 22:59:59,170.544,1800
2019-05-03 23:00:05,170.291,1802
2019-05-03 23:00:09,170.171,1804
2019-05-03 23:00:18,170.169,1806
2019-05-03 23:00:19,170.285,1807
2019-05-03 23:00:25,170.354,1809
2019-05-03 23:02:51,169.856,1816
2019-05-03 23:03:01,170.257,1817
2019-05-03 23:03:14,170.765,1820
2019-05-03 23:03:18,170.078,1821
2019-05-03 23:03:22,170.482,1823
2019-05-03 23:03:28,170.381,1824
2019-05-03 23:03:30,170.565,1825
2019-05-03 23:03:32,169.807,1826
2019-05-03 23:03:33,170.321,1827
2019-05-03 23:03:45,170.23,1829
2019-05-03 23:04:23,170.027,1832
2019-05-03 23:04:36,170.458,1835
2019-05-03 23:04:48,170.381,1839
2019-05-03 23:04:49,170.474,1840
2019-05-03 23:04:53,170.229,1841
2019-05-03 23:05:10,170.202,1843
2019-05-03 23:05:37,170.115,1847
2019-05-03 23:05:41,170.093,1848
2019-05-03 23:05:48,170.603,1850
2019-05-03 23:05:49,169.981,1851
2019-05-03 23:05:58,170.288,1853
2019-05-03 23:06:06,170.296,1855
2019-05-03 23:06:16,170.793,1857
2019-05-03 23:06:21,170.117,1858
2019-05-03 23:06:25,170.642,1859
2019-05-03 23:07:15,169.991,1865
2019-05-03 23:07:22,170.28,1866
2019-05-03 23:07:41,170.207,1868
2019-05-03 23:08:04,170.159,1870
2019-05-03 23:08:11,170.389,1871
2019-05-03 23:10:21,170.271,1872
2019-05-03 23:10:25,170.167,1874
2019-05-03 23:10:30,170.059,1876
2019-05-03 23:10:31,170.253,1877
2019-05-03 23:10:52,170.442,1883
2019-05-03 23:10:52,170.141,1884
2019-05-03 23:10:54,170.709,1885
2019-05-03 23:11:57,170.34,1895
2019-05-03 23:12:23,170.407,1899
2019-05-03 23:12:24,170.544,1900
2019-05-03 23:12:25,169.903,1901
2019-05-03 23:12:33,170.674,1902
2019-05-03 23:12:49,170.254,1903
2019-05-03 23:12:52,170.461,1905
2019-05-03 23:12:55,170.583,1906
2019-05-03 23:12:59,170.304,1908
2019-05-03 23:13:09,169.9,1909
2019-05-03 23:13:44,170.07,1914
2019-05-03 23:13:44,169.954,1915
2019-05-03 23:13:46,170.205,1916
2019-05-03 23:13:58,170.285,1917
2019-05-03 23:14:14,171.783,1919
2019-05-03 23:14:26,170.265,1921
2019-05-03 23:14:48,170.005,1923
2019-05-03 23:14:56,169.959,1924
2019-05-03 23:15:06,170.645,1925
2019-05-03 23:15:20,170.193,1926
2019-05-03 23:15:58,170.205,1932
2019-05-03 23:16:04,170.066,1934
2019-05-03 23:18:13,170.487,1936
2019-05-03 23:18:15,170.424,1938
2019-05-03 23:18:19,170.171,1939
2019-05-03 23:18:22,169.954,1941
2019-05-03 23:18:23,170.387,1942
2019-05-03 23:18:28,170.126,1943
2019-05-03 23:18:30,170.181,1944
2019-05-03 23:18:41,170.185,1946
2019-05-03 23:18:43,170.207,1947
2019-05-03 23:18:43,170.452,1948
2019-05-03 23:19:09,170.315,1952
2019-05-03 23:19:39,170.203,1959
2019-05-03 23:19:56,170.467,1963
2019-05-03 23:20:07,169.91,1966
2019-05-03 23:20:13,170.323,1967
2019-05-03 23:20:20,169.909,1969
2019-05-03 23:20:31,170.498,1970
2019-05-03 23:20:53,170.324,1973
2019-05-03 23:21:03,170.506,1974
2019-05-03 23:21:16,169.807,1975
2019-05-03 23:21:24,170.567,1976
2019-05-03 23:21:27,170.428,1977
2019-05-03 23:22:14,170.003,1984
2019-05-03 23:22:39,170.521,1989
2019-05-03 23:22:46,169.942,1991
2019-05-03 23:22:51,170.431,1992
2019-05-03 23:22:56,170.265,1993
2019-05-03 23:23:17,170.162,1995
2019-05-03 23:23:53,170.548,1999
2019-05-03 23:23:57,169.959,2000
2019-05-03 23:26:21,170.355,2001
2019-05-03 23:26:21,170.595,2002
2019-05-03 23:26:23,170.616,2003
2019-05-03 23:26:34,170.534,2005
2019-05-03 23:26:44,169.929,2007
2019-05-03 23:26:51,170.071,2009
2019-05-03 23:26:59,170.395,2010
2019-05-03 23:27:18,170.402,2014
2019-05-03 23:27:19,170.468,2015
2019-05-03 23:27:25,170.238,2016
2019-05-03 23:27:30,170.709,2017
2019-05-03 23:28:00,169.966,2019
2019-05-03 23:28:13,170.341,2022
2019-05-03 23:28:23,170.581,2023
2019-05-03 23:28:23,170.374,2024
2019-05-03 23:28:29,170.168,2025
2019-05-03 23:28:30,170.107,2026
2019-05-03 23:28:59,170.347,2031
2019-05-03 23:29:02,170.528,2032
2019-05-03 23:29:03,169.962,2033
2019-05-03 23:29:29,170.383,2035
2019-05-03 23:29:39,170.248,2038
2019-05-03 23:29:43,170.116,2039
2019-05-03 23:29:43,170.462,2040
2019-05-03 23:29:58,169.915,2042
2019-05-03 23:30:02,170.266,2043
2019-05-03 23:30:23,170.39,2047
2019-05-03 23:30:38,169.947,2053
2019-05-03 23:30:40,170.592,2054
2019-05-03 23:30:46,170.287,2055
2019-05-03 23:30:50,169.992,2056
2019-05-03 23:30:58,169.959,2057
2019-05-03 23:31:07,170.641,2058
2019-05-03 23:31:15,170.559,2059
2019-05-03 23:31:23,170.17,2060
2019-05-03 23:31:24,170.38,2061
2019-05-03 23:31:39,170.055,2064
2019-05-03 23:31:53,170.126,2066
2019-05-03 23:35:00,170.571,2068
2019-05-03 23:35:03,170.623,2070
2019-05-03 23:35:03,170.414,2071
2019-05-03 23:35:05,170.593,2072
2019-05-03 23:35:06,170.44,2073
2019-05-03 23:35:06,170.649,2074
2019-05-03 23:35:13,170.211,2076
2019-05-03 23:35:19,169.953,2078
2019-05-03 23:35:19,170.499,2079
2019-05-03 23:35:23,169.966,2080
2019-05-03 23:35:23,170.695,2081
2019-05-03 23:35:29,170.242,2082
2019-05-03 23:35:35,170.707,2083
2019-05-03 23:36:03,170.47,2085
2019-05-03 23:36:21,170.042,2088
2019-05-03 23:36:33,170.321,2089
2019-05-03 23:36:35,169.988,2090
2019-05-03 23:36:38,170.034,2093
2019-05-03 23:36:44,169.883,2094
2019-05-03 23:36:59,170.046,2096
2019-05-03 23:37:04,170.116,2097
2019-05-03 23:37:08,170.468,2098
2019-05-03 23:37:09,170.719,2099
2019-05-03 23:37:10,170.577,2100
2019-05-03 23:37:27,170.245,2105
2019-05-03 23:37:39,170.462,2109
2019-05-03 23:37:50,170.236,2113
2019-05-03 23:38:00,170.74,2118
2019-05-03 23:38:19,170.072,2121
2019-05-03 23:38:28,170.243,2123
2019-05-03 23:38:42,170.256,2126
2019-05-03 23:38:56,170.528,2129
2019-05-03 23:38:58,170.035,2130
2019-05-03 23:39:29,170.441,2131
2019-05-03 23:39:29,170.294,2132
2019-05-03 23:39:31,170.438,2133
2019-05-03 23:39:42,170.648,2135
2019-05-03 23:39:43,170.52,2136
2019-05-03 23:39:48,170.3,2137
2019-05-03 23:39:50,170.075,2138
2019-05-03 23:39:52,170.237,2139
2019-05-03 23:40:16,170.696,2141
2019-05-03 23:40:16,170.358,2142
2019-05-03 23:40:27,169.91,2145
2019-05-03 23:40:40,170.356,2151
2019-05-03 23:43:20,170.002,2152
2019-05-03 23:43:20,170.349,2153
2019-05-03 23:43:24,170.614,2155
2019-05-03 23:43:47,169.908,2160
2019-05-03 23:44:02,170.061,2161
2019-05-03 23:44:03,170.393,2162
2019-05-03 23:44:21,169.907,2163
2019-05-03 23:44:48,170.471,2165
2019-05-03 23:44:55,170.405,2166
2019-05-03 23:44:57,170.366,2167
2019-05-03 23:45:04,170.346,2168
2019-05-03 23:45:17,170.381,2173
2019-05-03 23:45:20,170.474,2174
2019-05-03 23:45:22,170.285,2175
2019-05-03 23:45:44,170.5,2179
2019-05-03 23:46:05,170.249,2186
2019-05-03 23:46:08,170.373,2187
2019-05-03 23:46:31,170.525,2191
2019-05-03 23:46:34,170.308,2192
2019-05-03 23:46:41,170.559,2193
2019-05-03 23:46:56,170.194,2196
2019-05-03 23:47:02,170.294,2199
2019-05-03 23:47:17,169.86,2201
2019-05-03 23:47:34,170.208,2202
2019-05-03 23:47:35,170.005,2203
2019-05-03 23:47:48,170.016,2208
2019-05-03 23:47:57,169.945,2211
2019-05-03 23:47:58,170.453,2212
2019-05-03 23:48:07,170.373,2215
2019-05-03 23:48:09,170.281,2216
2019-05-03 23:48:26,171.193,2218
2019-05-03 23:48:33,169.866,2219
2019-05-03 23:48:35,170.261,2220
2019-05-03 23:51:52,170.007,2225
2019-05-03 23:51:58,170.174,2227
2019-05-03 23:52:13,170.507,2231
2019-05-03 23:52:14,170.588,2232
2019-05-03 23:52:29,170.245,2234
2019-05-03 23:52:35,170.29,2235
2019-05-03 23:52:38,170.193,2237
2019-05-03 23:52:41,170.544,2239
2019-05-03 23:52:46,170.65,2242
2019-05-03 23:53:08,169.955,2243
2019-05-03 23:53:28,170.472,2247
2019-05-03 23:53:33,170.573,2249
2019-05-03 23:53:35,169.994,2250
2019-05-03 23:53:40,170.508,2251
2019-05-03 23:53:46,170.206,2253
2019-05-03 23:54:01,170.243,2257
2019-05-03 23:54:29,170.516,2262
2019-05-03 23:54:50,170.137,2266
2019-05-03 23:54:51,170.246,2267
2019-05-03 23:54:55,169.924,2268
2019-05-03 23:55:02,170.474,2270
2019-05-03 23:55:18,170.104,2272
2019-05-03 23:55:40,170.631,2275
2019-05-03 23:55:51,169.998,2277
2019-05-03 23:56:13,170.15,2282
2019-05-03 23:56:13,170.332,2283
2019-05-03 23:56:38,170.271,2286
2019-05-03 23:56:41,170.06,2287
2019-05-03 23:56:56,170.582,2290
2019-05-03 23:57:08,170.052,2291
2019-05-03 23:57:15,170.406,2292
2019-05-03 23:57:18,170.568,2293
