,datetime,rtt
1361,2019-03-23 00:15:19,0.301
1362,2019-03-23 00:15:19,0.297
1363,2019-03-23 00:15:20,0.313
1364,2019-03-23 00:15:20,0.288
1365,2019-03-23 00:15:20,0.292
1366,2019-03-23 00:15:21,0.311
1367,2019-03-23 00:15:21,0.314
1368,2019-03-23 00:15:21,0.291
1369,2019-03-23 00:15:22,0.298
1370,2019-03-23 00:15:23,0.313
1371,2019-03-23 00:15:23,0.287
1372,2019-03-23 00:15:23,0.296
1373,2019-03-23 00:15:24,0.289
1374,2019-03-23 00:15:25,0.297
1375,2019-03-23 00:15:25,0.288
1376,2019-03-23 00:15:26,0.286
1377,2019-03-23 00:15:26,0.288
1378,2019-03-23 00:15:26,0.292
1379,2019-03-23 00:15:27,0.301
1380,2019-03-23 00:15:28,0.291
1381,2019-03-23 00:15:28,0.308
1382,2019-03-23 00:15:28,0.301
1383,2019-03-23 00:15:29,0.290
1384,2019-03-23 00:15:30,0.289
1385,2019-03-23 00:15:30,0.306
1386,2019-03-23 00:15:31,0.214
1387,2019-03-23 00:15:31,0.313
1388,2019-03-23 00:15:32,0.338
1389,2019-03-23 00:15:32,0.302
1390,2019-03-23 00:15:32,0.297
1391,2019-03-23 00:15:33,0.295
1392,2019-03-23 00:15:34,0.303
1393,2019-03-23 00:15:34,0.305
1394,2019-03-23 00:15:35,0.307
1395,2019-03-23 00:15:36,0.301
1396,2019-03-23 00:15:37,0.295
1397,2019-03-23 00:15:38,0.295
1398,2019-03-23 00:15:38,0.302
1399,2019-03-23 00:15:38,0.289
1400,2019-03-23 00:15:39,0.290
1401,2019-03-23 00:15:40,0.290
1402,2019-03-23 00:15:40,0.299
1403,2019-03-23 00:15:41,0.296
1404,2019-03-23 00:15:42,0.297
1405,2019-03-23 00:15:42,0.300
1406,2019-03-23 00:15:42,0.222
1407,2019-03-23 00:15:43,0.289
1408,2019-03-23 00:15:43,0.296
1409,2019-03-23 00:15:44,0.287
1410,2019-03-23 00:15:45,0.310
1411,2019-03-23 00:15:45,0.302
1412,2019-03-23 00:15:46,0.298
1413,2019-03-23 00:15:46,0.299
1414,2019-03-23 00:15:47,0.298
1415,2019-03-23 00:15:49,0.298
1416,2019-03-23 00:15:50,0.287
1417,2019-03-23 00:15:51,0.297
1418,2019-03-23 00:15:51,0.287
1419,2019-03-23 00:15:53,0.311
1420,2019-03-23 00:15:53,0.299
1421,2019-03-23 00:15:54,0.297
1422,2019-03-23 00:15:54,0.289
1423,2019-03-23 00:15:55,0.293
1424,2019-03-23 00:15:55,0.304
1425,2019-03-23 00:15:56,0.292
1426,2019-03-23 00:15:57,0.298
1427,2019-03-23 00:15:57,0.293
1428,2019-03-23 00:15:58,0.291
1429,2019-03-23 00:15:58,0.290
1430,2019-03-23 00:16:00,0.286
1431,2019-03-23 00:16:02,0.291
1432,2019-03-23 00:16:02,0.213
1433,2019-03-23 00:16:04,0.214
1434,2019-03-23 00:16:04,0.279
1435,2019-03-23 00:16:05,0.299
1436,2019-03-23 00:16:05,0.297
1437,2019-03-23 00:16:05,0.275
1438,2019-03-23 00:16:06,0.283
1439,2019-03-23 00:16:06,0.326
1440,2019-03-23 00:16:06,0.290
1441,2019-03-23 00:16:08,0.279
1442,2019-03-23 00:16:08,0.275
1443,2019-03-23 00:16:08,0.213
1444,2019-03-23 00:16:08,0.301
1445,2019-03-23 00:16:09,0.213
1446,2019-03-23 00:16:09,0.296
1447,2019-03-23 00:16:09,0.294
1448,2019-03-23 00:16:10,0.293
1449,2019-03-23 00:16:10,0.302
1450,2019-03-23 00:16:10,0.294
1451,2019-03-23 00:16:11,0.287
1452,2019-03-23 00:16:11,0.308
1453,2019-03-23 00:16:12,0.299
1454,2019-03-23 00:16:12,0.287
1455,2019-03-23 00:16:12,0.308
1456,2019-03-23 00:16:13,0.305
1457,2019-03-23 00:16:13,0.422
1458,2019-03-23 00:16:14,0.298
1459,2019-03-23 00:16:15,0.282
1460,2019-03-23 00:16:15,0.306
1461,2019-03-23 00:16:15,0.281
1462,2019-03-23 00:16:15,0.284
1463,2019-03-23 00:16:16,0.290
1464,2019-03-23 00:16:16,0.287
1465,2019-03-23 00:16:16,0.284
1466,2019-03-23 00:16:17,0.297
1467,2019-03-23 00:16:18,0.299
1468,2019-03-23 00:16:18,0.290
1469,2019-03-23 00:16:19,0.297
1470,2019-03-23 00:16:19,0.299
1471,2019-03-23 00:16:19,0.280
1472,2019-03-23 00:16:20,0.284
1473,2019-03-23 00:16:21,0.292
1474,2019-03-23 00:16:21,0.301
1475,2019-03-23 00:16:21,0.213
1476,2019-03-23 00:16:22,0.302
1477,2019-03-23 00:16:23,0.295
1478,2019-03-23 00:16:24,0.213
1479,2019-03-23 00:16:24,0.300
1480,2019-03-23 00:16:24,0.294
1481,2019-03-23 00:16:25,0.290
1482,2019-03-23 00:16:25,0.291
1483,2019-03-23 00:16:25,0.313
1484,2019-03-23 00:16:25,0.294
1485,2019-03-23 00:16:26,0.292
1486,2019-03-23 00:16:26,0.294
1487,2019-03-23 00:16:26,0.210
1488,2019-03-23 00:16:27,0.293
1489,2019-03-23 00:16:27,0.296
1490,2019-03-23 00:16:27,0.286
1491,2019-03-23 00:16:28,0.292
1492,2019-03-23 00:16:29,0.304
1493,2019-03-23 00:16:29,0.289
1494,2019-03-23 00:16:30,0.213
1495,2019-03-23 00:16:30,0.306
1496,2019-03-23 00:16:31,0.288
1497,2019-03-23 00:16:32,0.298
1498,2019-03-23 00:16:32,0.282
1499,2019-03-23 00:16:32,0.303
1500,2019-03-23 00:16:32,0.292
1501,2019-03-23 00:16:33,0.294
1502,2019-03-23 00:16:33,0.296
1503,2019-03-23 00:16:33,0.296
1504,2019-03-23 00:16:34,0.296
1505,2019-03-23 00:16:34,0.295
1506,2019-03-23 00:16:34,0.292
1507,2019-03-23 00:16:35,0.292
1508,2019-03-23 00:16:35,0.283
1509,2019-03-23 00:16:35,0.211
1510,2019-03-23 00:16:35,0.294
1511,2019-03-23 00:16:36,0.303
1512,2019-03-23 00:16:37,0.288
1513,2019-03-23 00:16:37,0.298
1514,2019-03-23 00:16:37,0.285
1515,2019-03-23 00:16:39,0.297
1516,2019-03-23 00:16:39,0.278
1517,2019-03-23 00:16:39,0.288
1518,2019-03-23 00:16:39,0.313
1519,2019-03-23 00:16:41,0.307
1520,2019-03-23 00:16:41,0.305
1521,2019-03-23 00:16:41,0.290
1522,2019-03-23 00:16:42,0.286
1523,2019-03-23 00:16:43,0.308
1524,2019-03-23 00:16:44,0.295
1525,2019-03-23 00:16:45,0.299
1526,2019-03-23 00:16:45,0.312
1527,2019-03-23 00:16:45,0.298
1528,2019-03-23 00:16:45,0.293
1529,2019-03-23 00:16:46,0.304
1530,2019-03-23 00:16:47,0.214
1531,2019-03-23 00:16:47,0.289
1532,2019-03-23 00:16:47,0.290
1533,2019-03-23 00:16:48,0.301
1534,2019-03-23 00:16:48,0.296
1535,2019-03-23 00:16:49,0.289
1536,2019-03-23 00:16:49,0.272
1537,2019-03-23 00:16:49,0.287
1538,2019-03-23 00:16:50,0.298
1539,2019-03-23 00:16:50,0.292
1540,2019-03-23 00:16:50,0.292
1541,2019-03-23 00:16:51,0.298
1542,2019-03-23 00:16:52,0.290
1543,2019-03-23 00:16:53,0.213
1544,2019-03-23 00:16:53,0.289
1545,2019-03-23 00:16:53,0.300
1546,2019-03-23 00:16:56,0.287
1547,2019-03-23 00:16:56,0.299
1548,2019-03-23 00:16:57,0.303
1549,2019-03-23 00:16:57,0.281
1550,2019-03-23 00:16:57,0.283
1551,2019-03-23 00:16:58,0.299
1552,2019-03-23 00:16:58,0.294
1553,2019-03-23 00:16:59,0.279
1554,2019-03-23 00:16:59,0.295
1555,2019-03-23 00:16:59,0.297
1556,2019-03-23 00:17:00,0.292
1557,2019-03-23 00:17:00,0.294
1558,2019-03-23 00:17:00,0.291
1559,2019-03-23 00:17:01,0.302
1560,2019-03-23 00:17:02,0.213
1561,2019-03-23 00:17:03,0.294
1562,2019-03-23 00:17:03,0.285
1563,2019-03-23 00:17:03,0.285
1564,2019-03-23 00:17:04,0.295
1565,2019-03-23 00:17:05,0.282
1566,2019-03-23 00:17:05,0.293
1567,2019-03-23 00:17:06,0.305
1568,2019-03-23 00:17:06,0.303
1569,2019-03-23 00:17:07,0.298
1570,2019-03-23 00:17:08,0.289
1571,2019-03-23 00:17:08,0.290
1572,2019-03-23 00:17:08,0.288
1573,2019-03-23 00:17:08,0.291
1574,2019-03-23 00:17:09,0.293
1575,2019-03-23 00:17:09,0.304
1576,2019-03-23 00:17:10,0.301
1577,2019-03-23 00:17:11,0.297
1578,2019-03-23 00:17:11,0.300
1579,2019-03-23 00:17:13,0.295
1580,2019-03-23 00:17:13,0.309
1581,2019-03-23 00:17:13,0.299
1582,2019-03-23 00:17:14,0.305
1583,2019-03-23 00:17:14,0.297
1584,2019-03-23 00:17:15,0.313
1585,2019-03-23 00:17:16,0.301
1586,2019-03-23 00:17:16,0.292
1587,2019-03-23 00:17:17,0.302
1588,2019-03-23 00:17:18,0.298
1589,2019-03-23 00:17:18,0.286
1590,2019-03-23 00:17:19,0.293
1591,2019-03-23 00:17:19,0.295
1592,2019-03-23 00:17:20,0.291
1593,2019-03-23 00:17:20,0.296
1594,2019-03-23 00:17:20,0.298
1595,2019-03-23 00:17:21,0.294
1596,2019-03-23 00:17:21,0.293
1597,2019-03-23 00:17:21,0.299
1598,2019-03-23 00:17:21,0.287
1599,2019-03-23 00:17:22,0.295
1600,2019-03-23 00:17:23,0.299
1601,2019-03-23 00:17:23,0.295
1602,2019-03-23 00:17:23,0.283
1603,2019-03-23 00:17:23,0.320
1604,2019-03-23 00:17:24,0.213
1605,2019-03-23 00:17:24,0.283
1606,2019-03-23 00:17:25,0.297
1607,2019-03-23 00:17:26,0.303
1608,2019-03-23 00:17:26,0.302
1609,2019-03-23 00:17:27,0.308
1610,2019-03-23 00:17:27,0.300
1611,2019-03-23 00:19:58,0.292
1612,2019-03-23 00:19:58,0.294
1613,2019-03-23 00:19:58,0.297
1614,2019-03-23 00:19:58,0.276
1615,2019-03-23 00:19:59,0.296
1616,2019-03-23 00:19:59,0.309
1617,2019-03-23 00:19:59,0.287
1618,2019-03-23 00:19:59,0.286
1619,2019-03-23 00:19:59,0.278
1620,2019-03-23 00:20:00,0.289
1621,2019-03-23 00:20:00,0.307
1622,2019-03-23 00:20:00,0.297
1623,2019-03-23 00:20:00,0.288
1624,2019-03-23 00:20:00,0.295
1625,2019-03-23 00:20:01,0.296
1626,2019-03-23 00:20:01,0.297
1627,2019-03-23 00:20:01,0.294
1628,2019-03-23 00:20:01,0.297
1629,2019-03-23 00:20:01,0.293
1630,2019-03-23 00:20:02,0.274
1631,2019-03-23 00:20:02,0.285
1632,2019-03-23 00:20:02,0.284
1633,2019-03-23 00:20:02,0.285
1634,2019-03-23 00:20:02,0.287
1635,2019-03-23 00:20:02,0.211
1636,2019-03-23 00:20:03,0.281
1637,2019-03-23 00:20:03,0.278
1638,2019-03-23 00:20:03,0.284
1639,2019-03-23 00:20:03,0.284
1640,2019-03-23 00:20:03,0.289
1641,2019-03-23 00:20:03,0.287
1642,2019-03-23 00:20:03,0.298
1643,2019-03-23 00:20:04,0.286
1644,2019-03-23 00:20:04,0.288
1645,2019-03-23 00:20:04,0.213
1646,2019-03-23 00:20:04,0.306
1647,2019-03-23 00:20:04,0.299
1648,2019-03-23 00:20:05,0.284
1649,2019-03-23 00:20:05,0.284
1650,2019-03-23 00:20:05,0.293
1651,2019-03-23 00:20:05,0.289
1652,2019-03-23 00:20:05,0.292
1653,2019-03-23 00:20:05,0.297
1654,2019-03-23 00:20:06,0.284
1655,2019-03-23 00:20:06,0.288
1656,2019-03-23 00:20:06,0.299
1657,2019-03-23 00:20:07,0.293
1658,2019-03-23 00:20:07,0.213
1659,2019-03-23 00:20:07,0.288
1660,2019-03-23 00:20:07,0.291
1661,2019-03-23 00:20:08,0.298
1662,2019-03-23 00:20:08,0.296
1663,2019-03-23 00:20:08,0.290
1664,2019-03-23 00:20:09,0.292
1665,2019-03-23 00:20:09,0.279
1666,2019-03-23 00:20:09,0.281
1667,2019-03-23 00:20:09,0.289
1668,2019-03-23 00:20:09,0.301
1669,2019-03-23 00:20:10,0.277
1670,2019-03-23 00:20:10,0.297
1671,2019-03-23 00:20:11,0.290
1672,2019-03-23 00:20:11,0.298
1673,2019-03-23 00:20:12,0.286
1674,2019-03-23 00:20:12,0.288
1675,2019-03-23 00:20:12,0.282
1676,2019-03-23 00:20:12,0.282
1677,2019-03-23 00:20:13,0.288
1678,2019-03-23 00:20:13,0.281
1679,2019-03-23 00:20:13,0.443
1680,2019-03-23 00:20:13,0.298
1681,2019-03-23 00:20:13,0.212
1682,2019-03-23 00:20:14,0.288
1683,2019-03-23 00:20:15,0.320
1684,2019-03-23 00:20:15,0.213
1685,2019-03-23 00:20:16,0.297
1686,2019-03-23 00:20:16,0.294
1687,2019-03-23 00:20:16,0.292
1688,2019-03-23 00:20:17,0.301
1689,2019-03-23 00:20:17,0.292
1690,2019-03-23 00:20:17,0.291
1691,2019-03-23 00:20:17,0.302
1692,2019-03-23 00:20:18,0.294
1693,2019-03-23 00:20:18,0.306
1694,2019-03-23 00:20:18,0.212
1695,2019-03-23 00:20:18,0.302
1696,2019-03-23 00:20:19,0.288
1697,2019-03-23 00:20:19,0.294
1698,2019-03-23 00:20:20,0.297
1699,2019-03-23 00:20:21,0.278
1700,2019-03-23 00:20:21,0.309
1701,2019-03-23 00:20:21,0.302
1702,2019-03-23 00:20:23,0.291
1703,2019-03-23 00:20:24,0.296
1704,2019-03-23 00:20:24,0.297
1705,2019-03-23 00:20:24,0.208
1706,2019-03-23 00:20:25,0.286
1707,2019-03-23 00:20:25,0.288
1708,2019-03-23 00:20:25,0.295
1709,2019-03-23 00:20:25,0.303
1710,2019-03-23 00:20:25,0.281
1711,2019-03-23 00:20:26,0.298
1712,2019-03-23 00:20:27,0.284
1713,2019-03-23 00:20:27,0.292
1714,2019-03-23 00:20:27,0.299
1715,2019-03-23 00:20:27,0.300
1716,2019-03-23 00:20:27,0.287
1717,2019-03-23 00:20:29,0.300
1718,2019-03-23 00:20:29,0.295
1719,2019-03-23 00:20:31,0.281
1720,2019-03-23 00:20:31,0.298
1721,2019-03-23 00:20:31,0.287
1722,2019-03-23 00:20:31,0.293
1723,2019-03-23 00:20:32,0.297
1724,2019-03-23 00:20:32,0.299
1725,2019-03-23 00:20:32,0.295
1726,2019-03-23 00:20:33,0.296
1727,2019-03-23 00:20:33,0.297
1728,2019-03-23 00:20:33,0.212
1729,2019-03-23 00:20:34,0.294
1730,2019-03-23 00:20:35,0.283
1731,2019-03-23 00:20:35,0.297
1732,2019-03-23 00:20:36,0.296
1733,2019-03-23 00:20:36,0.296
1734,2019-03-23 00:20:36,0.284
1735,2019-03-23 00:20:36,0.295
1736,2019-03-23 00:20:37,0.212
1737,2019-03-23 00:20:37,0.299
1738,2019-03-23 00:20:38,0.290
1739,2019-03-23 00:20:38,0.298
1740,2019-03-23 00:20:38,0.286
1741,2019-03-23 00:20:39,0.299
1742,2019-03-23 00:20:39,0.287
1743,2019-03-23 00:20:39,0.297
1744,2019-03-23 00:20:41,0.281
1745,2019-03-23 00:20:42,0.295
1746,2019-03-23 00:20:42,0.212
1747,2019-03-23 00:20:43,0.293
1748,2019-03-23 00:20:44,0.289
1749,2019-03-23 00:20:44,0.293
1750,2019-03-23 00:20:44,0.299
1751,2019-03-23 00:20:45,0.290
1752,2019-03-23 00:20:46,0.298
1753,2019-03-23 00:20:47,0.300
1754,2019-03-23 00:20:47,0.304
1755,2019-03-23 00:20:49,0.297
1756,2019-03-23 00:20:49,0.281
1757,2019-03-23 00:20:49,0.308
1758,2019-03-23 00:20:51,0.303
1759,2019-03-23 00:20:51,0.308
1760,2019-03-23 00:20:51,0.279
1761,2019-03-23 00:20:51,0.301
1762,2019-03-23 00:20:52,0.289
1763,2019-03-23 00:20:53,0.279
1764,2019-03-23 00:20:53,0.288
1765,2019-03-23 00:20:55,0.292
1766,2019-03-23 00:20:55,0.292
1767,2019-03-23 00:20:56,0.290
1768,2019-03-23 00:20:56,0.284
1769,2019-03-23 00:20:57,0.302
1770,2019-03-23 00:20:58,0.289
1771,2019-03-23 00:20:59,0.291
1772,2019-03-23 00:20:59,0.215
1773,2019-03-23 00:21:00,0.208
1774,2019-03-23 00:21:00,0.295
1775,2019-03-23 00:21:00,0.291
1776,2019-03-23 00:21:01,0.304
1777,2019-03-23 00:21:02,0.290
1778,2019-03-23 00:21:02,0.296
1779,2019-03-23 00:21:04,0.326
1780,2019-03-23 00:21:04,0.299
1781,2019-03-23 00:21:05,0.304
1782,2019-03-23 00:21:05,0.307
1783,2019-03-23 00:21:06,0.308
1784,2019-03-23 00:21:06,0.298
1785,2019-03-23 00:21:07,0.282
1786,2019-03-23 00:21:07,0.285
1787,2019-03-23 00:21:07,0.297
1788,2019-03-23 00:21:08,0.297
1789,2019-03-23 00:21:09,0.295
1790,2019-03-23 00:21:11,0.303
1791,2019-03-23 00:21:12,0.291
1792,2019-03-23 00:21:13,0.293
1793,2019-03-23 00:21:13,0.291
1794,2019-03-23 00:21:16,0.304
1795,2019-03-23 00:21:17,0.303
1796,2019-03-23 00:21:18,0.299
1797,2019-03-23 00:21:18,0.292
1798,2019-03-23 00:21:18,0.292
1799,2019-03-23 00:21:19,0.293
1800,2019-03-23 00:21:19,0.308
1801,2019-03-23 00:21:19,0.289
1802,2019-03-23 00:21:20,0.299
1803,2019-03-23 00:21:20,0.285
1804,2019-03-23 00:21:21,0.299
1805,2019-03-23 00:21:21,0.303
1806,2019-03-23 00:21:22,0.280
1807,2019-03-23 00:21:23,0.294
1808,2019-03-23 00:21:24,0.318
1809,2019-03-23 00:21:24,0.301
1810,2019-03-23 00:21:25,0.298
1811,2019-03-23 00:21:26,0.300
1812,2019-03-23 00:21:26,0.294
1813,2019-03-23 00:21:26,0.295
1814,2019-03-23 00:21:27,0.288
1815,2019-03-23 00:21:27,0.280
1816,2019-03-23 00:21:28,0.298
1817,2019-03-23 00:21:30,0.301
1818,2019-03-23 00:21:30,0.291
1819,2019-03-23 00:21:31,0.295
1820,2019-03-23 00:21:31,0.292
1821,2019-03-23 00:21:32,0.300
1822,2019-03-23 00:21:33,0.294
1823,2019-03-23 00:21:34,0.290
1824,2019-03-23 00:21:34,0.340
1825,2019-03-23 00:21:35,0.306
1826,2019-03-23 00:21:36,0.288
1827,2019-03-23 00:21:36,0.302
1828,2019-03-23 00:21:37,0.294
1829,2019-03-23 00:21:37,0.322
1830,2019-03-23 00:21:37,0.292
1831,2019-03-23 00:21:38,0.293
1832,2019-03-23 00:21:38,0.306
1833,2019-03-23 00:21:39,0.295
1834,2019-03-23 00:21:39,0.296
1835,2019-03-23 00:21:39,0.302
1836,2019-03-23 00:21:41,0.295
1837,2019-03-23 00:21:41,0.295
1838,2019-03-23 00:21:42,0.290
1839,2019-03-23 00:21:43,0.295
1840,2019-03-23 00:21:44,0.285
1841,2019-03-23 00:21:45,0.290
1842,2019-03-23 00:21:45,0.291
1843,2019-03-23 00:21:45,0.294
1844,2019-03-23 00:21:46,0.377
1845,2019-03-23 00:21:46,0.295
1846,2019-03-23 00:21:47,0.307
1847,2019-03-23 00:21:47,0.290
1848,2019-03-23 00:21:48,0.292
1849,2019-03-23 00:21:48,0.296
1850,2019-03-23 00:21:49,0.282
1851,2019-03-23 00:21:50,0.214
1852,2019-03-23 00:21:50,0.287
1853,2019-03-23 00:21:51,0.287
1854,2019-03-23 00:21:51,0.299
1855,2019-03-23 00:21:51,0.292
1856,2019-03-23 00:21:52,0.290
1857,2019-03-23 00:21:53,0.288
1858,2019-03-23 00:21:53,0.289
1859,2019-03-23 00:21:53,0.277
1860,2019-03-23 00:21:54,0.300
1861,2019-03-23 00:21:54,0.285
1862,2019-03-23 00:21:55,0.291
1863,2019-03-23 00:21:55,0.289
1864,2019-03-23 00:21:55,0.304
1865,2019-03-23 00:21:55,0.297
1866,2019-03-23 00:21:56,0.292
1867,2019-03-23 00:21:56,0.290
1868,2019-03-23 00:21:56,0.305
1869,2019-03-23 00:21:57,0.293
1870,2019-03-23 00:21:58,0.286
1871,2019-03-23 00:21:58,0.366
1872,2019-03-23 00:21:58,0.294
1873,2019-03-23 00:21:58,0.283
1874,2019-03-23 00:21:59,0.278
1875,2019-03-23 00:22:00,0.281
1876,2019-03-23 00:22:00,0.298
1877,2019-03-23 00:22:00,0.298
1878,2019-03-23 00:22:01,0.302
1879,2019-03-23 00:22:01,0.302
1880,2019-03-23 00:22:02,0.283
1881,2019-03-23 00:22:03,0.291
1882,2019-03-23 00:22:03,0.287
1883,2019-03-23 00:22:03,0.400
1884,2019-03-23 00:22:04,0.296
1885,2019-03-23 00:22:04,0.299
1886,2019-03-23 00:22:04,0.293
1887,2019-03-23 00:22:05,0.295
1888,2019-03-23 00:22:05,0.281
1889,2019-03-23 00:22:06,0.288
1890,2019-03-23 00:22:06,0.296
1891,2019-03-23 00:22:07,0.292
1892,2019-03-23 00:22:07,0.283
1893,2019-03-23 00:22:07,0.293
1894,2019-03-23 00:22:07,0.293
1895,2019-03-23 00:22:08,0.278
1896,2019-03-23 00:22:08,0.288
1897,2019-03-23 00:22:08,0.282
1898,2019-03-23 00:22:09,0.299
1899,2019-03-23 00:22:09,0.302
1900,2019-03-23 00:22:09,0.279
1901,2019-03-23 00:22:10,0.354
1902,2019-03-23 00:22:10,0.214
1903,2019-03-23 00:22:10,0.294
1904,2019-03-23 00:22:11,0.299
1905,2019-03-23 00:22:12,0.313
1906,2019-03-23 00:22:12,0.298
1907,2019-03-23 00:22:12,0.212
1908,2019-03-23 00:22:13,0.297
1909,2019-03-23 00:22:13,0.334
1910,2019-03-23 00:22:14,0.289
1911,2019-03-23 00:22:14,0.208
1912,2019-03-23 00:22:15,0.287
1913,2019-03-23 00:22:15,0.296
1914,2019-03-23 00:22:17,0.301
1915,2019-03-23 00:22:17,0.296
1916,2019-03-23 00:22:17,0.287
1917,2019-03-23 00:22:18,0.297
1918,2019-03-23 00:22:18,0.283
1919,2019-03-23 00:22:19,0.298
1920,2019-03-23 00:22:20,0.293
1921,2019-03-23 00:22:20,0.300
1922,2019-03-23 00:22:21,0.300
1923,2019-03-23 00:22:22,0.291
1924,2019-03-23 00:22:22,0.303
1925,2019-03-23 00:22:24,0.286
1926,2019-03-23 00:22:24,0.291
1927,2019-03-23 00:22:25,0.297
1928,2019-03-23 00:22:25,0.303
1929,2019-03-23 00:22:26,0.302
1930,2019-03-23 00:22:28,0.283
1931,2019-03-23 00:22:28,0.290
1932,2019-03-23 00:22:29,0.280
1933,2019-03-23 00:22:30,0.303
1934,2019-03-23 00:22:30,0.289
1935,2019-03-23 00:22:31,0.313
1936,2019-03-23 00:22:31,0.297
1937,2019-03-23 00:22:32,0.212
1938,2019-03-23 00:22:33,0.213
1939,2019-03-23 00:22:34,0.281
1940,2019-03-23 00:22:34,0.288
1941,2019-03-23 00:22:35,0.295
1942,2019-03-23 00:22:35,0.304
1943,2019-03-23 00:22:35,0.298
1944,2019-03-23 00:22:36,0.297
1945,2019-03-23 00:22:36,0.281
1946,2019-03-23 00:22:37,0.303
1947,2019-03-23 00:22:37,0.305
1948,2019-03-23 00:22:37,0.282
1949,2019-03-23 00:22:38,0.296
1950,2019-03-23 00:22:39,0.294
1951,2019-03-23 00:22:39,0.301
1952,2019-03-23 00:22:39,0.292
1953,2019-03-23 00:22:40,0.310
1954,2019-03-23 00:22:40,0.292
1955,2019-03-23 00:22:40,0.279
1956,2019-03-23 00:22:40,0.275
1957,2019-03-23 00:22:40,0.213
1958,2019-03-23 00:22:41,0.287
1959,2019-03-23 00:22:42,0.297
1960,2019-03-23 00:22:42,0.307
1961,2019-03-23 00:22:42,0.284
1962,2019-03-23 00:22:43,0.291
1963,2019-03-23 00:22:44,0.298
1964,2019-03-23 00:22:44,0.291
1965,2019-03-23 00:22:44,0.291
1966,2019-03-23 00:22:44,0.285
1967,2019-03-23 00:22:45,0.212
1968,2019-03-23 00:22:45,0.297
1969,2019-03-23 00:22:46,0.290
1970,2019-03-23 00:22:46,0.293
1971,2019-03-23 00:22:47,0.293
1972,2019-03-23 00:22:47,0.299
1973,2019-03-23 00:22:47,0.294
1974,2019-03-23 00:22:48,0.295
1975,2019-03-23 00:22:48,0.213
1976,2019-03-23 00:22:49,0.292
1977,2019-03-23 00:22:49,0.300
1978,2019-03-23 00:22:50,0.295
1979,2019-03-23 00:22:52,0.298
1980,2019-03-23 00:22:52,0.298
1981,2019-03-23 00:22:52,0.295
1982,2019-03-23 00:22:54,0.297
1983,2019-03-23 00:22:55,0.287
1984,2019-03-23 00:22:56,0.306
1985,2019-03-23 00:22:57,0.291
1986,2019-03-23 00:22:57,0.289
1987,2019-03-23 00:22:58,0.285
1988,2019-03-23 00:22:58,0.233
1989,2019-03-23 00:22:59,0.293
1990,2019-03-23 00:22:59,0.294
1991,2019-03-23 00:23:00,0.294
1992,2019-03-23 00:23:00,0.294
1993,2019-03-23 00:23:01,0.288
1994,2019-03-23 00:23:01,0.292
1995,2019-03-23 00:23:02,0.286
1996,2019-03-23 00:23:02,0.291
1997,2019-03-23 00:23:03,0.306
1998,2019-03-23 00:23:03,0.298
1999,2019-03-23 00:23:04,0.307
2000,2019-03-23 00:23:04,0.295
2001,2019-03-23 00:23:05,0.213
2002,2019-03-23 00:23:05,0.288
2003,2019-03-23 00:23:05,0.292
2004,2019-03-23 00:23:06,0.295
2005,2019-03-23 00:23:07,0.296
2006,2019-03-23 00:23:07,0.301
2007,2019-03-23 00:23:08,0.291
2008,2019-03-23 00:23:09,0.305
2009,2019-03-23 00:23:09,0.299
2010,2019-03-23 00:23:09,0.285
2011,2019-03-23 00:23:10,0.302
2012,2019-03-23 00:23:11,0.296
2013,2019-03-23 00:23:12,0.285
2014,2019-03-23 00:23:13,0.311
2015,2019-03-23 00:23:13,0.294
2016,2019-03-23 00:23:14,0.292
2017,2019-03-23 00:23:14,0.304
2018,2019-03-23 00:23:14,0.288
2019,2019-03-23 00:23:15,0.290
2020,2019-03-23 00:23:16,0.301
2021,2019-03-23 00:23:17,0.300
2022,2019-03-23 00:23:17,0.288
2023,2019-03-23 00:23:17,0.295
