,datetime,rtt
2024,2019-03-23 00:23:17,0.302
2025,2019-03-23 00:23:18,0.281
2026,2019-03-23 00:23:18,0.307
2027,2019-03-23 00:23:18,0.213
2028,2019-03-23 00:23:18,0.300
2029,2019-03-23 00:23:19,0.284
2030,2019-03-23 00:23:19,0.287
2031,2019-03-23 00:23:19,0.287
2032,2019-03-23 00:23:20,0.287
2033,2019-03-23 00:23:20,0.304
2034,2019-03-23 00:23:21,0.289
2035,2019-03-23 00:23:21,0.290
2036,2019-03-23 00:23:22,0.298
2037,2019-03-23 00:23:22,0.303
2038,2019-03-23 00:23:23,0.215
2039,2019-03-23 00:23:23,0.294
2040,2019-03-23 00:23:24,0.284
2041,2019-03-23 00:23:24,0.306
2042,2019-03-23 00:23:25,0.308
2043,2019-03-23 00:23:25,0.291
2044,2019-03-23 00:23:26,0.305
2045,2019-03-23 00:23:27,0.293
2046,2019-03-23 00:23:27,0.366
2047,2019-03-23 00:23:28,0.308
2048,2019-03-23 00:23:29,0.284
2049,2019-03-23 00:23:29,0.288
2050,2019-03-23 00:23:30,0.310
2051,2019-03-23 00:23:30,0.297
2052,2019-03-23 00:23:32,0.297
2053,2019-03-23 00:23:32,0.297
2054,2019-03-23 00:23:32,0.293
2055,2019-03-23 00:23:33,0.293
2056,2019-03-23 00:23:33,0.298
2057,2019-03-23 00:23:33,0.292
2058,2019-03-23 00:23:34,0.299
2059,2019-03-23 00:23:35,0.300
2060,2019-03-23 00:23:35,0.288
2061,2019-03-23 00:23:35,0.300
2062,2019-03-23 00:23:36,0.303
2063,2019-03-23 00:23:36,0.340
2064,2019-03-23 00:23:36,0.292
2065,2019-03-23 00:23:37,0.298
2066,2019-03-23 00:23:38,0.288
2067,2019-03-23 00:23:38,0.296
2068,2019-03-23 00:23:38,0.295
2069,2019-03-23 00:23:39,0.286
2070,2019-03-23 00:23:39,0.297
2071,2019-03-23 00:23:40,0.295
2072,2019-03-23 00:23:40,0.291
2073,2019-03-23 00:23:41,0.295
2074,2019-03-23 00:23:42,0.299
2075,2019-03-23 00:23:43,0.287
2076,2019-03-23 00:23:43,0.302
2077,2019-03-23 00:23:43,0.297
2078,2019-03-23 00:23:44,0.289
2079,2019-03-23 00:23:45,0.290
2080,2019-03-23 00:23:45,0.295
2081,2019-03-23 00:23:46,0.307
2082,2019-03-23 00:23:46,0.294
2083,2019-03-23 00:23:47,0.298
2084,2019-03-23 00:23:47,0.284
2085,2019-03-23 00:23:48,0.303
2086,2019-03-23 00:23:48,0.286
2087,2019-03-23 00:23:48,0.303
2088,2019-03-23 00:23:49,0.287
2089,2019-03-23 00:23:50,0.290
2090,2019-03-23 00:23:50,0.299
2091,2019-03-23 00:23:50,0.294
2092,2019-03-23 00:23:51,0.288
2093,2019-03-23 00:23:52,0.299
2094,2019-03-23 00:23:52,0.289
2095,2019-03-23 00:23:52,0.288
2096,2019-03-23 00:23:52,0.213
2097,2019-03-23 00:23:53,0.350
2098,2019-03-23 00:23:53,0.289
2099,2019-03-23 00:23:54,0.298
2100,2019-03-23 00:23:54,0.284
2101,2019-03-23 00:23:54,0.286
2102,2019-03-23 00:23:55,0.292
2103,2019-03-23 00:23:55,0.287
2104,2019-03-23 00:23:55,0.298
2105,2019-03-23 00:23:56,0.296
2106,2019-03-23 00:23:56,0.289
2107,2019-03-23 00:23:57,0.302
2108,2019-03-23 00:23:58,0.302
2109,2019-03-23 00:23:58,0.352
2110,2019-03-23 00:23:59,0.302
2111,2019-03-23 00:24:00,0.302
2112,2019-03-23 00:24:01,0.290
2113,2019-03-23 00:24:01,0.302
2114,2019-03-23 00:24:02,0.289
2115,2019-03-23 00:24:02,0.196
2116,2019-03-23 00:24:02,0.293
2117,2019-03-23 00:24:03,0.297
2118,2019-03-23 00:24:04,0.289
2119,2019-03-23 00:24:04,0.188
2120,2019-03-23 00:24:04,0.297
2121,2019-03-23 00:24:05,0.295
2122,2019-03-23 00:24:05,0.298
2123,2019-03-23 00:24:06,0.299
2124,2019-03-23 00:24:07,0.281
2125,2019-03-23 00:24:07,0.302
2126,2019-03-23 00:24:08,0.291
2127,2019-03-23 00:24:08,0.295
2128,2019-03-23 00:24:10,0.288
2129,2019-03-23 00:24:11,0.288
2130,2019-03-23 00:24:11,0.292
2131,2019-03-23 00:24:11,0.334
2132,2019-03-23 00:24:11,0.307
2133,2019-03-23 00:24:12,0.296
2134,2019-03-23 00:24:12,0.289
2135,2019-03-23 00:24:13,0.290
2136,2019-03-23 00:24:13,0.287
2137,2019-03-23 00:24:13,0.287
2138,2019-03-23 00:24:13,0.296
2139,2019-03-23 00:24:14,0.288
2140,2019-03-23 00:24:14,0.285
2141,2019-03-23 00:24:16,0.290
2142,2019-03-23 00:24:18,0.291
2143,2019-03-23 00:24:18,0.284
2144,2019-03-23 00:24:19,0.212
2145,2019-03-23 00:24:20,0.213
2146,2019-03-23 00:24:20,0.295
2147,2019-03-23 00:24:21,0.295
2148,2019-03-23 00:24:22,0.298
2149,2019-03-23 00:24:24,0.298
2150,2019-03-23 00:24:24,0.292
2151,2019-03-23 00:24:24,0.288
2152,2019-03-23 00:24:24,0.286
2153,2019-03-23 00:24:25,0.274
2154,2019-03-23 00:24:25,0.299
2155,2019-03-23 00:24:25,0.299
2156,2019-03-23 00:24:25,0.301
2157,2019-03-23 00:24:25,0.289
2158,2019-03-23 00:24:26,0.295
2159,2019-03-23 00:24:27,0.298
2160,2019-03-23 00:24:27,0.291
2161,2019-03-23 00:24:27,0.286
2162,2019-03-23 00:24:28,0.304
2163,2019-03-23 00:24:28,0.291
2164,2019-03-23 00:24:29,0.299
2165,2019-03-23 00:24:29,0.308
2166,2019-03-23 00:24:29,0.306
2167,2019-03-23 00:24:30,0.296
2168,2019-03-23 00:24:30,0.293
2169,2019-03-23 00:24:30,0.292
2170,2019-03-23 00:24:31,0.291
2171,2019-03-23 00:24:31,0.290
2172,2019-03-23 00:24:31,0.294
2173,2019-03-23 00:24:32,0.296
2174,2019-03-23 00:24:33,0.301
2175,2019-03-23 00:24:33,0.316
2176,2019-03-23 00:24:34,0.300
2177,2019-03-23 00:24:34,0.299
2178,2019-03-23 00:24:35,0.295
2179,2019-03-23 00:24:35,0.288
2180,2019-03-23 00:24:36,0.303
2181,2019-03-23 00:24:36,0.290
2182,2019-03-23 00:24:37,0.300
2183,2019-03-23 00:24:38,0.288
2184,2019-03-23 00:24:39,0.301
2185,2019-03-23 00:24:39,0.207
2186,2019-03-23 00:24:39,0.292
2187,2019-03-23 00:24:39,0.213
2188,2019-03-23 00:24:40,0.311
2189,2019-03-23 00:24:41,0.361
2190,2019-03-23 00:24:41,0.213
2191,2019-03-23 00:24:42,0.305
2192,2019-03-23 00:24:42,0.293
2193,2019-03-23 00:24:43,0.287
2194,2019-03-23 00:24:43,0.298
2195,2019-03-23 00:24:44,0.295
2196,2019-03-23 00:24:45,0.290
2197,2019-03-23 00:24:45,0.211
2198,2019-03-23 00:24:45,0.292
2199,2019-03-23 00:24:46,0.310
2200,2019-03-23 00:24:46,0.370
2201,2019-03-23 00:24:47,0.303
2202,2019-03-23 00:24:47,0.295
2203,2019-03-23 00:24:47,0.288
2204,2019-03-23 00:24:47,0.290
2205,2019-03-23 00:24:47,0.295
2206,2019-03-23 00:24:48,0.301
2207,2019-03-23 00:24:48,0.297
2208,2019-03-23 00:24:48,0.310
2209,2019-03-23 00:24:49,0.292
2210,2019-03-23 00:24:49,0.279
2211,2019-03-23 00:24:49,0.295
2212,2019-03-23 00:24:50,0.285
2213,2019-03-23 00:24:51,0.301
2214,2019-03-23 00:24:52,0.299
2215,2019-03-23 00:24:52,0.288
2216,2019-03-23 00:24:52,0.290
2217,2019-03-23 00:24:52,0.305
2218,2019-03-23 00:24:54,0.294
2219,2019-03-23 00:24:54,0.294
2220,2019-03-23 00:24:56,0.293
2221,2019-03-23 00:24:56,0.319
2222,2019-03-23 00:24:56,0.284
2223,2019-03-23 00:24:56,0.289
2224,2019-03-23 00:24:57,0.213
2225,2019-03-23 00:24:58,0.307
2226,2019-03-23 00:24:58,0.293
2227,2019-03-23 00:24:59,0.298
2228,2019-03-23 00:24:59,0.301
2229,2019-03-23 00:24:59,0.295
2230,2019-03-23 00:24:59,0.286
2231,2019-03-23 00:24:59,0.287
2232,2019-03-23 00:24:59,0.288
2233,2019-03-23 00:24:59,0.216
2234,2019-03-23 00:25:00,0.286
2235,2019-03-23 00:25:00,0.294
2236,2019-03-23 00:25:01,0.306
2237,2019-03-23 00:25:01,0.295
2238,2019-03-23 00:25:01,0.295
2239,2019-03-23 00:25:01,0.303
2240,2019-03-23 00:25:04,0.299
2241,2019-03-23 00:25:04,0.302
2242,2019-03-23 00:25:05,0.296
2243,2019-03-23 00:25:05,0.306
2244,2019-03-23 00:25:06,0.295
2245,2019-03-23 00:25:06,0.296
2246,2019-03-23 00:25:07,0.293
2247,2019-03-23 00:25:07,0.304
2248,2019-03-23 00:25:08,0.298
2249,2019-03-23 00:25:08,0.287
2250,2019-03-23 00:25:08,0.291
2251,2019-03-23 00:25:08,0.294
2252,2019-03-23 00:25:09,0.298
2253,2019-03-23 00:25:10,0.294
2254,2019-03-23 00:25:10,0.289
2255,2019-03-23 00:25:14,0.305
2256,2019-03-23 00:25:15,0.290
2257,2019-03-23 00:25:16,0.288
2258,2019-03-23 00:25:16,0.305
2259,2019-03-23 00:25:16,0.281
2260,2019-03-23 00:25:16,0.287
2261,2019-03-23 00:25:17,0.295
2262,2019-03-23 00:25:17,0.286
2263,2019-03-23 00:25:17,0.292
2264,2019-03-23 00:25:19,0.287
2265,2019-03-23 00:25:20,0.292
2266,2019-03-23 00:25:20,0.289
2267,2019-03-23 00:25:20,0.287
2268,2019-03-23 00:25:20,0.291
2269,2019-03-23 00:25:21,0.293
2270,2019-03-23 00:25:21,0.219
2271,2019-03-23 00:25:22,0.277
2272,2019-03-23 00:25:23,0.291
2273,2019-03-23 00:25:24,0.284
2274,2019-03-23 00:25:24,0.308
2275,2019-03-23 00:25:24,0.292
2276,2019-03-23 00:25:25,0.297
2277,2019-03-23 00:25:26,0.293
2278,2019-03-23 00:25:26,0.289
2279,2019-03-23 00:25:26,0.306
2280,2019-03-23 00:25:27,0.357
2281,2019-03-23 00:25:27,0.295
2282,2019-03-23 00:25:28,0.293
2283,2019-03-23 00:25:29,0.329
2284,2019-03-23 00:25:29,0.293
2285,2019-03-23 00:25:29,0.290
2286,2019-03-23 00:25:30,0.300
2287,2019-03-23 00:25:30,0.297
2288,2019-03-23 00:25:31,0.348
2289,2019-03-23 00:25:31,0.302
2290,2019-03-23 00:25:32,0.308
2291,2019-03-23 00:25:32,0.293
2292,2019-03-23 00:25:34,0.295
2293,2019-03-23 00:25:34,0.294
2294,2019-03-23 00:25:34,0.294
2295,2019-03-23 00:25:36,0.291
2296,2019-03-23 00:25:36,0.293
2297,2019-03-23 00:25:37,0.304
2298,2019-03-23 00:25:37,0.297
2299,2019-03-23 00:25:37,0.303
2300,2019-03-23 00:25:39,0.285
2301,2019-03-23 00:25:39,0.302
2302,2019-03-23 00:25:40,0.278
2303,2019-03-23 00:25:40,0.282
2304,2019-03-23 00:25:41,0.304
2305,2019-03-23 00:25:41,0.296
2306,2019-03-23 00:25:42,0.300
2307,2019-03-23 00:25:43,0.294
2308,2019-03-23 00:25:43,0.300
2309,2019-03-23 00:25:43,0.297
2310,2019-03-23 00:25:43,0.307
2311,2019-03-23 00:25:45,0.283
2312,2019-03-23 00:25:45,0.310
2313,2019-03-23 00:25:46,0.305
2314,2019-03-23 00:25:46,0.292
2315,2019-03-23 00:25:46,0.296
2316,2019-03-23 00:25:47,0.293
2317,2019-03-23 00:25:47,0.340
2318,2019-03-23 00:25:48,0.299
2319,2019-03-23 00:25:48,0.212
2320,2019-03-23 00:25:48,0.302
2321,2019-03-23 00:25:49,0.299
2322,2019-03-23 00:25:49,0.304
2323,2019-03-23 00:25:50,0.296
2324,2019-03-23 00:25:52,0.295
2325,2019-03-23 00:25:52,0.299
2326,2019-03-23 00:25:53,0.301
2327,2019-03-23 00:25:53,0.282
2328,2019-03-23 00:25:53,0.298
2329,2019-03-23 00:25:53,0.298
2330,2019-03-23 00:25:53,0.298
2331,2019-03-23 00:25:54,0.302
2332,2019-03-23 00:25:54,0.292
2333,2019-03-23 00:25:55,0.213
2334,2019-03-23 00:25:56,0.293
2335,2019-03-23 00:25:57,0.212
2336,2019-03-23 00:25:57,0.295
2337,2019-03-23 00:25:57,0.302
2338,2019-03-23 00:25:58,0.301
2339,2019-03-23 00:25:59,0.299
2340,2019-03-23 00:25:59,0.288
2341,2019-03-23 00:25:59,0.280
2342,2019-03-23 00:25:59,0.217
2343,2019-03-23 00:26:00,0.296
2344,2019-03-23 00:26:00,0.292
2345,2019-03-23 00:26:01,0.278
2346,2019-03-23 00:26:02,0.210
2347,2019-03-23 00:26:04,0.290
2348,2019-03-23 00:26:04,0.293
2349,2019-03-23 00:26:05,0.286
2350,2019-03-23 00:26:05,0.290
2351,2019-03-23 00:26:07,0.285
2352,2019-03-23 00:26:07,0.302
2353,2019-03-23 00:26:08,0.295
2354,2019-03-23 00:26:08,0.289
2355,2019-03-23 00:26:09,0.212
2356,2019-03-23 00:26:09,0.286
2357,2019-03-23 00:26:09,0.299
2358,2019-03-23 00:26:10,0.291
2359,2019-03-23 00:26:11,0.291
2360,2019-03-23 00:26:11,0.278
2361,2019-03-23 00:26:12,0.308
2362,2019-03-23 00:26:12,0.296
2363,2019-03-23 00:26:13,0.291
2364,2019-03-23 00:26:13,0.297
2365,2019-03-23 00:26:14,0.295
2366,2019-03-23 00:26:14,0.301
2367,2019-03-23 00:26:16,0.298
2368,2019-03-23 00:26:16,0.287
2369,2019-03-23 00:26:17,0.284
2370,2019-03-23 00:26:17,0.295
2371,2019-03-23 00:26:18,0.215
2372,2019-03-23 00:26:18,0.294
2373,2019-03-23 00:26:19,0.236
2374,2019-03-23 00:26:19,0.285
2375,2019-03-23 00:26:20,0.280
2376,2019-03-23 00:26:21,0.289
2377,2019-03-23 00:26:21,0.294
2378,2019-03-23 00:26:22,0.212
2379,2019-03-23 00:26:22,0.214
2380,2019-03-23 00:26:22,0.300
2381,2019-03-23 00:26:22,0.297
2382,2019-03-23 00:26:24,0.302
2383,2019-03-23 00:26:24,0.307
2384,2019-03-23 00:26:25,0.295
2385,2019-03-23 00:26:26,0.213
2386,2019-03-23 00:26:26,0.283
2387,2019-03-23 00:26:27,0.289
2388,2019-03-23 00:26:27,0.294
2389,2019-03-23 00:26:31,0.299
2390,2019-03-23 00:26:31,0.297
2391,2019-03-23 00:26:31,0.306
2392,2019-03-23 00:26:32,0.291
2393,2019-03-23 00:26:32,0.296
2394,2019-03-23 00:26:32,0.297
2395,2019-03-23 00:26:32,0.292
2396,2019-03-23 00:26:33,0.293
2397,2019-03-23 00:26:33,0.281
2398,2019-03-23 00:26:33,0.302
2399,2019-03-23 00:26:33,0.308
2400,2019-03-23 00:26:35,0.291
2401,2019-03-23 00:26:35,0.307
2402,2019-03-23 00:26:35,0.294
2403,2019-03-23 00:26:36,0.303
2404,2019-03-23 00:26:36,0.285
2405,2019-03-23 00:26:36,0.288
2406,2019-03-23 00:26:37,0.296
2407,2019-03-23 00:26:38,0.290
2408,2019-03-23 00:26:39,0.316
2409,2019-03-23 00:26:40,0.292
2410,2019-03-23 00:26:41,0.297
2411,2019-03-23 00:26:42,0.291
2412,2019-03-23 00:26:42,0.292
2413,2019-03-23 00:26:43,0.289
2414,2019-03-23 00:26:43,0.302
2415,2019-03-23 00:26:43,0.338
2416,2019-03-23 00:26:44,0.291
2417,2019-03-23 00:26:45,0.282
2418,2019-03-23 00:26:46,0.295
2419,2019-03-23 00:26:46,0.293
2420,2019-03-23 00:29:20,0.292
2421,2019-03-23 00:29:20,0.299
2422,2019-03-23 00:29:21,0.292
2423,2019-03-23 00:29:21,0.297
2424,2019-03-23 00:29:21,0.293
2425,2019-03-23 00:29:21,0.310
2426,2019-03-23 00:29:21,0.298
2427,2019-03-23 00:29:21,0.283
2428,2019-03-23 00:29:21,0.309
2429,2019-03-23 00:29:22,0.298
2430,2019-03-23 00:29:22,0.322
2431,2019-03-23 00:29:22,0.285
2432,2019-03-23 00:29:22,0.287
2433,2019-03-23 00:29:22,0.302
2434,2019-03-23 00:29:22,0.293
2435,2019-03-23 00:29:22,0.298
2436,2019-03-23 00:29:23,0.290
2437,2019-03-23 00:29:23,0.300
2438,2019-03-23 00:29:23,0.341
2439,2019-03-23 00:29:23,0.292
2440,2019-03-23 00:29:23,0.314
2441,2019-03-23 00:29:24,0.297
2442,2019-03-23 00:29:24,0.283
2443,2019-03-23 00:29:24,0.291
2444,2019-03-23 00:29:24,0.290
2445,2019-03-23 00:29:24,0.298
2446,2019-03-23 00:29:24,0.300
2447,2019-03-23 00:29:25,0.284
2448,2019-03-23 00:29:25,0.287
2449,2019-03-23 00:29:25,0.289
2450,2019-03-23 00:29:25,0.308
2451,2019-03-23 00:29:25,0.296
2452,2019-03-23 00:29:25,0.298
2453,2019-03-23 00:29:26,0.274
2454,2019-03-23 00:29:26,0.291
2455,2019-03-23 00:29:26,0.296
2456,2019-03-23 00:29:26,0.287
2457,2019-03-23 00:29:26,0.289
2458,2019-03-23 00:29:26,0.280
2459,2019-03-23 00:29:27,0.297
2460,2019-03-23 00:29:27,0.270
2461,2019-03-23 00:29:27,0.320
2462,2019-03-23 00:29:27,0.307
2463,2019-03-23 00:29:27,0.280
2464,2019-03-23 00:29:27,0.290
2465,2019-03-23 00:29:28,0.300
2466,2019-03-23 00:29:28,0.295
2467,2019-03-23 00:29:28,0.291
2468,2019-03-23 00:29:28,0.321
2469,2019-03-23 00:29:29,0.284
2470,2019-03-23 00:29:30,0.286
2471,2019-03-23 00:29:30,0.291
2472,2019-03-23 00:29:30,0.288
2473,2019-03-23 00:29:31,0.301
2474,2019-03-23 00:29:31,0.296
2475,2019-03-23 00:29:31,0.213
2476,2019-03-23 00:29:31,0.297
2477,2019-03-23 00:29:32,0.297
2478,2019-03-23 00:29:32,0.230
2479,2019-03-23 00:29:32,0.290
2480,2019-03-23 00:29:33,0.288
2481,2019-03-23 00:29:33,0.290
2482,2019-03-23 00:29:33,0.305
2483,2019-03-23 00:29:33,0.299
2484,2019-03-23 00:29:33,0.292
2485,2019-03-23 00:29:33,0.284
2486,2019-03-23 00:29:33,0.203
2487,2019-03-23 00:29:33,0.213
2488,2019-03-23 00:29:34,0.303
2489,2019-03-23 00:29:34,0.282
2490,2019-03-23 00:29:34,0.287
2491,2019-03-23 00:29:34,0.425
2492,2019-03-23 00:29:34,0.294
2493,2019-03-23 00:29:35,0.213
2494,2019-03-23 00:29:35,0.296
2495,2019-03-23 00:29:35,0.285
2496,2019-03-23 00:29:36,0.290
2497,2019-03-23 00:29:36,0.299
2498,2019-03-23 00:29:36,0.293
2499,2019-03-23 00:29:37,0.311
2500,2019-03-23 00:29:37,0.297
2501,2019-03-23 00:29:37,0.294
2502,2019-03-23 00:29:38,0.291
2503,2019-03-23 00:29:38,0.278
2504,2019-03-23 00:29:38,0.293
2505,2019-03-23 00:29:38,0.288
2506,2019-03-23 00:29:38,0.294
2507,2019-03-23 00:29:39,0.291
2508,2019-03-23 00:29:39,0.293
2509,2019-03-23 00:29:39,0.292
2510,2019-03-23 00:29:40,0.336
2511,2019-03-23 00:29:41,0.284
2512,2019-03-23 00:29:41,0.280
2513,2019-03-23 00:29:41,0.283
2514,2019-03-23 00:29:41,0.293
2515,2019-03-23 00:29:41,0.212
2516,2019-03-23 00:29:42,0.293
2517,2019-03-23 00:29:42,0.300
2518,2019-03-23 00:29:43,0.278
2519,2019-03-23 00:29:43,0.277
2520,2019-03-23 00:29:43,0.293
2521,2019-03-23 00:29:43,0.300
2522,2019-03-23 00:29:44,0.280
2523,2019-03-23 00:29:44,0.214
2524,2019-03-23 00:29:44,0.306
2525,2019-03-23 00:29:45,0.287
2526,2019-03-23 00:29:45,0.296
2527,2019-03-23 00:29:45,0.295
2528,2019-03-23 00:29:45,0.301
2529,2019-03-23 00:29:45,0.286
2530,2019-03-23 00:29:46,0.287
2531,2019-03-23 00:29:47,0.334
2532,2019-03-23 00:29:47,0.300
2533,2019-03-23 00:29:47,0.288
2534,2019-03-23 00:29:48,0.281
2535,2019-03-23 00:29:48,0.301
2536,2019-03-23 00:29:48,0.300
2537,2019-03-23 00:29:49,0.292
2538,2019-03-23 00:29:49,0.296
2539,2019-03-23 00:29:49,0.281
2540,2019-03-23 00:29:49,0.279
2541,2019-03-23 00:29:49,0.300
2542,2019-03-23 00:29:49,0.280
2543,2019-03-23 00:29:49,0.283
2544,2019-03-23 00:29:51,0.306
2545,2019-03-23 00:29:51,0.305
2546,2019-03-23 00:29:51,0.300
2547,2019-03-23 00:29:52,0.280
2548,2019-03-23 00:29:52,0.301
2549,2019-03-23 00:29:53,0.302
2550,2019-03-23 00:29:54,0.303
2551,2019-03-23 00:29:54,0.297
2552,2019-03-23 00:29:55,0.381
2553,2019-03-23 00:29:57,0.283
2554,2019-03-23 00:29:58,0.270
2555,2019-03-23 00:29:58,0.292
2556,2019-03-23 00:29:59,0.290
2557,2019-03-23 00:29:59,0.295
2558,2019-03-23 00:29:59,0.301
2559,2019-03-23 00:30:00,0.301
2560,2019-03-23 00:30:00,0.292
2561,2019-03-23 00:30:01,0.289
2562,2019-03-23 00:30:01,0.300
2563,2019-03-23 00:30:01,0.296
2564,2019-03-23 00:30:02,0.281
2565,2019-03-23 00:30:02,0.286
2566,2019-03-23 00:30:02,0.297
2567,2019-03-23 00:30:03,0.294
2568,2019-03-23 00:30:03,0.291
2569,2019-03-23 00:30:05,0.282
2570,2019-03-23 00:30:05,0.305
2571,2019-03-23 00:30:05,0.270
2572,2019-03-23 00:30:06,0.305
2573,2019-03-23 00:30:07,0.286
2574,2019-03-23 00:30:07,0.288
2575,2019-03-23 00:30:08,0.298
2576,2019-03-23 00:30:08,0.300
2577,2019-03-23 00:30:08,0.296
2578,2019-03-23 00:30:08,0.294
2579,2019-03-23 00:30:09,0.287
2580,2019-03-23 00:30:09,0.299
2581,2019-03-23 00:30:10,0.212
2582,2019-03-23 00:30:10,0.299
2583,2019-03-23 00:30:12,0.295
2584,2019-03-23 00:30:12,0.212
2585,2019-03-23 00:30:13,0.293
2586,2019-03-23 00:30:13,0.441
2587,2019-03-23 00:30:13,0.292
2588,2019-03-23 00:30:14,0.278
2589,2019-03-23 00:30:14,0.298
2590,2019-03-23 00:30:15,0.287
2591,2019-03-23 00:30:15,0.294
2592,2019-03-23 00:30:15,0.292
2593,2019-03-23 00:30:15,0.289
2594,2019-03-23 00:30:16,0.285
2595,2019-03-23 00:30:17,0.319
2596,2019-03-23 00:30:18,0.289
2597,2019-03-23 00:30:18,0.297
2598,2019-03-23 00:30:18,0.286
2599,2019-03-23 00:30:19,0.310
2600,2019-03-23 00:30:20,0.294
2601,2019-03-23 00:30:21,0.286
2602,2019-03-23 00:30:21,0.293
2603,2019-03-23 00:30:22,0.292
2604,2019-03-23 00:30:22,0.213
2605,2019-03-23 00:30:23,0.279
2606,2019-03-23 00:30:23,0.301
2607,2019-03-23 00:30:23,0.288
2608,2019-03-23 00:30:24,0.295
2609,2019-03-23 00:30:24,0.276
2610,2019-03-23 00:30:26,0.306
2611,2019-03-23 00:30:26,0.292
2612,2019-03-23 00:30:27,0.296
2613,2019-03-23 00:30:28,0.292
2614,2019-03-23 00:30:28,0.284
2615,2019-03-23 00:30:28,0.303
2616,2019-03-23 00:30:28,0.288
2617,2019-03-23 00:30:29,0.299
2618,2019-03-23 00:30:29,0.279
2619,2019-03-23 00:30:29,0.304
2620,2019-03-23 00:30:29,0.295
2621,2019-03-23 00:30:30,0.300
2622,2019-03-23 00:30:31,0.292
2623,2019-03-23 00:30:31,0.290
2624,2019-03-23 00:30:31,0.279
2625,2019-03-23 00:30:31,0.293
2626,2019-03-23 00:30:31,0.297
2627,2019-03-23 00:30:32,0.293
2628,2019-03-23 00:30:33,0.213
2629,2019-03-23 00:30:33,0.299
2630,2019-03-23 00:30:34,0.297
2631,2019-03-23 00:30:34,0.301
2632,2019-03-23 00:30:34,0.297
2633,2019-03-23 00:30:36,0.299
2634,2019-03-23 00:30:36,0.279
2635,2019-03-23 00:30:38,0.305
2636,2019-03-23 00:30:39,0.293
2637,2019-03-23 00:30:40,0.278
2638,2019-03-23 00:30:40,0.298
2639,2019-03-23 00:30:41,0.296
2640,2019-03-23 00:30:42,0.291
2641,2019-03-23 00:30:42,0.295
2642,2019-03-23 00:30:43,0.291
2643,2019-03-23 00:30:43,0.293
2644,2019-03-23 00:30:46,0.297
2645,2019-03-23 00:30:46,0.215
2646,2019-03-23 00:30:46,0.306
2647,2019-03-23 00:30:47,0.289
2648,2019-03-23 00:30:47,0.293
2649,2019-03-23 00:30:48,0.291
2650,2019-03-23 00:30:49,0.285
2651,2019-03-23 00:30:49,0.288
2652,2019-03-23 00:30:49,0.290
2653,2019-03-23 00:30:49,0.297
2654,2019-03-23 00:30:51,0.296
2655,2019-03-23 00:30:52,0.288
2656,2019-03-23 00:30:52,0.297
2657,2019-03-23 00:30:52,0.285
2658,2019-03-23 00:30:53,0.293
2659,2019-03-23 00:30:54,0.285
2660,2019-03-23 00:30:54,0.298
2661,2019-03-23 00:30:54,0.291
2662,2019-03-23 00:30:55,0.291
2663,2019-03-23 00:30:56,0.287
2664,2019-03-23 00:30:56,0.293
2665,2019-03-23 00:30:57,0.303
2666,2019-03-23 00:30:57,0.212
2667,2019-03-23 00:30:58,0.297
2668,2019-03-23 00:30:58,0.299
2669,2019-03-23 00:30:58,0.285
2670,2019-03-23 00:30:58,0.296
2671,2019-03-23 00:30:59,0.299
2672,2019-03-23 00:30:59,0.282
2673,2019-03-23 00:30:59,0.294
2674,2019-03-23 00:31:00,0.281
2675,2019-03-23 00:31:02,0.305
2676,2019-03-23 00:31:04,0.303
2677,2019-03-23 00:31:04,0.280
2678,2019-03-23 00:31:04,0.296
2679,2019-03-23 00:31:06,0.296
2680,2019-03-23 00:31:06,0.288
2681,2019-03-23 00:31:07,0.323
2682,2019-03-23 00:31:07,0.301
2683,2019-03-23 00:31:08,0.291
2684,2019-03-23 00:31:08,0.300
2685,2019-03-23 00:31:09,0.293
2686,2019-03-23 00:31:09,0.294
