,datetime,rtt
2687,2019-03-23 00:31:09,0.292
2688,2019-03-23 00:31:10,0.336
2689,2019-03-23 00:31:10,0.283
2690,2019-03-23 00:31:11,0.286
2691,2019-03-23 00:31:11,0.296
2692,2019-03-23 00:31:12,0.292
2693,2019-03-23 00:31:12,0.287
2694,2019-03-23 00:31:13,0.305
2695,2019-03-23 00:31:13,0.293
2696,2019-03-23 00:31:14,0.289
2697,2019-03-23 00:31:14,0.284
2698,2019-03-23 00:31:15,0.285
2699,2019-03-23 00:31:15,0.298
2700,2019-03-23 00:31:17,0.320
2701,2019-03-23 00:31:17,0.296
2702,2019-03-23 00:31:18,0.351
2703,2019-03-23 00:31:18,0.303
2704,2019-03-23 00:31:19,0.287
2705,2019-03-23 00:31:19,0.212
2706,2019-03-23 00:31:19,0.298
2707,2019-03-23 00:31:20,0.295
2708,2019-03-23 00:31:22,0.294
2709,2019-03-23 00:31:22,0.312
2710,2019-03-23 00:31:23,0.297
2711,2019-03-23 00:31:23,0.284
2712,2019-03-23 00:31:24,0.295
2713,2019-03-23 00:31:25,0.297
2714,2019-03-23 00:31:25,0.296
2715,2019-03-23 00:31:26,0.307
2716,2019-03-23 00:31:27,0.281
2717,2019-03-23 00:31:29,0.293
2718,2019-03-23 00:31:30,0.287
2719,2019-03-23 00:31:30,0.301
2720,2019-03-23 00:31:31,0.291
2721,2019-03-23 00:31:31,0.302
2722,2019-03-23 00:31:31,0.290
2723,2019-03-23 00:31:32,0.282
2724,2019-03-23 00:31:32,0.310
2725,2019-03-23 00:31:33,0.292
2726,2019-03-23 00:31:33,0.295
2727,2019-03-23 00:31:34,0.212
2728,2019-03-23 00:31:35,0.318
2729,2019-03-23 00:31:36,0.289
2730,2019-03-23 00:31:37,0.295
2731,2019-03-23 00:31:37,0.296
2732,2019-03-23 00:31:38,0.302
2733,2019-03-23 00:31:38,0.301
2734,2019-03-23 00:31:39,0.284
2735,2019-03-23 00:31:40,0.299
2736,2019-03-23 00:31:40,0.286
2737,2019-03-23 00:31:41,0.287
2738,2019-03-23 00:31:41,0.297
2739,2019-03-23 00:31:42,0.291
2740,2019-03-23 00:31:42,0.294
2741,2019-03-23 00:31:42,0.213
2742,2019-03-23 00:31:43,0.303
2743,2019-03-23 00:31:43,0.294
2744,2019-03-23 00:31:43,0.288
2745,2019-03-23 00:31:44,0.289
2746,2019-03-23 00:31:45,0.283
2747,2019-03-23 00:31:46,0.285
2748,2019-03-23 00:31:46,0.292
2749,2019-03-23 00:31:46,0.295
2750,2019-03-23 00:31:47,0.293
2751,2019-03-23 00:31:47,0.298
2752,2019-03-23 00:31:48,0.298
2753,2019-03-23 00:31:48,0.307
2754,2019-03-23 00:31:48,0.289
2755,2019-03-23 00:31:49,0.288
2756,2019-03-23 00:31:49,0.288
2757,2019-03-23 00:31:49,0.301
2758,2019-03-23 00:31:49,0.284
2759,2019-03-23 00:31:49,0.293
2760,2019-03-23 00:31:49,0.307
2761,2019-03-23 00:31:50,0.297
2762,2019-03-23 00:31:50,0.288
2763,2019-03-23 00:31:50,0.288
2764,2019-03-23 00:31:51,0.300
2765,2019-03-23 00:31:51,0.299
2766,2019-03-23 00:31:52,0.301
2767,2019-03-23 00:31:52,0.288
2768,2019-03-23 00:31:52,0.291
2769,2019-03-23 00:31:53,0.211
2770,2019-03-23 00:31:53,0.306
2771,2019-03-23 00:31:53,0.298
2772,2019-03-23 00:31:53,0.298
2773,2019-03-23 00:31:53,0.301
2774,2019-03-23 00:31:54,0.290
2775,2019-03-23 00:31:54,0.297
2776,2019-03-23 00:31:54,0.287
2777,2019-03-23 00:31:55,0.291
2778,2019-03-23 00:31:56,0.291
2779,2019-03-23 00:31:57,0.284
2780,2019-03-23 00:31:58,0.297
2781,2019-03-23 00:31:58,0.292
2782,2019-03-23 00:31:58,0.299
2783,2019-03-23 00:31:59,0.403
2784,2019-03-23 00:31:59,0.290
2785,2019-03-23 00:31:59,0.288
2786,2019-03-23 00:32:00,0.293
2787,2019-03-23 00:32:00,0.300
2788,2019-03-23 00:32:00,0.345
2789,2019-03-23 00:32:02,0.316
2790,2019-03-23 00:32:02,0.288
2791,2019-03-23 00:32:02,0.287
2792,2019-03-23 00:32:02,0.303
2793,2019-03-23 00:32:02,0.264
2794,2019-03-23 00:32:04,0.282
2795,2019-03-23 00:32:04,0.289
2796,2019-03-23 00:32:05,0.293
2797,2019-03-23 00:32:05,0.323
2798,2019-03-23 00:32:06,0.290
2799,2019-03-23 00:32:06,0.294
2800,2019-03-23 00:32:06,0.287
2801,2019-03-23 00:32:07,0.299
2802,2019-03-23 00:32:08,0.310
2803,2019-03-23 00:32:08,0.306
2804,2019-03-23 00:32:09,0.298
2805,2019-03-23 00:32:09,0.286
2806,2019-03-23 00:32:10,0.303
2807,2019-03-23 00:32:10,0.302
2808,2019-03-23 00:32:11,0.294
2809,2019-03-23 00:32:11,0.290
2810,2019-03-23 00:32:11,0.302
2811,2019-03-23 00:32:12,0.300
2812,2019-03-23 00:32:13,0.286
2813,2019-03-23 00:32:13,0.290
2814,2019-03-23 00:32:13,0.302
2815,2019-03-23 00:32:14,0.292
2816,2019-03-23 00:32:14,0.293
2817,2019-03-23 00:32:15,0.304
2818,2019-03-23 00:32:16,0.293
2819,2019-03-23 00:32:17,0.299
2820,2019-03-23 00:32:17,0.293
2821,2019-03-23 00:32:17,0.293
2822,2019-03-23 00:32:18,0.295
2823,2019-03-23 00:32:18,0.310
2824,2019-03-23 00:32:18,0.309
2825,2019-03-23 00:32:20,0.304
2826,2019-03-23 00:32:20,0.297
2827,2019-03-23 00:32:21,0.299
2828,2019-03-23 00:32:21,0.299
2829,2019-03-23 00:32:23,0.293
2830,2019-03-23 00:32:23,0.293
2831,2019-03-23 00:32:27,0.294
2832,2019-03-23 00:32:27,0.293
2833,2019-03-23 00:32:27,0.212
2834,2019-03-23 00:32:27,0.294
2835,2019-03-23 00:32:27,0.290
2836,2019-03-23 00:32:28,0.299
2837,2019-03-23 00:32:28,0.295
2838,2019-03-23 00:32:29,0.282
2839,2019-03-23 00:32:30,0.309
2840,2019-03-23 00:32:30,0.290
2841,2019-03-23 00:32:32,0.295
2842,2019-03-23 00:32:32,0.316
2843,2019-03-23 00:32:33,0.302
2844,2019-03-23 00:32:34,0.304
2845,2019-03-23 00:32:34,0.294
2846,2019-03-23 00:32:35,0.297
2847,2019-03-23 00:32:36,0.347
2848,2019-03-23 00:32:36,0.301
2849,2019-03-23 00:32:37,0.294
2850,2019-03-23 00:32:37,0.287
2851,2019-03-23 00:32:37,0.293
2852,2019-03-23 00:32:38,0.307
2853,2019-03-23 00:32:38,0.275
2854,2019-03-23 00:32:38,0.303
2855,2019-03-23 00:32:39,0.290
2856,2019-03-23 00:32:41,0.292
2857,2019-03-23 00:32:41,0.305
2858,2019-03-23 00:32:41,0.295
2859,2019-03-23 00:32:42,0.213
2860,2019-03-23 00:32:43,0.304
2861,2019-03-23 00:32:43,0.294
2862,2019-03-23 00:32:44,0.296
2863,2019-03-23 00:32:44,0.294
2864,2019-03-23 00:32:45,0.281
2865,2019-03-23 00:32:45,0.213
2866,2019-03-23 00:32:45,0.312
2867,2019-03-23 00:32:45,0.280
2868,2019-03-23 00:32:46,0.295
2869,2019-03-23 00:32:46,0.212
2870,2019-03-23 00:32:47,0.213
2871,2019-03-23 00:32:47,0.297
2872,2019-03-23 00:32:47,0.295
2873,2019-03-23 00:32:48,0.303
2874,2019-03-23 00:32:48,0.294
2875,2019-03-23 00:32:48,0.213
2876,2019-03-23 00:32:49,0.275
2877,2019-03-23 00:32:49,0.213
2878,2019-03-23 00:32:49,0.289
2879,2019-03-23 00:32:50,0.306
2880,2019-03-23 00:32:50,0.297
2881,2019-03-23 00:32:50,0.284
2882,2019-03-23 00:32:51,0.307
2883,2019-03-23 00:32:51,0.294
2884,2019-03-23 00:32:51,0.296
2885,2019-03-23 00:32:52,0.294
2886,2019-03-23 00:32:52,0.289
2887,2019-03-23 00:32:53,0.301
2888,2019-03-23 00:32:53,0.213
2889,2019-03-23 00:32:53,0.295
2890,2019-03-23 00:32:54,0.287
2891,2019-03-23 00:32:57,0.293
2892,2019-03-23 00:32:57,0.292
2893,2019-03-23 00:32:58,0.288
2894,2019-03-23 00:32:59,0.307
2895,2019-03-23 00:33:00,0.300
2896,2019-03-23 00:33:00,0.297
2897,2019-03-23 00:33:00,0.299
2898,2019-03-23 00:33:01,0.287
2899,2019-03-23 00:33:01,0.285
2900,2019-03-23 00:33:01,0.283
2901,2019-03-23 00:33:02,0.296
2902,2019-03-23 00:33:02,0.296
2903,2019-03-23 00:33:03,0.292
2904,2019-03-23 00:33:03,0.300
2905,2019-03-23 00:33:04,0.295
2906,2019-03-23 00:33:04,0.288
2907,2019-03-23 00:33:04,0.281
2908,2019-03-23 00:33:07,0.291
2909,2019-03-23 00:33:07,0.303
2910,2019-03-23 00:33:08,0.299
2911,2019-03-23 00:33:09,0.289
2912,2019-03-23 00:33:09,0.292
2913,2019-03-23 00:33:10,0.301
2914,2019-03-23 00:33:10,0.294
2915,2019-03-23 00:33:10,0.294
2916,2019-03-23 00:33:11,0.285
2917,2019-03-23 00:33:12,0.300
2918,2019-03-23 00:33:12,0.292
2919,2019-03-23 00:33:12,0.284
2920,2019-03-23 00:33:12,0.293
2921,2019-03-23 00:33:14,0.294
2922,2019-03-23 00:33:14,0.299
2923,2019-03-23 00:33:14,0.299
2924,2019-03-23 00:33:15,0.288
2925,2019-03-23 00:33:15,0.295
2926,2019-03-23 00:33:16,0.300
2927,2019-03-23 00:33:17,0.303
2928,2019-03-23 00:33:17,0.287
2929,2019-03-23 00:33:17,0.287
2930,2019-03-23 00:33:18,0.288
2931,2019-03-23 00:33:18,0.296
2932,2019-03-23 00:33:18,0.294
2933,2019-03-23 00:33:19,0.299
2934,2019-03-23 00:33:20,0.300
2935,2019-03-23 00:33:20,0.291
2936,2019-03-23 00:33:21,0.302
2937,2019-03-23 00:33:21,0.294
2938,2019-03-23 00:33:22,0.311
2939,2019-03-23 00:33:22,0.293
2940,2019-03-23 00:33:22,0.305
2941,2019-03-23 00:33:23,0.302
2942,2019-03-23 00:33:23,0.275
2943,2019-03-23 00:33:23,0.293
2944,2019-03-23 00:33:24,0.281
2945,2019-03-23 00:33:24,0.292
2946,2019-03-23 00:33:25,0.290
2947,2019-03-23 00:33:25,0.296
2948,2019-03-23 00:33:26,0.291
2949,2019-03-23 00:33:26,0.295
2950,2019-03-23 00:33:27,0.297
2951,2019-03-23 00:33:27,0.300
2952,2019-03-23 00:33:29,0.302
2953,2019-03-23 00:33:29,0.314
2954,2019-03-23 00:33:30,0.298
2955,2019-03-23 00:33:31,0.300
2956,2019-03-23 00:33:32,0.298
2957,2019-03-23 00:33:33,0.292
2958,2019-03-23 00:33:34,0.299
2959,2019-03-23 00:33:34,0.288
2960,2019-03-23 00:33:35,0.295
2961,2019-03-23 00:33:35,0.400
2962,2019-03-23 00:33:35,0.290
2963,2019-03-23 00:33:36,0.284
2964,2019-03-23 00:33:36,0.290
2965,2019-03-23 00:33:36,0.298
2966,2019-03-23 00:33:36,0.294
2967,2019-03-23 00:33:37,0.294
2968,2019-03-23 00:33:37,0.293
2969,2019-03-23 00:33:38,0.290
2970,2019-03-23 00:33:38,0.281
2971,2019-03-23 00:33:39,0.290
2972,2019-03-23 00:33:39,0.283
2973,2019-03-23 00:33:40,0.294
2974,2019-03-23 00:33:41,0.293
2975,2019-03-23 00:33:42,0.290
2976,2019-03-23 00:33:45,0.289
2977,2019-03-23 00:33:45,0.293
2978,2019-03-23 00:33:46,0.296
2979,2019-03-23 00:33:46,0.310
2980,2019-03-23 00:33:46,0.212
2981,2019-03-23 00:33:47,0.287
2982,2019-03-23 00:33:47,0.298
2983,2019-03-23 00:33:48,0.304
2984,2019-03-23 00:33:48,0.299
2985,2019-03-23 00:33:49,0.278
2986,2019-03-23 00:33:49,0.290
2987,2019-03-23 00:33:51,0.297
2988,2019-03-23 00:33:51,0.309
2989,2019-03-23 00:33:52,0.299
2990,2019-03-23 00:33:52,0.289
2991,2019-03-23 00:33:52,0.212
2992,2019-03-23 00:33:52,0.295
2993,2019-03-23 00:33:53,0.293
2994,2019-03-23 00:33:53,0.298
2995,2019-03-23 00:33:53,0.287
2996,2019-03-23 00:33:54,0.295
2997,2019-03-23 00:33:54,0.295
2998,2019-03-23 00:33:55,0.296
2999,2019-03-23 00:33:56,0.298
3000,2019-03-23 00:33:57,0.312
3001,2019-03-23 00:33:57,0.296
3002,2019-03-23 00:33:57,0.296
3003,2019-03-23 00:33:58,0.295
3004,2019-03-23 00:33:59,0.301
3005,2019-03-23 00:33:59,0.214
3006,2019-03-23 00:33:59,0.292
3007,2019-03-23 00:33:59,0.291
3008,2019-03-23 00:34:00,0.299
3009,2019-03-23 00:34:00,0.294
3010,2019-03-23 00:34:01,0.293
3011,2019-03-23 00:34:01,0.298
3012,2019-03-23 00:34:02,0.296
3013,2019-03-23 00:34:02,0.310
3014,2019-03-23 00:34:02,0.298
3015,2019-03-23 00:34:03,0.295
3016,2019-03-23 00:34:04,0.282
3017,2019-03-23 00:34:06,0.213
3018,2019-03-23 00:34:06,0.293
3019,2019-03-23 00:34:07,0.212
3020,2019-03-23 00:34:07,0.292
3021,2019-03-23 00:34:07,0.285
3022,2019-03-23 00:34:07,0.302
3023,2019-03-23 00:34:08,0.300
3024,2019-03-23 00:34:09,0.287
3025,2019-03-23 00:34:09,0.300
3026,2019-03-23 00:34:11,0.295
3027,2019-03-23 00:34:11,0.285
3028,2019-03-23 00:34:12,0.293
3029,2019-03-23 00:34:12,0.348
3030,2019-03-23 00:34:13,0.300
3031,2019-03-23 00:34:14,0.290
3032,2019-03-23 00:34:14,0.294
3033,2019-03-23 00:34:14,0.295
3034,2019-03-23 00:34:15,0.212
3035,2019-03-23 00:34:15,0.295
3036,2019-03-23 00:34:17,0.301
3037,2019-03-23 00:34:17,0.296
3038,2019-03-23 00:34:17,0.303
3039,2019-03-23 00:34:19,0.298
3040,2019-03-23 00:34:19,0.305
3041,2019-03-23 00:34:20,0.290
3042,2019-03-23 00:34:21,0.302
3043,2019-03-23 00:34:22,0.297
3044,2019-03-23 00:34:22,0.304
3045,2019-03-23 00:34:23,0.296
3046,2019-03-23 00:34:23,0.289
3047,2019-03-23 00:34:24,0.290
3048,2019-03-23 00:34:24,0.304
3049,2019-03-23 00:34:24,0.305
3050,2019-03-23 00:34:25,0.297
3051,2019-03-23 00:34:26,0.289
3052,2019-03-23 00:34:27,0.301
3053,2019-03-23 00:34:27,0.287
3054,2019-03-23 00:34:27,0.291
3055,2019-03-23 00:34:29,0.288
3056,2019-03-23 00:34:30,0.293
3057,2019-03-23 00:34:31,0.281
3058,2019-03-23 00:34:31,0.293
3059,2019-03-23 00:34:32,0.296
3060,2019-03-23 00:34:32,0.292
3061,2019-03-23 00:34:32,0.285
3062,2019-03-23 00:34:32,0.297
3063,2019-03-23 00:34:32,0.285
3064,2019-03-23 00:34:33,0.295
3065,2019-03-23 00:34:33,0.289
3066,2019-03-23 00:34:34,0.286
3067,2019-03-23 00:34:34,0.295
3068,2019-03-23 00:34:34,0.293
3069,2019-03-23 00:34:35,0.290
3070,2019-03-23 00:34:35,0.305
3071,2019-03-23 00:34:36,0.297
3072,2019-03-23 00:34:36,0.300
3073,2019-03-23 00:34:37,0.305
3074,2019-03-23 00:34:37,0.212
3075,2019-03-23 00:34:37,0.295
3076,2019-03-23 00:34:38,0.285
3077,2019-03-23 00:34:38,0.287
3078,2019-03-23 00:34:39,0.288
3079,2019-03-23 00:34:39,0.292
3080,2019-03-23 00:34:40,0.293
3081,2019-03-23 00:34:40,0.319
3082,2019-03-23 00:34:40,0.298
3083,2019-03-23 00:34:41,0.214
3084,2019-03-23 00:34:42,0.294
3085,2019-03-23 00:34:43,0.296
3086,2019-03-23 00:34:43,0.294
3087,2019-03-23 00:34:44,0.292
3088,2019-03-23 00:34:45,0.285
3089,2019-03-23 00:34:45,0.289
3090,2019-03-23 00:34:46,0.295
3091,2019-03-23 00:34:47,0.203
3092,2019-03-23 00:34:47,0.295
3093,2019-03-23 00:34:48,0.299
3094,2019-03-23 00:34:48,0.300
3095,2019-03-23 00:34:48,0.299
3096,2019-03-23 00:34:49,0.282
3097,2019-03-23 00:34:49,0.291
3098,2019-03-23 00:34:49,0.275
3099,2019-03-23 00:34:49,0.277
3100,2019-03-23 00:34:49,0.208
3101,2019-03-23 00:34:49,0.281
3102,2019-03-23 00:34:49,0.286
3103,2019-03-23 00:34:49,0.292
3104,2019-03-23 00:34:52,0.310
3105,2019-03-23 00:34:52,0.293
3106,2019-03-23 00:34:54,0.292
3107,2019-03-23 00:34:54,0.281
3108,2019-03-23 00:34:56,0.290
3109,2019-03-23 00:34:57,0.295
3110,2019-03-23 00:34:58,0.291
3111,2019-03-23 00:34:58,0.313
3112,2019-03-23 00:34:59,0.212
3113,2019-03-23 00:34:59,0.290
3114,2019-03-23 00:35:00,0.308
3115,2019-03-23 00:35:00,0.289
3116,2019-03-23 00:35:01,0.272
3117,2019-03-23 00:35:02,0.292
3118,2019-03-23 00:35:02,0.299
3119,2019-03-23 00:35:04,0.287
3120,2019-03-23 00:35:04,0.283
3121,2019-03-23 00:35:04,0.294
3122,2019-03-23 00:35:05,0.287
3123,2019-03-23 00:35:05,0.286
3124,2019-03-23 00:35:06,0.292
3125,2019-03-23 00:35:06,0.301
3126,2019-03-23 00:35:07,0.213
3127,2019-03-23 00:35:07,0.291
3128,2019-03-23 00:35:07,0.298
3129,2019-03-23 00:35:08,0.299
3130,2019-03-23 00:35:09,0.305
3131,2019-03-23 00:35:11,0.293
3132,2019-03-23 00:35:11,0.295
3133,2019-03-23 00:35:11,0.298
3134,2019-03-23 00:35:12,0.304
3135,2019-03-23 00:35:12,0.296
3136,2019-03-23 00:35:12,0.290
3137,2019-03-23 00:35:13,0.287
3138,2019-03-23 00:35:14,0.298
3139,2019-03-23 00:35:14,0.294
3140,2019-03-23 00:35:15,0.289
3141,2019-03-23 00:35:16,0.292
3142,2019-03-23 00:35:16,0.310
3143,2019-03-23 00:35:16,0.288
3144,2019-03-23 00:35:17,0.301
3145,2019-03-23 00:35:17,0.296
3146,2019-03-23 00:35:18,0.300
3147,2019-03-23 00:35:19,0.304
3148,2019-03-23 00:35:20,0.303
3149,2019-03-23 00:35:21,0.308
3150,2019-03-23 00:35:21,0.296
3151,2019-03-23 00:35:22,0.284
3152,2019-03-23 00:35:22,0.289
3153,2019-03-23 00:35:23,0.297
3154,2019-03-23 00:35:23,0.303
3155,2019-03-23 00:35:24,0.291
3156,2019-03-23 00:35:24,0.291
3157,2019-03-23 00:35:25,0.291
3158,2019-03-23 00:35:25,0.288
3159,2019-03-23 00:35:25,0.294
3160,2019-03-23 00:35:26,0.293
3161,2019-03-23 00:35:26,0.293
3162,2019-03-23 00:35:26,0.277
3163,2019-03-23 00:35:27,0.288
3164,2019-03-23 00:35:27,0.285
3165,2019-03-23 00:35:28,0.216
3166,2019-03-23 00:35:28,0.301
3167,2019-03-23 00:35:30,0.288
3168,2019-03-23 00:35:30,0.288
3169,2019-03-23 00:35:32,0.301
3170,2019-03-23 00:35:33,0.311
3171,2019-03-23 00:35:33,0.290
3172,2019-03-23 00:35:34,0.287
3173,2019-03-23 00:35:34,0.290
3174,2019-03-23 00:35:34,0.297
3175,2019-03-23 00:35:35,0.290
3176,2019-03-23 00:35:35,0.293
3177,2019-03-23 00:35:35,0.307
3178,2019-03-23 00:35:36,0.299
3179,2019-03-23 00:35:36,0.306
3180,2019-03-23 00:35:37,0.288
3181,2019-03-23 00:35:38,0.298
3182,2019-03-23 00:35:39,0.286
3183,2019-03-23 00:35:40,0.281
3184,2019-03-23 00:35:40,0.214
3185,2019-03-23 00:35:40,0.291
3186,2019-03-23 00:35:41,0.296
3187,2019-03-23 00:35:41,0.295
3188,2019-03-23 00:35:41,0.298
3189,2019-03-23 00:35:42,0.295
3190,2019-03-23 00:35:42,0.295
3191,2019-03-23 00:35:43,0.294
3192,2019-03-23 00:35:43,0.289
3193,2019-03-23 00:35:44,0.283
3194,2019-03-23 00:35:45,0.292
3195,2019-03-23 00:35:45,0.287
3196,2019-03-23 00:35:46,0.290
3197,2019-03-23 00:35:47,0.291
3198,2019-03-23 00:35:48,0.297
3199,2019-03-23 00:35:48,0.299
3200,2019-03-23 00:35:48,0.297
3201,2019-03-23 00:35:49,0.297
3202,2019-03-23 00:35:49,0.296
3203,2019-03-23 00:35:50,0.296
3204,2019-03-23 00:35:50,0.299
3205,2019-03-23 00:35:51,0.296
3206,2019-03-23 00:35:51,0.292
3207,2019-03-23 00:35:51,0.295
3208,2019-03-23 00:35:52,0.289
3209,2019-03-23 00:35:52,0.290
3210,2019-03-23 00:35:52,0.293
3211,2019-03-23 00:35:52,0.294
3212,2019-03-23 00:35:54,0.291
3213,2019-03-23 00:35:54,0.295
3214,2019-03-23 00:35:54,0.285
3215,2019-03-23 00:35:55,0.290
3216,2019-03-23 00:35:56,0.293
3217,2019-03-23 00:35:56,0.286
3218,2019-03-23 00:35:57,0.281
3219,2019-03-23 00:35:57,0.308
3220,2019-03-23 00:35:57,0.284
3221,2019-03-23 00:36:00,0.303
3222,2019-03-23 00:36:01,0.289
3223,2019-03-23 00:36:02,0.301
3224,2019-03-23 00:36:02,0.299
3225,2019-03-23 00:36:03,0.213
3226,2019-03-23 00:36:04,0.285
3227,2019-03-23 00:36:04,0.294
3228,2019-03-23 00:36:05,0.268
3229,2019-03-23 00:36:05,0.298
3230,2019-03-23 00:36:05,0.297
3231,2019-03-23 00:36:07,0.296
3232,2019-03-23 00:38:39,0.287
3233,2019-03-23 00:38:39,0.294
3234,2019-03-23 00:38:39,0.294
3235,2019-03-23 00:38:39,0.290
3236,2019-03-23 00:38:39,0.290
3237,2019-03-23 00:38:40,0.282
3238,2019-03-23 00:38:40,0.293
3239,2019-03-23 00:38:40,0.279
3240,2019-03-23 00:38:40,0.293
3241,2019-03-23 00:38:41,0.291
3242,2019-03-23 00:38:41,0.283
3243,2019-03-23 00:38:41,0.303
3244,2019-03-23 00:38:41,0.294
3245,2019-03-23 00:38:41,0.286
3246,2019-03-23 00:38:41,0.292
3247,2019-03-23 00:38:42,0.309
3248,2019-03-23 00:38:42,0.280
3249,2019-03-23 00:38:42,0.293
3250,2019-03-23 00:38:42,0.285
3251,2019-03-23 00:38:42,0.288
3252,2019-03-23 00:38:42,0.304
3253,2019-03-23 00:38:43,0.297
3254,2019-03-23 00:38:43,0.281
3255,2019-03-23 00:38:43,0.305
3256,2019-03-23 00:38:43,0.289
3257,2019-03-23 00:38:43,0.295
3258,2019-03-23 00:38:44,0.289
3259,2019-03-23 00:38:44,0.305
3260,2019-03-23 00:38:44,0.303
3261,2019-03-23 00:38:44,0.288
3262,2019-03-23 00:38:44,0.288
3263,2019-03-23 00:38:44,0.285
3264,2019-03-23 00:38:44,0.296
3265,2019-03-23 00:38:45,0.299
3266,2019-03-23 00:38:45,0.287
3267,2019-03-23 00:38:45,0.292
3268,2019-03-23 00:38:45,0.282
3269,2019-03-23 00:38:45,0.300
3270,2019-03-23 00:38:46,0.292
3271,2019-03-23 00:38:46,0.307
3272,2019-03-23 00:38:47,0.283
3273,2019-03-23 00:38:47,0.212
3274,2019-03-23 00:38:47,0.289
3275,2019-03-23 00:38:47,0.302
3276,2019-03-23 00:38:47,0.293
3277,2019-03-23 00:38:47,0.302
3278,2019-03-23 00:38:47,0.293
3279,2019-03-23 00:38:48,0.289
3280,2019-03-23 00:38:48,0.298
3281,2019-03-23 00:38:48,0.300
3282,2019-03-23 00:38:48,0.290
3283,2019-03-23 00:38:48,0.213
3284,2019-03-23 00:38:49,0.297
3285,2019-03-23 00:38:49,0.294
3286,2019-03-23 00:38:49,0.292
3287,2019-03-23 00:38:49,0.282
3288,2019-03-23 00:38:49,0.296
3289,2019-03-23 00:38:49,0.288
3290,2019-03-23 00:38:49,0.294
3291,2019-03-23 00:38:49,0.290
3292,2019-03-23 00:38:51,0.302
3293,2019-03-23 00:38:51,0.287
3294,2019-03-23 00:38:51,0.287
3295,2019-03-23 00:38:51,0.302
3296,2019-03-23 00:38:51,0.278
3297,2019-03-23 00:38:52,0.302
3298,2019-03-23 00:38:52,0.296
3299,2019-03-23 00:38:52,0.301
3300,2019-03-23 00:38:52,0.306
3301,2019-03-23 00:38:52,0.299
3302,2019-03-23 00:38:53,0.284
3303,2019-03-23 00:38:53,0.283
3304,2019-03-23 00:38:53,0.276
3305,2019-03-23 00:38:54,0.288
3306,2019-03-23 00:38:54,0.288
3307,2019-03-23 00:38:54,0.286
3308,2019-03-23 00:38:54,0.213
3309,2019-03-23 00:38:55,0.288
3310,2019-03-23 00:38:55,0.291
3311,2019-03-23 00:38:55,0.300
3312,2019-03-23 00:38:56,0.311
3313,2019-03-23 00:38:56,0.293
3314,2019-03-23 00:38:57,0.289
3315,2019-03-23 00:38:57,0.290
3316,2019-03-23 00:38:57,0.299
3317,2019-03-23 00:38:57,0.299
3318,2019-03-23 00:38:57,0.304
3319,2019-03-23 00:38:58,0.301
3320,2019-03-23 00:38:58,0.282
3321,2019-03-23 00:38:58,0.287
3322,2019-03-23 00:39:00,0.290
3323,2019-03-23 00:39:00,0.293
3324,2019-03-23 00:39:00,0.299
3325,2019-03-23 00:39:01,0.287
3326,2019-03-23 00:39:01,0.282
3327,2019-03-23 00:39:01,0.307
3328,2019-03-23 00:39:02,0.304
3329,2019-03-23 00:39:02,0.291
3330,2019-03-23 00:39:02,0.305
3331,2019-03-23 00:39:02,0.304
3332,2019-03-23 00:39:03,0.303
3333,2019-03-23 00:39:03,0.284
3334,2019-03-23 00:39:04,0.290
3335,2019-03-23 00:39:04,0.296
3336,2019-03-23 00:39:04,0.287
3337,2019-03-23 00:39:04,0.293
3338,2019-03-23 00:39:05,0.303
3339,2019-03-23 00:39:05,0.286
3340,2019-03-23 00:39:06,0.315
3341,2019-03-23 00:39:07,0.289
3342,2019-03-23 00:39:07,0.298
3343,2019-03-23 00:39:07,0.290
3344,2019-03-23 00:39:07,0.291
3345,2019-03-23 00:39:08,0.299
3346,2019-03-23 00:39:08,0.299
3347,2019-03-23 00:39:08,0.294
3348,2019-03-23 00:39:08,0.298
3349,2019-03-23 00:39:09,0.299
