,datetime,rtt
3350,2019-03-23 00:39:09,0.298
3351,2019-03-23 00:39:09,0.292
3352,2019-03-23 00:39:10,0.286
3353,2019-03-23 00:39:10,0.288
3354,2019-03-23 00:39:10,0.212
3355,2019-03-23 00:39:11,0.293
3356,2019-03-23 00:39:12,0.211
3357,2019-03-23 00:39:13,0.296
3358,2019-03-23 00:39:13,0.289
3359,2019-03-23 00:39:14,0.289
3360,2019-03-23 00:39:14,0.289
3361,2019-03-23 00:39:14,0.319
3362,2019-03-23 00:39:15,0.301
3363,2019-03-23 00:39:15,0.291
3364,2019-03-23 00:39:15,0.290
3365,2019-03-23 00:39:17,0.293
3366,2019-03-23 00:39:17,0.327
3367,2019-03-23 00:39:19,0.302
3368,2019-03-23 00:39:20,0.297
3369,2019-03-23 00:39:20,0.308
3370,2019-03-23 00:39:21,0.296
3371,2019-03-23 00:39:22,0.291
3372,2019-03-23 00:39:22,0.289
3373,2019-03-23 00:39:22,0.313
3374,2019-03-23 00:39:22,0.301
3375,2019-03-23 00:39:23,0.293
3376,2019-03-23 00:39:23,0.306
3377,2019-03-23 00:39:23,0.212
3378,2019-03-23 00:39:24,0.284
3379,2019-03-23 00:39:25,0.306
3380,2019-03-23 00:39:26,0.303
3381,2019-03-23 00:39:26,0.300
3382,2019-03-23 00:39:28,0.300
3383,2019-03-23 00:39:28,0.296
3384,2019-03-23 00:39:29,0.212
3385,2019-03-23 00:39:29,0.211
3386,2019-03-23 00:39:29,0.289
3387,2019-03-23 00:39:29,0.297
3388,2019-03-23 00:39:29,0.289
3389,2019-03-23 00:39:30,0.295
3390,2019-03-23 00:39:31,0.293
3391,2019-03-23 00:39:31,0.289
3392,2019-03-23 00:39:32,0.292
3393,2019-03-23 00:39:32,0.212
3394,2019-03-23 00:39:32,0.323
3395,2019-03-23 00:39:33,0.293
3396,2019-03-23 00:39:33,0.216
3397,2019-03-23 00:39:34,0.284
3398,2019-03-23 00:39:34,0.371
3399,2019-03-23 00:39:35,0.283
3400,2019-03-23 00:39:36,0.214
3401,2019-03-23 00:39:38,0.294
3402,2019-03-23 00:39:39,0.306
3403,2019-03-23 00:39:40,0.295
3404,2019-03-23 00:39:41,0.299
3405,2019-03-23 00:39:43,0.284
3406,2019-03-23 00:39:43,0.300
3407,2019-03-23 00:39:44,0.297
3408,2019-03-23 00:39:44,0.288
3409,2019-03-23 00:39:46,0.217
3410,2019-03-23 00:39:46,0.312
3411,2019-03-23 00:39:46,0.305
3412,2019-03-23 00:39:46,0.311
3413,2019-03-23 00:39:47,0.296
3414,2019-03-23 00:39:47,0.296
3415,2019-03-23 00:39:48,0.300
3416,2019-03-23 00:39:48,0.294
3417,2019-03-23 00:39:49,0.306
3418,2019-03-23 00:39:49,0.287
3419,2019-03-23 00:39:51,0.290
3420,2019-03-23 00:39:51,0.296
3421,2019-03-23 00:39:52,0.292
3422,2019-03-23 00:39:52,0.284
3423,2019-03-23 00:39:53,0.305
3424,2019-03-23 00:39:54,0.294
3425,2019-03-23 00:39:54,0.301
3426,2019-03-23 00:39:55,0.298
3427,2019-03-23 00:39:56,0.297
3428,2019-03-23 00:39:57,0.284
3429,2019-03-23 00:39:57,0.307
3430,2019-03-23 00:39:58,0.288
3431,2019-03-23 00:39:58,0.278
3432,2019-03-23 00:39:58,0.292
3433,2019-03-23 00:39:59,0.301
3434,2019-03-23 00:39:59,0.294
3435,2019-03-23 00:40:00,0.299
3436,2019-03-23 00:40:00,0.295
3437,2019-03-23 00:40:01,0.289
3438,2019-03-23 00:40:04,0.292
3439,2019-03-23 00:40:04,0.289
3440,2019-03-23 00:40:04,0.297
3441,2019-03-23 00:40:05,0.292
3442,2019-03-23 00:40:05,0.212
3443,2019-03-23 00:40:06,0.291
3444,2019-03-23 00:40:06,0.295
3445,2019-03-23 00:40:06,0.302
3446,2019-03-23 00:40:07,0.291
3447,2019-03-23 00:40:08,0.287
3448,2019-03-23 00:40:10,0.295
3449,2019-03-23 00:40:11,0.294
3450,2019-03-23 00:40:11,0.293
3451,2019-03-23 00:40:12,0.299
3452,2019-03-23 00:40:12,0.287
3453,2019-03-23 00:40:13,0.300
3454,2019-03-23 00:40:13,0.302
3455,2019-03-23 00:40:14,0.286
3456,2019-03-23 00:40:14,0.302
3457,2019-03-23 00:40:14,0.287
3458,2019-03-23 00:40:14,0.296
3459,2019-03-23 00:40:15,0.295
3460,2019-03-23 00:40:15,0.292
3461,2019-03-23 00:40:15,0.283
3462,2019-03-23 00:40:15,0.289
3463,2019-03-23 00:40:16,0.303
3464,2019-03-23 00:40:17,0.212
3465,2019-03-23 00:40:17,0.284
3466,2019-03-23 00:40:17,0.301
3467,2019-03-23 00:40:18,0.295
3468,2019-03-23 00:40:18,0.285
3469,2019-03-23 00:40:18,0.287
3470,2019-03-23 00:40:19,0.295
3471,2019-03-23 00:40:19,0.298
3472,2019-03-23 00:40:19,0.215
3473,2019-03-23 00:40:20,0.213
3474,2019-03-23 00:40:20,0.291
3475,2019-03-23 00:40:20,0.289
3476,2019-03-23 00:40:21,0.297
3477,2019-03-23 00:40:21,0.288
3478,2019-03-23 00:40:21,0.294
3479,2019-03-23 00:40:22,0.281
3480,2019-03-23 00:40:23,0.312
3481,2019-03-23 00:40:23,0.293
3482,2019-03-23 00:40:24,0.302
3483,2019-03-23 00:40:25,0.293
3484,2019-03-23 00:40:25,0.294
3485,2019-03-23 00:40:26,0.289
3486,2019-03-23 00:40:27,0.305
3487,2019-03-23 00:40:27,0.288
3488,2019-03-23 00:40:28,0.298
3489,2019-03-23 00:40:28,0.292
3490,2019-03-23 00:40:28,0.297
3491,2019-03-23 00:40:28,0.291
3492,2019-03-23 00:40:29,0.291
3493,2019-03-23 00:40:29,0.293
3494,2019-03-23 00:40:30,0.292
3495,2019-03-23 00:40:30,0.287
3496,2019-03-23 00:40:30,0.282
3497,2019-03-23 00:40:32,0.302
3498,2019-03-23 00:40:32,0.296
3499,2019-03-23 00:40:32,0.289
3500,2019-03-23 00:40:32,0.289
3501,2019-03-23 00:40:33,0.288
3502,2019-03-23 00:40:33,0.308
3503,2019-03-23 00:40:33,0.294
3504,2019-03-23 00:40:34,0.302
3505,2019-03-23 00:40:34,0.284
3506,2019-03-23 00:40:34,0.285
3507,2019-03-23 00:40:35,0.282
3508,2019-03-23 00:40:35,0.290
3509,2019-03-23 00:40:35,0.288
3510,2019-03-23 00:40:36,0.287
3511,2019-03-23 00:40:36,0.291
3512,2019-03-23 00:40:37,0.299
3513,2019-03-23 00:40:37,0.288
3514,2019-03-23 00:40:38,0.299
3515,2019-03-23 00:40:38,0.292
3516,2019-03-23 00:40:38,0.280
3517,2019-03-23 00:40:38,0.302
3518,2019-03-23 00:40:40,0.303
3519,2019-03-23 00:40:40,0.278
3520,2019-03-23 00:40:42,0.299
3521,2019-03-23 00:40:43,0.292
3522,2019-03-23 00:40:44,0.296
3523,2019-03-23 00:40:45,0.295
3524,2019-03-23 00:40:45,0.295
3525,2019-03-23 00:40:46,0.286
3526,2019-03-23 00:40:47,0.283
3527,2019-03-23 00:40:50,0.302
3528,2019-03-23 00:40:50,0.313
3529,2019-03-23 00:40:50,0.292
3530,2019-03-23 00:40:51,0.287
3531,2019-03-23 00:40:52,0.302
3532,2019-03-23 00:40:52,0.288
3533,2019-03-23 00:40:53,0.290
3534,2019-03-23 00:40:53,0.300
3535,2019-03-23 00:40:53,0.289
3536,2019-03-23 00:40:53,0.291
3537,2019-03-23 00:40:54,0.298
3538,2019-03-23 00:40:54,0.294
3539,2019-03-23 00:40:54,0.302
3540,2019-03-23 00:40:55,0.272
3541,2019-03-23 00:40:55,0.287
3542,2019-03-23 00:40:56,0.304
3543,2019-03-23 00:40:56,0.302
3544,2019-03-23 00:40:57,0.290
3545,2019-03-23 00:40:57,0.289
3546,2019-03-23 00:40:58,0.300
3547,2019-03-23 00:40:58,0.292
3548,2019-03-23 00:40:58,0.296
3549,2019-03-23 00:40:58,0.285
3550,2019-03-23 00:40:59,0.290
3551,2019-03-23 00:40:59,0.293
3552,2019-03-23 00:40:59,0.295
3553,2019-03-23 00:41:00,0.293
3554,2019-03-23 00:41:00,0.226
3555,2019-03-23 00:41:00,0.297
3556,2019-03-23 00:41:01,0.293
3557,2019-03-23 00:41:02,0.287
3558,2019-03-23 00:41:03,0.296
3559,2019-03-23 00:41:03,0.303
3560,2019-03-23 00:41:03,0.294
3561,2019-03-23 00:41:03,0.297
3562,2019-03-23 00:41:04,0.297
3563,2019-03-23 00:41:05,0.300
3564,2019-03-23 00:41:05,0.293
3565,2019-03-23 00:41:07,0.293
3566,2019-03-23 00:41:08,0.285
3567,2019-03-23 00:41:08,0.300
3568,2019-03-23 00:41:08,0.310
3569,2019-03-23 00:41:09,0.213
3570,2019-03-23 00:41:09,0.291
3571,2019-03-23 00:41:10,0.306
3572,2019-03-23 00:41:11,0.295
3573,2019-03-23 00:41:13,0.213
3574,2019-03-23 00:41:13,0.291
3575,2019-03-23 00:41:13,0.301
3576,2019-03-23 00:41:14,0.297
3577,2019-03-23 00:41:14,0.292
3578,2019-03-23 00:41:14,0.294
3579,2019-03-23 00:41:15,0.298
3580,2019-03-23 00:41:15,0.284
3581,2019-03-23 00:41:15,0.293
3582,2019-03-23 00:41:16,0.308
3583,2019-03-23 00:41:16,0.297
3584,2019-03-23 00:41:17,0.304
3585,2019-03-23 00:41:17,0.284
3586,2019-03-23 00:41:17,0.297
3587,2019-03-23 00:41:18,0.297
3588,2019-03-23 00:41:18,0.303
3589,2019-03-23 00:41:18,0.291
3590,2019-03-23 00:41:19,0.300
3591,2019-03-23 00:41:19,0.297
3592,2019-03-23 00:41:19,0.276
3593,2019-03-23 00:41:20,0.305
3594,2019-03-23 00:41:20,0.300
3595,2019-03-23 00:41:21,0.301
3596,2019-03-23 00:41:22,0.303
3597,2019-03-23 00:41:23,0.212
3598,2019-03-23 00:41:24,0.308
3599,2019-03-23 00:41:25,0.296
3600,2019-03-23 00:41:25,0.300
3601,2019-03-23 00:41:25,0.297
3602,2019-03-23 00:41:25,0.310
3603,2019-03-23 00:41:25,0.293
3604,2019-03-23 00:41:27,0.281
3605,2019-03-23 00:41:27,0.306
3606,2019-03-23 00:41:28,0.295
3607,2019-03-23 00:41:29,0.298
3608,2019-03-23 00:41:29,0.302
3609,2019-03-23 00:41:29,0.302
3610,2019-03-23 00:41:30,0.308
3611,2019-03-23 00:41:30,0.296
3612,2019-03-23 00:41:30,0.300
3613,2019-03-23 00:41:32,0.304
3614,2019-03-23 00:41:32,0.295
3615,2019-03-23 00:41:33,0.300
3616,2019-03-23 00:41:34,0.295
3617,2019-03-23 00:41:34,0.295
3618,2019-03-23 00:41:36,0.294
3619,2019-03-23 00:41:36,0.296
3620,2019-03-23 00:41:37,0.299
3621,2019-03-23 00:41:38,0.284
3622,2019-03-23 00:41:38,0.299
3623,2019-03-23 00:41:39,0.292
3624,2019-03-23 00:41:39,0.291
3625,2019-03-23 00:41:39,0.296
3626,2019-03-23 00:41:40,0.295
3627,2019-03-23 00:41:41,0.283
3628,2019-03-23 00:41:41,0.299
3629,2019-03-23 00:41:43,0.207
3630,2019-03-23 00:41:43,0.283
3631,2019-03-23 00:41:45,0.217
3632,2019-03-23 00:41:45,0.288
3633,2019-03-23 00:41:46,0.285
3634,2019-03-23 00:41:46,0.284
3635,2019-03-23 00:41:47,0.213
3636,2019-03-23 00:41:47,0.305
3637,2019-03-23 00:41:48,0.298
3638,2019-03-23 00:41:48,0.213
3639,2019-03-23 00:41:48,0.302
3640,2019-03-23 00:41:50,0.287
3641,2019-03-23 00:41:50,0.284
3642,2019-03-23 00:41:51,0.279
3643,2019-03-23 00:41:52,0.279
3644,2019-03-23 00:41:52,0.293
3645,2019-03-23 00:41:52,0.278
3646,2019-03-23 00:41:53,0.297
3647,2019-03-23 00:41:53,0.288
3648,2019-03-23 00:41:53,0.296
3649,2019-03-23 00:41:54,0.318
3650,2019-03-23 00:41:54,0.310
3651,2019-03-23 00:41:55,0.302
3652,2019-03-23 00:41:55,0.286
3653,2019-03-23 00:41:55,0.293
3654,2019-03-23 00:41:56,0.298
3655,2019-03-23 00:41:56,0.214
3656,2019-03-23 00:41:56,0.296
3657,2019-03-23 00:41:56,0.296
3658,2019-03-23 00:41:56,0.276
3659,2019-03-23 00:41:57,0.286
3660,2019-03-23 00:41:57,0.293
3661,2019-03-23 00:41:58,0.296
3662,2019-03-23 00:41:58,0.295
3663,2019-03-23 00:41:58,0.290
3664,2019-03-23 00:41:58,0.292
3665,2019-03-23 00:41:58,0.286
3666,2019-03-23 00:41:58,0.283
3667,2019-03-23 00:41:59,0.302
3668,2019-03-23 00:42:00,0.281
3669,2019-03-23 00:42:00,0.299
3670,2019-03-23 00:42:01,0.288
3671,2019-03-23 00:42:01,0.299
3672,2019-03-23 00:42:01,0.311
3673,2019-03-23 00:42:02,0.290
3674,2019-03-23 00:42:02,0.299
3675,2019-03-23 00:42:03,0.288
3676,2019-03-23 00:42:03,0.286
3677,2019-03-23 00:42:03,0.286
3678,2019-03-23 00:42:04,0.295
3679,2019-03-23 00:42:06,0.281
3680,2019-03-23 00:42:07,0.299
3681,2019-03-23 00:42:08,0.278
3682,2019-03-23 00:42:09,0.284
3683,2019-03-23 00:42:09,0.292
3684,2019-03-23 00:42:09,0.215
3685,2019-03-23 00:42:09,0.299
3686,2019-03-23 00:42:10,0.310
3687,2019-03-23 00:42:11,0.296
3688,2019-03-23 00:42:12,0.298
3689,2019-03-23 00:42:12,0.297
3690,2019-03-23 00:42:12,0.291
3691,2019-03-23 00:42:13,0.298
3692,2019-03-23 00:42:13,0.277
3693,2019-03-23 00:42:14,0.292
3694,2019-03-23 00:42:15,0.302
3695,2019-03-23 00:42:15,0.223
3696,2019-03-23 00:42:15,0.286
3697,2019-03-23 00:42:15,0.294
3698,2019-03-23 00:42:16,0.283
3699,2019-03-23 00:42:16,0.292
3700,2019-03-23 00:42:17,0.215
3701,2019-03-23 00:42:17,0.288
3702,2019-03-23 00:42:18,0.302
3703,2019-03-23 00:42:19,0.297
3704,2019-03-23 00:42:19,0.291
3705,2019-03-23 00:42:19,0.300
3706,2019-03-23 00:42:19,0.287
3707,2019-03-23 00:42:20,0.295
3708,2019-03-23 00:42:20,0.298
3709,2019-03-23 00:42:22,0.296
3710,2019-03-23 00:42:22,0.317
3711,2019-03-23 00:42:24,0.288
3712,2019-03-23 00:42:24,0.294
3713,2019-03-23 00:42:24,0.299
3714,2019-03-23 00:42:25,0.369
3715,2019-03-23 00:42:25,0.298
3716,2019-03-23 00:42:25,0.298
3717,2019-03-23 00:42:25,0.213
3718,2019-03-23 00:42:27,0.299
3719,2019-03-23 00:42:28,0.292
3720,2019-03-23 00:42:29,0.296
3721,2019-03-23 00:42:29,0.292
3722,2019-03-23 00:42:30,0.281
3723,2019-03-23 00:42:30,0.281
3724,2019-03-23 00:42:31,0.292
3725,2019-03-23 00:42:31,0.303
3726,2019-03-23 00:42:32,0.289
3727,2019-03-23 00:42:32,0.284
3728,2019-03-23 00:42:32,0.290
3729,2019-03-23 00:42:33,0.283
3730,2019-03-23 00:42:35,0.302
3731,2019-03-23 00:42:35,0.295
3732,2019-03-23 00:42:35,0.286
3733,2019-03-23 00:42:35,0.296
3734,2019-03-23 00:42:36,0.296
3735,2019-03-23 00:42:36,0.294
3736,2019-03-23 00:42:36,0.283
3737,2019-03-23 00:42:38,0.291
3738,2019-03-23 00:42:38,0.297
3739,2019-03-23 00:42:39,0.307
3740,2019-03-23 00:42:40,0.294
3741,2019-03-23 00:42:40,0.294
3742,2019-03-23 00:42:41,0.309
3743,2019-03-23 00:42:41,0.308
3744,2019-03-23 00:42:42,0.309
3745,2019-03-23 00:42:43,0.282
3746,2019-03-23 00:42:43,0.291
3747,2019-03-23 00:42:44,0.287
3748,2019-03-23 00:42:45,0.214
3749,2019-03-23 00:42:45,0.292
3750,2019-03-23 00:42:45,0.295
3751,2019-03-23 00:42:45,0.294
3752,2019-03-23 00:42:46,0.293
3753,2019-03-23 00:42:46,0.287
3754,2019-03-23 00:42:46,0.294
3755,2019-03-23 00:42:46,0.285
3756,2019-03-23 00:42:47,0.290
3757,2019-03-23 00:42:47,0.294
3758,2019-03-23 00:42:48,0.290
3759,2019-03-23 00:42:48,0.283
3760,2019-03-23 00:42:49,0.295
3761,2019-03-23 00:42:49,0.308
3762,2019-03-23 00:42:50,0.289
3763,2019-03-23 00:42:50,0.293
3764,2019-03-23 00:42:50,0.300
3765,2019-03-23 00:42:51,0.308
3766,2019-03-23 00:42:51,0.299
3767,2019-03-23 00:42:51,0.214
3768,2019-03-23 00:42:52,0.304
3769,2019-03-23 00:42:52,0.310
3770,2019-03-23 00:42:53,0.302
3771,2019-03-23 00:42:53,0.306
3772,2019-03-23 00:42:54,0.297
3773,2019-03-23 00:42:55,0.295
3774,2019-03-23 00:42:55,0.302
3775,2019-03-23 00:42:56,0.306
3776,2019-03-23 00:42:56,0.292
3777,2019-03-23 00:42:56,0.294
3778,2019-03-23 00:42:57,0.283
3779,2019-03-23 00:42:57,0.303
3780,2019-03-23 00:42:58,0.299
3781,2019-03-23 00:42:59,0.308
3782,2019-03-23 00:42:59,0.302
3783,2019-03-23 00:42:59,0.305
3784,2019-03-23 00:43:02,0.315
3785,2019-03-23 00:43:02,0.308
3786,2019-03-23 00:43:02,0.300
3787,2019-03-23 00:43:03,0.303
3788,2019-03-23 00:43:03,0.303
3789,2019-03-23 00:43:04,0.313
3790,2019-03-23 00:43:04,0.296
3791,2019-03-23 00:43:05,0.303
3792,2019-03-23 00:43:06,0.287
3793,2019-03-23 00:43:06,0.308
3794,2019-03-23 00:43:06,0.299
3795,2019-03-23 00:43:06,0.291
3796,2019-03-23 00:43:07,0.212
3797,2019-03-23 00:43:08,0.302
3798,2019-03-23 00:43:08,0.297
3799,2019-03-23 00:43:08,0.299
3800,2019-03-23 00:43:08,0.299
3801,2019-03-23 00:43:09,0.284
3802,2019-03-23 00:43:09,0.301
3803,2019-03-23 00:43:10,0.306
3804,2019-03-23 00:43:10,0.307
3805,2019-03-23 00:43:11,0.301
3806,2019-03-23 00:43:11,0.298
3807,2019-03-23 00:43:11,0.308
3808,2019-03-23 00:43:12,0.291
3809,2019-03-23 00:43:13,0.314
3810,2019-03-23 00:43:13,0.299
3811,2019-03-23 00:43:13,0.306
3812,2019-03-23 00:43:14,0.290
3813,2019-03-23 00:43:14,0.303
3814,2019-03-23 00:43:14,0.310
3815,2019-03-23 00:43:15,0.317
3816,2019-03-23 00:43:15,0.299
3817,2019-03-23 00:43:16,0.302
3818,2019-03-23 00:43:16,0.306
3819,2019-03-23 00:43:16,0.300
3820,2019-03-23 00:43:17,0.301
3821,2019-03-23 00:43:17,0.303
3822,2019-03-23 00:43:18,0.308
3823,2019-03-23 00:43:18,0.308
3824,2019-03-23 00:43:20,0.305
3825,2019-03-23 00:43:21,0.305
3826,2019-03-23 00:43:21,0.304
3827,2019-03-23 00:43:21,0.304
3828,2019-03-23 00:43:21,0.307
3829,2019-03-23 00:43:21,0.304
3830,2019-03-23 00:43:21,0.297
3831,2019-03-23 00:43:23,0.299
3832,2019-03-23 00:43:23,0.301
3833,2019-03-23 00:43:23,0.213
3834,2019-03-23 00:43:23,0.295
3835,2019-03-23 00:43:24,0.290
3836,2019-03-23 00:43:25,0.302
3837,2019-03-23 00:43:25,0.289
3838,2019-03-23 00:43:26,0.288
3839,2019-03-23 00:43:27,0.291
3840,2019-03-23 00:43:28,0.295
3841,2019-03-23 00:43:28,0.292
3842,2019-03-23 00:43:29,0.303
3843,2019-03-23 00:43:30,0.284
3844,2019-03-23 00:43:31,0.286
3845,2019-03-23 00:43:31,0.286
3846,2019-03-23 00:43:32,0.287
3847,2019-03-23 00:43:32,0.288
3848,2019-03-23 00:43:32,0.291
3849,2019-03-23 00:43:33,0.291
3850,2019-03-23 00:43:33,0.295
3851,2019-03-23 00:43:33,0.297
3852,2019-03-23 00:43:34,0.300
3853,2019-03-23 00:43:34,0.307
3854,2019-03-23 00:43:35,0.297
3855,2019-03-23 00:43:35,0.288
3856,2019-03-23 00:43:35,0.291
3857,2019-03-23 00:43:37,0.302
3858,2019-03-23 00:43:37,0.286
3859,2019-03-23 00:43:37,0.293
3860,2019-03-23 00:43:38,0.298
3861,2019-03-23 00:43:38,0.293
3862,2019-03-23 00:43:38,0.296
3863,2019-03-23 00:43:39,0.294
3864,2019-03-23 00:43:40,0.315
3865,2019-03-23 00:43:40,0.302
3866,2019-03-23 00:43:40,0.299
3867,2019-03-23 00:43:41,0.290
3868,2019-03-23 00:43:41,0.287
3869,2019-03-23 00:43:42,0.304
3870,2019-03-23 00:43:42,0.295
3871,2019-03-23 00:43:43,0.292
3872,2019-03-23 00:43:44,0.297
3873,2019-03-23 00:43:44,0.294
3874,2019-03-23 00:43:45,0.298
3875,2019-03-23 00:43:45,0.295
3876,2019-03-23 00:43:45,0.298
3877,2019-03-23 00:43:46,0.298
3878,2019-03-23 00:43:47,0.295
3879,2019-03-23 00:43:48,0.288
3880,2019-03-23 00:43:48,0.303
3881,2019-03-23 00:43:49,0.302
3882,2019-03-23 00:43:49,0.296
3883,2019-03-23 00:43:49,0.313
3884,2019-03-23 00:43:49,0.291
3885,2019-03-23 00:43:49,0.290
3886,2019-03-23 00:43:50,0.298
3887,2019-03-23 00:43:50,0.213
3888,2019-03-23 00:43:50,0.214
3889,2019-03-23 00:43:51,0.309
3890,2019-03-23 00:43:52,0.296
3891,2019-03-23 00:43:53,0.287
3892,2019-03-23 00:43:53,0.300
3893,2019-03-23 00:43:54,0.298
3894,2019-03-23 00:43:54,0.293
3895,2019-03-23 00:43:54,0.290
3896,2019-03-23 00:43:55,0.295
3897,2019-03-23 00:43:55,0.291
3898,2019-03-23 00:43:55,0.284
3899,2019-03-23 00:43:55,0.296
3900,2019-03-23 00:43:56,0.292
3901,2019-03-23 00:43:57,0.284
3902,2019-03-23 00:43:58,0.297
3903,2019-03-23 00:43:58,0.291
3904,2019-03-23 00:43:58,0.303
3905,2019-03-23 00:44:00,0.296
3906,2019-03-23 00:44:00,0.287
3907,2019-03-23 00:44:02,0.295
3908,2019-03-23 00:44:02,0.293
3909,2019-03-23 00:44:02,0.214
3910,2019-03-23 00:44:03,0.299
3911,2019-03-23 00:44:03,0.299
3912,2019-03-23 00:44:04,0.290
3913,2019-03-23 00:44:04,0.293
3914,2019-03-23 00:44:04,0.298
3915,2019-03-23 00:44:05,0.294
3916,2019-03-23 00:44:05,0.214
3917,2019-03-23 00:44:06,0.297
3918,2019-03-23 00:44:06,0.292
3919,2019-03-23 00:44:07,0.294
3920,2019-03-23 00:44:08,0.211
3921,2019-03-23 00:44:08,0.277
3922,2019-03-23 00:44:08,0.296
3923,2019-03-23 00:44:08,0.284
3924,2019-03-23 00:44:09,0.293
3925,2019-03-23 00:44:09,0.282
3926,2019-03-23 00:44:09,0.292
3927,2019-03-23 00:44:09,0.290
3928,2019-03-23 00:44:10,0.299
3929,2019-03-23 00:44:10,0.283
3930,2019-03-23 00:44:10,0.285
3931,2019-03-23 00:44:12,0.297
3932,2019-03-23 00:44:12,0.294
3933,2019-03-23 00:44:13,0.313
3934,2019-03-23 00:44:15,0.293
3935,2019-03-23 00:44:16,0.298
3936,2019-03-23 00:44:17,0.278
3937,2019-03-23 00:44:17,0.288
3938,2019-03-23 00:44:18,0.281
3939,2019-03-23 00:44:18,0.284
3940,2019-03-23 00:44:20,0.286
3941,2019-03-23 00:44:20,0.293
3942,2019-03-23 00:44:21,0.290
3943,2019-03-23 00:44:22,0.295
3944,2019-03-23 00:44:23,0.214
3945,2019-03-23 00:44:24,0.299
3946,2019-03-23 00:44:25,0.302
3947,2019-03-23 00:44:26,0.295
3948,2019-03-23 00:44:27,0.300
3949,2019-03-23 00:44:27,0.284
3950,2019-03-23 00:44:28,0.301
3951,2019-03-23 00:44:29,0.291
3952,2019-03-23 00:44:29,0.289
3953,2019-03-23 00:44:29,0.289
3954,2019-03-23 00:44:30,0.292
3955,2019-03-23 00:44:31,0.291
3956,2019-03-23 00:44:31,0.291
3957,2019-03-23 00:44:31,0.281
3958,2019-03-23 00:44:32,0.300
3959,2019-03-23 00:44:32,0.295
3960,2019-03-23 00:44:32,0.330
3961,2019-03-23 00:44:32,0.292
3962,2019-03-23 00:44:33,0.291
3963,2019-03-23 00:44:34,0.301
3964,2019-03-23 00:44:34,0.289
3965,2019-03-23 00:44:34,0.294
3966,2019-03-23 00:44:35,0.297
3967,2019-03-23 00:44:35,0.294
3968,2019-03-23 00:44:36,0.295
3969,2019-03-23 00:44:36,0.286
3970,2019-03-23 00:44:37,0.276
3971,2019-03-23 00:44:38,0.301
3972,2019-03-23 00:44:40,0.309
3973,2019-03-23 00:44:41,0.293
3974,2019-03-23 00:44:42,0.289
3975,2019-03-23 00:44:42,0.320
3976,2019-03-23 00:44:42,0.300
3977,2019-03-23 00:44:44,0.214
3978,2019-03-23 00:44:44,0.294
3979,2019-03-23 00:44:45,0.285
3980,2019-03-23 00:44:46,0.300
3981,2019-03-23 00:44:46,0.292
3982,2019-03-23 00:44:46,0.297
3983,2019-03-23 00:44:47,0.213
3984,2019-03-23 00:44:47,0.302
3985,2019-03-23 00:44:47,0.288
3986,2019-03-23 00:44:48,0.291
3987,2019-03-23 00:44:48,0.293
3988,2019-03-23 00:44:49,0.297
3989,2019-03-23 00:44:49,0.296
3990,2019-03-23 00:44:49,0.279
3991,2019-03-23 00:44:50,0.283
3992,2019-03-23 00:44:51,0.301
3993,2019-03-23 00:44:51,0.298
3994,2019-03-23 00:44:52,0.287
3995,2019-03-23 00:44:52,0.296
3996,2019-03-23 00:44:52,0.291
3997,2019-03-23 00:44:53,0.305
3998,2019-03-23 00:44:53,0.305
3999,2019-03-23 00:44:53,0.296
4000,2019-03-23 00:44:54,0.298
4001,2019-03-23 00:44:54,0.301
4002,2019-03-23 00:44:55,0.302
4003,2019-03-23 00:44:56,0.295
4004,2019-03-23 00:44:56,0.311
4005,2019-03-23 00:44:57,0.330
4006,2019-03-23 00:44:57,0.213
4007,2019-03-23 00:44:58,0.289
4008,2019-03-23 00:44:59,0.286
4009,2019-03-23 00:44:59,0.288
4010,2019-03-23 00:44:59,0.295
4011,2019-03-23 00:44:59,0.297
4012,2019-03-23 00:45:00,0.296
