,datetime,rtt
4013,2019-03-23 00:45:01,0.300
4014,2019-03-23 00:45:01,0.303
4015,2019-03-23 00:45:02,0.303
4016,2019-03-23 00:45:02,0.297
4017,2019-03-23 00:45:02,0.209
4018,2019-03-23 00:45:03,0.295
4019,2019-03-23 00:45:04,0.292
4020,2019-03-23 00:45:04,0.287
4021,2019-03-23 00:45:04,0.291
4022,2019-03-23 00:45:04,0.300
4023,2019-03-23 00:45:04,0.288
4024,2019-03-23 00:45:06,0.214
4025,2019-03-23 00:45:06,0.310
4026,2019-03-23 00:45:06,0.291
4027,2019-03-23 00:45:07,0.312
4028,2019-03-23 00:45:07,0.299
4029,2019-03-23 00:45:08,0.213
4030,2019-03-23 00:45:08,0.285
4031,2019-03-23 00:45:09,0.295
4032,2019-03-23 00:45:09,0.291
4033,2019-03-23 00:45:10,0.299
4034,2019-03-23 00:45:10,0.293
4035,2019-03-23 00:45:11,0.295
4036,2019-03-23 00:45:11,0.299
4037,2019-03-23 00:45:12,0.294
4038,2019-03-23 00:45:12,0.296
4039,2019-03-23 00:45:14,0.281
4040,2019-03-23 00:45:14,0.297
4041,2019-03-23 00:45:15,0.288
4042,2019-03-23 00:45:15,0.285
4043,2019-03-23 00:45:15,0.295
4044,2019-03-23 00:45:15,0.288
4045,2019-03-23 00:45:16,0.293
4046,2019-03-23 00:45:16,0.286
4047,2019-03-23 00:45:16,0.216
4048,2019-03-23 00:45:17,0.293
4049,2019-03-23 00:45:17,0.289
4050,2019-03-23 00:45:18,0.291
4051,2019-03-23 00:45:18,0.281
4052,2019-03-23 00:45:19,0.301
4053,2019-03-23 00:45:19,0.302
4054,2019-03-23 00:45:20,0.300
4055,2019-03-23 00:45:21,0.213
4056,2019-03-23 00:45:21,0.355
4057,2019-03-23 00:45:22,0.302
4058,2019-03-23 00:47:43,0.296
4059,2019-03-23 00:47:43,0.284
4060,2019-03-23 00:47:44,0.295
4061,2019-03-23 00:47:44,0.214
4062,2019-03-23 00:47:44,0.286
4063,2019-03-23 00:47:44,0.288
4064,2019-03-23 00:47:45,0.301
4065,2019-03-23 00:47:45,0.296
4066,2019-03-23 00:47:45,0.288
4067,2019-03-23 00:47:45,0.294
4068,2019-03-23 00:47:45,0.298
4069,2019-03-23 00:47:45,0.287
4070,2019-03-23 00:47:46,0.296
4071,2019-03-23 00:47:46,0.298
4072,2019-03-23 00:47:46,0.304
4073,2019-03-23 00:47:46,0.282
4074,2019-03-23 00:47:46,0.291
4075,2019-03-23 00:47:46,0.212
4076,2019-03-23 00:47:46,0.300
4077,2019-03-23 00:47:47,0.291
4078,2019-03-23 00:47:47,0.287
4079,2019-03-23 00:47:47,0.286
4080,2019-03-23 00:47:47,0.282
4081,2019-03-23 00:47:47,0.295
4082,2019-03-23 00:47:47,0.290
4083,2019-03-23 00:47:47,0.213
4084,2019-03-23 00:47:48,0.306
4085,2019-03-23 00:47:48,0.287
4086,2019-03-23 00:47:48,0.278
4087,2019-03-23 00:47:48,0.284
4088,2019-03-23 00:47:48,0.284
4089,2019-03-23 00:47:48,0.293
4090,2019-03-23 00:47:49,0.278
4091,2019-03-23 00:47:49,0.278
4092,2019-03-23 00:47:49,0.289
4093,2019-03-23 00:47:49,0.288
4094,2019-03-23 00:47:49,0.274
4095,2019-03-23 00:47:49,0.283
4096,2019-03-23 00:47:49,0.290
4097,2019-03-23 00:47:49,0.283
4098,2019-03-23 00:47:49,0.282
4099,2019-03-23 00:47:49,0.289
4100,2019-03-23 00:47:50,0.292
4101,2019-03-23 00:47:50,0.296
4102,2019-03-23 00:47:50,0.294
4103,2019-03-23 00:47:51,0.297
4104,2019-03-23 00:47:51,0.290
4105,2019-03-23 00:47:51,0.284
4106,2019-03-23 00:47:51,0.305
4107,2019-03-23 00:47:51,0.288
4108,2019-03-23 00:47:52,0.282
4109,2019-03-23 00:47:52,0.291
4110,2019-03-23 00:47:52,0.290
4111,2019-03-23 00:47:52,0.289
4112,2019-03-23 00:47:52,0.285
4113,2019-03-23 00:47:53,0.305
4114,2019-03-23 00:47:53,0.305
4115,2019-03-23 00:47:53,0.286
4116,2019-03-23 00:47:53,0.281
4117,2019-03-23 00:47:54,0.301
4118,2019-03-23 00:47:54,0.295
4119,2019-03-23 00:47:54,0.297
4120,2019-03-23 00:47:54,0.291
4121,2019-03-23 00:47:55,0.290
4122,2019-03-23 00:47:55,0.289
4123,2019-03-23 00:47:55,0.303
4124,2019-03-23 00:47:56,0.289
4125,2019-03-23 00:47:56,0.307
4126,2019-03-23 00:47:56,0.213
4127,2019-03-23 00:47:56,0.280
4128,2019-03-23 00:47:56,0.301
4129,2019-03-23 00:47:57,0.276
4130,2019-03-23 00:47:57,0.296
4131,2019-03-23 00:47:57,0.282
4132,2019-03-23 00:47:57,0.295
4133,2019-03-23 00:47:57,0.286
4134,2019-03-23 00:47:57,0.301
4135,2019-03-23 00:47:58,0.293
4136,2019-03-23 00:47:58,0.291
4137,2019-03-23 00:47:58,0.297
4138,2019-03-23 00:47:58,0.301
4139,2019-03-23 00:47:58,0.284
4140,2019-03-23 00:47:59,0.289
4141,2019-03-23 00:47:59,0.294
4142,2019-03-23 00:47:59,0.287
4143,2019-03-23 00:47:59,0.294
4144,2019-03-23 00:48:00,0.283
4145,2019-03-23 00:48:00,0.362
4146,2019-03-23 00:48:01,0.323
4147,2019-03-23 00:48:01,0.297
4148,2019-03-23 00:48:01,0.291
4149,2019-03-23 00:48:02,0.296
4150,2019-03-23 00:48:02,0.298
4151,2019-03-23 00:48:02,0.287
4152,2019-03-23 00:48:03,0.297
4153,2019-03-23 00:48:03,0.293
4154,2019-03-23 00:48:03,0.293
4155,2019-03-23 00:48:03,0.292
4156,2019-03-23 00:48:03,0.302
4157,2019-03-23 00:48:04,0.282
4158,2019-03-23 00:48:04,0.290
4159,2019-03-23 00:48:04,0.286
4160,2019-03-23 00:48:05,0.288
4161,2019-03-23 00:48:05,0.294
4162,2019-03-23 00:48:05,0.288
4163,2019-03-23 00:48:06,0.293
4164,2019-03-23 00:48:06,0.296
4165,2019-03-23 00:48:06,0.278
4166,2019-03-23 00:48:06,0.298
4167,2019-03-23 00:48:06,0.291
4168,2019-03-23 00:48:06,0.292
4169,2019-03-23 00:48:07,0.307
4170,2019-03-23 00:48:07,0.213
4171,2019-03-23 00:48:07,0.297
4172,2019-03-23 00:48:07,0.298
4173,2019-03-23 00:48:08,0.279
4174,2019-03-23 00:48:08,0.212
4175,2019-03-23 00:48:09,0.216
4176,2019-03-23 00:48:09,0.291
4177,2019-03-23 00:48:11,0.303
4178,2019-03-23 00:48:11,0.293
4179,2019-03-23 00:48:12,0.287
4180,2019-03-23 00:48:12,0.296
4181,2019-03-23 00:48:12,0.292
4182,2019-03-23 00:48:13,0.360
4183,2019-03-23 00:48:13,0.290
4184,2019-03-23 00:48:14,0.577
4185,2019-03-23 00:48:14,0.295
4186,2019-03-23 00:48:14,0.293
4187,2019-03-23 00:48:14,0.298
4188,2019-03-23 00:48:15,0.280
4189,2019-03-23 00:48:15,0.302
4190,2019-03-23 00:48:15,0.301
4191,2019-03-23 00:48:16,0.287
4192,2019-03-23 00:48:16,0.288
4193,2019-03-23 00:48:17,0.289
4194,2019-03-23 00:48:17,0.295
4195,2019-03-23 00:48:18,0.294
4196,2019-03-23 00:48:18,0.290
4197,2019-03-23 00:48:18,0.296
4198,2019-03-23 00:48:19,0.342
4199,2019-03-23 00:48:19,0.281
4200,2019-03-23 00:48:19,0.367
4201,2019-03-23 00:48:20,0.306
4202,2019-03-23 00:48:20,0.303
4203,2019-03-23 00:48:22,0.317
4204,2019-03-23 00:48:22,0.286
4205,2019-03-23 00:48:23,0.294
4206,2019-03-23 00:48:23,0.281
4207,2019-03-23 00:48:23,0.299
4208,2019-03-23 00:48:24,0.293
4209,2019-03-23 00:48:24,0.207
4210,2019-03-23 00:48:24,0.295
4211,2019-03-23 00:48:25,0.307
4212,2019-03-23 00:48:26,0.294
4213,2019-03-23 00:48:26,0.293
4214,2019-03-23 00:48:27,0.317
4215,2019-03-23 00:48:29,0.284
4216,2019-03-23 00:48:29,0.287
4217,2019-03-23 00:48:29,0.290
4218,2019-03-23 00:48:29,0.298
4219,2019-03-23 00:48:29,0.277
4220,2019-03-23 00:48:31,0.298
4221,2019-03-23 00:48:31,0.296
4222,2019-03-23 00:48:32,0.309
4223,2019-03-23 00:48:32,0.295
4224,2019-03-23 00:48:33,0.295
4225,2019-03-23 00:48:33,0.303
4226,2019-03-23 00:48:34,0.296
4227,2019-03-23 00:48:34,0.296
4228,2019-03-23 00:48:35,0.281
4229,2019-03-23 00:48:35,0.284
4230,2019-03-23 00:48:36,0.287
4231,2019-03-23 00:48:36,0.276
4232,2019-03-23 00:48:37,0.306
4233,2019-03-23 00:48:37,0.300
4234,2019-03-23 00:48:38,0.295
4235,2019-03-23 00:48:38,0.212
4236,2019-03-23 00:48:39,0.289
4237,2019-03-23 00:48:39,0.310
4238,2019-03-23 00:48:39,0.305
4239,2019-03-23 00:48:40,0.292
4240,2019-03-23 00:48:41,0.309
4241,2019-03-23 00:48:42,0.286
4242,2019-03-23 00:48:42,0.299
4243,2019-03-23 00:48:44,0.301
4244,2019-03-23 00:48:44,0.342
4245,2019-03-23 00:48:45,0.307
4246,2019-03-23 00:48:45,0.300
4247,2019-03-23 00:48:45,0.295
4248,2019-03-23 00:48:46,0.291
4249,2019-03-23 00:48:46,0.307
4250,2019-03-23 00:48:46,0.304
4251,2019-03-23 00:48:47,0.308
4252,2019-03-23 00:48:47,0.290
4253,2019-03-23 00:48:48,0.300
4254,2019-03-23 00:48:48,0.298
4255,2019-03-23 00:48:48,0.279
4256,2019-03-23 00:48:49,0.289
4257,2019-03-23 00:48:50,0.281
4258,2019-03-23 00:48:50,0.323
4259,2019-03-23 00:48:51,0.287
4260,2019-03-23 00:48:51,0.292
4261,2019-03-23 00:48:54,0.287
4262,2019-03-23 00:48:55,0.285
4263,2019-03-23 00:48:55,0.213
4264,2019-03-23 00:48:56,0.307
4265,2019-03-23 00:48:56,0.307
4266,2019-03-23 00:48:57,0.311
4267,2019-03-23 00:48:57,0.300
4268,2019-03-23 00:48:57,0.296
4269,2019-03-23 00:48:58,0.296
4270,2019-03-23 00:48:59,0.304
4271,2019-03-23 00:48:59,0.300
4272,2019-03-23 00:49:00,0.288
4273,2019-03-23 00:49:00,0.290
4274,2019-03-23 00:49:00,0.297
4275,2019-03-23 00:49:00,0.302
4276,2019-03-23 00:49:02,0.300
4277,2019-03-23 00:49:02,0.313
4278,2019-03-23 00:49:02,0.282
4279,2019-03-23 00:49:03,0.307
4280,2019-03-23 00:49:04,0.300
4281,2019-03-23 00:49:04,0.277
4282,2019-03-23 00:49:05,0.291
4283,2019-03-23 00:49:05,0.294
4284,2019-03-23 00:49:05,0.292
4285,2019-03-23 00:49:05,0.292
4286,2019-03-23 00:49:06,0.305
4287,2019-03-23 00:49:07,0.213
4288,2019-03-23 00:49:08,0.290
4289,2019-03-23 00:49:09,0.291
4290,2019-03-23 00:49:09,0.292
4291,2019-03-23 00:49:09,0.302
4292,2019-03-23 00:49:10,0.305
4293,2019-03-23 00:49:10,0.291
4294,2019-03-23 00:49:10,0.301
4295,2019-03-23 00:49:10,0.286
4296,2019-03-23 00:49:10,0.293
4297,2019-03-23 00:49:11,0.281
4298,2019-03-23 00:49:12,0.287
4299,2019-03-23 00:49:13,0.299
4300,2019-03-23 00:49:14,0.292
4301,2019-03-23 00:49:15,0.289
4302,2019-03-23 00:49:17,0.294
4303,2019-03-23 00:49:17,0.298
4304,2019-03-23 00:49:17,0.311
4305,2019-03-23 00:49:18,0.307
4306,2019-03-23 00:49:18,0.295
4307,2019-03-23 00:49:19,0.290
4308,2019-03-23 00:49:19,0.294
4309,2019-03-23 00:49:22,0.298
4310,2019-03-23 00:49:22,0.296
4311,2019-03-23 00:49:22,0.293
4312,2019-03-23 00:49:23,0.293
4313,2019-03-23 00:49:23,0.283
4314,2019-03-23 00:49:24,0.212
4315,2019-03-23 00:49:24,0.302
4316,2019-03-23 00:49:25,0.314
4317,2019-03-23 00:49:26,0.286
4318,2019-03-23 00:49:27,0.295
4319,2019-03-23 00:49:27,0.299
4320,2019-03-23 00:49:28,0.302
4321,2019-03-23 00:49:28,0.291
4322,2019-03-23 00:49:29,0.295
4323,2019-03-23 00:49:29,0.299
4324,2019-03-23 00:49:29,0.303
4325,2019-03-23 00:49:30,0.301
4326,2019-03-23 00:49:31,0.304
4327,2019-03-23 00:49:31,0.294
4328,2019-03-23 00:49:32,0.303
4329,2019-03-23 00:49:33,0.288
4330,2019-03-23 00:49:34,0.293
4331,2019-03-23 00:49:35,0.286
4332,2019-03-23 00:49:35,0.292
4333,2019-03-23 00:49:36,0.292
4334,2019-03-23 00:49:37,0.303
4335,2019-03-23 00:49:37,0.292
4336,2019-03-23 00:49:38,0.295
4337,2019-03-23 00:49:38,0.281
4338,2019-03-23 00:49:38,0.301
4339,2019-03-23 00:49:39,0.292
4340,2019-03-23 00:49:39,0.282
4341,2019-03-23 00:49:39,0.297
4342,2019-03-23 00:49:39,0.299
4343,2019-03-23 00:49:40,0.282
4344,2019-03-23 00:49:40,0.303
4345,2019-03-23 00:49:40,0.284
4346,2019-03-23 00:49:41,0.289
4347,2019-03-23 00:49:41,0.282
4348,2019-03-23 00:49:42,0.296
4349,2019-03-23 00:49:42,0.296
4350,2019-03-23 00:49:43,0.295
4351,2019-03-23 00:49:43,0.299
4352,2019-03-23 00:49:43,0.289
4353,2019-03-23 00:49:44,0.313
4354,2019-03-23 00:49:45,0.298
4355,2019-03-23 00:49:45,0.293
4356,2019-03-23 00:49:45,0.291
4357,2019-03-23 00:49:47,0.291
4358,2019-03-23 00:49:47,0.285
4359,2019-03-23 00:49:48,0.298
4360,2019-03-23 00:49:48,0.320
4361,2019-03-23 00:49:49,0.344
4362,2019-03-23 00:49:49,0.294
4363,2019-03-23 00:49:49,0.296
4364,2019-03-23 00:49:50,0.291
4365,2019-03-23 00:49:51,0.296
4366,2019-03-23 00:49:51,0.290
4367,2019-03-23 00:49:51,0.280
4368,2019-03-23 00:49:51,0.308
4369,2019-03-23 00:49:52,0.294
4370,2019-03-23 00:49:55,0.213
4371,2019-03-23 00:49:55,0.292
4372,2019-03-23 00:49:56,0.299
4373,2019-03-23 00:49:56,0.298
4374,2019-03-23 00:49:57,0.212
4375,2019-03-23 00:49:58,0.295
4376,2019-03-23 00:49:59,0.298
4377,2019-03-23 00:49:59,0.303
4378,2019-03-23 00:50:00,0.285
4379,2019-03-23 00:50:00,0.295
4380,2019-03-23 00:50:00,0.286
4381,2019-03-23 00:50:01,0.300
4382,2019-03-23 00:50:01,0.290
4383,2019-03-23 00:50:02,0.283
4384,2019-03-23 00:50:02,0.290
4385,2019-03-23 00:50:02,0.290
4386,2019-03-23 00:50:03,0.213
4387,2019-03-23 00:50:03,0.288
4388,2019-03-23 00:50:03,0.298
4389,2019-03-23 00:50:03,0.298
4390,2019-03-23 00:50:04,0.287
4391,2019-03-23 00:50:04,0.274
4392,2019-03-23 00:50:04,0.287
4393,2019-03-23 00:50:04,0.298
4394,2019-03-23 00:50:05,0.297
4395,2019-03-23 00:50:05,0.290
4396,2019-03-23 00:50:05,0.304
4397,2019-03-23 00:50:06,0.212
4398,2019-03-23 00:50:06,0.292
4399,2019-03-23 00:50:06,0.285
4400,2019-03-23 00:50:07,0.302
4401,2019-03-23 00:50:08,0.305
4402,2019-03-23 00:50:08,0.332
4403,2019-03-23 00:50:09,0.297
4404,2019-03-23 00:50:09,0.295
4405,2019-03-23 00:50:09,0.291
4406,2019-03-23 00:50:11,0.284
4407,2019-03-23 00:50:11,0.295
4408,2019-03-23 00:50:11,0.401
4409,2019-03-23 00:50:11,0.305
4410,2019-03-23 00:50:12,0.283
4411,2019-03-23 00:50:13,0.295
4412,2019-03-23 00:50:13,0.277
4413,2019-03-23 00:50:13,0.290
4414,2019-03-23 00:50:13,0.293
4415,2019-03-23 00:50:14,0.291
4416,2019-03-23 00:50:14,0.292
4417,2019-03-23 00:50:15,0.295
4418,2019-03-23 00:50:17,0.297
4419,2019-03-23 00:50:17,0.294
4420,2019-03-23 00:50:18,0.292
4421,2019-03-23 00:50:18,0.315
4422,2019-03-23 00:50:19,0.280
4423,2019-03-23 00:50:19,0.298
4424,2019-03-23 00:50:19,0.294
4425,2019-03-23 00:50:19,0.292
4426,2019-03-23 00:50:20,0.307
4427,2019-03-23 00:50:20,0.298
4428,2019-03-23 00:50:20,0.283
4429,2019-03-23 00:50:20,0.282
4430,2019-03-23 00:50:22,0.295
4431,2019-03-23 00:50:22,0.278
4432,2019-03-23 00:50:22,0.292
4433,2019-03-23 00:50:23,0.297
4434,2019-03-23 00:50:23,0.309
4435,2019-03-23 00:50:24,0.279
4436,2019-03-23 00:50:24,0.301
4437,2019-03-23 00:50:24,0.285
4438,2019-03-23 00:50:24,0.295
4439,2019-03-23 00:50:24,0.300
4440,2019-03-23 00:50:25,0.294
4441,2019-03-23 00:50:27,0.281
4442,2019-03-23 00:50:27,0.296
4443,2019-03-23 00:50:28,0.299
4444,2019-03-23 00:50:29,0.213
4445,2019-03-23 00:50:30,0.299
4446,2019-03-23 00:50:31,0.288
4447,2019-03-23 00:50:31,0.276
4448,2019-03-23 00:50:32,0.284
4449,2019-03-23 00:50:32,0.290
4450,2019-03-23 00:50:33,0.287
4451,2019-03-23 00:50:34,0.290
4452,2019-03-23 00:50:35,0.292
4453,2019-03-23 00:50:35,0.310
4454,2019-03-23 00:50:38,0.290
4455,2019-03-23 00:50:38,0.293
4456,2019-03-23 00:50:38,0.285
4457,2019-03-23 00:50:38,0.283
4458,2019-03-23 00:50:39,0.293
4459,2019-03-23 00:50:40,0.291
4460,2019-03-23 00:50:41,0.298
4461,2019-03-23 00:50:42,0.305
4462,2019-03-23 00:50:42,0.291
4463,2019-03-23 00:50:42,0.287
4464,2019-03-23 00:50:42,0.290
4465,2019-03-23 00:50:43,0.298
4466,2019-03-23 00:50:43,0.294
4467,2019-03-23 00:50:43,0.297
4468,2019-03-23 00:50:44,0.291
4469,2019-03-23 00:50:44,0.311
4470,2019-03-23 00:50:45,0.291
4471,2019-03-23 00:50:45,0.290
4472,2019-03-23 00:50:45,0.284
4473,2019-03-23 00:50:45,0.284
4474,2019-03-23 00:50:46,0.297
4475,2019-03-23 00:50:46,0.300
4476,2019-03-23 00:50:47,0.288
4477,2019-03-23 00:50:48,0.284
4478,2019-03-23 00:50:48,0.298
4479,2019-03-23 00:50:49,0.297
4480,2019-03-23 00:50:50,0.303
4481,2019-03-23 00:50:50,0.285
4482,2019-03-23 00:50:50,0.213
4483,2019-03-23 00:50:51,0.311
4484,2019-03-23 00:50:52,0.283
4485,2019-03-23 00:50:53,0.289
4486,2019-03-23 00:50:53,0.292
4487,2019-03-23 00:50:54,0.300
4488,2019-03-23 00:50:55,0.285
4489,2019-03-23 00:50:55,0.283
4490,2019-03-23 00:50:55,0.297
4491,2019-03-23 00:50:55,0.213
4492,2019-03-23 00:50:56,0.306
4493,2019-03-23 00:50:57,0.299
4494,2019-03-23 00:50:58,0.296
4495,2019-03-23 00:50:59,0.300
4496,2019-03-23 00:50:59,0.287
4497,2019-03-23 00:50:59,0.296
4498,2019-03-23 00:51:00,0.292
4499,2019-03-23 00:51:00,0.296
4500,2019-03-23 00:51:00,0.301
4501,2019-03-23 00:51:00,0.298
4502,2019-03-23 00:51:00,0.284
4503,2019-03-23 00:51:01,0.292
4504,2019-03-23 00:51:02,0.303
4505,2019-03-23 00:51:02,0.291
4506,2019-03-23 00:51:03,0.293
4507,2019-03-23 00:51:03,0.294
4508,2019-03-23 00:51:03,0.305
4509,2019-03-23 00:51:04,0.291
4510,2019-03-23 00:51:05,0.299
4511,2019-03-23 00:51:05,0.298
4512,2019-03-23 00:51:05,0.289
4513,2019-03-23 00:51:07,0.296
4514,2019-03-23 00:51:07,0.301
4515,2019-03-23 00:51:07,0.291
4516,2019-03-23 00:51:07,0.298
4517,2019-03-23 00:51:08,0.287
4518,2019-03-23 00:51:08,0.277
4519,2019-03-23 00:51:08,0.294
4520,2019-03-23 00:51:09,0.305
4521,2019-03-23 00:51:09,0.282
4522,2019-03-23 00:51:10,0.309
4523,2019-03-23 00:51:10,0.297
4524,2019-03-23 00:51:11,0.314
4525,2019-03-23 00:51:12,0.295
4526,2019-03-23 00:51:12,0.294
4527,2019-03-23 00:51:12,0.309
4528,2019-03-23 00:51:12,0.286
4529,2019-03-23 00:51:13,0.288
4530,2019-03-23 00:51:13,0.285
4531,2019-03-23 00:51:14,0.297
4532,2019-03-23 00:51:15,0.280
4533,2019-03-23 00:51:15,0.294
4534,2019-03-23 00:51:15,0.293
4535,2019-03-23 00:51:16,0.294
4536,2019-03-23 00:51:17,0.292
4537,2019-03-23 00:51:17,0.288
4538,2019-03-23 00:51:17,0.285
4539,2019-03-23 00:51:18,0.295
4540,2019-03-23 00:51:19,0.287
4541,2019-03-23 00:51:19,0.300
4542,2019-03-23 00:51:20,0.297
4543,2019-03-23 00:51:22,0.293
4544,2019-03-23 00:51:22,0.292
4545,2019-03-23 00:51:22,0.298
4546,2019-03-23 00:51:23,0.293
4547,2019-03-23 00:51:23,0.291
4548,2019-03-23 00:51:23,0.285
4549,2019-03-23 00:51:24,0.292
4550,2019-03-23 00:51:24,0.318
4551,2019-03-23 00:51:24,0.299
4552,2019-03-23 00:51:25,0.291
4553,2019-03-23 00:51:25,0.286
4554,2019-03-23 00:51:28,0.286
4555,2019-03-23 00:51:28,0.289
4556,2019-03-23 00:51:29,0.291
4557,2019-03-23 00:51:29,0.304
4558,2019-03-23 00:51:30,0.286
4559,2019-03-23 00:51:31,0.298
4560,2019-03-23 00:51:32,0.295
4561,2019-03-23 00:51:32,0.287
4562,2019-03-23 00:51:32,0.295
4563,2019-03-23 00:51:33,0.287
4564,2019-03-23 00:51:33,0.300
4565,2019-03-23 00:51:33,0.291
4566,2019-03-23 00:51:34,0.291
4567,2019-03-23 00:51:34,0.284
4568,2019-03-23 00:51:34,0.295
4569,2019-03-23 00:51:34,0.297
4570,2019-03-23 00:51:34,0.301
4571,2019-03-23 00:51:35,0.212
4572,2019-03-23 00:51:36,0.294
4573,2019-03-23 00:51:37,0.299
4574,2019-03-23 00:51:38,0.298
4575,2019-03-23 00:51:38,0.295
4576,2019-03-23 00:51:38,0.302
4577,2019-03-23 00:51:39,0.292
4578,2019-03-23 00:51:39,0.283
4579,2019-03-23 00:51:39,0.281
4580,2019-03-23 00:51:41,0.290
4581,2019-03-23 00:51:41,0.298
4582,2019-03-23 00:51:42,0.294
4583,2019-03-23 00:51:42,0.291
4584,2019-03-23 00:51:42,0.291
4585,2019-03-23 00:51:43,0.300
4586,2019-03-23 00:51:44,0.287
4587,2019-03-23 00:51:44,0.286
4588,2019-03-23 00:51:45,0.279
4589,2019-03-23 00:51:45,0.301
4590,2019-03-23 00:51:45,0.296
4591,2019-03-23 00:51:46,0.299
4592,2019-03-23 00:51:46,0.283
4593,2019-03-23 00:51:46,0.287
4594,2019-03-23 00:51:47,0.290
4595,2019-03-23 00:51:47,0.299
4596,2019-03-23 00:51:47,0.292
4597,2019-03-23 00:51:49,0.292
4598,2019-03-23 00:51:49,0.299
4599,2019-03-23 00:51:49,0.281
4600,2019-03-23 00:51:50,0.290
4601,2019-03-23 00:51:51,0.296
4602,2019-03-23 00:51:51,0.279
4603,2019-03-23 00:51:52,0.291
4604,2019-03-23 00:51:52,0.288
4605,2019-03-23 00:51:53,0.301
4606,2019-03-23 00:51:53,0.284
4607,2019-03-23 00:51:54,0.299
4608,2019-03-23 00:51:54,0.292
4609,2019-03-23 00:51:56,0.284
4610,2019-03-23 00:51:56,0.320
4611,2019-03-23 00:51:57,0.284
4612,2019-03-23 00:51:57,0.286
4613,2019-03-23 00:51:57,0.285
4614,2019-03-23 00:51:58,0.298
4615,2019-03-23 00:51:58,0.285
4616,2019-03-23 00:51:59,0.297
4617,2019-03-23 00:51:59,0.303
4618,2019-03-23 00:51:59,0.298
4619,2019-03-23 00:51:59,0.292
4620,2019-03-23 00:52:00,0.212
4621,2019-03-23 00:52:00,0.285
4622,2019-03-23 00:52:01,0.296
4623,2019-03-23 00:52:01,0.299
4624,2019-03-23 00:52:01,0.310
4625,2019-03-23 00:52:02,0.284
4626,2019-03-23 00:52:02,0.282
4627,2019-03-23 00:52:03,0.289
4628,2019-03-23 00:52:03,0.284
4629,2019-03-23 00:52:03,0.291
4630,2019-03-23 00:52:04,0.291
4631,2019-03-23 00:52:05,0.299
4632,2019-03-23 00:52:06,0.288
4633,2019-03-23 00:52:06,0.284
4634,2019-03-23 00:52:07,0.200
4635,2019-03-23 00:52:07,0.288
4636,2019-03-23 00:52:08,0.288
4637,2019-03-23 00:52:09,0.284
4638,2019-03-23 00:52:09,0.284
4639,2019-03-23 00:52:10,0.290
4640,2019-03-23 00:52:10,0.294
4641,2019-03-23 00:52:11,0.290
4642,2019-03-23 00:52:11,0.287
4643,2019-03-23 00:52:11,0.290
4644,2019-03-23 00:52:13,0.295
4645,2019-03-23 00:52:14,0.306
4646,2019-03-23 00:52:14,0.302
4647,2019-03-23 00:52:14,0.291
4648,2019-03-23 00:52:14,0.286
4649,2019-03-23 00:52:14,0.291
4650,2019-03-23 00:52:15,0.212
4651,2019-03-23 00:52:16,0.299
4652,2019-03-23 00:52:16,0.292
4653,2019-03-23 00:52:18,0.301
4654,2019-03-23 00:52:19,0.301
4655,2019-03-23 00:52:20,0.302
4656,2019-03-23 00:52:21,0.298
4657,2019-03-23 00:52:22,0.296
4658,2019-03-23 00:52:23,0.294
4659,2019-03-23 00:52:23,0.299
4660,2019-03-23 00:52:25,0.299
4661,2019-03-23 00:52:25,0.308
4662,2019-03-23 00:52:26,0.373
4663,2019-03-23 00:52:26,0.292
4664,2019-03-23 00:52:26,0.296
4665,2019-03-23 00:52:27,0.308
4666,2019-03-23 00:52:27,0.294
4667,2019-03-23 00:52:27,0.306
4668,2019-03-23 00:52:28,0.292
4669,2019-03-23 00:52:28,0.297
4670,2019-03-23 00:52:29,0.287
4671,2019-03-23 00:52:30,0.293
4672,2019-03-23 00:52:31,0.301
4673,2019-03-23 00:52:32,0.298
4674,2019-03-23 00:52:32,0.298
4675,2019-03-23 00:52:34,0.300
