,datetime,rtt
4676,2019-03-23 00:52:34,0.291
4677,2019-03-23 00:52:35,0.293
4678,2019-03-23 00:52:36,0.289
4679,2019-03-23 00:52:36,0.309
4680,2019-03-23 00:52:36,0.318
4681,2019-03-23 00:52:37,0.295
4682,2019-03-23 00:52:38,0.287
4683,2019-03-23 00:52:39,0.277
4684,2019-03-23 00:52:40,0.302
4685,2019-03-23 00:52:41,0.289
4686,2019-03-23 00:52:42,0.298
4687,2019-03-23 00:52:43,0.291
4688,2019-03-23 00:52:44,0.265
4689,2019-03-23 00:52:46,0.212
4690,2019-03-23 00:52:46,0.293
4691,2019-03-23 00:52:46,0.300
4692,2019-03-23 00:52:47,0.295
4693,2019-03-23 00:52:47,0.287
4694,2019-03-23 00:52:48,0.279
4695,2019-03-23 00:52:48,0.331
4696,2019-03-23 00:52:48,0.217
4697,2019-03-23 00:52:48,0.300
4698,2019-03-23 00:52:49,0.301
4699,2019-03-23 00:52:49,0.288
4700,2019-03-23 00:52:51,0.299
4701,2019-03-23 00:52:51,0.297
4702,2019-03-23 00:52:51,0.296
4703,2019-03-23 00:52:52,0.296
4704,2019-03-23 00:52:54,0.296
4705,2019-03-23 00:52:54,0.213
4706,2019-03-23 00:52:54,0.297
4707,2019-03-23 00:52:54,0.292
4708,2019-03-23 00:52:54,0.300
4709,2019-03-23 00:52:55,0.306
4710,2019-03-23 00:52:56,0.288
4711,2019-03-23 00:52:57,0.298
4712,2019-03-23 00:52:57,0.297
4713,2019-03-23 00:52:59,0.288
4714,2019-03-23 00:52:59,0.292
4715,2019-03-23 00:52:59,0.281
4716,2019-03-23 00:53:00,0.304
4717,2019-03-23 00:53:01,0.319
4718,2019-03-23 00:53:01,0.304
4719,2019-03-23 00:53:02,0.288
4720,2019-03-23 00:53:03,0.290
4721,2019-03-23 00:53:03,0.295
4722,2019-03-23 00:53:03,0.295
4723,2019-03-23 00:53:04,0.294
4724,2019-03-23 00:53:04,0.301
4725,2019-03-23 00:53:04,0.299
4726,2019-03-23 00:53:04,0.273
4727,2019-03-23 00:53:04,0.294
4728,2019-03-23 00:53:04,0.281
4729,2019-03-23 00:53:05,0.291
4730,2019-03-23 00:53:05,0.289
4731,2019-03-23 00:53:05,0.295
4732,2019-03-23 00:53:06,0.304
4733,2019-03-23 00:53:07,0.212
4734,2019-03-23 00:53:07,0.282
4735,2019-03-23 00:53:07,0.211
4736,2019-03-23 00:53:09,0.291
4737,2019-03-23 00:53:09,0.290
4738,2019-03-23 00:53:09,0.293
4739,2019-03-23 00:53:10,0.293
4740,2019-03-23 00:53:10,0.284
4741,2019-03-23 00:53:11,0.207
4742,2019-03-23 00:53:11,0.291
4743,2019-03-23 00:53:12,0.292
4744,2019-03-23 00:53:13,0.285
4745,2019-03-23 00:53:13,0.288
4746,2019-03-23 00:53:14,0.356
4747,2019-03-23 00:53:14,0.291
4748,2019-03-23 00:53:15,0.294
4749,2019-03-23 00:53:15,0.282
4750,2019-03-23 00:53:15,0.212
4751,2019-03-23 00:53:15,0.295
4752,2019-03-23 00:53:16,0.287
4753,2019-03-23 00:53:16,0.280
4754,2019-03-23 00:53:17,0.292
4755,2019-03-23 00:53:18,0.291
4756,2019-03-23 00:53:18,0.294
4757,2019-03-23 00:53:18,0.297
4758,2019-03-23 00:53:19,0.299
4759,2019-03-23 00:53:19,0.297
4760,2019-03-23 00:53:21,0.290
4761,2019-03-23 00:53:21,0.291
4762,2019-03-23 00:53:22,0.293
4763,2019-03-23 00:53:22,0.284
4764,2019-03-23 00:53:23,0.289
4765,2019-03-23 00:53:23,0.288
4766,2019-03-23 00:53:25,0.294
4767,2019-03-23 00:53:25,0.301
4768,2019-03-23 00:53:25,0.288
4769,2019-03-23 00:53:25,0.280
4770,2019-03-23 00:53:26,0.297
4771,2019-03-23 00:53:26,0.290
4772,2019-03-23 00:53:27,0.294
4773,2019-03-23 00:53:28,0.289
4774,2019-03-23 00:53:29,0.297
4775,2019-03-23 00:53:29,0.291
4776,2019-03-23 00:53:29,0.291
4777,2019-03-23 00:53:30,0.290
4778,2019-03-23 00:53:30,0.294
4779,2019-03-23 00:53:31,0.296
4780,2019-03-23 00:53:32,0.296
4781,2019-03-23 00:53:34,0.296
4782,2019-03-23 00:53:34,0.301
4783,2019-03-23 00:53:35,0.283
4784,2019-03-23 00:53:36,0.296
4785,2019-03-23 00:53:36,0.287
4786,2019-03-23 00:53:37,0.300
4787,2019-03-23 00:53:37,0.294
4788,2019-03-23 00:53:37,0.291
4789,2019-03-23 00:53:38,0.300
4790,2019-03-23 00:53:38,0.290
4791,2019-03-23 00:53:39,0.290
4792,2019-03-23 00:53:39,0.291
4793,2019-03-23 00:53:39,0.305
4794,2019-03-23 00:53:40,0.285
4795,2019-03-23 00:53:40,0.301
4796,2019-03-23 00:53:40,0.294
4797,2019-03-23 00:53:40,0.290
4798,2019-03-23 00:53:41,0.288
4799,2019-03-23 00:53:41,0.299
4800,2019-03-23 00:53:41,0.305
4801,2019-03-23 00:53:42,0.296
4802,2019-03-23 00:53:42,0.291
4803,2019-03-23 00:53:44,0.293
4804,2019-03-23 00:53:45,0.301
4805,2019-03-23 00:53:46,0.297
4806,2019-03-23 00:53:47,0.287
4807,2019-03-23 00:53:48,0.290
4808,2019-03-23 00:53:49,0.214
4809,2019-03-23 00:53:49,0.291
4810,2019-03-23 00:53:50,0.287
4811,2019-03-23 00:53:51,0.292
4812,2019-03-23 00:53:51,0.298
4813,2019-03-23 00:53:52,0.285
4814,2019-03-23 00:53:53,0.299
4815,2019-03-23 00:53:53,0.288
4816,2019-03-23 00:53:54,0.296
4817,2019-03-23 00:53:56,0.298
4818,2019-03-23 00:53:57,0.285
4819,2019-03-23 00:53:57,0.303
4820,2019-03-23 00:53:58,0.305
4821,2019-03-23 00:53:59,0.298
4822,2019-03-23 00:54:00,0.297
4823,2019-03-23 00:54:00,0.299
4824,2019-03-23 00:54:00,0.291
4825,2019-03-23 00:54:01,0.282
4826,2019-03-23 00:54:02,0.300
4827,2019-03-23 00:54:02,0.289
4828,2019-03-23 00:54:04,0.298
4829,2019-03-23 00:54:05,0.299
4830,2019-03-23 00:54:05,0.299
4831,2019-03-23 00:54:06,0.299
4832,2019-03-23 00:54:07,0.285
4833,2019-03-23 00:54:08,0.287
4834,2019-03-23 00:54:08,0.299
4835,2019-03-23 00:54:09,0.304
4836,2019-03-23 00:54:09,0.289
4837,2019-03-23 00:54:10,0.276
4838,2019-03-23 00:54:10,0.284
4839,2019-03-23 00:54:11,0.295
4840,2019-03-23 00:54:11,0.297
4841,2019-03-23 00:54:11,0.293
4842,2019-03-23 00:54:12,0.304
4843,2019-03-23 00:54:12,0.309
4844,2019-03-23 00:54:13,0.213
4845,2019-03-23 00:54:15,0.309
4846,2019-03-23 00:54:15,0.296
4847,2019-03-23 00:54:15,0.303
4848,2019-03-23 00:54:17,0.291
4849,2019-03-23 00:54:17,0.288
4850,2019-03-23 00:54:17,0.294
4851,2019-03-23 00:54:18,0.294
4852,2019-03-23 00:54:19,0.301
4853,2019-03-23 00:54:19,0.293
4854,2019-03-23 00:54:20,0.312
4855,2019-03-23 00:54:20,0.296
4856,2019-03-23 00:54:20,0.286
4857,2019-03-23 00:54:20,0.293
4858,2019-03-23 00:54:21,0.286
4859,2019-03-23 00:54:21,0.301
4860,2019-03-23 00:54:22,0.295
4861,2019-03-23 00:54:22,0.286
4862,2019-03-23 00:54:22,0.292
4863,2019-03-23 00:54:23,0.294
4864,2019-03-23 00:54:23,0.301
4865,2019-03-23 00:54:24,0.285
4866,2019-03-23 00:54:24,0.296
4867,2019-03-23 00:54:24,0.305
4868,2019-03-23 00:54:25,0.297
4869,2019-03-23 00:54:26,0.281
4870,2019-03-23 00:54:26,0.288
4871,2019-03-23 00:54:27,0.297
4872,2019-03-23 00:54:28,0.286
4873,2019-03-23 00:54:28,0.291
4874,2019-03-23 00:54:29,0.289
4875,2019-03-23 00:54:29,0.214
4876,2019-03-23 00:54:29,0.374
4877,2019-03-23 00:54:30,0.291
4878,2019-03-23 00:56:52,0.198
4879,2019-03-23 00:56:52,0.287
4880,2019-03-23 00:56:52,0.297
4881,2019-03-23 00:56:52,0.305
4882,2019-03-23 00:56:52,0.284
4883,2019-03-23 00:56:52,0.292
4884,2019-03-23 00:56:52,0.288
4885,2019-03-23 00:56:53,0.300
4886,2019-03-23 00:56:53,0.291
4887,2019-03-23 00:56:53,0.301
4888,2019-03-23 00:56:53,0.295
4889,2019-03-23 00:56:53,0.212
4890,2019-03-23 00:56:53,0.297
4891,2019-03-23 00:56:54,0.283
4892,2019-03-23 00:56:54,0.297
4893,2019-03-23 00:56:54,0.297
4894,2019-03-23 00:56:54,0.371
4895,2019-03-23 00:56:54,0.204
4896,2019-03-23 00:56:55,0.296
4897,2019-03-23 00:56:55,0.337
4898,2019-03-23 00:56:55,0.280
4899,2019-03-23 00:56:55,0.368
4900,2019-03-23 00:56:55,0.292
4901,2019-03-23 00:56:55,0.289
4902,2019-03-23 00:56:56,0.283
4903,2019-03-23 00:56:56,0.373
4904,2019-03-23 00:56:56,0.276
4905,2019-03-23 00:56:56,0.288
4906,2019-03-23 00:56:56,0.282
4907,2019-03-23 00:56:56,0.302
4908,2019-03-23 00:56:57,0.436
4909,2019-03-23 00:56:57,0.286
4910,2019-03-23 00:56:57,0.291
4911,2019-03-23 00:56:58,0.290
4912,2019-03-23 00:56:58,0.287
4913,2019-03-23 00:56:58,0.287
4914,2019-03-23 00:56:58,0.285
4915,2019-03-23 00:56:58,0.192
4916,2019-03-23 00:56:58,0.292
4917,2019-03-23 00:56:59,0.290
4918,2019-03-23 00:56:59,0.312
4919,2019-03-23 00:56:59,0.347
4920,2019-03-23 00:56:59,0.296
4921,2019-03-23 00:56:59,0.258
4922,2019-03-23 00:57:00,0.294
4923,2019-03-23 00:57:00,0.298
4924,2019-03-23 00:57:00,0.283
4925,2019-03-23 00:57:01,0.290
4926,2019-03-23 00:57:01,0.299
4927,2019-03-23 00:57:01,0.340
4928,2019-03-23 00:57:01,0.309
4929,2019-03-23 00:57:02,0.296
4930,2019-03-23 00:57:02,0.287
4931,2019-03-23 00:57:02,0.294
4932,2019-03-23 00:57:02,0.301
4933,2019-03-23 00:57:03,0.289
4934,2019-03-23 00:57:03,0.302
4935,2019-03-23 00:57:04,0.297
4936,2019-03-23 00:57:04,0.198
4937,2019-03-23 00:57:04,0.288
4938,2019-03-23 00:57:04,0.279
4939,2019-03-23 00:57:04,0.298
4940,2019-03-23 00:57:04,0.304
4941,2019-03-23 00:57:05,0.289
4942,2019-03-23 00:57:05,0.283
4943,2019-03-23 00:57:05,0.295
4944,2019-03-23 00:57:06,0.305
4945,2019-03-23 00:57:06,0.296
4946,2019-03-23 00:57:06,0.297
4947,2019-03-23 00:57:06,0.292
4948,2019-03-23 00:57:06,0.295
4949,2019-03-23 00:57:07,0.305
4950,2019-03-23 00:57:07,0.282
4951,2019-03-23 00:57:07,0.301
4952,2019-03-23 00:57:07,0.297
4953,2019-03-23 00:57:08,0.295
4954,2019-03-23 00:57:08,0.291
4955,2019-03-23 00:57:08,0.283
4956,2019-03-23 00:57:09,0.308
4957,2019-03-23 00:57:09,0.305
4958,2019-03-23 00:57:09,0.287
4959,2019-03-23 00:57:09,0.292
4960,2019-03-23 00:57:09,0.286
4961,2019-03-23 00:57:10,0.296
4962,2019-03-23 00:57:10,0.286
4963,2019-03-23 00:57:10,0.281
4964,2019-03-23 00:57:10,0.293
4965,2019-03-23 00:57:10,0.293
4966,2019-03-23 00:57:11,0.285
4967,2019-03-23 00:57:11,0.350
4968,2019-03-23 00:57:11,0.214
4969,2019-03-23 00:57:11,0.289
4970,2019-03-23 00:57:12,0.291
4971,2019-03-23 00:57:13,0.281
4972,2019-03-23 00:57:13,0.280
4973,2019-03-23 00:57:13,0.286
4974,2019-03-23 00:57:14,0.291
4975,2019-03-23 00:57:14,0.304
4976,2019-03-23 00:57:14,0.280
4977,2019-03-23 00:57:14,0.301
4978,2019-03-23 00:57:15,0.304
4979,2019-03-23 00:57:15,0.203
4980,2019-03-23 00:57:16,0.295
4981,2019-03-23 00:57:16,0.282
4982,2019-03-23 00:57:16,0.297
4983,2019-03-23 00:57:17,0.272
4984,2019-03-23 00:57:17,0.285
4985,2019-03-23 00:57:17,0.285
4986,2019-03-23 00:57:18,0.292
4987,2019-03-23 00:57:18,0.296
4988,2019-03-23 00:57:18,0.308
4989,2019-03-23 00:57:18,0.314
4990,2019-03-23 00:57:19,0.362
4991,2019-03-23 00:57:19,0.287
4992,2019-03-23 00:57:20,0.282
4993,2019-03-23 00:57:20,0.296
4994,2019-03-23 00:57:21,0.289
4995,2019-03-23 00:57:21,0.297
4996,2019-03-23 00:57:22,0.286
4997,2019-03-23 00:57:23,0.306
4998,2019-03-23 00:57:23,0.300
4999,2019-03-23 00:57:24,0.294
5000,2019-03-23 00:57:24,0.303
5001,2019-03-23 00:57:24,0.292
5002,2019-03-23 00:57:24,0.293
5003,2019-03-23 00:57:25,0.306
5004,2019-03-23 00:57:26,0.280
5005,2019-03-23 00:57:26,0.298
5006,2019-03-23 00:57:27,0.286
5007,2019-03-23 00:57:27,0.305
5008,2019-03-23 00:57:27,0.283
5009,2019-03-23 00:57:28,0.293
5010,2019-03-23 00:57:28,0.286
5011,2019-03-23 00:57:29,0.299
5012,2019-03-23 00:57:29,0.288
5013,2019-03-23 00:57:31,0.295
5014,2019-03-23 00:57:32,0.297
5015,2019-03-23 00:57:33,0.321
5016,2019-03-23 00:57:34,0.293
5017,2019-03-23 00:57:35,0.296
5018,2019-03-23 00:57:36,0.302
5019,2019-03-23 00:57:37,0.297
5020,2019-03-23 00:57:37,0.284
5021,2019-03-23 00:57:37,0.284
5022,2019-03-23 00:57:38,0.300
5023,2019-03-23 00:57:38,0.299
5024,2019-03-23 00:57:38,0.298
5025,2019-03-23 00:57:39,0.303
5026,2019-03-23 00:57:39,0.308
5027,2019-03-23 00:57:41,0.296
5028,2019-03-23 00:57:41,0.303
5029,2019-03-23 00:57:41,0.213
5030,2019-03-23 00:57:42,0.299
5031,2019-03-23 00:57:43,0.296
5032,2019-03-23 00:57:43,0.298
5033,2019-03-23 00:57:44,0.301
5034,2019-03-23 00:57:44,0.298
5035,2019-03-23 00:57:45,0.303
5036,2019-03-23 00:57:46,0.286
5037,2019-03-23 00:57:46,0.294
5038,2019-03-23 00:57:46,0.301
5039,2019-03-23 00:57:46,0.212
5040,2019-03-23 00:57:48,0.298
5041,2019-03-23 00:57:48,0.296
5042,2019-03-23 00:57:49,0.295
5043,2019-03-23 00:57:49,0.409
5044,2019-03-23 00:57:49,0.291
5045,2019-03-23 00:57:49,0.213
5046,2019-03-23 00:57:50,0.303
5047,2019-03-23 00:57:50,0.185
5048,2019-03-23 00:57:52,0.296
5049,2019-03-23 00:57:52,0.295
5050,2019-03-23 00:57:53,0.293
5051,2019-03-23 00:57:54,0.292
5052,2019-03-23 00:57:54,0.303
5053,2019-03-23 00:57:54,0.326
5054,2019-03-23 00:57:56,0.303
5055,2019-03-23 00:57:56,0.307
5056,2019-03-23 00:57:56,0.212
5057,2019-03-23 00:57:58,0.290
5058,2019-03-23 00:57:59,0.303
5059,2019-03-23 00:57:59,0.289
5060,2019-03-23 00:58:00,0.299
5061,2019-03-23 00:58:01,0.316
5062,2019-03-23 00:58:02,0.210
5063,2019-03-23 00:58:03,0.283
5064,2019-03-23 00:58:04,0.288
5065,2019-03-23 00:58:06,0.296
5066,2019-03-23 00:58:06,0.303
5067,2019-03-23 00:58:06,0.302
5068,2019-03-23 00:58:07,0.306
5069,2019-03-23 00:58:07,0.212
5070,2019-03-23 00:58:07,0.273
5071,2019-03-23 00:58:10,0.297
5072,2019-03-23 00:58:10,0.298
5073,2019-03-23 00:58:10,0.277
5074,2019-03-23 00:58:11,0.296
5075,2019-03-23 00:58:12,0.304
5076,2019-03-23 00:58:12,0.294
5077,2019-03-23 00:58:12,0.292
5078,2019-03-23 00:58:13,0.287
5079,2019-03-23 00:58:13,0.299
5080,2019-03-23 00:58:14,0.294
5081,2019-03-23 00:58:14,0.293
5082,2019-03-23 00:58:15,0.303
5083,2019-03-23 00:58:16,0.309
5084,2019-03-23 00:58:19,0.282
5085,2019-03-23 00:58:20,0.301
5086,2019-03-23 00:58:21,0.298
5087,2019-03-23 00:58:21,0.297
5088,2019-03-23 00:58:21,0.293
5089,2019-03-23 00:58:22,0.214
5090,2019-03-23 00:58:22,0.294
5091,2019-03-23 00:58:25,0.303
5092,2019-03-23 00:58:25,0.289
5093,2019-03-23 00:58:25,0.303
5094,2019-03-23 00:58:26,0.308
5095,2019-03-23 00:58:26,0.293
5096,2019-03-23 00:58:27,0.215
5097,2019-03-23 00:58:27,0.294
5098,2019-03-23 00:58:28,0.305
5099,2019-03-23 00:58:28,0.287
5100,2019-03-23 00:58:28,0.287
5101,2019-03-23 00:58:31,0.307
5102,2019-03-23 00:58:31,0.297
5103,2019-03-23 00:58:32,0.305
5104,2019-03-23 00:58:32,0.214
5105,2019-03-23 00:58:33,0.299
5106,2019-03-23 00:58:34,0.288
5107,2019-03-23 00:58:34,0.291
5108,2019-03-23 00:58:34,0.296
5109,2019-03-23 00:58:34,0.289
5110,2019-03-23 00:58:35,0.299
5111,2019-03-23 00:58:35,0.302
5112,2019-03-23 00:58:35,0.300
5113,2019-03-23 00:58:36,0.313
5114,2019-03-23 00:58:36,0.293
5115,2019-03-23 00:58:37,0.212
5116,2019-03-23 00:58:38,0.302
5117,2019-03-23 00:58:39,0.295
5118,2019-03-23 00:58:39,0.294
5119,2019-03-23 00:58:40,0.294
5120,2019-03-23 00:58:40,0.313
5121,2019-03-23 00:58:40,0.305
5122,2019-03-23 00:58:41,0.311
5123,2019-03-23 00:58:43,0.214
5124,2019-03-23 00:58:43,0.213
5125,2019-03-23 00:58:43,0.309
5126,2019-03-23 00:58:44,0.298
5127,2019-03-23 00:58:44,0.299
5128,2019-03-23 00:58:44,0.306
5129,2019-03-23 00:58:45,0.303
5130,2019-03-23 00:58:45,0.303
5131,2019-03-23 00:58:46,0.312
5132,2019-03-23 00:58:46,0.291
5133,2019-03-23 00:58:47,0.299
5134,2019-03-23 00:58:47,0.303
5135,2019-03-23 00:58:47,0.294
5136,2019-03-23 00:58:47,0.301
5137,2019-03-23 00:58:48,0.304
5138,2019-03-23 00:58:48,0.319
5139,2019-03-23 00:58:49,0.280
5140,2019-03-23 00:58:49,0.323
5141,2019-03-23 00:58:51,0.303
5142,2019-03-23 00:58:51,0.316
5143,2019-03-23 00:58:53,0.313
5144,2019-03-23 00:58:53,0.295
5145,2019-03-23 00:58:53,0.313
5146,2019-03-23 00:58:54,0.295
5147,2019-03-23 00:58:54,0.293
5148,2019-03-23 00:58:54,0.325
5149,2019-03-23 00:58:56,0.317
5150,2019-03-23 00:58:56,0.306
5151,2019-03-23 00:58:56,0.313
5152,2019-03-23 00:58:57,0.312
5153,2019-03-23 00:58:58,0.215
5154,2019-03-23 00:58:59,0.299
5155,2019-03-23 00:59:00,0.202
5156,2019-03-23 00:59:01,0.304
5157,2019-03-23 00:59:02,0.326
5158,2019-03-23 00:59:02,0.316
5159,2019-03-23 00:59:02,0.320
5160,2019-03-23 00:59:03,0.298
5161,2019-03-23 00:59:03,0.309
5162,2019-03-23 00:59:03,0.299
5163,2019-03-23 00:59:04,0.306
5164,2019-03-23 00:59:04,0.309
5165,2019-03-23 00:59:04,0.298
5166,2019-03-23 00:59:04,0.213
5167,2019-03-23 00:59:05,0.295
5168,2019-03-23 00:59:05,0.301
5169,2019-03-23 00:59:05,0.292
5170,2019-03-23 00:59:06,0.318
5171,2019-03-23 00:59:07,0.308
5172,2019-03-23 00:59:07,0.309
5173,2019-03-23 00:59:08,0.293
5174,2019-03-23 00:59:09,0.302
5175,2019-03-23 00:59:09,0.306
5176,2019-03-23 00:59:09,0.302
5177,2019-03-23 00:59:10,0.313
5178,2019-03-23 00:59:10,0.303
5179,2019-03-23 00:59:11,0.304
5180,2019-03-23 00:59:11,0.297
5181,2019-03-23 00:59:12,0.301
5182,2019-03-23 00:59:12,0.303
5183,2019-03-23 00:59:13,0.309
5184,2019-03-23 00:59:14,0.305
5185,2019-03-23 00:59:14,0.304
5186,2019-03-23 00:59:14,0.314
5187,2019-03-23 00:59:15,0.307
5188,2019-03-23 00:59:16,0.299
5189,2019-03-23 00:59:17,0.302
5190,2019-03-23 00:59:17,0.309
5191,2019-03-23 00:59:18,0.307
5192,2019-03-23 00:59:18,0.303
5193,2019-03-23 00:59:18,0.317
5194,2019-03-23 00:59:19,0.289
5195,2019-03-23 00:59:19,0.306
5196,2019-03-23 00:59:20,0.302
5197,2019-03-23 00:59:20,0.289
5198,2019-03-23 00:59:20,0.303
5199,2019-03-23 00:59:21,0.315
5200,2019-03-23 00:59:21,0.290
5201,2019-03-23 00:59:22,0.307
5202,2019-03-23 00:59:22,0.296
5203,2019-03-23 00:59:22,0.315
5204,2019-03-23 00:59:22,0.299
5205,2019-03-23 00:59:23,0.308
5206,2019-03-23 00:59:23,0.360
5207,2019-03-23 00:59:23,0.312
5208,2019-03-23 00:59:24,0.302
5209,2019-03-23 00:59:24,0.295
5210,2019-03-23 00:59:25,0.292
5211,2019-03-23 00:59:27,0.296
5212,2019-03-23 00:59:27,0.283
5213,2019-03-23 00:59:28,0.293
5214,2019-03-23 00:59:30,0.300
5215,2019-03-23 00:59:31,0.294
5216,2019-03-23 00:59:32,0.309
5217,2019-03-23 00:59:33,0.288
5218,2019-03-23 00:59:33,0.289
5219,2019-03-23 00:59:35,0.287
5220,2019-03-23 00:59:36,0.298
5221,2019-03-23 00:59:36,0.288
5222,2019-03-23 00:59:36,0.307
5223,2019-03-23 00:59:36,0.284
5224,2019-03-23 00:59:37,0.291
5225,2019-03-23 00:59:37,0.289
5226,2019-03-23 00:59:38,0.301
5227,2019-03-23 00:59:40,0.308
5228,2019-03-23 00:59:41,0.312
5229,2019-03-23 00:59:42,0.293
5230,2019-03-23 00:59:42,0.293
5231,2019-03-23 00:59:43,0.286
5232,2019-03-23 00:59:44,0.287
5233,2019-03-23 00:59:44,0.298
5234,2019-03-23 00:59:44,0.290
5235,2019-03-23 00:59:45,0.314
5236,2019-03-23 00:59:45,0.299
5237,2019-03-23 00:59:46,0.292
5238,2019-03-23 00:59:47,0.298
5239,2019-03-23 00:59:48,0.299
5240,2019-03-23 00:59:48,0.211
5241,2019-03-23 00:59:49,0.289
5242,2019-03-23 00:59:49,0.306
5243,2019-03-23 00:59:49,0.294
5244,2019-03-23 00:59:51,0.298
5245,2019-03-23 00:59:52,0.298
5246,2019-03-23 00:59:53,0.327
5247,2019-03-23 00:59:53,0.299
5248,2019-03-23 00:59:54,0.303
5249,2019-03-23 00:59:54,0.304
5250,2019-03-23 00:59:54,0.287
5251,2019-03-23 00:59:54,0.291
5252,2019-03-23 00:59:54,0.300
5253,2019-03-23 00:59:54,0.292
5254,2019-03-23 00:59:55,0.293
5255,2019-03-23 00:59:55,0.284
5256,2019-03-23 00:59:55,0.291
5257,2019-03-23 00:59:56,0.293
5258,2019-03-23 00:59:56,0.279
5259,2019-03-23 00:59:56,0.310
5260,2019-03-23 00:59:56,0.302
5261,2019-03-23 00:59:57,0.314
5262,2019-03-23 00:59:57,0.294
5263,2019-03-23 00:59:58,0.285
5264,2019-03-23 00:59:58,0.294
5265,2019-03-23 00:59:59,0.297
5266,2019-03-23 01:00:00,0.293
5267,2019-03-23 01:00:01,0.293
5268,2019-03-23 01:00:02,0.303
5269,2019-03-23 01:00:02,0.273
5270,2019-03-23 01:00:02,0.296
5271,2019-03-23 01:00:03,0.299
5272,2019-03-23 01:00:04,0.287
5273,2019-03-23 01:00:05,0.296
5274,2019-03-23 01:00:06,0.284
5275,2019-03-23 01:00:06,0.277
5276,2019-03-23 01:00:07,0.294
5277,2019-03-23 01:00:08,0.299
5278,2019-03-23 01:00:08,0.212
5279,2019-03-23 01:00:08,0.356
5280,2019-03-23 01:00:10,0.292
5281,2019-03-23 01:00:11,0.294
5282,2019-03-23 01:00:11,0.297
5283,2019-03-23 01:00:11,0.286
5284,2019-03-23 01:00:12,0.283
5285,2019-03-23 01:00:12,0.297
5286,2019-03-23 01:00:12,0.307
5287,2019-03-23 01:00:12,0.295
5288,2019-03-23 01:00:13,0.290
5289,2019-03-23 01:00:13,0.390
5290,2019-03-23 01:00:14,0.290
5291,2019-03-23 01:00:14,0.299
5292,2019-03-23 01:00:15,0.296
5293,2019-03-23 01:00:15,0.290
5294,2019-03-23 01:00:15,0.212
5295,2019-03-23 01:00:16,0.289
5296,2019-03-23 01:00:16,0.295
5297,2019-03-23 01:00:16,0.301
5298,2019-03-23 01:00:17,0.287
5299,2019-03-23 01:00:18,0.296
5300,2019-03-23 01:00:18,0.290
5301,2019-03-23 01:00:19,0.289
5302,2019-03-23 01:00:20,0.284
5303,2019-03-23 01:00:20,0.207
5304,2019-03-23 01:00:20,0.289
5305,2019-03-23 01:00:21,0.295
5306,2019-03-23 01:00:21,0.287
5307,2019-03-23 01:00:21,0.298
5308,2019-03-23 01:00:22,0.293
5309,2019-03-23 01:00:22,0.288
5310,2019-03-23 01:00:22,0.285
5311,2019-03-23 01:00:22,0.285
5312,2019-03-23 01:00:23,0.285
5313,2019-03-23 01:00:25,0.325
5314,2019-03-23 01:00:26,0.292
5315,2019-03-23 01:00:26,0.304
5316,2019-03-23 01:00:26,0.295
5317,2019-03-23 01:00:28,0.287
5318,2019-03-23 01:00:29,0.297
5319,2019-03-23 01:00:29,0.286
5320,2019-03-23 01:00:30,0.275
5321,2019-03-23 01:00:30,0.283
5322,2019-03-23 01:00:30,0.212
5323,2019-03-23 01:00:31,0.294
5324,2019-03-23 01:00:31,0.295
5325,2019-03-23 01:00:33,0.291
5326,2019-03-23 01:00:33,0.306
5327,2019-03-23 01:00:33,0.292
5328,2019-03-23 01:00:34,0.296
5329,2019-03-23 01:00:35,0.291
5330,2019-03-23 01:00:36,0.295
5331,2019-03-23 01:00:37,0.304
5332,2019-03-23 01:00:37,0.295
5333,2019-03-23 01:00:37,0.289
5334,2019-03-23 01:00:37,0.288
5335,2019-03-23 01:00:37,0.290
5336,2019-03-23 01:00:38,0.302
5337,2019-03-23 01:00:38,0.284
5338,2019-03-23 01:00:38,0.287
