,datetime,rtt
5339,2019-03-23 01:00:38,0.311
5340,2019-03-23 01:00:38,0.289
5341,2019-03-23 01:00:39,0.320
5342,2019-03-23 01:00:40,0.284
5343,2019-03-23 01:00:42,0.279
5344,2019-03-23 01:00:42,0.284
5345,2019-03-23 01:00:42,0.285
5346,2019-03-23 01:00:43,0.289
5347,2019-03-23 01:00:43,0.290
5348,2019-03-23 01:00:43,0.294
5349,2019-03-23 01:00:43,0.302
5350,2019-03-23 01:00:43,0.288
5351,2019-03-23 01:00:44,0.295
5352,2019-03-23 01:00:44,0.290
5353,2019-03-23 01:00:45,0.292
5354,2019-03-23 01:00:45,0.297
5355,2019-03-23 01:00:46,0.301
5356,2019-03-23 01:00:47,0.309
5357,2019-03-23 01:00:48,0.309
5358,2019-03-23 01:00:49,0.317
5359,2019-03-23 01:00:50,0.307
5360,2019-03-23 01:00:51,0.299
5361,2019-03-23 01:00:52,0.307
5362,2019-03-23 01:00:52,0.307
5363,2019-03-23 01:00:53,0.310
5364,2019-03-23 01:00:53,0.317
5365,2019-03-23 01:00:53,0.295
5366,2019-03-23 01:00:53,0.295
5367,2019-03-23 01:00:53,0.314
5368,2019-03-23 01:00:53,0.286
5369,2019-03-23 01:00:55,0.315
5370,2019-03-23 01:00:55,0.300
5371,2019-03-23 01:00:55,0.295
5372,2019-03-23 01:00:56,0.301
5373,2019-03-23 01:00:57,0.305
5374,2019-03-23 01:00:57,0.303
5375,2019-03-23 01:00:57,0.299
5376,2019-03-23 01:00:58,0.301
5377,2019-03-23 01:00:58,0.310
5378,2019-03-23 01:00:58,0.306
5379,2019-03-23 01:00:58,0.213
5380,2019-03-23 01:00:59,0.310
5381,2019-03-23 01:01:00,0.293
5382,2019-03-23 01:01:00,0.310
5383,2019-03-23 01:01:00,0.317
5384,2019-03-23 01:01:01,0.300
5385,2019-03-23 01:01:02,0.311
5386,2019-03-23 01:01:02,0.212
5387,2019-03-23 01:01:03,0.212
5388,2019-03-23 01:01:03,0.310
5389,2019-03-23 01:01:03,0.287
5390,2019-03-23 01:01:03,0.285
5391,2019-03-23 01:01:04,0.299
5392,2019-03-23 01:01:04,0.300
5393,2019-03-23 01:01:05,0.307
5394,2019-03-23 01:01:05,0.305
5395,2019-03-23 01:01:07,0.310
5396,2019-03-23 01:01:08,0.348
5397,2019-03-23 01:01:09,0.307
5398,2019-03-23 01:01:09,0.308
5399,2019-03-23 01:01:10,0.307
5400,2019-03-23 01:01:11,0.293
5401,2019-03-23 01:01:11,0.299
5402,2019-03-23 01:01:11,0.304
5403,2019-03-23 01:01:12,0.296
5404,2019-03-23 01:01:13,0.303
5405,2019-03-23 01:01:14,0.296
5406,2019-03-23 01:01:15,0.298
5407,2019-03-23 01:01:15,0.316
5408,2019-03-23 01:01:16,0.315
5409,2019-03-23 01:01:16,0.307
5410,2019-03-23 01:01:17,0.212
5411,2019-03-23 01:01:19,0.324
5412,2019-03-23 01:01:19,0.304
5413,2019-03-23 01:01:20,0.310
5414,2019-03-23 01:01:21,0.344
5415,2019-03-23 01:01:21,0.305
5416,2019-03-23 01:01:22,0.302
5417,2019-03-23 01:01:23,0.306
5418,2019-03-23 01:01:23,0.300
5419,2019-03-23 01:01:23,0.310
5420,2019-03-23 01:01:23,0.307
5421,2019-03-23 01:01:25,0.306
5422,2019-03-23 01:01:25,0.308
5423,2019-03-23 01:01:27,0.292
5424,2019-03-23 01:01:27,0.305
5425,2019-03-23 01:01:28,0.308
5426,2019-03-23 01:01:28,0.297
5427,2019-03-23 01:01:29,0.310
5428,2019-03-23 01:01:29,0.273
5429,2019-03-23 01:01:29,0.304
5430,2019-03-23 01:01:30,0.294
5431,2019-03-23 01:01:31,0.309
5432,2019-03-23 01:01:31,0.322
5433,2019-03-23 01:01:32,0.306
5434,2019-03-23 01:01:32,0.297
5435,2019-03-23 01:01:33,0.289
5436,2019-03-23 01:01:33,0.299
5437,2019-03-23 01:01:34,0.305
5438,2019-03-23 01:01:34,0.288
5439,2019-03-23 01:01:35,0.295
5440,2019-03-23 01:01:36,0.304
5441,2019-03-23 01:01:37,0.291
5442,2019-03-23 01:01:37,0.288
5443,2019-03-23 01:01:37,0.303
5444,2019-03-23 01:01:38,0.295
5445,2019-03-23 01:01:38,0.301
5446,2019-03-23 01:01:39,0.292
5447,2019-03-23 01:01:41,0.296
5448,2019-03-23 01:01:42,0.289
5449,2019-03-23 01:01:42,0.286
5450,2019-03-23 01:01:42,0.294
5451,2019-03-23 01:01:43,0.290
5452,2019-03-23 01:01:43,0.296
5453,2019-03-23 01:01:44,0.289
5454,2019-03-23 01:01:44,0.300
5455,2019-03-23 01:01:44,0.296
5456,2019-03-23 01:01:45,0.295
5457,2019-03-23 01:01:46,0.301
5458,2019-03-23 01:01:47,0.307
5459,2019-03-23 01:01:47,0.302
5460,2019-03-23 01:01:48,0.307
5461,2019-03-23 01:01:48,0.294
5462,2019-03-23 01:01:49,0.288
5463,2019-03-23 01:01:49,0.299
5464,2019-03-23 01:01:49,0.305
5465,2019-03-23 01:01:51,0.297
5466,2019-03-23 01:01:52,0.373
5467,2019-03-23 01:01:52,0.292
5468,2019-03-23 01:01:53,0.293
5469,2019-03-23 01:01:54,0.213
5470,2019-03-23 01:01:54,0.301
5471,2019-03-23 01:01:54,0.288
5472,2019-03-23 01:01:55,0.286
5473,2019-03-23 01:01:56,0.292
5474,2019-03-23 01:01:56,0.297
5475,2019-03-23 01:01:57,0.289
5476,2019-03-23 01:01:57,0.301
5477,2019-03-23 01:01:57,0.297
5478,2019-03-23 01:01:59,0.328
5479,2019-03-23 01:01:59,0.345
5480,2019-03-23 01:01:59,0.285
5481,2019-03-23 01:01:59,0.282
5482,2019-03-23 01:02:01,0.288
5483,2019-03-23 01:02:02,0.302
5484,2019-03-23 01:02:02,0.299
5485,2019-03-23 01:02:02,0.357
5486,2019-03-23 01:02:03,0.282
5487,2019-03-23 01:02:03,0.290
5488,2019-03-23 01:02:05,0.304
5489,2019-03-23 01:02:06,0.301
5490,2019-03-23 01:02:06,0.297
5491,2019-03-23 01:02:07,0.303
5492,2019-03-23 01:02:07,0.287
5493,2019-03-23 01:02:07,0.299
5494,2019-03-23 01:02:08,0.291
5495,2019-03-23 01:02:08,0.307
5496,2019-03-23 01:02:08,0.297
5497,2019-03-23 01:02:09,0.295
5498,2019-03-23 01:02:09,0.285
5499,2019-03-23 01:02:09,0.391
5500,2019-03-23 01:02:09,0.297
5501,2019-03-23 01:02:09,0.290
5502,2019-03-23 01:02:09,0.293
5503,2019-03-23 01:02:11,0.288
5504,2019-03-23 01:02:11,0.284
5505,2019-03-23 01:02:13,0.294
5506,2019-03-23 01:02:13,0.295
5507,2019-03-23 01:02:14,0.294
5508,2019-03-23 01:02:14,0.284
5509,2019-03-23 01:02:15,0.294
5510,2019-03-23 01:02:15,0.287
5511,2019-03-23 01:02:16,0.287
5512,2019-03-23 01:02:17,0.289
5513,2019-03-23 01:02:17,0.289
5514,2019-03-23 01:02:19,0.294
5515,2019-03-23 01:02:19,0.295
5516,2019-03-23 01:02:19,0.289
5517,2019-03-23 01:02:20,0.288
5518,2019-03-23 01:02:21,0.292
5519,2019-03-23 01:02:21,0.306
5520,2019-03-23 01:02:22,0.294
5521,2019-03-23 01:02:23,0.293
5522,2019-03-23 01:02:23,0.294
5523,2019-03-23 01:02:24,0.300
5524,2019-03-23 01:02:25,0.287
5525,2019-03-23 01:02:25,0.284
5526,2019-03-23 01:02:25,0.290
5527,2019-03-23 01:02:25,0.288
5528,2019-03-23 01:02:26,0.301
5529,2019-03-23 01:02:26,0.299
5530,2019-03-23 01:02:26,0.299
5531,2019-03-23 01:02:27,0.306
5532,2019-03-23 01:02:27,0.288
5533,2019-03-23 01:02:27,0.294
5534,2019-03-23 01:02:28,0.300
5535,2019-03-23 01:02:28,0.290
5536,2019-03-23 01:02:28,0.309
5537,2019-03-23 01:02:29,0.301
5538,2019-03-23 01:02:30,0.306
5539,2019-03-23 01:02:30,0.287
5540,2019-03-23 01:02:33,0.289
5541,2019-03-23 01:02:33,0.294
5542,2019-03-23 01:02:33,0.287
5543,2019-03-23 01:02:33,0.297
5544,2019-03-23 01:02:34,0.282
5545,2019-03-23 01:02:34,0.294
5546,2019-03-23 01:02:34,0.295
5547,2019-03-23 01:02:34,0.292
5548,2019-03-23 01:02:36,0.291
5549,2019-03-23 01:02:37,0.283
5550,2019-03-23 01:02:37,0.212
5551,2019-03-23 01:02:38,0.286
5552,2019-03-23 01:02:39,0.286
5553,2019-03-23 01:02:39,0.294
5554,2019-03-23 01:02:39,0.213
5555,2019-03-23 01:02:40,0.310
5556,2019-03-23 01:02:40,0.300
5557,2019-03-23 01:02:41,0.297
5558,2019-03-23 01:02:42,0.278
5559,2019-03-23 01:02:42,0.213
5560,2019-03-23 01:02:43,0.292
5561,2019-03-23 01:02:43,0.302
5562,2019-03-23 01:02:44,0.291
5563,2019-03-23 01:02:44,0.294
5564,2019-03-23 01:02:45,0.299
5565,2019-03-23 01:02:45,0.294
5566,2019-03-23 01:02:45,0.290
5567,2019-03-23 01:02:46,0.311
5568,2019-03-23 01:02:46,0.212
5569,2019-03-23 01:02:46,0.304
5570,2019-03-23 01:02:47,0.288
5571,2019-03-23 01:02:47,0.298
5572,2019-03-23 01:02:47,0.295
5573,2019-03-23 01:02:47,0.296
5574,2019-03-23 01:02:48,0.289
5575,2019-03-23 01:02:49,0.297
5576,2019-03-23 01:02:49,0.299
5577,2019-03-23 01:02:50,0.301
5578,2019-03-23 01:02:50,0.297
5579,2019-03-23 01:02:50,0.309
5580,2019-03-23 01:02:50,0.274
5581,2019-03-23 01:02:50,0.297
5582,2019-03-23 01:02:51,0.310
5583,2019-03-23 01:02:52,0.301
5584,2019-03-23 01:02:53,0.288
5585,2019-03-23 01:02:53,0.300
5586,2019-03-23 01:02:54,0.284
5587,2019-03-23 01:02:54,0.311
5588,2019-03-23 01:02:54,0.289
5589,2019-03-23 01:02:55,0.282
5590,2019-03-23 01:02:57,0.293
5591,2019-03-23 01:02:58,0.299
5592,2019-03-23 01:02:59,0.304
5593,2019-03-23 01:02:59,0.307
5594,2019-03-23 01:03:00,0.278
5595,2019-03-23 01:03:00,0.292
5596,2019-03-23 01:03:00,0.293
5597,2019-03-23 01:03:01,0.291
5598,2019-03-23 01:03:01,0.292
5599,2019-03-23 01:03:01,0.296
5600,2019-03-23 01:03:02,0.311
5601,2019-03-23 01:03:02,0.273
5602,2019-03-23 01:03:02,0.300
5603,2019-03-23 01:03:02,0.277
5604,2019-03-23 01:03:02,0.296
5605,2019-03-23 01:03:04,0.294
5606,2019-03-23 01:03:05,0.287
5607,2019-03-23 01:03:05,0.310
5608,2019-03-23 01:03:05,0.298
5609,2019-03-23 01:03:06,0.300
5610,2019-03-23 01:03:06,0.278
5611,2019-03-23 01:03:07,0.366
5612,2019-03-23 01:03:07,0.322
5613,2019-03-23 01:03:08,0.348
5614,2019-03-23 01:03:08,0.278
5615,2019-03-23 01:03:09,0.309
5616,2019-03-23 01:03:10,0.303
5617,2019-03-23 01:03:10,0.292
5618,2019-03-23 01:03:10,0.291
5619,2019-03-23 01:03:10,0.399
5620,2019-03-23 01:03:10,0.290
5621,2019-03-23 01:03:10,0.299
5622,2019-03-23 01:03:12,0.287
5623,2019-03-23 01:03:12,0.284
5624,2019-03-23 01:03:13,0.296
5625,2019-03-23 01:03:13,0.290
5626,2019-03-23 01:03:13,0.290
5627,2019-03-23 01:03:14,0.291
5628,2019-03-23 01:03:15,0.287
5629,2019-03-23 01:03:15,0.298
5630,2019-03-23 01:03:16,0.339
5631,2019-03-23 01:03:16,0.289
5632,2019-03-23 01:03:18,0.301
5633,2019-03-23 01:03:19,0.311
5634,2019-03-23 01:03:20,0.298
5635,2019-03-23 01:03:20,0.293
5636,2019-03-23 01:03:21,0.298
5637,2019-03-23 01:03:22,0.298
5638,2019-03-23 01:03:23,0.290
5639,2019-03-23 01:03:23,0.280
5640,2019-03-23 01:03:24,0.287
5641,2019-03-23 01:03:24,0.295
5642,2019-03-23 01:03:28,0.296
5643,2019-03-23 01:03:28,0.307
5644,2019-03-23 01:03:28,0.309
5645,2019-03-23 01:03:28,0.300
5646,2019-03-23 01:03:29,0.292
5647,2019-03-23 01:03:29,0.300
5648,2019-03-23 01:03:30,0.303
5649,2019-03-23 01:03:30,0.281
5650,2019-03-23 01:03:30,0.287
5651,2019-03-23 01:03:31,0.289
5652,2019-03-23 01:03:31,0.279
5653,2019-03-23 01:03:32,0.309
5654,2019-03-23 01:03:33,0.295
5655,2019-03-23 01:03:33,0.289
5656,2019-03-23 01:03:33,0.285
5657,2019-03-23 01:03:34,0.300
5658,2019-03-23 01:03:35,0.300
5659,2019-03-23 01:03:36,0.293
5660,2019-03-23 01:03:36,0.303
5661,2019-03-23 01:05:27,0.306
5662,2019-03-23 01:05:27,0.293
5663,2019-03-23 01:05:28,0.302
5664,2019-03-23 01:05:28,0.290
5665,2019-03-23 01:05:28,0.319
5666,2019-03-23 01:05:29,0.301
5667,2019-03-23 01:05:29,0.312
5668,2019-03-23 01:05:29,0.293
5669,2019-03-23 01:05:29,0.291
5670,2019-03-23 01:05:29,0.318
5671,2019-03-23 01:05:30,0.302
5672,2019-03-23 01:05:30,0.301
5673,2019-03-23 01:05:30,0.301
5674,2019-03-23 01:05:30,0.303
5675,2019-03-23 01:05:30,0.302
5676,2019-03-23 01:05:30,0.292
5677,2019-03-23 01:05:30,0.297
5678,2019-03-23 01:05:31,0.296
5679,2019-03-23 01:05:31,0.212
5680,2019-03-23 01:05:31,0.299
5681,2019-03-23 01:05:31,0.295
5682,2019-03-23 01:05:31,0.303
5683,2019-03-23 01:05:31,0.312
5684,2019-03-23 01:05:31,0.305
5685,2019-03-23 01:05:31,0.301
5686,2019-03-23 01:05:31,0.301
5687,2019-03-23 01:05:32,0.290
5688,2019-03-23 01:05:32,0.311
5689,2019-03-23 01:05:32,0.291
5690,2019-03-23 01:05:32,0.292
5691,2019-03-23 01:05:32,0.287
5692,2019-03-23 01:05:33,0.296
5693,2019-03-23 01:05:33,0.292
5694,2019-03-23 01:05:34,0.293
5695,2019-03-23 01:05:34,0.299
5696,2019-03-23 01:05:34,0.212
5697,2019-03-23 01:05:34,0.308
5698,2019-03-23 01:05:35,0.301
5699,2019-03-23 01:05:35,0.288
5700,2019-03-23 01:05:35,0.294
5701,2019-03-23 01:05:35,0.314
5702,2019-03-23 01:05:36,0.308
5703,2019-03-23 01:05:36,0.289
5704,2019-03-23 01:05:37,0.297
5705,2019-03-23 01:05:37,0.305
5706,2019-03-23 01:05:37,0.286
5707,2019-03-23 01:05:37,0.288
5708,2019-03-23 01:05:37,0.293
5709,2019-03-23 01:05:38,0.300
5710,2019-03-23 01:05:38,0.295
5711,2019-03-23 01:05:38,0.297
5712,2019-03-23 01:05:38,0.313
5713,2019-03-23 01:05:38,0.298
5714,2019-03-23 01:05:39,0.297
5715,2019-03-23 01:05:39,0.307
5716,2019-03-23 01:05:39,0.310
5717,2019-03-23 01:05:39,0.305
5718,2019-03-23 01:05:39,0.315
5719,2019-03-23 01:05:40,0.313
5720,2019-03-23 01:05:40,0.307
5721,2019-03-23 01:05:41,0.304
5722,2019-03-23 01:05:41,0.291
5723,2019-03-23 01:05:41,0.297
5724,2019-03-23 01:05:41,0.297
5725,2019-03-23 01:05:41,0.299
5726,2019-03-23 01:05:41,0.308
5727,2019-03-23 01:05:41,0.288
5728,2019-03-23 01:05:41,0.296
5729,2019-03-23 01:05:42,0.324
5730,2019-03-23 01:05:42,0.301
5731,2019-03-23 01:05:43,0.312
5732,2019-03-23 01:05:43,0.294
5733,2019-03-23 01:05:44,0.309
5734,2019-03-23 01:05:44,0.286
5735,2019-03-23 01:05:45,0.292
5736,2019-03-23 01:05:45,0.297
5737,2019-03-23 01:05:45,0.283
5738,2019-03-23 01:05:47,0.303
5739,2019-03-23 01:05:47,0.289
5740,2019-03-23 01:05:47,0.299
5741,2019-03-23 01:05:48,0.299
5742,2019-03-23 01:05:48,0.290
5743,2019-03-23 01:05:48,0.296
5744,2019-03-23 01:05:48,0.274
5745,2019-03-23 01:05:49,0.297
5746,2019-03-23 01:05:49,0.298
5747,2019-03-23 01:05:49,0.299
5748,2019-03-23 01:05:49,0.302
5749,2019-03-23 01:05:49,0.370
5750,2019-03-23 01:05:51,0.306
5751,2019-03-23 01:05:51,0.306
5752,2019-03-23 01:05:51,0.308
5753,2019-03-23 01:05:52,0.293
5754,2019-03-23 01:05:52,0.341
5755,2019-03-23 01:05:52,0.286
5756,2019-03-23 01:05:53,0.292
5757,2019-03-23 01:05:53,0.308
5758,2019-03-23 01:05:53,0.310
5759,2019-03-23 01:05:54,0.301
5760,2019-03-23 01:05:54,0.213
5761,2019-03-23 01:05:55,0.291
5762,2019-03-23 01:05:55,0.306
5763,2019-03-23 01:05:56,0.304
5764,2019-03-23 01:05:56,0.305
5765,2019-03-23 01:05:56,0.301
5766,2019-03-23 01:05:56,0.303
5767,2019-03-23 01:05:57,0.296
5768,2019-03-23 01:05:57,0.297
5769,2019-03-23 01:05:57,0.304
5770,2019-03-23 01:05:58,0.312
5771,2019-03-23 01:05:58,0.296
5772,2019-03-23 01:05:59,0.306
5773,2019-03-23 01:06:00,0.310
5774,2019-03-23 01:06:01,0.323
5775,2019-03-23 01:06:01,0.300
5776,2019-03-23 01:06:02,0.289
5777,2019-03-23 01:06:03,0.304
5778,2019-03-23 01:06:03,0.363
5779,2019-03-23 01:06:04,0.303
5780,2019-03-23 01:06:04,0.299
5781,2019-03-23 01:06:04,0.303
5782,2019-03-23 01:06:04,0.308
5783,2019-03-23 01:06:05,0.389
5784,2019-03-23 01:06:05,0.310
5785,2019-03-23 01:06:05,0.317
5786,2019-03-23 01:06:06,0.300
5787,2019-03-23 01:06:07,0.351
5788,2019-03-23 01:06:07,0.314
5789,2019-03-23 01:06:08,0.350
5790,2019-03-23 01:06:09,0.299
5791,2019-03-23 01:06:09,0.300
5792,2019-03-23 01:06:09,0.289
5793,2019-03-23 01:06:10,0.303
5794,2019-03-23 01:06:10,0.336
5795,2019-03-23 01:06:10,0.319
5796,2019-03-23 01:06:11,0.213
5797,2019-03-23 01:06:11,0.304
5798,2019-03-23 01:06:11,0.302
5799,2019-03-23 01:06:12,0.307
5800,2019-03-23 01:06:12,0.293
5801,2019-03-23 01:06:12,0.321
5802,2019-03-23 01:06:14,0.314
5803,2019-03-23 01:06:15,0.298
5804,2019-03-23 01:06:15,0.306
5805,2019-03-23 01:06:16,0.296
5806,2019-03-23 01:06:17,0.315
5807,2019-03-23 01:06:17,0.299
5808,2019-03-23 01:06:18,0.313
5809,2019-03-23 01:06:20,0.299
5810,2019-03-23 01:06:20,0.297
5811,2019-03-23 01:06:21,0.283
5812,2019-03-23 01:06:21,0.289
5813,2019-03-23 01:06:21,0.288
5814,2019-03-23 01:06:21,0.372
5815,2019-03-23 01:06:22,0.300
5816,2019-03-23 01:06:22,0.300
5817,2019-03-23 01:06:23,0.286
5818,2019-03-23 01:06:23,0.288
5819,2019-03-23 01:06:23,0.297
5820,2019-03-23 01:06:25,0.213
5821,2019-03-23 01:06:25,0.291
5822,2019-03-23 01:06:25,0.293
5823,2019-03-23 01:06:25,0.294
5824,2019-03-23 01:06:28,0.291
5825,2019-03-23 01:06:29,0.297
5826,2019-03-23 01:06:29,0.371
5827,2019-03-23 01:06:31,0.293
5828,2019-03-23 01:06:31,0.296
5829,2019-03-23 01:06:32,0.287
5830,2019-03-23 01:06:33,0.287
5831,2019-03-23 01:06:33,0.302
5832,2019-03-23 01:06:34,0.299
5833,2019-03-23 01:06:34,0.302
5834,2019-03-23 01:06:35,0.307
5835,2019-03-23 01:06:35,0.298
5836,2019-03-23 01:06:35,0.297
5837,2019-03-23 01:06:37,0.300
5838,2019-03-23 01:06:37,0.295
5839,2019-03-23 01:06:37,0.289
5840,2019-03-23 01:06:38,0.281
5841,2019-03-23 01:06:39,0.297
5842,2019-03-23 01:06:39,0.296
5843,2019-03-23 01:06:42,0.299
5844,2019-03-23 01:06:42,0.290
5845,2019-03-23 01:06:43,0.287
5846,2019-03-23 01:06:44,0.305
5847,2019-03-23 01:06:44,0.319
5848,2019-03-23 01:06:47,0.363
5849,2019-03-23 01:06:47,0.293
5850,2019-03-23 01:06:47,0.299
5851,2019-03-23 01:06:48,0.292
5852,2019-03-23 01:06:48,0.283
5853,2019-03-23 01:06:48,0.288
5854,2019-03-23 01:06:50,0.291
5855,2019-03-23 01:06:50,0.293
5856,2019-03-23 01:06:50,0.283
5857,2019-03-23 01:06:52,0.315
5858,2019-03-23 01:06:52,0.298
5859,2019-03-23 01:06:52,0.290
5860,2019-03-23 01:06:52,0.297
5861,2019-03-23 01:06:53,0.285
5862,2019-03-23 01:06:53,0.295
5863,2019-03-23 01:06:53,0.216
5864,2019-03-23 01:06:54,0.299
5865,2019-03-23 01:06:54,0.297
5866,2019-03-23 01:06:55,0.293
5867,2019-03-23 01:06:55,0.285
5868,2019-03-23 01:06:55,0.292
5869,2019-03-23 01:06:55,0.286
5870,2019-03-23 01:06:55,0.284
5871,2019-03-23 01:06:55,0.336
5872,2019-03-23 01:06:57,0.299
5873,2019-03-23 01:06:58,0.299
5874,2019-03-23 01:06:59,0.294
5875,2019-03-23 01:07:00,0.301
5876,2019-03-23 01:07:00,0.295
5877,2019-03-23 01:07:00,0.291
5878,2019-03-23 01:07:00,0.286
5879,2019-03-23 01:07:01,0.213
5880,2019-03-23 01:07:02,0.290
5881,2019-03-23 01:07:02,0.304
5882,2019-03-23 01:07:03,0.298
5883,2019-03-23 01:07:03,0.296
5884,2019-03-23 01:07:04,0.307
5885,2019-03-23 01:07:05,0.300
5886,2019-03-23 01:07:05,0.212
5887,2019-03-23 01:07:06,0.293
5888,2019-03-23 01:07:06,0.298
5889,2019-03-23 01:07:07,0.287
5890,2019-03-23 01:07:07,0.288
5891,2019-03-23 01:07:07,0.296
5892,2019-03-23 01:07:08,0.294
5893,2019-03-23 01:07:09,0.303
5894,2019-03-23 01:07:09,0.299
5895,2019-03-23 01:07:09,0.303
5896,2019-03-23 01:07:11,0.286
5897,2019-03-23 01:07:12,0.285
5898,2019-03-23 01:07:12,0.285
5899,2019-03-23 01:07:13,0.295
5900,2019-03-23 01:07:13,0.295
5901,2019-03-23 01:07:13,0.301
5902,2019-03-23 01:07:13,0.294
5903,2019-03-23 01:07:14,0.291
5904,2019-03-23 01:07:15,0.303
5905,2019-03-23 01:07:16,0.296
5906,2019-03-23 01:07:16,0.294
5907,2019-03-23 01:07:17,0.281
5908,2019-03-23 01:07:17,0.294
5909,2019-03-23 01:07:18,0.286
5910,2019-03-23 01:07:19,0.296
5911,2019-03-23 01:07:19,0.288
5912,2019-03-23 01:07:19,0.288
5913,2019-03-23 01:07:19,0.293
5914,2019-03-23 01:07:20,0.305
5915,2019-03-23 01:07:21,0.308
5916,2019-03-23 01:07:21,0.285
5917,2019-03-23 01:07:21,0.291
5918,2019-03-23 01:07:21,0.298
5919,2019-03-23 01:07:22,0.298
5920,2019-03-23 01:07:22,0.314
5921,2019-03-23 01:07:23,0.288
5922,2019-03-23 01:07:23,0.291
5923,2019-03-23 01:07:24,0.287
5924,2019-03-23 01:07:24,0.314
5925,2019-03-23 01:07:25,0.290
5926,2019-03-23 01:07:26,0.293
5927,2019-03-23 01:07:26,0.298
5928,2019-03-23 01:07:26,0.215
5929,2019-03-23 01:07:27,0.293
5930,2019-03-23 01:07:27,0.292
5931,2019-03-23 01:07:27,0.294
5932,2019-03-23 01:07:27,0.298
5933,2019-03-23 01:07:27,0.307
5934,2019-03-23 01:07:30,0.310
5935,2019-03-23 01:07:31,0.292
5936,2019-03-23 01:07:31,0.290
5937,2019-03-23 01:07:32,0.298
5938,2019-03-23 01:07:32,0.296
5939,2019-03-23 01:07:32,0.275
5940,2019-03-23 01:07:33,0.295
5941,2019-03-23 01:07:34,0.214
5942,2019-03-23 01:07:34,0.302
5943,2019-03-23 01:07:35,0.292
5944,2019-03-23 01:07:35,0.300
5945,2019-03-23 01:07:35,0.282
5946,2019-03-23 01:07:37,0.302
5947,2019-03-23 01:07:37,0.283
5948,2019-03-23 01:07:37,0.301
5949,2019-03-23 01:07:38,0.297
5950,2019-03-23 01:07:39,0.292
5951,2019-03-23 01:07:39,0.301
5952,2019-03-23 01:07:39,0.287
5953,2019-03-23 01:07:40,0.213
5954,2019-03-23 01:07:40,0.292
5955,2019-03-23 01:07:42,0.301
5956,2019-03-23 01:07:43,0.283
5957,2019-03-23 01:07:43,0.329
5958,2019-03-23 01:07:43,0.295
5959,2019-03-23 01:07:44,0.279
5960,2019-03-23 01:07:44,0.276
5961,2019-03-23 01:07:45,0.280
5962,2019-03-23 01:07:45,0.312
5963,2019-03-23 01:07:47,0.309
5964,2019-03-23 01:07:47,0.305
5965,2019-03-23 01:07:47,0.297
5966,2019-03-23 01:07:48,0.291
5967,2019-03-23 01:07:48,0.291
5968,2019-03-23 01:07:48,0.297
5969,2019-03-23 01:07:49,0.408
5970,2019-03-23 01:07:49,0.281
5971,2019-03-23 01:07:49,0.297
5972,2019-03-23 01:07:51,0.309
5973,2019-03-23 01:07:53,0.301
5974,2019-03-23 01:07:53,0.292
5975,2019-03-23 01:07:54,0.300
5976,2019-03-23 01:07:54,0.284
5977,2019-03-23 01:07:54,0.293
5978,2019-03-23 01:07:54,0.294
5979,2019-03-23 01:07:55,0.299
5980,2019-03-23 01:07:55,0.283
5981,2019-03-23 01:07:55,0.214
5982,2019-03-23 01:07:56,0.295
5983,2019-03-23 01:07:56,0.295
5984,2019-03-23 01:07:57,0.290
5985,2019-03-23 01:07:58,0.291
5986,2019-03-23 01:07:59,0.284
5987,2019-03-23 01:07:59,0.296
5988,2019-03-23 01:07:59,0.299
5989,2019-03-23 01:08:01,0.292
5990,2019-03-23 01:08:02,0.296
5991,2019-03-23 01:08:02,0.283
5992,2019-03-23 01:08:02,0.302
5993,2019-03-23 01:08:02,0.293
5994,2019-03-23 01:08:03,0.298
5995,2019-03-23 01:08:03,0.309
5996,2019-03-23 01:08:04,0.301
5997,2019-03-23 01:08:04,0.358
5998,2019-03-23 01:08:04,0.298
5999,2019-03-23 01:08:05,0.291
6000,2019-03-23 01:08:05,0.290
6001,2019-03-23 01:08:05,0.289
