,datetime,rtt
6002,2019-03-23 01:08:05,0.303
6003,2019-03-23 01:08:05,0.301
6004,2019-03-23 01:08:06,0.283
6005,2019-03-23 01:08:06,0.290
6006,2019-03-23 01:08:07,0.296
6007,2019-03-23 01:08:07,0.284
6008,2019-03-23 01:08:08,0.213
6009,2019-03-23 01:08:08,0.309
6010,2019-03-23 01:08:09,0.288
6011,2019-03-23 01:08:10,0.292
6012,2019-03-23 01:08:10,0.292
6013,2019-03-23 01:08:10,0.213
6014,2019-03-23 01:08:11,0.293
6015,2019-03-23 01:08:11,0.302
6016,2019-03-23 01:08:12,0.294
6017,2019-03-23 01:08:12,0.291
6018,2019-03-23 01:08:13,0.294
6019,2019-03-23 01:08:13,0.290
6020,2019-03-23 01:08:14,0.292
6021,2019-03-23 01:08:15,0.297
6022,2019-03-23 01:08:15,0.294
6023,2019-03-23 01:08:15,0.297
6024,2019-03-23 01:08:15,0.285
6025,2019-03-23 01:08:16,0.299
6026,2019-03-23 01:08:16,0.312
6027,2019-03-23 01:08:16,0.301
6028,2019-03-23 01:08:16,0.301
6029,2019-03-23 01:08:17,0.296
6030,2019-03-23 01:08:17,0.291
6031,2019-03-23 01:08:17,0.283
6032,2019-03-23 01:08:17,0.289
6033,2019-03-23 01:08:18,0.291
6034,2019-03-23 01:08:18,0.295
6035,2019-03-23 01:08:19,0.289
6036,2019-03-23 01:08:20,0.292
6037,2019-03-23 01:08:20,0.294
6038,2019-03-23 01:08:20,0.300
6039,2019-03-23 01:08:21,0.304
6040,2019-03-23 01:08:22,0.289
6041,2019-03-23 01:08:22,0.300
6042,2019-03-23 01:08:22,0.288
6043,2019-03-23 01:08:23,0.298
6044,2019-03-23 01:08:24,0.291
6045,2019-03-23 01:08:25,0.287
6046,2019-03-23 01:08:25,0.303
6047,2019-03-23 01:08:26,0.302
6048,2019-03-23 01:08:27,0.293
6049,2019-03-23 01:08:28,0.213
6050,2019-03-23 01:08:29,0.296
6051,2019-03-23 01:08:30,0.291
6052,2019-03-23 01:08:30,0.297
6053,2019-03-23 01:08:30,0.287
6054,2019-03-23 01:08:31,0.291
6055,2019-03-23 01:08:31,0.294
6056,2019-03-23 01:08:33,0.309
6057,2019-03-23 01:08:33,0.296
6058,2019-03-23 01:08:33,0.293
6059,2019-03-23 01:08:34,0.279
6060,2019-03-23 01:08:34,0.299
6061,2019-03-23 01:08:35,0.305
6062,2019-03-23 01:08:37,0.303
6063,2019-03-23 01:08:37,0.295
6064,2019-03-23 01:08:37,0.281
6065,2019-03-23 01:08:37,0.286
6066,2019-03-23 01:08:38,0.300
6067,2019-03-23 01:08:38,0.293
6068,2019-03-23 01:08:38,0.294
6069,2019-03-23 01:08:38,0.213
6070,2019-03-23 01:08:39,0.282
6071,2019-03-23 01:08:39,0.283
6072,2019-03-23 01:08:40,0.290
6073,2019-03-23 01:08:40,0.295
6074,2019-03-23 01:08:40,0.287
6075,2019-03-23 01:08:41,0.310
6076,2019-03-23 01:08:41,0.295
6077,2019-03-23 01:08:41,0.266
6078,2019-03-23 01:08:42,0.301
6079,2019-03-23 01:08:42,0.213
6080,2019-03-23 01:08:42,0.308
6081,2019-03-23 01:08:43,0.212
6082,2019-03-23 01:08:45,0.307
6083,2019-03-23 01:08:46,0.299
6084,2019-03-23 01:08:47,0.303
6085,2019-03-23 01:08:48,0.298
6086,2019-03-23 01:08:48,0.402
6087,2019-03-23 01:08:49,0.302
6088,2019-03-23 01:08:50,0.307
6089,2019-03-23 01:08:50,0.291
6090,2019-03-23 01:08:51,0.290
6091,2019-03-23 01:08:51,0.295
6092,2019-03-23 01:08:51,0.286
6093,2019-03-23 01:08:52,0.296
6094,2019-03-23 01:08:52,0.296
6095,2019-03-23 01:08:52,0.303
6096,2019-03-23 01:08:52,0.291
6097,2019-03-23 01:08:53,0.310
6098,2019-03-23 01:08:53,0.290
6099,2019-03-23 01:08:53,0.296
6100,2019-03-23 01:08:53,0.214
6101,2019-03-23 01:08:54,0.299
6102,2019-03-23 01:08:54,0.303
6103,2019-03-23 01:08:55,0.291
6104,2019-03-23 01:08:56,0.298
6105,2019-03-23 01:08:56,0.282
6106,2019-03-23 01:08:57,0.303
6107,2019-03-23 01:08:58,1.001
6108,2019-03-23 01:08:59,0.280
6109,2019-03-23 01:09:00,0.288
6110,2019-03-23 01:09:00,0.289
6111,2019-03-23 01:09:00,0.284
6112,2019-03-23 01:09:01,0.296
6113,2019-03-23 01:09:01,0.286
6114,2019-03-23 01:09:01,0.293
6115,2019-03-23 01:09:01,0.212
6116,2019-03-23 01:09:02,0.301
6117,2019-03-23 01:09:02,0.296
6118,2019-03-23 01:09:02,0.310
6119,2019-03-23 01:09:02,0.296
6120,2019-03-23 01:09:02,0.294
6121,2019-03-23 01:09:02,0.289
6122,2019-03-23 01:09:04,0.298
6123,2019-03-23 01:09:04,0.287
6124,2019-03-23 01:09:05,0.295
6125,2019-03-23 01:09:05,0.285
6126,2019-03-23 01:09:05,0.287
6127,2019-03-23 01:09:06,0.304
6128,2019-03-23 01:09:07,0.295
6129,2019-03-23 01:09:07,0.308
6130,2019-03-23 01:09:07,0.299
6131,2019-03-23 01:09:08,0.309
6132,2019-03-23 01:09:08,0.212
6133,2019-03-23 01:09:08,0.292
6134,2019-03-23 01:09:09,0.287
6135,2019-03-23 01:09:09,0.289
6136,2019-03-23 01:09:10,0.298
6137,2019-03-23 01:09:10,0.303
6138,2019-03-23 01:09:10,0.297
6139,2019-03-23 01:09:12,0.297
6140,2019-03-23 01:09:12,0.307
6141,2019-03-23 01:09:12,0.298
6142,2019-03-23 01:09:13,0.287
6143,2019-03-23 01:09:13,0.291
6144,2019-03-23 01:09:14,0.301
6145,2019-03-23 01:09:14,0.291
6146,2019-03-23 01:09:15,0.289
6147,2019-03-23 01:09:15,0.297
6148,2019-03-23 01:09:16,0.284
6149,2019-03-23 01:09:16,0.297
6150,2019-03-23 01:09:17,0.297
6151,2019-03-23 01:09:17,0.308
6152,2019-03-23 01:09:18,0.292
6153,2019-03-23 01:09:19,0.315
6154,2019-03-23 01:09:20,0.210
6155,2019-03-23 01:09:20,0.300
6156,2019-03-23 01:09:21,0.296
6157,2019-03-23 01:09:21,0.307
6158,2019-03-23 01:09:21,0.308
6159,2019-03-23 01:09:22,0.302
6160,2019-03-23 01:09:23,0.303
6161,2019-03-23 01:09:24,0.291
6162,2019-03-23 01:09:24,0.305
6163,2019-03-23 01:09:25,0.293
6164,2019-03-23 01:09:25,0.280
6165,2019-03-23 01:09:26,0.307
6166,2019-03-23 01:09:26,0.284
6167,2019-03-23 01:09:27,0.284
6168,2019-03-23 01:09:27,0.214
6169,2019-03-23 01:09:28,0.280
6170,2019-03-23 01:09:28,0.303
6171,2019-03-23 01:09:29,0.290
6172,2019-03-23 01:09:31,0.288
6173,2019-03-23 01:09:31,0.285
6174,2019-03-23 01:09:32,0.291
6175,2019-03-23 01:09:32,0.294
6176,2019-03-23 01:09:32,0.296
6177,2019-03-23 01:09:32,0.289
6178,2019-03-23 01:09:33,0.285
6179,2019-03-23 01:09:33,0.287
6180,2019-03-23 01:09:33,0.296
6181,2019-03-23 01:09:34,0.300
6182,2019-03-23 01:09:34,0.290
6183,2019-03-23 01:09:34,0.303
6184,2019-03-23 01:09:35,0.291
6185,2019-03-23 01:09:35,0.277
6186,2019-03-23 01:09:35,0.295
6187,2019-03-23 01:09:35,0.288
6188,2019-03-23 01:09:36,0.370
6189,2019-03-23 01:09:36,0.281
6190,2019-03-23 01:09:37,0.298
6191,2019-03-23 01:09:37,0.297
6192,2019-03-23 01:09:38,0.299
6193,2019-03-23 01:09:38,0.289
6194,2019-03-23 01:09:38,0.276
6195,2019-03-23 01:09:39,0.299
6196,2019-03-23 01:09:39,0.293
6197,2019-03-23 01:09:41,0.297
6198,2019-03-23 01:09:41,0.299
6199,2019-03-23 01:09:42,0.290
6200,2019-03-23 01:09:43,0.292
6201,2019-03-23 01:09:43,0.280
6202,2019-03-23 01:09:43,0.293
6203,2019-03-23 01:09:44,0.285
6204,2019-03-23 01:09:45,0.296
6205,2019-03-23 01:09:45,0.307
6206,2019-03-23 01:09:45,0.281
6207,2019-03-23 01:09:46,0.292
6208,2019-03-23 01:09:46,0.212
6209,2019-03-23 01:09:47,0.290
6210,2019-03-23 01:09:48,0.213
6211,2019-03-23 01:09:48,0.292
6212,2019-03-23 01:09:49,0.295
6213,2019-03-23 01:09:49,0.290
6214,2019-03-23 01:09:50,0.276
6215,2019-03-23 01:09:50,0.289
6216,2019-03-23 01:09:50,0.294
6217,2019-03-23 01:09:51,0.307
6218,2019-03-23 01:09:53,0.291
6219,2019-03-23 01:09:53,0.296
6220,2019-03-23 01:09:54,0.297
6221,2019-03-23 01:09:54,0.291
6222,2019-03-23 01:09:55,0.212
6223,2019-03-23 01:09:55,0.296
6224,2019-03-23 01:09:56,0.303
6225,2019-03-23 01:09:56,0.302
6226,2019-03-23 01:09:57,0.296
6227,2019-03-23 01:09:57,0.279
6228,2019-03-23 01:09:57,0.289
6229,2019-03-23 01:09:58,0.291
6230,2019-03-23 01:09:59,0.298
6231,2019-03-23 01:09:59,0.280
6232,2019-03-23 01:09:59,0.288
6233,2019-03-23 01:10:00,0.290
6234,2019-03-23 01:10:01,0.296
6235,2019-03-23 01:10:02,0.290
6236,2019-03-23 01:10:03,0.281
6237,2019-03-23 01:10:03,0.276
6238,2019-03-23 01:10:03,0.280
6239,2019-03-23 01:10:04,0.298
6240,2019-03-23 01:10:04,0.212
6241,2019-03-23 01:10:05,0.294
6242,2019-03-23 01:10:05,0.283
6243,2019-03-23 01:10:06,0.282
6244,2019-03-23 01:10:06,0.284
6245,2019-03-23 01:10:07,0.283
6246,2019-03-23 01:10:07,0.292
6247,2019-03-23 01:10:07,0.276
6248,2019-03-23 01:10:08,0.295
6249,2019-03-23 01:10:09,0.283
6250,2019-03-23 01:10:09,0.295
6251,2019-03-23 01:10:09,0.301
6252,2019-03-23 01:10:10,0.281
6253,2019-03-23 01:10:10,0.276
6254,2019-03-23 01:10:12,0.306
6255,2019-03-23 01:10:12,0.299
6256,2019-03-23 01:10:13,0.304
6257,2019-03-23 01:10:13,0.304
6258,2019-03-23 01:10:13,0.290
6259,2019-03-23 01:10:14,0.299
6260,2019-03-23 01:10:15,0.291
6261,2019-03-23 01:10:15,0.283
6262,2019-03-23 01:10:15,0.288
6263,2019-03-23 01:10:16,0.288
6264,2019-03-23 01:10:16,0.293
6265,2019-03-23 01:10:16,0.289
6266,2019-03-23 01:10:17,0.289
6267,2019-03-23 01:10:17,0.280
6268,2019-03-23 01:10:17,0.282
6269,2019-03-23 01:10:17,0.301
6270,2019-03-23 01:10:18,0.299
6271,2019-03-23 01:10:18,0.291
6272,2019-03-23 01:10:19,0.307
6273,2019-03-23 01:10:19,0.283
6274,2019-03-23 01:10:19,0.295
6275,2019-03-23 01:10:20,0.291
6276,2019-03-23 01:10:21,0.288
6277,2019-03-23 01:10:22,0.303
6278,2019-03-23 01:10:22,0.286
6279,2019-03-23 01:10:22,0.298
6280,2019-03-23 01:10:24,0.215
6281,2019-03-23 01:10:24,0.300
6282,2019-03-23 01:10:24,0.283
6283,2019-03-23 01:10:25,0.294
6284,2019-03-23 01:10:25,0.290
6285,2019-03-23 01:10:25,0.279
6286,2019-03-23 01:10:26,0.290
6287,2019-03-23 01:10:26,0.307
6288,2019-03-23 01:10:26,0.285
6289,2019-03-23 01:10:27,0.295
6290,2019-03-23 01:10:28,0.295
6291,2019-03-23 01:10:28,0.284
6292,2019-03-23 01:10:29,0.286
6293,2019-03-23 01:10:29,0.310
6294,2019-03-23 01:10:30,0.306
6295,2019-03-23 01:10:31,0.302
6296,2019-03-23 01:10:31,0.213
6297,2019-03-23 01:10:31,0.213
6298,2019-03-23 01:10:31,0.291
6299,2019-03-23 01:10:31,0.296
6300,2019-03-23 01:10:32,0.284
6301,2019-03-23 01:10:33,0.296
6302,2019-03-23 01:10:34,0.295
6303,2019-03-23 01:10:35,0.292
6304,2019-03-23 01:10:35,0.288
6305,2019-03-23 01:10:35,0.300
6306,2019-03-23 01:10:35,0.286
6307,2019-03-23 01:10:36,0.293
6308,2019-03-23 01:10:37,0.294
6309,2019-03-23 01:10:40,0.295
6310,2019-03-23 01:10:40,0.323
6311,2019-03-23 01:10:41,0.297
6312,2019-03-23 01:10:41,0.213
6313,2019-03-23 01:10:43,0.297
6314,2019-03-23 01:10:43,0.301
6315,2019-03-23 01:10:44,0.300
6316,2019-03-23 01:10:44,0.278
6317,2019-03-23 01:10:45,0.284
6318,2019-03-23 01:10:45,0.291
6319,2019-03-23 01:10:45,0.288
6320,2019-03-23 01:10:46,0.295
6321,2019-03-23 01:10:46,0.290
6322,2019-03-23 01:10:47,0.290
6323,2019-03-23 01:10:47,0.288
6324,2019-03-23 01:10:47,0.298
6325,2019-03-23 01:10:49,0.294
6326,2019-03-23 01:10:50,0.287
6327,2019-03-23 01:10:51,0.311
6328,2019-03-23 01:10:51,0.298
6329,2019-03-23 01:10:52,0.299
6330,2019-03-23 01:10:52,0.302
6331,2019-03-23 01:10:52,0.301
6332,2019-03-23 01:10:52,0.294
6333,2019-03-23 01:10:53,0.284
6334,2019-03-23 01:10:54,0.286
6335,2019-03-23 01:10:54,0.289
6336,2019-03-23 01:10:55,0.289
6337,2019-03-23 01:10:56,0.291
6338,2019-03-23 01:10:56,0.297
6339,2019-03-23 01:10:57,0.291
6340,2019-03-23 01:10:58,0.302
6341,2019-03-23 01:10:58,0.308
6342,2019-03-23 01:10:58,0.288
6343,2019-03-23 01:10:59,0.299
6344,2019-03-23 01:10:59,0.297
6345,2019-03-23 01:11:01,0.286
6346,2019-03-23 01:11:03,0.298
6347,2019-03-23 01:11:03,0.283
6348,2019-03-23 01:11:03,0.302
6349,2019-03-23 01:11:04,0.303
6350,2019-03-23 01:11:04,0.287
6351,2019-03-23 01:11:04,0.300
6352,2019-03-23 01:11:04,0.211
6353,2019-03-23 01:11:05,0.289
6354,2019-03-23 01:11:05,0.299
6355,2019-03-23 01:11:05,0.295
6356,2019-03-23 01:11:05,0.290
6357,2019-03-23 01:11:06,0.292
6358,2019-03-23 01:11:06,0.284
6359,2019-03-23 01:11:06,0.280
6360,2019-03-23 01:11:06,0.294
6361,2019-03-23 01:11:07,0.291
6362,2019-03-23 01:11:07,0.284
6363,2019-03-23 01:11:08,0.288
6364,2019-03-23 01:11:08,0.302
6365,2019-03-23 01:11:09,0.298
6366,2019-03-23 01:11:09,0.292
6367,2019-03-23 01:11:12,0.304
6368,2019-03-23 01:11:12,0.289
6369,2019-03-23 01:11:12,0.297
6370,2019-03-23 01:11:13,0.282
6371,2019-03-23 01:11:13,0.217
6372,2019-03-23 01:11:14,0.294
6373,2019-03-23 01:11:14,0.284
6374,2019-03-23 01:11:14,0.293
6375,2019-03-23 01:11:14,0.287
6376,2019-03-23 01:11:15,0.293
6377,2019-03-23 01:11:15,0.292
6378,2019-03-23 01:11:15,0.293
6379,2019-03-23 01:11:18,0.288
6380,2019-03-23 01:11:18,0.212
6381,2019-03-23 01:11:19,0.291
6382,2019-03-23 01:11:19,0.310
6383,2019-03-23 01:11:20,0.213
6384,2019-03-23 01:11:20,0.294
6385,2019-03-23 01:11:20,0.317
6386,2019-03-23 01:11:21,0.296
6387,2019-03-23 01:11:21,0.294
6388,2019-03-23 01:11:21,0.285
6389,2019-03-23 01:11:22,0.299
6390,2019-03-23 01:11:22,0.297
6391,2019-03-23 01:11:22,0.309
6392,2019-03-23 01:11:23,0.287
6393,2019-03-23 01:11:23,0.304
6394,2019-03-23 01:11:24,0.297
6395,2019-03-23 01:11:24,0.285
6396,2019-03-23 01:11:25,0.312
6397,2019-03-23 01:11:26,0.294
6398,2019-03-23 01:11:27,0.208
6399,2019-03-23 01:11:27,0.291
6400,2019-03-23 01:11:27,0.283
6401,2019-03-23 01:11:27,0.280
6402,2019-03-23 01:11:28,0.317
6403,2019-03-23 01:11:28,0.317
6404,2019-03-23 01:11:28,0.297
6405,2019-03-23 01:11:28,0.295
6406,2019-03-23 01:11:29,0.284
6407,2019-03-23 01:11:30,0.309
6408,2019-03-23 01:11:30,0.304
6409,2019-03-23 01:11:30,0.295
6410,2019-03-23 01:11:31,0.302
6411,2019-03-23 01:11:31,0.213
6412,2019-03-23 01:11:32,0.295
6413,2019-03-23 01:11:32,0.294
6414,2019-03-23 01:11:33,0.302
6415,2019-03-23 01:11:33,0.338
6416,2019-03-23 01:11:35,0.293
6417,2019-03-23 01:11:35,0.286
6418,2019-03-23 01:11:35,0.357
6419,2019-03-23 01:11:36,0.298
6420,2019-03-23 01:11:36,0.296
6421,2019-03-23 01:11:37,0.294
6422,2019-03-23 01:11:37,0.298
6423,2019-03-23 01:11:37,0.300
6424,2019-03-23 01:11:38,0.212
6425,2019-03-23 01:11:38,0.286
6426,2019-03-23 01:11:38,0.305
6427,2019-03-23 01:11:39,0.296
6428,2019-03-23 01:11:40,0.301
6429,2019-03-23 01:11:40,0.295
6430,2019-03-23 01:11:40,0.303
6431,2019-03-23 01:11:40,0.297
6432,2019-03-23 01:11:41,0.304
6433,2019-03-23 01:11:41,0.213
6434,2019-03-23 01:11:42,0.301
6435,2019-03-23 01:11:43,0.297
6436,2019-03-23 01:11:43,0.304
6437,2019-03-23 01:11:44,0.295
6438,2019-03-23 01:11:44,0.305
6439,2019-03-23 01:11:44,0.313
6440,2019-03-23 01:11:45,0.308
6441,2019-03-23 01:11:46,0.297
6442,2019-03-23 01:11:47,0.294
6443,2019-03-23 01:11:47,0.295
6444,2019-03-23 01:11:47,0.290
6445,2019-03-23 01:11:47,0.301
6446,2019-03-23 01:11:49,0.299
6447,2019-03-23 01:11:50,0.295
6448,2019-03-23 01:11:50,0.295
6449,2019-03-23 01:11:51,0.308
6450,2019-03-23 01:11:52,0.307
6451,2019-03-23 01:11:53,0.298
6452,2019-03-23 01:11:53,0.441
6453,2019-03-23 01:11:53,0.301
6454,2019-03-23 01:11:54,0.282
6455,2019-03-23 01:11:54,0.305
6456,2019-03-23 01:11:54,0.294
6457,2019-03-23 01:11:56,0.294
6458,2019-03-23 01:11:56,0.291
6459,2019-03-23 01:11:56,0.291
6460,2019-03-23 01:11:56,0.294
6461,2019-03-23 01:11:58,0.214
6462,2019-03-23 01:11:59,0.308
6463,2019-03-23 01:12:00,0.305
6464,2019-03-23 01:12:00,0.314
6465,2019-03-23 01:12:01,0.298
6466,2019-03-23 01:12:01,0.311
6467,2019-03-23 01:12:02,0.288
6468,2019-03-23 01:12:02,0.304
6469,2019-03-23 01:12:02,0.288
6470,2019-03-23 01:12:03,0.330
6471,2019-03-23 01:12:03,0.299
6472,2019-03-23 01:12:04,0.284
6473,2019-03-23 01:12:04,0.214
6474,2019-03-23 01:12:05,0.290
6475,2019-03-23 01:12:06,0.213
6476,2019-03-23 01:14:25,0.287
6477,2019-03-23 01:14:25,0.288
6478,2019-03-23 01:14:25,0.285
6479,2019-03-23 01:14:25,0.300
6480,2019-03-23 01:14:25,0.212
6481,2019-03-23 01:14:26,0.305
6482,2019-03-23 01:14:26,0.212
6483,2019-03-23 01:14:26,0.289
6484,2019-03-23 01:14:26,0.284
6485,2019-03-23 01:14:26,0.235
6486,2019-03-23 01:14:27,0.286
6487,2019-03-23 01:14:27,0.286
6488,2019-03-23 01:14:27,0.294
6489,2019-03-23 01:14:27,0.304
6490,2019-03-23 01:14:27,0.296
6491,2019-03-23 01:14:27,0.281
6492,2019-03-23 01:14:28,0.299
6493,2019-03-23 01:14:28,0.284
6494,2019-03-23 01:14:28,0.297
6495,2019-03-23 01:14:28,0.297
6496,2019-03-23 01:14:28,0.215
6497,2019-03-23 01:14:28,0.294
6498,2019-03-23 01:14:28,0.309
6499,2019-03-23 01:14:28,0.298
6500,2019-03-23 01:14:29,0.288
6501,2019-03-23 01:14:29,0.297
6502,2019-03-23 01:14:29,0.295
6503,2019-03-23 01:14:29,0.297
6504,2019-03-23 01:14:29,0.302
6505,2019-03-23 01:14:29,0.287
6506,2019-03-23 01:14:29,0.301
6507,2019-03-23 01:14:30,0.288
6508,2019-03-23 01:14:30,0.299
6509,2019-03-23 01:14:30,0.298
6510,2019-03-23 01:14:30,0.296
6511,2019-03-23 01:14:31,0.294
6512,2019-03-23 01:14:31,0.283
6513,2019-03-23 01:14:31,0.300
6514,2019-03-23 01:14:32,0.290
6515,2019-03-23 01:14:32,0.298
6516,2019-03-23 01:14:32,0.284
6517,2019-03-23 01:14:32,0.298
6518,2019-03-23 01:14:32,0.303
6519,2019-03-23 01:14:32,0.321
6520,2019-03-23 01:14:33,0.287
6521,2019-03-23 01:14:33,0.300
6522,2019-03-23 01:14:33,0.294
6523,2019-03-23 01:14:33,0.291
6524,2019-03-23 01:14:34,0.297
6525,2019-03-23 01:14:34,0.296
6526,2019-03-23 01:14:34,0.291
6527,2019-03-23 01:14:34,0.300
6528,2019-03-23 01:14:34,0.296
6529,2019-03-23 01:14:34,0.289
6530,2019-03-23 01:14:34,0.289
6531,2019-03-23 01:14:35,0.288
6532,2019-03-23 01:14:35,0.303
6533,2019-03-23 01:14:35,0.291
6534,2019-03-23 01:14:35,0.212
6535,2019-03-23 01:14:35,0.290
6536,2019-03-23 01:14:36,0.289
6537,2019-03-23 01:14:36,0.296
6538,2019-03-23 01:14:36,0.307
6539,2019-03-23 01:14:36,0.293
6540,2019-03-23 01:14:36,0.298
6541,2019-03-23 01:14:36,0.304
6542,2019-03-23 01:14:37,0.390
6543,2019-03-23 01:14:37,0.295
6544,2019-03-23 01:14:37,0.290
6545,2019-03-23 01:14:37,0.291
6546,2019-03-23 01:14:37,0.290
6547,2019-03-23 01:14:38,0.285
6548,2019-03-23 01:14:38,0.300
6549,2019-03-23 01:14:38,0.311
6550,2019-03-23 01:14:38,0.304
6551,2019-03-23 01:14:39,0.297
6552,2019-03-23 01:14:39,0.288
6553,2019-03-23 01:14:39,0.297
6554,2019-03-23 01:14:39,0.298
6555,2019-03-23 01:14:39,0.294
6556,2019-03-23 01:14:40,0.302
6557,2019-03-23 01:14:40,0.295
6558,2019-03-23 01:14:41,0.295
6559,2019-03-23 01:14:41,0.212
6560,2019-03-23 01:14:42,0.212
6561,2019-03-23 01:14:43,0.287
6562,2019-03-23 01:14:43,0.213
6563,2019-03-23 01:14:43,0.212
6564,2019-03-23 01:14:44,0.296
6565,2019-03-23 01:14:45,0.293
6566,2019-03-23 01:14:45,0.288
6567,2019-03-23 01:14:45,0.299
6568,2019-03-23 01:14:45,0.293
6569,2019-03-23 01:14:45,0.302
6570,2019-03-23 01:14:46,0.307
6571,2019-03-23 01:14:46,0.307
6572,2019-03-23 01:14:46,0.295
6573,2019-03-23 01:14:46,0.297
6574,2019-03-23 01:14:47,0.303
6575,2019-03-23 01:14:47,0.297
6576,2019-03-23 01:14:47,0.299
6577,2019-03-23 01:14:47,0.305
6578,2019-03-23 01:14:48,0.289
6579,2019-03-23 01:14:48,0.302
6580,2019-03-23 01:14:48,0.306
6581,2019-03-23 01:14:49,0.304
6582,2019-03-23 01:14:49,0.307
6583,2019-03-23 01:14:49,0.211
6584,2019-03-23 01:14:49,0.299
6585,2019-03-23 01:14:50,0.308
6586,2019-03-23 01:14:50,0.285
6587,2019-03-23 01:14:50,0.212
6588,2019-03-23 01:14:50,0.307
6589,2019-03-23 01:14:51,0.310
6590,2019-03-23 01:14:51,0.212
6591,2019-03-23 01:14:51,0.325
6592,2019-03-23 01:14:51,0.310
6593,2019-03-23 01:14:52,0.567
6594,2019-03-23 01:14:53,0.308
6595,2019-03-23 01:14:53,0.292
6596,2019-03-23 01:14:54,0.293
6597,2019-03-23 01:14:54,0.296
6598,2019-03-23 01:14:55,0.300
6599,2019-03-23 01:14:55,0.297
6600,2019-03-23 01:14:55,0.295
6601,2019-03-23 01:14:57,0.293
6602,2019-03-23 01:14:57,0.305
6603,2019-03-23 01:14:58,0.298
6604,2019-03-23 01:14:58,0.309
6605,2019-03-23 01:14:59,0.300
6606,2019-03-23 01:14:59,0.305
6607,2019-03-23 01:15:00,0.295
6608,2019-03-23 01:15:00,0.295
6609,2019-03-23 01:15:00,0.289
6610,2019-03-23 01:15:01,0.302
6611,2019-03-23 01:15:01,0.285
6612,2019-03-23 01:15:03,0.315
6613,2019-03-23 01:15:03,0.301
6614,2019-03-23 01:15:04,0.297
6615,2019-03-23 01:15:04,0.303
6616,2019-03-23 01:15:05,0.290
6617,2019-03-23 01:15:05,0.300
6618,2019-03-23 01:15:06,0.296
6619,2019-03-23 01:15:06,0.301
6620,2019-03-23 01:15:06,0.297
6621,2019-03-23 01:15:07,0.305
6622,2019-03-23 01:15:07,0.214
6623,2019-03-23 01:15:07,0.290
6624,2019-03-23 01:15:08,0.300
6625,2019-03-23 01:15:09,0.321
6626,2019-03-23 01:15:10,0.312
6627,2019-03-23 01:15:10,0.291
6628,2019-03-23 01:15:11,0.305
6629,2019-03-23 01:15:11,0.286
6630,2019-03-23 01:15:12,0.314
6631,2019-03-23 01:15:12,0.294
6632,2019-03-23 01:15:13,0.302
6633,2019-03-23 01:15:13,0.285
6634,2019-03-23 01:15:14,0.293
6635,2019-03-23 01:15:14,0.301
6636,2019-03-23 01:15:15,0.305
6637,2019-03-23 01:15:16,0.304
6638,2019-03-23 01:15:17,0.302
6639,2019-03-23 01:15:17,0.285
6640,2019-03-23 01:15:18,0.304
6641,2019-03-23 01:15:20,0.213
6642,2019-03-23 01:15:21,0.301
6643,2019-03-23 01:15:21,0.212
6644,2019-03-23 01:15:22,0.302
6645,2019-03-23 01:15:23,0.278
6646,2019-03-23 01:15:24,0.284
6647,2019-03-23 01:15:24,0.293
6648,2019-03-23 01:15:24,0.300
6649,2019-03-23 01:15:25,0.293
6650,2019-03-23 01:15:25,0.213
6651,2019-03-23 01:15:26,0.298
6652,2019-03-23 01:15:27,0.307
6653,2019-03-23 01:15:28,0.302
6654,2019-03-23 01:15:28,0.288
6655,2019-03-23 01:15:29,0.298
6656,2019-03-23 01:15:29,0.303
6657,2019-03-23 01:15:31,0.290
6658,2019-03-23 01:15:31,0.295
6659,2019-03-23 01:15:32,0.293
6660,2019-03-23 01:15:34,0.298
6661,2019-03-23 01:15:34,0.296
6662,2019-03-23 01:15:34,0.298
6663,2019-03-23 01:15:35,0.281
6664,2019-03-23 01:15:35,0.294
