,datetime,rtt
6665,2019-03-23 01:15:38,0.296
6666,2019-03-23 01:15:38,0.292
6667,2019-03-23 01:15:39,0.274
6668,2019-03-23 01:15:40,0.298
6669,2019-03-23 01:15:41,0.291
6670,2019-03-23 01:15:43,0.291
6671,2019-03-23 01:15:44,0.290
6672,2019-03-23 01:15:44,0.286
6673,2019-03-23 01:15:45,0.292
6674,2019-03-23 01:15:46,0.293
6675,2019-03-23 01:15:46,0.279
6676,2019-03-23 01:15:47,0.284
6677,2019-03-23 01:15:47,0.298
6678,2019-03-23 01:15:47,0.296
6679,2019-03-23 01:15:47,0.288
6680,2019-03-23 01:15:48,0.203
6681,2019-03-23 01:15:48,0.305
6682,2019-03-23 01:15:49,0.212
6683,2019-03-23 01:15:49,0.294
6684,2019-03-23 01:15:51,0.290
6685,2019-03-23 01:15:52,0.277
6686,2019-03-23 01:15:52,0.291
6687,2019-03-23 01:15:54,0.213
6688,2019-03-23 01:15:54,0.350
6689,2019-03-23 01:15:54,0.289
6690,2019-03-23 01:15:54,0.298
6691,2019-03-23 01:15:56,0.301
6692,2019-03-23 01:15:56,0.296
6693,2019-03-23 01:15:57,0.302
6694,2019-03-23 01:15:57,0.303
6695,2019-03-23 01:15:57,0.301
6696,2019-03-23 01:15:58,0.303
6697,2019-03-23 01:15:58,0.285
6698,2019-03-23 01:15:59,0.293
6699,2019-03-23 01:16:00,0.295
6700,2019-03-23 01:16:00,0.291
6701,2019-03-23 01:16:01,0.308
6702,2019-03-23 01:16:02,0.299
6703,2019-03-23 01:16:02,0.298
6704,2019-03-23 01:16:03,0.284
6705,2019-03-23 01:16:03,0.211
6706,2019-03-23 01:16:04,0.300
6707,2019-03-23 01:16:04,0.162
6708,2019-03-23 01:16:04,0.289
6709,2019-03-23 01:16:04,0.214
6710,2019-03-23 01:16:04,0.215
6711,2019-03-23 01:16:04,0.282
6712,2019-03-23 01:16:05,0.290
6713,2019-03-23 01:16:06,0.297
6714,2019-03-23 01:16:06,0.298
6715,2019-03-23 01:16:07,0.287
6716,2019-03-23 01:16:08,0.300
6717,2019-03-23 01:16:08,0.292
6718,2019-03-23 01:16:08,0.301
6719,2019-03-23 01:16:09,0.304
6720,2019-03-23 01:16:09,0.213
6721,2019-03-23 01:16:10,0.303
6722,2019-03-23 01:16:10,0.308
6723,2019-03-23 01:16:11,0.300
6724,2019-03-23 01:16:11,0.307
6725,2019-03-23 01:16:13,0.305
6726,2019-03-23 01:16:14,0.299
6727,2019-03-23 01:16:15,0.212
6728,2019-03-23 01:16:16,0.309
6729,2019-03-23 01:16:16,0.296
6730,2019-03-23 01:16:16,0.293
6731,2019-03-23 01:16:18,0.291
6732,2019-03-23 01:16:19,0.302
6733,2019-03-23 01:16:19,0.283
6734,2019-03-23 01:16:19,0.296
6735,2019-03-23 01:16:20,0.296
6736,2019-03-23 01:16:20,0.302
6737,2019-03-23 01:16:20,0.285
6738,2019-03-23 01:16:21,0.310
6739,2019-03-23 01:16:22,0.304
6740,2019-03-23 01:16:22,0.300
6741,2019-03-23 01:16:23,0.212
6742,2019-03-23 01:16:23,0.294
6743,2019-03-23 01:16:23,0.316
6744,2019-03-23 01:16:23,0.295
6745,2019-03-23 01:16:24,0.216
6746,2019-03-23 01:16:24,0.351
6747,2019-03-23 01:16:24,0.287
6748,2019-03-23 01:16:24,0.300
6749,2019-03-23 01:16:24,0.298
6750,2019-03-23 01:16:25,0.306
6751,2019-03-23 01:16:25,0.289
6752,2019-03-23 01:16:25,0.286
6753,2019-03-23 01:16:25,0.307
6754,2019-03-23 01:16:26,1.243
6755,2019-03-23 01:16:26,0.295
6756,2019-03-23 01:16:27,0.300
6757,2019-03-23 01:16:28,0.294
6758,2019-03-23 01:16:29,0.275
6759,2019-03-23 01:16:29,0.296
6760,2019-03-23 01:16:29,0.291
6761,2019-03-23 01:16:29,0.310
6762,2019-03-23 01:16:30,0.469
6763,2019-03-23 01:16:30,0.301
6764,2019-03-23 01:16:31,0.286
6765,2019-03-23 01:16:32,0.289
6766,2019-03-23 01:16:32,0.283
6767,2019-03-23 01:16:32,0.379
6768,2019-03-23 01:16:32,0.292
6769,2019-03-23 01:16:32,0.299
6770,2019-03-23 01:16:33,0.290
6771,2019-03-23 01:16:34,0.285
6772,2019-03-23 01:16:34,0.294
6773,2019-03-23 01:16:34,0.291
6774,2019-03-23 01:16:34,0.296
6775,2019-03-23 01:16:35,0.278
6776,2019-03-23 01:16:35,0.213
6777,2019-03-23 01:16:35,0.297
6778,2019-03-23 01:16:35,0.285
6779,2019-03-23 01:16:36,0.300
6780,2019-03-23 01:16:36,0.213
6781,2019-03-23 01:16:36,0.280
6782,2019-03-23 01:16:36,0.291
6783,2019-03-23 01:16:37,0.278
6784,2019-03-23 01:16:37,0.291
6785,2019-03-23 01:16:38,0.291
6786,2019-03-23 01:16:39,0.293
6787,2019-03-23 01:16:39,0.294
6788,2019-03-23 01:16:40,0.294
6789,2019-03-23 01:16:40,0.298
6790,2019-03-23 01:16:41,0.298
6791,2019-03-23 01:16:41,0.214
6792,2019-03-23 01:16:42,0.301
6793,2019-03-23 01:16:43,0.284
6794,2019-03-23 01:16:43,0.290
6795,2019-03-23 01:16:44,0.285
6796,2019-03-23 01:16:45,0.293
6797,2019-03-23 01:16:45,0.303
6798,2019-03-23 01:16:45,0.294
6799,2019-03-23 01:16:46,0.304
6800,2019-03-23 01:16:48,0.292
6801,2019-03-23 01:16:48,0.291
6802,2019-03-23 01:16:49,0.291
6803,2019-03-23 01:16:49,0.297
6804,2019-03-23 01:16:50,0.276
6805,2019-03-23 01:16:50,0.296
6806,2019-03-23 01:16:51,0.297
6807,2019-03-23 01:16:51,0.288
6808,2019-03-23 01:16:52,0.213
6809,2019-03-23 01:16:52,0.290
6810,2019-03-23 01:16:52,0.291
6811,2019-03-23 01:16:52,0.214
6812,2019-03-23 01:16:53,0.291
6813,2019-03-23 01:16:53,0.296
6814,2019-03-23 01:16:53,0.286
6815,2019-03-23 01:16:54,0.295
6816,2019-03-23 01:16:54,0.293
6817,2019-03-23 01:16:55,0.298
6818,2019-03-23 01:16:56,0.310
6819,2019-03-23 01:16:56,0.213
6820,2019-03-23 01:16:56,0.296
6821,2019-03-23 01:16:57,0.282
6822,2019-03-23 01:16:57,0.292
6823,2019-03-23 01:16:57,0.297
6824,2019-03-23 01:16:58,0.289
6825,2019-03-23 01:16:58,0.297
6826,2019-03-23 01:16:59,0.298
6827,2019-03-23 01:17:00,0.294
6828,2019-03-23 01:17:00,0.283
6829,2019-03-23 01:17:00,0.302
6830,2019-03-23 01:17:01,0.287
6831,2019-03-23 01:17:01,0.303
6832,2019-03-23 01:17:01,0.289
6833,2019-03-23 01:17:02,0.306
6834,2019-03-23 01:17:02,0.289
6835,2019-03-23 01:17:02,0.293
6836,2019-03-23 01:17:04,0.294
6837,2019-03-23 01:17:05,0.306
6838,2019-03-23 01:17:05,0.291
6839,2019-03-23 01:17:06,0.487
6840,2019-03-23 01:17:07,0.292
6841,2019-03-23 01:17:07,0.291
6842,2019-03-23 01:17:07,0.297
6843,2019-03-23 01:17:07,0.290
6844,2019-03-23 01:17:08,0.290
6845,2019-03-23 01:17:08,0.298
6846,2019-03-23 01:17:08,0.293
6847,2019-03-23 01:17:08,0.298
6848,2019-03-23 01:17:09,0.291
6849,2019-03-23 01:17:09,0.283
6850,2019-03-23 01:17:10,0.298
6851,2019-03-23 01:17:10,0.293
6852,2019-03-23 01:17:11,0.213
6853,2019-03-23 01:17:12,0.300
6854,2019-03-23 01:17:12,0.284
6855,2019-03-23 01:17:12,0.293
6856,2019-03-23 01:17:13,0.301
6857,2019-03-23 01:17:13,0.298
6858,2019-03-23 01:17:13,0.292
6859,2019-03-23 01:17:15,0.287
6860,2019-03-23 01:17:15,0.294
6861,2019-03-23 01:17:15,0.295
6862,2019-03-23 01:17:16,0.287
6863,2019-03-23 01:17:17,0.291
6864,2019-03-23 01:17:18,0.300
6865,2019-03-23 01:17:18,0.289
6866,2019-03-23 01:17:18,0.292
6867,2019-03-23 01:17:19,0.295
6868,2019-03-23 01:17:19,0.296
6869,2019-03-23 01:17:19,0.292
6870,2019-03-23 01:17:20,0.301
6871,2019-03-23 01:17:20,0.300
6872,2019-03-23 01:17:21,0.288
6873,2019-03-23 01:17:21,0.300
6874,2019-03-23 01:17:22,0.299
6875,2019-03-23 01:17:22,0.288
6876,2019-03-23 01:17:23,0.298
6877,2019-03-23 01:17:23,0.286
6878,2019-03-23 01:17:24,0.292
6879,2019-03-23 01:17:25,0.302
6880,2019-03-23 01:17:25,0.292
6881,2019-03-23 01:17:25,0.290
6882,2019-03-23 01:17:26,0.294
6883,2019-03-23 01:17:27,0.291
6884,2019-03-23 01:17:27,0.287
6885,2019-03-23 01:17:27,0.301
6886,2019-03-23 01:17:28,0.298
6887,2019-03-23 01:17:30,0.295
6888,2019-03-23 01:17:31,0.305
6889,2019-03-23 01:17:32,0.291
6890,2019-03-23 01:17:32,0.288
6891,2019-03-23 01:17:32,0.293
6892,2019-03-23 01:17:33,0.282
6893,2019-03-23 01:17:34,0.289
6894,2019-03-23 01:17:35,0.297
6895,2019-03-23 01:17:36,0.305
6896,2019-03-23 01:17:37,0.295
6897,2019-03-23 01:17:38,0.293
6898,2019-03-23 01:17:38,0.291
6899,2019-03-23 01:17:39,0.315
6900,2019-03-23 01:17:39,0.303
6901,2019-03-23 01:17:39,0.289
6902,2019-03-23 01:17:40,0.292
6903,2019-03-23 01:17:41,0.284
6904,2019-03-23 01:17:42,0.281
6905,2019-03-23 01:17:43,0.300
6906,2019-03-23 01:17:44,0.298
6907,2019-03-23 01:17:44,0.296
6908,2019-03-23 01:17:45,0.280
6909,2019-03-23 01:17:45,0.282
6910,2019-03-23 01:17:45,0.299
6911,2019-03-23 01:17:46,0.283
6912,2019-03-23 01:17:46,0.304
6913,2019-03-23 01:17:47,0.289
6914,2019-03-23 01:17:48,0.293
6915,2019-03-23 01:17:49,0.300
6916,2019-03-23 01:17:50,0.298
6917,2019-03-23 01:17:50,0.282
6918,2019-03-23 01:17:51,0.299
6919,2019-03-23 01:17:51,0.298
6920,2019-03-23 01:17:51,0.308
6921,2019-03-23 01:17:52,0.297
6922,2019-03-23 01:17:53,0.304
6923,2019-03-23 01:17:53,0.292
6924,2019-03-23 01:17:53,0.305
6925,2019-03-23 01:17:55,0.290
6926,2019-03-23 01:17:57,0.287
6927,2019-03-23 01:17:58,0.316
6928,2019-03-23 01:17:58,0.283
6929,2019-03-23 01:17:59,0.282
6930,2019-03-23 01:17:59,0.292
6931,2019-03-23 01:18:00,0.299
6932,2019-03-23 01:18:00,0.301
6933,2019-03-23 01:18:01,0.311
6934,2019-03-23 01:18:01,0.304
6935,2019-03-23 01:18:02,0.319
6936,2019-03-23 01:18:02,0.290
6937,2019-03-23 01:18:03,0.300
6938,2019-03-23 01:18:03,0.314
6939,2019-03-23 01:18:04,0.301
6940,2019-03-23 01:18:05,0.213
6941,2019-03-23 01:18:05,0.307
6942,2019-03-23 01:18:05,0.307
6943,2019-03-23 01:18:06,0.304
6944,2019-03-23 01:18:06,0.311
6945,2019-03-23 01:18:07,0.312
6946,2019-03-23 01:18:07,0.292
6947,2019-03-23 01:18:07,0.300
6948,2019-03-23 01:18:07,0.307
6949,2019-03-23 01:18:09,0.305
6950,2019-03-23 01:18:10,0.214
6951,2019-03-23 01:18:10,0.329
6952,2019-03-23 01:18:12,0.313
6953,2019-03-23 01:18:12,0.311
6954,2019-03-23 01:18:13,0.317
6955,2019-03-23 01:18:13,0.316
6956,2019-03-23 01:18:14,0.297
6957,2019-03-23 01:18:14,0.306
6958,2019-03-23 01:18:15,0.309
6959,2019-03-23 01:18:15,0.305
6960,2019-03-23 01:18:15,0.309
6961,2019-03-23 01:18:16,0.322
6962,2019-03-23 01:18:16,0.305
6963,2019-03-23 01:18:16,0.322
6964,2019-03-23 01:18:17,0.303
6965,2019-03-23 01:18:18,0.312
6966,2019-03-23 01:18:20,0.290
6967,2019-03-23 01:18:20,0.310
6968,2019-03-23 01:18:20,0.301
6969,2019-03-23 01:18:20,0.303
6970,2019-03-23 01:18:21,0.306
6971,2019-03-23 01:18:21,0.299
6972,2019-03-23 01:18:21,0.315
6973,2019-03-23 01:18:22,0.296
6974,2019-03-23 01:18:22,0.301
6975,2019-03-23 01:18:23,0.312
6976,2019-03-23 01:18:23,0.307
6977,2019-03-23 01:18:24,0.310
6978,2019-03-23 01:18:25,0.297
6979,2019-03-23 01:18:25,0.343
6980,2019-03-23 01:18:26,0.316
6981,2019-03-23 01:18:26,0.329
6982,2019-03-23 01:18:27,0.316
6983,2019-03-23 01:18:28,0.309
6984,2019-03-23 01:18:28,0.317
6985,2019-03-23 01:18:28,0.302
6986,2019-03-23 01:18:28,0.315
6987,2019-03-23 01:18:28,0.298
6988,2019-03-23 01:18:29,0.306
6989,2019-03-23 01:18:29,0.318
6990,2019-03-23 01:18:30,0.321
6991,2019-03-23 01:18:31,0.307
6992,2019-03-23 01:18:31,0.300
6993,2019-03-23 01:18:32,0.308
6994,2019-03-23 01:18:32,0.302
6995,2019-03-23 01:18:32,0.305
6996,2019-03-23 01:18:32,0.326
6997,2019-03-23 01:18:33,0.318
6998,2019-03-23 01:18:33,0.306
6999,2019-03-23 01:18:34,0.301
7000,2019-03-23 01:18:34,0.301
7001,2019-03-23 01:18:36,0.305
7002,2019-03-23 01:18:36,0.291
7003,2019-03-23 01:18:37,0.292
7004,2019-03-23 01:18:37,0.299
7005,2019-03-23 01:18:37,0.295
7006,2019-03-23 01:18:38,0.296
7007,2019-03-23 01:18:38,0.291
7008,2019-03-23 01:18:39,0.307
7009,2019-03-23 01:18:39,0.305
7010,2019-03-23 01:18:40,0.304
7011,2019-03-23 01:18:41,0.288
7012,2019-03-23 01:18:42,0.282
7013,2019-03-23 01:18:42,0.295
7014,2019-03-23 01:18:42,0.298
7015,2019-03-23 01:18:43,0.290
7016,2019-03-23 01:18:44,0.212
7017,2019-03-23 01:18:45,0.288
7018,2019-03-23 01:18:45,0.214
7019,2019-03-23 01:18:46,0.290
7020,2019-03-23 01:18:47,0.321
7021,2019-03-23 01:18:47,0.289
7022,2019-03-23 01:18:48,0.298
7023,2019-03-23 01:18:48,0.213
7024,2019-03-23 01:18:48,0.287
7025,2019-03-23 01:18:49,0.288
7026,2019-03-23 01:18:49,0.305
7027,2019-03-23 01:18:49,0.290
7028,2019-03-23 01:18:50,0.302
7029,2019-03-23 01:18:50,0.286
7030,2019-03-23 01:18:51,0.303
7031,2019-03-23 01:18:52,0.299
7032,2019-03-23 01:18:52,0.292
7033,2019-03-23 01:18:53,0.289
7034,2019-03-23 01:18:53,0.287
7035,2019-03-23 01:18:54,0.299
7036,2019-03-23 01:18:54,0.291
7037,2019-03-23 01:18:56,0.288
7038,2019-03-23 01:18:57,0.279
7039,2019-03-23 01:18:57,0.295
7040,2019-03-23 01:18:57,0.296
7041,2019-03-23 01:18:58,0.286
7042,2019-03-23 01:18:58,0.285
7043,2019-03-23 01:18:59,0.297
7044,2019-03-23 01:18:59,0.285
7045,2019-03-23 01:19:00,0.294
7046,2019-03-23 01:19:00,0.317
7047,2019-03-23 01:19:00,0.289
7048,2019-03-23 01:19:01,0.290
7049,2019-03-23 01:19:02,0.290
7050,2019-03-23 01:19:03,0.286
7051,2019-03-23 01:19:03,0.338
7052,2019-03-23 01:19:03,0.291
7053,2019-03-23 01:19:04,0.302
7054,2019-03-23 01:19:04,0.302
7055,2019-03-23 01:19:05,0.296
7056,2019-03-23 01:19:05,0.214
7057,2019-03-23 01:19:05,0.296
7058,2019-03-23 01:19:07,0.288
7059,2019-03-23 01:19:07,0.297
7060,2019-03-23 01:19:07,0.291
7061,2019-03-23 01:19:07,0.291
7062,2019-03-23 01:19:07,0.297
7063,2019-03-23 01:19:08,0.297
7064,2019-03-23 01:19:09,0.300
7065,2019-03-23 01:19:09,0.285
7066,2019-03-23 01:19:09,0.286
7067,2019-03-23 01:19:09,0.302
7068,2019-03-23 01:19:10,0.293
7069,2019-03-23 01:19:10,0.214
7070,2019-03-23 01:19:12,0.299
7071,2019-03-23 01:19:13,0.296
7072,2019-03-23 01:19:13,0.293
7073,2019-03-23 01:19:14,0.285
7074,2019-03-23 01:19:14,0.282
7075,2019-03-23 01:19:15,0.299
7076,2019-03-23 01:19:16,0.291
7077,2019-03-23 01:19:16,0.297
7078,2019-03-23 01:19:17,0.297
7079,2019-03-23 01:19:17,0.298
7080,2019-03-23 01:19:18,0.304
7081,2019-03-23 01:19:18,0.288
7082,2019-03-23 01:19:19,0.305
7083,2019-03-23 01:19:20,0.301
7084,2019-03-23 01:19:20,0.300
7085,2019-03-23 01:19:21,0.301
7086,2019-03-23 01:19:21,0.300
7087,2019-03-23 01:19:22,0.306
7088,2019-03-23 01:19:23,0.300
7089,2019-03-23 01:19:23,0.305
7090,2019-03-23 01:19:23,0.303
7091,2019-03-23 01:19:25,0.298
7092,2019-03-23 01:19:25,0.295
7093,2019-03-23 01:19:26,0.300
7094,2019-03-23 01:19:27,0.295
7095,2019-03-23 01:19:27,0.279
7096,2019-03-23 01:19:28,0.304
7097,2019-03-23 01:19:28,0.294
7098,2019-03-23 01:19:28,0.283
7099,2019-03-23 01:19:30,0.281
7100,2019-03-23 01:19:30,0.293
7101,2019-03-23 01:19:31,0.284
7102,2019-03-23 01:19:31,0.294
7103,2019-03-23 01:19:32,0.295
7104,2019-03-23 01:19:34,0.315
7105,2019-03-23 01:19:34,0.285
7106,2019-03-23 01:19:35,0.281
7107,2019-03-23 01:19:35,0.299
7108,2019-03-23 01:19:36,0.286
7109,2019-03-23 01:19:36,0.294
7110,2019-03-23 01:19:36,0.293
7111,2019-03-23 01:19:37,0.298
7112,2019-03-23 01:19:38,0.212
7113,2019-03-23 01:19:39,0.311
7114,2019-03-23 01:19:40,0.295
7115,2019-03-23 01:19:41,0.289
7116,2019-03-23 01:19:42,0.296
7117,2019-03-23 01:19:43,0.299
7118,2019-03-23 01:19:44,0.290
7119,2019-03-23 01:19:44,0.290
7120,2019-03-23 01:19:45,0.212
7121,2019-03-23 01:19:46,0.302
7122,2019-03-23 01:19:46,0.308
7123,2019-03-23 01:19:46,0.328
7124,2019-03-23 01:19:47,0.290
7125,2019-03-23 01:19:47,0.293
7126,2019-03-23 01:19:47,0.292
7127,2019-03-23 01:19:49,0.217
7128,2019-03-23 01:19:49,0.290
7129,2019-03-23 01:19:50,0.313
7130,2019-03-23 01:19:50,0.293
7131,2019-03-23 01:19:50,0.302
7132,2019-03-23 01:19:51,0.298
7133,2019-03-23 01:19:51,0.295
7134,2019-03-23 01:19:51,0.291
7135,2019-03-23 01:19:52,0.293
7136,2019-03-23 01:19:52,0.289
7137,2019-03-23 01:19:52,0.294
7138,2019-03-23 01:19:52,0.281
7139,2019-03-23 01:19:53,0.291
7140,2019-03-23 01:19:54,0.299
7141,2019-03-23 01:19:54,0.290
7142,2019-03-23 01:19:55,0.303
7143,2019-03-23 01:19:55,0.304
7144,2019-03-23 01:19:56,0.212
7145,2019-03-23 01:19:57,0.211
7146,2019-03-23 01:19:58,0.285
7147,2019-03-23 01:19:59,0.291
7148,2019-03-23 01:19:59,0.281
7149,2019-03-23 01:20:00,0.294
7150,2019-03-23 01:20:00,0.289
7151,2019-03-23 01:20:01,0.276
7152,2019-03-23 01:20:02,0.292
7153,2019-03-23 01:20:02,0.290
7154,2019-03-23 01:20:03,0.290
7155,2019-03-23 01:20:04,0.291
7156,2019-03-23 01:20:04,0.417
7157,2019-03-23 01:20:04,0.287
7158,2019-03-23 01:20:05,0.218
7159,2019-03-23 01:20:05,0.306
7160,2019-03-23 01:20:06,0.296
7161,2019-03-23 01:20:06,0.282
7162,2019-03-23 01:20:06,0.280
7163,2019-03-23 01:20:07,0.278
7164,2019-03-23 01:20:07,0.293
7165,2019-03-23 01:20:08,0.293
7166,2019-03-23 01:20:09,0.289
7167,2019-03-23 01:20:09,0.291
7168,2019-03-23 01:20:10,0.304
7169,2019-03-23 01:20:12,0.281
7170,2019-03-23 01:20:12,0.293
7171,2019-03-23 01:20:13,0.310
7172,2019-03-23 01:20:13,0.305
7173,2019-03-23 01:20:14,0.289
7174,2019-03-23 01:20:14,0.303
7175,2019-03-23 01:20:15,0.213
7176,2019-03-23 01:20:15,0.290
7177,2019-03-23 01:20:15,0.348
7178,2019-03-23 01:20:15,0.290
7179,2019-03-23 01:20:16,0.213
7180,2019-03-23 01:20:16,0.294
7181,2019-03-23 01:20:16,0.296
7182,2019-03-23 01:20:17,0.296
7183,2019-03-23 01:20:17,0.288
7184,2019-03-23 01:20:17,0.288
7185,2019-03-23 01:20:17,0.299
7186,2019-03-23 01:20:18,0.297
7187,2019-03-23 01:20:19,0.284
7188,2019-03-23 01:20:19,0.293
7189,2019-03-23 01:20:20,0.297
7190,2019-03-23 01:20:20,0.212
7191,2019-03-23 01:20:20,0.297
7192,2019-03-23 01:20:21,0.301
7193,2019-03-23 01:20:22,0.290
7194,2019-03-23 01:20:23,0.289
7195,2019-03-23 01:20:24,0.299
7196,2019-03-23 01:20:24,0.299
7197,2019-03-23 01:20:25,0.288
7198,2019-03-23 01:20:25,0.295
7199,2019-03-23 01:20:25,0.287
7200,2019-03-23 01:20:27,0.298
7201,2019-03-23 01:20:27,0.297
7202,2019-03-23 01:20:27,0.283
7203,2019-03-23 01:20:27,0.290
7204,2019-03-23 01:20:28,0.279
7205,2019-03-23 01:20:29,0.296
7206,2019-03-23 01:20:30,0.280
7207,2019-03-23 01:20:30,0.298
7208,2019-03-23 01:20:31,0.286
7209,2019-03-23 01:20:31,0.299
7210,2019-03-23 01:20:32,0.290
7211,2019-03-23 01:20:32,0.289
7212,2019-03-23 01:20:32,0.314
7213,2019-03-23 01:20:33,0.311
7214,2019-03-23 01:20:33,0.288
7215,2019-03-23 01:20:34,0.304
7216,2019-03-23 01:20:34,0.292
7217,2019-03-23 01:20:34,0.284
7218,2019-03-23 01:20:35,0.214
7219,2019-03-23 01:20:35,0.283
7220,2019-03-23 01:20:36,0.289
7221,2019-03-23 01:20:37,0.294
7222,2019-03-23 01:20:38,0.282
7223,2019-03-23 01:20:39,0.293
7224,2019-03-23 01:20:40,0.212
7225,2019-03-23 01:20:40,0.292
7226,2019-03-23 01:20:41,0.303
7227,2019-03-23 01:20:41,0.294
7228,2019-03-23 01:20:41,0.290
7229,2019-03-23 01:20:42,0.294
7230,2019-03-23 01:20:43,0.294
7231,2019-03-23 01:20:44,0.298
7232,2019-03-23 01:20:44,0.290
7233,2019-03-23 01:20:44,0.276
7234,2019-03-23 01:20:46,0.295
7235,2019-03-23 01:20:47,0.310
7236,2019-03-23 01:20:47,0.289
7237,2019-03-23 01:20:48,0.290
7238,2019-03-23 01:20:48,0.317
7239,2019-03-23 01:20:48,0.287
7240,2019-03-23 01:20:49,0.287
7241,2019-03-23 01:20:49,0.294
7242,2019-03-23 01:20:49,0.289
7243,2019-03-23 01:20:50,0.372
7244,2019-03-23 01:20:50,0.291
7245,2019-03-23 01:20:51,0.214
7246,2019-03-23 01:20:51,0.279
7247,2019-03-23 01:20:52,0.287
7248,2019-03-23 01:20:52,0.295
7249,2019-03-23 01:20:53,0.321
7250,2019-03-23 01:20:53,0.296
7251,2019-03-23 01:20:54,0.294
7252,2019-03-23 01:20:54,0.297
7253,2019-03-23 01:20:54,0.290
7254,2019-03-23 01:20:54,0.359
7255,2019-03-23 01:20:55,0.297
7256,2019-03-23 01:20:56,0.302
7257,2019-03-23 01:20:56,0.305
7258,2019-03-23 01:20:57,0.306
7259,2019-03-23 01:20:57,0.289
7260,2019-03-23 01:20:57,0.289
7261,2019-03-23 01:20:58,0.299
7262,2019-03-23 01:20:58,0.278
7263,2019-03-23 01:20:59,0.289
7264,2019-03-23 01:20:59,0.278
7265,2019-03-23 01:20:59,0.295
7266,2019-03-23 01:21:00,0.291
7267,2019-03-23 01:21:01,0.297
7268,2019-03-23 01:21:01,0.295
7269,2019-03-23 01:21:02,0.304
7270,2019-03-23 01:21:02,0.287
7271,2019-03-23 01:23:25,0.291
7272,2019-03-23 01:23:25,0.215
7273,2019-03-23 01:23:26,0.309
7274,2019-03-23 01:23:26,0.297
7275,2019-03-23 01:23:26,0.283
7276,2019-03-23 01:23:26,0.295
7277,2019-03-23 01:23:26,0.307
7278,2019-03-23 01:23:26,0.288
7279,2019-03-23 01:23:26,0.295
7280,2019-03-23 01:23:27,0.297
7281,2019-03-23 01:23:27,0.297
7282,2019-03-23 01:23:27,0.289
7283,2019-03-23 01:23:27,0.284
7284,2019-03-23 01:23:28,0.283
7285,2019-03-23 01:23:28,0.290
7286,2019-03-23 01:23:29,0.284
7287,2019-03-23 01:23:29,0.294
7288,2019-03-23 01:23:29,0.290
7289,2019-03-23 01:23:29,0.305
7290,2019-03-23 01:23:29,0.293
7291,2019-03-23 01:23:30,0.295
7292,2019-03-23 01:23:32,0.295
7293,2019-03-23 01:23:32,0.295
7294,2019-03-23 01:23:33,0.290
7295,2019-03-23 01:23:33,0.212
7296,2019-03-23 01:23:33,0.289
7297,2019-03-23 01:23:33,0.300
7298,2019-03-23 01:23:34,0.304
7299,2019-03-23 01:23:34,0.215
7300,2019-03-23 01:23:35,0.295
7301,2019-03-23 01:23:35,0.300
7302,2019-03-23 01:23:35,0.291
7303,2019-03-23 01:23:35,0.289
7304,2019-03-23 01:23:36,0.299
7305,2019-03-23 01:23:36,0.291
7306,2019-03-23 01:23:36,0.296
7307,2019-03-23 01:23:36,0.306
7308,2019-03-23 01:23:36,0.289
7309,2019-03-23 01:23:36,0.290
7310,2019-03-23 01:23:37,0.293
7311,2019-03-23 01:23:37,0.305
7312,2019-03-23 01:23:37,0.308
7313,2019-03-23 01:23:38,0.285
7314,2019-03-23 01:23:38,0.291
7315,2019-03-23 01:23:38,0.296
7316,2019-03-23 01:23:38,0.279
7317,2019-03-23 01:23:39,0.282
7318,2019-03-23 01:23:39,0.291
7319,2019-03-23 01:23:40,0.283
7320,2019-03-23 01:23:40,0.292
7321,2019-03-23 01:23:40,0.288
7322,2019-03-23 01:23:41,0.293
7323,2019-03-23 01:23:41,0.298
7324,2019-03-23 01:23:42,0.302
7325,2019-03-23 01:23:42,0.300
7326,2019-03-23 01:23:43,0.295
7327,2019-03-23 01:23:43,0.301
