,datetime,rtt
7328,2019-03-23 01:23:43,0.296
7329,2019-03-23 01:23:43,0.291
7330,2019-03-23 01:23:43,0.289
7331,2019-03-23 01:23:44,0.283
7332,2019-03-23 01:23:45,0.294
7333,2019-03-23 01:23:46,0.297
7334,2019-03-23 01:23:46,0.294
7335,2019-03-23 01:23:46,0.293
7336,2019-03-23 01:23:47,0.304
7337,2019-03-23 01:23:47,0.312
7338,2019-03-23 01:23:47,0.311
7339,2019-03-23 01:23:48,0.290
7340,2019-03-23 01:23:48,0.296
7341,2019-03-23 01:23:48,0.320
7342,2019-03-23 01:23:49,0.286
7343,2019-03-23 01:23:49,0.281
7344,2019-03-23 01:23:49,0.287
7345,2019-03-23 01:23:49,0.308
7346,2019-03-23 01:23:49,0.296
7347,2019-03-23 01:23:49,0.312
7348,2019-03-23 01:23:49,0.284
7349,2019-03-23 01:23:51,0.291
7350,2019-03-23 01:23:51,0.301
7351,2019-03-23 01:23:51,0.298
7352,2019-03-23 01:23:51,0.304
7353,2019-03-23 01:23:52,0.292
7354,2019-03-23 01:23:52,0.301
7355,2019-03-23 01:23:54,0.289
7356,2019-03-23 01:23:54,0.377
7357,2019-03-23 01:23:54,0.320
7358,2019-03-23 01:23:54,0.283
7359,2019-03-23 01:23:55,0.297
7360,2019-03-23 01:23:55,0.275
7361,2019-03-23 01:23:56,0.293
7362,2019-03-23 01:23:56,0.312
7363,2019-03-23 01:23:56,0.297
7364,2019-03-23 01:23:56,0.309
7365,2019-03-23 01:23:57,0.310
7366,2019-03-23 01:23:57,0.286
7367,2019-03-23 01:23:58,0.296
7368,2019-03-23 01:23:58,0.287
7369,2019-03-23 01:23:58,0.212
7370,2019-03-23 01:23:59,0.291
7371,2019-03-23 01:23:59,0.306
7372,2019-03-23 01:23:59,0.319
7373,2019-03-23 01:24:00,0.306
7374,2019-03-23 01:24:01,0.288
7375,2019-03-23 01:24:01,0.291
7376,2019-03-23 01:24:01,0.292
7377,2019-03-23 01:24:01,0.293
7378,2019-03-23 01:24:02,0.275
7379,2019-03-23 01:24:02,0.286
7380,2019-03-23 01:24:02,0.286
7381,2019-03-23 01:24:02,0.292
7382,2019-03-23 01:24:03,0.298
7383,2019-03-23 01:24:03,0.300
7384,2019-03-23 01:24:04,0.304
7385,2019-03-23 01:24:04,0.302
7386,2019-03-23 01:24:05,0.306
7387,2019-03-23 01:24:05,0.286
7388,2019-03-23 01:24:07,0.301
7389,2019-03-23 01:24:08,0.285
7390,2019-03-23 01:24:08,0.309
7391,2019-03-23 01:24:09,0.303
7392,2019-03-23 01:24:09,0.295
7393,2019-03-23 01:24:10,0.305
7394,2019-03-23 01:24:10,0.307
7395,2019-03-23 01:24:11,0.281
7396,2019-03-23 01:24:11,0.304
7397,2019-03-23 01:24:12,0.291
7398,2019-03-23 01:24:12,0.288
7399,2019-03-23 01:24:12,0.303
7400,2019-03-23 01:24:12,0.316
7401,2019-03-23 01:24:13,0.288
7402,2019-03-23 01:24:14,0.296
7403,2019-03-23 01:24:14,0.290
7404,2019-03-23 01:24:16,0.217
7405,2019-03-23 01:24:16,0.305
7406,2019-03-23 01:24:17,0.288
7407,2019-03-23 01:24:18,0.310
7408,2019-03-23 01:24:18,0.303
7409,2019-03-23 01:24:19,0.297
7410,2019-03-23 01:24:19,0.317
7411,2019-03-23 01:24:20,0.296
7412,2019-03-23 01:24:20,0.290
7413,2019-03-23 01:24:20,0.287
7414,2019-03-23 01:24:20,0.293
7415,2019-03-23 01:24:21,0.285
7416,2019-03-23 01:24:21,0.296
7417,2019-03-23 01:24:21,0.287
7418,2019-03-23 01:24:23,0.294
7419,2019-03-23 01:24:23,0.308
7420,2019-03-23 01:24:24,0.302
7421,2019-03-23 01:24:25,0.303
7422,2019-03-23 01:24:25,0.309
7423,2019-03-23 01:24:26,0.300
7424,2019-03-23 01:24:26,0.294
7425,2019-03-23 01:24:27,0.307
7426,2019-03-23 01:24:27,0.286
7427,2019-03-23 01:24:27,0.299
7428,2019-03-23 01:24:27,0.300
7429,2019-03-23 01:24:28,0.289
7430,2019-03-23 01:24:29,0.290
7431,2019-03-23 01:24:29,0.301
7432,2019-03-23 01:24:30,0.295
7433,2019-03-23 01:24:31,0.291
7434,2019-03-23 01:24:32,0.300
7435,2019-03-23 01:24:33,0.291
7436,2019-03-23 01:24:33,0.301
7437,2019-03-23 01:24:34,0.212
7438,2019-03-23 01:24:36,0.297
7439,2019-03-23 01:24:36,0.298
7440,2019-03-23 01:24:37,0.278
7441,2019-03-23 01:24:39,0.300
7442,2019-03-23 01:24:39,0.300
7443,2019-03-23 01:24:39,0.303
7444,2019-03-23 01:24:40,0.342
7445,2019-03-23 01:24:40,0.294
7446,2019-03-23 01:24:40,0.335
7447,2019-03-23 01:24:41,0.403
7448,2019-03-23 01:24:41,0.306
7449,2019-03-23 01:24:41,0.301
7450,2019-03-23 01:24:42,0.310
7451,2019-03-23 01:24:42,0.289
7452,2019-03-23 01:24:42,0.296
7453,2019-03-23 01:24:42,0.309
7454,2019-03-23 01:24:43,0.285
7455,2019-03-23 01:24:43,0.290
7456,2019-03-23 01:24:44,0.307
7457,2019-03-23 01:24:47,0.286
7458,2019-03-23 01:24:47,0.212
7459,2019-03-23 01:24:47,0.213
7460,2019-03-23 01:24:48,0.307
7461,2019-03-23 01:24:48,1.252
7462,2019-03-23 01:24:49,0.305
7463,2019-03-23 01:24:49,0.220
7464,2019-03-23 01:24:50,0.279
7465,2019-03-23 01:24:51,0.300
7466,2019-03-23 01:24:51,0.297
7467,2019-03-23 01:24:52,0.300
7468,2019-03-23 01:24:53,0.286
7469,2019-03-23 01:24:53,0.298
7470,2019-03-23 01:24:53,0.286
7471,2019-03-23 01:24:54,0.302
7472,2019-03-23 01:24:54,0.289
7473,2019-03-23 01:24:55,0.292
7474,2019-03-23 01:24:55,0.303
7475,2019-03-23 01:24:56,0.295
7476,2019-03-23 01:24:57,0.293
7477,2019-03-23 01:24:58,0.316
7478,2019-03-23 01:24:58,0.213
7479,2019-03-23 01:24:59,0.287
7480,2019-03-23 01:24:59,0.297
7481,2019-03-23 01:25:00,0.213
7482,2019-03-23 01:25:00,0.213
7483,2019-03-23 01:25:01,0.301
7484,2019-03-23 01:25:01,0.215
7485,2019-03-23 01:25:03,0.304
7486,2019-03-23 01:25:04,0.297
7487,2019-03-23 01:25:04,0.294
7488,2019-03-23 01:25:05,0.300
7489,2019-03-23 01:25:05,0.305
7490,2019-03-23 01:25:06,0.299
7491,2019-03-23 01:25:06,0.299
7492,2019-03-23 01:25:06,0.291
7493,2019-03-23 01:25:07,0.294
7494,2019-03-23 01:25:08,0.286
7495,2019-03-23 01:25:08,0.300
7496,2019-03-23 01:25:09,0.306
7497,2019-03-23 01:25:09,0.281
7498,2019-03-23 01:25:10,0.290
7499,2019-03-23 01:25:11,0.294
7500,2019-03-23 01:25:11,0.295
7501,2019-03-23 01:25:12,0.282
7502,2019-03-23 01:25:13,0.287
7503,2019-03-23 01:25:13,0.304
7504,2019-03-23 01:25:14,0.290
7505,2019-03-23 01:25:15,0.285
7506,2019-03-23 01:25:15,0.295
7507,2019-03-23 01:25:15,0.211
7508,2019-03-23 01:25:16,0.293
7509,2019-03-23 01:25:16,0.215
7510,2019-03-23 01:25:16,0.297
7511,2019-03-23 01:25:17,0.307
7512,2019-03-23 01:25:17,0.211
7513,2019-03-23 01:25:18,0.299
7514,2019-03-23 01:25:18,0.318
7515,2019-03-23 01:25:19,0.298
7516,2019-03-23 01:25:19,0.307
7517,2019-03-23 01:25:19,0.293
7518,2019-03-23 01:25:20,0.284
7519,2019-03-23 01:25:20,0.296
7520,2019-03-23 01:25:20,0.297
7521,2019-03-23 01:25:20,0.298
7522,2019-03-23 01:25:21,0.300
7523,2019-03-23 01:25:21,0.309
7524,2019-03-23 01:25:22,0.208
7525,2019-03-23 01:25:23,0.307
7526,2019-03-23 01:25:23,0.213
7527,2019-03-23 01:25:23,0.291
7528,2019-03-23 01:25:23,0.298
7529,2019-03-23 01:25:25,0.304
7530,2019-03-23 01:25:25,0.300
7531,2019-03-23 01:25:26,0.300
7532,2019-03-23 01:25:27,0.281
7533,2019-03-23 01:25:28,0.296
7534,2019-03-23 01:25:28,0.287
7535,2019-03-23 01:25:28,0.294
7536,2019-03-23 01:25:29,0.294
7537,2019-03-23 01:25:30,0.212
7538,2019-03-23 01:25:30,0.291
7539,2019-03-23 01:25:30,0.302
7540,2019-03-23 01:25:31,0.300
7541,2019-03-23 01:25:31,0.291
7542,2019-03-23 01:25:31,0.293
7543,2019-03-23 01:25:31,0.293
7544,2019-03-23 01:25:32,0.288
7545,2019-03-23 01:25:33,0.309
7546,2019-03-23 01:25:34,0.289
7547,2019-03-23 01:25:34,0.301
7548,2019-03-23 01:25:35,0.295
7549,2019-03-23 01:25:35,0.213
7550,2019-03-23 01:25:35,0.301
7551,2019-03-23 01:25:37,0.302
7552,2019-03-23 01:25:37,0.297
7553,2019-03-23 01:25:38,0.307
7554,2019-03-23 01:25:38,0.297
7555,2019-03-23 01:25:39,0.295
7556,2019-03-23 01:25:40,0.283
7557,2019-03-23 01:25:40,0.295
7558,2019-03-23 01:25:40,0.292
7559,2019-03-23 01:25:40,0.301
7560,2019-03-23 01:25:41,0.290
7561,2019-03-23 01:25:42,0.311
7562,2019-03-23 01:25:42,0.299
7563,2019-03-23 01:25:43,0.297
7564,2019-03-23 01:25:43,0.289
7565,2019-03-23 01:25:44,0.214
7566,2019-03-23 01:25:45,0.295
7567,2019-03-23 01:25:46,0.299
7568,2019-03-23 01:25:46,0.285
7569,2019-03-23 01:25:47,0.299
7570,2019-03-23 01:25:47,0.292
7571,2019-03-23 01:25:47,0.300
7572,2019-03-23 01:25:47,0.291
7573,2019-03-23 01:25:47,0.303
7574,2019-03-23 01:25:48,0.305
7575,2019-03-23 01:25:48,0.292
7576,2019-03-23 01:25:49,0.296
7577,2019-03-23 01:25:49,0.299
7578,2019-03-23 01:25:50,0.307
7579,2019-03-23 01:25:51,0.311
7580,2019-03-23 01:25:52,0.295
7581,2019-03-23 01:25:52,0.296
7582,2019-03-23 01:25:52,0.300
7583,2019-03-23 01:25:52,0.289
7584,2019-03-23 01:25:53,0.297
7585,2019-03-23 01:25:53,0.300
7586,2019-03-23 01:25:53,0.294
7587,2019-03-23 01:25:53,0.292
7588,2019-03-23 01:25:53,0.302
7589,2019-03-23 01:25:53,0.285
7590,2019-03-23 01:25:54,0.301
7591,2019-03-23 01:25:54,0.303
7592,2019-03-23 01:25:55,0.291
7593,2019-03-23 01:25:55,0.299
7594,2019-03-23 01:25:56,0.295
7595,2019-03-23 01:25:56,0.314
7596,2019-03-23 01:25:56,0.308
7597,2019-03-23 01:25:57,0.297
7598,2019-03-23 01:25:57,0.300
7599,2019-03-23 01:25:57,0.293
7600,2019-03-23 01:25:58,0.292
7601,2019-03-23 01:25:58,0.299
7602,2019-03-23 01:25:58,0.299
7603,2019-03-23 01:25:58,0.204
7604,2019-03-23 01:25:59,0.292
7605,2019-03-23 01:26:00,0.214
7606,2019-03-23 01:26:00,0.299
7607,2019-03-23 01:26:00,0.296
7608,2019-03-23 01:26:01,0.301
7609,2019-03-23 01:26:02,0.290
7610,2019-03-23 01:26:02,0.305
7611,2019-03-23 01:26:03,0.288
7612,2019-03-23 01:26:03,0.294
7613,2019-03-23 01:26:03,0.294
7614,2019-03-23 01:26:04,0.277
7615,2019-03-23 01:26:04,0.294
7616,2019-03-23 01:26:04,0.291
7617,2019-03-23 01:26:05,0.299
7618,2019-03-23 01:26:05,0.353
7619,2019-03-23 01:26:06,0.292
7620,2019-03-23 01:26:06,0.295
7621,2019-03-23 01:26:08,0.286
7622,2019-03-23 01:26:08,0.290
7623,2019-03-23 01:26:09,0.301
7624,2019-03-23 01:26:10,0.301
7625,2019-03-23 01:26:11,0.297
7626,2019-03-23 01:26:11,0.296
7627,2019-03-23 01:26:11,0.286
7628,2019-03-23 01:26:12,0.296
7629,2019-03-23 01:26:13,0.302
7630,2019-03-23 01:26:14,0.298
7631,2019-03-23 01:26:14,0.212
7632,2019-03-23 01:26:15,0.292
7633,2019-03-23 01:26:15,0.301
7634,2019-03-23 01:26:15,0.213
7635,2019-03-23 01:26:16,0.303
7636,2019-03-23 01:26:16,0.295
7637,2019-03-23 01:26:16,0.296
7638,2019-03-23 01:26:16,0.299
7639,2019-03-23 01:26:17,0.307
7640,2019-03-23 01:26:18,0.302
7641,2019-03-23 01:26:19,0.307
7642,2019-03-23 01:26:19,0.214
7643,2019-03-23 01:26:20,0.301
7644,2019-03-23 01:26:21,0.305
7645,2019-03-23 01:26:21,0.301
7646,2019-03-23 01:26:21,0.302
7647,2019-03-23 01:26:22,0.299
7648,2019-03-23 01:26:23,0.306
7649,2019-03-23 01:26:23,0.296
7650,2019-03-23 01:26:23,0.309
7651,2019-03-23 01:26:24,0.279
7652,2019-03-23 01:26:25,0.279
7653,2019-03-23 01:26:26,0.307
7654,2019-03-23 01:26:26,0.291
7655,2019-03-23 01:26:27,0.295
7656,2019-03-23 01:26:28,0.295
7657,2019-03-23 01:26:28,0.305
7658,2019-03-23 01:26:28,0.293
7659,2019-03-23 01:26:29,0.297
7660,2019-03-23 01:26:29,0.287
7661,2019-03-23 01:26:29,0.284
7662,2019-03-23 01:26:30,0.212
7663,2019-03-23 01:26:30,0.292
7664,2019-03-23 01:26:32,0.301
7665,2019-03-23 01:26:32,0.215
7666,2019-03-23 01:26:33,0.312
7667,2019-03-23 01:26:33,0.305
7668,2019-03-23 01:26:34,0.303
7669,2019-03-23 01:26:36,0.297
7670,2019-03-23 01:26:36,0.303
7671,2019-03-23 01:26:37,0.305
7672,2019-03-23 01:26:38,0.292
7673,2019-03-23 01:26:38,0.312
7674,2019-03-23 01:26:38,0.302
7675,2019-03-23 01:26:39,0.313
7676,2019-03-23 01:26:40,0.294
7677,2019-03-23 01:26:41,0.306
7678,2019-03-23 01:26:42,0.292
7679,2019-03-23 01:26:42,0.301
7680,2019-03-23 01:26:42,0.310
7681,2019-03-23 01:26:43,0.301
7682,2019-03-23 01:26:43,0.216
7683,2019-03-23 01:26:45,0.212
7684,2019-03-23 01:26:45,0.299
7685,2019-03-23 01:26:46,0.299
7686,2019-03-23 01:26:46,0.308
7687,2019-03-23 01:26:47,0.293
7688,2019-03-23 01:26:47,0.293
7689,2019-03-23 01:26:48,0.295
7690,2019-03-23 01:26:48,0.303
7691,2019-03-23 01:26:49,0.296
7692,2019-03-23 01:26:49,0.291
7693,2019-03-23 01:26:49,0.287
7694,2019-03-23 01:26:50,0.299
7695,2019-03-23 01:26:50,0.301
7696,2019-03-23 01:26:51,0.301
7697,2019-03-23 01:26:52,0.297
7698,2019-03-23 01:26:52,0.293
7699,2019-03-23 01:26:53,0.292
7700,2019-03-23 01:26:53,0.291
7701,2019-03-23 01:26:54,0.293
7702,2019-03-23 01:26:54,0.292
7703,2019-03-23 01:26:57,0.307
7704,2019-03-23 01:26:57,0.313
7705,2019-03-23 01:26:58,0.296
7706,2019-03-23 01:26:58,0.297
7707,2019-03-23 01:27:00,0.293
7708,2019-03-23 01:27:02,0.301
7709,2019-03-23 01:27:02,0.305
7710,2019-03-23 01:27:03,0.303
7711,2019-03-23 01:27:04,0.305
7712,2019-03-23 01:27:05,0.288
7713,2019-03-23 01:27:05,0.298
7714,2019-03-23 01:27:06,0.286
7715,2019-03-23 01:27:06,0.299
7716,2019-03-23 01:27:07,0.287
7717,2019-03-23 01:27:07,0.304
7718,2019-03-23 01:27:08,0.283
7719,2019-03-23 01:27:08,0.286
7720,2019-03-23 01:27:08,0.213
7721,2019-03-23 01:27:09,0.291
7722,2019-03-23 01:27:09,0.286
7723,2019-03-23 01:27:09,0.291
7724,2019-03-23 01:27:09,0.215
7725,2019-03-23 01:27:10,0.289
7726,2019-03-23 01:27:11,0.313
7727,2019-03-23 01:27:11,0.294
7728,2019-03-23 01:27:12,0.291
7729,2019-03-23 01:27:12,0.293
7730,2019-03-23 01:27:13,0.287
7731,2019-03-23 01:27:13,0.299
7732,2019-03-23 01:27:15,0.294
7733,2019-03-23 01:27:16,0.297
7734,2019-03-23 01:27:16,0.297
7735,2019-03-23 01:27:16,0.303
7736,2019-03-23 01:27:17,0.311
7737,2019-03-23 01:27:17,0.290
7738,2019-03-23 01:27:18,0.214
7739,2019-03-23 01:27:18,0.299
7740,2019-03-23 01:27:19,0.294
7741,2019-03-23 01:27:20,0.288
7742,2019-03-23 01:27:20,0.287
7743,2019-03-23 01:27:21,0.312
7744,2019-03-23 01:27:21,0.305
7745,2019-03-23 01:27:21,0.306
7746,2019-03-23 01:27:22,0.295
7747,2019-03-23 01:27:22,0.293
7748,2019-03-23 01:27:22,0.292
7749,2019-03-23 01:27:22,0.298
7750,2019-03-23 01:27:22,0.208
7751,2019-03-23 01:27:23,0.297
7752,2019-03-23 01:27:23,0.310
7753,2019-03-23 01:27:23,0.297
7754,2019-03-23 01:27:23,0.304
7755,2019-03-23 01:27:24,0.293
7756,2019-03-23 01:27:24,0.294
7757,2019-03-23 01:27:24,0.291
7758,2019-03-23 01:27:24,0.297
7759,2019-03-23 01:27:25,0.294
7760,2019-03-23 01:27:25,0.289
7761,2019-03-23 01:27:26,0.295
7762,2019-03-23 01:27:28,0.309
7763,2019-03-23 01:27:29,0.293
7764,2019-03-23 01:27:29,0.289
7765,2019-03-23 01:27:29,0.294
7766,2019-03-23 01:27:29,0.302
7767,2019-03-23 01:27:30,0.298
7768,2019-03-23 01:27:30,0.298
7769,2019-03-23 01:27:31,0.298
7770,2019-03-23 01:27:31,0.300
7771,2019-03-23 01:27:31,0.292
7772,2019-03-23 01:27:32,0.212
7773,2019-03-23 01:27:33,0.294
7774,2019-03-23 01:27:33,0.300
7775,2019-03-23 01:27:34,0.211
7776,2019-03-23 01:27:34,0.302
7777,2019-03-23 01:27:34,0.288
7778,2019-03-23 01:27:35,0.288
7779,2019-03-23 01:27:37,0.291
7780,2019-03-23 01:27:37,0.284
7781,2019-03-23 01:27:38,0.297
7782,2019-03-23 01:27:38,0.299
7783,2019-03-23 01:27:39,0.299
7784,2019-03-23 01:27:39,0.294
7785,2019-03-23 01:27:39,0.977
7786,2019-03-23 01:27:40,0.213
7787,2019-03-23 01:27:41,0.306
7788,2019-03-23 01:27:41,0.296
7789,2019-03-23 01:27:41,0.293
7790,2019-03-23 01:27:41,0.284
7791,2019-03-23 01:27:42,0.307
7792,2019-03-23 01:27:43,0.305
7793,2019-03-23 01:27:43,0.294
7794,2019-03-23 01:27:43,0.296
7795,2019-03-23 01:27:44,0.299
7796,2019-03-23 01:27:44,0.300
7797,2019-03-23 01:27:45,0.299
7798,2019-03-23 01:27:45,0.296
7799,2019-03-23 01:27:45,0.212
7800,2019-03-23 01:27:45,0.300
7801,2019-03-23 01:27:46,0.311
7802,2019-03-23 01:27:46,0.291
7803,2019-03-23 01:27:46,0.298
7804,2019-03-23 01:27:47,0.298
7805,2019-03-23 01:27:47,0.296
7806,2019-03-23 01:27:47,0.289
7807,2019-03-23 01:27:48,0.292
7808,2019-03-23 01:27:48,0.308
7809,2019-03-23 01:27:49,0.302
7810,2019-03-23 01:27:49,0.283
7811,2019-03-23 01:27:49,0.307
7812,2019-03-23 01:27:50,0.295
7813,2019-03-23 01:27:51,0.298
7814,2019-03-23 01:27:51,0.299
7815,2019-03-23 01:27:51,0.292
7816,2019-03-23 01:27:52,0.286
7817,2019-03-23 01:27:53,0.298
7818,2019-03-23 01:27:54,0.306
7819,2019-03-23 01:27:55,0.283
7820,2019-03-23 01:27:55,0.303
7821,2019-03-23 01:27:56,0.314
7822,2019-03-23 01:27:57,0.307
7823,2019-03-23 01:27:57,0.292
7824,2019-03-23 01:27:57,0.297
7825,2019-03-23 01:27:57,0.307
7826,2019-03-23 01:27:57,0.304
7827,2019-03-23 01:27:57,0.305
7828,2019-03-23 01:27:58,0.294
7829,2019-03-23 01:27:58,0.213
7830,2019-03-23 01:27:58,0.303
7831,2019-03-23 01:27:58,0.297
7832,2019-03-23 01:27:59,0.295
7833,2019-03-23 01:27:59,0.296
7834,2019-03-23 01:27:59,0.295
7835,2019-03-23 01:27:59,0.283
7836,2019-03-23 01:28:01,0.295
7837,2019-03-23 01:28:01,0.303
7838,2019-03-23 01:28:02,0.306
7839,2019-03-23 01:28:02,0.292
7840,2019-03-23 01:28:04,0.310
7841,2019-03-23 01:28:04,0.337
7842,2019-03-23 01:28:04,0.299
7843,2019-03-23 01:28:04,0.291
7844,2019-03-23 01:28:06,0.295
7845,2019-03-23 01:28:07,0.297
7846,2019-03-23 01:28:07,0.305
7847,2019-03-23 01:28:08,0.301
7848,2019-03-23 01:28:09,0.290
7849,2019-03-23 01:28:10,0.297
7850,2019-03-23 01:28:10,0.306
7851,2019-03-23 01:28:11,0.207
7852,2019-03-23 01:28:12,0.305
7853,2019-03-23 01:28:13,0.307
7854,2019-03-23 01:28:13,0.305
7855,2019-03-23 01:28:13,0.312
7856,2019-03-23 01:28:14,0.297
7857,2019-03-23 01:28:15,0.310
7858,2019-03-23 01:28:15,0.275
7859,2019-03-23 01:28:15,0.295
7860,2019-03-23 01:28:16,0.301
7861,2019-03-23 01:28:16,0.296
7862,2019-03-23 01:28:17,0.215
7863,2019-03-23 01:28:18,0.292
7864,2019-03-23 01:28:18,0.294
7865,2019-03-23 01:28:19,0.296
7866,2019-03-23 01:28:19,0.314
7867,2019-03-23 01:28:19,0.301
7868,2019-03-23 01:28:19,0.302
7869,2019-03-23 01:28:20,0.311
7870,2019-03-23 01:28:21,0.300
7871,2019-03-23 01:28:21,0.298
7872,2019-03-23 01:28:21,0.297
7873,2019-03-23 01:28:22,0.303
7874,2019-03-23 01:28:23,0.296
7875,2019-03-23 01:28:23,0.299
7876,2019-03-23 01:28:24,0.293
7877,2019-03-23 01:28:24,0.291
7878,2019-03-23 01:28:25,0.287
7879,2019-03-23 01:28:25,0.330
7880,2019-03-23 01:28:26,0.319
7881,2019-03-23 01:28:27,0.317
7882,2019-03-23 01:28:28,0.302
7883,2019-03-23 01:28:29,0.285
7884,2019-03-23 01:28:30,0.301
7885,2019-03-23 01:28:30,0.315
7886,2019-03-23 01:28:31,0.305
7887,2019-03-23 01:28:32,0.295
7888,2019-03-23 01:28:33,0.303
7889,2019-03-23 01:28:33,0.281
7890,2019-03-23 01:28:34,0.306
7891,2019-03-23 01:28:34,0.289
7892,2019-03-23 01:28:35,0.298
7893,2019-03-23 01:28:35,0.297
7894,2019-03-23 01:28:36,0.300
7895,2019-03-23 01:28:36,0.310
7896,2019-03-23 01:28:36,0.301
7897,2019-03-23 01:28:36,0.306
7898,2019-03-23 01:28:37,0.311
7899,2019-03-23 01:28:38,0.300
7900,2019-03-23 01:28:38,0.312
7901,2019-03-23 01:28:38,0.307
7902,2019-03-23 01:28:39,0.301
7903,2019-03-23 01:28:39,0.212
7904,2019-03-23 01:28:40,0.294
7905,2019-03-23 01:28:40,0.302
7906,2019-03-23 01:28:40,0.304
7907,2019-03-23 01:28:40,0.290
7908,2019-03-23 01:28:40,0.303
7909,2019-03-23 01:28:41,0.311
7910,2019-03-23 01:28:42,0.313
7911,2019-03-23 01:28:42,0.307
7912,2019-03-23 01:28:42,0.310
7913,2019-03-23 01:28:44,0.301
7914,2019-03-23 01:28:45,0.306
7915,2019-03-23 01:28:45,0.294
7916,2019-03-23 01:28:46,0.313
7917,2019-03-23 01:28:46,0.288
7918,2019-03-23 01:28:46,0.292
7919,2019-03-23 01:28:46,0.299
7920,2019-03-23 01:28:46,0.294
7921,2019-03-23 01:28:47,0.300
7922,2019-03-23 01:28:48,0.296
7923,2019-03-23 01:28:48,0.214
7924,2019-03-23 01:28:48,0.306
7925,2019-03-23 01:28:48,0.299
7926,2019-03-23 01:28:49,0.290
7927,2019-03-23 01:28:49,0.292
7928,2019-03-23 01:28:50,0.297
7929,2019-03-23 01:28:51,0.310
7930,2019-03-23 01:28:52,0.303
7931,2019-03-23 01:28:53,0.300
7932,2019-03-23 01:28:53,0.295
7933,2019-03-23 01:28:53,0.290
7934,2019-03-23 01:28:54,0.304
7935,2019-03-23 01:28:55,0.294
7936,2019-03-23 01:28:55,0.352
7937,2019-03-23 01:28:56,0.303
7938,2019-03-23 01:28:56,0.291
7939,2019-03-23 01:28:57,0.294
7940,2019-03-23 01:28:59,0.211
7941,2019-03-23 01:28:59,0.284
7942,2019-03-23 01:28:59,0.299
7943,2019-03-23 01:29:00,0.293
7944,2019-03-23 01:29:01,0.303
7945,2019-03-23 01:29:01,0.291
7946,2019-03-23 01:29:02,0.297
7947,2019-03-23 01:29:03,0.296
7948,2019-03-23 01:29:05,0.292
7949,2019-03-23 01:29:06,0.212
7950,2019-03-23 01:29:06,0.300
7951,2019-03-23 01:29:07,0.299
7952,2019-03-23 01:29:08,0.301
7953,2019-03-23 01:29:09,0.301
7954,2019-03-23 01:29:09,0.309
7955,2019-03-23 01:29:09,0.205
7956,2019-03-23 01:29:09,0.290
7957,2019-03-23 01:29:10,0.297
7958,2019-03-23 01:29:11,0.301
7959,2019-03-23 01:29:11,0.306
7960,2019-03-23 01:29:12,0.315
7961,2019-03-23 01:29:12,0.309
7962,2019-03-23 01:29:13,0.293
7963,2019-03-23 01:29:13,0.299
7964,2019-03-23 01:29:13,0.296
7965,2019-03-23 01:29:14,0.306
7966,2019-03-23 01:29:14,0.288
7967,2019-03-23 01:29:14,0.211
7968,2019-03-23 01:29:15,0.315
7969,2019-03-23 01:29:15,0.310
7970,2019-03-23 01:29:15,0.318
7971,2019-03-23 01:29:16,0.305
7972,2019-03-23 01:29:17,0.213
7973,2019-03-23 01:29:19,0.293
7974,2019-03-23 01:29:19,0.293
7975,2019-03-23 01:29:19,0.293
7976,2019-03-23 01:29:19,0.318
7977,2019-03-23 01:29:20,0.398
7978,2019-03-23 01:29:20,0.288
7979,2019-03-23 01:29:21,0.300
7980,2019-03-23 01:29:21,0.306
7981,2019-03-23 01:29:21,0.309
7982,2019-03-23 01:29:22,0.306
7983,2019-03-23 01:29:22,0.295
7984,2019-03-23 01:29:22,0.322
7985,2019-03-23 01:29:23,0.305
7986,2019-03-23 01:29:23,0.292
7987,2019-03-23 01:29:24,0.312
7988,2019-03-23 01:29:24,0.303
7989,2019-03-23 01:29:24,0.212
7990,2019-03-23 01:29:25,0.212
