,datetime,rtt
7991,2019-03-23 01:29:25,0.309
7992,2019-03-23 01:29:25,0.305
7993,2019-03-23 01:29:26,0.308
7994,2019-03-23 01:29:26,0.293
7995,2019-03-23 01:29:26,0.315
7996,2019-03-23 01:29:27,0.319
7997,2019-03-23 01:29:28,0.309
7998,2019-03-23 01:29:28,0.213
7999,2019-03-23 01:29:29,0.306
8000,2019-03-23 01:29:29,0.311
8001,2019-03-23 01:29:29,0.315
8002,2019-03-23 01:29:30,0.309
8003,2019-03-23 01:29:30,0.304
8004,2019-03-23 01:29:31,0.304
8005,2019-03-23 01:29:31,0.307
8006,2019-03-23 01:29:32,0.303
8007,2019-03-23 01:29:32,0.288
8008,2019-03-23 01:29:33,0.310
8009,2019-03-23 01:29:34,0.315
8010,2019-03-23 01:29:35,0.302
8011,2019-03-23 01:29:36,0.212
8012,2019-03-23 01:29:36,0.316
8013,2019-03-23 01:29:37,0.288
8014,2019-03-23 01:29:37,0.313
8015,2019-03-23 01:29:37,0.213
8016,2019-03-23 01:29:37,0.316
8017,2019-03-23 01:29:37,0.309
8018,2019-03-23 01:29:38,0.303
8019,2019-03-23 01:29:40,0.305
8020,2019-03-23 01:29:41,0.288
8021,2019-03-23 01:29:41,0.291
8022,2019-03-23 01:29:42,0.304
8023,2019-03-23 01:29:42,0.306
8024,2019-03-23 01:29:43,0.285
8025,2019-03-23 01:29:45,0.302
8026,2019-03-23 01:29:45,0.290
8027,2019-03-23 01:29:46,0.294
8028,2019-03-23 01:29:46,0.309
8029,2019-03-23 01:29:47,0.309
8030,2019-03-23 01:29:47,0.302
8031,2019-03-23 01:29:48,0.297
8032,2019-03-23 01:29:48,0.297
8033,2019-03-23 01:29:49,0.306
8034,2019-03-23 01:29:51,0.300
8035,2019-03-23 01:29:52,0.295
8036,2019-03-23 01:29:52,0.298
8037,2019-03-23 01:29:53,0.289
8038,2019-03-23 01:29:54,0.291
8039,2019-03-23 01:29:54,0.294
8040,2019-03-23 01:29:54,0.307
8041,2019-03-23 01:29:55,0.290
8042,2019-03-23 01:29:57,0.291
8043,2019-03-23 01:29:57,0.301
8044,2019-03-23 01:29:58,0.296
8045,2019-03-23 01:29:59,0.309
8046,2019-03-23 01:29:59,0.299
8047,2019-03-23 01:29:59,0.290
8048,2019-03-23 01:30:00,0.313
8049,2019-03-23 01:30:00,0.292
8050,2019-03-23 01:30:00,0.207
8051,2019-03-23 01:30:01,0.311
8052,2019-03-23 01:30:02,0.297
8053,2019-03-23 01:30:02,0.290
8054,2019-03-23 01:30:04,0.299
8055,2019-03-23 01:30:04,0.289
8056,2019-03-23 01:30:04,0.290
8057,2019-03-23 01:32:28,0.313
8058,2019-03-23 01:32:28,0.304
8059,2019-03-23 01:32:28,0.297
8060,2019-03-23 01:32:28,0.298
8061,2019-03-23 01:32:29,0.300
8062,2019-03-23 01:32:29,0.297
8063,2019-03-23 01:32:29,0.294
8064,2019-03-23 01:32:29,0.299
8065,2019-03-23 01:32:29,0.298
8066,2019-03-23 01:32:29,0.310
8067,2019-03-23 01:32:29,0.298
8068,2019-03-23 01:32:29,0.315
8069,2019-03-23 01:32:29,0.213
8070,2019-03-23 01:32:30,0.309
8071,2019-03-23 01:32:30,0.293
8072,2019-03-23 01:32:30,0.291
8073,2019-03-23 01:32:30,0.314
8074,2019-03-23 01:32:31,0.300
8075,2019-03-23 01:32:31,0.303
8076,2019-03-23 01:32:31,0.293
8077,2019-03-23 01:32:31,0.307
8078,2019-03-23 01:32:31,0.295
8079,2019-03-23 01:32:32,0.312
8080,2019-03-23 01:32:32,0.301
8081,2019-03-23 01:32:32,0.295
8082,2019-03-23 01:32:32,0.310
8083,2019-03-23 01:32:32,0.316
8084,2019-03-23 01:32:33,0.298
8085,2019-03-23 01:32:33,0.295
8086,2019-03-23 01:32:33,0.293
8087,2019-03-23 01:32:33,0.292
8088,2019-03-23 01:32:33,0.303
8089,2019-03-23 01:32:34,0.293
8090,2019-03-23 01:32:34,0.295
8091,2019-03-23 01:32:34,0.300
8092,2019-03-23 01:32:34,0.304
8093,2019-03-23 01:32:35,0.291
8094,2019-03-23 01:32:35,0.305
8095,2019-03-23 01:32:35,0.296
8096,2019-03-23 01:32:35,0.290
8097,2019-03-23 01:32:35,0.304
8098,2019-03-23 01:32:35,0.287
8099,2019-03-23 01:32:36,0.299
8100,2019-03-23 01:32:36,0.294
8101,2019-03-23 01:32:36,0.275
8102,2019-03-23 01:32:37,0.305
8103,2019-03-23 01:32:37,0.292
8104,2019-03-23 01:32:37,0.290
8105,2019-03-23 01:32:37,0.298
8106,2019-03-23 01:32:37,0.310
8107,2019-03-23 01:32:37,0.276
8108,2019-03-23 01:32:38,0.311
8109,2019-03-23 01:32:38,0.282
8110,2019-03-23 01:32:38,0.288
8111,2019-03-23 01:32:38,0.289
8112,2019-03-23 01:32:39,0.282
8113,2019-03-23 01:32:39,0.292
8114,2019-03-23 01:32:39,0.295
8115,2019-03-23 01:32:39,0.295
8116,2019-03-23 01:32:39,0.297
8117,2019-03-23 01:32:40,0.297
8118,2019-03-23 01:32:40,0.310
8119,2019-03-23 01:32:40,0.295
8120,2019-03-23 01:32:41,0.213
8121,2019-03-23 01:32:41,0.301
8122,2019-03-23 01:32:41,0.289
8123,2019-03-23 01:32:41,0.308
8124,2019-03-23 01:32:41,0.288
8125,2019-03-23 01:32:42,0.303
8126,2019-03-23 01:32:42,0.291
8127,2019-03-23 01:32:43,0.315
8128,2019-03-23 01:32:43,0.295
8129,2019-03-23 01:32:43,0.298
8130,2019-03-23 01:32:43,0.215
8131,2019-03-23 01:32:44,0.291
8132,2019-03-23 01:32:45,0.298
8133,2019-03-23 01:32:45,0.300
8134,2019-03-23 01:32:46,0.295
8135,2019-03-23 01:32:46,0.302
8136,2019-03-23 01:32:47,0.298
8137,2019-03-23 01:32:47,0.215
8138,2019-03-23 01:32:47,0.298
8139,2019-03-23 01:32:48,0.304
8140,2019-03-23 01:32:48,0.306
8141,2019-03-23 01:32:48,0.306
8142,2019-03-23 01:32:48,0.289
8143,2019-03-23 01:32:48,0.214
8144,2019-03-23 01:32:49,0.299
8145,2019-03-23 01:32:49,0.302
8146,2019-03-23 01:32:49,0.287
8147,2019-03-23 01:32:49,0.285
8148,2019-03-23 01:32:49,0.289
8149,2019-03-23 01:32:50,0.305
8150,2019-03-23 01:32:50,0.293
8151,2019-03-23 01:32:50,0.289
8152,2019-03-23 01:32:51,0.303
8153,2019-03-23 01:32:51,0.302
8154,2019-03-23 01:32:51,0.294
8155,2019-03-23 01:32:51,0.310
8156,2019-03-23 01:32:52,0.292
8157,2019-03-23 01:32:52,0.289
8158,2019-03-23 01:32:52,0.296
8159,2019-03-23 01:32:52,0.293
8160,2019-03-23 01:32:53,0.281
8161,2019-03-23 01:32:53,0.338
8162,2019-03-23 01:32:53,0.297
8163,2019-03-23 01:32:54,0.288
8164,2019-03-23 01:32:54,0.290
8165,2019-03-23 01:32:54,0.291
8166,2019-03-23 01:32:54,0.295
8167,2019-03-23 01:32:54,0.302
8168,2019-03-23 01:32:55,0.303
8169,2019-03-23 01:32:55,0.293
8170,2019-03-23 01:32:56,0.298
8171,2019-03-23 01:32:56,0.296
8172,2019-03-23 01:32:56,0.216
8173,2019-03-23 01:32:57,0.293
8174,2019-03-23 01:32:57,0.285
8175,2019-03-23 01:32:57,0.307
8176,2019-03-23 01:32:57,0.290
8177,2019-03-23 01:32:58,0.297
8178,2019-03-23 01:32:58,0.302
8179,2019-03-23 01:32:58,0.300
8180,2019-03-23 01:32:59,0.316
8181,2019-03-23 01:33:00,0.316
8182,2019-03-23 01:33:00,0.289
8183,2019-03-23 01:33:01,0.296
8184,2019-03-23 01:33:01,0.306
8185,2019-03-23 01:33:02,0.302
8186,2019-03-23 01:33:02,0.301
8187,2019-03-23 01:33:03,0.299
8188,2019-03-23 01:33:03,0.296
8189,2019-03-23 01:33:04,0.213
8190,2019-03-23 01:33:04,0.300
8191,2019-03-23 01:33:05,0.296
8192,2019-03-23 01:33:05,0.305
8193,2019-03-23 01:33:05,0.297
8194,2019-03-23 01:33:06,0.291
8195,2019-03-23 01:33:06,0.304
8196,2019-03-23 01:33:07,0.302
8197,2019-03-23 01:33:07,0.289
8198,2019-03-23 01:33:07,0.207
8199,2019-03-23 01:33:08,0.306
8200,2019-03-23 01:33:08,0.302
8201,2019-03-23 01:33:09,0.303
8202,2019-03-23 01:33:11,0.309
8203,2019-03-23 01:33:12,0.296
8204,2019-03-23 01:33:12,0.317
8205,2019-03-23 01:33:13,0.300
8206,2019-03-23 01:33:13,0.282
8207,2019-03-23 01:33:14,0.298
8208,2019-03-23 01:33:15,0.278
8209,2019-03-23 01:33:16,0.313
8210,2019-03-23 01:33:17,0.301
8211,2019-03-23 01:33:18,0.299
8212,2019-03-23 01:33:18,0.292
8213,2019-03-23 01:33:19,0.295
8214,2019-03-23 01:33:20,0.304
8215,2019-03-23 01:33:21,0.293
8216,2019-03-23 01:33:22,0.310
8217,2019-03-23 01:33:23,0.297
8218,2019-03-23 01:33:23,0.294
8219,2019-03-23 01:33:23,0.285
8220,2019-03-23 01:33:24,0.290
8221,2019-03-23 01:33:24,0.306
8222,2019-03-23 01:33:25,0.301
8223,2019-03-23 01:33:26,0.298
8224,2019-03-23 01:33:26,0.313
8225,2019-03-23 01:33:27,0.206
8226,2019-03-23 01:33:27,0.301
8227,2019-03-23 01:33:28,0.294
8228,2019-03-23 01:33:28,0.295
8229,2019-03-23 01:33:28,0.299
8230,2019-03-23 01:33:29,0.888
8231,2019-03-23 01:33:30,0.306
8232,2019-03-23 01:33:30,0.306
8233,2019-03-23 01:33:31,0.298
8234,2019-03-23 01:33:31,0.304
8235,2019-03-23 01:33:31,0.300
8236,2019-03-23 01:33:32,0.297
8237,2019-03-23 01:33:32,0.294
8238,2019-03-23 01:33:33,0.300
8239,2019-03-23 01:33:34,0.298
8240,2019-03-23 01:33:34,0.212
8241,2019-03-23 01:33:35,0.290
8242,2019-03-23 01:33:36,0.301
8243,2019-03-23 01:33:37,0.319
8244,2019-03-23 01:33:37,0.300
8245,2019-03-23 01:33:37,0.281
8246,2019-03-23 01:33:38,0.292
8247,2019-03-23 01:33:38,0.299
8248,2019-03-23 01:33:38,0.296
8249,2019-03-23 01:33:39,0.307
8250,2019-03-23 01:33:39,0.299
8251,2019-03-23 01:33:40,0.213
8252,2019-03-23 01:33:40,0.308
8253,2019-03-23 01:33:40,0.305
8254,2019-03-23 01:33:41,0.278
8255,2019-03-23 01:33:41,0.289
8256,2019-03-23 01:33:42,0.307
8257,2019-03-23 01:33:42,0.284
8258,2019-03-23 01:33:43,0.231
8259,2019-03-23 01:33:43,0.302
8260,2019-03-23 01:33:43,0.290
8261,2019-03-23 01:33:44,0.294
8262,2019-03-23 01:33:44,0.212
8263,2019-03-23 01:33:45,0.283
8264,2019-03-23 01:33:45,0.212
8265,2019-03-23 01:33:45,0.290
8266,2019-03-23 01:33:45,0.299
8267,2019-03-23 01:33:46,0.297
8268,2019-03-23 01:33:47,0.296
8269,2019-03-23 01:33:47,0.298
8270,2019-03-23 01:33:47,0.213
8271,2019-03-23 01:33:48,0.306
8272,2019-03-23 01:33:49,0.305
8273,2019-03-23 01:33:50,0.289
8274,2019-03-23 01:33:50,0.293
8275,2019-03-23 01:33:51,0.309
8276,2019-03-23 01:33:51,0.299
8277,2019-03-23 01:33:52,0.309
8278,2019-03-23 01:33:52,0.295
8279,2019-03-23 01:33:52,0.302
8280,2019-03-23 01:33:54,0.294
8281,2019-03-23 01:33:54,0.297
8282,2019-03-23 01:33:55,0.306
8283,2019-03-23 01:33:55,0.289
8284,2019-03-23 01:33:56,0.299
8285,2019-03-23 01:33:56,0.308
8286,2019-03-23 01:33:57,0.292
8287,2019-03-23 01:33:57,0.313
8288,2019-03-23 01:33:57,0.300
8289,2019-03-23 01:33:58,0.288
8290,2019-03-23 01:33:58,0.310
8291,2019-03-23 01:33:58,0.288
8292,2019-03-23 01:33:59,0.291
8293,2019-03-23 01:33:59,0.294
8294,2019-03-23 01:34:00,0.298
8295,2019-03-23 01:34:01,0.295
8296,2019-03-23 01:34:02,0.304
8297,2019-03-23 01:34:03,0.296
8298,2019-03-23 01:34:05,0.293
8299,2019-03-23 01:34:06,0.291
8300,2019-03-23 01:34:06,0.299
8301,2019-03-23 01:34:07,0.295
8302,2019-03-23 01:34:09,0.281
8303,2019-03-23 01:34:10,0.293
8304,2019-03-23 01:34:10,0.286
8305,2019-03-23 01:34:11,0.290
8306,2019-03-23 01:34:11,0.380
8307,2019-03-23 01:34:13,0.288
8308,2019-03-23 01:34:13,0.294
8309,2019-03-23 01:34:13,0.286
8310,2019-03-23 01:34:13,0.288
8311,2019-03-23 01:34:15,0.298
8312,2019-03-23 01:34:15,0.286
8313,2019-03-23 01:34:15,0.292
8314,2019-03-23 01:34:16,0.287
8315,2019-03-23 01:34:16,0.298
8316,2019-03-23 01:34:17,0.302
8317,2019-03-23 01:34:17,0.286
8318,2019-03-23 01:34:17,0.292
8319,2019-03-23 01:34:18,0.295
8320,2019-03-23 01:34:18,0.299
8321,2019-03-23 01:34:18,0.303
8322,2019-03-23 01:34:19,0.287
8323,2019-03-23 01:34:20,0.302
8324,2019-03-23 01:34:20,0.297
8325,2019-03-23 01:34:20,0.291
8326,2019-03-23 01:34:21,0.292
8327,2019-03-23 01:34:21,0.305
8328,2019-03-23 01:34:23,0.292
8329,2019-03-23 01:34:23,0.301
8330,2019-03-23 01:34:23,0.300
8331,2019-03-23 01:34:23,0.301
8332,2019-03-23 01:34:24,0.305
8333,2019-03-23 01:34:24,0.288
8334,2019-03-23 01:34:24,0.299
8335,2019-03-23 01:34:25,0.282
8336,2019-03-23 01:34:25,0.294
8337,2019-03-23 01:34:25,0.294
8338,2019-03-23 01:34:26,0.291
8339,2019-03-23 01:34:26,0.298
8340,2019-03-23 01:34:27,0.213
8341,2019-03-23 01:34:27,0.296
8342,2019-03-23 01:34:27,0.291
8343,2019-03-23 01:34:28,0.212
8344,2019-03-23 01:34:29,0.296
8345,2019-03-23 01:34:30,0.281
8346,2019-03-23 01:34:30,0.287
8347,2019-03-23 01:34:32,0.287
8348,2019-03-23 01:34:32,0.310
8349,2019-03-23 01:34:33,0.287
8350,2019-03-23 01:34:33,0.296
8351,2019-03-23 01:34:33,0.302
8352,2019-03-23 01:34:33,0.300
8353,2019-03-23 01:34:34,0.301
8354,2019-03-23 01:34:34,0.303
8355,2019-03-23 01:34:34,0.306
8356,2019-03-23 01:34:34,0.305
8357,2019-03-23 01:34:35,0.290
8358,2019-03-23 01:34:35,0.298
8359,2019-03-23 01:34:35,0.310
8360,2019-03-23 01:34:35,0.309
8361,2019-03-23 01:34:36,0.299
8362,2019-03-23 01:34:36,0.292
8363,2019-03-23 01:34:37,0.296
8364,2019-03-23 01:34:38,0.305
8365,2019-03-23 01:34:38,0.287
8366,2019-03-23 01:34:38,0.303
8367,2019-03-23 01:34:38,0.292
8368,2019-03-23 01:34:39,0.304
8369,2019-03-23 01:34:39,0.299
8370,2019-03-23 01:34:39,0.286
8371,2019-03-23 01:34:40,0.298
8372,2019-03-23 01:34:41,0.300
8373,2019-03-23 01:34:43,0.296
8374,2019-03-23 01:34:43,0.295
8375,2019-03-23 01:34:43,0.304
8376,2019-03-23 01:34:44,0.304
8377,2019-03-23 01:34:45,0.299
8378,2019-03-23 01:34:45,0.294
8379,2019-03-23 01:34:46,0.291
8380,2019-03-23 01:34:46,0.288
8381,2019-03-23 01:34:47,0.285
8382,2019-03-23 01:34:47,0.304
8383,2019-03-23 01:34:48,0.287
8384,2019-03-23 01:34:48,0.302
8385,2019-03-23 01:34:48,0.214
8386,2019-03-23 01:34:48,0.298
8387,2019-03-23 01:34:48,0.279
8388,2019-03-23 01:34:49,0.288
8389,2019-03-23 01:34:49,0.291
8390,2019-03-23 01:34:50,0.300
8391,2019-03-23 01:34:51,0.287
8392,2019-03-23 01:34:52,0.305
8393,2019-03-23 01:34:53,0.297
8394,2019-03-23 01:34:53,0.303
8395,2019-03-23 01:34:54,0.314
8396,2019-03-23 01:34:55,0.283
8397,2019-03-23 01:34:55,0.283
8398,2019-03-23 01:34:57,0.311
8399,2019-03-23 01:34:57,0.310
8400,2019-03-23 01:34:57,0.303
8401,2019-03-23 01:34:58,0.293
8402,2019-03-23 01:34:58,0.300
8403,2019-03-23 01:34:58,0.288
8404,2019-03-23 01:34:58,0.300
8405,2019-03-23 01:34:59,0.212
8406,2019-03-23 01:34:59,0.295
8407,2019-03-23 01:34:59,0.290
8408,2019-03-23 01:35:00,0.289
8409,2019-03-23 01:35:00,0.212
8410,2019-03-23 01:35:00,0.300
8411,2019-03-23 01:35:01,0.304
8412,2019-03-23 01:35:01,0.291
8413,2019-03-23 01:35:02,0.291
8414,2019-03-23 01:35:03,0.293
8415,2019-03-23 01:35:04,0.277
8416,2019-03-23 01:35:04,0.305
8417,2019-03-23 01:35:04,0.301
8418,2019-03-23 01:35:05,0.303
8419,2019-03-23 01:35:07,0.293
8420,2019-03-23 01:35:07,0.311
8421,2019-03-23 01:35:08,0.296
8422,2019-03-23 01:35:08,0.298
8423,2019-03-23 01:35:08,0.297
8424,2019-03-23 01:35:09,0.282
8425,2019-03-23 01:35:09,0.284
8426,2019-03-23 01:35:09,0.279
8427,2019-03-23 01:35:10,0.289
8428,2019-03-23 01:35:10,0.211
8429,2019-03-23 01:35:12,0.293
8430,2019-03-23 01:35:13,0.285
8431,2019-03-23 01:35:13,0.294
8432,2019-03-23 01:35:14,0.296
8433,2019-03-23 01:35:15,0.308
8434,2019-03-23 01:35:15,0.296
8435,2019-03-23 01:35:16,0.295
8436,2019-03-23 01:35:16,0.294
8437,2019-03-23 01:35:17,0.296
8438,2019-03-23 01:35:19,0.299
8439,2019-03-23 01:35:19,0.212
8440,2019-03-23 01:35:20,0.281
8441,2019-03-23 01:35:21,0.296
8442,2019-03-23 01:35:22,0.311
8443,2019-03-23 01:35:22,0.213
8444,2019-03-23 01:35:23,0.298
8445,2019-03-23 01:35:24,0.300
8446,2019-03-23 01:35:24,0.291
8447,2019-03-23 01:35:24,0.301
8448,2019-03-23 01:35:25,0.296
8449,2019-03-23 01:35:25,0.294
8450,2019-03-23 01:35:26,0.340
8451,2019-03-23 01:35:26,0.294
8452,2019-03-23 01:35:27,0.300
8453,2019-03-23 01:35:27,0.305
8454,2019-03-23 01:35:30,0.280
8455,2019-03-23 01:35:32,0.302
8456,2019-03-23 01:35:33,0.296
8457,2019-03-23 01:35:33,0.298
8458,2019-03-23 01:35:33,0.299
8459,2019-03-23 01:35:33,0.294
8460,2019-03-23 01:35:34,0.302
8461,2019-03-23 01:35:35,0.286
8462,2019-03-23 01:35:35,0.292
8463,2019-03-23 01:35:36,0.296
8464,2019-03-23 01:35:36,0.289
8465,2019-03-23 01:35:37,0.308
8466,2019-03-23 01:35:37,0.217
8467,2019-03-23 01:35:38,0.299
8468,2019-03-23 01:35:39,0.297
8469,2019-03-23 01:35:40,0.301
8470,2019-03-23 01:35:40,0.301
8471,2019-03-23 01:35:41,0.297
8472,2019-03-23 01:35:41,0.213
8473,2019-03-23 01:35:42,0.302
8474,2019-03-23 01:35:43,0.295
8475,2019-03-23 01:35:43,0.297
8476,2019-03-23 01:35:44,0.294
8477,2019-03-23 01:35:44,0.291
8478,2019-03-23 01:35:44,0.285
8479,2019-03-23 01:35:45,0.301
8480,2019-03-23 01:35:45,0.280
8481,2019-03-23 01:35:45,0.287
8482,2019-03-23 01:35:46,0.359
8483,2019-03-23 01:35:46,0.298
8484,2019-03-23 01:35:47,0.287
8485,2019-03-23 01:35:47,0.293
8486,2019-03-23 01:35:47,0.293
8487,2019-03-23 01:35:47,0.300
8488,2019-03-23 01:35:49,0.288
8489,2019-03-23 01:35:49,0.301
8490,2019-03-23 01:35:49,0.302
8491,2019-03-23 01:35:52,0.289
8492,2019-03-23 01:35:52,0.287
8493,2019-03-23 01:35:54,0.294
8494,2019-03-23 01:35:54,0.301
8495,2019-03-23 01:35:54,0.303
8496,2019-03-23 01:35:55,0.295
8497,2019-03-23 01:35:55,0.290
8498,2019-03-23 01:35:55,0.289
8499,2019-03-23 01:35:56,0.303
8500,2019-03-23 01:35:56,0.311
8501,2019-03-23 01:35:56,0.339
8502,2019-03-23 01:35:57,0.291
8503,2019-03-23 01:35:58,0.283
8504,2019-03-23 01:35:59,0.298
8505,2019-03-23 01:36:00,0.292
8506,2019-03-23 01:36:00,0.308
8507,2019-03-23 01:36:00,0.213
8508,2019-03-23 01:36:01,0.301
8509,2019-03-23 01:36:01,0.284
8510,2019-03-23 01:36:02,0.293
8511,2019-03-23 01:36:02,0.292
8512,2019-03-23 01:36:02,0.289
8513,2019-03-23 01:36:03,0.296
8514,2019-03-23 01:36:04,0.280
8515,2019-03-23 01:36:04,0.294
8516,2019-03-23 01:36:04,0.291
8517,2019-03-23 01:36:06,0.296
8518,2019-03-23 01:36:06,0.212
8519,2019-03-23 01:36:06,0.301
8520,2019-03-23 01:36:06,0.289
8521,2019-03-23 01:36:07,0.281
8522,2019-03-23 01:36:07,0.294
8523,2019-03-23 01:36:08,0.290
8524,2019-03-23 01:36:08,0.294
8525,2019-03-23 01:36:10,0.320
8526,2019-03-23 01:36:10,0.298
8527,2019-03-23 01:36:11,0.299
8528,2019-03-23 01:36:11,0.309
8529,2019-03-23 01:36:12,0.310
8530,2019-03-23 01:36:12,0.296
8531,2019-03-23 01:36:13,0.307
8532,2019-03-23 01:36:14,0.281
8533,2019-03-23 01:36:15,0.300
8534,2019-03-23 01:36:16,0.306
8535,2019-03-23 01:36:17,0.349
8536,2019-03-23 01:36:17,0.301
8537,2019-03-23 01:36:19,0.320
8538,2019-03-23 01:36:19,0.302
8539,2019-03-23 01:36:20,0.308
8540,2019-03-23 01:36:21,0.314
8541,2019-03-23 01:36:22,0.316
8542,2019-03-23 01:36:23,0.304
8543,2019-03-23 01:36:23,0.308
8544,2019-03-23 01:36:24,0.305
8545,2019-03-23 01:36:25,0.310
8546,2019-03-23 01:36:25,0.295
8547,2019-03-23 01:36:25,0.311
8548,2019-03-23 01:36:26,0.431
8549,2019-03-23 01:36:27,0.289
8550,2019-03-23 01:36:28,0.294
8551,2019-03-23 01:36:29,0.299
8552,2019-03-23 01:36:29,0.305
8553,2019-03-23 01:36:30,0.288
8554,2019-03-23 01:36:31,0.293
8555,2019-03-23 01:36:31,0.281
8556,2019-03-23 01:36:32,0.294
8557,2019-03-23 01:36:33,0.290
8558,2019-03-23 01:36:33,0.282
8559,2019-03-23 01:36:33,0.286
8560,2019-03-23 01:36:34,0.294
8561,2019-03-23 01:36:34,0.290
8562,2019-03-23 01:36:34,0.301
8563,2019-03-23 01:36:35,0.213
8564,2019-03-23 01:36:35,0.292
8565,2019-03-23 01:36:35,0.292
8566,2019-03-23 01:36:36,0.291
8567,2019-03-23 01:36:36,0.292
8568,2019-03-23 01:36:36,0.289
8569,2019-03-23 01:36:37,0.299
8570,2019-03-23 01:36:38,0.284
8571,2019-03-23 01:36:39,0.289
8572,2019-03-23 01:36:40,0.277
8573,2019-03-23 01:36:40,0.290
8574,2019-03-23 01:36:40,0.283
8575,2019-03-23 01:36:40,0.298
8576,2019-03-23 01:36:41,0.284
8577,2019-03-23 01:36:41,0.303
8578,2019-03-23 01:36:41,0.214
8579,2019-03-23 01:36:42,0.285
8580,2019-03-23 01:36:43,0.299
8581,2019-03-23 01:36:43,0.298
8582,2019-03-23 01:36:44,0.288
8583,2019-03-23 01:36:44,0.329
8584,2019-03-23 01:36:44,0.291
8585,2019-03-23 01:36:44,0.299
8586,2019-03-23 01:36:44,0.286
8587,2019-03-23 01:36:45,0.296
8588,2019-03-23 01:36:46,0.295
8589,2019-03-23 01:36:46,0.300
8590,2019-03-23 01:36:47,0.387
8591,2019-03-23 01:36:48,0.304
8592,2019-03-23 01:36:48,0.291
8593,2019-03-23 01:36:50,0.301
8594,2019-03-23 01:36:50,0.304
8595,2019-03-23 01:36:50,0.289
8596,2019-03-23 01:36:52,0.223
8597,2019-03-23 01:36:52,0.288
8598,2019-03-23 01:36:53,0.292
8599,2019-03-23 01:36:53,0.305
8600,2019-03-23 01:36:54,0.302
8601,2019-03-23 01:36:55,0.294
8602,2019-03-23 01:36:55,0.296
8603,2019-03-23 01:36:55,0.290
8604,2019-03-23 01:36:55,0.296
8605,2019-03-23 01:36:56,0.302
8606,2019-03-23 01:36:56,0.212
8607,2019-03-23 01:36:57,0.212
8608,2019-03-23 01:36:58,0.292
8609,2019-03-23 01:36:58,0.282
8610,2019-03-23 01:36:58,0.216
8611,2019-03-23 01:36:59,0.300
8612,2019-03-23 01:37:00,0.305
8613,2019-03-23 01:37:00,0.308
8614,2019-03-23 01:37:01,0.303
8615,2019-03-23 01:37:02,0.285
8616,2019-03-23 01:37:02,0.287
8617,2019-03-23 01:37:02,0.296
8618,2019-03-23 01:37:03,0.289
8619,2019-03-23 01:37:03,0.283
8620,2019-03-23 01:37:04,0.278
8621,2019-03-23 01:37:05,0.284
8622,2019-03-23 01:37:06,0.286
8623,2019-03-23 01:37:07,0.291
8624,2019-03-23 01:37:07,0.302
8625,2019-03-23 01:37:07,0.296
8626,2019-03-23 01:37:07,0.303
8627,2019-03-23 01:37:07,0.293
8628,2019-03-23 01:37:08,0.286
8629,2019-03-23 01:37:08,0.309
8630,2019-03-23 01:37:08,0.290
8631,2019-03-23 01:37:09,0.214
8632,2019-03-23 01:37:09,0.300
8633,2019-03-23 01:37:10,0.298
8634,2019-03-23 01:37:10,0.303
8635,2019-03-23 01:37:12,0.296
8636,2019-03-23 01:37:12,0.285
8637,2019-03-23 01:37:13,0.312
8638,2019-03-23 01:37:13,0.296
8639,2019-03-23 01:37:13,0.303
8640,2019-03-23 01:37:13,0.297
8641,2019-03-23 01:37:13,0.303
8642,2019-03-23 01:37:14,0.311
8643,2019-03-23 01:37:14,0.295
8644,2019-03-23 01:37:16,0.300
8645,2019-03-23 01:37:17,0.297
8646,2019-03-23 01:37:17,0.287
8647,2019-03-23 01:37:17,0.293
8648,2019-03-23 01:37:17,0.308
8649,2019-03-23 01:37:18,0.311
8650,2019-03-23 01:37:19,0.217
8651,2019-03-23 01:37:19,0.212
8652,2019-03-23 01:37:19,0.307
8653,2019-03-23 01:37:20,0.288
