,datetime,rtt
8654,2019-03-23 01:37:21,0.303
8655,2019-03-23 01:37:23,0.296
8656,2019-03-23 01:37:23,0.214
8657,2019-03-23 01:37:26,0.294
8658,2019-03-23 01:37:27,0.293
8659,2019-03-23 01:37:28,0.302
8660,2019-03-23 01:37:29,0.281
8661,2019-03-23 01:37:29,0.300
8662,2019-03-23 01:37:31,0.383
8663,2019-03-23 01:37:31,0.292
8664,2019-03-23 01:37:31,0.292
8665,2019-03-23 01:37:32,0.303
8666,2019-03-23 01:37:32,0.293
8667,2019-03-23 01:37:33,0.296
8668,2019-03-23 01:37:33,0.291
8669,2019-03-23 01:37:34,0.311
8670,2019-03-23 01:37:34,0.293
8671,2019-03-23 01:37:35,0.285
8672,2019-03-23 01:37:36,0.287
8673,2019-03-23 01:37:36,0.291
8674,2019-03-23 01:37:36,0.303
8675,2019-03-23 01:37:36,0.291
8676,2019-03-23 01:37:37,0.296
8677,2019-03-23 01:37:37,0.301
8678,2019-03-23 01:37:38,0.212
8679,2019-03-23 01:37:39,0.299
8680,2019-03-23 01:37:40,0.294
8681,2019-03-23 01:37:41,0.317
8682,2019-03-23 01:37:41,0.296
8683,2019-03-23 01:37:42,0.284
8684,2019-03-23 01:37:43,0.297
8685,2019-03-23 01:37:43,0.275
8686,2019-03-23 01:37:43,0.289
8687,2019-03-23 01:37:44,0.292
8688,2019-03-23 01:37:44,0.291
8689,2019-03-23 01:37:44,0.311
8690,2019-03-23 01:37:45,0.296
8691,2019-03-23 01:37:45,0.276
8692,2019-03-23 01:37:46,0.286
8693,2019-03-23 01:37:46,0.310
8694,2019-03-23 01:37:46,0.203
8695,2019-03-23 01:37:47,0.284
8696,2019-03-23 01:37:48,0.285
8697,2019-03-23 01:37:48,0.284
8698,2019-03-23 01:37:49,0.287
8699,2019-03-23 01:37:49,0.278
8700,2019-03-23 01:37:50,0.286
8701,2019-03-23 01:37:50,0.292
8702,2019-03-23 01:37:51,0.296
8703,2019-03-23 01:37:52,0.302
8704,2019-03-23 01:37:53,0.288
8705,2019-03-23 01:37:53,0.297
8706,2019-03-23 01:37:54,0.293
8707,2019-03-23 01:37:55,0.310
8708,2019-03-23 01:37:56,0.304
8709,2019-03-23 01:37:56,0.307
8710,2019-03-23 01:37:57,0.300
8711,2019-03-23 01:37:57,0.213
8712,2019-03-23 01:37:58,0.305
8713,2019-03-23 01:37:58,0.285
8714,2019-03-23 01:38:01,0.292
8715,2019-03-23 01:38:01,0.316
8716,2019-03-23 01:38:01,0.216
8717,2019-03-23 01:38:02,0.298
8718,2019-03-23 01:38:02,0.286
8719,2019-03-23 01:38:03,0.285
8720,2019-03-23 01:38:03,0.305
8721,2019-03-23 01:38:04,0.289
8722,2019-03-23 01:38:04,0.300
8723,2019-03-23 01:38:04,0.294
8724,2019-03-23 01:38:05,0.289
8725,2019-03-23 01:38:06,0.282
8726,2019-03-23 01:38:07,0.285
8727,2019-03-23 01:38:07,0.282
8728,2019-03-23 01:38:08,0.287
8729,2019-03-23 01:38:08,0.298
8730,2019-03-23 01:38:08,0.283
8731,2019-03-23 01:38:08,0.292
8732,2019-03-23 01:38:09,0.289
8733,2019-03-23 01:38:10,0.288
8734,2019-03-23 01:38:10,0.299
8735,2019-03-23 01:38:10,0.289
8736,2019-03-23 01:38:11,0.287
8737,2019-03-23 01:38:11,0.289
8738,2019-03-23 01:38:12,0.299
8739,2019-03-23 01:38:12,0.284
8740,2019-03-23 01:38:13,0.294
8741,2019-03-23 01:38:13,0.295
8742,2019-03-23 01:38:14,0.296
8743,2019-03-23 01:38:15,0.295
8744,2019-03-23 01:38:17,0.312
8745,2019-03-23 01:38:17,0.215
8746,2019-03-23 01:38:18,0.286
8747,2019-03-23 01:38:18,0.298
8748,2019-03-23 01:38:19,0.290
8749,2019-03-23 01:38:20,0.286
8750,2019-03-23 01:38:20,0.287
8751,2019-03-23 01:38:20,0.282
8752,2019-03-23 01:38:21,0.311
8753,2019-03-23 01:38:21,0.216
8754,2019-03-23 01:38:22,0.213
8755,2019-03-23 01:38:23,0.295
8756,2019-03-23 01:38:23,0.299
8757,2019-03-23 01:38:23,0.288
8758,2019-03-23 01:38:23,0.287
8759,2019-03-23 01:38:24,0.293
8760,2019-03-23 01:38:24,0.292
8761,2019-03-23 01:38:25,0.296
8762,2019-03-23 01:38:25,0.290
8763,2019-03-23 01:38:26,0.288
8764,2019-03-23 01:38:26,0.307
8765,2019-03-23 01:38:27,0.289
8766,2019-03-23 01:38:29,0.288
8767,2019-03-23 01:38:29,0.298
8768,2019-03-23 01:38:30,0.286
8769,2019-03-23 01:38:31,0.296
8770,2019-03-23 01:38:31,0.291
8771,2019-03-23 01:38:32,0.304
8772,2019-03-23 01:38:33,0.290
8773,2019-03-23 01:38:33,0.268
8774,2019-03-23 01:38:33,0.299
8775,2019-03-23 01:38:34,0.307
8776,2019-03-23 01:38:35,0.298
8777,2019-03-23 01:38:35,0.289
8778,2019-03-23 01:38:35,0.314
8779,2019-03-23 01:38:36,0.291
8780,2019-03-23 01:38:36,0.288
8781,2019-03-23 01:38:37,0.294
8782,2019-03-23 01:38:38,0.291
8783,2019-03-23 01:38:38,0.299
8784,2019-03-23 01:38:39,0.299
8785,2019-03-23 01:38:40,0.304
8786,2019-03-23 01:38:40,0.306
8787,2019-03-23 01:38:40,0.306
8788,2019-03-23 01:38:40,0.293
8789,2019-03-23 01:38:41,0.296
8790,2019-03-23 01:38:41,0.297
8791,2019-03-23 01:38:42,0.311
8792,2019-03-23 01:38:43,0.293
8793,2019-03-23 01:38:43,0.308
8794,2019-03-23 01:38:43,0.289
8795,2019-03-23 01:38:44,0.285
8796,2019-03-23 01:38:44,0.212
8797,2019-03-23 01:38:45,0.290
8798,2019-03-23 01:38:46,0.307
8799,2019-03-23 01:38:46,0.299
8800,2019-03-23 01:38:47,0.283
8801,2019-03-23 01:38:47,0.288
8802,2019-03-23 01:38:47,0.298
8803,2019-03-23 01:38:48,0.296
8804,2019-03-23 01:38:48,0.284
8805,2019-03-23 01:38:48,0.308
8806,2019-03-23 01:38:48,0.298
8807,2019-03-23 01:38:49,0.302
8808,2019-03-23 01:38:49,0.303
8809,2019-03-23 01:38:50,0.294
8810,2019-03-23 01:38:51,0.373
8811,2019-03-23 01:38:51,0.310
8812,2019-03-23 01:38:52,0.295
8813,2019-03-23 01:38:52,0.304
8814,2019-03-23 01:38:53,0.313
8815,2019-03-23 01:38:53,0.296
8816,2019-03-23 01:38:54,0.290
8817,2019-03-23 01:38:54,0.302
8818,2019-03-23 01:38:54,0.294
8819,2019-03-23 01:38:54,0.286
8820,2019-03-23 01:38:55,0.301
8821,2019-03-23 01:38:55,0.286
8822,2019-03-23 01:38:55,0.304
8823,2019-03-23 01:38:56,0.291
8824,2019-03-23 01:38:56,0.283
8825,2019-03-23 01:38:56,0.294
8826,2019-03-23 01:38:57,0.297
8827,2019-03-23 01:38:57,0.298
8828,2019-03-23 01:38:58,0.289
8829,2019-03-23 01:38:58,0.254
8830,2019-03-23 01:38:58,0.291
8831,2019-03-23 01:38:59,0.289
8832,2019-03-23 01:39:00,0.304
8833,2019-03-23 01:39:00,0.294
8834,2019-03-23 01:39:00,0.289
8835,2019-03-23 01:39:01,0.297
8836,2019-03-23 01:39:03,0.285
8837,2019-03-23 01:39:03,0.296
8838,2019-03-23 01:39:04,0.304
8839,2019-03-23 01:39:04,0.310
8840,2019-03-23 01:39:04,0.211
8841,2019-03-23 01:39:04,0.292
8842,2019-03-23 01:39:05,0.292
8843,2019-03-23 01:39:05,0.287
8844,2019-03-23 01:39:05,0.310
8845,2019-03-23 01:39:06,0.293
8846,2019-03-23 01:39:07,0.292
8847,2019-03-23 01:39:07,0.293
8848,2019-03-23 01:39:08,0.289
8849,2019-03-23 01:39:08,0.288
8850,2019-03-23 01:39:09,0.288
8851,2019-03-23 01:39:09,0.281
8852,2019-03-23 01:39:09,0.298
8853,2019-03-23 01:39:10,0.295
8854,2019-03-23 01:39:10,0.298
8855,2019-03-23 01:39:10,0.291
8856,2019-03-23 01:39:11,0.299
8857,2019-03-23 01:41:28,0.305
8858,2019-03-23 01:41:28,0.300
8859,2019-03-23 01:41:28,0.292
8860,2019-03-23 01:41:28,0.293
8861,2019-03-23 01:41:29,0.303
8862,2019-03-23 01:41:29,0.308
8863,2019-03-23 01:41:29,0.289
8864,2019-03-23 01:41:30,0.297
8865,2019-03-23 01:41:30,0.292
8866,2019-03-23 01:41:30,0.283
8867,2019-03-23 01:41:30,0.292
8868,2019-03-23 01:41:30,0.297
8869,2019-03-23 01:41:30,0.303
8870,2019-03-23 01:41:31,0.289
8871,2019-03-23 01:41:31,0.302
8872,2019-03-23 01:41:31,0.304
8873,2019-03-23 01:41:32,0.311
8874,2019-03-23 01:41:32,0.282
8875,2019-03-23 01:41:32,0.277
8876,2019-03-23 01:41:32,0.295
8877,2019-03-23 01:41:32,0.302
8878,2019-03-23 01:41:33,0.211
8879,2019-03-23 01:41:33,0.279
8880,2019-03-23 01:41:33,0.281
8881,2019-03-23 01:41:34,0.295
8882,2019-03-23 01:41:34,0.303
8883,2019-03-23 01:41:34,0.308
8884,2019-03-23 01:41:34,0.287
8885,2019-03-23 01:41:34,0.298
8886,2019-03-23 01:41:34,0.283
8887,2019-03-23 01:41:34,0.296
8888,2019-03-23 01:41:34,0.280
8889,2019-03-23 01:41:35,0.284
8890,2019-03-23 01:41:35,0.288
8891,2019-03-23 01:41:35,0.297
8892,2019-03-23 01:41:35,0.295
8893,2019-03-23 01:41:35,0.285
8894,2019-03-23 01:41:35,0.296
8895,2019-03-23 01:41:36,0.280
8896,2019-03-23 01:41:36,0.294
8897,2019-03-23 01:41:36,0.288
8898,2019-03-23 01:41:36,0.293
8899,2019-03-23 01:41:36,0.302
8900,2019-03-23 01:41:36,0.283
8901,2019-03-23 01:41:37,0.290
8902,2019-03-23 01:41:37,0.303
8903,2019-03-23 01:41:37,0.287
8904,2019-03-23 01:41:37,0.293
8905,2019-03-23 01:41:38,0.282
8906,2019-03-23 01:41:38,0.213
8907,2019-03-23 01:41:38,0.213
8908,2019-03-23 01:41:38,0.290
8909,2019-03-23 01:41:39,0.295
8910,2019-03-23 01:41:39,0.296
8911,2019-03-23 01:41:39,0.295
8912,2019-03-23 01:41:39,0.298
8913,2019-03-23 01:41:40,0.286
8914,2019-03-23 01:41:40,0.281
8915,2019-03-23 01:41:40,0.287
8916,2019-03-23 01:41:41,0.302
8917,2019-03-23 01:41:41,0.304
8918,2019-03-23 01:41:41,0.296
8919,2019-03-23 01:41:42,0.294
8920,2019-03-23 01:41:42,0.295
8921,2019-03-23 01:41:42,0.294
8922,2019-03-23 01:41:42,0.288
8923,2019-03-23 01:41:42,0.286
8924,2019-03-23 01:41:43,0.286
8925,2019-03-23 01:41:43,0.303
8926,2019-03-23 01:41:44,0.293
8927,2019-03-23 01:41:44,0.297
8928,2019-03-23 01:41:45,0.292
8929,2019-03-23 01:41:45,0.293
8930,2019-03-23 01:41:46,0.293
8931,2019-03-23 01:41:46,0.308
8932,2019-03-23 01:41:46,0.293
8933,2019-03-23 01:41:46,0.295
8934,2019-03-23 01:41:46,0.292
8935,2019-03-23 01:41:47,0.285
8936,2019-03-23 01:41:47,0.295
8937,2019-03-23 01:41:47,0.292
8938,2019-03-23 01:41:48,0.292
8939,2019-03-23 01:41:48,0.292
8940,2019-03-23 01:41:48,0.302
8941,2019-03-23 01:41:48,0.289
8942,2019-03-23 01:41:48,0.294
8943,2019-03-23 01:41:49,0.302
8944,2019-03-23 01:41:49,0.297
8945,2019-03-23 01:41:49,0.209
8946,2019-03-23 01:41:49,0.279
8947,2019-03-23 01:41:49,0.280
8948,2019-03-23 01:41:50,0.303
8949,2019-03-23 01:41:50,0.301
8950,2019-03-23 01:41:51,0.286
8951,2019-03-23 01:41:51,0.295
8952,2019-03-23 01:41:51,0.299
8953,2019-03-23 01:41:52,0.298
8954,2019-03-23 01:41:52,0.289
8955,2019-03-23 01:41:52,0.288
8956,2019-03-23 01:41:52,0.291
8957,2019-03-23 01:41:53,0.296
8958,2019-03-23 01:41:53,0.293
8959,2019-03-23 01:41:53,0.300
8960,2019-03-23 01:41:53,0.214
8961,2019-03-23 01:41:54,0.297
8962,2019-03-23 01:41:54,0.292
8963,2019-03-23 01:41:54,0.212
8964,2019-03-23 01:41:54,0.294
8965,2019-03-23 01:41:55,0.291
8966,2019-03-23 01:41:55,0.302
8967,2019-03-23 01:41:56,0.282
8968,2019-03-23 01:41:56,1.071
8969,2019-03-23 01:41:57,0.282
8970,2019-03-23 01:41:57,0.300
8971,2019-03-23 01:41:57,0.306
8972,2019-03-23 01:41:58,0.308
8973,2019-03-23 01:41:58,0.299
8974,2019-03-23 01:41:58,0.292
8975,2019-03-23 01:41:58,0.299
8976,2019-03-23 01:41:58,0.381
8977,2019-03-23 01:41:58,0.298
8978,2019-03-23 01:41:58,0.305
8979,2019-03-23 01:42:00,0.305
8980,2019-03-23 01:42:00,0.213
8981,2019-03-23 01:42:01,0.212
8982,2019-03-23 01:42:01,0.309
8983,2019-03-23 01:42:02,0.306
8984,2019-03-23 01:42:03,0.300
8985,2019-03-23 01:42:04,0.294
8986,2019-03-23 01:42:04,0.303
8987,2019-03-23 01:42:04,0.332
8988,2019-03-23 01:42:05,0.216
8989,2019-03-23 01:42:05,0.276
8990,2019-03-23 01:42:06,0.297
8991,2019-03-23 01:42:06,0.294
8992,2019-03-23 01:42:06,0.290
8993,2019-03-23 01:42:07,0.301
8994,2019-03-23 01:42:08,0.296
8995,2019-03-23 01:42:08,0.304
8996,2019-03-23 01:42:08,0.294
8997,2019-03-23 01:42:10,0.300
8998,2019-03-23 01:42:10,0.300
8999,2019-03-23 01:42:10,0.300
9000,2019-03-23 01:42:11,0.293
9001,2019-03-23 01:42:11,0.295
9002,2019-03-23 01:42:12,0.297
9003,2019-03-23 01:42:12,0.286
9004,2019-03-23 01:42:12,0.301
9005,2019-03-23 01:42:13,0.293
9006,2019-03-23 01:42:14,0.286
9007,2019-03-23 01:42:14,0.309
9008,2019-03-23 01:42:15,0.213
9009,2019-03-23 01:42:15,0.285
9010,2019-03-23 01:42:16,0.292
9011,2019-03-23 01:42:16,0.212
9012,2019-03-23 01:42:16,0.309
9013,2019-03-23 01:42:17,0.305
9014,2019-03-23 01:42:17,0.293
9015,2019-03-23 01:42:18,0.307
9016,2019-03-23 01:42:18,0.294
9017,2019-03-23 01:42:19,0.295
9018,2019-03-23 01:42:19,0.291
9019,2019-03-23 01:42:20,0.305
9020,2019-03-23 01:42:20,0.293
9021,2019-03-23 01:42:21,0.369
9022,2019-03-23 01:42:22,0.294
9023,2019-03-23 01:42:23,0.301
9024,2019-03-23 01:42:23,0.294
9025,2019-03-23 01:42:24,0.212
9026,2019-03-23 01:42:24,0.301
9027,2019-03-23 01:42:24,0.291
9028,2019-03-23 01:42:25,0.295
9029,2019-03-23 01:42:25,0.307
9030,2019-03-23 01:42:25,0.304
9031,2019-03-23 01:42:25,0.299
9032,2019-03-23 01:42:26,0.288
9033,2019-03-23 01:42:26,0.280
9034,2019-03-23 01:42:27,0.328
9035,2019-03-23 01:42:27,0.298
9036,2019-03-23 01:42:27,0.212
9037,2019-03-23 01:42:28,0.284
9038,2019-03-23 01:42:29,0.284
9039,2019-03-23 01:42:30,0.294
9040,2019-03-23 01:42:31,0.294
9041,2019-03-23 01:42:32,0.214
9042,2019-03-23 01:42:32,0.290
9043,2019-03-23 01:42:32,0.291
9044,2019-03-23 01:42:33,0.366
9045,2019-03-23 01:42:33,0.297
9046,2019-03-23 01:42:34,0.294
9047,2019-03-23 01:42:35,0.305
9048,2019-03-23 01:42:35,0.296
9049,2019-03-23 01:42:36,0.285
9050,2019-03-23 01:42:36,0.299
9051,2019-03-23 01:42:36,0.294
9052,2019-03-23 01:42:39,0.297
9053,2019-03-23 01:42:39,0.296
9054,2019-03-23 01:42:40,0.282
9055,2019-03-23 01:42:40,0.212
9056,2019-03-23 01:42:40,0.305
9057,2019-03-23 01:42:41,0.280
9058,2019-03-23 01:42:43,0.296
9059,2019-03-23 01:42:44,0.284
9060,2019-03-23 01:42:45,0.294
9061,2019-03-23 01:42:45,0.285
9062,2019-03-23 01:42:45,0.294
9063,2019-03-23 01:42:45,0.299
9064,2019-03-23 01:42:46,0.305
9065,2019-03-23 01:42:48,0.286
9066,2019-03-23 01:42:49,0.281
9067,2019-03-23 01:42:49,0.292
9068,2019-03-23 01:42:50,0.289
9069,2019-03-23 01:42:52,0.301
9070,2019-03-23 01:42:53,0.295
9071,2019-03-23 01:42:54,0.294
9072,2019-03-23 01:42:54,0.287
9073,2019-03-23 01:42:55,0.297
9074,2019-03-23 01:42:56,0.294
9075,2019-03-23 01:42:56,0.288
9076,2019-03-23 01:42:57,0.289
9077,2019-03-23 01:42:58,0.291
9078,2019-03-23 01:42:59,0.298
9079,2019-03-23 01:42:59,0.301
9080,2019-03-23 01:42:59,0.308
9081,2019-03-23 01:43:00,0.297
9082,2019-03-23 01:43:01,0.302
9083,2019-03-23 01:43:01,0.288
9084,2019-03-23 01:43:02,0.289
9085,2019-03-23 01:43:03,0.350
9086,2019-03-23 01:43:03,0.293
9087,2019-03-23 01:43:04,0.297
9088,2019-03-23 01:43:04,0.305
9089,2019-03-23 01:43:04,0.301
9090,2019-03-23 01:43:05,0.290
9091,2019-03-23 01:43:06,0.212
9092,2019-03-23 01:43:06,0.295
9093,2019-03-23 01:43:07,0.296
9094,2019-03-23 01:43:08,0.292
9095,2019-03-23 01:43:08,0.291
9096,2019-03-23 01:43:08,0.303
9097,2019-03-23 01:43:09,0.294
9098,2019-03-23 01:43:10,0.321
9099,2019-03-23 01:43:10,0.316
9100,2019-03-23 01:43:11,0.322
9101,2019-03-23 01:43:11,0.285
9102,2019-03-23 01:43:13,0.313
9103,2019-03-23 01:43:13,0.295
9104,2019-03-23 01:43:13,0.293
9105,2019-03-23 01:43:14,0.212
9106,2019-03-23 01:43:14,0.297
9107,2019-03-23 01:43:15,0.291
9108,2019-03-23 01:43:16,0.313
9109,2019-03-23 01:43:16,0.290
9110,2019-03-23 01:43:16,0.278
9111,2019-03-23 01:43:16,0.280
9112,2019-03-23 01:43:16,0.298
9113,2019-03-23 01:43:17,0.292
9114,2019-03-23 01:43:17,0.290
9115,2019-03-23 01:43:17,0.304
9116,2019-03-23 01:43:19,0.284
9117,2019-03-23 01:43:19,0.298
9118,2019-03-23 01:43:20,0.304
9119,2019-03-23 01:43:21,0.306
9120,2019-03-23 01:43:22,0.295
9121,2019-03-23 01:43:22,0.293
9122,2019-03-23 01:43:23,0.298
9123,2019-03-23 01:43:23,0.290
9124,2019-03-23 01:43:23,1.396
9125,2019-03-23 01:43:24,0.291
9126,2019-03-23 01:43:25,0.293
9127,2019-03-23 01:43:25,0.212
9128,2019-03-23 01:43:25,0.213
9129,2019-03-23 01:43:26,0.298
9130,2019-03-23 01:43:27,0.292
9131,2019-03-23 01:43:27,0.319
9132,2019-03-23 01:43:28,0.299
9133,2019-03-23 01:43:28,0.289
9134,2019-03-23 01:43:29,0.574
9135,2019-03-23 01:43:30,0.291
9136,2019-03-23 01:43:30,0.293
9137,2019-03-23 01:43:31,0.290
9138,2019-03-23 01:43:31,0.296
9139,2019-03-23 01:43:32,0.306
9140,2019-03-23 01:43:32,0.306
9141,2019-03-23 01:43:33,0.298
9142,2019-03-23 01:43:33,0.296
9143,2019-03-23 01:43:33,0.288
9144,2019-03-23 01:43:35,0.290
9145,2019-03-23 01:43:35,0.304
9146,2019-03-23 01:43:35,0.302
9147,2019-03-23 01:43:36,0.297
9148,2019-03-23 01:43:37,0.301
9149,2019-03-23 01:43:38,0.292
9150,2019-03-23 01:43:39,0.305
9151,2019-03-23 01:43:40,0.291
9152,2019-03-23 01:43:40,0.286
9153,2019-03-23 01:43:41,0.294
9154,2019-03-23 01:43:43,0.300
9155,2019-03-23 01:43:43,0.213
9156,2019-03-23 01:43:44,0.289
9157,2019-03-23 01:43:45,0.302
9158,2019-03-23 01:43:45,0.293
9159,2019-03-23 01:43:45,0.292
9160,2019-03-23 01:43:45,0.284
9161,2019-03-23 01:43:46,0.298
9162,2019-03-23 01:43:46,0.289
9163,2019-03-23 01:43:47,0.308
9164,2019-03-23 01:43:47,0.292
9165,2019-03-23 01:43:47,0.289
9166,2019-03-23 01:43:48,0.296
9167,2019-03-23 01:43:49,0.301
9168,2019-03-23 01:43:49,0.284
9169,2019-03-23 01:43:50,0.290
9170,2019-03-23 01:43:50,0.302
9171,2019-03-23 01:43:52,0.303
9172,2019-03-23 01:43:52,0.301
9173,2019-03-23 01:43:52,0.307
9174,2019-03-23 01:43:52,0.295
9175,2019-03-23 01:43:53,0.282
9176,2019-03-23 01:43:53,0.295
9177,2019-03-23 01:43:54,0.297
9178,2019-03-23 01:43:55,0.287
9179,2019-03-23 01:43:55,0.289
9180,2019-03-23 01:43:56,0.281
9181,2019-03-23 01:43:56,0.294
9182,2019-03-23 01:43:58,0.291
9183,2019-03-23 01:43:58,0.288
9184,2019-03-23 01:43:59,0.296
9185,2019-03-23 01:44:00,0.300
9186,2019-03-23 01:44:00,0.291
9187,2019-03-23 01:44:01,0.307
9188,2019-03-23 01:44:01,0.290
9189,2019-03-23 01:44:02,0.292
9190,2019-03-23 01:44:02,0.306
9191,2019-03-23 01:44:03,0.288
9192,2019-03-23 01:44:03,0.291
9193,2019-03-23 01:44:03,0.299
9194,2019-03-23 01:44:03,0.204
9195,2019-03-23 01:44:03,0.301
9196,2019-03-23 01:44:03,0.293
9197,2019-03-23 01:44:05,0.298
9198,2019-03-23 01:44:05,0.280
9199,2019-03-23 01:44:06,0.287
9200,2019-03-23 01:44:07,0.290
9201,2019-03-23 01:44:07,0.298
9202,2019-03-23 01:44:08,0.291
9203,2019-03-23 01:44:08,0.308
9204,2019-03-23 01:44:08,0.295
9205,2019-03-23 01:44:08,0.289
9206,2019-03-23 01:44:09,0.267
9207,2019-03-23 01:44:09,0.291
9208,2019-03-23 01:44:09,0.285
9209,2019-03-23 01:44:10,0.288
9210,2019-03-23 01:44:10,0.268
9211,2019-03-23 01:44:10,0.293
9212,2019-03-23 01:44:11,0.298
9213,2019-03-23 01:44:12,0.215
9214,2019-03-23 01:44:12,0.300
9215,2019-03-23 01:44:13,0.298
9216,2019-03-23 01:44:13,0.286
9217,2019-03-23 01:44:14,0.296
9218,2019-03-23 01:44:15,0.212
9219,2019-03-23 01:44:15,0.277
9220,2019-03-23 01:44:16,0.299
9221,2019-03-23 01:44:16,0.309
9222,2019-03-23 01:44:17,0.291
9223,2019-03-23 01:44:18,0.281
9224,2019-03-23 01:44:18,0.293
9225,2019-03-23 01:44:19,0.306
9226,2019-03-23 01:44:19,0.346
9227,2019-03-23 01:44:20,0.291
9228,2019-03-23 01:44:21,0.300
9229,2019-03-23 01:44:21,0.214
9230,2019-03-23 01:44:22,0.293
9231,2019-03-23 01:44:22,0.291
9232,2019-03-23 01:44:23,0.292
9233,2019-03-23 01:44:24,0.288
9234,2019-03-23 01:44:24,0.310
9235,2019-03-23 01:44:24,0.294
9236,2019-03-23 01:44:25,0.301
9237,2019-03-23 01:44:26,0.289
9238,2019-03-23 01:44:26,0.296
9239,2019-03-23 01:44:27,0.302
9240,2019-03-23 01:44:27,0.297
9241,2019-03-23 01:44:27,0.292
9242,2019-03-23 01:44:28,0.304
9243,2019-03-23 01:44:29,0.300
9244,2019-03-23 01:44:29,0.310
9245,2019-03-23 01:44:30,0.286
9246,2019-03-23 01:44:30,0.287
9247,2019-03-23 01:44:30,0.296
9248,2019-03-23 01:44:31,0.286
9249,2019-03-23 01:44:31,0.295
9250,2019-03-23 01:44:31,0.303
9251,2019-03-23 01:44:32,0.284
9252,2019-03-23 01:44:33,0.282
9253,2019-03-23 01:44:34,0.287
9254,2019-03-23 01:44:34,0.321
9255,2019-03-23 01:44:35,0.292
9256,2019-03-23 01:44:35,0.291
9257,2019-03-23 01:44:36,0.298
9258,2019-03-23 01:44:37,0.293
9259,2019-03-23 01:44:38,0.308
9260,2019-03-23 01:44:39,0.296
9261,2019-03-23 01:44:39,0.307
9262,2019-03-23 01:44:39,0.296
9263,2019-03-23 01:44:40,0.300
9264,2019-03-23 01:44:40,0.212
9265,2019-03-23 01:44:43,0.292
9266,2019-03-23 01:44:44,0.301
9267,2019-03-23 01:44:45,0.297
9268,2019-03-23 01:44:46,0.306
9269,2019-03-23 01:44:46,0.293
9270,2019-03-23 01:44:46,0.312
9271,2019-03-23 01:44:48,0.305
9272,2019-03-23 01:44:50,0.213
9273,2019-03-23 01:44:52,0.286
9274,2019-03-23 01:44:52,0.300
9275,2019-03-23 01:44:53,0.297
9276,2019-03-23 01:44:53,0.294
9277,2019-03-23 01:44:54,0.291
9278,2019-03-23 01:44:54,0.300
9279,2019-03-23 01:44:54,0.295
9280,2019-03-23 01:44:56,0.299
9281,2019-03-23 01:44:57,0.287
9282,2019-03-23 01:44:58,0.295
9283,2019-03-23 01:44:58,0.294
9284,2019-03-23 01:44:58,0.287
9285,2019-03-23 01:44:59,0.296
9286,2019-03-23 01:44:59,0.300
9287,2019-03-23 01:44:59,0.289
9288,2019-03-23 01:44:59,0.287
9289,2019-03-23 01:45:02,0.308
9290,2019-03-23 01:45:02,0.308
9291,2019-03-23 01:45:02,0.296
9292,2019-03-23 01:45:02,0.302
9293,2019-03-23 01:45:03,0.296
9294,2019-03-23 01:45:04,0.301
9295,2019-03-23 01:45:04,0.293
9296,2019-03-23 01:45:04,0.295
9297,2019-03-23 01:45:05,0.285
9298,2019-03-23 01:45:05,0.289
9299,2019-03-23 01:45:07,0.302
9300,2019-03-23 01:45:07,0.340
9301,2019-03-23 01:45:07,0.304
9302,2019-03-23 01:45:08,0.298
9303,2019-03-23 01:45:09,0.295
9304,2019-03-23 01:45:09,0.298
9305,2019-03-23 01:45:09,0.294
9306,2019-03-23 01:45:09,0.302
9307,2019-03-23 01:45:10,0.300
9308,2019-03-23 01:45:10,0.287
9309,2019-03-23 01:45:11,0.291
9310,2019-03-23 01:45:12,0.291
9311,2019-03-23 01:45:12,0.213
9312,2019-03-23 01:45:13,0.282
9313,2019-03-23 01:45:13,0.296
9314,2019-03-23 01:45:14,0.299
9315,2019-03-23 01:45:15,0.301
9316,2019-03-23 01:45:16,0.300
