,datetime,rtt
9317,2019-03-23 01:45:16,0.294
9318,2019-03-23 01:45:17,0.298
9319,2019-03-23 01:45:17,0.299
9320,2019-03-23 01:45:18,0.291
9321,2019-03-23 01:45:19,0.291
9322,2019-03-23 01:45:19,0.291
9323,2019-03-23 01:45:19,0.300
9324,2019-03-23 01:45:20,0.290
9325,2019-03-23 01:45:20,0.290
9326,2019-03-23 01:45:20,0.306
9327,2019-03-23 01:45:20,0.306
9328,2019-03-23 01:45:22,0.298
9329,2019-03-23 01:45:22,0.286
9330,2019-03-23 01:45:23,0.304
9331,2019-03-23 01:45:23,0.300
9332,2019-03-23 01:45:23,0.293
9333,2019-03-23 01:45:24,0.294
9334,2019-03-23 01:45:24,0.298
9335,2019-03-23 01:45:25,0.293
9336,2019-03-23 01:45:26,0.305
9337,2019-03-23 01:45:26,0.310
9338,2019-03-23 01:45:27,0.324
9339,2019-03-23 01:45:27,0.296
9340,2019-03-23 01:45:27,0.277
9341,2019-03-23 01:45:27,0.300
9342,2019-03-23 01:45:28,0.295
9343,2019-03-23 01:45:28,0.303
9344,2019-03-23 01:45:28,0.303
9345,2019-03-23 01:45:29,0.300
9346,2019-03-23 01:45:30,0.288
9347,2019-03-23 01:45:30,0.300
9348,2019-03-23 01:45:31,0.300
9349,2019-03-23 01:45:31,0.293
9350,2019-03-23 01:45:31,0.294
9351,2019-03-23 01:45:31,0.308
9352,2019-03-23 01:45:32,0.297
9353,2019-03-23 01:45:32,0.310
9354,2019-03-23 01:45:32,0.295
9355,2019-03-23 01:45:33,0.290
9356,2019-03-23 01:45:34,0.303
9357,2019-03-23 01:45:35,0.298
9358,2019-03-23 01:45:35,0.289
9359,2019-03-23 01:45:37,0.309
9360,2019-03-23 01:45:38,0.296
9361,2019-03-23 01:45:38,0.290
9362,2019-03-23 01:45:38,0.213
9363,2019-03-23 01:45:39,0.286
9364,2019-03-23 01:45:39,0.285
9365,2019-03-23 01:45:40,0.306
9366,2019-03-23 01:45:41,0.289
9367,2019-03-23 01:45:41,0.295
9368,2019-03-23 01:45:42,0.293
9369,2019-03-23 01:45:42,0.292
9370,2019-03-23 01:45:42,0.304
9371,2019-03-23 01:45:42,0.297
9372,2019-03-23 01:45:42,0.296
9373,2019-03-23 01:45:43,0.300
9374,2019-03-23 01:45:44,0.287
9375,2019-03-23 01:45:46,0.312
9376,2019-03-23 01:45:46,0.291
9377,2019-03-23 01:45:47,0.304
9378,2019-03-23 01:45:47,0.299
9379,2019-03-23 01:45:47,0.292
9380,2019-03-23 01:45:47,0.214
9381,2019-03-23 01:45:48,0.294
9382,2019-03-23 01:45:48,0.298
9383,2019-03-23 01:45:48,0.280
9384,2019-03-23 01:45:49,0.307
9385,2019-03-23 01:45:49,0.292
9386,2019-03-23 01:45:49,0.304
9387,2019-03-23 01:45:51,0.300
9388,2019-03-23 01:45:52,0.325
9389,2019-03-23 01:45:53,0.212
9390,2019-03-23 01:45:54,0.293
9391,2019-03-23 01:45:54,0.284
9392,2019-03-23 01:45:55,0.296
9393,2019-03-23 01:45:55,0.295
9394,2019-03-23 01:45:56,0.305
9395,2019-03-23 01:45:56,0.213
9396,2019-03-23 01:45:56,0.281
9397,2019-03-23 01:45:57,0.352
9398,2019-03-23 01:45:57,0.308
9399,2019-03-23 01:45:58,0.305
9400,2019-03-23 01:45:58,0.297
9401,2019-03-23 01:45:58,0.300
9402,2019-03-23 01:45:59,0.293
9403,2019-03-23 01:45:59,0.304
9404,2019-03-23 01:46:00,0.288
9405,2019-03-23 01:46:00,0.292
9406,2019-03-23 01:46:01,0.278
9407,2019-03-23 01:46:01,0.295
9408,2019-03-23 01:46:02,0.296
9409,2019-03-23 01:46:03,0.317
9410,2019-03-23 01:46:03,0.212
9411,2019-03-23 01:46:04,0.288
9412,2019-03-23 01:46:04,0.297
9413,2019-03-23 01:46:05,0.297
9414,2019-03-23 01:46:05,0.288
9415,2019-03-23 01:46:06,0.301
9416,2019-03-23 01:46:06,0.292
9417,2019-03-23 01:46:06,0.280
9418,2019-03-23 01:46:07,0.302
9419,2019-03-23 01:46:08,0.294
9420,2019-03-23 01:46:09,0.302
9421,2019-03-23 01:46:10,0.299
9422,2019-03-23 01:46:10,0.307
9423,2019-03-23 01:46:10,0.284
9424,2019-03-23 01:46:11,0.295
9425,2019-03-23 01:46:11,0.304
9426,2019-03-23 01:46:12,0.315
9427,2019-03-23 01:46:13,0.294
9428,2019-03-23 01:46:13,0.288
9429,2019-03-23 01:46:14,0.283
9430,2019-03-23 01:46:14,0.297
9431,2019-03-23 01:46:16,0.295
9432,2019-03-23 01:46:16,0.304
9433,2019-03-23 01:46:17,0.303
9434,2019-03-23 01:46:17,0.202
9435,2019-03-23 01:46:18,0.291
9436,2019-03-23 01:46:18,0.290
9437,2019-03-23 01:46:19,0.300
9438,2019-03-23 01:46:19,0.420
9439,2019-03-23 01:46:19,0.304
9440,2019-03-23 01:46:20,0.302
9441,2019-03-23 01:46:22,0.306
9442,2019-03-23 01:46:23,0.306
9443,2019-03-23 01:46:23,0.290
9444,2019-03-23 01:46:24,0.289
9445,2019-03-23 01:46:24,0.291
9446,2019-03-23 01:46:24,0.290
9447,2019-03-23 01:46:25,0.293
9448,2019-03-23 01:46:25,0.294
9449,2019-03-23 01:46:26,0.297
9450,2019-03-23 01:46:26,0.283
9451,2019-03-23 01:46:26,0.290
9452,2019-03-23 01:46:27,0.311
9453,2019-03-23 01:46:28,0.291
9454,2019-03-23 01:46:28,0.296
9455,2019-03-23 01:46:29,0.282
9456,2019-03-23 01:46:29,0.295
9457,2019-03-23 01:46:30,0.297
9458,2019-03-23 01:46:31,0.285
9459,2019-03-23 01:46:31,0.337
9460,2019-03-23 01:46:32,0.303
9461,2019-03-23 01:46:32,0.285
9462,2019-03-23 01:46:32,0.303
9463,2019-03-23 01:46:33,0.296
9464,2019-03-23 01:46:33,0.301
9465,2019-03-23 01:46:34,0.298
9466,2019-03-23 01:46:35,0.291
9467,2019-03-23 01:46:35,0.297
9468,2019-03-23 01:46:36,0.213
9469,2019-03-23 01:46:36,0.299
9470,2019-03-23 01:46:37,0.296
9471,2019-03-23 01:46:37,0.286
9472,2019-03-23 01:46:38,0.279
9473,2019-03-23 01:46:38,0.294
9474,2019-03-23 01:46:39,0.299
9475,2019-03-23 01:46:39,0.297
9476,2019-03-23 01:46:40,0.303
9477,2019-03-23 01:46:40,0.300
9478,2019-03-23 01:46:40,0.299
9479,2019-03-23 01:46:41,0.308
9480,2019-03-23 01:46:42,0.315
9481,2019-03-23 01:46:43,0.203
9482,2019-03-23 01:46:43,0.299
9483,2019-03-23 01:46:44,0.286
9484,2019-03-23 01:46:44,0.296
9485,2019-03-23 01:46:44,0.301
9486,2019-03-23 01:46:45,0.285
9487,2019-03-23 01:46:45,0.307
9488,2019-03-23 01:46:46,0.291
9489,2019-03-23 01:46:47,0.285
9490,2019-03-23 01:46:47,0.293
9491,2019-03-23 01:46:47,0.290
9492,2019-03-23 01:46:47,0.213
9493,2019-03-23 01:46:48,0.295
9494,2019-03-23 01:46:49,0.300
9495,2019-03-23 01:46:49,0.300
9496,2019-03-23 01:46:50,0.293
9497,2019-03-23 01:46:50,0.215
9498,2019-03-23 01:46:50,0.298
9499,2019-03-23 01:46:51,0.298
9500,2019-03-23 01:46:52,0.290
9501,2019-03-23 01:46:52,0.288
9502,2019-03-23 01:46:53,0.296
9503,2019-03-23 01:46:53,0.213
9504,2019-03-23 01:46:53,0.290
9505,2019-03-23 01:46:54,0.294
9506,2019-03-23 01:46:54,0.297
9507,2019-03-23 01:46:54,0.303
9508,2019-03-23 01:46:54,0.289
9509,2019-03-23 01:46:55,0.294
9510,2019-03-23 01:46:56,0.293
9511,2019-03-23 01:46:56,0.309
9512,2019-03-23 01:46:57,0.304
9513,2019-03-23 01:46:57,0.213
9514,2019-03-23 01:46:57,0.290
9515,2019-03-23 01:46:58,0.303
9516,2019-03-23 01:46:58,0.296
9517,2019-03-23 01:46:58,0.286
9518,2019-03-23 01:47:01,0.302
9519,2019-03-23 01:47:01,0.298
9520,2019-03-23 01:47:01,0.296
9521,2019-03-23 01:47:01,0.305
9522,2019-03-23 01:47:02,0.308
9523,2019-03-23 01:47:02,0.309
9524,2019-03-23 01:47:03,0.295
9525,2019-03-23 01:47:03,0.292
9526,2019-03-23 01:47:03,0.307
9527,2019-03-23 01:47:04,0.296
9528,2019-03-23 01:47:04,0.292
9529,2019-03-23 01:47:05,0.303
9530,2019-03-23 01:47:06,0.295
9531,2019-03-23 01:47:07,0.299
9532,2019-03-23 01:47:08,0.285
9533,2019-03-23 01:47:09,0.292
9534,2019-03-23 01:47:09,0.308
9535,2019-03-23 01:47:10,0.303
9536,2019-03-23 01:47:10,0.301
9537,2019-03-23 01:47:11,0.301
9538,2019-03-23 01:47:11,0.296
9539,2019-03-23 01:47:11,0.292
9540,2019-03-23 01:47:12,0.307
9541,2019-03-23 01:47:12,0.299
9542,2019-03-23 01:47:13,0.294
9543,2019-03-23 01:47:13,0.292
9544,2019-03-23 01:47:13,0.289
9545,2019-03-23 01:47:14,0.287
9546,2019-03-23 01:47:14,0.299
9547,2019-03-23 01:47:15,0.302
9548,2019-03-23 01:47:16,0.292
9549,2019-03-23 01:47:16,0.301
9550,2019-03-23 01:47:18,0.294
9551,2019-03-23 01:47:19,0.277
9552,2019-03-23 01:47:19,0.297
9553,2019-03-23 01:47:19,0.294
9554,2019-03-23 01:47:19,0.305
9555,2019-03-23 01:47:20,0.297
9556,2019-03-23 01:47:20,0.300
9557,2019-03-23 01:47:21,0.289
9558,2019-03-23 01:47:22,0.281
9559,2019-03-23 01:47:23,0.295
9560,2019-03-23 01:47:23,0.300
9561,2019-03-23 01:47:24,0.328
9562,2019-03-23 01:47:25,0.293
9563,2019-03-23 01:47:25,0.288
9564,2019-03-23 01:47:25,0.290
9565,2019-03-23 01:47:26,0.300
9566,2019-03-23 01:47:27,0.290
9567,2019-03-23 01:47:27,0.296
9568,2019-03-23 01:47:27,0.285
9569,2019-03-23 01:47:28,0.294
9570,2019-03-23 01:47:28,0.296
9571,2019-03-23 01:47:29,0.296
9572,2019-03-23 01:47:30,0.288
9573,2019-03-23 01:47:31,0.298
9574,2019-03-23 01:47:31,0.294
9575,2019-03-23 01:47:32,0.301
9576,2019-03-23 01:47:32,0.213
9577,2019-03-23 01:47:32,0.285
9578,2019-03-23 01:47:32,0.299
9579,2019-03-23 01:47:33,0.292
9580,2019-03-23 01:47:33,0.292
9581,2019-03-23 01:47:33,0.296
9582,2019-03-23 01:47:35,0.280
9583,2019-03-23 01:47:35,0.210
9584,2019-03-23 01:47:36,0.289
9585,2019-03-23 01:47:37,0.307
9586,2019-03-23 01:47:37,0.298
9587,2019-03-23 01:47:38,0.311
9588,2019-03-23 01:47:38,0.284
9589,2019-03-23 01:47:39,0.312
9590,2019-03-23 01:47:40,0.297
9591,2019-03-23 01:47:41,0.298
9592,2019-03-23 01:47:41,0.299
9593,2019-03-23 01:47:41,0.290
9594,2019-03-23 01:47:42,0.311
9595,2019-03-23 01:47:42,0.294
9596,2019-03-23 01:47:43,0.312
9597,2019-03-23 01:47:44,0.292
9598,2019-03-23 01:47:44,0.295
9599,2019-03-23 01:47:44,0.307
9600,2019-03-23 01:47:44,0.301
9601,2019-03-23 01:47:45,0.315
9602,2019-03-23 01:47:45,0.295
9603,2019-03-23 01:47:45,0.316
9604,2019-03-23 01:47:47,0.301
9605,2019-03-23 01:47:47,0.298
9606,2019-03-23 01:47:48,0.290
9607,2019-03-23 01:47:48,0.292
9608,2019-03-23 01:47:48,0.302
9609,2019-03-23 01:47:49,0.315
9610,2019-03-23 01:47:49,0.303
9611,2019-03-23 01:47:50,0.309
9612,2019-03-23 01:47:50,0.285
9613,2019-03-23 01:47:51,0.307
9614,2019-03-23 01:47:51,0.307
9615,2019-03-23 01:47:52,0.299
9616,2019-03-23 01:47:52,0.293
9617,2019-03-23 01:47:52,0.313
9618,2019-03-23 01:47:53,0.304
9619,2019-03-23 01:47:54,0.297
9620,2019-03-23 01:47:54,0.212
9621,2019-03-23 01:47:55,0.213
9622,2019-03-23 01:47:55,0.280
9623,2019-03-23 01:47:57,0.286
9624,2019-03-23 01:47:59,0.293
9625,2019-03-23 01:47:59,0.294
9626,2019-03-23 01:48:00,0.291
9627,2019-03-23 01:48:00,0.291
9628,2019-03-23 01:48:00,0.294
9629,2019-03-23 01:48:02,0.290
9630,2019-03-23 01:48:04,0.280
9631,2019-03-23 01:48:07,0.301
9632,2019-03-23 01:48:07,0.298
9633,2019-03-23 01:48:07,0.313
9634,2019-03-23 01:48:08,0.300
9635,2019-03-23 01:48:08,0.300
9636,2019-03-23 01:48:09,0.285
9637,2019-03-23 01:48:10,0.292
9638,2019-03-23 01:48:10,0.212
9639,2019-03-23 01:48:10,0.300
9640,2019-03-23 01:48:10,0.288
9641,2019-03-23 01:48:10,0.297
9642,2019-03-23 01:48:10,0.309
9643,2019-03-23 01:50:24,0.278
9644,2019-03-23 01:50:24,0.290
9645,2019-03-23 01:50:25,0.212
9646,2019-03-23 01:50:25,0.293
9647,2019-03-23 01:50:25,0.287
9648,2019-03-23 01:50:25,0.284
9649,2019-03-23 01:50:25,0.275
9650,2019-03-23 01:50:25,0.283
9651,2019-03-23 01:50:25,0.292
9652,2019-03-23 01:50:26,0.292
9653,2019-03-23 01:50:26,0.298
9654,2019-03-23 01:50:26,0.294
9655,2019-03-23 01:50:26,0.286
9656,2019-03-23 01:50:27,0.357
9657,2019-03-23 01:50:27,0.285
9658,2019-03-23 01:50:27,0.290
9659,2019-03-23 01:50:27,0.291
9660,2019-03-23 01:50:28,0.299
9661,2019-03-23 01:50:28,0.295
9662,2019-03-23 01:50:29,0.301
9663,2019-03-23 01:50:29,0.289
9664,2019-03-23 01:50:29,0.293
9665,2019-03-23 01:50:29,0.286
9666,2019-03-23 01:50:29,0.286
9667,2019-03-23 01:50:30,0.304
9668,2019-03-23 01:50:30,0.278
9669,2019-03-23 01:50:30,0.296
9670,2019-03-23 01:50:30,0.289
9671,2019-03-23 01:50:30,0.298
9672,2019-03-23 01:50:31,0.293
9673,2019-03-23 01:50:31,0.299
9674,2019-03-23 01:50:31,0.279
9675,2019-03-23 01:50:31,0.303
9676,2019-03-23 01:50:31,0.290
9677,2019-03-23 01:50:32,0.302
9678,2019-03-23 01:50:32,0.300
9679,2019-03-23 01:50:32,0.302
9680,2019-03-23 01:50:32,0.292
9681,2019-03-23 01:50:33,0.286
9682,2019-03-23 01:50:33,0.279
9683,2019-03-23 01:50:33,0.293
9684,2019-03-23 01:50:33,0.284
9685,2019-03-23 01:50:34,0.310
9686,2019-03-23 01:50:34,0.299
9687,2019-03-23 01:50:34,0.311
9688,2019-03-23 01:50:34,0.293
9689,2019-03-23 01:50:35,0.289
9690,2019-03-23 01:50:35,0.299
9691,2019-03-23 01:50:35,0.286
9692,2019-03-23 01:50:36,0.302
9693,2019-03-23 01:50:36,0.292
9694,2019-03-23 01:50:36,0.293
9695,2019-03-23 01:50:37,0.300
9696,2019-03-23 01:50:37,0.309
9697,2019-03-23 01:50:37,0.296
9698,2019-03-23 01:50:38,0.297
9699,2019-03-23 01:50:38,0.294
9700,2019-03-23 01:50:38,0.293
9701,2019-03-23 01:50:38,0.293
9702,2019-03-23 01:50:39,0.281
9703,2019-03-23 01:50:39,0.286
9704,2019-03-23 01:50:39,0.281
9705,2019-03-23 01:50:40,0.298
9706,2019-03-23 01:50:40,0.285
9707,2019-03-23 01:50:40,0.290
9708,2019-03-23 01:50:40,0.277
9709,2019-03-23 01:50:41,0.297
9710,2019-03-23 01:50:41,0.286
9711,2019-03-23 01:50:41,0.285
9712,2019-03-23 01:50:42,0.289
9713,2019-03-23 01:50:42,0.295
9714,2019-03-23 01:50:42,0.299
9715,2019-03-23 01:50:42,0.305
9716,2019-03-23 01:50:43,0.296
9717,2019-03-23 01:50:43,0.280
9718,2019-03-23 01:50:43,0.291
9719,2019-03-23 01:50:44,0.298
9720,2019-03-23 01:50:44,0.300
9721,2019-03-23 01:50:44,0.288
9722,2019-03-23 01:50:45,0.297
9723,2019-03-23 01:50:45,0.305
9724,2019-03-23 01:50:46,0.291
9725,2019-03-23 01:50:46,0.290
9726,2019-03-23 01:50:46,0.284
9727,2019-03-23 01:50:47,0.299
9728,2019-03-23 01:50:47,0.288
9729,2019-03-23 01:50:47,0.282
9730,2019-03-23 01:50:47,0.301
9731,2019-03-23 01:50:48,0.289
9732,2019-03-23 01:50:48,0.305
9733,2019-03-23 01:50:48,0.298
9734,2019-03-23 01:50:48,0.298
9735,2019-03-23 01:50:49,0.293
9736,2019-03-23 01:50:49,0.300
9737,2019-03-23 01:50:49,0.300
9738,2019-03-23 01:50:51,0.287
9739,2019-03-23 01:50:51,0.289
9740,2019-03-23 01:50:51,0.286
9741,2019-03-23 01:50:51,0.280
9742,2019-03-23 01:50:51,0.292
9743,2019-03-23 01:50:51,0.407
9744,2019-03-23 01:50:52,0.287
9745,2019-03-23 01:50:53,0.296
9746,2019-03-23 01:50:53,0.211
9747,2019-03-23 01:50:53,0.282
9748,2019-03-23 01:50:53,0.297
9749,2019-03-23 01:50:54,0.295
9750,2019-03-23 01:50:54,0.289
9751,2019-03-23 01:50:54,0.296
9752,2019-03-23 01:50:54,0.299
9753,2019-03-23 01:50:54,0.207
9754,2019-03-23 01:50:55,0.289
9755,2019-03-23 01:50:56,0.306
9756,2019-03-23 01:50:56,0.295
9757,2019-03-23 01:50:57,0.301
9758,2019-03-23 01:50:57,0.289
9759,2019-03-23 01:50:57,0.291
9760,2019-03-23 01:50:58,0.302
9761,2019-03-23 01:50:58,0.283
9762,2019-03-23 01:50:58,0.285
9763,2019-03-23 01:50:59,0.300
9764,2019-03-23 01:50:59,0.308
9765,2019-03-23 01:50:59,0.304
9766,2019-03-23 01:51:00,0.310
9767,2019-03-23 01:51:01,0.309
9768,2019-03-23 01:51:02,0.300
9769,2019-03-23 01:51:03,0.302
9770,2019-03-23 01:51:03,0.293
9771,2019-03-23 01:51:04,0.305
9772,2019-03-23 01:51:05,0.213
9773,2019-03-23 01:51:06,0.303
9774,2019-03-23 01:51:06,0.295
9775,2019-03-23 01:51:06,0.298
9776,2019-03-23 01:51:07,0.289
9777,2019-03-23 01:51:07,0.305
9778,2019-03-23 01:51:07,0.298
9779,2019-03-23 01:51:07,0.214
9780,2019-03-23 01:51:08,0.295
9781,2019-03-23 01:51:08,0.289
9782,2019-03-23 01:51:09,0.294
9783,2019-03-23 01:51:09,0.213
9784,2019-03-23 01:51:10,0.298
9785,2019-03-23 01:51:11,0.296
9786,2019-03-23 01:51:11,0.212
9787,2019-03-23 01:51:11,0.284
9788,2019-03-23 01:51:11,0.272
9789,2019-03-23 01:51:12,0.212
9790,2019-03-23 01:51:12,0.297
9791,2019-03-23 01:51:14,0.283
9792,2019-03-23 01:51:14,0.297
9793,2019-03-23 01:51:16,0.304
9794,2019-03-23 01:51:17,0.310
9795,2019-03-23 01:51:18,0.291
9796,2019-03-23 01:51:19,0.307
9797,2019-03-23 01:51:23,0.308
9798,2019-03-23 01:51:23,0.301
9799,2019-03-23 01:51:24,0.212
9800,2019-03-23 01:51:24,0.284
9801,2019-03-23 01:51:24,0.289
9802,2019-03-23 01:51:25,0.304
9803,2019-03-23 01:51:26,0.303
9804,2019-03-23 01:51:26,0.301
9805,2019-03-23 01:51:26,0.302
9806,2019-03-23 01:51:28,0.296
9807,2019-03-23 01:51:28,0.282
9808,2019-03-23 01:51:29,0.306
9809,2019-03-23 01:51:30,0.308
9810,2019-03-23 01:51:30,0.282
9811,2019-03-23 01:51:30,0.299
9812,2019-03-23 01:51:31,0.213
9813,2019-03-23 01:51:32,0.300
9814,2019-03-23 01:51:32,0.312
9815,2019-03-23 01:51:32,0.285
9816,2019-03-23 01:51:33,0.302
9817,2019-03-23 01:51:34,0.292
9818,2019-03-23 01:51:34,0.291
9819,2019-03-23 01:51:34,0.292
9820,2019-03-23 01:51:34,0.307
9821,2019-03-23 01:51:35,0.300
9822,2019-03-23 01:51:35,0.304
9823,2019-03-23 01:51:35,0.315
9824,2019-03-23 01:51:36,0.297
9825,2019-03-23 01:51:36,0.292
9826,2019-03-23 01:51:37,0.294
9827,2019-03-23 01:51:39,0.296
9828,2019-03-23 01:51:40,0.213
9829,2019-03-23 01:51:40,0.302
9830,2019-03-23 01:51:41,0.290
9831,2019-03-23 01:51:42,0.302
9832,2019-03-23 01:51:43,0.300
9833,2019-03-23 01:51:44,0.292
9834,2019-03-23 01:51:44,0.297
9835,2019-03-23 01:51:46,0.277
9836,2019-03-23 01:51:46,0.304
9837,2019-03-23 01:51:48,0.312
9838,2019-03-23 01:51:48,0.402
9839,2019-03-23 01:51:49,0.299
9840,2019-03-23 01:51:49,0.292
9841,2019-03-23 01:51:50,0.288
9842,2019-03-23 01:51:50,0.291
9843,2019-03-23 01:51:51,0.292
9844,2019-03-23 01:51:51,0.287
9845,2019-03-23 01:51:52,0.292
9846,2019-03-23 01:51:52,0.292
9847,2019-03-23 01:51:52,0.300
9848,2019-03-23 01:51:53,0.291
9849,2019-03-23 01:51:53,0.204
9850,2019-03-23 01:51:53,0.293
9851,2019-03-23 01:51:53,0.287
9852,2019-03-23 01:51:54,0.329
9853,2019-03-23 01:51:54,0.288
9854,2019-03-23 01:51:54,0.314
9855,2019-03-23 01:51:55,0.289
9856,2019-03-23 01:51:55,0.295
9857,2019-03-23 01:51:55,0.286
9858,2019-03-23 01:51:56,0.303
9859,2019-03-23 01:51:56,0.290
9860,2019-03-23 01:51:56,0.302
9861,2019-03-23 01:51:57,0.290
9862,2019-03-23 01:51:57,0.295
9863,2019-03-23 01:51:58,0.298
9864,2019-03-23 01:51:59,0.214
9865,2019-03-23 01:51:59,0.213
9866,2019-03-23 01:52:00,0.296
9867,2019-03-23 01:52:00,0.292
9868,2019-03-23 01:52:01,0.289
9869,2019-03-23 01:52:01,0.298
9870,2019-03-23 01:52:03,0.303
9871,2019-03-23 01:52:03,0.292
9872,2019-03-23 01:52:03,0.289
9873,2019-03-23 01:52:04,0.279
9874,2019-03-23 01:52:06,0.296
9875,2019-03-23 01:52:08,0.288
9876,2019-03-23 01:52:08,0.298
9877,2019-03-23 01:52:08,0.289
9878,2019-03-23 01:52:08,0.297
9879,2019-03-23 01:52:09,0.297
9880,2019-03-23 01:52:09,0.302
9881,2019-03-23 01:52:10,0.299
9882,2019-03-23 01:52:11,0.277
9883,2019-03-23 01:52:12,0.286
9884,2019-03-23 01:52:13,0.286
9885,2019-03-23 01:52:14,0.316
9886,2019-03-23 01:52:14,0.301
9887,2019-03-23 01:52:15,0.286
9888,2019-03-23 01:52:15,0.212
9889,2019-03-23 01:52:16,0.296
9890,2019-03-23 01:52:16,0.303
9891,2019-03-23 01:52:17,0.304
9892,2019-03-23 01:52:18,0.292
9893,2019-03-23 01:52:19,0.299
9894,2019-03-23 01:52:19,0.289
9895,2019-03-23 01:52:19,0.289
9896,2019-03-23 01:52:19,0.302
9897,2019-03-23 01:52:20,0.301
9898,2019-03-23 01:52:20,0.284
9899,2019-03-23 01:52:21,0.213
9900,2019-03-23 01:52:21,0.295
9901,2019-03-23 01:52:22,0.279
9902,2019-03-23 01:52:22,0.296
9903,2019-03-23 01:52:23,0.285
9904,2019-03-23 01:52:23,0.299
9905,2019-03-23 01:52:24,0.286
9906,2019-03-23 01:52:24,0.304
9907,2019-03-23 01:52:24,0.295
9908,2019-03-23 01:52:24,0.298
9909,2019-03-23 01:52:25,0.296
9910,2019-03-23 01:52:26,0.301
9911,2019-03-23 01:52:26,0.285
9912,2019-03-23 01:52:27,0.289
9913,2019-03-23 01:52:27,0.319
9914,2019-03-23 01:52:27,0.298
9915,2019-03-23 01:52:27,0.295
9916,2019-03-23 01:52:28,0.299
9917,2019-03-23 01:52:29,0.289
9918,2019-03-23 01:52:29,0.288
9919,2019-03-23 01:52:29,0.290
9920,2019-03-23 01:52:30,0.292
9921,2019-03-23 01:52:30,0.280
9922,2019-03-23 01:52:30,0.285
9923,2019-03-23 01:52:31,0.300
9924,2019-03-23 01:52:31,0.295
9925,2019-03-23 01:52:31,0.293
9926,2019-03-23 01:52:31,0.304
9927,2019-03-23 01:52:32,0.300
9928,2019-03-23 01:52:32,0.295
9929,2019-03-23 01:52:33,0.299
9930,2019-03-23 01:52:34,0.292
9931,2019-03-23 01:52:34,0.288
9932,2019-03-23 01:52:34,0.311
9933,2019-03-23 01:52:35,0.308
9934,2019-03-23 01:52:35,0.286
9935,2019-03-23 01:52:35,0.291
9936,2019-03-23 01:52:36,0.305
9937,2019-03-23 01:52:36,0.309
9938,2019-03-23 01:52:37,0.304
9939,2019-03-23 01:52:37,0.293
9940,2019-03-23 01:52:38,0.292
9941,2019-03-23 01:52:38,0.287
9942,2019-03-23 01:52:38,0.304
9943,2019-03-23 01:52:39,0.298
9944,2019-03-23 01:52:39,0.311
9945,2019-03-23 01:52:40,0.358
9946,2019-03-23 01:52:40,0.299
9947,2019-03-23 01:52:41,0.212
9948,2019-03-23 01:52:41,0.294
9949,2019-03-23 01:52:42,0.290
9950,2019-03-23 01:52:42,0.296
9951,2019-03-23 01:52:42,0.301
9952,2019-03-23 01:52:42,0.295
9953,2019-03-23 01:52:46,0.284
9954,2019-03-23 01:52:46,0.298
9955,2019-03-23 01:52:46,0.213
9956,2019-03-23 01:52:47,0.300
9957,2019-03-23 01:52:47,0.301
9958,2019-03-23 01:52:48,0.302
9959,2019-03-23 01:52:48,0.293
9960,2019-03-23 01:52:48,0.291
9961,2019-03-23 01:52:49,0.292
9962,2019-03-23 01:52:49,0.291
9963,2019-03-23 01:52:49,0.299
9964,2019-03-23 01:52:50,0.291
9965,2019-03-23 01:52:51,0.285
9966,2019-03-23 01:52:51,0.296
9967,2019-03-23 01:52:52,0.283
9968,2019-03-23 01:52:52,0.294
9969,2019-03-23 01:52:53,0.283
9970,2019-03-23 01:52:53,0.297
9971,2019-03-23 01:52:53,0.297
9972,2019-03-23 01:52:54,0.303
9973,2019-03-23 01:52:55,0.305
9974,2019-03-23 01:52:55,0.290
9975,2019-03-23 01:52:56,0.293
9976,2019-03-23 01:52:59,0.290
9977,2019-03-23 01:52:59,0.309
9978,2019-03-23 01:53:00,0.301
9979,2019-03-23 01:53:02,0.294
