,datetime,rtt
9980,2019-03-23 01:53:02,0.295
9981,2019-03-23 01:53:02,0.313
9982,2019-03-23 01:53:02,0.314
9983,2019-03-23 01:53:03,0.302
9984,2019-03-23 01:53:03,0.308
9985,2019-03-23 01:53:04,0.302
9986,2019-03-23 01:53:04,0.287
9987,2019-03-23 01:53:05,0.297
9988,2019-03-23 01:53:05,0.305
9989,2019-03-23 01:53:05,0.313
9990,2019-03-23 01:53:05,0.297
9991,2019-03-23 01:53:06,0.298
9992,2019-03-23 01:53:07,0.301
9993,2019-03-23 01:53:07,0.287
9994,2019-03-23 01:53:07,0.303
9995,2019-03-23 01:53:10,0.289
9996,2019-03-23 01:53:10,0.312
9997,2019-03-23 01:53:11,0.291
9998,2019-03-23 01:53:11,0.289
9999,2019-03-23 01:53:12,0.294
10000,2019-03-23 01:53:13,0.296
10001,2019-03-23 01:53:14,0.303
10002,2019-03-23 01:53:14,0.290
10003,2019-03-23 01:53:15,0.302
10004,2019-03-23 01:53:15,0.291
10005,2019-03-23 01:53:15,0.297
10006,2019-03-23 01:53:15,0.298
10007,2019-03-23 01:53:16,0.295
10008,2019-03-23 01:53:17,0.305
10009,2019-03-23 01:53:17,0.281
10010,2019-03-23 01:53:17,0.304
10011,2019-03-23 01:53:18,0.296
10012,2019-03-23 01:53:18,0.285
10013,2019-03-23 01:53:19,0.217
10014,2019-03-23 01:53:19,0.298
10015,2019-03-23 01:53:19,0.367
10016,2019-03-23 01:53:20,0.214
10017,2019-03-23 01:53:20,0.290
10018,2019-03-23 01:53:22,0.292
10019,2019-03-23 01:53:22,0.213
10020,2019-03-23 01:53:24,0.299
10021,2019-03-23 01:53:25,0.311
10022,2019-03-23 01:53:26,0.291
10023,2019-03-23 01:53:26,0.297
10024,2019-03-23 01:53:26,0.300
10025,2019-03-23 01:53:27,0.307
10026,2019-03-23 01:53:27,0.284
10027,2019-03-23 01:53:28,0.212
10028,2019-03-23 01:53:28,0.298
10029,2019-03-23 01:53:29,0.290
10030,2019-03-23 01:53:29,0.306
10031,2019-03-23 01:53:29,0.291
10032,2019-03-23 01:53:30,0.299
10033,2019-03-23 01:53:31,0.314
10034,2019-03-23 01:53:31,0.212
10035,2019-03-23 01:53:31,0.304
10036,2019-03-23 01:53:31,0.292
10037,2019-03-23 01:53:33,0.311
10038,2019-03-23 01:53:34,0.348
10039,2019-03-23 01:53:34,0.295
10040,2019-03-23 01:53:35,0.294
10041,2019-03-23 01:53:36,0.298
10042,2019-03-23 01:53:36,0.295
10043,2019-03-23 01:53:38,0.295
10044,2019-03-23 01:53:39,0.213
10045,2019-03-23 01:53:39,0.306
10046,2019-03-23 01:53:40,0.300
10047,2019-03-23 01:53:40,0.286
10048,2019-03-23 01:53:41,0.301
10049,2019-03-23 01:53:41,0.277
10050,2019-03-23 01:53:41,0.300
10051,2019-03-23 01:53:41,0.313
10052,2019-03-23 01:53:43,0.214
10053,2019-03-23 01:53:43,0.389
10054,2019-03-23 01:53:44,0.292
10055,2019-03-23 01:53:44,0.295
10056,2019-03-23 01:53:46,0.310
10057,2019-03-23 01:53:46,0.304
10058,2019-03-23 01:53:46,0.300
10059,2019-03-23 01:53:47,0.309
10060,2019-03-23 01:53:47,0.297
10061,2019-03-23 01:53:47,0.286
10062,2019-03-23 01:53:47,0.297
10063,2019-03-23 01:53:48,0.307
10064,2019-03-23 01:53:51,0.301
10065,2019-03-23 01:53:51,0.306
10066,2019-03-23 01:53:51,0.302
10067,2019-03-23 01:53:52,0.295
10068,2019-03-23 01:53:52,0.308
10069,2019-03-23 01:53:52,0.297
10070,2019-03-23 01:53:52,0.292
10071,2019-03-23 01:53:52,0.282
10072,2019-03-23 01:53:53,0.287
10073,2019-03-23 01:53:53,0.289
10074,2019-03-23 01:53:53,0.306
10075,2019-03-23 01:53:55,0.296
10076,2019-03-23 01:53:55,0.296
10077,2019-03-23 01:53:56,0.294
10078,2019-03-23 01:53:58,0.287
10079,2019-03-23 01:53:58,0.306
10080,2019-03-23 01:53:59,0.315
10081,2019-03-23 01:54:00,0.304
10082,2019-03-23 01:54:00,0.304
10083,2019-03-23 01:54:01,0.369
10084,2019-03-23 01:54:02,0.300
10085,2019-03-23 01:54:03,0.304
10086,2019-03-23 01:54:03,0.319
10087,2019-03-23 01:54:03,0.290
10088,2019-03-23 01:54:04,0.300
10089,2019-03-23 01:54:04,0.275
10090,2019-03-23 01:54:04,0.286
10091,2019-03-23 01:54:05,0.305
10092,2019-03-23 01:54:05,0.284
10093,2019-03-23 01:54:05,0.317
10094,2019-03-23 01:54:06,0.317
10095,2019-03-23 01:54:06,0.299
10096,2019-03-23 01:54:06,0.306
10097,2019-03-23 01:54:07,0.212
10098,2019-03-23 01:54:08,0.303
10099,2019-03-23 01:54:10,0.293
10100,2019-03-23 01:54:10,0.304
10101,2019-03-23 01:54:12,0.214
10102,2019-03-23 01:54:12,0.305
10103,2019-03-23 01:54:13,0.304
10104,2019-03-23 01:54:13,0.216
10105,2019-03-23 01:54:16,0.300
10106,2019-03-23 01:54:16,0.293
10107,2019-03-23 01:54:17,0.313
10108,2019-03-23 01:54:18,0.292
10109,2019-03-23 01:54:18,0.306
10110,2019-03-23 01:54:19,0.302
10111,2019-03-23 01:54:19,0.318
10112,2019-03-23 01:54:20,0.302
10113,2019-03-23 01:54:20,0.294
10114,2019-03-23 01:54:20,0.306
10115,2019-03-23 01:54:21,0.307
10116,2019-03-23 01:54:21,0.305
10117,2019-03-23 01:54:23,0.305
10118,2019-03-23 01:54:23,0.301
10119,2019-03-23 01:54:24,0.299
10120,2019-03-23 01:54:24,0.290
10121,2019-03-23 01:54:24,0.295
10122,2019-03-23 01:54:25,0.314
10123,2019-03-23 01:54:25,0.300
10124,2019-03-23 01:54:26,0.297
10125,2019-03-23 01:54:26,0.296
10126,2019-03-23 01:54:27,0.285
10127,2019-03-23 01:54:28,0.302
10128,2019-03-23 01:54:29,0.303
10129,2019-03-23 01:54:29,0.308
10130,2019-03-23 01:54:29,0.299
10131,2019-03-23 01:54:30,0.304
10132,2019-03-23 01:54:30,0.300
10133,2019-03-23 01:54:30,0.290
10134,2019-03-23 01:54:32,0.312
10135,2019-03-23 01:54:33,0.311
10136,2019-03-23 01:54:33,0.304
10137,2019-03-23 01:54:34,0.299
10138,2019-03-23 01:54:35,0.292
10139,2019-03-23 01:54:36,0.295
10140,2019-03-23 01:54:36,0.301
10141,2019-03-23 01:54:37,0.297
10142,2019-03-23 01:54:37,0.293
10143,2019-03-23 01:54:38,0.286
10144,2019-03-23 01:54:38,0.285
10145,2019-03-23 01:54:39,0.297
10146,2019-03-23 01:54:39,0.301
10147,2019-03-23 01:54:39,0.286
10148,2019-03-23 01:54:40,0.295
10149,2019-03-23 01:54:41,0.299
10150,2019-03-23 01:54:41,0.296
10151,2019-03-23 01:54:41,0.294
10152,2019-03-23 01:54:42,0.294
10153,2019-03-23 01:54:42,0.228
10154,2019-03-23 01:54:42,0.307
10155,2019-03-23 01:54:44,0.291
10156,2019-03-23 01:54:45,0.301
10157,2019-03-23 01:54:45,0.301
10158,2019-03-23 01:54:46,0.299
10159,2019-03-23 01:54:47,0.274
10160,2019-03-23 01:54:47,0.290
10161,2019-03-23 01:54:48,0.213
10162,2019-03-23 01:54:48,0.296
10163,2019-03-23 01:54:48,0.295
10164,2019-03-23 01:54:48,0.295
10165,2019-03-23 01:54:49,0.298
10166,2019-03-23 01:54:49,0.291
10167,2019-03-23 01:54:51,0.292
10168,2019-03-23 01:54:51,0.277
10169,2019-03-23 01:54:51,0.300
10170,2019-03-23 01:54:52,0.291
10171,2019-03-23 01:54:52,0.292
10172,2019-03-23 01:54:52,0.212
10173,2019-03-23 01:54:52,0.300
10174,2019-03-23 01:54:53,0.304
10175,2019-03-23 01:54:53,0.297
10176,2019-03-23 01:54:53,0.295
10177,2019-03-23 01:54:54,0.310
10178,2019-03-23 01:54:54,0.300
10179,2019-03-23 01:54:55,0.290
10180,2019-03-23 01:54:55,0.300
10181,2019-03-23 01:54:56,0.286
10182,2019-03-23 01:54:56,0.299
10183,2019-03-23 01:54:57,0.308
10184,2019-03-23 01:54:57,0.213
10185,2019-03-23 01:54:57,0.287
10186,2019-03-23 01:54:57,0.291
10187,2019-03-23 01:54:58,0.213
10188,2019-03-23 01:54:58,0.212
10189,2019-03-23 01:54:58,0.295
10190,2019-03-23 01:54:59,0.293
10191,2019-03-23 01:54:59,0.286
10192,2019-03-23 01:55:00,0.309
10193,2019-03-23 01:55:00,0.309
10194,2019-03-23 01:55:00,0.310
10195,2019-03-23 01:55:01,0.295
10196,2019-03-23 01:55:02,0.295
10197,2019-03-23 01:55:02,0.301
10198,2019-03-23 01:55:03,0.208
10199,2019-03-23 01:55:03,0.302
10200,2019-03-23 01:55:03,0.291
10201,2019-03-23 01:55:03,0.283
10202,2019-03-23 01:55:03,0.297
10203,2019-03-23 01:55:04,0.305
10204,2019-03-23 01:55:04,0.291
10205,2019-03-23 01:55:05,0.297
10206,2019-03-23 01:55:06,0.296
10207,2019-03-23 01:55:06,0.302
10208,2019-03-23 01:55:06,0.306
10209,2019-03-23 01:55:06,0.298
10210,2019-03-23 01:55:07,0.293
10211,2019-03-23 01:55:08,0.297
10212,2019-03-23 01:55:09,0.308
10213,2019-03-23 01:55:09,0.304
10214,2019-03-23 01:55:10,0.212
10215,2019-03-23 01:55:10,0.212
10216,2019-03-23 01:55:10,0.300
10217,2019-03-23 01:55:11,0.284
10218,2019-03-23 01:55:11,0.302
10219,2019-03-23 01:55:12,0.298
10220,2019-03-23 01:55:12,0.315
10221,2019-03-23 01:55:13,0.299
10222,2019-03-23 01:55:13,0.296
10223,2019-03-23 01:55:13,0.292
10224,2019-03-23 01:55:13,0.292
10225,2019-03-23 01:55:14,0.293
10226,2019-03-23 01:55:15,0.292
10227,2019-03-23 01:55:15,0.301
10228,2019-03-23 01:55:16,0.302
10229,2019-03-23 01:55:18,0.299
10230,2019-03-23 01:55:18,0.288
10231,2019-03-23 01:55:19,0.297
10232,2019-03-23 01:55:20,0.305
10233,2019-03-23 01:55:20,0.281
10234,2019-03-23 01:55:20,0.293
10235,2019-03-23 01:55:20,0.287
10236,2019-03-23 01:55:22,0.320
10237,2019-03-23 01:55:22,0.297
10238,2019-03-23 01:55:23,0.307
10239,2019-03-23 01:55:24,0.298
10240,2019-03-23 01:55:24,0.309
10241,2019-03-23 01:55:25,0.297
10242,2019-03-23 01:55:25,0.306
10243,2019-03-23 01:55:25,0.292
10244,2019-03-23 01:55:26,0.293
10245,2019-03-23 01:55:26,0.292
10246,2019-03-23 01:55:26,0.292
10247,2019-03-23 01:55:27,0.300
10248,2019-03-23 01:55:27,0.290
10249,2019-03-23 01:55:29,0.287
10250,2019-03-23 01:55:29,0.294
10251,2019-03-23 01:55:29,0.292
10252,2019-03-23 01:55:29,0.287
10253,2019-03-23 01:55:30,0.296
10254,2019-03-23 01:55:30,0.277
10255,2019-03-23 01:55:30,0.300
10256,2019-03-23 01:55:30,0.297
10257,2019-03-23 01:55:32,0.300
10258,2019-03-23 01:55:32,0.283
10259,2019-03-23 01:55:32,0.286
10260,2019-03-23 01:55:33,0.294
10261,2019-03-23 01:55:33,0.303
10262,2019-03-23 01:55:33,0.277
10263,2019-03-23 01:55:35,0.302
10264,2019-03-23 01:55:35,0.214
10265,2019-03-23 01:55:35,0.213
10266,2019-03-23 01:55:36,0.297
10267,2019-03-23 01:55:37,0.303
10268,2019-03-23 01:55:38,0.290
10269,2019-03-23 01:55:38,0.307
10270,2019-03-23 01:55:38,0.300
10271,2019-03-23 01:55:39,0.297
10272,2019-03-23 01:55:39,0.292
10273,2019-03-23 01:55:39,0.289
10274,2019-03-23 01:55:40,0.292
10275,2019-03-23 01:55:40,0.213
10276,2019-03-23 01:55:40,0.295
10277,2019-03-23 01:55:41,0.297
10278,2019-03-23 01:55:41,0.289
10279,2019-03-23 01:55:41,0.300
10280,2019-03-23 01:55:41,0.397
10281,2019-03-23 01:55:41,0.301
10282,2019-03-23 01:55:42,0.307
10283,2019-03-23 01:55:43,0.298
10284,2019-03-23 01:55:44,0.348
10285,2019-03-23 01:55:44,0.290
10286,2019-03-23 01:55:45,0.213
10287,2019-03-23 01:55:46,0.299
10288,2019-03-23 01:55:46,0.304
10289,2019-03-23 01:55:46,0.296
10290,2019-03-23 01:55:47,0.299
10291,2019-03-23 01:55:48,0.293
10292,2019-03-23 01:55:48,0.303
10293,2019-03-23 01:55:48,0.292
10294,2019-03-23 01:55:49,0.296
10295,2019-03-23 01:55:50,0.302
10296,2019-03-23 01:55:50,0.300
10297,2019-03-23 01:55:50,0.301
10298,2019-03-23 01:55:53,0.288
10299,2019-03-23 01:55:54,0.304
10300,2019-03-23 01:55:54,0.292
10301,2019-03-23 01:55:54,0.297
10302,2019-03-23 01:55:56,0.288
10303,2019-03-23 01:55:56,0.305
10304,2019-03-23 01:55:56,0.300
10305,2019-03-23 01:55:57,0.297
10306,2019-03-23 01:55:57,0.305
10307,2019-03-23 01:55:58,0.311
10308,2019-03-23 01:55:58,0.301
10309,2019-03-23 01:55:58,0.286
10310,2019-03-23 01:55:59,0.301
10311,2019-03-23 01:55:59,0.316
10312,2019-03-23 01:56:00,0.280
10313,2019-03-23 01:56:00,0.289
10314,2019-03-23 01:56:01,0.299
10315,2019-03-23 01:56:01,0.290
10316,2019-03-23 01:56:01,0.281
10317,2019-03-23 01:56:01,0.297
10318,2019-03-23 01:56:03,0.297
10319,2019-03-23 01:56:03,0.297
10320,2019-03-23 01:56:04,0.292
10321,2019-03-23 01:56:05,0.295
10322,2019-03-23 01:56:05,0.298
10323,2019-03-23 01:56:06,0.280
10324,2019-03-23 01:56:06,0.290
10325,2019-03-23 01:56:06,0.294
10326,2019-03-23 01:56:06,0.300
10327,2019-03-23 01:56:08,0.209
10328,2019-03-23 01:56:08,0.296
10329,2019-03-23 01:56:09,0.297
10330,2019-03-23 01:56:09,0.287
10331,2019-03-23 01:56:09,0.300
10332,2019-03-23 01:56:09,0.297
10333,2019-03-23 01:56:10,0.298
10334,2019-03-23 01:56:10,0.297
10335,2019-03-23 01:56:10,0.303
10336,2019-03-23 01:56:11,0.213
10337,2019-03-23 01:56:11,0.311
10338,2019-03-23 01:56:12,0.286
10339,2019-03-23 01:56:12,0.307
10340,2019-03-23 01:56:12,0.287
10341,2019-03-23 01:56:13,0.297
10342,2019-03-23 01:56:13,0.296
10343,2019-03-23 01:56:13,0.289
10344,2019-03-23 01:56:14,0.292
10345,2019-03-23 01:56:14,0.292
10346,2019-03-23 01:56:15,0.293
10347,2019-03-23 01:56:15,0.292
10348,2019-03-23 01:56:15,0.300
10349,2019-03-23 01:56:16,0.298
10350,2019-03-23 01:56:17,0.292
10351,2019-03-23 01:56:17,0.297
10352,2019-03-23 01:56:17,0.283
10353,2019-03-23 01:56:18,0.299
10354,2019-03-23 01:56:18,0.301
10355,2019-03-23 01:56:19,0.307
10356,2019-03-23 01:56:20,0.297
10357,2019-03-23 01:56:20,0.302
10358,2019-03-23 01:56:21,0.289
10359,2019-03-23 01:56:21,0.304
10360,2019-03-23 01:56:21,0.284
10361,2019-03-23 01:56:21,0.334
10362,2019-03-23 01:56:22,0.311
10363,2019-03-23 01:56:22,0.309
10364,2019-03-23 01:56:23,0.305
10365,2019-03-23 01:56:23,0.302
10366,2019-03-23 01:56:23,0.297
10367,2019-03-23 01:56:23,0.315
10368,2019-03-23 01:56:24,0.310
10369,2019-03-23 01:56:24,0.214
10370,2019-03-23 01:56:24,0.312
10371,2019-03-23 01:56:25,0.303
10372,2019-03-23 01:56:26,0.300
10373,2019-03-23 01:56:27,0.290
10374,2019-03-23 01:56:28,0.309
10375,2019-03-23 01:56:28,0.302
10376,2019-03-23 01:56:29,0.302
10377,2019-03-23 01:56:29,0.308
10378,2019-03-23 01:56:30,0.304
10379,2019-03-23 01:56:31,0.297
10380,2019-03-23 01:56:32,0.300
10381,2019-03-23 01:56:32,0.309
10382,2019-03-23 01:56:33,0.301
10383,2019-03-23 01:56:33,0.305
10384,2019-03-23 01:56:33,0.303
10385,2019-03-23 01:56:34,0.302
10386,2019-03-23 01:56:34,0.296
10387,2019-03-23 01:56:34,0.306
10388,2019-03-23 01:56:34,0.290
10389,2019-03-23 01:56:35,0.290
10390,2019-03-23 01:56:35,0.294
10391,2019-03-23 01:56:36,0.303
10392,2019-03-23 01:56:36,0.310
10393,2019-03-23 01:56:37,0.305
10394,2019-03-23 01:56:37,0.299
10395,2019-03-23 01:56:37,0.292
10396,2019-03-23 01:56:38,0.299
10397,2019-03-23 01:56:38,0.304
10398,2019-03-23 01:56:39,0.300
10399,2019-03-23 01:56:39,0.301
10400,2019-03-23 01:56:39,0.212
10401,2019-03-23 01:56:39,0.301
10402,2019-03-23 01:56:40,0.306
10403,2019-03-23 01:56:40,0.298
10404,2019-03-23 01:56:41,0.300
10405,2019-03-23 01:56:42,0.292
10406,2019-03-23 01:56:43,0.368
10407,2019-03-23 01:56:43,0.299
10408,2019-03-23 01:56:44,0.303
10409,2019-03-23 01:56:45,0.303
10410,2019-03-23 01:56:45,0.213
10411,2019-03-23 01:56:46,0.319
10412,2019-03-23 01:56:46,0.281
10413,2019-03-23 01:56:47,0.295
10414,2019-03-23 01:56:47,0.302
10415,2019-03-23 01:56:48,0.311
10416,2019-03-23 01:56:48,0.299
10417,2019-03-23 01:56:49,0.302
10418,2019-03-23 01:56:49,0.282
10419,2019-03-23 01:56:49,0.302
10420,2019-03-23 01:56:52,0.298
10421,2019-03-23 01:56:52,0.296
10422,2019-03-23 01:56:53,0.386
10423,2019-03-23 01:56:54,0.315
10424,2019-03-23 01:56:54,0.298
10425,2019-03-23 01:56:55,0.317
10426,2019-03-23 01:56:55,0.299
10427,2019-03-23 01:56:56,0.313
10428,2019-03-23 01:56:56,0.308
10429,2019-03-23 01:56:56,0.304
10430,2019-03-23 01:56:57,0.300
10431,2019-03-23 01:56:57,0.302
10432,2019-03-23 01:56:57,0.212
10433,2019-03-23 01:56:57,0.278
10434,2019-03-23 01:56:58,0.274
10435,2019-03-23 01:56:58,0.294
10436,2019-03-23 01:56:58,0.300
10437,2019-03-23 01:56:59,0.296
10438,2019-03-23 01:56:59,0.332
10439,2019-03-23 01:56:59,0.313
10440,2019-03-23 01:57:00,0.307
10441,2019-03-23 01:57:00,0.298
10442,2019-03-23 01:57:00,0.293
10443,2019-03-23 01:57:01,0.305
10444,2019-03-23 01:59:47,0.302
10445,2019-03-23 01:59:47,0.293
10446,2019-03-23 01:59:47,0.295
10447,2019-03-23 01:59:47,0.288
10448,2019-03-23 01:59:47,0.296
10449,2019-03-23 01:59:48,0.288
10450,2019-03-23 01:59:48,0.297
10451,2019-03-23 01:59:48,0.301
10452,2019-03-23 01:59:48,0.214
10453,2019-03-23 01:59:48,0.286
10454,2019-03-23 01:59:49,0.292
10455,2019-03-23 01:59:49,0.286
10456,2019-03-23 01:59:49,0.294
10457,2019-03-23 01:59:49,0.283
10458,2019-03-23 01:59:49,0.294
10459,2019-03-23 01:59:50,0.302
10460,2019-03-23 01:59:50,0.212
10461,2019-03-23 01:59:50,0.288
10462,2019-03-23 01:59:50,0.306
10463,2019-03-23 01:59:50,0.299
10464,2019-03-23 01:59:51,0.306
10465,2019-03-23 01:59:51,0.287
10466,2019-03-23 01:59:52,0.286
10467,2019-03-23 01:59:52,0.287
10468,2019-03-23 01:59:52,0.307
10469,2019-03-23 01:59:52,0.291
10470,2019-03-23 01:59:52,0.302
10471,2019-03-23 01:59:52,0.289
10472,2019-03-23 01:59:52,0.294
10473,2019-03-23 01:59:53,0.316
10474,2019-03-23 01:59:53,0.292
10475,2019-03-23 01:59:53,0.294
10476,2019-03-23 01:59:53,0.296
10477,2019-03-23 01:59:54,0.287
10478,2019-03-23 01:59:54,0.273
10479,2019-03-23 01:59:54,0.300
10480,2019-03-23 01:59:55,0.289
10481,2019-03-23 01:59:55,0.295
10482,2019-03-23 01:59:55,0.296
10483,2019-03-23 01:59:55,0.287
10484,2019-03-23 01:59:55,0.287
10485,2019-03-23 01:59:55,0.302
10486,2019-03-23 01:59:55,0.289
10487,2019-03-23 01:59:55,0.282
10488,2019-03-23 01:59:56,0.212
10489,2019-03-23 01:59:56,0.294
10490,2019-03-23 01:59:57,0.299
10491,2019-03-23 01:59:57,0.290
10492,2019-03-23 01:59:57,0.289
10493,2019-03-23 01:59:57,0.288
10494,2019-03-23 01:59:58,0.299
10495,2019-03-23 01:59:58,0.294
10496,2019-03-23 01:59:58,0.288
10497,2019-03-23 01:59:59,0.290
10498,2019-03-23 01:59:59,0.291
10499,2019-03-23 01:59:59,0.284
10500,2019-03-23 01:59:59,0.297
10501,2019-03-23 01:59:59,0.321
10502,2019-03-23 02:00:00,0.292
10503,2019-03-23 02:00:00,0.302
10504,2019-03-23 02:00:00,0.280
10505,2019-03-23 02:00:00,0.294
10506,2019-03-23 02:00:01,0.288
10507,2019-03-23 02:00:01,0.291
10508,2019-03-23 02:00:01,0.291
10509,2019-03-23 02:00:01,0.299
10510,2019-03-23 02:00:02,0.286
10511,2019-03-23 02:00:02,0.284
10512,2019-03-23 02:00:02,0.299
10513,2019-03-23 02:00:03,0.313
10514,2019-03-23 02:00:03,0.285
10515,2019-03-23 02:00:03,0.298
10516,2019-03-23 02:00:03,0.299
10517,2019-03-23 02:00:04,0.289
10518,2019-03-23 02:00:04,0.282
10519,2019-03-23 02:00:04,0.298
10520,2019-03-23 02:00:05,0.274
10521,2019-03-23 02:00:05,0.288
10522,2019-03-23 02:00:05,0.295
10523,2019-03-23 02:00:05,0.294
10524,2019-03-23 02:00:06,0.290
10525,2019-03-23 02:00:06,0.286
10526,2019-03-23 02:00:06,0.292
10527,2019-03-23 02:00:06,0.290
10528,2019-03-23 02:00:07,0.292
10529,2019-03-23 02:00:07,0.293
10530,2019-03-23 02:00:07,0.297
10531,2019-03-23 02:00:08,0.287
10532,2019-03-23 02:00:08,0.287
10533,2019-03-23 02:00:08,0.278
10534,2019-03-23 02:00:09,0.282
10535,2019-03-23 02:00:09,0.294
10536,2019-03-23 02:00:09,0.280
10537,2019-03-23 02:00:10,0.302
10538,2019-03-23 02:00:11,0.294
10539,2019-03-23 02:00:11,0.299
10540,2019-03-23 02:00:11,0.273
10541,2019-03-23 02:00:11,0.295
10542,2019-03-23 02:00:12,0.285
10543,2019-03-23 02:00:12,0.292
10544,2019-03-23 02:00:12,0.319
10545,2019-03-23 02:00:13,0.292
10546,2019-03-23 02:00:13,0.297
10547,2019-03-23 02:00:13,0.299
10548,2019-03-23 02:00:14,0.296
10549,2019-03-23 02:00:16,0.301
10550,2019-03-23 02:00:16,0.297
10551,2019-03-23 02:00:17,0.311
10552,2019-03-23 02:00:17,0.292
10553,2019-03-23 02:00:17,0.304
10554,2019-03-23 02:00:18,0.300
10555,2019-03-23 02:00:19,0.290
10556,2019-03-23 02:00:20,0.282
10557,2019-03-23 02:00:20,0.284
10558,2019-03-23 02:00:20,0.300
10559,2019-03-23 02:00:21,0.266
10560,2019-03-23 02:00:21,0.299
10561,2019-03-23 02:00:21,0.295
10562,2019-03-23 02:00:22,0.267
10563,2019-03-23 02:00:22,0.300
10564,2019-03-23 02:00:23,0.298
10565,2019-03-23 02:00:24,0.309
10566,2019-03-23 02:00:24,0.289
10567,2019-03-23 02:00:25,0.302
10568,2019-03-23 02:00:25,0.283
10569,2019-03-23 02:00:27,0.314
10570,2019-03-23 02:00:27,0.363
10571,2019-03-23 02:00:28,0.290
10572,2019-03-23 02:00:28,0.287
10573,2019-03-23 02:00:28,0.287
10574,2019-03-23 02:00:29,0.295
10575,2019-03-23 02:00:29,0.303
10576,2019-03-23 02:00:30,0.287
10577,2019-03-23 02:00:30,0.307
10578,2019-03-23 02:00:31,0.303
10579,2019-03-23 02:00:31,0.288
10580,2019-03-23 02:00:31,0.301
10581,2019-03-23 02:00:32,0.302
10582,2019-03-23 02:00:32,0.306
10583,2019-03-23 02:00:34,0.298
10584,2019-03-23 02:00:34,0.292
10585,2019-03-23 02:00:35,0.314
10586,2019-03-23 02:00:35,0.308
10587,2019-03-23 02:00:36,0.298
10588,2019-03-23 02:00:37,0.282
10589,2019-03-23 02:00:37,0.304
10590,2019-03-23 02:00:37,0.300
10591,2019-03-23 02:00:38,0.307
10592,2019-03-23 02:00:38,0.305
10593,2019-03-23 02:00:38,0.279
10594,2019-03-23 02:00:39,0.297
10595,2019-03-23 02:00:39,0.291
10596,2019-03-23 02:00:39,0.292
10597,2019-03-23 02:00:40,0.293
10598,2019-03-23 02:00:41,0.264
10599,2019-03-23 02:00:41,0.306
10600,2019-03-23 02:00:43,0.298
10601,2019-03-23 02:00:43,0.301
10602,2019-03-23 02:00:44,0.307
10603,2019-03-23 02:00:44,0.296
10604,2019-03-23 02:00:45,0.295
10605,2019-03-23 02:00:45,0.281
10606,2019-03-23 02:00:46,0.289
10607,2019-03-23 02:00:46,0.286
10608,2019-03-23 02:00:46,0.293
10609,2019-03-23 02:00:46,0.342
10610,2019-03-23 02:00:48,0.299
10611,2019-03-23 02:00:49,0.295
10612,2019-03-23 02:00:51,0.302
10613,2019-03-23 02:00:51,0.295
10614,2019-03-23 02:00:53,0.219
10615,2019-03-23 02:00:53,0.304
10616,2019-03-23 02:00:54,0.297
10617,2019-03-23 02:00:54,0.304
10618,2019-03-23 02:00:55,0.305
10619,2019-03-23 02:00:55,0.307
10620,2019-03-23 02:00:56,0.283
10621,2019-03-23 02:00:56,0.295
10622,2019-03-23 02:00:56,0.289
