,datetime,rtt
10623,2019-03-23 02:00:57,0.310
10624,2019-03-23 02:00:59,0.299
10625,2019-03-23 02:00:59,0.297
10626,2019-03-23 02:01:00,0.291
10627,2019-03-23 02:01:01,0.285
10628,2019-03-23 02:01:01,0.303
10629,2019-03-23 02:01:02,0.282
10630,2019-03-23 02:01:03,0.303
10631,2019-03-23 02:01:03,0.287
10632,2019-03-23 02:01:04,0.285
10633,2019-03-23 02:01:04,0.296
10634,2019-03-23 02:01:04,0.296
10635,2019-03-23 02:01:04,0.283
10636,2019-03-23 02:01:05,0.285
10637,2019-03-23 02:01:06,0.291
10638,2019-03-23 02:01:06,0.302
10639,2019-03-23 02:01:07,0.291
10640,2019-03-23 02:01:07,0.315
10641,2019-03-23 02:01:08,0.283
10642,2019-03-23 02:01:08,0.303
10643,2019-03-23 02:01:08,0.284
10644,2019-03-23 02:01:09,0.293
10645,2019-03-23 02:01:10,0.290
10646,2019-03-23 02:01:10,0.281
10647,2019-03-23 02:01:11,0.291
10648,2019-03-23 02:01:13,0.284
10649,2019-03-23 02:01:13,0.297
10650,2019-03-23 02:01:13,0.310
10651,2019-03-23 02:01:14,0.297
10652,2019-03-23 02:01:14,0.295
10653,2019-03-23 02:01:14,0.298
10654,2019-03-23 02:01:15,0.295
10655,2019-03-23 02:01:15,0.292
10656,2019-03-23 02:01:16,0.305
10657,2019-03-23 02:01:16,0.284
10658,2019-03-23 02:01:17,0.304
10659,2019-03-23 02:01:17,0.291
10660,2019-03-23 02:01:17,0.303
10661,2019-03-23 02:01:18,0.305
10662,2019-03-23 02:01:18,0.306
10663,2019-03-23 02:01:18,0.300
10664,2019-03-23 02:01:19,0.302
10665,2019-03-23 02:01:19,0.290
10666,2019-03-23 02:01:20,0.288
10667,2019-03-23 02:01:21,0.295
10668,2019-03-23 02:01:21,0.298
10669,2019-03-23 02:01:21,0.290
10670,2019-03-23 02:01:22,0.293
10671,2019-03-23 02:01:22,0.297
10672,2019-03-23 02:01:24,0.289
10673,2019-03-23 02:01:24,0.291
10674,2019-03-23 02:01:25,0.294
10675,2019-03-23 02:01:25,0.297
10676,2019-03-23 02:01:25,0.294
10677,2019-03-23 02:01:25,0.293
10678,2019-03-23 02:01:27,0.303
10679,2019-03-23 02:01:27,0.306
10680,2019-03-23 02:01:29,0.317
10681,2019-03-23 02:01:29,0.288
10682,2019-03-23 02:01:31,0.293
10683,2019-03-23 02:01:31,0.298
10684,2019-03-23 02:01:31,0.352
10685,2019-03-23 02:01:32,0.296
10686,2019-03-23 02:01:32,0.286
10687,2019-03-23 02:01:33,0.293
10688,2019-03-23 02:01:33,0.300
10689,2019-03-23 02:01:34,0.367
10690,2019-03-23 02:01:34,0.289
10691,2019-03-23 02:01:34,0.300
10692,2019-03-23 02:01:35,0.219
10693,2019-03-23 02:01:35,0.287
10694,2019-03-23 02:01:36,0.284
10695,2019-03-23 02:01:36,0.297
10696,2019-03-23 02:01:36,0.308
10697,2019-03-23 02:01:37,0.307
10698,2019-03-23 02:01:37,0.306
10699,2019-03-23 02:01:38,0.292
10700,2019-03-23 02:01:38,0.301
10701,2019-03-23 02:01:39,0.282
10702,2019-03-23 02:01:39,0.294
10703,2019-03-23 02:01:40,0.293
10704,2019-03-23 02:01:40,0.309
10705,2019-03-23 02:01:40,0.337
10706,2019-03-23 02:01:41,0.293
10707,2019-03-23 02:01:41,0.284
10708,2019-03-23 02:01:41,0.285
10709,2019-03-23 02:01:43,0.293
10710,2019-03-23 02:01:44,0.294
10711,2019-03-23 02:01:45,0.297
10712,2019-03-23 02:01:45,0.299
10713,2019-03-23 02:01:46,0.291
10714,2019-03-23 02:01:46,0.288
10715,2019-03-23 02:01:46,0.374
10716,2019-03-23 02:01:46,0.296
10717,2019-03-23 02:01:47,0.287
10718,2019-03-23 02:01:47,0.296
10719,2019-03-23 02:01:47,0.284
10720,2019-03-23 02:01:48,0.295
10721,2019-03-23 02:01:48,0.300
10722,2019-03-23 02:01:49,0.290
10723,2019-03-23 02:01:49,0.293
10724,2019-03-23 02:01:50,0.302
10725,2019-03-23 02:01:50,0.300
10726,2019-03-23 02:01:50,0.286
10727,2019-03-23 02:01:51,0.297
10728,2019-03-23 02:01:51,0.299
10729,2019-03-23 02:01:52,0.213
10730,2019-03-23 02:01:52,0.291
10731,2019-03-23 02:01:52,0.297
10732,2019-03-23 02:01:53,0.314
10733,2019-03-23 02:01:53,0.267
10734,2019-03-23 02:01:55,0.296
10735,2019-03-23 02:01:56,0.314
10736,2019-03-23 02:01:56,0.298
10737,2019-03-23 02:01:56,0.295
10738,2019-03-23 02:01:57,0.289
10739,2019-03-23 02:01:57,0.298
10740,2019-03-23 02:01:58,0.290
10741,2019-03-23 02:01:58,0.311
10742,2019-03-23 02:01:58,0.298
10743,2019-03-23 02:01:58,0.284
10744,2019-03-23 02:01:58,0.311
10745,2019-03-23 02:01:58,0.291
10746,2019-03-23 02:02:00,0.287
10747,2019-03-23 02:02:01,0.266
10748,2019-03-23 02:02:02,0.291
10749,2019-03-23 02:02:02,0.299
10750,2019-03-23 02:02:03,0.286
10751,2019-03-23 02:02:04,0.293
10752,2019-03-23 02:02:04,0.286
10753,2019-03-23 02:02:05,0.297
10754,2019-03-23 02:02:05,0.294
10755,2019-03-23 02:02:05,0.296
10756,2019-03-23 02:02:05,0.310
10757,2019-03-23 02:02:06,0.313
10758,2019-03-23 02:02:06,0.290
10759,2019-03-23 02:02:06,0.313
10760,2019-03-23 02:02:06,0.294
10761,2019-03-23 02:02:07,0.289
10762,2019-03-23 02:02:07,0.293
10763,2019-03-23 02:02:07,0.295
10764,2019-03-23 02:02:08,0.280
10765,2019-03-23 02:02:08,0.285
10766,2019-03-23 02:02:08,0.278
10767,2019-03-23 02:02:08,0.286
10768,2019-03-23 02:02:09,0.281
10769,2019-03-23 02:02:09,0.283
10770,2019-03-23 02:02:09,0.287
10771,2019-03-23 02:02:09,0.154
10772,2019-03-23 02:02:11,0.299
10773,2019-03-23 02:02:12,0.268
10774,2019-03-23 02:02:12,0.296
10775,2019-03-23 02:02:12,0.300
10776,2019-03-23 02:02:13,0.290
10777,2019-03-23 02:02:13,0.298
10778,2019-03-23 02:02:13,0.292
10779,2019-03-23 02:02:13,0.267
10780,2019-03-23 02:02:13,0.295
10781,2019-03-23 02:02:14,0.312
10782,2019-03-23 02:02:14,0.302
10783,2019-03-23 02:02:15,0.290
10784,2019-03-23 02:02:16,0.290
10785,2019-03-23 02:02:16,0.313
10786,2019-03-23 02:02:16,0.286
10787,2019-03-23 02:02:17,0.296
10788,2019-03-23 02:02:18,0.288
10789,2019-03-23 02:02:18,0.304
10790,2019-03-23 02:02:18,0.299
10791,2019-03-23 02:02:19,0.279
10792,2019-03-23 02:02:19,0.291
10793,2019-03-23 02:02:19,0.296
10794,2019-03-23 02:02:20,0.293
10795,2019-03-23 02:02:21,0.301
10796,2019-03-23 02:02:21,0.304
10797,2019-03-23 02:02:22,0.286
10798,2019-03-23 02:02:22,0.293
10799,2019-03-23 02:02:23,0.298
10800,2019-03-23 02:02:24,0.321
10801,2019-03-23 02:02:24,0.296
10802,2019-03-23 02:02:25,0.295
10803,2019-03-23 02:02:27,0.305
10804,2019-03-23 02:02:28,0.282
10805,2019-03-23 02:02:29,0.295
10806,2019-03-23 02:02:30,0.292
10807,2019-03-23 02:02:31,0.302
10808,2019-03-23 02:02:31,0.305
10809,2019-03-23 02:02:31,0.296
10810,2019-03-23 02:02:31,0.284
10811,2019-03-23 02:02:32,0.294
10812,2019-03-23 02:02:32,0.299
10813,2019-03-23 02:02:33,0.290
10814,2019-03-23 02:02:33,0.282
10815,2019-03-23 02:02:34,0.302
10816,2019-03-23 02:02:35,0.306
10817,2019-03-23 02:02:35,0.299
10818,2019-03-23 02:02:36,0.311
10819,2019-03-23 02:02:37,0.310
10820,2019-03-23 02:02:37,0.283
10821,2019-03-23 02:02:37,0.306
10822,2019-03-23 02:02:37,0.297
10823,2019-03-23 02:02:38,0.300
10824,2019-03-23 02:02:38,0.301
10825,2019-03-23 02:02:38,0.314
10826,2019-03-23 02:02:38,0.292
10827,2019-03-23 02:02:39,0.305
10828,2019-03-23 02:02:39,0.295
10829,2019-03-23 02:02:39,0.292
10830,2019-03-23 02:02:40,0.267
10831,2019-03-23 02:02:42,0.283
10832,2019-03-23 02:02:44,0.309
10833,2019-03-23 02:02:44,0.290
10834,2019-03-23 02:02:44,0.300
10835,2019-03-23 02:02:46,0.289
10836,2019-03-23 02:02:46,0.295
10837,2019-03-23 02:02:48,0.303
10838,2019-03-23 02:02:49,0.272
10839,2019-03-23 02:02:49,0.307
10840,2019-03-23 02:02:49,0.290
10841,2019-03-23 02:02:50,0.293
10842,2019-03-23 02:02:51,0.305
10843,2019-03-23 02:02:51,0.291
10844,2019-03-23 02:02:52,0.285
10845,2019-03-23 02:02:52,0.291
10846,2019-03-23 02:02:53,0.285
10847,2019-03-23 02:02:54,0.294
10848,2019-03-23 02:02:54,0.288
10849,2019-03-23 02:02:54,0.289
10850,2019-03-23 02:02:56,0.303
10851,2019-03-23 02:02:56,0.282
10852,2019-03-23 02:02:57,0.293
10853,2019-03-23 02:02:58,0.292
10854,2019-03-23 02:02:58,0.306
10855,2019-03-23 02:02:58,0.307
10856,2019-03-23 02:02:59,0.288
10857,2019-03-23 02:03:00,0.311
10858,2019-03-23 02:03:02,0.278
10859,2019-03-23 02:03:02,0.289
10860,2019-03-23 02:03:03,0.290
10861,2019-03-23 02:03:03,0.304
10862,2019-03-23 02:03:04,0.291
10863,2019-03-23 02:03:04,0.302
10864,2019-03-23 02:03:04,0.279
10865,2019-03-23 02:03:07,0.297
10866,2019-03-23 02:03:07,0.400
10867,2019-03-23 02:03:08,0.277
10868,2019-03-23 02:03:09,0.297
10869,2019-03-23 02:03:10,0.299
10870,2019-03-23 02:03:10,0.299
10871,2019-03-23 02:03:12,0.281
10872,2019-03-23 02:03:12,0.293
10873,2019-03-23 02:03:12,0.291
10874,2019-03-23 02:03:13,0.295
10875,2019-03-23 02:03:13,0.303
10876,2019-03-23 02:03:14,0.292
10877,2019-03-23 02:03:15,0.297
10878,2019-03-23 02:03:15,0.299
10879,2019-03-23 02:03:15,0.292
10880,2019-03-23 02:03:15,0.295
10881,2019-03-23 02:03:17,0.288
10882,2019-03-23 02:03:17,0.293
10883,2019-03-23 02:03:18,0.293
10884,2019-03-23 02:03:18,0.218
10885,2019-03-23 02:03:18,0.298
10886,2019-03-23 02:03:18,0.304
10887,2019-03-23 02:03:19,0.302
10888,2019-03-23 02:03:19,0.285
10889,2019-03-23 02:03:20,0.283
10890,2019-03-23 02:03:20,0.304
10891,2019-03-23 02:03:21,0.300
10892,2019-03-23 02:03:21,0.282
10893,2019-03-23 02:03:22,0.303
10894,2019-03-23 02:03:22,0.284
10895,2019-03-23 02:03:23,0.295
10896,2019-03-23 02:03:23,0.295
10897,2019-03-23 02:03:24,0.298
10898,2019-03-23 02:03:24,0.297
10899,2019-03-23 02:03:25,0.285
10900,2019-03-23 02:03:25,0.297
10901,2019-03-23 02:03:25,0.306
10902,2019-03-23 02:03:26,0.274
10903,2019-03-23 02:03:26,0.287
10904,2019-03-23 02:03:27,0.302
10905,2019-03-23 02:03:27,0.296
10906,2019-03-23 02:03:28,0.291
10907,2019-03-23 02:03:29,0.285
10908,2019-03-23 02:03:29,0.294
10909,2019-03-23 02:03:30,0.303
10910,2019-03-23 02:03:30,0.297
10911,2019-03-23 02:03:30,0.281
10912,2019-03-23 02:03:31,0.294
10913,2019-03-23 02:03:31,0.297
10914,2019-03-23 02:03:32,0.291
10915,2019-03-23 02:03:32,0.291
10916,2019-03-23 02:03:33,0.305
10917,2019-03-23 02:03:34,0.293
10918,2019-03-23 02:03:35,0.292
10919,2019-03-23 02:03:36,0.307
10920,2019-03-23 02:03:37,0.295
10921,2019-03-23 02:03:38,0.287
10922,2019-03-23 02:03:39,0.284
10923,2019-03-23 02:03:39,0.284
10924,2019-03-23 02:03:39,0.294
10925,2019-03-23 02:03:40,0.295
10926,2019-03-23 02:03:40,0.297
10927,2019-03-23 02:03:41,0.294
10928,2019-03-23 02:03:41,0.267
10929,2019-03-23 02:03:41,0.301
10930,2019-03-23 02:03:41,0.302
10931,2019-03-23 02:03:43,0.309
10932,2019-03-23 02:03:43,0.293
10933,2019-03-23 02:03:43,0.292
10934,2019-03-23 02:03:44,0.285
10935,2019-03-23 02:03:44,0.297
10936,2019-03-23 02:03:45,0.279
10937,2019-03-23 02:03:45,0.281
10938,2019-03-23 02:03:46,0.217
10939,2019-03-23 02:03:46,0.300
10940,2019-03-23 02:03:47,0.298
10941,2019-03-23 02:03:47,0.296
10942,2019-03-23 02:03:48,0.305
10943,2019-03-23 02:03:49,0.278
10944,2019-03-23 02:03:50,0.306
10945,2019-03-23 02:03:51,0.297
10946,2019-03-23 02:03:52,0.297
10947,2019-03-23 02:03:52,0.284
10948,2019-03-23 02:03:53,0.302
10949,2019-03-23 02:03:54,0.220
10950,2019-03-23 02:03:55,0.286
10951,2019-03-23 02:03:55,0.300
10952,2019-03-23 02:03:55,0.299
10953,2019-03-23 02:03:56,0.207
10954,2019-03-23 02:03:56,0.309
10955,2019-03-23 02:03:57,0.301
10956,2019-03-23 02:03:57,0.296
10957,2019-03-23 02:03:57,0.293
10958,2019-03-23 02:03:59,0.296
10959,2019-03-23 02:03:59,0.290
10960,2019-03-23 02:04:00,0.297
10961,2019-03-23 02:04:01,0.304
10962,2019-03-23 02:04:01,0.293
10963,2019-03-23 02:04:03,0.297
10964,2019-03-23 02:04:03,0.301
10965,2019-03-23 02:04:04,0.303
10966,2019-03-23 02:04:04,0.289
10967,2019-03-23 02:04:05,0.296
10968,2019-03-23 02:04:05,0.285
10969,2019-03-23 02:04:06,0.298
10970,2019-03-23 02:04:07,0.291
10971,2019-03-23 02:04:07,0.307
10972,2019-03-23 02:04:08,0.294
10973,2019-03-23 02:04:09,0.287
10974,2019-03-23 02:04:10,0.288
10975,2019-03-23 02:04:10,0.304
10976,2019-03-23 02:04:10,0.318
10977,2019-03-23 02:04:11,0.301
10978,2019-03-23 02:04:11,0.285
10979,2019-03-23 02:04:13,0.298
10980,2019-03-23 02:04:14,0.288
10981,2019-03-23 02:04:14,0.297
10982,2019-03-23 02:04:14,0.302
10983,2019-03-23 02:04:14,0.293
10984,2019-03-23 02:04:15,0.298
10985,2019-03-23 02:04:15,0.304
10986,2019-03-23 02:04:15,0.295
10987,2019-03-23 02:04:16,0.299
10988,2019-03-23 02:04:16,0.294
10989,2019-03-23 02:04:17,0.300
10990,2019-03-23 02:04:17,0.302
10991,2019-03-23 02:04:18,0.296
10992,2019-03-23 02:04:18,0.296
10993,2019-03-23 02:04:19,0.292
10994,2019-03-23 02:04:19,0.298
10995,2019-03-23 02:04:19,0.287
10996,2019-03-23 02:04:19,0.292
10997,2019-03-23 02:04:20,0.291
10998,2019-03-23 02:04:21,0.294
10999,2019-03-23 02:04:21,0.299
11000,2019-03-23 02:04:22,0.302
11001,2019-03-23 02:04:22,0.286
11002,2019-03-23 02:04:23,0.307
11003,2019-03-23 02:04:23,0.301
11004,2019-03-23 02:04:24,0.215
11005,2019-03-23 02:04:24,0.281
11006,2019-03-23 02:04:24,0.295
11007,2019-03-23 02:04:25,0.291
11008,2019-03-23 02:04:25,0.301
11009,2019-03-23 02:04:25,0.304
11010,2019-03-23 02:04:26,0.296
11011,2019-03-23 02:04:26,0.282
11012,2019-03-23 02:04:27,0.305
11013,2019-03-23 02:04:27,0.289
11014,2019-03-23 02:04:29,0.287
11015,2019-03-23 02:04:29,0.292
11016,2019-03-23 02:04:29,0.293
11017,2019-03-23 02:04:30,0.286
11018,2019-03-23 02:04:30,0.291
11019,2019-03-23 02:04:31,0.296
11020,2019-03-23 02:04:32,0.318
11021,2019-03-23 02:04:32,0.294
11022,2019-03-23 02:04:33,0.291
11023,2019-03-23 02:04:34,0.285
11024,2019-03-23 02:04:34,0.286
11025,2019-03-23 02:04:35,0.303
11026,2019-03-23 02:04:36,0.295
11027,2019-03-23 02:04:36,0.291
11028,2019-03-23 02:04:37,0.301
11029,2019-03-23 02:04:37,0.306
11030,2019-03-23 02:04:37,0.295
11031,2019-03-23 02:04:38,0.288
11032,2019-03-23 02:04:39,0.283
11033,2019-03-23 02:04:40,0.309
11034,2019-03-23 02:04:42,0.303
11035,2019-03-23 02:04:43,0.299
11036,2019-03-23 02:04:46,0.294
11037,2019-03-23 02:04:46,0.316
11038,2019-03-23 02:04:47,0.295
11039,2019-03-23 02:04:47,0.292
11040,2019-03-23 02:04:48,0.291
11041,2019-03-23 02:04:48,0.300
11042,2019-03-23 02:04:49,0.298
11043,2019-03-23 02:04:49,0.284
11044,2019-03-23 02:04:49,0.280
11045,2019-03-23 02:04:50,0.295
11046,2019-03-23 02:04:50,0.290
11047,2019-03-23 02:04:51,0.293
11048,2019-03-23 02:04:51,0.289
11049,2019-03-23 02:04:51,0.287
11050,2019-03-23 02:04:52,0.310
11051,2019-03-23 02:04:52,0.291
11052,2019-03-23 02:04:53,0.294
11053,2019-03-23 02:04:56,0.288
11054,2019-03-23 02:04:56,0.291
11055,2019-03-23 02:04:56,0.283
11056,2019-03-23 02:04:57,0.305
11057,2019-03-23 02:04:57,0.285
11058,2019-03-23 02:04:57,0.289
11059,2019-03-23 02:04:57,0.291
11060,2019-03-23 02:04:57,0.305
11061,2019-03-23 02:04:58,0.293
11062,2019-03-23 02:04:58,0.286
11063,2019-03-23 02:04:58,0.301
11064,2019-03-23 02:04:59,0.287
11065,2019-03-23 02:04:59,0.287
11066,2019-03-23 02:04:59,0.297
11067,2019-03-23 02:05:00,0.321
11068,2019-03-23 02:05:01,0.300
11069,2019-03-23 02:05:02,0.307
11070,2019-03-23 02:05:02,0.303
11071,2019-03-23 02:05:02,0.290
11072,2019-03-23 02:05:03,0.286
11073,2019-03-23 02:05:03,0.282
11074,2019-03-23 02:05:03,0.294
11075,2019-03-23 02:05:04,0.293
11076,2019-03-23 02:05:05,0.291
11077,2019-03-23 02:05:05,0.271
11078,2019-03-23 02:05:05,0.298
11079,2019-03-23 02:05:05,0.289
11080,2019-03-23 02:05:07,0.279
11081,2019-03-23 02:05:07,0.287
11082,2019-03-23 02:05:08,0.297
11083,2019-03-23 02:05:08,0.296
11084,2019-03-23 02:05:09,0.306
11085,2019-03-23 02:05:09,0.292
11086,2019-03-23 02:05:10,0.301
11087,2019-03-23 02:05:10,0.309
11088,2019-03-23 02:05:11,0.268
11089,2019-03-23 02:05:11,0.298
11090,2019-03-23 02:05:12,0.287
11091,2019-03-23 02:05:12,0.301
11092,2019-03-23 02:05:12,0.302
11093,2019-03-23 02:05:12,0.299
11094,2019-03-23 02:05:13,0.289
11095,2019-03-23 02:05:14,0.267
11096,2019-03-23 02:05:15,0.283
11097,2019-03-23 02:05:17,0.297
11098,2019-03-23 02:05:17,0.300
11099,2019-03-23 02:05:17,0.298
11100,2019-03-23 02:05:18,0.288
11101,2019-03-23 02:05:18,0.294
11102,2019-03-23 02:05:18,0.293
11103,2019-03-23 02:05:19,0.298
11104,2019-03-23 02:05:19,0.277
11105,2019-03-23 02:05:19,0.306
11106,2019-03-23 02:05:20,0.284
11107,2019-03-23 02:05:20,0.298
11108,2019-03-23 02:05:21,0.299
11109,2019-03-23 02:05:21,0.298
11110,2019-03-23 02:05:23,0.285
11111,2019-03-23 02:05:25,0.303
11112,2019-03-23 02:05:26,0.301
11113,2019-03-23 02:05:26,0.294
11114,2019-03-23 02:05:27,0.293
11115,2019-03-23 02:05:27,0.291
11116,2019-03-23 02:05:28,0.292
11117,2019-03-23 02:05:28,0.289
11118,2019-03-23 02:05:29,0.290
11119,2019-03-23 02:05:30,0.300
11120,2019-03-23 02:05:31,0.298
11121,2019-03-23 02:05:31,0.296
11122,2019-03-23 02:05:33,0.285
11123,2019-03-23 02:05:33,0.318
11124,2019-03-23 02:05:34,0.304
11125,2019-03-23 02:05:34,0.286
11126,2019-03-23 02:05:35,0.282
11127,2019-03-23 02:05:36,0.286
11128,2019-03-23 02:05:36,0.297
11129,2019-03-23 02:05:37,0.300
11130,2019-03-23 02:05:37,0.307
11131,2019-03-23 02:05:37,0.292
11132,2019-03-23 02:05:38,0.283
11133,2019-03-23 02:05:38,0.293
11134,2019-03-23 02:05:38,0.218
11135,2019-03-23 02:05:39,0.297
11136,2019-03-23 02:05:39,0.297
11137,2019-03-23 02:05:39,0.295
11138,2019-03-23 02:05:39,0.278
11139,2019-03-23 02:05:39,0.292
11140,2019-03-23 02:05:40,0.293
11141,2019-03-23 02:05:41,0.288
11142,2019-03-23 02:05:41,0.295
11143,2019-03-23 02:05:41,0.291
11144,2019-03-23 02:05:42,0.284
11145,2019-03-23 02:05:43,0.289
11146,2019-03-23 02:05:43,0.303
11147,2019-03-23 02:05:43,0.302
11148,2019-03-23 02:05:43,0.300
11149,2019-03-23 02:05:44,0.299
11150,2019-03-23 02:05:44,0.303
11151,2019-03-23 02:05:44,0.289
11152,2019-03-23 02:05:45,0.277
11153,2019-03-23 02:05:45,0.290
11154,2019-03-23 02:05:45,0.274
11155,2019-03-23 02:05:45,0.295
11156,2019-03-23 02:05:46,0.296
11157,2019-03-23 02:05:46,0.292
11158,2019-03-23 02:05:47,0.296
11159,2019-03-23 02:05:47,0.300
11160,2019-03-23 02:05:48,0.284
11161,2019-03-23 02:05:48,0.296
11162,2019-03-23 02:05:49,0.279
11163,2019-03-23 02:05:49,0.219
11164,2019-03-23 02:05:49,0.294
11165,2019-03-23 02:05:49,0.289
11166,2019-03-23 02:05:51,0.281
11167,2019-03-23 02:05:51,0.314
11168,2019-03-23 02:05:53,0.297
11169,2019-03-23 02:05:53,0.301
11170,2019-03-23 02:05:54,0.306
11171,2019-03-23 02:05:55,0.297
11172,2019-03-23 02:05:55,0.306
11173,2019-03-23 02:05:56,0.312
11174,2019-03-23 02:05:57,0.306
11175,2019-03-23 02:05:59,0.307
11176,2019-03-23 02:06:00,0.313
11177,2019-03-23 02:06:01,0.289
11178,2019-03-23 02:06:02,0.303
11179,2019-03-23 02:06:02,0.298
11180,2019-03-23 02:06:03,0.286
11181,2019-03-23 02:06:03,0.304
11182,2019-03-23 02:06:04,0.306
11183,2019-03-23 02:06:04,0.306
11184,2019-03-23 02:06:05,0.298
11185,2019-03-23 02:06:06,0.312
11186,2019-03-23 02:06:08,0.304
11187,2019-03-23 02:06:08,0.305
11188,2019-03-23 02:06:08,0.299
11189,2019-03-23 02:06:09,0.313
11190,2019-03-23 02:06:10,0.301
11191,2019-03-23 02:06:10,0.301
11192,2019-03-23 02:06:10,0.292
11193,2019-03-23 02:06:11,0.310
11194,2019-03-23 02:06:11,0.302
11195,2019-03-23 02:06:12,0.301
11196,2019-03-23 02:06:13,0.301
11197,2019-03-23 02:06:13,0.312
11198,2019-03-23 02:06:13,0.301
11199,2019-03-23 02:06:14,0.303
11200,2019-03-23 02:06:14,0.298
11201,2019-03-23 02:06:15,0.303
11202,2019-03-23 02:06:16,0.295
11203,2019-03-23 02:06:17,0.301
11204,2019-03-23 02:06:19,0.375
11205,2019-03-23 02:06:19,0.313
11206,2019-03-23 02:06:19,0.300
11207,2019-03-23 02:06:19,0.306
11208,2019-03-23 02:06:19,0.312
11209,2019-03-23 02:06:20,0.293
11210,2019-03-23 02:06:20,0.292
11211,2019-03-23 02:06:20,0.312
11212,2019-03-23 02:06:21,0.308
11213,2019-03-23 02:06:21,0.310
11214,2019-03-23 02:06:22,0.303
11215,2019-03-23 02:06:22,0.290
11216,2019-03-23 02:06:23,0.301
11217,2019-03-23 02:06:23,0.308
11218,2019-03-23 02:06:25,0.308
11219,2019-03-23 02:06:25,0.292
11220,2019-03-23 02:06:26,0.292
11221,2019-03-23 02:06:27,0.298
11222,2019-03-23 02:06:27,0.299
11223,2019-03-23 02:06:28,0.312
11224,2019-03-23 02:06:29,0.289
11225,2019-03-23 02:06:30,0.300
11226,2019-03-23 02:06:30,0.314
11227,2019-03-23 02:06:30,0.290
11228,2019-03-23 02:06:31,0.220
11229,2019-03-23 02:06:31,0.302
11230,2019-03-23 02:08:49,0.279
11231,2019-03-23 02:08:49,0.289
11232,2019-03-23 02:08:50,0.286
11233,2019-03-23 02:08:50,0.283
11234,2019-03-23 02:08:50,0.298
11235,2019-03-23 02:08:50,0.289
11236,2019-03-23 02:08:51,0.285
11237,2019-03-23 02:08:51,0.292
11238,2019-03-23 02:08:52,0.292
11239,2019-03-23 02:08:52,0.297
11240,2019-03-23 02:08:52,0.290
11241,2019-03-23 02:08:52,0.291
11242,2019-03-23 02:08:53,0.298
11243,2019-03-23 02:08:53,0.290
11244,2019-03-23 02:08:53,0.312
11245,2019-03-23 02:08:53,0.288
11246,2019-03-23 02:08:53,0.297
11247,2019-03-23 02:08:53,0.297
11248,2019-03-23 02:08:53,0.281
11249,2019-03-23 02:08:54,0.288
11250,2019-03-23 02:08:54,0.285
11251,2019-03-23 02:08:54,0.294
11252,2019-03-23 02:08:54,0.283
11253,2019-03-23 02:08:54,0.298
11254,2019-03-23 02:08:54,0.297
11255,2019-03-23 02:08:55,0.283
11256,2019-03-23 02:08:55,0.292
11257,2019-03-23 02:08:55,0.293
11258,2019-03-23 02:08:55,0.292
11259,2019-03-23 02:08:55,0.293
11260,2019-03-23 02:08:55,0.300
11261,2019-03-23 02:08:55,0.296
11262,2019-03-23 02:08:55,0.295
11263,2019-03-23 02:08:56,0.299
11264,2019-03-23 02:08:56,0.282
