,datetime,rtt
11265,2019-03-23 02:08:56,0.279
11266,2019-03-23 02:08:56,0.287
11267,2019-03-23 02:08:57,0.283
11268,2019-03-23 02:08:57,0.302
11269,2019-03-23 02:08:57,0.278
11270,2019-03-23 02:08:57,0.280
11271,2019-03-23 02:08:57,0.293
11272,2019-03-23 02:08:57,0.307
11273,2019-03-23 02:08:58,0.287
11274,2019-03-23 02:08:58,0.298
11275,2019-03-23 02:08:58,0.289
11276,2019-03-23 02:08:58,0.297
11277,2019-03-23 02:08:58,0.286
11278,2019-03-23 02:08:58,0.287
11279,2019-03-23 02:08:59,0.288
11280,2019-03-23 02:08:59,0.299
11281,2019-03-23 02:08:59,0.293
11282,2019-03-23 02:08:59,0.306
11283,2019-03-23 02:08:59,0.291
11284,2019-03-23 02:08:59,0.293
11285,2019-03-23 02:09:00,0.291
11286,2019-03-23 02:09:00,0.280
11287,2019-03-23 02:09:00,0.288
11288,2019-03-23 02:09:00,0.288
11289,2019-03-23 02:09:01,0.305
11290,2019-03-23 02:09:01,0.306
11291,2019-03-23 02:09:01,0.295
11292,2019-03-23 02:09:01,0.302
11293,2019-03-23 02:09:02,0.287
11294,2019-03-23 02:09:02,0.291
11295,2019-03-23 02:09:03,0.300
11296,2019-03-23 02:09:03,0.360
11297,2019-03-23 02:09:03,0.214
11298,2019-03-23 02:09:03,0.293
11299,2019-03-23 02:09:03,0.281
11300,2019-03-23 02:09:04,0.288
11301,2019-03-23 02:09:04,0.288
11302,2019-03-23 02:09:05,0.309
11303,2019-03-23 02:09:05,0.279
11304,2019-03-23 02:09:05,0.282
11305,2019-03-23 02:09:06,0.292
11306,2019-03-23 02:09:06,0.296
11307,2019-03-23 02:09:06,0.286
11308,2019-03-23 02:09:06,0.279
11309,2019-03-23 02:09:07,0.287
11310,2019-03-23 02:09:07,0.286
11311,2019-03-23 02:09:07,0.289
11312,2019-03-23 02:09:07,0.300
11313,2019-03-23 02:09:08,0.342
11314,2019-03-23 02:09:08,0.291
11315,2019-03-23 02:09:08,0.281
11316,2019-03-23 02:09:08,0.284
11317,2019-03-23 02:09:09,0.295
11318,2019-03-23 02:09:09,0.295
11319,2019-03-23 02:09:09,0.293
11320,2019-03-23 02:09:09,0.289
11321,2019-03-23 02:09:10,0.303
11322,2019-03-23 02:09:10,0.293
11323,2019-03-23 02:09:11,0.276
11324,2019-03-23 02:09:11,0.292
11325,2019-03-23 02:09:11,0.296
11326,2019-03-23 02:09:11,0.305
11327,2019-03-23 02:09:12,0.294
11328,2019-03-23 02:09:12,0.283
11329,2019-03-23 02:09:12,0.285
11330,2019-03-23 02:09:12,0.299
11331,2019-03-23 02:09:13,0.306
11332,2019-03-23 02:09:13,0.297
11333,2019-03-23 02:09:13,0.291
11334,2019-03-23 02:09:13,0.291
11335,2019-03-23 02:09:13,0.290
11336,2019-03-23 02:09:14,0.289
11337,2019-03-23 02:09:14,0.280
11338,2019-03-23 02:09:14,0.288
11339,2019-03-23 02:09:15,0.298
11340,2019-03-23 02:09:15,0.294
11341,2019-03-23 02:09:15,0.355
11342,2019-03-23 02:09:15,0.279
11343,2019-03-23 02:09:15,0.297
11344,2019-03-23 02:09:15,0.293
11345,2019-03-23 02:09:16,0.296
11346,2019-03-23 02:09:16,0.291
11347,2019-03-23 02:09:16,0.279
11348,2019-03-23 02:09:17,0.293
11349,2019-03-23 02:09:17,0.284
11350,2019-03-23 02:09:17,0.265
11351,2019-03-23 02:09:18,0.287
11352,2019-03-23 02:09:19,0.291
11353,2019-03-23 02:09:19,0.282
11354,2019-03-23 02:09:20,0.297
11355,2019-03-23 02:09:20,0.293
11356,2019-03-23 02:09:20,0.278
11357,2019-03-23 02:09:22,0.286
11358,2019-03-23 02:09:23,0.288
11359,2019-03-23 02:09:24,0.290
11360,2019-03-23 02:09:24,0.281
11361,2019-03-23 02:09:24,0.292
11362,2019-03-23 02:09:25,0.293
11363,2019-03-23 02:09:25,0.282
11364,2019-03-23 02:09:25,0.307
11365,2019-03-23 02:09:26,0.285
11366,2019-03-23 02:09:27,0.293
11367,2019-03-23 02:09:27,0.284
11368,2019-03-23 02:09:28,0.300
11369,2019-03-23 02:09:30,0.287
11370,2019-03-23 02:09:30,0.392
11371,2019-03-23 02:09:31,0.287
11372,2019-03-23 02:09:31,0.293
11373,2019-03-23 02:09:32,0.263
11374,2019-03-23 02:09:32,0.272
11375,2019-03-23 02:09:33,0.281
11376,2019-03-23 02:09:33,0.286
11377,2019-03-23 02:09:34,0.303
11378,2019-03-23 02:09:35,0.284
11379,2019-03-23 02:09:35,0.281
11380,2019-03-23 02:09:36,0.281
11381,2019-03-23 02:09:37,0.289
11382,2019-03-23 02:09:37,0.294
11383,2019-03-23 02:09:38,0.293
11384,2019-03-23 02:09:38,0.304
11385,2019-03-23 02:09:39,0.294
11386,2019-03-23 02:09:39,0.284
11387,2019-03-23 02:09:40,0.213
11388,2019-03-23 02:09:40,0.300
11389,2019-03-23 02:09:41,0.281
11390,2019-03-23 02:09:41,0.290
11391,2019-03-23 02:09:41,0.280
11392,2019-03-23 02:09:41,0.295
11393,2019-03-23 02:09:41,0.292
11394,2019-03-23 02:09:42,0.285
11395,2019-03-23 02:09:42,0.289
11396,2019-03-23 02:09:43,0.293
11397,2019-03-23 02:09:43,0.296
11398,2019-03-23 02:09:43,0.290
11399,2019-03-23 02:09:44,0.286
11400,2019-03-23 02:09:44,0.289
11401,2019-03-23 02:09:44,0.292
11402,2019-03-23 02:09:44,0.290
11403,2019-03-23 02:09:45,0.277
11404,2019-03-23 02:09:45,0.296
11405,2019-03-23 02:09:46,0.293
11406,2019-03-23 02:09:46,0.275
11407,2019-03-23 02:09:46,0.289
11408,2019-03-23 02:09:46,0.319
11409,2019-03-23 02:09:47,0.301
11410,2019-03-23 02:09:48,0.302
11411,2019-03-23 02:09:48,0.297
11412,2019-03-23 02:09:48,0.286
11413,2019-03-23 02:09:48,0.292
11414,2019-03-23 02:09:49,0.300
11415,2019-03-23 02:09:49,0.298
11416,2019-03-23 02:09:50,0.287
11417,2019-03-23 02:09:50,0.314
11418,2019-03-23 02:09:51,0.293
11419,2019-03-23 02:09:52,0.296
11420,2019-03-23 02:09:53,0.308
11421,2019-03-23 02:09:53,0.287
11422,2019-03-23 02:09:54,0.312
11423,2019-03-23 02:09:55,0.286
11424,2019-03-23 02:09:55,0.290
11425,2019-03-23 02:09:56,0.279
11426,2019-03-23 02:09:57,0.261
11427,2019-03-23 02:09:57,0.298
11428,2019-03-23 02:09:57,0.285
11429,2019-03-23 02:09:58,0.285
11430,2019-03-23 02:09:58,0.281
11431,2019-03-23 02:09:59,0.292
11432,2019-03-23 02:09:59,0.299
11433,2019-03-23 02:09:59,0.289
11434,2019-03-23 02:09:59,0.296
11435,2019-03-23 02:10:00,0.302
11436,2019-03-23 02:10:01,0.283
11437,2019-03-23 02:10:02,0.292
11438,2019-03-23 02:10:02,0.295
11439,2019-03-23 02:10:02,0.280
11440,2019-03-23 02:10:05,0.289
11441,2019-03-23 02:10:05,0.296
11442,2019-03-23 02:10:05,0.288
11443,2019-03-23 02:10:05,0.288
11444,2019-03-23 02:10:06,0.290
11445,2019-03-23 02:10:06,0.302
11446,2019-03-23 02:10:06,0.286
11447,2019-03-23 02:10:07,0.290
11448,2019-03-23 02:10:07,0.287
11449,2019-03-23 02:10:08,0.295
11450,2019-03-23 02:10:08,0.263
11451,2019-03-23 02:10:09,0.281
11452,2019-03-23 02:10:10,0.215
11453,2019-03-23 02:10:10,0.293
11454,2019-03-23 02:10:11,0.292
11455,2019-03-23 02:10:11,0.293
11456,2019-03-23 02:10:12,0.289
11457,2019-03-23 02:10:14,0.286
11458,2019-03-23 02:10:14,0.289
11459,2019-03-23 02:10:15,0.288
11460,2019-03-23 02:10:15,0.291
11461,2019-03-23 02:10:16,0.311
11462,2019-03-23 02:10:18,0.296
11463,2019-03-23 02:10:20,0.295
11464,2019-03-23 02:10:20,0.275
11465,2019-03-23 02:10:20,0.301
11466,2019-03-23 02:10:21,0.285
11467,2019-03-23 02:10:21,0.287
11468,2019-03-23 02:10:21,0.282
11469,2019-03-23 02:10:21,0.272
11470,2019-03-23 02:10:22,0.305
11471,2019-03-23 02:10:22,0.321
11472,2019-03-23 02:10:23,0.286
11473,2019-03-23 02:10:23,0.302
11474,2019-03-23 02:10:23,0.296
11475,2019-03-23 02:10:24,0.286
11476,2019-03-23 02:10:25,0.266
11477,2019-03-23 02:10:25,0.291
11478,2019-03-23 02:10:25,0.291
11479,2019-03-23 02:10:26,0.297
11480,2019-03-23 02:10:26,0.292
11481,2019-03-23 02:10:26,0.280
11482,2019-03-23 02:10:27,0.300
11483,2019-03-23 02:10:28,0.294
11484,2019-03-23 02:10:29,0.306
11485,2019-03-23 02:10:30,0.305
11486,2019-03-23 02:10:31,0.292
11487,2019-03-23 02:10:31,0.286
11488,2019-03-23 02:10:31,0.289
11489,2019-03-23 02:10:32,0.288
11490,2019-03-23 02:10:32,0.284
11491,2019-03-23 02:10:32,0.301
11492,2019-03-23 02:10:33,0.294
11493,2019-03-23 02:10:33,0.286
11494,2019-03-23 02:10:33,0.295
11495,2019-03-23 02:10:33,0.290
11496,2019-03-23 02:10:33,0.282
11497,2019-03-23 02:10:34,0.297
11498,2019-03-23 02:10:34,0.295
11499,2019-03-23 02:10:35,0.297
11500,2019-03-23 02:10:36,0.307
11501,2019-03-23 02:10:36,0.289
11502,2019-03-23 02:10:37,0.277
11503,2019-03-23 02:10:37,0.290
11504,2019-03-23 02:10:38,0.296
11505,2019-03-23 02:10:39,0.288
11506,2019-03-23 02:10:39,0.282
11507,2019-03-23 02:10:40,0.284
11508,2019-03-23 02:10:40,0.294
11509,2019-03-23 02:10:41,0.279
11510,2019-03-23 02:10:41,0.273
11511,2019-03-23 02:10:42,0.316
11512,2019-03-23 02:10:43,0.279
11513,2019-03-23 02:10:43,0.287
11514,2019-03-23 02:10:43,0.303
11515,2019-03-23 02:10:43,0.286
11516,2019-03-23 02:10:44,0.278
11517,2019-03-23 02:10:45,0.270
11518,2019-03-23 02:10:45,0.288
11519,2019-03-23 02:10:45,0.282
11520,2019-03-23 02:10:45,0.358
11521,2019-03-23 02:10:46,0.291
11522,2019-03-23 02:10:46,0.289
11523,2019-03-23 02:10:46,0.291
11524,2019-03-23 02:10:46,0.285
11525,2019-03-23 02:10:48,0.296
11526,2019-03-23 02:10:48,0.290
11527,2019-03-23 02:10:49,0.291
11528,2019-03-23 02:10:50,0.303
11529,2019-03-23 02:10:50,0.274
11530,2019-03-23 02:10:50,0.293
11531,2019-03-23 02:10:51,0.286
11532,2019-03-23 02:10:51,0.285
11533,2019-03-23 02:10:51,0.300
11534,2019-03-23 02:10:52,0.305
11535,2019-03-23 02:10:52,0.291
11536,2019-03-23 02:10:53,0.295
11537,2019-03-23 02:10:53,0.284
11538,2019-03-23 02:10:54,0.282
11539,2019-03-23 02:10:54,0.317
11540,2019-03-23 02:10:54,0.284
11541,2019-03-23 02:10:54,0.301
11542,2019-03-23 02:10:55,0.289
11543,2019-03-23 02:10:55,0.292
11544,2019-03-23 02:10:56,0.279
11545,2019-03-23 02:10:56,0.292
11546,2019-03-23 02:10:56,0.296
11547,2019-03-23 02:10:57,0.298
11548,2019-03-23 02:10:57,0.286
11549,2019-03-23 02:10:58,0.304
11550,2019-03-23 02:10:58,0.284
11551,2019-03-23 02:10:59,0.283
11552,2019-03-23 02:11:01,0.298
11553,2019-03-23 02:11:01,0.299
11554,2019-03-23 02:11:02,0.280
11555,2019-03-23 02:11:02,0.299
11556,2019-03-23 02:11:03,0.293
11557,2019-03-23 02:11:03,0.290
11558,2019-03-23 02:11:03,0.280
11559,2019-03-23 02:11:04,0.298
11560,2019-03-23 02:11:04,0.308
11561,2019-03-23 02:11:05,0.289
11562,2019-03-23 02:11:05,0.302
11563,2019-03-23 02:11:05,0.291
11564,2019-03-23 02:11:06,0.286
11565,2019-03-23 02:11:06,0.307
11566,2019-03-23 02:11:06,0.298
11567,2019-03-23 02:11:06,0.293
11568,2019-03-23 02:11:07,0.294
11569,2019-03-23 02:11:07,0.290
11570,2019-03-23 02:11:07,0.297
11571,2019-03-23 02:11:07,0.213
11572,2019-03-23 02:11:08,0.277
11573,2019-03-23 02:11:08,0.289
11574,2019-03-23 02:11:08,0.290
11575,2019-03-23 02:11:09,0.310
11576,2019-03-23 02:11:10,0.280
11577,2019-03-23 02:11:11,0.307
11578,2019-03-23 02:11:11,0.262
11579,2019-03-23 02:11:12,0.286
11580,2019-03-23 02:11:12,0.283
11581,2019-03-23 02:11:13,0.294
11582,2019-03-23 02:11:13,0.290
11583,2019-03-23 02:11:13,0.291
11584,2019-03-23 02:11:13,0.295
11585,2019-03-23 02:11:14,0.213
11586,2019-03-23 02:11:14,0.292
11587,2019-03-23 02:11:14,0.297
11588,2019-03-23 02:11:15,0.272
11589,2019-03-23 02:11:15,0.293
11590,2019-03-23 02:11:16,0.293
11591,2019-03-23 02:11:16,0.292
11592,2019-03-23 02:11:17,0.293
11593,2019-03-23 02:11:17,0.280
11594,2019-03-23 02:11:17,0.274
11595,2019-03-23 02:11:18,0.291
11596,2019-03-23 02:11:18,0.300
11597,2019-03-23 02:11:18,0.285
11598,2019-03-23 02:11:18,0.297
11599,2019-03-23 02:11:18,0.301
11600,2019-03-23 02:11:19,0.294
11601,2019-03-23 02:11:19,0.288
11602,2019-03-23 02:11:19,0.300
11603,2019-03-23 02:11:20,0.294
11604,2019-03-23 02:11:20,0.296
11605,2019-03-23 02:11:20,0.277
11606,2019-03-23 02:11:21,0.304
11607,2019-03-23 02:11:21,0.291
11608,2019-03-23 02:11:21,0.312
11609,2019-03-23 02:11:21,0.287
11610,2019-03-23 02:11:22,0.285
11611,2019-03-23 02:11:22,0.296
11612,2019-03-23 02:11:23,0.295
11613,2019-03-23 02:11:23,0.270
11614,2019-03-23 02:11:24,0.296
11615,2019-03-23 02:11:26,0.286
11616,2019-03-23 02:11:26,0.290
11617,2019-03-23 02:11:27,0.292
11618,2019-03-23 02:11:27,0.286
11619,2019-03-23 02:11:27,0.278
11620,2019-03-23 02:11:28,0.293
11621,2019-03-23 02:11:28,0.282
11622,2019-03-23 02:11:29,0.298
11623,2019-03-23 02:11:30,0.214
11624,2019-03-23 02:11:30,0.296
11625,2019-03-23 02:11:31,0.292
11626,2019-03-23 02:11:31,0.294
11627,2019-03-23 02:11:32,0.299
11628,2019-03-23 02:11:32,0.275
11629,2019-03-23 02:11:33,0.286
11630,2019-03-23 02:11:34,0.277
11631,2019-03-23 02:11:35,0.284
11632,2019-03-23 02:11:35,0.291
11633,2019-03-23 02:11:36,0.301
11634,2019-03-23 02:11:36,0.289
11635,2019-03-23 02:11:37,0.310
11636,2019-03-23 02:11:37,0.212
11637,2019-03-23 02:11:38,0.296
11638,2019-03-23 02:11:38,0.283
11639,2019-03-23 02:11:39,0.312
11640,2019-03-23 02:11:39,0.297
11641,2019-03-23 02:11:40,0.295
11642,2019-03-23 02:11:40,0.292
11643,2019-03-23 02:11:42,0.291
11644,2019-03-23 02:11:42,0.293
11645,2019-03-23 02:11:43,0.290
11646,2019-03-23 02:11:43,0.301
11647,2019-03-23 02:11:44,0.282
11648,2019-03-23 02:11:45,0.285
11649,2019-03-23 02:11:46,0.266
11650,2019-03-23 02:11:47,0.285
11651,2019-03-23 02:11:47,0.291
11652,2019-03-23 02:11:48,0.296
11653,2019-03-23 02:11:49,0.295
11654,2019-03-23 02:11:49,0.307
11655,2019-03-23 02:11:49,0.299
11656,2019-03-23 02:11:50,0.296
11657,2019-03-23 02:11:50,0.292
11658,2019-03-23 02:11:51,0.286
11659,2019-03-23 02:11:52,0.299
11660,2019-03-23 02:11:52,0.272
11661,2019-03-23 02:11:53,0.292
11662,2019-03-23 02:11:54,0.297
11663,2019-03-23 02:11:54,0.289
11664,2019-03-23 02:11:54,0.279
11665,2019-03-23 02:11:55,0.291
11666,2019-03-23 02:11:55,0.288
11667,2019-03-23 02:11:55,0.279
11668,2019-03-23 02:11:57,0.289
11669,2019-03-23 02:11:58,0.284
11670,2019-03-23 02:11:58,0.319
11671,2019-03-23 02:11:58,0.307
11672,2019-03-23 02:11:58,0.298
11673,2019-03-23 02:11:59,0.213
11674,2019-03-23 02:11:59,0.288
11675,2019-03-23 02:12:00,0.292
11676,2019-03-23 02:12:01,0.283
11677,2019-03-23 02:12:02,0.288
11678,2019-03-23 02:12:02,0.286
11679,2019-03-23 02:12:03,0.294
11680,2019-03-23 02:12:03,0.284
11681,2019-03-23 02:12:03,0.292
11682,2019-03-23 02:12:03,0.289
11683,2019-03-23 02:12:04,0.279
11684,2019-03-23 02:12:05,0.280
11685,2019-03-23 02:12:06,0.288
11686,2019-03-23 02:12:07,0.290
11687,2019-03-23 02:12:08,0.306
11688,2019-03-23 02:12:08,0.292
11689,2019-03-23 02:12:08,0.288
11690,2019-03-23 02:12:08,0.298
11691,2019-03-23 02:12:09,0.295
11692,2019-03-23 02:12:10,0.280
11693,2019-03-23 02:12:11,0.288
11694,2019-03-23 02:12:11,0.295
11695,2019-03-23 02:12:11,0.283
11696,2019-03-23 02:12:12,0.292
11697,2019-03-23 02:12:13,0.298
11698,2019-03-23 02:12:14,0.283
11699,2019-03-23 02:12:15,0.290
11700,2019-03-23 02:12:15,0.286
11701,2019-03-23 02:12:16,0.298
11702,2019-03-23 02:12:16,0.318
11703,2019-03-23 02:12:16,0.299
11704,2019-03-23 02:12:17,0.284
11705,2019-03-23 02:12:17,0.284
11706,2019-03-23 02:12:18,0.281
11707,2019-03-23 02:12:18,0.306
11708,2019-03-23 02:12:18,0.297
11709,2019-03-23 02:12:19,0.310
11710,2019-03-23 02:12:20,0.303
11711,2019-03-23 02:12:20,0.280
11712,2019-03-23 02:12:20,0.279
11713,2019-03-23 02:12:21,0.286
11714,2019-03-23 02:12:22,0.275
11715,2019-03-23 02:12:22,0.295
11716,2019-03-23 02:12:23,0.303
11717,2019-03-23 02:12:23,0.284
11718,2019-03-23 02:12:23,0.278
11719,2019-03-23 02:12:24,0.301
11720,2019-03-23 02:12:24,0.287
11721,2019-03-23 02:12:25,0.288
11722,2019-03-23 02:12:25,0.289
11723,2019-03-23 02:12:26,0.291
11724,2019-03-23 02:12:26,0.294
11725,2019-03-23 02:12:26,0.307
11726,2019-03-23 02:12:27,0.290
11727,2019-03-23 02:12:27,0.293
11728,2019-03-23 02:12:27,0.278
11729,2019-03-23 02:12:28,0.288
11730,2019-03-23 02:12:28,0.287
11731,2019-03-23 02:12:29,0.300
11732,2019-03-23 02:12:29,0.291
11733,2019-03-23 02:12:30,0.303
11734,2019-03-23 02:12:30,0.294
11735,2019-03-23 02:12:30,0.397
11736,2019-03-23 02:12:31,0.295
11737,2019-03-23 02:12:31,0.292
11738,2019-03-23 02:12:32,0.286
11739,2019-03-23 02:12:32,0.294
11740,2019-03-23 02:12:32,0.292
11741,2019-03-23 02:12:33,0.292
11742,2019-03-23 02:12:34,0.284
11743,2019-03-23 02:12:35,0.286
11744,2019-03-23 02:12:35,0.290
11745,2019-03-23 02:12:36,0.293
11746,2019-03-23 02:12:36,0.308
11747,2019-03-23 02:12:36,0.305
11748,2019-03-23 02:12:36,0.274
11749,2019-03-23 02:12:38,0.296
11750,2019-03-23 02:12:38,0.291
11751,2019-03-23 02:12:39,0.286
11752,2019-03-23 02:12:41,0.304
11753,2019-03-23 02:12:41,0.291
11754,2019-03-23 02:12:41,0.306
11755,2019-03-23 02:12:41,0.286
11756,2019-03-23 02:12:42,0.292
11757,2019-03-23 02:12:42,0.285
11758,2019-03-23 02:12:42,0.297
11759,2019-03-23 02:12:43,0.298
11760,2019-03-23 02:12:43,0.285
11761,2019-03-23 02:12:43,0.284
11762,2019-03-23 02:12:44,0.289
11763,2019-03-23 02:12:45,0.294
11764,2019-03-23 02:12:46,0.290
11765,2019-03-23 02:12:46,0.289
11766,2019-03-23 02:12:47,0.312
11767,2019-03-23 02:12:48,0.288
11768,2019-03-23 02:12:49,0.275
11769,2019-03-23 02:12:50,0.302
11770,2019-03-23 02:12:53,0.281
11771,2019-03-23 02:12:53,0.293
11772,2019-03-23 02:12:53,0.317
11773,2019-03-23 02:12:54,0.296
11774,2019-03-23 02:12:54,0.289
11775,2019-03-23 02:12:54,0.297
11776,2019-03-23 02:12:55,0.293
11777,2019-03-23 02:12:55,0.286
11778,2019-03-23 02:12:55,0.284
11779,2019-03-23 02:12:56,0.282
11780,2019-03-23 02:12:57,0.311
11781,2019-03-23 02:12:57,0.302
11782,2019-03-23 02:12:58,0.291
11783,2019-03-23 02:12:58,0.280
11784,2019-03-23 02:12:58,0.298
11785,2019-03-23 02:12:58,0.278
11786,2019-03-23 02:13:00,0.299
11787,2019-03-23 02:13:00,0.289
11788,2019-03-23 02:13:00,0.282
11789,2019-03-23 02:13:01,0.305
11790,2019-03-23 02:13:03,0.297
11791,2019-03-23 02:13:03,0.295
11792,2019-03-23 02:13:05,0.296
11793,2019-03-23 02:13:05,0.290
11794,2019-03-23 02:13:06,0.302
11795,2019-03-23 02:13:06,0.290
11796,2019-03-23 02:13:06,0.278
11797,2019-03-23 02:13:07,0.295
11798,2019-03-23 02:13:08,0.282
11799,2019-03-23 02:13:08,0.287
11800,2019-03-23 02:13:09,0.273
11801,2019-03-23 02:13:09,0.283
11802,2019-03-23 02:13:10,0.295
11803,2019-03-23 02:13:10,0.293
11804,2019-03-23 02:13:11,0.271
11805,2019-03-23 02:13:13,0.297
11806,2019-03-23 02:13:13,0.290
11807,2019-03-23 02:13:13,0.281
11808,2019-03-23 02:13:13,0.294
11809,2019-03-23 02:13:14,0.286
11810,2019-03-23 02:13:14,0.278
11811,2019-03-23 02:13:14,0.303
11812,2019-03-23 02:13:15,0.287
11813,2019-03-23 02:13:15,0.209
11814,2019-03-23 02:13:16,0.298
11815,2019-03-23 02:13:16,0.290
11816,2019-03-23 02:13:16,0.265
11817,2019-03-23 02:13:17,0.287
11818,2019-03-23 02:13:17,0.294
11819,2019-03-23 02:13:18,0.285
11820,2019-03-23 02:13:18,0.284
11821,2019-03-23 02:13:20,0.296
11822,2019-03-23 02:13:20,0.288
11823,2019-03-23 02:13:21,0.287
11824,2019-03-23 02:13:21,0.299
11825,2019-03-23 02:13:21,0.300
11826,2019-03-23 02:13:22,0.298
11827,2019-03-23 02:13:23,0.279
11828,2019-03-23 02:13:23,0.293
11829,2019-03-23 02:13:23,0.295
11830,2019-03-23 02:13:23,0.302
11831,2019-03-23 02:13:23,0.212
11832,2019-03-23 02:13:23,0.298
11833,2019-03-23 02:13:24,0.289
11834,2019-03-23 02:13:24,0.293
11835,2019-03-23 02:13:24,0.294
11836,2019-03-23 02:13:25,0.283
11837,2019-03-23 02:13:25,0.296
11838,2019-03-23 02:13:25,0.288
11839,2019-03-23 02:13:25,0.292
11840,2019-03-23 02:13:26,0.291
11841,2019-03-23 02:13:26,0.295
11842,2019-03-23 02:13:26,0.283
11843,2019-03-23 02:13:27,0.283
11844,2019-03-23 02:13:28,0.300
11845,2019-03-23 02:13:28,0.296
11846,2019-03-23 02:13:29,0.289
11847,2019-03-23 02:13:30,0.288
11848,2019-03-23 02:13:30,0.293
11849,2019-03-23 02:13:31,0.303
11850,2019-03-23 02:13:31,0.214
11851,2019-03-23 02:13:32,0.298
11852,2019-03-23 02:13:32,0.297
11853,2019-03-23 02:13:32,0.310
11854,2019-03-23 02:13:32,0.300
11855,2019-03-23 02:13:33,0.291
11856,2019-03-23 02:13:34,0.287
11857,2019-03-23 02:13:35,0.292
11858,2019-03-23 02:13:36,0.296
11859,2019-03-23 02:13:37,0.337
11860,2019-03-23 02:13:37,0.280
11861,2019-03-23 02:13:38,0.291
11862,2019-03-23 02:13:38,0.284
11863,2019-03-23 02:13:39,0.292
11864,2019-03-23 02:13:40,0.291
11865,2019-03-23 02:13:40,0.274
11866,2019-03-23 02:13:40,0.285
11867,2019-03-23 02:13:41,0.291
11868,2019-03-23 02:13:41,0.306
11869,2019-03-23 02:13:41,0.279
11870,2019-03-23 02:13:42,0.292
11871,2019-03-23 02:13:42,0.290
11872,2019-03-23 02:13:43,0.298
11873,2019-03-23 02:13:43,0.279
11874,2019-03-23 02:13:44,0.289
11875,2019-03-23 02:13:44,0.294
11876,2019-03-23 02:13:46,0.302
11877,2019-03-23 02:13:47,0.284
11878,2019-03-23 02:13:47,0.289
11879,2019-03-23 02:13:48,0.292
11880,2019-03-23 02:13:48,0.287
11881,2019-03-23 02:13:49,0.279
11882,2019-03-23 02:13:50,0.294
11883,2019-03-23 02:13:50,0.311
11884,2019-03-23 02:13:52,0.295
11885,2019-03-23 02:13:53,0.289
11886,2019-03-23 02:13:53,0.289
11887,2019-03-23 02:13:53,0.287
11888,2019-03-23 02:13:55,0.294
11889,2019-03-23 02:13:56,0.270
11890,2019-03-23 02:13:56,0.277
11891,2019-03-23 02:13:57,0.287
11892,2019-03-23 02:13:58,0.287
11893,2019-03-23 02:13:58,0.293
11894,2019-03-23 02:13:59,0.289
11895,2019-03-23 02:13:59,0.283
11896,2019-03-23 02:14:00,0.286
11897,2019-03-23 02:14:00,0.292
11898,2019-03-23 02:14:01,0.282
11899,2019-03-23 02:14:01,0.300
11900,2019-03-23 02:14:03,0.290
11901,2019-03-23 02:14:03,0.292
11902,2019-03-23 02:14:04,0.285
11903,2019-03-23 02:14:04,0.279
11904,2019-03-23 02:14:05,0.290
11905,2019-03-23 02:14:05,0.280
11906,2019-03-23 02:14:06,0.293
