,datetime,rtt
12550,2019-03-23 02:22:09,0.289
12551,2019-03-23 02:22:10,0.301
12552,2019-03-23 02:22:10,0.299
12553,2019-03-23 02:22:11,0.287
12554,2019-03-23 02:22:12,0.305
12555,2019-03-23 02:22:13,0.294
12556,2019-03-23 02:22:13,0.286
12557,2019-03-23 02:22:14,0.293
12558,2019-03-23 02:22:14,0.275
12559,2019-03-23 02:22:15,0.281
12560,2019-03-23 02:22:18,0.288
12561,2019-03-23 02:22:19,0.294
12562,2019-03-23 02:22:19,0.299
12563,2019-03-23 02:22:19,0.295
12564,2019-03-23 02:22:19,0.276
12565,2019-03-23 02:22:20,0.308
12566,2019-03-23 02:22:20,0.287
12567,2019-03-23 02:22:21,0.289
12568,2019-03-23 02:22:21,0.294
12569,2019-03-23 02:22:22,0.301
12570,2019-03-23 02:22:22,0.289
12571,2019-03-23 02:22:23,0.299
12572,2019-03-23 02:22:23,0.295
12573,2019-03-23 02:22:23,0.299
12574,2019-03-23 02:22:24,0.292
12575,2019-03-23 02:22:24,0.292
12576,2019-03-23 02:22:24,0.294
12577,2019-03-23 02:22:24,0.286
12578,2019-03-23 02:22:25,0.218
12579,2019-03-23 02:22:25,0.300
12580,2019-03-23 02:22:26,0.298
12581,2019-03-23 02:22:26,0.281
12582,2019-03-23 02:22:26,0.293
12583,2019-03-23 02:22:27,0.306
12584,2019-03-23 02:22:27,0.286
12585,2019-03-23 02:22:28,0.296
12586,2019-03-23 02:22:28,0.306
12587,2019-03-23 02:22:29,0.294
12588,2019-03-23 02:22:29,0.304
12589,2019-03-23 02:22:29,0.290
12590,2019-03-23 02:22:30,0.292
12591,2019-03-23 02:22:30,0.388
12592,2019-03-23 02:22:30,0.287
12593,2019-03-23 02:22:31,0.302
12594,2019-03-23 02:22:32,0.280
12595,2019-03-23 02:22:32,0.283
12596,2019-03-23 02:22:32,0.274
12597,2019-03-23 02:22:34,0.297
12598,2019-03-23 02:22:35,0.291
12599,2019-03-23 02:22:35,0.276
12600,2019-03-23 02:22:36,0.275
12601,2019-03-23 02:22:36,0.309
12602,2019-03-23 02:22:37,0.290
12603,2019-03-23 02:22:37,0.289
12604,2019-03-23 02:22:37,0.302
12605,2019-03-23 02:22:38,0.275
12606,2019-03-23 02:22:38,0.299
12607,2019-03-23 02:22:39,0.279
12608,2019-03-23 02:22:40,0.289
12609,2019-03-23 02:22:40,0.302
12610,2019-03-23 02:22:41,0.280
12611,2019-03-23 02:22:41,0.297
12612,2019-03-23 02:22:42,0.297
12613,2019-03-23 02:22:43,0.288
12614,2019-03-23 02:22:43,0.282
12615,2019-03-23 02:22:43,0.287
12616,2019-03-23 02:22:43,0.288
12617,2019-03-23 02:22:44,0.295
12618,2019-03-23 02:22:44,0.281
12619,2019-03-23 02:22:45,0.279
12620,2019-03-23 02:22:45,0.287
12621,2019-03-23 02:22:45,0.288
12622,2019-03-23 02:22:46,0.297
12623,2019-03-23 02:22:46,0.287
12624,2019-03-23 02:22:47,0.293
12625,2019-03-23 02:22:47,0.313
12626,2019-03-23 02:22:47,0.305
12627,2019-03-23 02:22:48,0.284
12628,2019-03-23 02:22:48,0.296
12629,2019-03-23 02:22:48,0.302
12630,2019-03-23 02:22:48,0.293
12631,2019-03-23 02:22:49,0.292
12632,2019-03-23 02:22:50,0.292
12633,2019-03-23 02:22:50,0.279
12634,2019-03-23 02:22:51,0.293
12635,2019-03-23 02:22:54,0.289
12636,2019-03-23 02:22:54,0.284
12637,2019-03-23 02:22:56,0.300
12638,2019-03-23 02:22:56,0.278
12639,2019-03-23 02:22:57,0.295
12640,2019-03-23 02:22:57,0.290
12641,2019-03-23 02:22:57,0.278
12642,2019-03-23 02:22:57,0.286
12643,2019-03-23 02:22:58,0.286
12644,2019-03-23 02:22:59,0.296
12645,2019-03-23 02:22:59,0.292
12646,2019-03-23 02:23:00,0.288
12647,2019-03-23 02:23:01,0.279
12648,2019-03-23 02:23:01,0.292
12649,2019-03-23 02:23:01,0.291
12650,2019-03-23 02:23:02,0.290
12651,2019-03-23 02:23:02,0.358
12652,2019-03-23 02:23:03,0.303
12653,2019-03-23 02:23:04,0.304
12654,2019-03-23 02:23:05,0.288
12655,2019-03-23 02:23:05,0.289
12656,2019-03-23 02:23:05,0.293
12657,2019-03-23 02:23:06,0.289
12658,2019-03-23 02:23:06,0.296
12659,2019-03-23 02:23:06,0.305
12660,2019-03-23 02:23:07,0.294
12661,2019-03-23 02:23:07,0.280
12662,2019-03-23 02:23:08,0.297
12663,2019-03-23 02:23:08,0.295
12664,2019-03-23 02:23:09,0.280
12665,2019-03-23 02:23:10,0.294
12666,2019-03-23 02:23:10,0.294
12667,2019-03-23 02:23:12,0.281
12668,2019-03-23 02:23:13,0.284
12669,2019-03-23 02:23:14,0.298
12670,2019-03-23 02:23:14,0.283
12671,2019-03-23 02:23:14,0.292
12672,2019-03-23 02:23:14,0.289
12673,2019-03-23 02:23:14,0.298
12674,2019-03-23 02:23:15,0.287
12675,2019-03-23 02:23:16,0.288
12676,2019-03-23 02:23:16,0.283
12677,2019-03-23 02:23:16,0.284
12678,2019-03-23 02:23:17,0.206
12679,2019-03-23 02:23:18,0.283
12680,2019-03-23 02:23:18,0.287
12681,2019-03-23 02:23:19,0.268
12682,2019-03-23 02:23:19,0.281
12683,2019-03-23 02:23:19,0.285
12684,2019-03-23 02:23:19,0.295
12685,2019-03-23 02:23:20,0.294
12686,2019-03-23 02:23:22,0.278
12687,2019-03-23 02:23:23,0.287
12688,2019-03-23 02:23:23,0.299
12689,2019-03-23 02:23:23,0.285
12690,2019-03-23 02:23:25,0.281
12691,2019-03-23 02:23:25,0.293
12692,2019-03-23 02:23:26,0.294
12693,2019-03-23 02:23:26,0.288
12694,2019-03-23 02:23:27,0.278
12695,2019-03-23 02:23:27,0.308
12696,2019-03-23 02:23:28,0.284
12697,2019-03-23 02:23:29,0.279
12698,2019-03-23 02:23:29,0.288
12699,2019-03-23 02:23:30,0.288
12700,2019-03-23 02:23:31,0.287
12701,2019-03-23 02:23:31,0.297
12702,2019-03-23 02:23:32,0.400
12703,2019-03-23 02:23:33,0.284
12704,2019-03-23 02:23:33,0.286
12705,2019-03-23 02:23:34,0.295
12706,2019-03-23 02:23:34,0.295
12707,2019-03-23 02:23:35,0.279
12708,2019-03-23 02:23:36,0.288
12709,2019-03-23 02:23:37,0.296
12710,2019-03-23 02:23:38,0.288
12711,2019-03-23 02:23:39,0.287
12712,2019-03-23 02:23:40,0.295
12713,2019-03-23 02:23:40,0.294
12714,2019-03-23 02:23:41,0.291
12715,2019-03-23 02:23:41,0.292
12716,2019-03-23 02:23:42,0.291
12717,2019-03-23 02:23:43,0.296
12718,2019-03-23 02:23:43,0.305
12719,2019-03-23 02:23:44,0.265
12720,2019-03-23 02:23:44,0.295
12721,2019-03-23 02:23:44,0.298
12722,2019-03-23 02:23:45,0.244
12723,2019-03-23 02:23:45,0.293
12724,2019-03-23 02:23:45,0.339
12725,2019-03-23 02:23:46,0.278
12726,2019-03-23 02:23:46,0.297
12727,2019-03-23 02:23:46,0.291
12728,2019-03-23 02:23:47,0.311
12729,2019-03-23 02:23:47,0.287
12730,2019-03-23 02:23:49,0.289
12731,2019-03-23 02:23:50,0.287
12732,2019-03-23 02:23:50,0.296
12733,2019-03-23 02:23:51,0.285
12734,2019-03-23 02:23:52,0.285
12735,2019-03-23 02:23:52,0.293
12736,2019-03-23 02:23:53,0.298
12737,2019-03-23 02:23:53,0.269
12738,2019-03-23 02:23:54,0.294
12739,2019-03-23 02:23:56,0.291
12740,2019-03-23 02:23:56,0.298
12741,2019-03-23 02:23:57,0.288
12742,2019-03-23 02:23:57,0.284
12743,2019-03-23 02:23:57,0.289
12744,2019-03-23 02:23:58,0.287
12745,2019-03-23 02:23:58,0.302
12746,2019-03-23 02:23:59,0.295
12747,2019-03-23 02:24:00,0.278
12748,2019-03-23 02:24:01,0.285
12749,2019-03-23 02:24:01,0.287
12750,2019-03-23 02:24:02,0.288
12751,2019-03-23 02:24:02,0.285
12752,2019-03-23 02:24:03,0.290
12753,2019-03-23 02:24:03,0.289
12754,2019-03-23 02:24:04,0.306
12755,2019-03-23 02:24:04,0.305
12756,2019-03-23 02:24:05,0.276
12757,2019-03-23 02:24:05,0.283
12758,2019-03-23 02:24:05,0.289
12759,2019-03-23 02:24:06,0.285
12760,2019-03-23 02:24:07,0.302
12761,2019-03-23 02:24:08,0.298
12762,2019-03-23 02:24:08,0.283
12763,2019-03-23 02:24:08,0.300
12764,2019-03-23 02:24:09,0.289
12765,2019-03-23 02:24:09,0.289
12766,2019-03-23 02:24:10,0.288
12767,2019-03-23 02:24:11,0.288
12768,2019-03-23 02:24:13,0.299
12769,2019-03-23 02:24:13,0.301
12770,2019-03-23 02:24:14,0.293
12771,2019-03-23 02:24:14,0.280
12772,2019-03-23 02:24:14,0.298
12773,2019-03-23 02:24:15,0.282
12774,2019-03-23 02:24:15,0.276
12775,2019-03-23 02:24:17,0.291
12776,2019-03-23 02:24:18,0.288
12777,2019-03-23 02:24:18,0.285
12778,2019-03-23 02:24:18,0.277
12779,2019-03-23 02:24:19,0.294
12780,2019-03-23 02:24:19,0.301
12781,2019-03-23 02:24:20,0.305
12782,2019-03-23 02:24:20,0.296
12783,2019-03-23 02:24:21,0.290
12784,2019-03-23 02:24:21,0.280
12785,2019-03-23 02:24:21,0.284
12786,2019-03-23 02:24:21,0.285
12787,2019-03-23 02:24:22,0.283
12788,2019-03-23 02:24:23,0.295
12789,2019-03-23 02:24:23,0.293
12790,2019-03-23 02:24:24,0.271
12791,2019-03-23 02:24:24,0.273
12792,2019-03-23 02:24:25,0.277
12793,2019-03-23 02:24:25,0.292
12794,2019-03-23 02:24:25,0.296
12795,2019-03-23 02:24:26,0.292
12796,2019-03-23 02:24:26,0.299
12797,2019-03-23 02:24:27,0.287
12798,2019-03-23 02:24:27,0.282
12799,2019-03-23 02:24:27,0.294
12800,2019-03-23 02:24:28,0.282
12801,2019-03-23 02:24:28,0.302
12802,2019-03-23 02:24:28,0.308
12803,2019-03-23 02:24:29,0.299
12804,2019-03-23 02:24:29,0.276
12805,2019-03-23 02:24:30,0.285
12806,2019-03-23 02:24:30,0.290
12807,2019-03-23 02:24:30,0.298
12808,2019-03-23 02:24:31,0.291
12809,2019-03-23 02:24:31,0.307
12810,2019-03-23 02:24:31,0.288
12811,2019-03-23 02:24:32,0.286
12812,2019-03-23 02:24:32,0.425
12813,2019-03-23 02:24:33,0.288
12814,2019-03-23 02:24:33,0.295
12815,2019-03-23 02:24:34,0.302
12816,2019-03-23 02:24:35,0.298
12817,2019-03-23 02:24:35,0.297
12818,2019-03-23 02:24:36,0.295
12819,2019-03-23 02:24:36,0.284
12820,2019-03-23 02:24:36,0.281
12821,2019-03-23 02:24:37,0.286
12822,2019-03-23 02:24:38,0.299
12823,2019-03-23 02:24:38,0.287
12824,2019-03-23 02:24:38,0.299
12825,2019-03-23 02:24:39,0.290
12826,2019-03-23 02:24:40,0.292
12827,2019-03-23 02:24:40,0.287
12828,2019-03-23 02:24:41,0.273
12829,2019-03-23 02:24:41,0.284
12830,2019-03-23 02:24:41,0.302
12831,2019-03-23 02:24:43,0.292
12832,2019-03-23 02:24:43,0.280
12833,2019-03-23 02:24:43,0.284
12834,2019-03-23 02:24:45,0.278
12835,2019-03-23 02:24:45,0.282
12836,2019-03-23 02:24:46,0.284
12837,2019-03-23 02:24:46,0.301
12838,2019-03-23 02:24:47,0.302
12839,2019-03-23 02:24:47,0.286
12840,2019-03-23 02:24:48,0.304
12841,2019-03-23 02:24:48,0.288
12842,2019-03-23 02:24:49,0.305
12843,2019-03-23 02:24:49,0.291
12844,2019-03-23 02:24:50,0.303
12845,2019-03-23 02:24:50,0.294
12846,2019-03-23 02:24:50,0.301
12847,2019-03-23 02:24:51,0.290
12848,2019-03-23 02:24:53,0.281
12849,2019-03-23 02:24:53,0.293
12850,2019-03-23 02:27:14,0.286
12851,2019-03-23 02:27:15,0.278
12852,2019-03-23 02:27:15,0.288
12853,2019-03-23 02:27:16,0.291
12854,2019-03-23 02:27:16,0.280
12855,2019-03-23 02:27:16,0.285
12856,2019-03-23 02:27:16,0.294
12857,2019-03-23 02:27:16,0.285
12858,2019-03-23 02:27:16,0.296
12859,2019-03-23 02:27:17,0.406
12860,2019-03-23 02:27:17,0.282
12861,2019-03-23 02:27:17,0.284
12862,2019-03-23 02:27:17,0.295
12863,2019-03-23 02:27:18,0.287
12864,2019-03-23 02:27:18,0.299
12865,2019-03-23 02:27:18,0.299
12866,2019-03-23 02:27:18,0.289
12867,2019-03-23 02:27:19,0.279
12868,2019-03-23 02:27:19,0.291
12869,2019-03-23 02:27:19,0.287
12870,2019-03-23 02:27:19,0.303
12871,2019-03-23 02:27:19,0.288
12872,2019-03-23 02:27:19,0.293
12873,2019-03-23 02:27:19,0.290
12874,2019-03-23 02:27:19,0.291
12875,2019-03-23 02:27:19,0.287
12876,2019-03-23 02:27:20,0.273
12877,2019-03-23 02:27:20,0.292
12878,2019-03-23 02:27:20,0.289
12879,2019-03-23 02:27:21,0.284
12880,2019-03-23 02:27:21,0.304
12881,2019-03-23 02:27:21,0.292
12882,2019-03-23 02:27:21,0.285
12883,2019-03-23 02:27:21,0.295
12884,2019-03-23 02:27:21,0.294
12885,2019-03-23 02:27:22,0.293
12886,2019-03-23 02:27:22,0.288
12887,2019-03-23 02:27:22,0.289
12888,2019-03-23 02:27:22,0.283
12889,2019-03-23 02:27:22,0.297
12890,2019-03-23 02:27:23,0.281
12891,2019-03-23 02:27:23,0.285
12892,2019-03-23 02:27:23,0.289
12893,2019-03-23 02:27:23,0.346
12894,2019-03-23 02:27:23,0.282
12895,2019-03-23 02:27:23,0.283
12896,2019-03-23 02:27:24,0.290
12897,2019-03-23 02:27:24,0.286
12898,2019-03-23 02:27:24,0.215
12899,2019-03-23 02:27:24,0.291
12900,2019-03-23 02:27:25,0.293
12901,2019-03-23 02:27:25,0.289
12902,2019-03-23 02:27:25,0.294
12903,2019-03-23 02:27:26,0.282
12904,2019-03-23 02:27:26,0.282
12905,2019-03-23 02:27:26,0.281
12906,2019-03-23 02:27:26,0.291
12907,2019-03-23 02:27:27,0.284
12908,2019-03-23 02:27:27,0.287
12909,2019-03-23 02:27:27,0.298
12910,2019-03-23 02:27:27,0.285
12911,2019-03-23 02:27:27,0.612
12912,2019-03-23 02:27:28,0.284
12913,2019-03-23 02:27:28,0.287
12914,2019-03-23 02:27:28,0.279
12915,2019-03-23 02:27:28,0.287
12916,2019-03-23 02:27:28,0.281
12917,2019-03-23 02:27:29,0.280
12918,2019-03-23 02:27:29,0.283
12919,2019-03-23 02:27:29,0.304
12920,2019-03-23 02:27:29,0.288
12921,2019-03-23 02:27:29,0.297
12922,2019-03-23 02:27:29,0.282
12923,2019-03-23 02:27:30,0.284
12924,2019-03-23 02:27:30,0.302
12925,2019-03-23 02:27:30,0.289
12926,2019-03-23 02:27:31,0.294
12927,2019-03-23 02:27:31,0.291
12928,2019-03-23 02:27:31,0.291
12929,2019-03-23 02:27:32,0.296
12930,2019-03-23 02:27:32,0.290
12931,2019-03-23 02:27:32,0.304
12932,2019-03-23 02:27:33,0.281
12933,2019-03-23 02:27:33,0.303
12934,2019-03-23 02:27:33,0.280
12935,2019-03-23 02:27:33,0.280
12936,2019-03-23 02:27:34,0.281
12937,2019-03-23 02:27:35,0.279
12938,2019-03-23 02:27:35,0.301
12939,2019-03-23 02:27:35,0.305
12940,2019-03-23 02:27:36,0.289
12941,2019-03-23 02:27:36,0.303
12942,2019-03-23 02:27:36,0.302
12943,2019-03-23 02:27:36,0.307
12944,2019-03-23 02:27:36,0.289
12945,2019-03-23 02:27:37,0.283
12946,2019-03-23 02:27:37,0.293
12947,2019-03-23 02:27:37,0.287
12948,2019-03-23 02:27:37,0.305
12949,2019-03-23 02:27:37,0.282
12950,2019-03-23 02:27:38,0.299
12951,2019-03-23 02:27:38,0.289
12952,2019-03-23 02:27:38,0.287
12953,2019-03-23 02:27:39,0.286
12954,2019-03-23 02:27:39,0.308
12955,2019-03-23 02:27:39,0.297
12956,2019-03-23 02:27:40,0.289
12957,2019-03-23 02:27:40,0.288
12958,2019-03-23 02:27:40,0.277
12959,2019-03-23 02:27:40,0.296
12960,2019-03-23 02:27:41,0.296
12961,2019-03-23 02:27:41,0.282
12962,2019-03-23 02:27:42,0.302
12963,2019-03-23 02:27:42,0.299
12964,2019-03-23 02:27:42,0.286
12965,2019-03-23 02:27:43,0.287
12966,2019-03-23 02:27:43,0.285
12967,2019-03-23 02:27:43,0.290
12968,2019-03-23 02:27:43,0.283
12969,2019-03-23 02:27:44,0.280
12970,2019-03-23 02:27:44,0.297
12971,2019-03-23 02:27:45,0.285
12972,2019-03-23 02:27:45,0.304
12973,2019-03-23 02:27:45,0.287
12974,2019-03-23 02:27:45,0.294
12975,2019-03-23 02:27:47,0.284
12976,2019-03-23 02:27:47,0.213
12977,2019-03-23 02:27:48,0.287
12978,2019-03-23 02:27:48,0.281
12979,2019-03-23 02:27:48,0.288
12980,2019-03-23 02:27:48,0.286
12981,2019-03-23 02:27:48,0.286
12982,2019-03-23 02:27:49,0.288
12983,2019-03-23 02:27:49,0.281
12984,2019-03-23 02:27:49,0.289
12985,2019-03-23 02:27:49,0.277
12986,2019-03-23 02:27:49,0.286
12987,2019-03-23 02:27:49,0.281
12988,2019-03-23 02:27:49,0.299
12989,2019-03-23 02:27:50,0.287
12990,2019-03-23 02:27:51,0.289
12991,2019-03-23 02:27:51,0.278
12992,2019-03-23 02:27:52,0.308
12993,2019-03-23 02:27:52,0.298
12994,2019-03-23 02:27:52,0.298
12995,2019-03-23 02:27:53,0.282
12996,2019-03-23 02:27:53,0.276
12997,2019-03-23 02:27:54,0.294
12998,2019-03-23 02:27:55,0.211
12999,2019-03-23 02:27:55,0.287
13000,2019-03-23 02:27:57,0.296
13001,2019-03-23 02:27:57,0.295
13002,2019-03-23 02:27:58,0.297
13003,2019-03-23 02:27:58,0.293
13004,2019-03-23 02:27:58,0.288
13005,2019-03-23 02:27:59,0.286
13006,2019-03-23 02:28:01,0.282
13007,2019-03-23 02:28:02,0.300
13008,2019-03-23 02:28:02,0.275
13009,2019-03-23 02:28:02,0.288
13010,2019-03-23 02:28:03,0.286
13011,2019-03-23 02:28:04,0.298
13012,2019-03-23 02:28:05,0.282
13013,2019-03-23 02:28:05,0.278
13014,2019-03-23 02:28:05,0.293
13015,2019-03-23 02:28:06,0.292
13016,2019-03-23 02:28:06,0.385
13017,2019-03-23 02:28:07,0.280
13018,2019-03-23 02:28:07,0.284
13019,2019-03-23 02:28:07,0.292
13020,2019-03-23 02:28:08,0.287
13021,2019-03-23 02:28:09,0.289
13022,2019-03-23 02:28:10,0.287
13023,2019-03-23 02:28:10,0.285
13024,2019-03-23 02:28:11,0.298
13025,2019-03-23 02:28:12,0.213
13026,2019-03-23 02:28:13,0.307
13027,2019-03-23 02:28:14,0.304
13028,2019-03-23 02:28:14,0.284
13029,2019-03-23 02:28:14,0.300
13030,2019-03-23 02:28:15,0.293
13031,2019-03-23 02:28:15,0.289
13032,2019-03-23 02:28:15,0.295
13033,2019-03-23 02:28:16,0.292
13034,2019-03-23 02:28:16,0.298
13035,2019-03-23 02:28:16,0.294
13036,2019-03-23 02:28:16,0.294
13037,2019-03-23 02:28:17,0.310
13038,2019-03-23 02:28:18,0.310
13039,2019-03-23 02:28:18,0.291
13040,2019-03-23 02:28:19,0.307
13041,2019-03-23 02:28:20,0.299
13042,2019-03-23 02:28:22,0.297
13043,2019-03-23 02:28:22,0.305
13044,2019-03-23 02:28:24,0.284
13045,2019-03-23 02:28:24,0.291
13046,2019-03-23 02:28:25,0.295
13047,2019-03-23 02:28:25,0.305
13048,2019-03-23 02:28:26,0.298
13049,2019-03-23 02:28:26,0.293
13050,2019-03-23 02:28:26,0.296
13051,2019-03-23 02:28:27,0.294
13052,2019-03-23 02:28:27,0.293
13053,2019-03-23 02:28:27,0.292
13054,2019-03-23 02:28:27,0.293
13055,2019-03-23 02:28:28,0.297
13056,2019-03-23 02:28:28,0.291
13057,2019-03-23 02:28:28,0.318
13058,2019-03-23 02:28:29,0.202
13059,2019-03-23 02:28:29,0.286
13060,2019-03-23 02:28:29,0.279
13061,2019-03-23 02:28:30,0.293
13062,2019-03-23 02:28:30,0.297
13063,2019-03-23 02:28:30,0.283
13064,2019-03-23 02:28:31,0.297
13065,2019-03-23 02:28:32,0.299
13066,2019-03-23 02:28:32,0.287
13067,2019-03-23 02:28:33,0.312
13068,2019-03-23 02:28:34,0.291
13069,2019-03-23 02:28:34,0.294
13070,2019-03-23 02:28:35,0.294
13071,2019-03-23 02:28:36,0.309
13072,2019-03-23 02:28:37,0.314
13073,2019-03-23 02:28:37,0.298
13074,2019-03-23 02:28:37,0.317
13075,2019-03-23 02:28:38,0.295
13076,2019-03-23 02:28:38,0.305
13077,2019-03-23 02:28:38,0.302
13078,2019-03-23 02:28:39,0.302
13079,2019-03-23 02:28:39,0.288
13080,2019-03-23 02:28:39,0.287
13081,2019-03-23 02:28:40,0.303
13082,2019-03-23 02:28:40,0.288
13083,2019-03-23 02:28:40,0.288
13084,2019-03-23 02:28:41,0.307
13085,2019-03-23 02:28:41,0.303
13086,2019-03-23 02:28:42,0.283
13087,2019-03-23 02:28:42,0.294
13088,2019-03-23 02:28:42,0.305
13089,2019-03-23 02:28:43,0.306
13090,2019-03-23 02:28:44,0.305
13091,2019-03-23 02:28:44,0.312
13092,2019-03-23 02:28:44,0.293
13093,2019-03-23 02:28:45,0.184
13094,2019-03-23 02:28:45,0.311
13095,2019-03-23 02:28:45,0.287
13096,2019-03-23 02:28:45,0.295
13097,2019-03-23 02:28:46,0.297
13098,2019-03-23 02:28:46,0.305
13099,2019-03-23 02:28:47,0.295
13100,2019-03-23 02:28:48,0.284
13101,2019-03-23 02:28:49,0.288
13102,2019-03-23 02:28:49,0.286
13103,2019-03-23 02:28:49,0.211
13104,2019-03-23 02:28:49,0.294
13105,2019-03-23 02:28:50,0.318
13106,2019-03-23 02:28:50,0.274
13107,2019-03-23 02:28:51,0.313
13108,2019-03-23 02:28:53,0.299
13109,2019-03-23 02:28:53,0.293
13110,2019-03-23 02:28:54,0.300
13111,2019-03-23 02:28:55,0.294
13112,2019-03-23 02:28:57,0.303
13113,2019-03-23 02:28:58,0.300
13114,2019-03-23 02:28:59,0.311
13115,2019-03-23 02:28:59,0.309
13116,2019-03-23 02:28:59,0.299
13117,2019-03-23 02:29:00,0.298
13118,2019-03-23 02:29:01,0.299
13119,2019-03-23 02:29:01,0.298
13120,2019-03-23 02:29:02,0.302
13121,2019-03-23 02:29:02,0.362
13122,2019-03-23 02:29:03,0.306
13123,2019-03-23 02:29:03,0.308
13124,2019-03-23 02:29:04,0.292
13125,2019-03-23 02:29:04,0.307
13126,2019-03-23 02:29:05,0.283
13127,2019-03-23 02:29:05,0.308
13128,2019-03-23 02:29:05,0.285
13129,2019-03-23 02:29:06,0.295
13130,2019-03-23 02:29:07,0.288
13131,2019-03-23 02:29:07,0.318
13132,2019-03-23 02:29:07,0.283
13133,2019-03-23 02:29:08,0.261
13134,2019-03-23 02:29:09,0.308
13135,2019-03-23 02:29:10,0.313
13136,2019-03-23 02:29:11,0.301
13137,2019-03-23 02:29:12,0.299
13138,2019-03-23 02:29:13,0.307
13139,2019-03-23 02:29:13,0.309
13140,2019-03-23 02:29:14,0.302
13141,2019-03-23 02:29:14,0.299
13142,2019-03-23 02:29:15,0.288
13143,2019-03-23 02:29:15,0.277
13144,2019-03-23 02:29:16,0.329
13145,2019-03-23 02:29:17,0.294
13146,2019-03-23 02:29:18,0.293
13147,2019-03-23 02:29:18,0.293
13148,2019-03-23 02:29:19,0.291
13149,2019-03-23 02:29:19,0.286
13150,2019-03-23 02:29:20,0.289
13151,2019-03-23 02:29:21,0.296
13152,2019-03-23 02:29:21,0.283
13153,2019-03-23 02:29:21,0.307
13154,2019-03-23 02:29:22,0.290
13155,2019-03-23 02:29:22,0.301
13156,2019-03-23 02:29:23,0.291
13157,2019-03-23 02:29:23,0.296
13158,2019-03-23 02:29:23,0.293
13159,2019-03-23 02:29:24,0.293
13160,2019-03-23 02:29:24,0.291
13161,2019-03-23 02:29:25,0.315
13162,2019-03-23 02:29:25,0.203
13163,2019-03-23 02:29:27,0.313
13164,2019-03-23 02:29:27,0.298
13165,2019-03-23 02:29:27,0.300
13166,2019-03-23 02:29:28,0.282
13167,2019-03-23 02:29:28,0.298
13168,2019-03-23 02:29:29,0.306
13169,2019-03-23 02:29:29,0.291
13170,2019-03-23 02:29:30,0.312
13171,2019-03-23 02:29:30,0.298
13172,2019-03-23 02:29:30,0.282
13173,2019-03-23 02:29:31,0.282
13174,2019-03-23 02:29:31,0.305
13175,2019-03-23 02:29:31,0.296
13176,2019-03-23 02:29:32,0.300
13177,2019-03-23 02:29:33,0.306
13178,2019-03-23 02:29:33,0.296
13179,2019-03-23 02:29:33,0.279
13180,2019-03-23 02:29:34,0.304
13181,2019-03-23 02:29:34,0.308
13182,2019-03-23 02:29:34,0.287
13183,2019-03-23 02:29:34,0.279
13184,2019-03-23 02:29:35,0.303
13185,2019-03-23 02:29:35,0.300
13186,2019-03-23 02:29:36,0.296
13187,2019-03-23 02:29:36,0.287
13188,2019-03-23 02:29:39,0.300
13189,2019-03-23 02:29:39,0.303
13190,2019-03-23 02:29:39,0.283
13191,2019-03-23 02:29:40,0.303
13192,2019-03-23 02:29:41,0.299
