,datetime,rtt
13193,2019-03-23 02:29:41,0.296
13194,2019-03-23 02:29:41,0.311
13195,2019-03-23 02:29:42,0.291
13196,2019-03-23 02:29:42,0.343
13197,2019-03-23 02:29:42,0.309
13198,2019-03-23 02:29:42,0.304
13199,2019-03-23 02:29:43,0.315
13200,2019-03-23 02:29:44,0.287
13201,2019-03-23 02:29:44,0.281
13202,2019-03-23 02:29:45,0.293
13203,2019-03-23 02:29:45,0.296
13204,2019-03-23 02:29:46,0.302
13205,2019-03-23 02:29:46,0.289
13206,2019-03-23 02:29:47,0.307
13207,2019-03-23 02:29:47,0.296
13208,2019-03-23 02:29:47,0.292
13209,2019-03-23 02:29:48,0.292
13210,2019-03-23 02:29:48,0.288
13211,2019-03-23 02:29:48,0.303
13212,2019-03-23 02:29:48,0.290
13213,2019-03-23 02:29:49,0.283
13214,2019-03-23 02:29:49,0.298
13215,2019-03-23 02:29:50,0.177
13216,2019-03-23 02:29:50,0.290
13217,2019-03-23 02:29:50,0.285
13218,2019-03-23 02:29:51,0.287
13219,2019-03-23 02:29:51,0.291
13220,2019-03-23 02:29:52,0.287
13221,2019-03-23 02:29:53,0.290
13222,2019-03-23 02:29:53,0.289
13223,2019-03-23 02:29:53,0.291
13224,2019-03-23 02:29:53,0.295
13225,2019-03-23 02:29:54,0.278
13226,2019-03-23 02:29:54,0.295
13227,2019-03-23 02:29:55,0.292
13228,2019-03-23 02:29:56,0.286
13229,2019-03-23 02:29:58,0.299
13230,2019-03-23 02:29:59,0.288
13231,2019-03-23 02:29:59,0.314
13232,2019-03-23 02:29:59,0.296
13233,2019-03-23 02:30:01,0.284
13234,2019-03-23 02:30:01,0.309
13235,2019-03-23 02:30:01,0.308
13236,2019-03-23 02:30:03,0.290
13237,2019-03-23 02:30:03,0.279
13238,2019-03-23 02:30:03,0.286
13239,2019-03-23 02:30:04,0.284
13240,2019-03-23 02:30:04,0.293
13241,2019-03-23 02:30:04,0.273
13242,2019-03-23 02:30:04,0.284
13243,2019-03-23 02:30:05,0.283
13244,2019-03-23 02:30:05,0.276
13245,2019-03-23 02:30:06,0.285
13246,2019-03-23 02:30:07,0.298
13247,2019-03-23 02:30:07,0.285
13248,2019-03-23 02:30:07,0.280
13249,2019-03-23 02:30:08,0.289
13250,2019-03-23 02:30:08,0.283
13251,2019-03-23 02:30:08,0.294
13252,2019-03-23 02:30:09,0.290
13253,2019-03-23 02:30:10,0.298
13254,2019-03-23 02:30:10,0.298
13255,2019-03-23 02:30:10,0.292
13256,2019-03-23 02:30:10,0.312
13257,2019-03-23 02:30:11,0.279
13258,2019-03-23 02:30:11,0.279
13259,2019-03-23 02:30:12,0.213
13260,2019-03-23 02:30:13,0.266
13261,2019-03-23 02:30:13,0.285
13262,2019-03-23 02:30:13,0.434
13263,2019-03-23 02:30:14,0.288
13264,2019-03-23 02:30:16,0.312
13265,2019-03-23 02:30:16,0.296
13266,2019-03-23 02:30:16,0.287
13267,2019-03-23 02:30:17,0.296
13268,2019-03-23 02:30:18,0.280
13269,2019-03-23 02:30:19,0.289
13270,2019-03-23 02:30:19,0.291
13271,2019-03-23 02:30:20,0.287
13272,2019-03-23 02:30:20,0.300
13273,2019-03-23 02:30:21,0.285
13274,2019-03-23 02:30:21,0.293
13275,2019-03-23 02:30:21,0.285
13276,2019-03-23 02:30:21,0.284
13277,2019-03-23 02:30:22,0.211
13278,2019-03-23 02:30:24,0.306
13279,2019-03-23 02:30:25,0.285
13280,2019-03-23 02:30:25,0.301
13281,2019-03-23 02:30:26,0.291
13282,2019-03-23 02:30:27,0.213
13283,2019-03-23 02:30:28,0.282
13284,2019-03-23 02:30:29,0.296
13285,2019-03-23 02:30:29,0.289
13286,2019-03-23 02:30:29,0.294
13287,2019-03-23 02:30:30,0.293
13288,2019-03-23 02:30:31,0.213
13289,2019-03-23 02:30:31,0.282
13290,2019-03-23 02:30:31,0.287
13291,2019-03-23 02:30:32,0.302
13292,2019-03-23 02:30:33,0.293
13293,2019-03-23 02:30:33,0.289
13294,2019-03-23 02:30:34,0.273
13295,2019-03-23 02:30:36,0.282
13296,2019-03-23 02:30:36,0.307
13297,2019-03-23 02:30:36,0.289
13298,2019-03-23 02:30:37,0.300
13299,2019-03-23 02:30:37,0.297
13300,2019-03-23 02:30:39,0.292
13301,2019-03-23 02:30:40,0.300
13302,2019-03-23 02:30:41,0.289
13303,2019-03-23 02:30:42,0.292
13304,2019-03-23 02:30:43,0.290
13305,2019-03-23 02:30:44,0.285
13306,2019-03-23 02:30:44,0.291
13307,2019-03-23 02:30:44,0.292
13308,2019-03-23 02:30:46,0.336
13309,2019-03-23 02:30:46,0.290
13310,2019-03-23 02:30:48,0.298
13311,2019-03-23 02:30:48,0.285
13312,2019-03-23 02:30:50,0.301
13313,2019-03-23 02:30:51,0.285
13314,2019-03-23 02:30:51,0.294
13315,2019-03-23 02:30:52,0.283
13316,2019-03-23 02:30:52,0.214
13317,2019-03-23 02:30:53,0.290
13318,2019-03-23 02:30:53,0.309
13319,2019-03-23 02:30:53,0.301
13320,2019-03-23 02:30:53,0.296
13321,2019-03-23 02:30:54,0.277
13322,2019-03-23 02:30:54,0.293
13323,2019-03-23 02:30:54,0.305
13324,2019-03-23 02:30:55,0.291
13325,2019-03-23 02:30:56,0.293
13326,2019-03-23 02:30:56,0.306
13327,2019-03-23 02:30:57,0.289
13328,2019-03-23 02:30:58,0.293
13329,2019-03-23 02:30:58,0.296
13330,2019-03-23 02:30:59,0.303
13331,2019-03-23 02:31:00,0.295
13332,2019-03-23 02:31:01,0.294
13333,2019-03-23 02:31:01,0.303
13334,2019-03-23 02:31:02,0.284
13335,2019-03-23 02:31:03,0.279
13336,2019-03-23 02:31:03,0.283
13337,2019-03-23 02:31:03,0.282
13338,2019-03-23 02:31:03,0.284
13339,2019-03-23 02:31:04,0.304
13340,2019-03-23 02:31:04,0.302
13341,2019-03-23 02:31:06,0.290
13342,2019-03-23 02:31:07,0.288
13343,2019-03-23 02:31:07,0.284
13344,2019-03-23 02:31:07,0.284
13345,2019-03-23 02:31:08,0.299
13346,2019-03-23 02:31:09,0.293
13347,2019-03-23 02:31:09,0.280
13348,2019-03-23 02:31:09,0.285
13349,2019-03-23 02:31:10,0.278
13350,2019-03-23 02:31:10,0.284
13351,2019-03-23 02:31:10,0.281
13352,2019-03-23 02:31:11,0.299
13353,2019-03-23 02:31:11,0.304
13354,2019-03-23 02:31:12,0.297
13355,2019-03-23 02:31:12,0.277
13356,2019-03-23 02:31:13,0.300
13357,2019-03-23 02:31:13,0.280
13358,2019-03-23 02:31:14,0.285
13359,2019-03-23 02:31:14,0.281
13360,2019-03-23 02:31:14,0.295
13361,2019-03-23 02:31:15,0.284
13362,2019-03-23 02:31:15,0.290
13363,2019-03-23 02:31:16,0.287
13364,2019-03-23 02:31:16,0.343
13365,2019-03-23 02:31:17,0.305
13366,2019-03-23 02:31:18,0.311
13367,2019-03-23 02:31:18,0.307
13368,2019-03-23 02:31:19,0.293
13369,2019-03-23 02:31:19,0.301
13370,2019-03-23 02:31:20,0.301
13371,2019-03-23 02:31:21,0.296
13372,2019-03-23 02:31:21,0.297
13373,2019-03-23 02:31:21,0.304
13374,2019-03-23 02:31:21,0.302
13375,2019-03-23 02:31:23,0.290
13376,2019-03-23 02:31:23,0.289
13377,2019-03-23 02:31:25,0.295
13378,2019-03-23 02:31:26,0.314
13379,2019-03-23 02:31:26,0.305
13380,2019-03-23 02:31:27,0.309
13381,2019-03-23 02:31:27,0.306
13382,2019-03-23 02:31:28,0.295
13383,2019-03-23 02:31:28,0.307
13384,2019-03-23 02:31:28,0.301
13385,2019-03-23 02:31:28,0.279
13386,2019-03-23 02:31:29,0.302
13387,2019-03-23 02:31:29,0.297
13388,2019-03-23 02:31:30,0.301
13389,2019-03-23 02:31:30,0.305
13390,2019-03-23 02:31:30,0.296
13391,2019-03-23 02:31:31,0.302
13392,2019-03-23 02:31:31,0.295
13393,2019-03-23 02:31:32,0.299
13394,2019-03-23 02:31:32,0.313
13395,2019-03-23 02:31:33,0.283
13396,2019-03-23 02:31:33,0.310
13397,2019-03-23 02:31:33,0.306
13398,2019-03-23 02:31:34,0.293
13399,2019-03-23 02:31:34,0.294
13400,2019-03-23 02:31:35,0.294
13401,2019-03-23 02:31:36,0.216
13402,2019-03-23 02:31:37,0.285
13403,2019-03-23 02:31:37,0.300
13404,2019-03-23 02:31:38,0.204
13405,2019-03-23 02:31:38,0.288
13406,2019-03-23 02:31:39,0.294
13407,2019-03-23 02:31:40,0.286
13408,2019-03-23 02:31:41,0.299
13409,2019-03-23 02:31:41,0.296
13410,2019-03-23 02:31:41,0.284
13411,2019-03-23 02:31:42,0.272
13412,2019-03-23 02:31:42,0.286
13413,2019-03-23 02:31:43,0.297
13414,2019-03-23 02:31:43,0.280
13415,2019-03-23 02:31:44,0.283
13416,2019-03-23 02:31:45,0.299
13417,2019-03-23 02:31:45,0.285
13418,2019-03-23 02:31:45,0.282
13419,2019-03-23 02:31:45,0.302
13420,2019-03-23 02:31:45,0.289
13421,2019-03-23 02:31:46,0.297
13422,2019-03-23 02:31:46,0.288
13423,2019-03-23 02:31:46,0.271
13424,2019-03-23 02:31:47,0.292
13425,2019-03-23 02:31:48,0.293
13426,2019-03-23 02:31:48,0.309
13427,2019-03-23 02:31:49,0.283
13428,2019-03-23 02:31:49,0.272
13429,2019-03-23 02:31:49,0.281
13430,2019-03-23 02:31:49,0.303
13431,2019-03-23 02:31:50,0.273
13432,2019-03-23 02:31:50,0.306
13433,2019-03-23 02:31:51,0.283
13434,2019-03-23 02:31:51,0.346
13435,2019-03-23 02:31:51,0.300
13436,2019-03-23 02:31:52,0.293
13437,2019-03-23 02:31:53,0.287
13438,2019-03-23 02:31:53,0.300
13439,2019-03-23 02:31:53,0.280
13440,2019-03-23 02:31:54,0.281
13441,2019-03-23 02:31:54,0.298
13442,2019-03-23 02:31:54,0.298
13443,2019-03-23 02:31:55,0.290
13444,2019-03-23 02:31:55,0.296
13445,2019-03-23 02:31:55,0.290
13446,2019-03-23 02:31:56,0.281
13447,2019-03-23 02:31:56,0.281
13448,2019-03-23 02:31:56,0.280
13449,2019-03-23 02:31:58,0.289
13450,2019-03-23 02:31:59,0.280
13451,2019-03-23 02:32:00,0.291
13452,2019-03-23 02:32:01,0.285
13453,2019-03-23 02:32:01,0.303
13454,2019-03-23 02:32:02,0.291
13455,2019-03-23 02:32:02,0.290
13456,2019-03-23 02:32:02,0.300
13457,2019-03-23 02:32:03,0.324
13458,2019-03-23 02:32:04,0.280
13459,2019-03-23 02:32:04,0.288
13460,2019-03-23 02:32:05,0.285
13461,2019-03-23 02:32:06,0.299
13462,2019-03-23 02:32:06,0.303
13463,2019-03-23 02:32:07,0.283
13464,2019-03-23 02:32:07,0.284
13465,2019-03-23 02:32:08,0.304
13466,2019-03-23 02:32:09,0.290
13467,2019-03-23 02:32:09,0.286
13468,2019-03-23 02:32:09,0.286
13469,2019-03-23 02:32:10,0.295
13470,2019-03-23 02:32:10,0.282
13471,2019-03-23 02:32:10,0.301
13472,2019-03-23 02:32:12,0.279
13473,2019-03-23 02:32:12,0.280
13474,2019-03-23 02:32:13,0.301
13475,2019-03-23 02:32:14,0.295
13476,2019-03-23 02:32:14,0.295
13477,2019-03-23 02:32:14,0.285
13478,2019-03-23 02:32:15,0.302
13479,2019-03-23 02:32:15,0.302
13480,2019-03-23 02:32:15,0.287
13481,2019-03-23 02:32:16,0.291
13482,2019-03-23 02:32:16,0.274
13483,2019-03-23 02:32:17,0.297
13484,2019-03-23 02:32:17,0.290
13485,2019-03-23 02:32:18,0.288
13486,2019-03-23 02:32:18,0.285
13487,2019-03-23 02:32:19,0.286
13488,2019-03-23 02:32:19,0.295
13489,2019-03-23 02:32:20,0.292
13490,2019-03-23 02:32:21,0.289
13491,2019-03-23 02:32:21,0.297
13492,2019-03-23 02:32:21,0.298
13493,2019-03-23 02:32:22,0.299
13494,2019-03-23 02:32:22,0.289
13495,2019-03-23 02:32:23,0.287
13496,2019-03-23 02:32:24,0.299
13497,2019-03-23 02:32:24,0.293
13498,2019-03-23 02:32:25,0.292
13499,2019-03-23 02:32:25,0.301
13500,2019-03-23 02:32:25,0.298
13501,2019-03-23 02:32:26,0.308
13502,2019-03-23 02:32:26,0.289
13503,2019-03-23 02:32:27,0.300
13504,2019-03-23 02:32:27,0.308
13505,2019-03-23 02:32:27,0.294
13506,2019-03-23 02:32:28,0.300
13507,2019-03-23 02:32:28,0.307
13508,2019-03-23 02:32:29,0.309
13509,2019-03-23 02:32:29,0.303
13510,2019-03-23 02:32:30,0.306
13511,2019-03-23 02:32:30,0.289
13512,2019-03-23 02:32:31,0.403
13513,2019-03-23 02:32:31,0.313
13514,2019-03-23 02:32:33,0.319
13515,2019-03-23 02:32:33,0.291
13516,2019-03-23 02:32:33,0.292
13517,2019-03-23 02:32:34,0.298
13518,2019-03-23 02:32:34,0.263
13519,2019-03-23 02:32:35,0.294
13520,2019-03-23 02:32:36,0.297
13521,2019-03-23 02:32:36,0.304
13522,2019-03-23 02:32:36,0.299
13523,2019-03-23 02:32:36,0.276
13524,2019-03-23 02:32:38,0.303
13525,2019-03-23 02:32:38,0.300
13526,2019-03-23 02:32:39,0.292
13527,2019-03-23 02:32:39,0.309
13528,2019-03-23 02:32:40,0.291
13529,2019-03-23 02:32:40,0.308
13530,2019-03-23 02:32:41,0.299
13531,2019-03-23 02:32:41,0.296
13532,2019-03-23 02:32:41,0.303
13533,2019-03-23 02:32:42,0.303
13534,2019-03-23 02:32:43,0.308
13535,2019-03-23 02:32:43,0.284
13536,2019-03-23 02:32:44,0.295
13537,2019-03-23 02:32:44,0.303
13538,2019-03-23 02:32:44,0.307
13539,2019-03-23 02:32:45,0.292
13540,2019-03-23 02:32:45,0.291
13541,2019-03-23 02:32:46,0.286
13542,2019-03-23 02:32:46,0.185
13543,2019-03-23 02:32:46,0.305
13544,2019-03-23 02:32:46,0.293
13545,2019-03-23 02:32:46,0.298
13546,2019-03-23 02:32:47,0.318
13547,2019-03-23 02:32:48,0.265
13548,2019-03-23 02:32:48,0.297
13549,2019-03-23 02:32:48,0.286
13550,2019-03-23 02:32:49,0.295
13551,2019-03-23 02:32:49,0.295
13552,2019-03-23 02:32:50,0.304
13553,2019-03-23 02:32:50,0.305
13554,2019-03-23 02:32:51,0.307
13555,2019-03-23 02:32:52,0.293
13556,2019-03-23 02:32:52,0.300
13557,2019-03-23 02:32:53,0.304
13558,2019-03-23 02:32:53,0.293
13559,2019-03-23 02:32:54,0.292
13560,2019-03-23 02:32:54,0.299
13561,2019-03-23 02:32:55,0.343
13562,2019-03-23 02:32:55,0.296
13563,2019-03-23 02:32:55,0.289
13564,2019-03-23 02:32:56,0.320
13565,2019-03-23 02:32:56,0.280
13566,2019-03-23 02:32:58,0.294
13567,2019-03-23 02:32:58,0.312
13568,2019-03-23 02:32:59,0.287
13569,2019-03-23 02:32:59,0.295
13570,2019-03-23 02:32:59,0.267
13571,2019-03-23 02:32:59,0.288
13572,2019-03-23 02:33:00,0.295
13573,2019-03-23 02:33:02,0.287
13574,2019-03-23 02:33:03,0.274
13575,2019-03-23 02:33:03,0.287
13576,2019-03-23 02:33:03,0.291
13577,2019-03-23 02:33:03,0.293
13578,2019-03-23 02:33:05,0.281
13579,2019-03-23 02:33:05,0.307
13580,2019-03-23 02:33:06,0.263
13581,2019-03-23 02:33:06,0.283
13582,2019-03-23 02:33:07,0.284
13583,2019-03-23 02:33:07,0.300
13584,2019-03-23 02:33:08,0.282
13585,2019-03-23 02:33:09,0.283
13586,2019-03-23 02:33:10,0.288
13587,2019-03-23 02:33:10,0.291
13588,2019-03-23 02:33:10,0.299
13589,2019-03-23 02:33:11,0.279
13590,2019-03-23 02:33:13,0.278
13591,2019-03-23 02:33:13,0.295
13592,2019-03-23 02:33:14,0.292
13593,2019-03-23 02:33:15,0.294
13594,2019-03-23 02:33:15,0.278
13595,2019-03-23 02:33:15,0.286
13596,2019-03-23 02:33:16,0.295
13597,2019-03-23 02:33:17,0.282
13598,2019-03-23 02:33:17,0.290
13599,2019-03-23 02:33:18,0.282
13600,2019-03-23 02:33:18,0.278
13601,2019-03-23 02:33:19,0.292
13602,2019-03-23 02:33:19,0.294
13603,2019-03-23 02:33:20,0.276
13604,2019-03-23 02:33:21,0.289
13605,2019-03-23 02:33:22,0.300
13606,2019-03-23 02:33:23,0.279
13607,2019-03-23 02:33:23,0.290
13608,2019-03-23 02:33:23,0.291
13609,2019-03-23 02:33:24,0.286
13610,2019-03-23 02:33:24,0.286
13611,2019-03-23 02:33:24,0.290
13612,2019-03-23 02:33:25,0.266
13613,2019-03-23 02:33:26,0.283
13614,2019-03-23 02:33:26,0.277
13615,2019-03-23 02:33:27,0.284
13616,2019-03-23 02:33:28,0.298
13617,2019-03-23 02:33:28,0.212
13618,2019-03-23 02:33:30,0.293
13619,2019-03-23 02:33:30,0.301
13620,2019-03-23 02:33:31,0.275
13621,2019-03-23 02:33:32,0.296
13622,2019-03-23 02:33:32,0.306
13623,2019-03-23 02:33:32,0.288
13624,2019-03-23 02:33:33,0.292
13625,2019-03-23 02:33:33,0.272
13626,2019-03-23 02:33:33,0.290
13627,2019-03-23 02:33:33,0.287
13628,2019-03-23 02:33:34,0.278
13629,2019-03-23 02:33:35,0.295
13630,2019-03-23 02:33:36,0.291
13631,2019-03-23 02:33:37,0.289
13632,2019-03-23 02:33:38,0.300
13633,2019-03-23 02:33:38,0.300
13634,2019-03-23 02:33:40,0.283
13635,2019-03-23 02:33:41,0.291
13636,2019-03-23 02:33:41,0.296
13637,2019-03-23 02:33:42,0.279
13638,2019-03-23 02:33:42,0.279
13639,2019-03-23 02:33:43,0.294
13640,2019-03-23 02:33:43,0.306
13641,2019-03-23 02:33:44,0.296
13642,2019-03-23 02:33:44,0.268
13643,2019-03-23 02:33:44,0.280
13644,2019-03-23 02:33:45,0.289
13645,2019-03-23 02:33:47,0.291
13646,2019-03-23 02:33:48,0.298
13647,2019-03-23 02:33:48,0.290
13648,2019-03-23 02:33:48,0.301
13649,2019-03-23 02:33:49,0.287
13650,2019-03-23 02:33:50,0.293
13651,2019-03-23 02:33:50,0.287
13652,2019-03-23 02:33:50,0.287
13653,2019-03-23 02:33:50,0.289
13654,2019-03-23 02:33:51,0.291
13655,2019-03-23 02:33:52,0.294
13656,2019-03-23 02:33:52,0.284
13657,2019-03-23 02:33:52,0.267
13658,2019-03-23 02:33:52,0.292
13659,2019-03-23 02:33:53,0.291
13660,2019-03-23 02:33:53,0.292
13661,2019-03-23 02:33:54,0.283
13662,2019-03-23 02:33:55,0.302
13663,2019-03-23 02:33:56,0.291
13664,2019-03-23 02:33:56,0.297
13665,2019-03-23 02:33:56,0.283
13666,2019-03-23 02:33:57,0.285
13667,2019-03-23 02:33:57,0.302
13668,2019-03-23 02:33:58,0.297
13669,2019-03-23 02:36:05,0.283
13670,2019-03-23 02:36:05,0.276
13671,2019-03-23 02:36:05,0.310
13672,2019-03-23 02:36:05,0.289
13673,2019-03-23 02:36:06,0.301
13674,2019-03-23 02:36:06,0.286
13675,2019-03-23 02:36:07,0.286
13676,2019-03-23 02:36:07,0.330
13677,2019-03-23 02:36:07,0.287
13678,2019-03-23 02:36:07,0.298
13679,2019-03-23 02:36:07,0.298
13680,2019-03-23 02:36:08,0.287
13681,2019-03-23 02:36:08,0.298
13682,2019-03-23 02:36:08,0.291
13683,2019-03-23 02:36:08,0.281
13684,2019-03-23 02:36:08,0.291
13685,2019-03-23 02:36:08,0.296
13686,2019-03-23 02:36:08,0.273
13687,2019-03-23 02:36:08,0.291
13688,2019-03-23 02:36:08,0.295
13689,2019-03-23 02:36:08,0.285
13690,2019-03-23 02:36:09,0.302
13691,2019-03-23 02:36:09,0.299
13692,2019-03-23 02:36:09,0.288
13693,2019-03-23 02:36:09,0.281
13694,2019-03-23 02:36:09,0.291
13695,2019-03-23 02:36:09,0.295
13696,2019-03-23 02:36:09,0.284
13697,2019-03-23 02:36:10,0.292
13698,2019-03-23 02:36:10,0.297
13699,2019-03-23 02:36:11,0.288
13700,2019-03-23 02:36:11,0.277
13701,2019-03-23 02:36:11,0.303
13702,2019-03-23 02:36:11,0.295
13703,2019-03-23 02:36:11,0.280
13704,2019-03-23 02:36:11,0.301
13705,2019-03-23 02:36:11,0.294
13706,2019-03-23 02:36:12,0.262
13707,2019-03-23 02:36:12,0.279
13708,2019-03-23 02:36:12,0.286
13709,2019-03-23 02:36:12,0.292
13710,2019-03-23 02:36:12,0.280
13711,2019-03-23 02:36:12,0.266
13712,2019-03-23 02:36:12,0.295
13713,2019-03-23 02:36:13,0.276
13714,2019-03-23 02:36:13,0.285
13715,2019-03-23 02:36:13,0.289
13716,2019-03-23 02:36:13,0.290
13717,2019-03-23 02:36:13,0.293
13718,2019-03-23 02:36:14,0.297
13719,2019-03-23 02:36:14,0.290
13720,2019-03-23 02:36:14,0.289
13721,2019-03-23 02:36:14,0.282
13722,2019-03-23 02:36:15,0.284
13723,2019-03-23 02:36:15,0.280
13724,2019-03-23 02:36:15,0.291
13725,2019-03-23 02:36:15,0.282
13726,2019-03-23 02:36:15,0.294
13727,2019-03-23 02:36:15,0.290
13728,2019-03-23 02:36:16,0.284
13729,2019-03-23 02:36:16,0.290
13730,2019-03-23 02:36:16,0.293
13731,2019-03-23 02:36:17,0.287
13732,2019-03-23 02:36:18,0.287
13733,2019-03-23 02:36:18,0.289
13734,2019-03-23 02:36:18,0.299
13735,2019-03-23 02:36:18,0.297
13736,2019-03-23 02:36:18,0.292
13737,2019-03-23 02:36:18,0.309
13738,2019-03-23 02:36:19,0.282
13739,2019-03-23 02:36:19,0.300
13740,2019-03-23 02:36:19,0.306
13741,2019-03-23 02:36:19,0.281
13742,2019-03-23 02:36:20,0.275
13743,2019-03-23 02:36:20,0.287
13744,2019-03-23 02:36:21,0.290
13745,2019-03-23 02:36:21,0.272
13746,2019-03-23 02:36:21,0.281
13747,2019-03-23 02:36:21,0.290
13748,2019-03-23 02:36:21,0.288
13749,2019-03-23 02:36:21,0.289
13750,2019-03-23 02:36:21,0.298
13751,2019-03-23 02:36:22,0.295
13752,2019-03-23 02:36:22,0.281
13753,2019-03-23 02:36:23,0.297
13754,2019-03-23 02:36:23,0.284
13755,2019-03-23 02:36:23,0.286
13756,2019-03-23 02:36:23,0.279
13757,2019-03-23 02:36:24,0.303
13758,2019-03-23 02:36:24,0.192
13759,2019-03-23 02:36:24,0.294
13760,2019-03-23 02:36:25,0.303
13761,2019-03-23 02:36:25,0.300
13762,2019-03-23 02:36:26,0.298
13763,2019-03-23 02:36:26,0.290
13764,2019-03-23 02:36:26,0.288
13765,2019-03-23 02:36:26,0.286
13766,2019-03-23 02:36:27,0.293
13767,2019-03-23 02:36:27,0.285
13768,2019-03-23 02:36:28,0.294
13769,2019-03-23 02:36:28,0.301
13770,2019-03-23 02:36:28,0.289
13771,2019-03-23 02:36:29,0.280
13772,2019-03-23 02:36:29,0.293
13773,2019-03-23 02:36:29,0.291
13774,2019-03-23 02:36:29,0.293
13775,2019-03-23 02:36:30,0.299
13776,2019-03-23 02:36:30,0.304
13777,2019-03-23 02:36:31,0.282
13778,2019-03-23 02:36:32,0.286
13779,2019-03-23 02:36:32,0.285
13780,2019-03-23 02:36:32,0.287
13781,2019-03-23 02:36:32,0.304
13782,2019-03-23 02:36:33,0.288
13783,2019-03-23 02:36:33,0.293
13784,2019-03-23 02:36:34,0.287
13785,2019-03-23 02:36:34,0.303
13786,2019-03-23 02:36:34,0.286
13787,2019-03-23 02:36:34,0.290
13788,2019-03-23 02:36:34,0.289
13789,2019-03-23 02:36:34,0.282
13790,2019-03-23 02:36:35,0.316
13791,2019-03-23 02:36:35,0.290
13792,2019-03-23 02:36:36,0.290
13793,2019-03-23 02:36:37,0.283
13794,2019-03-23 02:36:37,0.307
13795,2019-03-23 02:36:37,0.293
13796,2019-03-23 02:36:38,0.267
13797,2019-03-23 02:36:39,0.300
13798,2019-03-23 02:36:39,0.286
13799,2019-03-23 02:36:39,0.308
13800,2019-03-23 02:36:40,0.285
13801,2019-03-23 02:36:41,0.287
13802,2019-03-23 02:36:42,0.293
13803,2019-03-23 02:36:43,0.298
13804,2019-03-23 02:36:44,0.306
13805,2019-03-23 02:36:44,0.276
13806,2019-03-23 02:36:45,0.279
13807,2019-03-23 02:36:46,0.286
13808,2019-03-23 02:36:46,0.294
13809,2019-03-23 02:36:46,0.277
13810,2019-03-23 02:36:46,0.284
13811,2019-03-23 02:36:47,0.294
13812,2019-03-23 02:36:47,0.281
13813,2019-03-23 02:36:47,0.286
13814,2019-03-23 02:36:48,0.295
13815,2019-03-23 02:36:50,0.304
13816,2019-03-23 02:36:51,0.288
13817,2019-03-23 02:36:51,0.292
13818,2019-03-23 02:36:52,0.306
13819,2019-03-23 02:36:52,0.294
13820,2019-03-23 02:36:52,0.278
13821,2019-03-23 02:36:53,0.277
13822,2019-03-23 02:36:53,0.289
13823,2019-03-23 02:36:55,0.279
13824,2019-03-23 02:36:56,0.301
13825,2019-03-23 02:36:57,0.276
13826,2019-03-23 02:36:57,0.299
13827,2019-03-23 02:36:57,0.287
13828,2019-03-23 02:36:59,0.300
13829,2019-03-23 02:37:00,0.287
13830,2019-03-23 02:37:00,0.289
13831,2019-03-23 02:37:00,0.299
13832,2019-03-23 02:37:00,0.288
13833,2019-03-23 02:37:01,0.292
13834,2019-03-23 02:37:01,0.294
13835,2019-03-23 02:37:01,0.294
