,datetime,rtt
13836,2019-03-23 02:37:02,0.298
13837,2019-03-23 02:37:03,0.291
13838,2019-03-23 02:37:03,0.285
13839,2019-03-23 02:37:04,0.285
13840,2019-03-23 02:37:05,0.289
13841,2019-03-23 02:37:06,0.276
13842,2019-03-23 02:37:07,0.292
13843,2019-03-23 02:37:07,0.304
13844,2019-03-23 02:37:08,0.292
13845,2019-03-23 02:37:08,0.283
13846,2019-03-23 02:37:08,0.285
13847,2019-03-23 02:37:09,0.286
13848,2019-03-23 02:37:09,0.295
13849,2019-03-23 02:37:10,0.285
13850,2019-03-23 02:37:11,0.287
13851,2019-03-23 02:37:11,0.300
13852,2019-03-23 02:37:11,0.297
13853,2019-03-23 02:37:12,0.286
13854,2019-03-23 02:37:13,0.302
13855,2019-03-23 02:37:14,0.307
13856,2019-03-23 02:37:14,0.292
13857,2019-03-23 02:37:15,0.291
13858,2019-03-23 02:37:16,0.295
13859,2019-03-23 02:37:17,0.287
13860,2019-03-23 02:37:18,0.287
13861,2019-03-23 02:37:18,0.288
13862,2019-03-23 02:37:19,0.262
13863,2019-03-23 02:37:19,0.287
13864,2019-03-23 02:37:20,0.296
13865,2019-03-23 02:37:21,0.290
13866,2019-03-23 02:37:21,0.294
13867,2019-03-23 02:37:21,0.282
13868,2019-03-23 02:37:22,0.301
13869,2019-03-23 02:37:24,0.298
13870,2019-03-23 02:37:24,0.291
13871,2019-03-23 02:37:25,0.298
13872,2019-03-23 02:37:25,0.300
13873,2019-03-23 02:37:26,0.298
13874,2019-03-23 02:37:27,0.285
13875,2019-03-23 02:37:27,0.285
13876,2019-03-23 02:37:27,0.287
13877,2019-03-23 02:37:28,0.281
13878,2019-03-23 02:37:28,0.275
13879,2019-03-23 02:37:28,0.293
13880,2019-03-23 02:37:29,0.290
13881,2019-03-23 02:37:29,0.292
13882,2019-03-23 02:37:30,0.284
13883,2019-03-23 02:37:31,0.275
13884,2019-03-23 02:37:31,0.289
13885,2019-03-23 02:37:31,0.284
13886,2019-03-23 02:37:31,0.294
13887,2019-03-23 02:37:32,0.283
13888,2019-03-23 02:37:32,0.279
13889,2019-03-23 02:37:33,0.299
13890,2019-03-23 02:37:33,0.286
13891,2019-03-23 02:37:34,0.305
13892,2019-03-23 02:37:34,0.386
13893,2019-03-23 02:37:35,0.290
13894,2019-03-23 02:37:36,0.292
13895,2019-03-23 02:37:36,0.306
13896,2019-03-23 02:37:36,0.293
13897,2019-03-23 02:37:37,0.294
13898,2019-03-23 02:37:37,0.291
13899,2019-03-23 02:37:37,0.297
13900,2019-03-23 02:37:38,0.290
13901,2019-03-23 02:37:38,0.296
13902,2019-03-23 02:37:39,0.295
13903,2019-03-23 02:37:39,0.277
13904,2019-03-23 02:37:39,0.279
13905,2019-03-23 02:37:41,0.286
13906,2019-03-23 02:37:42,0.280
13907,2019-03-23 02:37:43,0.300
13908,2019-03-23 02:37:44,0.380
13909,2019-03-23 02:37:44,0.288
13910,2019-03-23 02:37:45,0.299
13911,2019-03-23 02:37:46,0.284
13912,2019-03-23 02:37:46,0.292
13913,2019-03-23 02:37:47,0.292
13914,2019-03-23 02:37:48,0.423
13915,2019-03-23 02:37:49,0.278
13916,2019-03-23 02:37:49,0.359
13917,2019-03-23 02:37:49,0.281
13918,2019-03-23 02:37:49,0.285
13919,2019-03-23 02:37:49,0.295
13920,2019-03-23 02:37:51,0.290
13921,2019-03-23 02:37:51,0.314
13922,2019-03-23 02:37:51,0.291
13923,2019-03-23 02:37:52,0.280
13924,2019-03-23 02:37:52,0.293
13925,2019-03-23 02:37:53,0.284
13926,2019-03-23 02:37:53,0.289
13927,2019-03-23 02:37:54,0.285
13928,2019-03-23 02:37:54,0.290
13929,2019-03-23 02:37:54,0.300
13930,2019-03-23 02:37:54,0.281
13931,2019-03-23 02:37:55,0.294
13932,2019-03-23 02:37:56,0.303
13933,2019-03-23 02:37:56,0.300
13934,2019-03-23 02:37:57,0.300
13935,2019-03-23 02:37:57,0.295
13936,2019-03-23 02:37:57,0.299
13937,2019-03-23 02:37:58,0.287
13938,2019-03-23 02:37:58,0.295
13939,2019-03-23 02:37:58,0.308
13940,2019-03-23 02:37:59,0.309
13941,2019-03-23 02:37:59,0.289
13942,2019-03-23 02:38:02,0.309
13943,2019-03-23 02:38:02,0.302
13944,2019-03-23 02:38:03,0.302
13945,2019-03-23 02:38:04,0.287
13946,2019-03-23 02:38:04,0.296
13947,2019-03-23 02:38:04,0.290
13948,2019-03-23 02:38:05,0.294
13949,2019-03-23 02:38:05,0.286
13950,2019-03-23 02:38:06,0.299
13951,2019-03-23 02:38:06,0.308
13952,2019-03-23 02:38:07,0.311
13953,2019-03-23 02:38:07,0.287
13954,2019-03-23 02:38:08,0.288
13955,2019-03-23 02:38:09,0.301
13956,2019-03-23 02:38:10,0.283
13957,2019-03-23 02:38:10,0.299
13958,2019-03-23 02:38:11,0.296
13959,2019-03-23 02:38:12,0.298
13960,2019-03-23 02:38:12,0.282
13961,2019-03-23 02:38:13,0.296
13962,2019-03-23 02:38:13,0.297
13963,2019-03-23 02:38:14,0.292
13964,2019-03-23 02:38:15,0.299
13965,2019-03-23 02:38:15,0.294
13966,2019-03-23 02:38:16,0.295
13967,2019-03-23 02:38:16,0.296
13968,2019-03-23 02:38:16,0.299
13969,2019-03-23 02:38:18,0.284
13970,2019-03-23 02:38:18,0.291
13971,2019-03-23 02:38:18,0.288
13972,2019-03-23 02:38:18,0.274
13973,2019-03-23 02:38:18,0.298
13974,2019-03-23 02:38:19,0.291
13975,2019-03-23 02:38:19,0.285
13976,2019-03-23 02:38:19,0.300
13977,2019-03-23 02:38:19,0.297
13978,2019-03-23 02:38:20,0.289
13979,2019-03-23 02:38:20,0.283
13980,2019-03-23 02:38:21,0.299
13981,2019-03-23 02:38:22,0.293
13982,2019-03-23 02:38:23,0.288
13983,2019-03-23 02:38:23,0.277
13984,2019-03-23 02:38:24,0.285
13985,2019-03-23 02:38:24,0.285
13986,2019-03-23 02:38:25,0.287
13987,2019-03-23 02:38:25,0.304
13988,2019-03-23 02:38:26,0.295
13989,2019-03-23 02:38:26,0.310
13990,2019-03-23 02:38:27,0.295
13991,2019-03-23 02:38:27,0.314
13992,2019-03-23 02:38:29,0.276
13993,2019-03-23 02:38:29,0.298
13994,2019-03-23 02:38:29,0.304
13995,2019-03-23 02:38:30,0.290
13996,2019-03-23 02:38:30,0.264
13997,2019-03-23 02:38:31,0.292
13998,2019-03-23 02:38:31,0.285
13999,2019-03-23 02:38:32,0.296
14000,2019-03-23 02:38:32,0.291
14001,2019-03-23 02:38:33,0.283
14002,2019-03-23 02:38:33,0.309
14003,2019-03-23 02:38:34,0.295
14004,2019-03-23 02:38:35,0.285
14005,2019-03-23 02:38:36,0.289
14006,2019-03-23 02:38:36,0.287
14007,2019-03-23 02:38:36,0.294
14008,2019-03-23 02:38:37,0.289
14009,2019-03-23 02:38:38,0.278
14010,2019-03-23 02:38:38,0.292
14011,2019-03-23 02:38:38,0.293
14012,2019-03-23 02:38:39,0.278
14013,2019-03-23 02:38:39,0.295
14014,2019-03-23 02:38:40,0.288
14015,2019-03-23 02:38:40,0.288
14016,2019-03-23 02:38:40,0.289
14017,2019-03-23 02:38:41,0.303
14018,2019-03-23 02:38:42,0.297
14019,2019-03-23 02:38:42,0.297
14020,2019-03-23 02:38:43,0.287
14021,2019-03-23 02:38:43,0.280
14022,2019-03-23 02:38:44,0.278
14023,2019-03-23 02:38:44,0.274
14024,2019-03-23 02:38:44,0.281
14025,2019-03-23 02:38:45,0.285
14026,2019-03-23 02:38:45,0.298
14027,2019-03-23 02:38:46,0.301
14028,2019-03-23 02:38:47,0.290
14029,2019-03-23 02:38:48,0.289
14030,2019-03-23 02:38:48,0.283
14031,2019-03-23 02:38:49,0.287
14032,2019-03-23 02:38:49,0.295
14033,2019-03-23 02:38:49,0.270
14034,2019-03-23 02:38:49,0.275
14035,2019-03-23 02:38:51,0.290
14036,2019-03-23 02:38:52,0.293
14037,2019-03-23 02:38:52,0.292
14038,2019-03-23 02:38:53,0.291
14039,2019-03-23 02:38:54,0.311
14040,2019-03-23 02:38:54,0.287
14041,2019-03-23 02:38:54,0.276
14042,2019-03-23 02:38:55,0.278
14043,2019-03-23 02:38:55,0.288
14044,2019-03-23 02:38:56,0.295
14045,2019-03-23 02:38:57,0.280
14046,2019-03-23 02:38:57,0.295
14047,2019-03-23 02:38:58,0.300
14048,2019-03-23 02:38:58,0.299
14049,2019-03-23 02:38:59,0.298
14050,2019-03-23 02:38:59,0.283
14051,2019-03-23 02:39:01,0.290
14052,2019-03-23 02:39:02,0.299
14053,2019-03-23 02:39:03,0.278
14054,2019-03-23 02:39:04,0.294
14055,2019-03-23 02:39:04,0.286
14056,2019-03-23 02:39:05,0.274
14057,2019-03-23 02:39:05,0.293
14058,2019-03-23 02:39:06,0.286
14059,2019-03-23 02:39:06,0.290
14060,2019-03-23 02:39:06,0.286
14061,2019-03-23 02:39:07,0.284
14062,2019-03-23 02:39:07,0.285
14063,2019-03-23 02:39:07,0.294
14064,2019-03-23 02:39:07,0.294
14065,2019-03-23 02:39:07,0.294
14066,2019-03-23 02:39:09,0.293
14067,2019-03-23 02:39:09,0.295
14068,2019-03-23 02:39:09,0.293
14069,2019-03-23 02:39:10,0.281
14070,2019-03-23 02:39:11,0.280
14071,2019-03-23 02:39:11,0.287
14072,2019-03-23 02:39:11,0.282
14073,2019-03-23 02:39:12,0.278
14074,2019-03-23 02:39:12,0.291
14075,2019-03-23 02:39:13,0.288
14076,2019-03-23 02:39:13,0.294
14077,2019-03-23 02:39:15,0.276
14078,2019-03-23 02:39:17,0.288
14079,2019-03-23 02:39:17,0.276
14080,2019-03-23 02:39:18,0.297
14081,2019-03-23 02:39:18,0.286
14082,2019-03-23 02:39:19,0.298
14083,2019-03-23 02:39:20,0.297
14084,2019-03-23 02:39:21,0.294
14085,2019-03-23 02:39:22,0.313
14086,2019-03-23 02:39:22,0.279
14087,2019-03-23 02:39:23,0.293
14088,2019-03-23 02:39:24,0.288
14089,2019-03-23 02:39:24,0.278
14090,2019-03-23 02:39:24,0.289
14091,2019-03-23 02:39:24,0.286
14092,2019-03-23 02:39:25,0.294
14093,2019-03-23 02:39:25,0.316
14094,2019-03-23 02:39:25,0.266
14095,2019-03-23 02:39:26,0.304
14096,2019-03-23 02:39:27,0.290
14097,2019-03-23 02:39:28,0.299
14098,2019-03-23 02:39:28,0.283
14099,2019-03-23 02:39:28,0.297
14100,2019-03-23 02:39:29,0.297
14101,2019-03-23 02:39:29,0.296
14102,2019-03-23 02:39:29,0.307
14103,2019-03-23 02:39:30,0.301
14104,2019-03-23 02:39:30,0.299
14105,2019-03-23 02:39:30,0.289
14106,2019-03-23 02:39:30,0.273
14107,2019-03-23 02:39:30,0.302
14108,2019-03-23 02:39:30,0.276
14109,2019-03-23 02:39:31,0.295
14110,2019-03-23 02:39:31,0.291
14111,2019-03-23 02:39:31,0.294
14112,2019-03-23 02:39:31,0.291
14113,2019-03-23 02:39:33,0.291
14114,2019-03-23 02:39:34,0.284
14115,2019-03-23 02:39:34,0.290
14116,2019-03-23 02:39:35,0.300
14117,2019-03-23 02:39:36,0.413
14118,2019-03-23 02:39:36,0.286
14119,2019-03-23 02:39:38,0.283
14120,2019-03-23 02:39:38,0.285
14121,2019-03-23 02:39:38,0.301
14122,2019-03-23 02:39:38,0.283
14123,2019-03-23 02:39:39,0.290
14124,2019-03-23 02:39:40,0.289
14125,2019-03-23 02:39:41,0.287
14126,2019-03-23 02:39:41,0.296
14127,2019-03-23 02:39:42,0.291
14128,2019-03-23 02:39:42,0.286
14129,2019-03-23 02:39:42,0.303
14130,2019-03-23 02:39:43,0.293
14131,2019-03-23 02:39:43,0.263
14132,2019-03-23 02:39:43,0.286
14133,2019-03-23 02:39:45,0.298
14134,2019-03-23 02:39:45,0.285
14135,2019-03-23 02:39:46,0.270
14136,2019-03-23 02:39:47,0.295
14137,2019-03-23 02:39:48,0.296
14138,2019-03-23 02:39:48,0.270
14139,2019-03-23 02:39:49,0.291
14140,2019-03-23 02:39:49,0.216
14141,2019-03-23 02:39:49,0.296
14142,2019-03-23 02:39:49,0.294
14143,2019-03-23 02:39:49,0.285
14144,2019-03-23 02:39:50,0.306
14145,2019-03-23 02:39:50,0.303
14146,2019-03-23 02:39:51,0.280
14147,2019-03-23 02:39:51,0.308
14148,2019-03-23 02:39:52,0.292
14149,2019-03-23 02:39:54,0.409
14150,2019-03-23 02:39:54,0.290
14151,2019-03-23 02:39:55,0.295
14152,2019-03-23 02:39:56,0.281
14153,2019-03-23 02:39:57,0.299
14154,2019-03-23 02:39:58,0.296
14155,2019-03-23 02:39:58,0.295
14156,2019-03-23 02:39:58,0.287
14157,2019-03-23 02:39:58,0.303
14158,2019-03-23 02:39:59,0.298
14159,2019-03-23 02:40:00,0.380
14160,2019-03-23 02:40:00,0.294
14161,2019-03-23 02:40:00,0.301
14162,2019-03-23 02:40:01,0.284
14163,2019-03-23 02:40:03,0.283
14164,2019-03-23 02:40:03,0.291
14165,2019-03-23 02:40:03,0.299
14166,2019-03-23 02:40:06,0.298
14167,2019-03-23 02:40:06,0.283
14168,2019-03-23 02:40:07,0.291
14169,2019-03-23 02:40:08,0.290
14170,2019-03-23 02:40:08,0.292
14171,2019-03-23 02:40:10,0.294
14172,2019-03-23 02:40:10,0.288
14173,2019-03-23 02:40:11,0.295
14174,2019-03-23 02:40:11,0.303
14175,2019-03-23 02:40:12,0.288
14176,2019-03-23 02:40:12,0.290
14177,2019-03-23 02:40:13,0.287
14178,2019-03-23 02:40:14,0.294
14179,2019-03-23 02:40:15,0.281
14180,2019-03-23 02:40:16,0.303
14181,2019-03-23 02:40:16,0.291
14182,2019-03-23 02:40:16,0.284
14183,2019-03-23 02:40:17,0.293
14184,2019-03-23 02:40:18,0.292
14185,2019-03-23 02:40:18,0.294
14186,2019-03-23 02:40:19,0.291
14187,2019-03-23 02:40:20,0.282
14188,2019-03-23 02:40:20,0.190
14189,2019-03-23 02:40:20,0.280
14190,2019-03-23 02:40:21,0.300
14191,2019-03-23 02:40:21,0.298
14192,2019-03-23 02:40:22,0.282
14193,2019-03-23 02:40:23,0.289
14194,2019-03-23 02:40:23,0.282
14195,2019-03-23 02:40:23,0.301
14196,2019-03-23 02:40:24,0.295
14197,2019-03-23 02:40:24,0.287
14198,2019-03-23 02:40:24,0.293
14199,2019-03-23 02:40:24,0.292
14200,2019-03-23 02:40:26,0.296
14201,2019-03-23 02:40:26,0.291
14202,2019-03-23 02:40:27,0.305
14203,2019-03-23 02:40:27,0.292
14204,2019-03-23 02:40:27,0.292
14205,2019-03-23 02:40:28,0.302
14206,2019-03-23 02:40:28,0.285
14207,2019-03-23 02:40:28,0.286
14208,2019-03-23 02:40:28,0.291
14209,2019-03-23 02:40:29,0.284
14210,2019-03-23 02:40:29,0.301
14211,2019-03-23 02:40:29,0.285
14212,2019-03-23 02:40:31,0.290
14213,2019-03-23 02:40:31,0.282
14214,2019-03-23 02:40:32,0.292
14215,2019-03-23 02:40:32,0.283
14216,2019-03-23 02:40:32,0.299
14217,2019-03-23 02:40:33,0.292
14218,2019-03-23 02:40:33,0.276
14219,2019-03-23 02:40:33,0.277
14220,2019-03-23 02:40:34,0.291
14221,2019-03-23 02:40:34,0.286
14222,2019-03-23 02:40:35,0.294
14223,2019-03-23 02:40:36,0.279
14224,2019-03-23 02:40:36,0.302
14225,2019-03-23 02:40:36,0.285
14226,2019-03-23 02:40:36,0.264
14227,2019-03-23 02:40:37,0.302
14228,2019-03-23 02:40:39,0.298
14229,2019-03-23 02:40:40,0.290
14230,2019-03-23 02:40:41,0.278
14231,2019-03-23 02:40:43,0.308
14232,2019-03-23 02:40:43,0.294
14233,2019-03-23 02:40:44,0.289
14234,2019-03-23 02:40:44,0.290
14235,2019-03-23 02:40:44,0.305
14236,2019-03-23 02:40:45,0.212
14237,2019-03-23 02:40:45,0.296
14238,2019-03-23 02:40:45,0.286
14239,2019-03-23 02:40:46,0.303
14240,2019-03-23 02:40:47,0.299
14241,2019-03-23 02:40:48,0.285
14242,2019-03-23 02:40:48,0.294
14243,2019-03-23 02:40:48,0.276
14244,2019-03-23 02:40:49,0.294
14245,2019-03-23 02:40:49,0.276
14246,2019-03-23 02:40:50,0.293
14247,2019-03-23 02:40:50,0.284
14248,2019-03-23 02:40:51,0.290
14249,2019-03-23 02:40:51,0.294
14250,2019-03-23 02:40:51,0.287
14251,2019-03-23 02:40:52,0.287
14252,2019-03-23 02:40:52,0.272
14253,2019-03-23 02:40:53,0.293
14254,2019-03-23 02:40:53,0.282
14255,2019-03-23 02:40:53,0.292
14256,2019-03-23 02:40:54,0.300
14257,2019-03-23 02:40:54,0.279
14258,2019-03-23 02:40:55,0.287
14259,2019-03-23 02:40:55,0.294
14260,2019-03-23 02:40:55,0.298
14261,2019-03-23 02:40:56,0.293
14262,2019-03-23 02:40:56,0.303
14263,2019-03-23 02:40:57,0.305
14264,2019-03-23 02:40:57,0.283
14265,2019-03-23 02:40:57,0.298
14266,2019-03-23 02:40:59,0.289
14267,2019-03-23 02:40:59,0.290
14268,2019-03-23 02:40:59,0.289
14269,2019-03-23 02:41:00,0.292
14270,2019-03-23 02:41:00,0.289
14271,2019-03-23 02:41:01,0.299
14272,2019-03-23 02:41:01,0.300
14273,2019-03-23 02:41:02,0.278
14274,2019-03-23 02:41:02,0.292
14275,2019-03-23 02:41:03,0.294
14276,2019-03-23 02:41:03,0.277
14277,2019-03-23 02:41:03,0.291
14278,2019-03-23 02:41:03,0.288
14279,2019-03-23 02:41:04,0.296
14280,2019-03-23 02:41:04,0.293
14281,2019-03-23 02:41:04,0.285
14282,2019-03-23 02:41:05,0.285
14283,2019-03-23 02:41:05,0.302
14284,2019-03-23 02:41:07,0.292
14285,2019-03-23 02:41:07,0.300
14286,2019-03-23 02:41:08,0.300
14287,2019-03-23 02:41:08,0.281
14288,2019-03-23 02:41:08,0.288
14289,2019-03-23 02:41:08,0.295
14290,2019-03-23 02:41:08,0.285
14291,2019-03-23 02:41:09,0.280
14292,2019-03-23 02:41:10,0.293
14293,2019-03-23 02:41:10,0.284
14294,2019-03-23 02:41:10,0.307
14295,2019-03-23 02:41:11,0.301
14296,2019-03-23 02:41:11,0.289
14297,2019-03-23 02:41:12,0.293
14298,2019-03-23 02:41:13,0.276
14299,2019-03-23 02:41:13,0.280
14300,2019-03-23 02:41:13,0.262
14301,2019-03-23 02:41:14,0.299
14302,2019-03-23 02:41:14,0.293
14303,2019-03-23 02:41:16,0.284
14304,2019-03-23 02:41:17,0.300
14305,2019-03-23 02:41:17,0.296
14306,2019-03-23 02:41:17,0.300
14307,2019-03-23 02:41:18,0.314
14308,2019-03-23 02:41:18,0.293
14309,2019-03-23 02:41:19,0.294
14310,2019-03-23 02:41:19,0.291
14311,2019-03-23 02:41:19,0.297
14312,2019-03-23 02:41:20,0.283
14313,2019-03-23 02:41:20,0.282
14314,2019-03-23 02:41:21,0.284
14315,2019-03-23 02:41:22,0.294
14316,2019-03-23 02:41:23,0.299
14317,2019-03-23 02:41:23,0.295
14318,2019-03-23 02:41:24,0.299
14319,2019-03-23 02:41:25,0.295
14320,2019-03-23 02:41:26,0.286
14321,2019-03-23 02:41:26,0.274
14322,2019-03-23 02:41:30,0.288
14323,2019-03-23 02:41:30,0.288
14324,2019-03-23 02:41:31,0.287
14325,2019-03-23 02:41:31,0.307
14326,2019-03-23 02:41:32,0.288
14327,2019-03-23 02:41:32,0.306
14328,2019-03-23 02:41:32,0.288
14329,2019-03-23 02:41:33,0.287
14330,2019-03-23 02:41:33,0.281
14331,2019-03-23 02:41:33,0.297
14332,2019-03-23 02:41:34,0.286
14333,2019-03-23 02:41:35,0.285
14334,2019-03-23 02:41:35,0.298
14335,2019-03-23 02:41:35,0.294
14336,2019-03-23 02:41:36,0.184
14337,2019-03-23 02:41:36,0.290
14338,2019-03-23 02:41:36,0.290
14339,2019-03-23 02:41:37,0.304
14340,2019-03-23 02:41:38,0.285
14341,2019-03-23 02:41:39,0.270
14342,2019-03-23 02:41:39,0.295
14343,2019-03-23 02:41:39,0.288
14344,2019-03-23 02:41:39,0.288
14345,2019-03-23 02:41:40,0.285
14346,2019-03-23 02:41:40,0.283
14347,2019-03-23 02:41:40,0.290
14348,2019-03-23 02:41:40,0.280
14349,2019-03-23 02:41:41,0.298
14350,2019-03-23 02:41:43,0.285
14351,2019-03-23 02:41:43,0.294
14352,2019-03-23 02:41:44,0.292
14353,2019-03-23 02:41:46,0.308
14354,2019-03-23 02:41:46,0.278
14355,2019-03-23 02:41:48,0.299
14356,2019-03-23 02:41:49,0.213
14357,2019-03-23 02:41:50,0.285
14358,2019-03-23 02:41:50,0.297
14359,2019-03-23 02:41:51,0.285
14360,2019-03-23 02:41:52,0.289
14361,2019-03-23 02:41:52,0.269
14362,2019-03-23 02:41:53,0.310
14363,2019-03-23 02:41:53,0.296
14364,2019-03-23 02:41:53,0.290
14365,2019-03-23 02:41:54,0.292
14366,2019-03-23 02:41:55,0.292
14367,2019-03-23 02:41:55,0.286
14368,2019-03-23 02:41:56,0.284
14369,2019-03-23 02:41:56,0.293
14370,2019-03-23 02:41:56,0.290
14371,2019-03-23 02:41:57,0.289
14372,2019-03-23 02:41:57,0.293
14373,2019-03-23 02:41:57,0.287
14374,2019-03-23 02:41:58,0.294
14375,2019-03-23 02:41:58,0.290
14376,2019-03-23 02:41:58,0.284
14377,2019-03-23 02:41:59,0.292
14378,2019-03-23 02:42:00,0.294
14379,2019-03-23 02:42:00,0.283
14380,2019-03-23 02:42:01,0.286
14381,2019-03-23 02:42:01,0.286
14382,2019-03-23 02:42:01,0.294
14383,2019-03-23 02:42:03,0.207
14384,2019-03-23 02:42:04,0.261
14385,2019-03-23 02:42:05,0.286
14386,2019-03-23 02:42:05,0.291
14387,2019-03-23 02:42:06,0.290
14388,2019-03-23 02:42:07,0.291
14389,2019-03-23 02:42:07,0.291
14390,2019-03-23 02:42:08,0.292
14391,2019-03-23 02:42:08,0.275
14392,2019-03-23 02:42:09,0.289
14393,2019-03-23 02:42:10,0.279
14394,2019-03-23 02:42:10,0.290
14395,2019-03-23 02:42:11,0.268
14396,2019-03-23 02:42:11,0.290
14397,2019-03-23 02:42:12,0.291
14398,2019-03-23 02:42:12,0.293
14399,2019-03-23 02:42:12,0.214
14400,2019-03-23 02:42:13,0.287
14401,2019-03-23 02:42:13,0.294
14402,2019-03-23 02:42:13,0.290
14403,2019-03-23 02:42:14,0.301
14404,2019-03-23 02:42:14,0.298
14405,2019-03-23 02:42:15,0.297
14406,2019-03-23 02:42:15,0.294
14407,2019-03-23 02:42:15,0.284
14408,2019-03-23 02:42:15,0.285
14409,2019-03-23 02:42:15,0.275
14410,2019-03-23 02:42:16,0.286
14411,2019-03-23 02:42:17,0.272
14412,2019-03-23 02:42:18,0.284
14413,2019-03-23 02:42:18,0.295
14414,2019-03-23 02:42:19,0.283
14415,2019-03-23 02:42:19,0.285
14416,2019-03-23 02:42:20,0.288
14417,2019-03-23 02:42:20,0.297
14418,2019-03-23 02:42:21,0.285
14419,2019-03-23 02:42:21,0.279
14420,2019-03-23 02:42:22,0.281
14421,2019-03-23 02:42:22,0.289
14422,2019-03-23 02:42:22,0.287
14423,2019-03-23 02:42:23,0.305
14424,2019-03-23 02:42:24,0.292
14425,2019-03-23 02:42:24,0.284
14426,2019-03-23 02:42:25,0.294
14427,2019-03-23 02:42:25,0.290
14428,2019-03-23 02:42:26,0.293
14429,2019-03-23 02:42:26,0.287
14430,2019-03-23 02:42:26,0.292
14431,2019-03-23 02:42:27,0.278
14432,2019-03-23 02:42:28,0.290
14433,2019-03-23 02:42:28,0.292
14434,2019-03-23 02:42:29,0.275
14435,2019-03-23 02:42:29,0.293
14436,2019-03-23 02:42:29,0.283
14437,2019-03-23 02:42:30,0.304
14438,2019-03-23 02:42:30,0.286
14439,2019-03-23 02:42:30,0.287
14440,2019-03-23 02:42:30,0.286
14441,2019-03-23 02:42:31,0.307
14442,2019-03-23 02:42:31,0.290
14443,2019-03-23 02:42:32,0.286
14444,2019-03-23 02:42:35,0.211
14445,2019-03-23 02:42:36,0.285
14446,2019-03-23 02:42:36,0.290
14447,2019-03-23 02:42:36,0.279
14448,2019-03-23 02:42:38,0.297
14449,2019-03-23 02:42:39,0.292
14450,2019-03-23 02:42:40,0.290
14451,2019-03-23 02:42:42,0.294
14452,2019-03-23 02:42:42,0.288
14453,2019-03-23 02:42:42,0.292
14454,2019-03-23 02:42:43,0.285
14455,2019-03-23 02:42:43,0.308
14456,2019-03-23 02:42:44,0.297
14457,2019-03-23 02:42:44,0.289
14458,2019-03-23 02:42:44,0.293
14459,2019-03-23 02:42:45,0.296
14460,2019-03-23 02:42:45,0.299
14461,2019-03-23 02:42:45,0.287
14462,2019-03-23 02:42:46,0.289
14463,2019-03-23 02:42:46,0.292
14464,2019-03-23 02:42:47,0.291
14465,2019-03-23 02:42:47,0.278
14466,2019-03-23 02:42:47,0.300
14467,2019-03-23 02:42:48,0.284
14468,2019-03-23 02:42:48,0.296
14469,2019-03-23 02:42:49,0.296
14470,2019-03-23 02:44:57,0.304
14471,2019-03-23 02:44:57,0.289
14472,2019-03-23 02:44:58,0.283
14473,2019-03-23 02:44:58,0.287
14474,2019-03-23 02:44:58,0.294
14475,2019-03-23 02:44:58,0.289
14476,2019-03-23 02:44:58,0.298
14477,2019-03-23 02:44:58,0.306
14478,2019-03-23 02:44:58,0.274
