,datetime,rtt
14479,2019-03-23 02:44:58,0.286
14480,2019-03-23 02:44:59,0.286
14481,2019-03-23 02:44:59,0.293
14482,2019-03-23 02:44:59,0.291
14483,2019-03-23 02:45:00,0.288
14484,2019-03-23 02:45:00,0.296
14485,2019-03-23 02:45:00,0.287
14486,2019-03-23 02:45:00,0.285
14487,2019-03-23 02:45:01,0.271
14488,2019-03-23 02:45:01,0.209
14489,2019-03-23 02:45:01,0.285
14490,2019-03-23 02:45:01,0.300
14491,2019-03-23 02:45:01,0.294
14492,2019-03-23 02:45:01,0.294
14493,2019-03-23 02:45:01,0.292
14494,2019-03-23 02:45:01,0.301
14495,2019-03-23 02:45:01,0.307
14496,2019-03-23 02:45:02,0.283
14497,2019-03-23 02:45:02,0.284
14498,2019-03-23 02:45:02,0.290
14499,2019-03-23 02:45:02,0.285
14500,2019-03-23 02:45:02,0.294
14501,2019-03-23 02:45:03,0.484
14502,2019-03-23 02:45:03,0.293
14503,2019-03-23 02:45:03,0.291
14504,2019-03-23 02:45:03,0.296
14505,2019-03-23 02:45:03,0.192
14506,2019-03-23 02:45:04,0.301
14507,2019-03-23 02:45:04,0.280
14508,2019-03-23 02:45:04,0.290
14509,2019-03-23 02:45:04,0.282
14510,2019-03-23 02:45:05,0.214
14511,2019-03-23 02:45:05,0.292
14512,2019-03-23 02:45:05,0.287
14513,2019-03-23 02:45:05,0.297
14514,2019-03-23 02:45:05,0.291
14515,2019-03-23 02:45:05,0.213
14516,2019-03-23 02:45:05,0.288
14517,2019-03-23 02:45:06,0.282
14518,2019-03-23 02:45:06,0.309
14519,2019-03-23 02:45:06,0.295
14520,2019-03-23 02:45:06,0.278
14521,2019-03-23 02:45:06,0.300
14522,2019-03-23 02:45:06,0.291
14523,2019-03-23 02:45:07,0.285
14524,2019-03-23 02:45:07,0.287
14525,2019-03-23 02:45:07,0.278
14526,2019-03-23 02:45:07,0.288
14527,2019-03-23 02:45:08,0.294
14528,2019-03-23 02:45:08,0.293
14529,2019-03-23 02:45:09,0.297
14530,2019-03-23 02:45:09,0.294
14531,2019-03-23 02:45:09,0.300
14532,2019-03-23 02:45:10,0.282
14533,2019-03-23 02:45:10,0.290
14534,2019-03-23 02:45:10,0.301
14535,2019-03-23 02:45:10,0.294
14536,2019-03-23 02:45:11,0.286
14537,2019-03-23 02:45:11,0.280
14538,2019-03-23 02:45:11,0.280
14539,2019-03-23 02:45:11,0.282
14540,2019-03-23 02:45:11,0.282
14541,2019-03-23 02:45:12,0.276
14542,2019-03-23 02:45:12,0.276
14543,2019-03-23 02:45:12,0.284
14544,2019-03-23 02:45:12,0.271
14545,2019-03-23 02:45:12,0.299
14546,2019-03-23 02:45:13,0.279
14547,2019-03-23 02:45:13,0.284
14548,2019-03-23 02:45:13,0.301
14549,2019-03-23 02:45:14,0.287
14550,2019-03-23 02:45:15,0.282
14551,2019-03-23 02:45:15,0.300
14552,2019-03-23 02:45:16,0.295
14553,2019-03-23 02:45:16,0.293
14554,2019-03-23 02:45:16,0.285
14555,2019-03-23 02:45:16,0.282
14556,2019-03-23 02:45:17,0.287
14557,2019-03-23 02:45:17,0.282
14558,2019-03-23 02:45:17,0.293
14559,2019-03-23 02:45:17,0.289
14560,2019-03-23 02:45:18,0.294
14561,2019-03-23 02:45:18,0.293
14562,2019-03-23 02:45:18,0.277
14563,2019-03-23 02:45:18,0.286
14564,2019-03-23 02:45:18,0.289
14565,2019-03-23 02:45:18,0.285
14566,2019-03-23 02:45:19,0.302
14567,2019-03-23 02:45:19,0.277
14568,2019-03-23 02:45:20,0.281
14569,2019-03-23 02:45:20,0.294
14570,2019-03-23 02:45:20,0.293
14571,2019-03-23 02:45:21,0.196
14572,2019-03-23 02:45:21,0.289
14573,2019-03-23 02:45:21,0.294
14574,2019-03-23 02:45:21,0.291
14575,2019-03-23 02:45:21,0.296
14576,2019-03-23 02:45:22,0.291
14577,2019-03-23 02:45:22,0.285
14578,2019-03-23 02:45:22,0.287
14579,2019-03-23 02:45:22,0.291
14580,2019-03-23 02:45:23,0.284
14581,2019-03-23 02:45:23,0.295
14582,2019-03-23 02:45:24,0.294
14583,2019-03-23 02:45:24,0.300
14584,2019-03-23 02:45:25,0.287
14585,2019-03-23 02:45:25,0.283
14586,2019-03-23 02:45:25,0.296
14587,2019-03-23 02:45:26,0.288
14588,2019-03-23 02:45:26,0.308
14589,2019-03-23 02:45:26,0.284
14590,2019-03-23 02:45:27,0.289
14591,2019-03-23 02:45:27,0.291
14592,2019-03-23 02:45:27,0.295
14593,2019-03-23 02:45:28,0.278
14594,2019-03-23 02:45:30,0.298
14595,2019-03-23 02:45:30,0.301
14596,2019-03-23 02:45:31,0.276
14597,2019-03-23 02:45:32,0.281
14598,2019-03-23 02:45:34,0.281
14599,2019-03-23 02:45:34,0.288
14600,2019-03-23 02:45:35,0.295
14601,2019-03-23 02:45:35,0.289
14602,2019-03-23 02:45:36,0.287
14603,2019-03-23 02:45:36,0.291
14604,2019-03-23 02:45:37,0.299
14605,2019-03-23 02:45:37,0.291
14606,2019-03-23 02:45:38,0.287
14607,2019-03-23 02:45:38,0.283
14608,2019-03-23 02:45:39,0.294
14609,2019-03-23 02:45:39,0.299
14610,2019-03-23 02:45:40,0.288
14611,2019-03-23 02:45:40,0.296
14612,2019-03-23 02:45:40,0.293
14613,2019-03-23 02:45:41,0.297
14614,2019-03-23 02:45:41,0.298
14615,2019-03-23 02:45:42,0.287
14616,2019-03-23 02:45:43,0.277
14617,2019-03-23 02:45:44,0.311
14618,2019-03-23 02:45:44,0.297
14619,2019-03-23 02:45:45,0.287
14620,2019-03-23 02:45:46,0.287
14621,2019-03-23 02:45:46,0.302
14622,2019-03-23 02:45:47,0.304
14623,2019-03-23 02:45:47,0.298
14624,2019-03-23 02:45:48,0.305
14625,2019-03-23 02:45:49,0.297
14626,2019-03-23 02:45:49,0.281
14627,2019-03-23 02:45:49,0.307
14628,2019-03-23 02:45:49,0.289
14629,2019-03-23 02:45:49,0.288
14630,2019-03-23 02:45:49,0.291
14631,2019-03-23 02:45:49,0.278
14632,2019-03-23 02:45:52,0.300
14633,2019-03-23 02:45:52,0.315
14634,2019-03-23 02:45:52,0.293
14635,2019-03-23 02:45:53,0.287
14636,2019-03-23 02:45:53,0.279
14637,2019-03-23 02:45:54,0.292
14638,2019-03-23 02:45:54,0.284
14639,2019-03-23 02:45:54,0.277
14640,2019-03-23 02:45:54,0.289
14641,2019-03-23 02:45:54,0.285
14642,2019-03-23 02:45:55,0.280
14643,2019-03-23 02:45:56,0.277
14644,2019-03-23 02:45:57,0.296
14645,2019-03-23 02:45:57,0.297
14646,2019-03-23 02:45:58,0.283
14647,2019-03-23 02:45:59,0.302
14648,2019-03-23 02:45:59,0.289
14649,2019-03-23 02:46:00,0.291
14650,2019-03-23 02:46:00,0.292
14651,2019-03-23 02:46:00,0.289
14652,2019-03-23 02:46:01,0.303
14653,2019-03-23 02:46:01,0.290
14654,2019-03-23 02:46:02,0.289
14655,2019-03-23 02:46:03,0.292
14656,2019-03-23 02:46:04,0.303
14657,2019-03-23 02:46:04,0.290
14658,2019-03-23 02:46:05,0.295
14659,2019-03-23 02:46:05,0.297
14660,2019-03-23 02:46:05,0.277
14661,2019-03-23 02:46:06,0.271
14662,2019-03-23 02:46:07,0.281
14663,2019-03-23 02:46:07,0.301
14664,2019-03-23 02:46:08,0.301
14665,2019-03-23 02:46:09,0.286
14666,2019-03-23 02:46:09,0.318
14667,2019-03-23 02:46:09,0.294
14668,2019-03-23 02:46:10,0.293
14669,2019-03-23 02:46:10,0.293
14670,2019-03-23 02:46:11,0.303
14671,2019-03-23 02:46:12,0.301
14672,2019-03-23 02:46:13,0.346
14673,2019-03-23 02:46:13,0.303
14674,2019-03-23 02:46:15,0.304
14675,2019-03-23 02:46:17,0.287
14676,2019-03-23 02:46:18,0.291
14677,2019-03-23 02:46:18,0.280
14678,2019-03-23 02:46:19,0.294
14679,2019-03-23 02:46:20,0.292
14680,2019-03-23 02:46:20,0.288
14681,2019-03-23 02:46:21,0.295
14682,2019-03-23 02:46:25,0.296
14683,2019-03-23 02:46:25,0.299
14684,2019-03-23 02:46:26,0.293
14685,2019-03-23 02:46:27,0.293
14686,2019-03-23 02:46:27,0.288
14687,2019-03-23 02:46:27,0.296
14688,2019-03-23 02:46:27,0.282
14689,2019-03-23 02:46:28,0.287
14690,2019-03-23 02:46:29,0.288
14691,2019-03-23 02:46:29,0.291
14692,2019-03-23 02:46:30,0.297
14693,2019-03-23 02:46:30,0.283
14694,2019-03-23 02:46:30,0.293
14695,2019-03-23 02:46:31,0.291
14696,2019-03-23 02:46:32,0.286
14697,2019-03-23 02:46:32,0.283
14698,2019-03-23 02:46:33,0.270
14699,2019-03-23 02:46:34,0.292
14700,2019-03-23 02:46:34,0.278
14701,2019-03-23 02:46:35,0.286
14702,2019-03-23 02:46:35,0.303
14703,2019-03-23 02:46:36,0.289
14704,2019-03-23 02:46:37,0.292
14705,2019-03-23 02:46:37,0.203
14706,2019-03-23 02:46:39,0.302
14707,2019-03-23 02:46:39,0.284
14708,2019-03-23 02:46:40,0.263
14709,2019-03-23 02:46:41,0.297
14710,2019-03-23 02:46:43,0.292
14711,2019-03-23 02:46:44,0.303
14712,2019-03-23 02:46:44,0.281
14713,2019-03-23 02:46:44,0.281
14714,2019-03-23 02:46:45,0.290
14715,2019-03-23 02:46:45,0.290
14716,2019-03-23 02:46:45,0.298
14717,2019-03-23 02:46:45,0.298
14718,2019-03-23 02:46:46,0.276
14719,2019-03-23 02:46:47,0.311
14720,2019-03-23 02:46:48,0.289
14721,2019-03-23 02:46:48,0.300
14722,2019-03-23 02:46:49,0.269
14723,2019-03-23 02:46:49,0.302
14724,2019-03-23 02:46:49,0.273
14725,2019-03-23 02:46:49,0.275
14726,2019-03-23 02:46:49,0.266
14727,2019-03-23 02:46:51,0.296
14728,2019-03-23 02:46:51,0.299
14729,2019-03-23 02:46:52,0.313
14730,2019-03-23 02:46:53,0.296
14731,2019-03-23 02:46:54,0.298
14732,2019-03-23 02:46:54,0.286
14733,2019-03-23 02:46:55,0.298
14734,2019-03-23 02:46:55,0.292
14735,2019-03-23 02:46:55,0.285
14736,2019-03-23 02:46:56,0.288
14737,2019-03-23 02:46:56,0.292
14738,2019-03-23 02:46:56,0.287
14739,2019-03-23 02:46:57,0.298
14740,2019-03-23 02:46:57,0.289
14741,2019-03-23 02:46:58,0.291
14742,2019-03-23 02:46:59,0.290
14743,2019-03-23 02:46:59,0.299
14744,2019-03-23 02:46:59,0.293
14745,2019-03-23 02:47:00,0.277
14746,2019-03-23 02:47:01,0.285
14747,2019-03-23 02:47:01,0.288
14748,2019-03-23 02:47:01,0.291
14749,2019-03-23 02:47:01,0.279
14750,2019-03-23 02:47:01,0.297
14751,2019-03-23 02:47:02,0.286
14752,2019-03-23 02:47:02,0.285
14753,2019-03-23 02:47:02,0.281
14754,2019-03-23 02:47:03,0.295
14755,2019-03-23 02:47:03,0.287
14756,2019-03-23 02:47:03,0.280
14757,2019-03-23 02:47:04,0.304
14758,2019-03-23 02:47:04,0.282
14759,2019-03-23 02:47:04,0.305
14760,2019-03-23 02:47:05,0.276
14761,2019-03-23 02:47:05,0.290
14762,2019-03-23 02:47:06,0.293
14763,2019-03-23 02:47:06,0.298
14764,2019-03-23 02:47:07,0.291
14765,2019-03-23 02:47:07,0.283
14766,2019-03-23 02:47:08,0.296
14767,2019-03-23 02:47:09,0.296
14768,2019-03-23 02:47:10,0.295
14769,2019-03-23 02:47:11,0.300
14770,2019-03-23 02:47:11,0.301
14771,2019-03-23 02:47:11,0.287
14772,2019-03-23 02:47:12,0.285
14773,2019-03-23 02:47:12,0.291
14774,2019-03-23 02:47:12,0.281
14775,2019-03-23 02:47:12,0.291
14776,2019-03-23 02:47:13,0.293
14777,2019-03-23 02:47:15,0.299
14778,2019-03-23 02:47:16,0.283
14779,2019-03-23 02:47:16,0.292
14780,2019-03-23 02:47:16,0.291
14781,2019-03-23 02:47:17,0.288
14782,2019-03-23 02:47:18,0.291
14783,2019-03-23 02:47:18,0.289
14784,2019-03-23 02:47:19,0.289
14785,2019-03-23 02:47:19,0.307
14786,2019-03-23 02:47:21,0.295
14787,2019-03-23 02:47:21,0.298
14788,2019-03-23 02:47:21,0.296
14789,2019-03-23 02:47:22,0.286
14790,2019-03-23 02:47:22,0.290
14791,2019-03-23 02:47:22,0.292
14792,2019-03-23 02:47:23,0.288
14793,2019-03-23 02:47:25,0.292
14794,2019-03-23 02:47:25,0.286
14795,2019-03-23 02:47:25,0.288
14796,2019-03-23 02:47:26,0.282
14797,2019-03-23 02:47:27,0.309
14798,2019-03-23 02:47:28,0.294
14799,2019-03-23 02:47:28,0.289
14800,2019-03-23 02:47:28,0.292
14801,2019-03-23 02:47:29,0.302
14802,2019-03-23 02:47:30,0.297
14803,2019-03-23 02:47:30,0.303
14804,2019-03-23 02:47:31,0.285
14805,2019-03-23 02:47:32,0.213
14806,2019-03-23 02:47:32,0.287
14807,2019-03-23 02:47:33,0.303
14808,2019-03-23 02:47:34,0.292
14809,2019-03-23 02:47:35,0.293
14810,2019-03-23 02:47:35,0.289
14811,2019-03-23 02:47:36,0.292
14812,2019-03-23 02:47:37,0.288
14813,2019-03-23 02:47:38,0.294
14814,2019-03-23 02:47:39,0.302
14815,2019-03-23 02:47:39,0.298
14816,2019-03-23 02:47:40,0.287
14817,2019-03-23 02:47:40,0.298
14818,2019-03-23 02:47:41,0.298
14819,2019-03-23 02:47:41,0.278
14820,2019-03-23 02:47:41,0.302
14821,2019-03-23 02:47:42,0.302
14822,2019-03-23 02:47:42,0.295
14823,2019-03-23 02:47:42,0.292
14824,2019-03-23 02:47:43,0.300
14825,2019-03-23 02:47:43,0.302
14826,2019-03-23 02:47:43,0.296
14827,2019-03-23 02:47:44,0.301
14828,2019-03-23 02:47:44,0.289
14829,2019-03-23 02:47:44,0.277
14830,2019-03-23 02:47:45,0.289
14831,2019-03-23 02:47:45,0.278
14832,2019-03-23 02:47:45,0.280
14833,2019-03-23 02:47:48,0.297
14834,2019-03-23 02:47:48,0.307
14835,2019-03-23 02:47:48,0.288
14836,2019-03-23 02:47:49,0.299
14837,2019-03-23 02:47:49,0.261
14838,2019-03-23 02:47:50,0.294
14839,2019-03-23 02:47:50,0.286
14840,2019-03-23 02:47:50,0.286
14841,2019-03-23 02:47:51,0.296
14842,2019-03-23 02:47:51,0.286
14843,2019-03-23 02:47:51,0.275
14844,2019-03-23 02:47:52,0.286
14845,2019-03-23 02:47:53,0.283
14846,2019-03-23 02:47:53,0.291
14847,2019-03-23 02:47:53,0.283
14848,2019-03-23 02:47:54,0.329
14849,2019-03-23 02:47:54,0.296
14850,2019-03-23 02:47:55,0.287
14851,2019-03-23 02:47:56,0.290
14852,2019-03-23 02:47:56,0.279
14853,2019-03-23 02:47:57,0.289
14854,2019-03-23 02:47:57,0.286
14855,2019-03-23 02:47:57,0.289
14856,2019-03-23 02:47:58,0.292
14857,2019-03-23 02:47:59,0.292
14858,2019-03-23 02:47:59,0.290
14859,2019-03-23 02:47:59,0.281
14860,2019-03-23 02:48:01,0.291
14861,2019-03-23 02:48:02,0.306
14862,2019-03-23 02:48:02,0.275
14863,2019-03-23 02:48:02,0.290
14864,2019-03-23 02:48:03,0.288
14865,2019-03-23 02:48:03,0.297
14866,2019-03-23 02:48:04,0.351
14867,2019-03-23 02:48:04,0.282
14868,2019-03-23 02:48:04,0.294
14869,2019-03-23 02:48:05,0.284
14870,2019-03-23 02:48:05,0.286
14871,2019-03-23 02:48:05,0.285
14872,2019-03-23 02:48:06,0.274
14873,2019-03-23 02:48:06,0.297
14874,2019-03-23 02:48:06,0.287
14875,2019-03-23 02:48:06,0.296
14876,2019-03-23 02:48:07,0.293
14877,2019-03-23 02:48:07,0.292
14878,2019-03-23 02:48:07,0.290
14879,2019-03-23 02:48:08,0.277
14880,2019-03-23 02:48:08,0.279
14881,2019-03-23 02:48:09,0.295
14882,2019-03-23 02:48:11,0.296
14883,2019-03-23 02:48:12,0.295
14884,2019-03-23 02:48:13,0.295
14885,2019-03-23 02:48:13,0.297
14886,2019-03-23 02:48:13,0.292
14887,2019-03-23 02:48:14,0.294
14888,2019-03-23 02:48:15,0.296
14889,2019-03-23 02:48:16,0.287
14890,2019-03-23 02:48:16,0.284
14891,2019-03-23 02:48:17,0.294
14892,2019-03-23 02:48:17,0.281
14893,2019-03-23 02:48:17,0.320
14894,2019-03-23 02:48:18,0.294
14895,2019-03-23 02:48:18,0.278
14896,2019-03-23 02:48:19,0.282
14897,2019-03-23 02:48:19,0.309
14898,2019-03-23 02:48:20,0.301
14899,2019-03-23 02:48:20,0.292
14900,2019-03-23 02:48:20,0.283
14901,2019-03-23 02:48:21,0.281
14902,2019-03-23 02:48:21,0.273
14903,2019-03-23 02:48:22,0.286
14904,2019-03-23 02:48:22,0.299
14905,2019-03-23 02:48:23,0.293
14906,2019-03-23 02:48:24,0.302
14907,2019-03-23 02:48:25,0.277
14908,2019-03-23 02:48:26,0.287
14909,2019-03-23 02:48:26,0.289
14910,2019-03-23 02:48:28,0.283
14911,2019-03-23 02:48:29,0.282
14912,2019-03-23 02:48:29,0.308
14913,2019-03-23 02:48:29,0.284
14914,2019-03-23 02:48:30,0.214
14915,2019-03-23 02:48:30,0.295
14916,2019-03-23 02:48:31,0.284
14917,2019-03-23 02:48:31,0.291
14918,2019-03-23 02:48:31,0.280
14919,2019-03-23 02:48:32,0.295
14920,2019-03-23 02:48:32,0.285
14921,2019-03-23 02:48:32,0.295
14922,2019-03-23 02:48:33,0.280
14923,2019-03-23 02:48:34,0.297
14924,2019-03-23 02:48:35,0.284
14925,2019-03-23 02:48:36,0.282
14926,2019-03-23 02:48:38,0.301
14927,2019-03-23 02:48:38,0.306
14928,2019-03-23 02:48:39,0.288
14929,2019-03-23 02:48:39,0.286
14930,2019-03-23 02:48:40,0.288
14931,2019-03-23 02:48:41,0.288
14932,2019-03-23 02:48:41,0.284
14933,2019-03-23 02:48:41,0.295
14934,2019-03-23 02:48:41,0.291
14935,2019-03-23 02:48:42,0.298
14936,2019-03-23 02:48:42,0.287
14937,2019-03-23 02:48:43,0.310
14938,2019-03-23 02:48:43,0.287
14939,2019-03-23 02:48:45,0.301
14940,2019-03-23 02:48:45,0.292
14941,2019-03-23 02:48:45,0.296
14942,2019-03-23 02:48:47,0.301
14943,2019-03-23 02:48:47,0.288
14944,2019-03-23 02:48:48,0.301
14945,2019-03-23 02:48:48,0.285
14946,2019-03-23 02:48:49,0.278
14947,2019-03-23 02:48:49,0.281
14948,2019-03-23 02:48:49,0.285
14949,2019-03-23 02:48:50,0.311
14950,2019-03-23 02:48:51,0.301
14951,2019-03-23 02:48:52,0.288
14952,2019-03-23 02:48:53,0.300
14953,2019-03-23 02:48:53,0.271
14954,2019-03-23 02:48:53,0.262
14955,2019-03-23 02:48:54,0.294
14956,2019-03-23 02:48:55,0.287
14957,2019-03-23 02:48:56,0.290
14958,2019-03-23 02:48:56,0.277
14959,2019-03-23 02:48:56,0.295
14960,2019-03-23 02:48:57,0.294
14961,2019-03-23 02:48:57,0.301
14962,2019-03-23 02:48:57,0.291
14963,2019-03-23 02:48:58,0.298
14964,2019-03-23 02:48:58,0.273
14965,2019-03-23 02:48:59,0.291
14966,2019-03-23 02:49:00,0.289
14967,2019-03-23 02:49:00,0.284
14968,2019-03-23 02:49:00,0.284
14969,2019-03-23 02:49:01,0.259
14970,2019-03-23 02:49:02,0.281
14971,2019-03-23 02:49:03,0.297
14972,2019-03-23 02:49:03,0.292
14973,2019-03-23 02:49:04,0.282
14974,2019-03-23 02:49:04,0.297
14975,2019-03-23 02:49:04,0.297
14976,2019-03-23 02:49:05,0.293
14977,2019-03-23 02:49:06,0.291
14978,2019-03-23 02:49:06,0.279
14979,2019-03-23 02:49:07,0.290
14980,2019-03-23 02:49:07,0.292
14981,2019-03-23 02:49:08,0.178
14982,2019-03-23 02:49:09,0.303
14983,2019-03-23 02:49:09,0.248
14984,2019-03-23 02:49:09,0.304
14985,2019-03-23 02:49:09,0.285
14986,2019-03-23 02:49:10,0.295
14987,2019-03-23 02:49:10,0.296
14988,2019-03-23 02:49:10,0.294
14989,2019-03-23 02:49:11,0.291
14990,2019-03-23 02:49:11,0.279
14991,2019-03-23 02:49:13,0.292
14992,2019-03-23 02:49:13,0.294
14993,2019-03-23 02:49:14,0.293
14994,2019-03-23 02:49:14,0.292
14995,2019-03-23 02:49:14,0.283
14996,2019-03-23 02:49:15,0.282
14997,2019-03-23 02:49:15,0.286
14998,2019-03-23 02:49:15,0.285
14999,2019-03-23 02:49:16,0.284
15000,2019-03-23 02:49:16,0.302
15001,2019-03-23 02:49:17,0.299
15002,2019-03-23 02:49:17,0.286
15003,2019-03-23 02:49:17,0.261
15004,2019-03-23 02:49:18,0.299
15005,2019-03-23 02:49:18,0.288
15006,2019-03-23 02:49:18,0.288
15007,2019-03-23 02:49:18,0.277
15008,2019-03-23 02:49:19,0.278
15009,2019-03-23 02:49:19,0.286
15010,2019-03-23 02:49:21,0.288
15011,2019-03-23 02:49:21,0.289
15012,2019-03-23 02:49:23,0.289
15013,2019-03-23 02:49:23,0.297
15014,2019-03-23 02:49:24,0.286
15015,2019-03-23 02:49:24,0.292
15016,2019-03-23 02:49:24,0.289
15017,2019-03-23 02:49:24,0.289
15018,2019-03-23 02:49:24,0.299
15019,2019-03-23 02:49:25,0.278
15020,2019-03-23 02:49:25,0.294
15021,2019-03-23 02:49:26,0.290
15022,2019-03-23 02:49:27,0.285
15023,2019-03-23 02:49:27,0.293
15024,2019-03-23 02:49:28,0.297
15025,2019-03-23 02:49:29,0.295
15026,2019-03-23 02:49:29,0.265
15027,2019-03-23 02:49:29,0.309
15028,2019-03-23 02:49:30,0.283
15029,2019-03-23 02:49:30,0.295
15030,2019-03-23 02:49:30,0.301
15031,2019-03-23 02:49:31,0.308
15032,2019-03-23 02:49:31,0.288
15033,2019-03-23 02:49:31,0.298
15034,2019-03-23 02:49:32,0.307
15035,2019-03-23 02:49:32,0.282
15036,2019-03-23 02:49:32,0.285
15037,2019-03-23 02:49:33,0.308
15038,2019-03-23 02:49:33,0.301
15039,2019-03-23 02:49:33,0.286
15040,2019-03-23 02:49:34,0.282
15041,2019-03-23 02:49:34,0.293
15042,2019-03-23 02:49:35,0.286
15043,2019-03-23 02:49:35,0.287
15044,2019-03-23 02:49:36,0.303
15045,2019-03-23 02:49:37,0.301
15046,2019-03-23 02:49:37,0.296
15047,2019-03-23 02:49:38,0.302
15048,2019-03-23 02:49:38,0.287
15049,2019-03-23 02:49:39,0.301
15050,2019-03-23 02:49:39,0.292
15051,2019-03-23 02:49:39,0.300
15052,2019-03-23 02:49:40,0.282
15053,2019-03-23 02:49:41,0.291
15054,2019-03-23 02:49:41,0.303
15055,2019-03-23 02:49:42,0.297
15056,2019-03-23 02:49:42,0.303
15057,2019-03-23 02:49:42,0.294
15058,2019-03-23 02:49:43,0.296
15059,2019-03-23 02:49:44,0.298
15060,2019-03-23 02:49:44,0.291
15061,2019-03-23 02:49:44,0.302
15062,2019-03-23 02:49:45,0.302
15063,2019-03-23 02:49:46,0.286
15064,2019-03-23 02:49:47,0.299
15065,2019-03-23 02:49:47,0.312
15066,2019-03-23 02:49:48,0.295
15067,2019-03-23 02:49:48,0.290
15068,2019-03-23 02:49:49,0.286
15069,2019-03-23 02:49:49,0.280
15070,2019-03-23 02:49:49,0.283
15071,2019-03-23 02:49:49,0.273
15072,2019-03-23 02:49:52,0.296
15073,2019-03-23 02:49:53,0.267
15074,2019-03-23 02:49:53,0.282
15075,2019-03-23 02:49:54,0.382
15076,2019-03-23 02:49:55,0.289
15077,2019-03-23 02:49:56,0.288
15078,2019-03-23 02:49:57,0.288
15079,2019-03-23 02:49:57,0.295
15080,2019-03-23 02:49:59,0.299
15081,2019-03-23 02:50:00,0.284
15082,2019-03-23 02:50:03,0.293
15083,2019-03-23 02:50:03,0.287
15084,2019-03-23 02:50:04,0.279
15085,2019-03-23 02:50:04,0.289
15086,2019-03-23 02:50:04,0.263
15087,2019-03-23 02:50:04,0.285
15088,2019-03-23 02:50:05,0.282
15089,2019-03-23 02:50:05,0.292
15090,2019-03-23 02:50:05,0.280
15091,2019-03-23 02:50:06,0.287
15092,2019-03-23 02:50:06,0.282
15093,2019-03-23 02:50:06,0.270
15094,2019-03-23 02:50:07,0.300
15095,2019-03-23 02:50:08,0.291
15096,2019-03-23 02:50:08,0.295
15097,2019-03-23 02:50:09,0.295
15098,2019-03-23 02:50:09,0.298
15099,2019-03-23 02:50:10,0.281
15100,2019-03-23 02:50:11,0.293
15101,2019-03-23 02:50:11,0.289
15102,2019-03-23 02:50:11,0.292
15103,2019-03-23 02:50:12,0.284
15104,2019-03-23 02:50:12,0.283
15105,2019-03-23 02:50:13,0.281
15106,2019-03-23 02:50:13,0.285
15107,2019-03-23 02:50:13,0.287
15108,2019-03-23 02:50:14,0.287
15109,2019-03-23 02:50:14,0.286
15110,2019-03-23 02:50:14,0.287
15111,2019-03-23 02:50:15,0.289
15112,2019-03-23 02:50:16,0.289
15113,2019-03-23 02:50:16,0.301
15114,2019-03-23 02:50:16,0.285
15115,2019-03-23 02:50:16,0.295
15116,2019-03-23 02:50:17,0.290
15117,2019-03-23 02:50:18,0.280
15118,2019-03-23 02:50:18,0.299
15119,2019-03-23 02:50:19,0.295
15120,2019-03-23 02:50:19,0.189
15121,2019-03-23 02:50:19,0.287
