,datetime,rtt
15122,2019-03-23 02:50:20,0.284
15123,2019-03-23 02:50:21,0.287
15124,2019-03-23 02:50:21,0.303
15125,2019-03-23 02:50:22,0.297
15126,2019-03-23 02:50:23,0.310
15127,2019-03-23 02:50:24,0.297
15128,2019-03-23 02:50:24,0.280
15129,2019-03-23 02:50:25,0.293
15130,2019-03-23 02:50:25,0.294
15131,2019-03-23 02:50:26,0.288
15132,2019-03-23 02:50:27,0.299
15133,2019-03-23 02:50:27,0.286
15134,2019-03-23 02:50:27,0.296
15135,2019-03-23 02:50:27,0.294
15136,2019-03-23 02:50:28,0.281
15137,2019-03-23 02:50:28,0.285
15138,2019-03-23 02:50:29,0.287
15139,2019-03-23 02:50:30,0.291
15140,2019-03-23 02:50:31,0.381
15141,2019-03-23 02:50:32,0.280
15142,2019-03-23 02:50:33,0.285
15143,2019-03-23 02:50:34,0.299
15144,2019-03-23 02:50:36,0.288
15145,2019-03-23 02:50:36,0.295
15146,2019-03-23 02:50:37,0.200
15147,2019-03-23 02:50:37,0.292
15148,2019-03-23 02:50:39,0.294
15149,2019-03-23 02:50:40,0.284
15150,2019-03-23 02:50:40,0.291
15151,2019-03-23 02:50:40,0.295
15152,2019-03-23 02:50:41,0.297
15153,2019-03-23 02:50:42,0.289
15154,2019-03-23 02:50:44,0.279
15155,2019-03-23 02:50:44,0.276
15156,2019-03-23 02:50:45,0.291
15157,2019-03-23 02:50:45,0.299
15158,2019-03-23 02:50:47,0.284
15159,2019-03-23 02:50:48,0.299
15160,2019-03-23 02:50:49,0.284
15161,2019-03-23 02:50:50,0.285
15162,2019-03-23 02:50:50,0.213
15163,2019-03-23 02:50:52,0.291
15164,2019-03-23 02:50:52,0.285
15165,2019-03-23 02:50:53,0.307
15166,2019-03-23 02:50:54,0.295
15167,2019-03-23 02:50:55,0.289
15168,2019-03-23 02:50:55,0.294
15169,2019-03-23 02:50:56,0.299
15170,2019-03-23 02:50:57,0.293
15171,2019-03-23 02:50:57,0.277
15172,2019-03-23 02:50:58,0.301
15173,2019-03-23 02:50:59,0.295
15174,2019-03-23 02:51:00,0.288
15175,2019-03-23 02:51:00,0.306
15176,2019-03-23 02:51:00,0.279
15177,2019-03-23 02:51:00,0.296
15178,2019-03-23 02:51:01,0.288
15179,2019-03-23 02:51:02,0.305
15180,2019-03-23 02:51:02,0.283
15181,2019-03-23 02:51:03,0.275
15182,2019-03-23 02:51:03,0.290
15183,2019-03-23 02:51:03,0.293
15184,2019-03-23 02:51:03,0.286
15185,2019-03-23 02:51:04,0.333
15186,2019-03-23 02:51:04,0.294
15187,2019-03-23 02:51:05,0.304
15188,2019-03-23 02:51:05,0.284
15189,2019-03-23 02:51:05,0.288
15190,2019-03-23 02:51:05,0.284
15191,2019-03-23 02:51:06,0.284
15192,2019-03-23 02:51:07,0.283
15193,2019-03-23 02:51:08,0.291
15194,2019-03-23 02:51:09,0.282
15195,2019-03-23 02:51:09,0.286
15196,2019-03-23 02:51:10,0.280
15197,2019-03-23 02:51:10,0.293
15198,2019-03-23 02:51:11,0.281
15199,2019-03-23 02:51:12,0.283
15200,2019-03-23 02:51:12,0.300
15201,2019-03-23 02:51:13,0.287
15202,2019-03-23 02:51:14,0.283
15203,2019-03-23 02:51:14,0.306
15204,2019-03-23 02:51:15,0.313
15205,2019-03-23 02:51:15,0.299
15206,2019-03-23 02:51:16,0.286
15207,2019-03-23 02:51:16,0.293
15208,2019-03-23 02:51:16,0.294
15209,2019-03-23 02:51:17,0.285
15210,2019-03-23 02:51:17,0.277
15211,2019-03-23 02:51:18,0.285
15212,2019-03-23 02:51:18,0.380
15213,2019-03-23 02:51:18,0.296
15214,2019-03-23 02:51:18,0.294
15215,2019-03-23 02:51:19,0.303
15216,2019-03-23 02:51:19,0.289
15217,2019-03-23 02:51:21,0.342
15218,2019-03-23 02:51:22,0.298
15219,2019-03-23 02:51:22,0.303
15220,2019-03-23 02:51:23,0.294
15221,2019-03-23 02:51:24,0.295
15222,2019-03-23 02:51:25,0.291
15223,2019-03-23 02:51:25,0.298
15224,2019-03-23 02:51:26,0.290
15225,2019-03-23 02:51:26,0.282
15226,2019-03-23 02:51:27,0.280
15227,2019-03-23 02:51:28,0.295
15228,2019-03-23 02:51:29,0.292
15229,2019-03-23 02:51:29,0.274
15230,2019-03-23 02:51:29,0.277
15231,2019-03-23 02:51:30,0.286
15232,2019-03-23 02:51:30,0.304
15233,2019-03-23 02:51:30,0.303
15234,2019-03-23 02:51:31,0.305
15235,2019-03-23 02:51:32,0.281
15236,2019-03-23 02:51:32,0.310
15237,2019-03-23 02:51:32,0.276
15238,2019-03-23 02:51:32,0.304
15239,2019-03-23 02:51:32,0.281
15240,2019-03-23 02:51:33,0.295
15241,2019-03-23 02:51:33,0.286
15242,2019-03-23 02:51:33,0.279
15243,2019-03-23 02:51:34,0.293
15244,2019-03-23 02:51:34,0.274
15245,2019-03-23 02:51:34,0.316
15246,2019-03-23 02:51:35,0.288
15247,2019-03-23 02:51:35,0.282
15248,2019-03-23 02:51:36,0.296
15249,2019-03-23 02:51:37,0.285
15250,2019-03-23 02:51:37,0.287
15251,2019-03-23 02:51:37,0.296
15252,2019-03-23 02:51:38,0.281
15253,2019-03-23 02:51:39,0.301
15254,2019-03-23 02:51:39,0.305
15255,2019-03-23 02:51:40,0.297
15256,2019-03-23 02:53:58,0.280
15257,2019-03-23 02:53:58,0.287
15258,2019-03-23 02:53:58,0.286
15259,2019-03-23 02:53:58,0.285
15260,2019-03-23 02:53:58,0.281
15261,2019-03-23 02:53:58,0.280
15262,2019-03-23 02:53:58,0.348
15263,2019-03-23 02:53:58,0.287
15264,2019-03-23 02:53:58,0.288
15265,2019-03-23 02:53:59,0.285
15266,2019-03-23 02:53:59,0.284
15267,2019-03-23 02:53:59,0.286
15268,2019-03-23 02:53:59,0.283
15269,2019-03-23 02:53:59,0.275
15270,2019-03-23 02:53:59,0.284
15271,2019-03-23 02:54:00,0.293
15272,2019-03-23 02:54:00,0.271
15273,2019-03-23 02:54:00,0.299
15274,2019-03-23 02:54:00,0.292
15275,2019-03-23 02:54:00,0.289
15276,2019-03-23 02:54:01,0.277
15277,2019-03-23 02:54:01,0.298
15278,2019-03-23 02:54:01,0.299
15279,2019-03-23 02:54:01,0.289
15280,2019-03-23 02:54:01,0.289
15281,2019-03-23 02:54:02,0.305
15282,2019-03-23 02:54:02,0.214
15283,2019-03-23 02:54:02,0.285
15284,2019-03-23 02:54:03,0.283
15285,2019-03-23 02:54:03,0.283
15286,2019-03-23 02:54:03,0.287
15287,2019-03-23 02:54:03,0.288
15288,2019-03-23 02:54:04,0.293
15289,2019-03-23 02:54:04,0.283
15290,2019-03-23 02:54:05,0.281
15291,2019-03-23 02:54:05,0.293
15292,2019-03-23 02:54:05,0.279
15293,2019-03-23 02:54:06,0.287
15294,2019-03-23 02:54:07,0.291
15295,2019-03-23 02:54:07,0.291
15296,2019-03-23 02:54:07,0.276
15297,2019-03-23 02:54:07,0.278
15298,2019-03-23 02:54:07,0.290
15299,2019-03-23 02:54:08,0.293
15300,2019-03-23 02:54:08,0.277
15301,2019-03-23 02:54:08,0.286
15302,2019-03-23 02:54:08,0.291
15303,2019-03-23 02:54:09,0.280
15304,2019-03-23 02:54:09,0.276
15305,2019-03-23 02:54:09,0.290
15306,2019-03-23 02:54:09,0.296
15307,2019-03-23 02:54:09,0.290
15308,2019-03-23 02:54:10,0.293
15309,2019-03-23 02:54:10,0.288
15310,2019-03-23 02:54:10,0.286
15311,2019-03-23 02:54:10,0.287
15312,2019-03-23 02:54:10,0.297
15313,2019-03-23 02:54:11,0.294
15314,2019-03-23 02:54:11,0.308
15315,2019-03-23 02:54:12,0.288
15316,2019-03-23 02:54:12,0.298
15317,2019-03-23 02:54:12,0.294
15318,2019-03-23 02:54:12,0.293
15319,2019-03-23 02:54:12,0.284
15320,2019-03-23 02:54:13,0.283
15321,2019-03-23 02:54:13,0.287
15322,2019-03-23 02:54:13,0.291
15323,2019-03-23 02:54:13,0.288
15324,2019-03-23 02:54:13,0.292
15325,2019-03-23 02:54:14,0.284
15326,2019-03-23 02:54:14,0.277
15327,2019-03-23 02:54:14,0.293
15328,2019-03-23 02:54:15,0.296
15329,2019-03-23 02:54:15,0.294
15330,2019-03-23 02:54:15,0.296
15331,2019-03-23 02:54:15,0.296
15332,2019-03-23 02:54:16,0.307
15333,2019-03-23 02:54:16,0.294
15334,2019-03-23 02:54:16,0.295
15335,2019-03-23 02:54:16,0.300
15336,2019-03-23 02:54:17,0.292
15337,2019-03-23 02:54:17,0.285
15338,2019-03-23 02:54:17,0.281
15339,2019-03-23 02:54:18,0.288
15340,2019-03-23 02:54:18,0.295
15341,2019-03-23 02:54:18,0.290
15342,2019-03-23 02:54:18,0.294
15343,2019-03-23 02:54:18,0.335
15344,2019-03-23 02:54:19,0.277
15345,2019-03-23 02:54:19,0.294
15346,2019-03-23 02:54:19,0.293
15347,2019-03-23 02:54:19,0.298
15348,2019-03-23 02:54:20,0.298
15349,2019-03-23 02:54:20,0.342
15350,2019-03-23 02:54:20,0.302
15351,2019-03-23 02:54:20,0.282
15352,2019-03-23 02:54:20,0.275
15353,2019-03-23 02:54:21,0.287
15354,2019-03-23 02:54:21,0.287
15355,2019-03-23 02:54:22,0.297
15356,2019-03-23 02:54:23,0.286
15357,2019-03-23 02:54:24,0.298
15358,2019-03-23 02:54:25,0.287
15359,2019-03-23 02:54:25,0.277
15360,2019-03-23 02:54:25,0.296
15361,2019-03-23 02:54:26,0.299
15362,2019-03-23 02:54:26,0.291
15363,2019-03-23 02:54:26,0.295
15364,2019-03-23 02:54:27,0.292
15365,2019-03-23 02:54:27,0.293
15366,2019-03-23 02:54:27,0.286
15367,2019-03-23 02:54:28,0.286
15368,2019-03-23 02:54:28,0.300
15369,2019-03-23 02:54:29,0.294
15370,2019-03-23 02:54:29,0.296
15371,2019-03-23 02:54:31,0.294
15372,2019-03-23 02:54:31,0.302
15373,2019-03-23 02:54:32,0.292
15374,2019-03-23 02:54:32,0.281
15375,2019-03-23 02:54:33,0.280
15376,2019-03-23 02:54:33,0.286
15377,2019-03-23 02:54:33,0.297
15378,2019-03-23 02:54:34,0.290
15379,2019-03-23 02:54:34,0.304
15380,2019-03-23 02:54:34,0.290
15381,2019-03-23 02:54:34,0.268
15382,2019-03-23 02:54:35,0.298
15383,2019-03-23 02:54:35,0.299
15384,2019-03-23 02:54:36,0.287
15385,2019-03-23 02:54:37,0.288
15386,2019-03-23 02:54:37,0.298
15387,2019-03-23 02:54:37,0.289
15388,2019-03-23 02:54:38,0.283
15389,2019-03-23 02:54:39,0.278
15390,2019-03-23 02:54:39,0.270
15391,2019-03-23 02:54:40,0.281
15392,2019-03-23 02:54:40,0.280
15393,2019-03-23 02:54:40,0.286
15394,2019-03-23 02:54:42,0.293
15395,2019-03-23 02:54:42,0.301
15396,2019-03-23 02:54:42,0.300
15397,2019-03-23 02:54:42,0.336
15398,2019-03-23 02:54:43,0.284
15399,2019-03-23 02:54:43,0.296
15400,2019-03-23 02:54:44,0.292
15401,2019-03-23 02:54:45,0.283
15402,2019-03-23 02:54:46,0.314
15403,2019-03-23 02:54:46,0.288
15404,2019-03-23 02:54:46,0.304
15405,2019-03-23 02:54:47,0.292
15406,2019-03-23 02:54:47,0.290
15407,2019-03-23 02:54:47,0.289
15408,2019-03-23 02:54:48,0.270
15409,2019-03-23 02:54:48,0.290
15410,2019-03-23 02:54:48,0.285
15411,2019-03-23 02:54:49,0.295
15412,2019-03-23 02:54:49,0.300
15413,2019-03-23 02:54:51,0.289
15414,2019-03-23 02:54:52,0.295
15415,2019-03-23 02:54:52,0.287
15416,2019-03-23 02:54:52,0.284
15417,2019-03-23 02:54:53,0.210
15418,2019-03-23 02:54:54,0.289
15419,2019-03-23 02:54:54,0.281
15420,2019-03-23 02:54:55,0.305
15421,2019-03-23 02:54:55,0.289
15422,2019-03-23 02:54:56,0.302
15423,2019-03-23 02:54:57,0.293
15424,2019-03-23 02:54:58,0.283
15425,2019-03-23 02:54:59,0.298
15426,2019-03-23 02:54:59,0.294
15427,2019-03-23 02:55:00,0.280
15428,2019-03-23 02:55:02,0.281
15429,2019-03-23 02:55:02,0.318
15430,2019-03-23 02:55:02,0.298
15431,2019-03-23 02:55:03,0.293
15432,2019-03-23 02:55:03,0.291
15433,2019-03-23 02:55:03,0.274
15434,2019-03-23 02:55:04,0.294
15435,2019-03-23 02:55:06,0.213
15436,2019-03-23 02:55:06,0.299
15437,2019-03-23 02:55:08,0.289
15438,2019-03-23 02:55:08,0.302
15439,2019-03-23 02:55:09,0.279
15440,2019-03-23 02:55:09,0.298
15441,2019-03-23 02:55:09,0.300
15442,2019-03-23 02:55:09,0.305
15443,2019-03-23 02:55:11,0.290
15444,2019-03-23 02:55:12,0.297
15445,2019-03-23 02:55:13,0.293
15446,2019-03-23 02:55:14,0.283
15447,2019-03-23 02:55:14,0.303
15448,2019-03-23 02:55:15,0.278
15449,2019-03-23 02:55:16,0.294
15450,2019-03-23 02:55:16,0.301
15451,2019-03-23 02:55:17,0.291
15452,2019-03-23 02:55:17,0.296
15453,2019-03-23 02:55:18,0.288
15454,2019-03-23 02:55:19,0.300
15455,2019-03-23 02:55:19,0.297
15456,2019-03-23 02:55:20,0.276
15457,2019-03-23 02:55:21,0.294
15458,2019-03-23 02:55:21,0.285
15459,2019-03-23 02:55:21,0.306
15460,2019-03-23 02:55:21,0.291
15461,2019-03-23 02:55:22,0.282
15462,2019-03-23 02:55:22,0.288
15463,2019-03-23 02:55:23,0.285
15464,2019-03-23 02:55:24,0.281
15465,2019-03-23 02:55:24,0.294
15466,2019-03-23 02:55:25,0.284
15467,2019-03-23 02:55:25,0.272
15468,2019-03-23 02:55:26,0.278
15469,2019-03-23 02:55:27,0.275
15470,2019-03-23 02:55:27,0.288
15471,2019-03-23 02:55:28,0.298
15472,2019-03-23 02:55:30,0.280
15473,2019-03-23 02:55:30,0.292
15474,2019-03-23 02:55:30,0.299
15475,2019-03-23 02:55:31,0.291
15476,2019-03-23 02:55:31,0.295
15477,2019-03-23 02:55:31,0.277
15478,2019-03-23 02:55:32,0.306
15479,2019-03-23 02:55:32,0.301
15480,2019-03-23 02:55:33,0.301
15481,2019-03-23 02:55:33,0.299
15482,2019-03-23 02:55:34,0.298
15483,2019-03-23 02:55:34,0.297
15484,2019-03-23 02:55:34,0.293
15485,2019-03-23 02:55:34,0.292
15486,2019-03-23 02:55:36,0.288
15487,2019-03-23 02:55:37,0.287
15488,2019-03-23 02:55:37,0.301
15489,2019-03-23 02:55:38,0.292
15490,2019-03-23 02:55:39,0.278
15491,2019-03-23 02:55:40,0.298
15492,2019-03-23 02:55:40,0.307
15493,2019-03-23 02:55:41,0.294
15494,2019-03-23 02:55:42,0.312
15495,2019-03-23 02:55:44,0.290
15496,2019-03-23 02:55:45,0.296
15497,2019-03-23 02:55:45,0.302
15498,2019-03-23 02:55:46,0.310
15499,2019-03-23 02:55:46,0.302
15500,2019-03-23 02:55:47,0.285
15501,2019-03-23 02:55:47,0.304
15502,2019-03-23 02:55:47,0.274
15503,2019-03-23 02:55:48,0.309
15504,2019-03-23 02:55:48,0.307
15505,2019-03-23 02:55:48,0.301
15506,2019-03-23 02:55:49,0.314
15507,2019-03-23 02:55:50,0.313
15508,2019-03-23 02:55:50,0.308
15509,2019-03-23 02:55:51,0.308
15510,2019-03-23 02:55:51,0.308
15511,2019-03-23 02:55:52,0.281
15512,2019-03-23 02:55:52,0.295
15513,2019-03-23 02:55:53,0.305
15514,2019-03-23 02:55:55,0.296
15515,2019-03-23 02:55:55,0.296
15516,2019-03-23 02:55:55,0.299
15517,2019-03-23 02:55:56,0.297
15518,2019-03-23 02:55:56,0.314
15519,2019-03-23 02:55:57,0.296
15520,2019-03-23 02:55:57,0.268
15521,2019-03-23 02:55:57,0.292
15522,2019-03-23 02:55:58,0.298
15523,2019-03-23 02:55:58,0.302
15524,2019-03-23 02:55:59,0.303
15525,2019-03-23 02:55:59,0.307
15526,2019-03-23 02:55:59,0.298
15527,2019-03-23 02:56:00,0.213
15528,2019-03-23 02:56:00,0.296
15529,2019-03-23 02:56:01,0.292
15530,2019-03-23 02:56:01,0.319
15531,2019-03-23 02:56:01,0.279
15532,2019-03-23 02:56:01,0.310
15533,2019-03-23 02:56:02,0.295
15534,2019-03-23 02:56:02,0.291
15535,2019-03-23 02:56:03,0.294
15536,2019-03-23 02:56:03,0.300
15537,2019-03-23 02:56:04,0.302
15538,2019-03-23 02:56:04,0.313
15539,2019-03-23 02:56:05,0.286
15540,2019-03-23 02:56:05,0.310
15541,2019-03-23 02:56:05,0.295
15542,2019-03-23 02:56:05,0.301
15543,2019-03-23 02:56:05,0.295
15544,2019-03-23 02:56:06,0.303
15545,2019-03-23 02:56:06,0.295
15546,2019-03-23 02:56:07,0.275
15547,2019-03-23 02:56:08,0.289
15548,2019-03-23 02:56:08,0.298
15549,2019-03-23 02:56:08,0.315
15550,2019-03-23 02:56:09,0.314
15551,2019-03-23 02:56:10,0.288
15552,2019-03-23 02:56:10,0.213
15553,2019-03-23 02:56:11,0.307
15554,2019-03-23 02:56:11,0.307
15555,2019-03-23 02:56:12,0.312
15556,2019-03-23 02:56:13,0.292
15557,2019-03-23 02:56:13,0.299
15558,2019-03-23 02:56:13,0.303
15559,2019-03-23 02:56:13,0.305
15560,2019-03-23 02:56:13,0.295
15561,2019-03-23 02:56:14,0.312
15562,2019-03-23 02:56:14,0.282
15563,2019-03-23 02:56:14,0.302
15564,2019-03-23 02:56:14,0.306
15565,2019-03-23 02:56:14,0.299
15566,2019-03-23 02:56:15,0.301
15567,2019-03-23 02:56:15,0.299
15568,2019-03-23 02:56:16,0.296
15569,2019-03-23 02:56:16,0.312
15570,2019-03-23 02:56:16,0.314
15571,2019-03-23 02:56:17,0.294
15572,2019-03-23 02:56:17,0.290
15573,2019-03-23 02:56:18,0.301
15574,2019-03-23 02:56:19,0.284
15575,2019-03-23 02:56:19,0.280
15576,2019-03-23 02:56:21,0.280
15577,2019-03-23 02:56:21,0.305
15578,2019-03-23 02:56:22,0.300
15579,2019-03-23 02:56:22,0.293
15580,2019-03-23 02:56:24,0.315
15581,2019-03-23 02:56:27,0.302
15582,2019-03-23 02:56:27,0.302
15583,2019-03-23 02:56:27,0.304
15584,2019-03-23 02:56:28,0.373
15585,2019-03-23 02:56:29,0.300
15586,2019-03-23 02:56:29,0.308
15587,2019-03-23 02:56:30,0.297
15588,2019-03-23 02:56:30,0.292
15589,2019-03-23 02:56:31,0.297
15590,2019-03-23 02:56:32,0.300
15591,2019-03-23 02:56:32,0.295
15592,2019-03-23 02:56:32,0.286
15593,2019-03-23 02:56:33,0.293
15594,2019-03-23 02:56:33,0.300
15595,2019-03-23 02:56:34,0.278
15596,2019-03-23 02:56:34,0.300
15597,2019-03-23 02:56:34,0.295
15598,2019-03-23 02:56:35,0.293
15599,2019-03-23 02:56:35,0.283
15600,2019-03-23 02:56:36,0.307
15601,2019-03-23 02:56:37,0.285
15602,2019-03-23 02:56:38,0.286
15603,2019-03-23 02:56:38,0.293
15604,2019-03-23 02:56:39,0.292
15605,2019-03-23 02:56:39,0.297
15606,2019-03-23 02:56:39,0.297
15607,2019-03-23 02:56:39,0.305
15608,2019-03-23 02:56:40,0.297
15609,2019-03-23 02:56:43,0.290
15610,2019-03-23 02:56:44,0.298
15611,2019-03-23 02:56:44,0.293
15612,2019-03-23 02:56:45,0.293
15613,2019-03-23 02:56:47,0.301
15614,2019-03-23 02:56:48,0.291
15615,2019-03-23 02:56:48,0.284
15616,2019-03-23 02:56:48,0.272
15617,2019-03-23 02:56:48,0.297
15618,2019-03-23 02:56:49,0.286
15619,2019-03-23 02:56:50,0.284
15620,2019-03-23 02:56:51,0.286
15621,2019-03-23 02:56:51,0.291
15622,2019-03-23 02:56:51,0.296
15623,2019-03-23 02:56:51,0.308
15624,2019-03-23 02:56:52,0.314
15625,2019-03-23 02:56:53,0.283
15626,2019-03-23 02:56:53,0.285
15627,2019-03-23 02:56:53,0.279
15628,2019-03-23 02:56:54,0.305
15629,2019-03-23 02:56:54,0.316
15630,2019-03-23 02:56:54,0.294
15631,2019-03-23 02:56:55,0.278
15632,2019-03-23 02:56:55,0.286
15633,2019-03-23 02:56:56,0.303
15634,2019-03-23 02:56:56,0.191
15635,2019-03-23 02:56:58,0.297
15636,2019-03-23 02:57:00,0.309
15637,2019-03-23 02:57:00,0.295
15638,2019-03-23 02:57:00,0.297
15639,2019-03-23 02:57:00,0.296
15640,2019-03-23 02:57:00,0.288
15641,2019-03-23 02:57:01,0.286
15642,2019-03-23 02:57:01,0.287
15643,2019-03-23 02:57:01,0.298
15644,2019-03-23 02:57:02,0.302
15645,2019-03-23 02:57:02,0.296
15646,2019-03-23 02:57:02,0.304
15647,2019-03-23 02:57:03,0.301
15648,2019-03-23 02:57:03,0.312
15649,2019-03-23 02:57:03,0.298
15650,2019-03-23 02:57:03,0.315
15651,2019-03-23 02:57:05,0.277
15652,2019-03-23 02:57:05,0.287
15653,2019-03-23 02:57:05,0.286
15654,2019-03-23 02:57:05,0.307
15655,2019-03-23 02:57:06,0.310
15656,2019-03-23 02:57:06,0.291
15657,2019-03-23 02:57:07,0.294
15658,2019-03-23 02:57:07,0.300
15659,2019-03-23 02:57:08,0.304
15660,2019-03-23 02:57:08,0.298
15661,2019-03-23 02:57:08,0.298
15662,2019-03-23 02:57:08,0.298
15663,2019-03-23 02:57:09,0.293
15664,2019-03-23 02:57:10,0.301
15665,2019-03-23 02:57:10,0.282
15666,2019-03-23 02:57:11,0.300
15667,2019-03-23 02:57:12,0.305
15668,2019-03-23 02:57:13,0.294
15669,2019-03-23 02:57:14,0.289
15670,2019-03-23 02:57:14,0.322
15671,2019-03-23 02:57:14,0.284
15672,2019-03-23 02:57:15,0.304
15673,2019-03-23 02:57:15,0.295
15674,2019-03-23 02:57:16,0.303
15675,2019-03-23 02:57:16,0.305
15676,2019-03-23 02:57:16,0.295
15677,2019-03-23 02:57:17,0.307
15678,2019-03-23 02:57:19,0.313
15679,2019-03-23 02:57:19,0.306
15680,2019-03-23 02:57:19,0.308
15681,2019-03-23 02:57:20,0.288
15682,2019-03-23 02:57:20,0.314
15683,2019-03-23 02:57:20,0.280
15684,2019-03-23 02:57:20,0.303
15685,2019-03-23 02:57:21,0.296
15686,2019-03-23 02:57:21,0.317
15687,2019-03-23 02:57:21,0.284
15688,2019-03-23 02:57:22,0.300
15689,2019-03-23 02:57:23,0.309
15690,2019-03-23 02:57:23,0.305
15691,2019-03-23 02:57:25,0.307
15692,2019-03-23 02:57:25,0.271
15693,2019-03-23 02:57:26,0.311
15694,2019-03-23 02:57:26,0.306
15695,2019-03-23 02:57:27,0.282
15696,2019-03-23 02:57:27,0.294
15697,2019-03-23 02:57:27,0.290
15698,2019-03-23 02:57:28,0.268
15699,2019-03-23 02:57:29,0.287
15700,2019-03-23 02:57:30,0.283
15701,2019-03-23 02:57:30,0.289
15702,2019-03-23 02:57:30,0.294
15703,2019-03-23 02:57:30,0.302
15704,2019-03-23 02:57:31,0.287
15705,2019-03-23 02:57:31,0.293
15706,2019-03-23 02:57:31,0.304
15707,2019-03-23 02:57:32,0.299
15708,2019-03-23 02:57:32,0.299
15709,2019-03-23 02:57:32,0.297
15710,2019-03-23 02:57:33,0.293
15711,2019-03-23 02:57:34,0.302
15712,2019-03-23 02:57:34,0.385
15713,2019-03-23 02:57:35,0.301
15714,2019-03-23 02:57:36,0.305
15715,2019-03-23 02:57:36,0.302
15716,2019-03-23 02:57:37,0.295
15717,2019-03-23 02:57:37,0.305
15718,2019-03-23 02:57:38,0.285
15719,2019-03-23 02:57:38,0.287
15720,2019-03-23 02:57:39,0.300
15721,2019-03-23 02:57:39,0.307
15722,2019-03-23 02:57:40,0.303
15723,2019-03-23 02:57:41,0.291
15724,2019-03-23 02:57:41,0.313
15725,2019-03-23 02:57:42,0.315
15726,2019-03-23 02:57:42,0.363
15727,2019-03-23 02:57:43,0.306
15728,2019-03-23 02:57:43,0.297
15729,2019-03-23 02:57:43,0.289
15730,2019-03-23 02:57:44,0.298
15731,2019-03-23 02:57:44,0.317
15732,2019-03-23 02:57:44,0.304
15733,2019-03-23 02:57:44,0.303
15734,2019-03-23 02:57:45,0.295
15735,2019-03-23 02:57:45,0.303
15736,2019-03-23 02:57:45,0.298
15737,2019-03-23 02:57:46,0.308
15738,2019-03-23 02:57:46,0.280
15739,2019-03-23 02:57:47,0.290
15740,2019-03-23 02:57:47,0.302
15741,2019-03-23 02:57:47,0.301
15742,2019-03-23 02:57:48,0.300
15743,2019-03-23 02:57:48,0.306
15744,2019-03-23 02:57:49,0.299
15745,2019-03-23 02:57:49,0.291
15746,2019-03-23 02:57:49,0.310
15747,2019-03-23 02:57:50,0.302
15748,2019-03-23 02:57:52,0.314
15749,2019-03-23 02:57:53,0.300
15750,2019-03-23 02:57:53,0.298
15751,2019-03-23 02:57:54,0.306
15752,2019-03-23 02:57:54,0.295
15753,2019-03-23 02:57:55,0.301
15754,2019-03-23 02:57:55,0.318
15755,2019-03-23 02:57:55,0.291
15756,2019-03-23 02:57:55,0.316
15757,2019-03-23 02:57:57,0.305
15758,2019-03-23 02:57:58,0.289
15759,2019-03-23 02:57:59,0.299
15760,2019-03-23 02:57:59,0.290
15761,2019-03-23 02:57:59,0.312
15762,2019-03-23 02:57:59,0.301
15763,2019-03-23 02:57:59,0.306
15764,2019-03-23 02:58:02,0.292
