,datetime,rtt
15765,2019-03-23 02:58:03,0.297
15766,2019-03-23 02:58:03,0.310
15767,2019-03-23 02:58:03,0.292
15768,2019-03-23 02:58:04,0.373
15769,2019-03-23 02:58:04,0.296
15770,2019-03-23 02:58:04,0.304
15771,2019-03-23 02:58:04,0.278
15772,2019-03-23 02:58:05,0.289
15773,2019-03-23 02:58:05,0.300
15774,2019-03-23 02:58:06,0.288
15775,2019-03-23 02:58:10,0.303
15776,2019-03-23 02:58:10,0.297
15777,2019-03-23 02:58:10,0.301
15778,2019-03-23 02:58:11,0.318
15779,2019-03-23 02:58:11,0.291
15780,2019-03-23 02:58:12,0.307
15781,2019-03-23 02:58:12,0.315
15782,2019-03-23 02:58:12,0.311
15783,2019-03-23 02:58:13,0.281
15784,2019-03-23 02:58:14,0.292
15785,2019-03-23 02:58:14,0.305
15786,2019-03-23 02:58:14,0.293
15787,2019-03-23 02:58:15,0.301
15788,2019-03-23 02:58:16,0.301
15789,2019-03-23 02:58:16,0.300
15790,2019-03-23 02:58:16,0.290
15791,2019-03-23 02:58:17,0.280
15792,2019-03-23 02:58:18,0.314
15793,2019-03-23 02:58:18,0.302
15794,2019-03-23 02:58:18,0.320
15795,2019-03-23 02:58:19,0.299
15796,2019-03-23 02:58:20,0.297
15797,2019-03-23 02:58:21,0.305
15798,2019-03-23 02:58:21,0.319
15799,2019-03-23 02:58:21,0.310
15800,2019-03-23 02:58:22,0.311
15801,2019-03-23 02:58:22,0.288
15802,2019-03-23 02:58:22,0.294
15803,2019-03-23 02:58:23,0.314
15804,2019-03-23 02:58:23,0.312
15805,2019-03-23 02:58:23,0.311
15806,2019-03-23 02:58:25,0.293
15807,2019-03-23 02:58:25,0.297
15808,2019-03-23 02:58:25,0.309
15809,2019-03-23 02:58:26,0.293
15810,2019-03-23 02:58:26,0.303
15811,2019-03-23 02:58:27,0.307
15812,2019-03-23 02:58:27,0.396
15813,2019-03-23 02:58:27,0.297
15814,2019-03-23 02:58:28,0.304
15815,2019-03-23 02:58:28,0.304
15816,2019-03-23 02:58:29,0.310
15817,2019-03-23 02:58:29,0.309
15818,2019-03-23 02:58:30,0.305
15819,2019-03-23 02:58:30,0.316
15820,2019-03-23 02:58:30,0.304
15821,2019-03-23 02:58:31,0.299
15822,2019-03-23 02:58:31,0.303
15823,2019-03-23 02:58:32,0.298
15824,2019-03-23 02:58:32,0.284
15825,2019-03-23 02:58:33,0.284
15826,2019-03-23 02:58:33,0.326
15827,2019-03-23 02:58:33,0.314
15828,2019-03-23 02:58:33,0.312
15829,2019-03-23 02:58:34,0.312
15830,2019-03-23 02:58:35,0.304
15831,2019-03-23 02:58:35,0.311
15832,2019-03-23 02:58:35,0.308
15833,2019-03-23 02:58:36,0.289
15834,2019-03-23 02:58:36,0.284
15835,2019-03-23 02:58:36,0.299
15836,2019-03-23 02:58:37,0.308
15837,2019-03-23 02:58:37,0.305
15838,2019-03-23 02:58:38,0.284
15839,2019-03-23 02:58:38,0.307
15840,2019-03-23 02:58:39,0.312
15841,2019-03-23 02:58:40,0.297
15842,2019-03-23 02:58:40,0.311
15843,2019-03-23 02:58:40,0.293
15844,2019-03-23 02:58:40,0.295
15845,2019-03-23 02:58:41,0.302
15846,2019-03-23 02:58:41,0.303
15847,2019-03-23 02:58:42,0.298
15848,2019-03-23 02:58:44,0.297
15849,2019-03-23 02:58:45,0.292
15850,2019-03-23 02:58:46,0.314
15851,2019-03-23 02:58:46,0.299
15852,2019-03-23 02:58:47,0.301
15853,2019-03-23 02:58:47,0.317
15854,2019-03-23 02:58:49,0.288
15855,2019-03-23 02:58:49,0.284
15856,2019-03-23 02:58:50,0.300
15857,2019-03-23 02:58:50,0.304
15858,2019-03-23 02:58:52,0.314
15859,2019-03-23 02:58:52,0.305
15860,2019-03-23 02:58:52,0.270
15861,2019-03-23 02:58:53,0.303
15862,2019-03-23 02:58:54,0.323
15863,2019-03-23 02:58:54,0.275
15864,2019-03-23 02:58:55,0.315
15865,2019-03-23 02:58:56,0.289
15866,2019-03-23 02:58:56,0.296
15867,2019-03-23 02:58:57,0.302
15868,2019-03-23 02:58:57,0.318
15869,2019-03-23 02:58:58,0.328
15870,2019-03-23 02:58:58,0.301
15871,2019-03-23 02:58:58,0.294
15872,2019-03-23 02:58:59,0.299
15873,2019-03-23 02:58:59,0.286
15874,2019-03-23 02:59:00,0.304
15875,2019-03-23 02:59:01,0.312
15876,2019-03-23 02:59:01,0.296
15877,2019-03-23 02:59:01,0.292
15878,2019-03-23 02:59:02,0.298
15879,2019-03-23 02:59:02,0.299
15880,2019-03-23 02:59:03,0.312
15881,2019-03-23 02:59:04,0.290
15882,2019-03-23 02:59:04,0.291
15883,2019-03-23 02:59:05,0.305
15884,2019-03-23 02:59:05,0.301
15885,2019-03-23 02:59:05,0.311
15886,2019-03-23 02:59:07,0.297
15887,2019-03-23 02:59:07,0.296
15888,2019-03-23 02:59:08,0.284
15889,2019-03-23 02:59:08,0.293
15890,2019-03-23 02:59:08,0.298
15891,2019-03-23 02:59:10,0.294
15892,2019-03-23 02:59:10,0.303
15893,2019-03-23 02:59:11,0.318
15894,2019-03-23 02:59:12,0.294
15895,2019-03-23 02:59:12,0.290
15896,2019-03-23 02:59:13,0.296
15897,2019-03-23 02:59:13,0.305
15898,2019-03-23 02:59:14,0.213
15899,2019-03-23 02:59:17,0.292
15900,2019-03-23 02:59:17,0.296
15901,2019-03-23 02:59:17,0.302
15902,2019-03-23 02:59:17,0.309
15903,2019-03-23 02:59:18,0.312
15904,2019-03-23 02:59:19,0.302
15905,2019-03-23 02:59:19,0.282
15906,2019-03-23 02:59:19,0.292
15907,2019-03-23 02:59:20,0.298
15908,2019-03-23 02:59:20,0.300
15909,2019-03-23 02:59:21,0.302
15910,2019-03-23 02:59:21,0.294
15911,2019-03-23 02:59:23,0.318
15912,2019-03-23 02:59:24,0.292
15913,2019-03-23 02:59:25,0.294
15914,2019-03-23 02:59:25,0.274
15915,2019-03-23 02:59:27,0.308
15916,2019-03-23 02:59:29,0.306
15917,2019-03-23 02:59:29,0.291
15918,2019-03-23 02:59:30,0.309
15919,2019-03-23 02:59:30,0.297
15920,2019-03-23 02:59:30,0.288
15921,2019-03-23 02:59:31,0.304
15922,2019-03-23 02:59:31,0.284
15923,2019-03-23 02:59:31,0.312
15924,2019-03-23 02:59:32,0.302
15925,2019-03-23 02:59:32,0.307
15926,2019-03-23 02:59:33,0.298
15927,2019-03-23 02:59:33,0.301
15928,2019-03-23 02:59:34,0.321
15929,2019-03-23 02:59:34,0.297
15930,2019-03-23 02:59:35,0.304
15931,2019-03-23 02:59:36,0.310
15932,2019-03-23 02:59:37,0.296
15933,2019-03-23 02:59:37,0.285
15934,2019-03-23 02:59:39,0.303
15935,2019-03-23 02:59:40,0.298
15936,2019-03-23 02:59:41,0.293
15937,2019-03-23 02:59:41,0.292
15938,2019-03-23 02:59:41,0.299
15939,2019-03-23 02:59:42,0.286
15940,2019-03-23 02:59:42,0.296
15941,2019-03-23 02:59:42,0.291
15942,2019-03-23 02:59:42,0.306
15943,2019-03-23 02:59:42,0.297
15944,2019-03-23 02:59:44,0.287
15945,2019-03-23 02:59:45,0.305
15946,2019-03-23 02:59:45,0.299
15947,2019-03-23 02:59:45,0.299
15948,2019-03-23 02:59:47,0.303
15949,2019-03-23 02:59:47,0.307
15950,2019-03-23 02:59:47,0.214
15951,2019-03-23 02:59:48,0.303
15952,2019-03-23 02:59:48,0.303
15953,2019-03-23 02:59:49,0.303
15954,2019-03-23 02:59:50,0.303
15955,2019-03-23 02:59:50,0.307
15956,2019-03-23 02:59:51,0.306
15957,2019-03-23 02:59:52,0.290
15958,2019-03-23 02:59:52,0.310
15959,2019-03-23 02:59:53,0.293
15960,2019-03-23 02:59:53,0.304
15961,2019-03-23 02:59:54,0.303
15962,2019-03-23 02:59:54,0.297
15963,2019-03-23 02:59:54,0.298
15964,2019-03-23 02:59:55,0.297
15965,2019-03-23 02:59:55,0.306
15966,2019-03-23 02:59:56,0.302
15967,2019-03-23 02:59:57,0.290
15968,2019-03-23 02:59:58,0.315
15969,2019-03-23 02:59:58,0.305
15970,2019-03-23 02:59:59,0.313
15971,2019-03-23 02:59:59,0.291
15972,2019-03-23 02:59:59,0.295
15973,2019-03-23 03:00:00,0.297
15974,2019-03-23 03:00:01,0.305
15975,2019-03-23 03:00:02,0.288
15976,2019-03-23 03:00:03,0.291
15977,2019-03-23 03:00:03,0.292
15978,2019-03-23 03:00:03,0.296
15979,2019-03-23 03:00:04,0.294
15980,2019-03-23 03:00:05,0.290
15981,2019-03-23 03:00:06,0.297
15982,2019-03-23 03:00:07,0.303
15983,2019-03-23 03:00:09,0.303
15984,2019-03-23 03:00:09,0.295
15985,2019-03-23 03:00:11,0.312
15986,2019-03-23 03:00:11,0.284
15987,2019-03-23 03:00:12,0.309
15988,2019-03-23 03:00:12,0.287
15989,2019-03-23 03:00:13,0.293
15990,2019-03-23 03:00:13,0.290
15991,2019-03-23 03:00:13,0.289
15992,2019-03-23 03:00:14,0.293
15993,2019-03-23 03:00:15,0.306
15994,2019-03-23 03:00:15,0.300
15995,2019-03-23 03:00:15,0.293
15996,2019-03-23 03:00:16,0.295
15997,2019-03-23 03:00:17,0.302
15998,2019-03-23 03:00:18,0.297
15999,2019-03-23 03:00:18,0.288
16000,2019-03-23 03:00:18,0.304
16001,2019-03-23 03:00:19,0.304
16002,2019-03-23 03:00:19,0.301
16003,2019-03-23 03:00:19,0.291
16004,2019-03-23 03:00:20,0.291
16005,2019-03-23 03:00:20,0.285
16006,2019-03-23 03:00:21,0.296
16007,2019-03-23 03:00:21,0.310
16008,2019-03-23 03:00:23,0.308
16009,2019-03-23 03:00:24,0.289
16010,2019-03-23 03:00:24,0.302
16011,2019-03-23 03:00:25,0.299
16012,2019-03-23 03:00:25,0.301
16013,2019-03-23 03:00:26,0.304
16014,2019-03-23 03:00:26,0.294
16015,2019-03-23 03:00:27,0.303
16016,2019-03-23 03:00:28,0.300
16017,2019-03-23 03:00:28,0.305
16018,2019-03-23 03:00:28,0.299
16019,2019-03-23 03:00:29,0.293
16020,2019-03-23 03:00:30,0.293
16021,2019-03-23 03:00:31,0.296
16022,2019-03-23 03:00:31,0.291
16023,2019-03-23 03:00:31,0.295
16024,2019-03-23 03:00:32,0.307
16025,2019-03-23 03:00:32,0.315
16026,2019-03-23 03:00:34,0.291
16027,2019-03-23 03:00:34,0.301
16028,2019-03-23 03:00:34,0.301
16029,2019-03-23 03:00:35,0.305
16030,2019-03-23 03:00:35,0.309
16031,2019-03-23 03:00:36,0.305
16032,2019-03-23 03:00:37,0.302
16033,2019-03-23 03:00:37,0.291
16034,2019-03-23 03:00:38,0.293
16035,2019-03-23 03:00:38,0.309
16036,2019-03-23 03:00:38,0.311
16037,2019-03-23 03:00:39,0.303
16038,2019-03-23 03:00:39,0.310
16039,2019-03-23 03:00:39,0.300
16040,2019-03-23 03:00:40,0.309
16041,2019-03-23 03:00:40,0.299
16042,2019-03-23 03:00:40,0.292
16043,2019-03-23 03:03:24,0.298
16044,2019-03-23 03:03:24,0.302
16045,2019-03-23 03:03:24,0.292
16046,2019-03-23 03:03:25,0.296
16047,2019-03-23 03:03:25,0.305
16048,2019-03-23 03:03:25,0.301
16049,2019-03-23 03:03:25,0.288
16050,2019-03-23 03:03:25,0.291
16051,2019-03-23 03:03:26,0.306
16052,2019-03-23 03:03:26,0.305
16053,2019-03-23 03:03:26,0.296
16054,2019-03-23 03:03:27,0.303
16055,2019-03-23 03:03:27,0.311
16056,2019-03-23 03:03:27,0.301
16057,2019-03-23 03:03:27,0.301
16058,2019-03-23 03:03:27,0.290
16059,2019-03-23 03:03:27,0.213
16060,2019-03-23 03:03:27,0.292
16061,2019-03-23 03:03:28,0.298
16062,2019-03-23 03:03:28,0.291
16063,2019-03-23 03:03:28,0.294
16064,2019-03-23 03:03:28,0.290
16065,2019-03-23 03:03:28,0.266
16066,2019-03-23 03:03:28,0.296
16067,2019-03-23 03:03:29,0.288
16068,2019-03-23 03:03:29,0.278
16069,2019-03-23 03:03:29,0.283
16070,2019-03-23 03:03:29,0.293
16071,2019-03-23 03:03:29,0.295
16072,2019-03-23 03:03:30,0.313
16073,2019-03-23 03:03:30,0.300
16074,2019-03-23 03:03:30,0.304
16075,2019-03-23 03:03:30,0.289
16076,2019-03-23 03:03:30,0.293
16077,2019-03-23 03:03:31,0.301
16078,2019-03-23 03:03:31,0.307
16079,2019-03-23 03:03:31,0.308
16080,2019-03-23 03:03:31,0.301
16081,2019-03-23 03:03:31,0.292
16082,2019-03-23 03:03:32,0.279
16083,2019-03-23 03:03:32,0.295
16084,2019-03-23 03:03:32,0.303
16085,2019-03-23 03:03:32,0.287
16086,2019-03-23 03:03:32,0.298
16087,2019-03-23 03:03:33,0.305
16088,2019-03-23 03:03:33,0.285
16089,2019-03-23 03:03:33,0.309
16090,2019-03-23 03:03:33,0.309
16091,2019-03-23 03:03:34,0.301
16092,2019-03-23 03:03:34,0.300
16093,2019-03-23 03:03:34,0.313
16094,2019-03-23 03:03:34,0.297
16095,2019-03-23 03:03:34,0.300
16096,2019-03-23 03:03:34,0.302
16097,2019-03-23 03:03:35,0.292
16098,2019-03-23 03:03:35,0.314
16099,2019-03-23 03:03:35,0.295
16100,2019-03-23 03:03:35,0.306
16101,2019-03-23 03:03:36,0.280
16102,2019-03-23 03:03:36,0.291
16103,2019-03-23 03:03:36,0.301
16104,2019-03-23 03:03:36,0.289
16105,2019-03-23 03:03:36,0.302
16106,2019-03-23 03:03:36,0.303
16107,2019-03-23 03:03:36,0.288
16108,2019-03-23 03:03:36,0.287
16109,2019-03-23 03:03:36,0.286
16110,2019-03-23 03:03:37,0.291
16111,2019-03-23 03:03:37,0.294
16112,2019-03-23 03:03:37,0.309
16113,2019-03-23 03:03:37,0.301
16114,2019-03-23 03:03:38,0.294
16115,2019-03-23 03:03:38,0.279
16116,2019-03-23 03:03:38,0.296
16117,2019-03-23 03:03:38,0.301
16118,2019-03-23 03:03:40,0.286
16119,2019-03-23 03:03:40,0.291
16120,2019-03-23 03:03:40,0.289
16121,2019-03-23 03:03:41,0.295
16122,2019-03-23 03:03:42,0.301
16123,2019-03-23 03:03:42,0.306
16124,2019-03-23 03:03:42,0.296
16125,2019-03-23 03:03:42,0.303
16126,2019-03-23 03:03:42,0.283
16127,2019-03-23 03:03:43,0.276
16128,2019-03-23 03:03:43,0.306
16129,2019-03-23 03:03:43,0.293
16130,2019-03-23 03:03:44,0.363
16131,2019-03-23 03:03:44,0.299
16132,2019-03-23 03:03:44,0.301
16133,2019-03-23 03:03:45,0.292
16134,2019-03-23 03:03:45,0.284
16135,2019-03-23 03:03:46,0.307
16136,2019-03-23 03:03:46,0.311
16137,2019-03-23 03:03:46,0.299
16138,2019-03-23 03:03:46,0.311
16139,2019-03-23 03:03:46,0.289
16140,2019-03-23 03:03:47,0.300
16141,2019-03-23 03:03:47,0.286
16142,2019-03-23 03:03:47,0.289
16143,2019-03-23 03:03:48,0.212
16144,2019-03-23 03:03:49,0.297
16145,2019-03-23 03:03:49,0.295
16146,2019-03-23 03:03:49,0.299
16147,2019-03-23 03:03:49,0.294
16148,2019-03-23 03:03:49,0.285
16149,2019-03-23 03:03:49,0.294
16150,2019-03-23 03:03:50,0.277
16151,2019-03-23 03:03:50,0.292
16152,2019-03-23 03:03:50,0.298
16153,2019-03-23 03:03:51,0.313
16154,2019-03-23 03:03:51,0.288
16155,2019-03-23 03:03:51,0.299
16156,2019-03-23 03:03:52,0.295
16157,2019-03-23 03:03:52,0.298
16158,2019-03-23 03:03:53,0.304
16159,2019-03-23 03:03:53,0.299
16160,2019-03-23 03:03:54,0.294
16161,2019-03-23 03:03:54,0.306
16162,2019-03-23 03:03:55,0.214
16163,2019-03-23 03:03:55,0.309
16164,2019-03-23 03:03:55,0.294
16165,2019-03-23 03:03:56,0.317
16166,2019-03-23 03:03:56,0.276
16167,2019-03-23 03:03:57,0.297
16168,2019-03-23 03:03:57,0.291
16169,2019-03-23 03:03:58,0.297
16170,2019-03-23 03:03:58,0.311
16171,2019-03-23 03:03:58,0.291
16172,2019-03-23 03:03:59,0.287
16173,2019-03-23 03:03:59,0.291
16174,2019-03-23 03:03:59,0.304
16175,2019-03-23 03:03:59,0.287
16176,2019-03-23 03:04:00,0.278
16177,2019-03-23 03:04:00,0.293
16178,2019-03-23 03:04:01,0.295
16179,2019-03-23 03:04:01,0.301
16180,2019-03-23 03:04:02,0.301
16181,2019-03-23 03:04:03,0.277
16182,2019-03-23 03:04:04,0.299
16183,2019-03-23 03:04:04,0.303
16184,2019-03-23 03:04:10,0.289
16185,2019-03-23 03:04:11,0.285
16186,2019-03-23 03:04:12,0.311
16187,2019-03-23 03:04:13,0.309
16188,2019-03-23 03:04:13,0.305
16189,2019-03-23 03:04:13,0.299
16190,2019-03-23 03:04:15,0.289
16191,2019-03-23 03:04:16,0.303
16192,2019-03-23 03:04:16,0.299
16193,2019-03-23 03:04:17,0.302
16194,2019-03-23 03:04:17,0.285
16195,2019-03-23 03:04:17,0.299
16196,2019-03-23 03:04:19,0.307
16197,2019-03-23 03:04:19,0.300
16198,2019-03-23 03:04:19,0.295
16199,2019-03-23 03:04:20,0.299
16200,2019-03-23 03:04:21,0.298
16201,2019-03-23 03:04:22,0.302
16202,2019-03-23 03:04:22,0.296
16203,2019-03-23 03:04:23,0.300
16204,2019-03-23 03:04:24,0.287
16205,2019-03-23 03:04:24,0.296
16206,2019-03-23 03:04:24,0.293
16207,2019-03-23 03:04:24,0.310
16208,2019-03-23 03:04:25,0.288
16209,2019-03-23 03:04:26,0.332
16210,2019-03-23 03:04:26,0.303
16211,2019-03-23 03:04:27,0.309
16212,2019-03-23 03:04:28,0.289
16213,2019-03-23 03:04:28,0.298
16214,2019-03-23 03:04:28,0.299
16215,2019-03-23 03:04:29,0.313
16216,2019-03-23 03:04:29,0.305
16217,2019-03-23 03:04:30,0.289
16218,2019-03-23 03:04:31,0.289
16219,2019-03-23 03:04:33,0.327
16220,2019-03-23 03:04:34,0.311
16221,2019-03-23 03:04:35,0.295
16222,2019-03-23 03:04:35,0.311
16223,2019-03-23 03:04:35,0.300
16224,2019-03-23 03:04:36,0.306
16225,2019-03-23 03:04:36,0.280
16226,2019-03-23 03:04:37,0.311
16227,2019-03-23 03:04:37,0.214
16228,2019-03-23 03:04:37,0.305
16229,2019-03-23 03:04:38,0.306
16230,2019-03-23 03:04:38,0.307
16231,2019-03-23 03:04:38,0.307
16232,2019-03-23 03:04:38,0.312
16233,2019-03-23 03:04:39,0.363
16234,2019-03-23 03:04:39,0.290
16235,2019-03-23 03:04:40,0.291
16236,2019-03-23 03:04:40,0.291
16237,2019-03-23 03:04:40,0.308
16238,2019-03-23 03:04:40,0.296
16239,2019-03-23 03:04:41,0.292
16240,2019-03-23 03:04:42,0.314
16241,2019-03-23 03:04:44,0.304
16242,2019-03-23 03:04:44,0.299
16243,2019-03-23 03:04:45,0.295
16244,2019-03-23 03:04:45,0.298
16245,2019-03-23 03:04:45,0.303
16246,2019-03-23 03:04:46,0.290
16247,2019-03-23 03:04:47,0.297
16248,2019-03-23 03:04:48,0.291
16249,2019-03-23 03:04:48,0.298
16250,2019-03-23 03:04:48,0.289
16251,2019-03-23 03:04:49,0.301
16252,2019-03-23 03:04:50,0.273
16253,2019-03-23 03:04:50,0.308
16254,2019-03-23 03:04:50,0.296
16255,2019-03-23 03:04:52,0.300
16256,2019-03-23 03:04:54,0.291
16257,2019-03-23 03:04:54,0.303
16258,2019-03-23 03:04:55,0.297
16259,2019-03-23 03:04:55,0.297
16260,2019-03-23 03:04:56,0.306
16261,2019-03-23 03:04:56,0.300
16262,2019-03-23 03:04:56,0.303
16263,2019-03-23 03:04:57,0.286
16264,2019-03-23 03:04:58,0.276
16265,2019-03-23 03:04:58,0.328
16266,2019-03-23 03:04:58,0.324
16267,2019-03-23 03:04:59,0.299
16268,2019-03-23 03:04:59,0.296
16269,2019-03-23 03:05:00,0.306
16270,2019-03-23 03:05:01,0.298
16271,2019-03-23 03:05:01,0.292
16272,2019-03-23 03:05:02,0.295
16273,2019-03-23 03:05:03,0.301
16274,2019-03-23 03:05:04,0.308
16275,2019-03-23 03:05:05,0.307
16276,2019-03-23 03:05:06,0.306
16277,2019-03-23 03:05:06,0.297
16278,2019-03-23 03:05:06,0.213
16279,2019-03-23 03:05:07,0.294
16280,2019-03-23 03:05:07,0.295
16281,2019-03-23 03:05:08,0.294
16282,2019-03-23 03:05:10,0.297
16283,2019-03-23 03:05:11,0.285
16284,2019-03-23 03:05:11,0.287
16285,2019-03-23 03:05:11,0.316
16286,2019-03-23 03:05:12,0.295
16287,2019-03-23 03:05:12,0.315
16288,2019-03-23 03:05:12,0.291
16289,2019-03-23 03:05:13,0.294
16290,2019-03-23 03:05:13,0.306
16291,2019-03-23 03:05:13,0.307
16292,2019-03-23 03:05:14,0.300
16293,2019-03-23 03:05:14,0.290
16294,2019-03-23 03:05:15,0.305
16295,2019-03-23 03:05:15,0.290
16296,2019-03-23 03:05:15,0.301
16297,2019-03-23 03:05:16,0.300
16298,2019-03-23 03:05:16,0.292
16299,2019-03-23 03:05:17,0.291
16300,2019-03-23 03:05:17,0.294
16301,2019-03-23 03:05:18,0.303
16302,2019-03-23 03:05:19,0.316
16303,2019-03-23 03:05:19,0.310
16304,2019-03-23 03:05:20,0.292
16305,2019-03-23 03:05:20,0.287
16306,2019-03-23 03:05:21,0.286
16307,2019-03-23 03:05:21,0.305
16308,2019-03-23 03:05:22,0.290
16309,2019-03-23 03:05:23,0.281
16310,2019-03-23 03:05:23,0.292
16311,2019-03-23 03:05:23,0.308
16312,2019-03-23 03:05:24,0.343
16313,2019-03-23 03:05:26,0.296
16314,2019-03-23 03:05:26,0.314
16315,2019-03-23 03:05:26,0.293
16316,2019-03-23 03:05:26,0.288
16317,2019-03-23 03:05:27,0.316
16318,2019-03-23 03:05:28,0.284
16319,2019-03-23 03:05:28,0.306
16320,2019-03-23 03:05:29,0.288
16321,2019-03-23 03:05:30,0.271
16322,2019-03-23 03:05:30,0.305
16323,2019-03-23 03:05:31,0.311
16324,2019-03-23 03:05:31,0.302
16325,2019-03-23 03:05:31,0.300
16326,2019-03-23 03:05:33,0.299
16327,2019-03-23 03:05:33,0.299
16328,2019-03-23 03:05:34,0.282
16329,2019-03-23 03:05:35,0.301
16330,2019-03-23 03:05:35,0.292
16331,2019-03-23 03:05:35,0.213
16332,2019-03-23 03:05:37,0.294
16333,2019-03-23 03:05:37,0.306
16334,2019-03-23 03:05:38,0.300
16335,2019-03-23 03:05:38,0.292
16336,2019-03-23 03:05:38,0.307
16337,2019-03-23 03:05:38,0.300
16338,2019-03-23 03:05:39,0.308
16339,2019-03-23 03:05:41,0.292
16340,2019-03-23 03:05:41,0.272
16341,2019-03-23 03:05:42,0.318
16342,2019-03-23 03:05:43,0.291
16343,2019-03-23 03:05:46,0.305
16344,2019-03-23 03:05:46,0.304
16345,2019-03-23 03:05:47,0.311
16346,2019-03-23 03:05:47,0.296
16347,2019-03-23 03:05:48,0.298
16348,2019-03-23 03:05:48,0.287
16349,2019-03-23 03:05:48,0.300
16350,2019-03-23 03:05:49,0.282
16351,2019-03-23 03:05:49,0.336
16352,2019-03-23 03:05:51,0.293
16353,2019-03-23 03:05:52,0.304
16354,2019-03-23 03:05:52,0.295
16355,2019-03-23 03:05:52,0.301
16356,2019-03-23 03:05:53,0.298
16357,2019-03-23 03:05:53,0.289
16358,2019-03-23 03:05:53,0.290
16359,2019-03-23 03:05:54,0.300
16360,2019-03-23 03:05:54,0.278
16361,2019-03-23 03:05:56,0.280
16362,2019-03-23 03:05:57,0.285
16363,2019-03-23 03:05:58,0.286
16364,2019-03-23 03:05:58,0.298
16365,2019-03-23 03:05:58,0.303
16366,2019-03-23 03:05:58,0.292
16367,2019-03-23 03:05:59,0.300
16368,2019-03-23 03:06:00,0.305
16369,2019-03-23 03:06:00,0.286
16370,2019-03-23 03:06:01,0.295
16371,2019-03-23 03:06:01,0.285
16372,2019-03-23 03:06:02,0.308
16373,2019-03-23 03:06:03,0.306
16374,2019-03-23 03:06:04,0.286
16375,2019-03-23 03:06:05,0.289
16376,2019-03-23 03:06:05,0.285
16377,2019-03-23 03:06:06,0.291
16378,2019-03-23 03:06:06,0.312
16379,2019-03-23 03:06:07,0.298
16380,2019-03-23 03:06:07,0.293
16381,2019-03-23 03:06:08,0.292
16382,2019-03-23 03:06:08,0.294
16383,2019-03-23 03:06:08,0.305
16384,2019-03-23 03:06:09,0.291
16385,2019-03-23 03:06:10,0.298
16386,2019-03-23 03:06:11,0.308
16387,2019-03-23 03:06:12,0.300
16388,2019-03-23 03:06:12,0.310
16389,2019-03-23 03:06:12,0.278
16390,2019-03-23 03:06:12,0.303
16391,2019-03-23 03:06:13,0.321
16392,2019-03-23 03:06:14,0.301
16393,2019-03-23 03:06:15,0.294
16394,2019-03-23 03:06:16,0.301
16395,2019-03-23 03:06:16,0.313
16396,2019-03-23 03:06:16,0.301
16397,2019-03-23 03:06:18,0.281
16398,2019-03-23 03:06:18,0.297
16399,2019-03-23 03:06:18,0.292
16400,2019-03-23 03:06:20,0.300
16401,2019-03-23 03:06:21,0.212
16402,2019-03-23 03:06:21,0.290
16403,2019-03-23 03:06:22,0.309
16404,2019-03-23 03:06:23,0.304
16405,2019-03-23 03:06:24,0.297
16406,2019-03-23 03:06:25,0.307
16407,2019-03-23 03:06:25,0.298
