,datetime,rtt
16408,2019-03-23 03:06:26,0.292
16409,2019-03-23 03:06:27,0.297
16410,2019-03-23 03:06:27,0.303
16411,2019-03-23 03:06:27,0.322
16412,2019-03-23 03:06:28,0.308
16413,2019-03-23 03:06:28,0.296
16414,2019-03-23 03:06:30,0.289
16415,2019-03-23 03:06:30,0.308
16416,2019-03-23 03:06:31,0.289
16417,2019-03-23 03:06:31,0.306
16418,2019-03-23 03:06:33,0.338
16419,2019-03-23 03:06:33,0.298
16420,2019-03-23 03:06:34,0.301
16421,2019-03-23 03:06:34,0.292
16422,2019-03-23 03:06:34,0.292
16423,2019-03-23 03:06:35,0.296
16424,2019-03-23 03:06:35,0.303
16425,2019-03-23 03:06:36,0.316
16426,2019-03-23 03:06:36,0.293
16427,2019-03-23 03:06:36,0.307
16428,2019-03-23 03:06:37,0.305
16429,2019-03-23 03:06:38,0.311
16430,2019-03-23 03:06:38,0.303
16431,2019-03-23 03:06:38,0.301
16432,2019-03-23 03:06:39,0.302
16433,2019-03-23 03:06:39,0.312
16434,2019-03-23 03:06:39,0.303
16435,2019-03-23 03:06:41,0.302
16436,2019-03-23 03:06:41,0.311
16437,2019-03-23 03:06:42,0.294
16438,2019-03-23 03:06:42,0.321
16439,2019-03-23 03:06:43,0.292
16440,2019-03-23 03:06:45,0.298
16441,2019-03-23 03:06:46,0.296
16442,2019-03-23 03:06:46,0.299
16443,2019-03-23 03:06:46,0.308
16444,2019-03-23 03:06:47,0.294
16445,2019-03-23 03:06:48,0.294
16446,2019-03-23 03:06:49,0.312
16447,2019-03-23 03:06:49,0.302
16448,2019-03-23 03:06:49,0.278
16449,2019-03-23 03:06:50,0.312
16450,2019-03-23 03:06:51,0.315
16451,2019-03-23 03:06:52,0.302
16452,2019-03-23 03:06:52,0.305
16453,2019-03-23 03:06:52,0.290
16454,2019-03-23 03:06:53,0.289
16455,2019-03-23 03:06:53,0.310
16456,2019-03-23 03:06:54,0.302
16457,2019-03-23 03:06:54,0.293
16458,2019-03-23 03:06:55,0.295
16459,2019-03-23 03:06:55,0.305
16460,2019-03-23 03:06:56,0.213
16461,2019-03-23 03:06:57,0.306
16462,2019-03-23 03:06:59,0.309
16463,2019-03-23 03:06:59,0.284
16464,2019-03-23 03:06:59,0.283
16465,2019-03-23 03:07:00,0.367
16466,2019-03-23 03:07:00,0.295
16467,2019-03-23 03:07:00,0.296
16468,2019-03-23 03:07:01,0.306
16469,2019-03-23 03:07:01,0.284
16470,2019-03-23 03:07:02,0.314
16471,2019-03-23 03:07:02,0.302
16472,2019-03-23 03:07:04,0.301
16473,2019-03-23 03:07:04,0.304
16474,2019-03-23 03:07:04,0.300
16475,2019-03-23 03:07:04,0.297
16476,2019-03-23 03:07:06,0.303
16477,2019-03-23 03:07:06,0.294
16478,2019-03-23 03:07:06,0.285
16479,2019-03-23 03:07:08,0.315
16480,2019-03-23 03:07:08,0.303
16481,2019-03-23 03:07:08,0.302
16482,2019-03-23 03:07:09,0.293
16483,2019-03-23 03:07:10,0.301
16484,2019-03-23 03:07:11,0.272
16485,2019-03-23 03:07:13,0.296
16486,2019-03-23 03:07:13,0.298
16487,2019-03-23 03:07:14,0.294
16488,2019-03-23 03:07:14,0.291
16489,2019-03-23 03:07:14,0.281
16490,2019-03-23 03:07:15,0.307
16491,2019-03-23 03:07:16,0.304
16492,2019-03-23 03:07:16,0.298
16493,2019-03-23 03:07:16,0.293
16494,2019-03-23 03:07:16,0.308
16495,2019-03-23 03:07:18,0.296
16496,2019-03-23 03:07:20,0.313
16497,2019-03-23 03:07:20,0.282
16498,2019-03-23 03:07:21,0.305
16499,2019-03-23 03:07:21,0.277
16500,2019-03-23 03:07:21,0.288
16501,2019-03-23 03:07:22,0.309
16502,2019-03-23 03:07:22,0.294
16503,2019-03-23 03:07:22,0.437
16504,2019-03-23 03:07:23,0.305
16505,2019-03-23 03:07:24,0.292
16506,2019-03-23 03:07:25,0.299
16507,2019-03-23 03:07:25,0.286
16508,2019-03-23 03:07:26,0.306
16509,2019-03-23 03:07:26,0.309
16510,2019-03-23 03:07:27,0.323
16511,2019-03-23 03:07:27,0.311
16512,2019-03-23 03:07:27,0.308
16513,2019-03-23 03:07:28,0.285
16514,2019-03-23 03:07:29,0.313
16515,2019-03-23 03:07:29,0.296
16516,2019-03-23 03:07:29,0.300
16517,2019-03-23 03:07:29,0.290
16518,2019-03-23 03:07:30,0.327
16519,2019-03-23 03:07:30,0.296
16520,2019-03-23 03:07:31,0.292
16521,2019-03-23 03:07:32,0.306
16522,2019-03-23 03:07:34,0.306
16523,2019-03-23 03:07:34,0.288
16524,2019-03-23 03:07:35,0.306
16525,2019-03-23 03:07:35,0.297
16526,2019-03-23 03:07:36,0.290
16527,2019-03-23 03:07:36,0.312
16528,2019-03-23 03:07:36,0.303
16529,2019-03-23 03:07:37,0.300
16530,2019-03-23 03:07:37,0.295
16531,2019-03-23 03:07:37,0.293
16532,2019-03-23 03:07:38,0.310
16533,2019-03-23 03:07:38,0.300
16534,2019-03-23 03:07:38,0.272
16535,2019-03-23 03:07:39,0.313
16536,2019-03-23 03:07:41,0.315
16537,2019-03-23 03:07:41,0.302
16538,2019-03-23 03:07:42,0.299
16539,2019-03-23 03:07:42,0.299
16540,2019-03-23 03:07:44,0.299
16541,2019-03-23 03:07:44,0.311
16542,2019-03-23 03:07:44,0.313
16543,2019-03-23 03:07:45,0.297
16544,2019-03-23 03:07:45,0.306
16545,2019-03-23 03:07:46,0.268
16546,2019-03-23 03:07:47,0.293
16547,2019-03-23 03:07:48,0.303
16548,2019-03-23 03:07:49,0.296
16549,2019-03-23 03:07:49,0.288
16550,2019-03-23 03:07:49,0.326
16551,2019-03-23 03:07:49,0.302
16552,2019-03-23 03:07:49,0.292
16553,2019-03-23 03:07:49,0.281
16554,2019-03-23 03:07:51,0.314
16555,2019-03-23 03:07:51,0.294
16556,2019-03-23 03:07:51,0.305
16557,2019-03-23 03:07:52,0.304
16558,2019-03-23 03:07:52,0.290
16559,2019-03-23 03:07:52,0.303
16560,2019-03-23 03:07:53,0.300
16561,2019-03-23 03:07:54,0.306
16562,2019-03-23 03:07:54,0.305
16563,2019-03-23 03:07:55,0.307
16564,2019-03-23 03:07:55,0.304
16565,2019-03-23 03:07:56,0.302
16566,2019-03-23 03:07:57,0.316
16567,2019-03-23 03:07:57,0.305
16568,2019-03-23 03:07:57,0.300
16569,2019-03-23 03:07:58,0.214
16570,2019-03-23 03:07:58,0.314
16571,2019-03-23 03:07:59,0.305
16572,2019-03-23 03:07:59,0.321
16573,2019-03-23 03:08:00,0.312
16574,2019-03-23 03:08:00,0.300
16575,2019-03-23 03:08:00,0.312
16576,2019-03-23 03:08:01,0.282
16577,2019-03-23 03:08:01,0.315
16578,2019-03-23 03:08:02,0.295
16579,2019-03-23 03:08:03,0.300
16580,2019-03-23 03:08:03,0.304
16581,2019-03-23 03:08:04,0.299
16582,2019-03-23 03:08:04,0.304
16583,2019-03-23 03:08:04,0.311
16584,2019-03-23 03:08:04,0.305
16585,2019-03-23 03:08:04,0.295
16586,2019-03-23 03:08:05,0.307
16587,2019-03-23 03:08:06,0.278
16588,2019-03-23 03:08:06,0.358
16589,2019-03-23 03:08:06,0.305
16590,2019-03-23 03:08:06,0.283
16591,2019-03-23 03:08:06,0.280
16592,2019-03-23 03:08:07,0.300
16593,2019-03-23 03:08:08,0.310
16594,2019-03-23 03:08:09,0.306
16595,2019-03-23 03:08:09,0.295
16596,2019-03-23 03:08:09,0.304
16597,2019-03-23 03:08:10,0.303
16598,2019-03-23 03:08:11,0.303
16599,2019-03-23 03:08:11,0.292
16600,2019-03-23 03:08:13,0.278
16601,2019-03-23 03:08:13,0.303
16602,2019-03-23 03:08:14,0.303
16603,2019-03-23 03:08:14,0.289
16604,2019-03-23 03:08:15,0.308
16605,2019-03-23 03:08:15,0.308
16606,2019-03-23 03:08:16,0.288
16607,2019-03-23 03:08:16,0.318
16608,2019-03-23 03:08:17,0.313
16609,2019-03-23 03:08:17,0.307
16610,2019-03-23 03:08:19,0.289
16611,2019-03-23 03:08:19,0.304
16612,2019-03-23 03:08:19,0.297
16613,2019-03-23 03:08:20,0.278
16614,2019-03-23 03:08:20,0.310
16615,2019-03-23 03:08:20,0.310
16616,2019-03-23 03:08:21,0.298
16617,2019-03-23 03:08:21,0.310
16618,2019-03-23 03:08:22,0.301
16619,2019-03-23 03:08:22,0.305
16620,2019-03-23 03:08:24,0.285
16621,2019-03-23 03:08:24,0.292
16622,2019-03-23 03:08:24,0.290
16623,2019-03-23 03:08:25,0.331
16624,2019-03-23 03:08:25,0.304
16625,2019-03-23 03:08:26,0.297
16626,2019-03-23 03:08:26,0.310
16627,2019-03-23 03:08:26,0.305
16628,2019-03-23 03:08:28,0.304
16629,2019-03-23 03:08:28,0.304
16630,2019-03-23 03:08:29,0.305
16631,2019-03-23 03:08:29,0.317
16632,2019-03-23 03:08:31,0.309
16633,2019-03-23 03:08:31,0.303
16634,2019-03-23 03:08:32,0.299
16635,2019-03-23 03:08:33,0.311
16636,2019-03-23 03:08:33,0.293
16637,2019-03-23 03:08:34,0.318
16638,2019-03-23 03:08:34,0.293
16639,2019-03-23 03:08:35,0.300
16640,2019-03-23 03:08:35,0.310
16641,2019-03-23 03:08:35,0.301
16642,2019-03-23 03:08:36,0.308
16643,2019-03-23 03:08:37,0.311
16644,2019-03-23 03:08:37,0.312
16645,2019-03-23 03:08:37,0.312
16646,2019-03-23 03:08:38,0.291
16647,2019-03-23 03:08:38,0.302
16648,2019-03-23 03:08:39,0.294
16649,2019-03-23 03:08:39,0.306
16650,2019-03-23 03:08:40,0.321
16651,2019-03-23 03:08:40,0.308
16652,2019-03-23 03:08:40,0.294
16653,2019-03-23 03:08:40,0.291
16654,2019-03-23 03:08:42,0.314
16655,2019-03-23 03:08:43,0.308
16656,2019-03-23 03:08:43,0.287
16657,2019-03-23 03:08:43,0.294
16658,2019-03-23 03:08:44,0.308
16659,2019-03-23 03:08:45,0.296
16660,2019-03-23 03:08:45,0.312
16661,2019-03-23 03:08:46,0.294
16662,2019-03-23 03:08:47,0.317
16663,2019-03-23 03:08:48,0.315
16664,2019-03-23 03:08:48,0.311
16665,2019-03-23 03:08:48,0.298
16666,2019-03-23 03:08:49,0.270
16667,2019-03-23 03:08:49,0.310
16668,2019-03-23 03:08:49,0.267
16669,2019-03-23 03:08:51,0.295
16670,2019-03-23 03:08:51,0.301
16671,2019-03-23 03:08:52,0.305
16672,2019-03-23 03:08:52,0.316
16673,2019-03-23 03:08:57,0.214
16674,2019-03-23 03:08:58,0.297
16675,2019-03-23 03:08:58,0.308
16676,2019-03-23 03:08:59,0.215
16677,2019-03-23 03:08:59,0.324
16678,2019-03-23 03:08:59,0.307
16679,2019-03-23 03:08:59,0.296
16680,2019-03-23 03:09:00,0.316
16681,2019-03-23 03:09:00,0.308
16682,2019-03-23 03:09:01,0.294
16683,2019-03-23 03:09:01,0.306
16684,2019-03-23 03:09:02,0.294
16685,2019-03-23 03:09:02,0.306
16686,2019-03-23 03:09:03,0.310
16687,2019-03-23 03:09:04,0.295
16688,2019-03-23 03:09:04,0.291
16689,2019-03-23 03:09:05,0.309
16690,2019-03-23 03:09:05,0.285
16691,2019-03-23 03:09:05,0.303
16692,2019-03-23 03:09:06,0.297
16693,2019-03-23 03:09:06,0.305
16694,2019-03-23 03:09:07,0.311
16695,2019-03-23 03:09:08,0.315
16696,2019-03-23 03:09:08,0.304
16697,2019-03-23 03:09:08,0.287
16698,2019-03-23 03:09:09,0.313
16699,2019-03-23 03:09:09,0.303
16700,2019-03-23 03:09:09,0.289
16701,2019-03-23 03:09:10,0.285
16702,2019-03-23 03:09:10,0.284
16703,2019-03-23 03:09:11,0.297
16704,2019-03-23 03:09:12,0.295
16705,2019-03-23 03:09:13,0.301
16706,2019-03-23 03:09:13,0.308
16707,2019-03-23 03:09:14,0.288
16708,2019-03-23 03:09:14,0.286
16709,2019-03-23 03:09:15,0.288
16710,2019-03-23 03:09:15,0.299
16711,2019-03-23 03:09:16,0.289
16712,2019-03-23 03:09:16,0.302
16713,2019-03-23 03:09:17,0.300
16714,2019-03-23 03:09:18,0.292
16715,2019-03-23 03:09:18,0.307
16716,2019-03-23 03:09:18,0.303
16717,2019-03-23 03:09:18,0.304
16718,2019-03-23 03:09:19,0.301
16719,2019-03-23 03:09:19,0.300
16720,2019-03-23 03:09:19,0.300
16721,2019-03-23 03:09:21,0.310
16722,2019-03-23 03:09:21,0.312
16723,2019-03-23 03:09:21,0.291
16724,2019-03-23 03:09:22,0.307
16725,2019-03-23 03:09:22,0.301
16726,2019-03-23 03:09:23,0.309
16727,2019-03-23 03:09:23,0.288
16728,2019-03-23 03:09:24,0.310
16729,2019-03-23 03:09:24,0.313
16730,2019-03-23 03:09:25,0.310
16731,2019-03-23 03:09:26,0.309
16732,2019-03-23 03:09:27,0.213
16733,2019-03-23 03:09:28,0.300
16734,2019-03-23 03:09:29,0.298
16735,2019-03-23 03:09:30,0.301
16736,2019-03-23 03:09:31,0.304
16737,2019-03-23 03:09:31,0.304
16738,2019-03-23 03:09:31,0.297
16739,2019-03-23 03:09:31,0.293
16740,2019-03-23 03:09:31,0.305
16741,2019-03-23 03:09:34,0.293
16742,2019-03-23 03:09:34,0.283
16743,2019-03-23 03:09:35,0.303
16744,2019-03-23 03:09:36,0.298
16745,2019-03-23 03:09:36,0.305
16746,2019-03-23 03:09:36,0.304
16747,2019-03-23 03:09:37,0.294
16748,2019-03-23 03:09:37,0.299
16749,2019-03-23 03:09:37,0.296
16750,2019-03-23 03:09:38,0.296
16751,2019-03-23 03:09:38,0.286
16752,2019-03-23 03:09:39,0.296
16753,2019-03-23 03:09:39,0.299
16754,2019-03-23 03:09:39,0.288
16755,2019-03-23 03:09:40,0.299
16756,2019-03-23 03:09:40,0.303
16757,2019-03-23 03:09:41,0.311
16758,2019-03-23 03:09:41,0.297
16759,2019-03-23 03:09:41,0.322
16760,2019-03-23 03:09:42,0.286
16761,2019-03-23 03:09:43,0.302
16762,2019-03-23 03:09:44,0.301
16763,2019-03-23 03:09:45,0.280
16764,2019-03-23 03:09:45,0.309
16765,2019-03-23 03:09:46,0.314
16766,2019-03-23 03:09:46,0.278
16767,2019-03-23 03:09:46,0.289
16768,2019-03-23 03:09:46,0.297
16769,2019-03-23 03:09:48,0.299
16770,2019-03-23 03:09:48,0.206
16771,2019-03-23 03:09:48,0.318
16772,2019-03-23 03:09:48,0.286
16773,2019-03-23 03:09:49,0.299
16774,2019-03-23 03:09:49,0.277
16775,2019-03-23 03:09:49,0.288
16776,2019-03-23 03:09:50,0.308
16777,2019-03-23 03:09:50,0.259
16778,2019-03-23 03:09:52,0.307
16779,2019-03-23 03:09:53,0.298
16780,2019-03-23 03:09:54,0.306
16781,2019-03-23 03:09:54,0.289
16782,2019-03-23 03:09:55,0.313
16783,2019-03-23 03:09:55,0.357
16784,2019-03-23 03:09:55,0.280
16785,2019-03-23 03:09:57,0.280
16786,2019-03-23 03:09:57,0.304
16787,2019-03-23 03:09:57,0.294
16788,2019-03-23 03:09:58,0.289
16789,2019-03-23 03:09:59,0.302
16790,2019-03-23 03:10:00,0.300
16791,2019-03-23 03:10:00,0.310
16792,2019-03-23 03:10:01,0.295
16793,2019-03-23 03:10:02,0.301
16794,2019-03-23 03:10:02,0.305
16795,2019-03-23 03:10:03,0.303
16796,2019-03-23 03:10:03,0.290
16797,2019-03-23 03:10:03,0.313
16798,2019-03-23 03:10:04,0.289
16799,2019-03-23 03:10:05,0.314
16800,2019-03-23 03:10:06,0.302
16801,2019-03-23 03:12:39,0.296
16802,2019-03-23 03:12:39,0.278
16803,2019-03-23 03:12:39,0.281
16804,2019-03-23 03:12:39,0.202
16805,2019-03-23 03:12:39,0.281
16806,2019-03-23 03:12:40,0.274
16807,2019-03-23 03:12:40,0.291
16808,2019-03-23 03:12:40,0.282
16809,2019-03-23 03:12:40,0.292
16810,2019-03-23 03:12:40,0.295
16811,2019-03-23 03:12:40,0.294
16812,2019-03-23 03:12:40,0.297
16813,2019-03-23 03:12:40,0.282
16814,2019-03-23 03:12:41,0.296
16815,2019-03-23 03:12:41,0.285
16816,2019-03-23 03:12:41,0.301
16817,2019-03-23 03:12:41,0.284
16818,2019-03-23 03:12:41,0.289
16819,2019-03-23 03:12:41,0.291
16820,2019-03-23 03:12:42,0.217
16821,2019-03-23 03:12:42,0.285
16822,2019-03-23 03:12:42,0.283
16823,2019-03-23 03:12:42,0.287
16824,2019-03-23 03:12:42,0.289
16825,2019-03-23 03:12:42,0.290
16826,2019-03-23 03:12:43,0.286
16827,2019-03-23 03:12:43,0.288
16828,2019-03-23 03:12:44,0.294
16829,2019-03-23 03:12:44,0.285
16830,2019-03-23 03:12:44,0.272
16831,2019-03-23 03:12:44,0.275
16832,2019-03-23 03:12:44,0.298
16833,2019-03-23 03:12:45,0.297
16834,2019-03-23 03:12:45,0.285
16835,2019-03-23 03:12:45,0.299
16836,2019-03-23 03:12:45,0.277
16837,2019-03-23 03:12:45,0.299
16838,2019-03-23 03:12:45,0.295
16839,2019-03-23 03:12:46,0.287
16840,2019-03-23 03:12:46,0.295
16841,2019-03-23 03:12:46,0.294
16842,2019-03-23 03:12:46,0.283
16843,2019-03-23 03:12:46,0.292
16844,2019-03-23 03:12:46,0.285
16845,2019-03-23 03:12:47,0.299
16846,2019-03-23 03:12:47,0.284
16847,2019-03-23 03:12:47,0.295
16848,2019-03-23 03:12:47,0.294
16849,2019-03-23 03:12:47,0.291
16850,2019-03-23 03:12:48,0.287
16851,2019-03-23 03:12:48,0.295
16852,2019-03-23 03:12:48,0.288
16853,2019-03-23 03:12:48,0.280
16854,2019-03-23 03:12:49,0.277
16855,2019-03-23 03:12:49,0.291
16856,2019-03-23 03:12:49,0.287
16857,2019-03-23 03:12:49,0.281
16858,2019-03-23 03:12:50,0.294
16859,2019-03-23 03:12:50,0.292
16860,2019-03-23 03:12:50,0.293
16861,2019-03-23 03:12:50,0.297
16862,2019-03-23 03:12:50,0.301
16863,2019-03-23 03:12:51,0.301
16864,2019-03-23 03:12:51,0.299
16865,2019-03-23 03:12:51,0.299
16866,2019-03-23 03:12:51,0.295
16867,2019-03-23 03:12:51,0.287
16868,2019-03-23 03:12:52,0.300
16869,2019-03-23 03:12:52,0.283
16870,2019-03-23 03:12:52,0.286
16871,2019-03-23 03:12:52,0.284
16872,2019-03-23 03:12:52,0.211
16873,2019-03-23 03:12:52,0.282
16874,2019-03-23 03:12:53,0.297
16875,2019-03-23 03:12:53,0.291
16876,2019-03-23 03:12:53,0.281
16877,2019-03-23 03:12:53,0.299
16878,2019-03-23 03:12:54,0.306
16879,2019-03-23 03:12:54,0.314
16880,2019-03-23 03:12:55,0.283
16881,2019-03-23 03:12:55,0.291
16882,2019-03-23 03:12:55,0.269
16883,2019-03-23 03:12:55,0.285
16884,2019-03-23 03:12:56,0.285
16885,2019-03-23 03:12:56,0.299
16886,2019-03-23 03:12:56,0.290
16887,2019-03-23 03:12:57,0.285
16888,2019-03-23 03:12:57,0.284
16889,2019-03-23 03:12:57,0.287
16890,2019-03-23 03:12:57,0.297
16891,2019-03-23 03:12:58,0.291
16892,2019-03-23 03:12:58,0.293
16893,2019-03-23 03:12:59,0.291
16894,2019-03-23 03:12:59,0.211
16895,2019-03-23 03:12:59,0.284
16896,2019-03-23 03:12:59,0.287
16897,2019-03-23 03:13:00,0.286
16898,2019-03-23 03:13:00,0.296
16899,2019-03-23 03:13:00,0.301
16900,2019-03-23 03:13:01,0.298
16901,2019-03-23 03:13:01,0.281
16902,2019-03-23 03:13:01,0.285
16903,2019-03-23 03:13:01,0.298
16904,2019-03-23 03:13:01,0.283
16905,2019-03-23 03:13:01,0.288
16906,2019-03-23 03:13:02,0.283
16907,2019-03-23 03:13:02,0.290
16908,2019-03-23 03:13:03,0.297
16909,2019-03-23 03:13:03,0.286
16910,2019-03-23 03:13:03,0.289
16911,2019-03-23 03:13:03,0.305
16912,2019-03-23 03:13:04,0.294
16913,2019-03-23 03:13:05,0.289
16914,2019-03-23 03:13:05,0.282
16915,2019-03-23 03:13:06,0.286
16916,2019-03-23 03:13:07,0.286
16917,2019-03-23 03:13:07,0.273
16918,2019-03-23 03:13:07,0.304
16919,2019-03-23 03:13:08,0.310
16920,2019-03-23 03:13:08,0.284
16921,2019-03-23 03:13:09,0.280
16922,2019-03-23 03:13:09,0.282
16923,2019-03-23 03:13:10,0.292
16924,2019-03-23 03:13:10,0.273
16925,2019-03-23 03:13:11,0.278
16926,2019-03-23 03:13:11,0.300
16927,2019-03-23 03:13:12,0.265
16928,2019-03-23 03:13:13,0.291
16929,2019-03-23 03:13:13,0.286
16930,2019-03-23 03:13:14,0.298
16931,2019-03-23 03:13:14,0.286
16932,2019-03-23 03:13:15,0.302
16933,2019-03-23 03:13:15,0.303
16934,2019-03-23 03:13:16,0.293
16935,2019-03-23 03:13:16,0.290
16936,2019-03-23 03:13:17,0.300
16937,2019-03-23 03:13:17,0.296
16938,2019-03-23 03:13:18,0.288
16939,2019-03-23 03:13:19,0.288
16940,2019-03-23 03:13:19,0.296
16941,2019-03-23 03:13:20,0.314
16942,2019-03-23 03:13:21,0.301
16943,2019-03-23 03:13:21,0.285
16944,2019-03-23 03:13:21,0.285
16945,2019-03-23 03:13:22,0.291
16946,2019-03-23 03:13:22,0.290
16947,2019-03-23 03:13:23,0.296
16948,2019-03-23 03:13:24,0.291
16949,2019-03-23 03:13:24,0.280
16950,2019-03-23 03:13:25,0.283
16951,2019-03-23 03:13:26,0.288
16952,2019-03-23 03:13:27,0.283
16953,2019-03-23 03:13:27,0.301
16954,2019-03-23 03:13:27,0.288
16955,2019-03-23 03:13:28,0.299
16956,2019-03-23 03:13:28,0.292
16957,2019-03-23 03:13:28,0.301
16958,2019-03-23 03:13:29,0.297
16959,2019-03-23 03:13:32,0.295
16960,2019-03-23 03:13:34,0.308
16961,2019-03-23 03:13:34,0.293
16962,2019-03-23 03:13:35,0.303
16963,2019-03-23 03:13:35,0.296
16964,2019-03-23 03:13:36,0.293
16965,2019-03-23 03:13:36,0.286
16966,2019-03-23 03:13:36,0.302
16967,2019-03-23 03:13:36,0.289
16968,2019-03-23 03:13:37,0.293
16969,2019-03-23 03:13:37,0.282
16970,2019-03-23 03:13:38,0.194
16971,2019-03-23 03:13:38,0.290
16972,2019-03-23 03:13:38,0.297
16973,2019-03-23 03:13:39,0.286
16974,2019-03-23 03:13:39,0.282
16975,2019-03-23 03:13:40,0.291
16976,2019-03-23 03:13:40,0.293
16977,2019-03-23 03:13:40,0.298
16978,2019-03-23 03:13:40,0.300
16979,2019-03-23 03:13:41,0.286
16980,2019-03-23 03:13:41,0.287
16981,2019-03-23 03:13:42,0.301
16982,2019-03-23 03:13:42,0.288
16983,2019-03-23 03:13:43,0.296
16984,2019-03-23 03:13:43,0.289
16985,2019-03-23 03:13:43,0.296
16986,2019-03-23 03:13:44,0.296
16987,2019-03-23 03:13:45,0.294
16988,2019-03-23 03:13:45,0.286
16989,2019-03-23 03:13:45,0.290
16990,2019-03-23 03:13:46,0.295
16991,2019-03-23 03:13:46,0.298
16992,2019-03-23 03:13:47,0.272
16993,2019-03-23 03:13:48,0.285
16994,2019-03-23 03:13:48,0.295
16995,2019-03-23 03:13:49,0.287
16996,2019-03-23 03:13:49,0.295
16997,2019-03-23 03:13:49,0.292
16998,2019-03-23 03:13:50,0.297
16999,2019-03-23 03:13:50,0.300
17000,2019-03-23 03:13:52,0.286
17001,2019-03-23 03:13:53,0.294
17002,2019-03-23 03:13:53,0.296
17003,2019-03-23 03:13:53,0.290
17004,2019-03-23 03:13:54,0.276
17005,2019-03-23 03:13:55,0.291
17006,2019-03-23 03:13:55,0.282
17007,2019-03-23 03:13:55,0.290
17008,2019-03-23 03:13:57,0.293
17009,2019-03-23 03:13:57,0.297
17010,2019-03-23 03:13:58,0.292
17011,2019-03-23 03:13:59,0.291
17012,2019-03-23 03:13:59,0.293
17013,2019-03-23 03:14:01,0.281
17014,2019-03-23 03:14:01,0.277
17015,2019-03-23 03:14:02,0.287
17016,2019-03-23 03:14:03,0.293
17017,2019-03-23 03:14:04,0.278
17018,2019-03-23 03:14:05,0.293
17019,2019-03-23 03:14:05,0.291
17020,2019-03-23 03:14:05,0.284
17021,2019-03-23 03:14:05,0.300
17022,2019-03-23 03:14:06,0.285
17023,2019-03-23 03:14:06,0.285
17024,2019-03-23 03:14:08,0.301
17025,2019-03-23 03:14:08,0.299
17026,2019-03-23 03:14:09,0.279
17027,2019-03-23 03:14:10,0.299
17028,2019-03-23 03:14:10,0.289
17029,2019-03-23 03:14:11,0.403
17030,2019-03-23 03:14:11,0.293
17031,2019-03-23 03:14:14,0.294
17032,2019-03-23 03:14:16,0.279
17033,2019-03-23 03:14:16,0.288
17034,2019-03-23 03:14:16,0.299
17035,2019-03-23 03:14:16,0.275
17036,2019-03-23 03:14:17,0.290
17037,2019-03-23 03:14:17,0.281
17038,2019-03-23 03:14:18,0.286
17039,2019-03-23 03:14:19,0.297
17040,2019-03-23 03:14:19,0.281
17041,2019-03-23 03:14:20,0.305
17042,2019-03-23 03:14:20,0.291
17043,2019-03-23 03:14:21,0.300
17044,2019-03-23 03:14:21,0.296
17045,2019-03-23 03:14:22,0.294
17046,2019-03-23 03:14:22,0.274
17047,2019-03-23 03:14:23,0.281
17048,2019-03-23 03:14:24,0.289
17049,2019-03-23 03:14:25,0.281
17050,2019-03-23 03:14:25,0.284
