,datetime,rtt
17051,2019-03-23 03:14:27,0.303
17052,2019-03-23 03:14:28,0.406
17053,2019-03-23 03:14:29,0.286
17054,2019-03-23 03:14:30,0.298
17055,2019-03-23 03:14:30,0.295
17056,2019-03-23 03:14:31,0.288
17057,2019-03-23 03:14:31,0.289
17058,2019-03-23 03:14:32,0.278
17059,2019-03-23 03:14:33,0.264
17060,2019-03-23 03:14:33,0.295
17061,2019-03-23 03:14:33,0.290
17062,2019-03-23 03:14:34,0.408
17063,2019-03-23 03:14:34,0.278
17064,2019-03-23 03:14:34,0.293
17065,2019-03-23 03:14:35,0.288
17066,2019-03-23 03:14:35,0.297
17067,2019-03-23 03:14:36,0.287
17068,2019-03-23 03:14:36,0.284
17069,2019-03-23 03:14:37,0.287
17070,2019-03-23 03:14:37,0.274
17071,2019-03-23 03:14:37,0.293
17072,2019-03-23 03:14:37,0.300
17073,2019-03-23 03:14:38,0.289
17074,2019-03-23 03:14:39,0.294
17075,2019-03-23 03:14:40,0.298
17076,2019-03-23 03:14:40,0.281
17077,2019-03-23 03:14:40,0.283
17078,2019-03-23 03:14:41,0.299
17079,2019-03-23 03:14:41,0.285
17080,2019-03-23 03:14:41,0.648
17081,2019-03-23 03:14:42,0.295
17082,2019-03-23 03:14:42,0.288
17083,2019-03-23 03:14:42,0.292
17084,2019-03-23 03:14:43,0.296
17085,2019-03-23 03:14:43,0.286
17086,2019-03-23 03:14:43,0.276
17087,2019-03-23 03:14:44,0.301
17088,2019-03-23 03:14:44,0.304
17089,2019-03-23 03:14:45,0.275
17090,2019-03-23 03:14:46,0.287
17091,2019-03-23 03:14:46,0.286
17092,2019-03-23 03:14:46,0.297
17093,2019-03-23 03:14:47,0.301
17094,2019-03-23 03:14:48,0.292
17095,2019-03-23 03:14:48,0.296
17096,2019-03-23 03:14:49,0.307
17097,2019-03-23 03:14:49,0.275
17098,2019-03-23 03:14:49,0.290
17099,2019-03-23 03:14:49,0.272
17100,2019-03-23 03:14:51,0.282
17101,2019-03-23 03:14:52,0.285
17102,2019-03-23 03:14:53,0.307
17103,2019-03-23 03:14:54,0.286
17104,2019-03-23 03:14:54,0.294
17105,2019-03-23 03:14:55,0.303
17106,2019-03-23 03:14:55,0.292
17107,2019-03-23 03:14:55,0.292
17108,2019-03-23 03:14:55,0.287
17109,2019-03-23 03:14:56,0.287
17110,2019-03-23 03:14:56,0.320
17111,2019-03-23 03:14:56,0.372
17112,2019-03-23 03:14:57,0.284
17113,2019-03-23 03:14:57,0.280
17114,2019-03-23 03:14:57,0.283
17115,2019-03-23 03:14:58,0.279
17116,2019-03-23 03:14:58,0.294
17117,2019-03-23 03:15:00,0.288
17118,2019-03-23 03:15:00,0.319
17119,2019-03-23 03:15:00,0.288
17120,2019-03-23 03:15:00,0.208
17121,2019-03-23 03:15:02,0.310
17122,2019-03-23 03:15:02,0.297
17123,2019-03-23 03:15:03,0.290
17124,2019-03-23 03:15:03,0.301
17125,2019-03-23 03:15:03,0.294
17126,2019-03-23 03:15:03,0.295
17127,2019-03-23 03:15:04,0.291
17128,2019-03-23 03:15:04,0.289
17129,2019-03-23 03:15:04,0.289
17130,2019-03-23 03:15:04,0.298
17131,2019-03-23 03:15:05,0.289
17132,2019-03-23 03:15:05,0.292
17133,2019-03-23 03:15:06,0.298
17134,2019-03-23 03:15:06,0.298
17135,2019-03-23 03:15:07,0.290
17136,2019-03-23 03:15:07,0.303
17137,2019-03-23 03:15:09,0.288
17138,2019-03-23 03:15:09,0.373
17139,2019-03-23 03:15:09,0.294
17140,2019-03-23 03:15:09,0.288
17141,2019-03-23 03:15:10,0.308
17142,2019-03-23 03:15:11,0.290
17143,2019-03-23 03:15:11,0.283
17144,2019-03-23 03:15:13,0.281
17145,2019-03-23 03:15:14,0.290
17146,2019-03-23 03:15:14,0.283
17147,2019-03-23 03:15:15,0.283
17148,2019-03-23 03:15:16,0.283
17149,2019-03-23 03:15:16,0.281
17150,2019-03-23 03:15:17,0.284
17151,2019-03-23 03:15:18,0.285
17152,2019-03-23 03:15:18,0.296
17153,2019-03-23 03:15:19,0.298
17154,2019-03-23 03:15:19,0.292
17155,2019-03-23 03:15:20,0.284
17156,2019-03-23 03:15:21,0.281
17157,2019-03-23 03:15:22,0.288
17158,2019-03-23 03:15:23,0.283
17159,2019-03-23 03:15:23,0.298
17160,2019-03-23 03:15:25,0.301
17161,2019-03-23 03:15:25,0.291
17162,2019-03-23 03:15:25,0.306
17163,2019-03-23 03:15:26,0.281
17164,2019-03-23 03:15:26,0.283
17165,2019-03-23 03:15:27,0.283
17166,2019-03-23 03:15:27,0.280
17167,2019-03-23 03:15:27,0.292
17168,2019-03-23 03:15:29,0.295
17169,2019-03-23 03:15:29,0.289
17170,2019-03-23 03:15:29,0.294
17171,2019-03-23 03:15:30,0.292
17172,2019-03-23 03:15:32,0.291
17173,2019-03-23 03:15:33,0.275
17174,2019-03-23 03:15:33,0.294
17175,2019-03-23 03:15:33,0.294
17176,2019-03-23 03:15:34,0.288
17177,2019-03-23 03:15:35,0.286
17178,2019-03-23 03:15:35,0.279
17179,2019-03-23 03:15:36,0.291
17180,2019-03-23 03:15:36,0.287
17181,2019-03-23 03:15:36,0.298
17182,2019-03-23 03:15:36,0.292
17183,2019-03-23 03:15:37,0.277
17184,2019-03-23 03:15:37,0.350
17185,2019-03-23 03:15:37,0.276
17186,2019-03-23 03:15:38,0.288
17187,2019-03-23 03:15:38,0.288
17188,2019-03-23 03:15:38,0.292
17189,2019-03-23 03:15:39,0.283
17190,2019-03-23 03:15:40,0.295
17191,2019-03-23 03:15:40,0.298
17192,2019-03-23 03:15:42,0.287
17193,2019-03-23 03:15:42,0.288
17194,2019-03-23 03:15:43,0.292
17195,2019-03-23 03:15:44,0.298
17196,2019-03-23 03:15:44,0.300
17197,2019-03-23 03:15:44,0.278
17198,2019-03-23 03:15:45,0.296
17199,2019-03-23 03:15:46,0.285
17200,2019-03-23 03:15:46,0.290
17201,2019-03-23 03:15:46,0.304
17202,2019-03-23 03:15:46,0.278
17203,2019-03-23 03:15:47,0.282
17204,2019-03-23 03:15:47,0.284
17205,2019-03-23 03:15:47,0.280
17206,2019-03-23 03:15:48,0.299
17207,2019-03-23 03:15:48,0.291
17208,2019-03-23 03:15:48,0.287
17209,2019-03-23 03:15:49,0.294
17210,2019-03-23 03:15:49,0.301
17211,2019-03-23 03:15:50,0.289
17212,2019-03-23 03:15:51,0.287
17213,2019-03-23 03:15:52,0.284
17214,2019-03-23 03:15:52,0.289
17215,2019-03-23 03:15:53,0.290
17216,2019-03-23 03:15:54,0.272
17217,2019-03-23 03:15:54,0.289
17218,2019-03-23 03:15:54,0.287
17219,2019-03-23 03:15:54,0.295
17220,2019-03-23 03:15:54,0.276
17221,2019-03-23 03:15:55,0.263
17222,2019-03-23 03:15:56,0.300
17223,2019-03-23 03:15:56,0.286
17224,2019-03-23 03:15:56,0.295
17225,2019-03-23 03:15:58,0.272
17226,2019-03-23 03:15:58,0.301
17227,2019-03-23 03:15:58,0.288
17228,2019-03-23 03:16:01,0.299
17229,2019-03-23 03:16:01,0.271
17230,2019-03-23 03:16:02,0.297
17231,2019-03-23 03:16:02,0.285
17232,2019-03-23 03:16:02,0.307
17233,2019-03-23 03:16:04,0.290
17234,2019-03-23 03:16:05,0.295
17235,2019-03-23 03:16:06,0.285
17236,2019-03-23 03:16:08,0.287
17237,2019-03-23 03:16:08,0.286
17238,2019-03-23 03:16:08,0.284
17239,2019-03-23 03:16:08,0.277
17240,2019-03-23 03:16:09,0.284
17241,2019-03-23 03:16:09,0.283
17242,2019-03-23 03:16:10,0.286
17243,2019-03-23 03:16:10,0.301
17244,2019-03-23 03:16:11,0.213
17245,2019-03-23 03:16:11,0.287
17246,2019-03-23 03:16:11,0.301
17247,2019-03-23 03:16:12,0.299
17248,2019-03-23 03:16:12,0.289
17249,2019-03-23 03:16:12,0.295
17250,2019-03-23 03:16:13,0.294
17251,2019-03-23 03:16:14,0.277
17252,2019-03-23 03:16:14,0.286
17253,2019-03-23 03:16:16,0.277
17254,2019-03-23 03:16:18,0.290
17255,2019-03-23 03:16:19,0.292
17256,2019-03-23 03:16:19,0.297
17257,2019-03-23 03:16:20,0.290
17258,2019-03-23 03:16:20,0.285
17259,2019-03-23 03:16:20,0.301
17260,2019-03-23 03:16:20,0.295
17261,2019-03-23 03:16:21,0.306
17262,2019-03-23 03:16:21,0.302
17263,2019-03-23 03:16:21,0.283
17264,2019-03-23 03:16:22,0.297
17265,2019-03-23 03:16:22,0.293
17266,2019-03-23 03:16:22,0.282
17267,2019-03-23 03:16:22,0.292
17268,2019-03-23 03:16:23,0.282
17269,2019-03-23 03:16:23,0.305
17270,2019-03-23 03:16:24,0.280
17271,2019-03-23 03:16:25,0.306
17272,2019-03-23 03:16:25,0.293
17273,2019-03-23 03:16:26,0.288
17274,2019-03-23 03:16:26,0.299
17275,2019-03-23 03:16:26,0.288
17276,2019-03-23 03:16:27,0.297
17277,2019-03-23 03:16:28,0.298
17278,2019-03-23 03:16:29,0.285
17279,2019-03-23 03:16:29,0.190
17280,2019-03-23 03:16:29,0.281
17281,2019-03-23 03:16:30,0.282
17282,2019-03-23 03:16:31,0.289
17283,2019-03-23 03:16:31,0.285
17284,2019-03-23 03:16:31,0.287
17285,2019-03-23 03:16:32,0.267
17286,2019-03-23 03:16:33,0.299
17287,2019-03-23 03:16:34,0.293
17288,2019-03-23 03:16:34,0.261
17289,2019-03-23 03:16:35,0.287
17290,2019-03-23 03:16:36,0.293
17291,2019-03-23 03:16:37,0.281
17292,2019-03-23 03:16:38,0.286
17293,2019-03-23 03:16:38,0.294
17294,2019-03-23 03:16:38,0.300
17295,2019-03-23 03:16:39,0.284
17296,2019-03-23 03:16:39,0.286
17297,2019-03-23 03:16:40,0.291
17298,2019-03-23 03:16:40,0.289
17299,2019-03-23 03:16:42,0.292
17300,2019-03-23 03:16:43,0.298
17301,2019-03-23 03:16:43,0.296
17302,2019-03-23 03:16:44,0.284
17303,2019-03-23 03:16:46,0.293
17304,2019-03-23 03:16:47,0.286
17305,2019-03-23 03:16:47,0.292
17306,2019-03-23 03:16:48,0.285
17307,2019-03-23 03:16:48,0.287
17308,2019-03-23 03:16:49,0.303
17309,2019-03-23 03:16:51,0.285
17310,2019-03-23 03:16:51,0.287
17311,2019-03-23 03:16:52,0.299
17312,2019-03-23 03:16:52,0.279
17313,2019-03-23 03:16:53,0.282
17314,2019-03-23 03:16:53,0.292
17315,2019-03-23 03:16:54,0.293
17316,2019-03-23 03:16:54,0.292
17317,2019-03-23 03:16:55,0.298
17318,2019-03-23 03:16:55,0.293
17319,2019-03-23 03:16:56,0.411
17320,2019-03-23 03:16:56,0.285
17321,2019-03-23 03:16:56,0.589
17322,2019-03-23 03:16:56,0.293
17323,2019-03-23 03:16:57,0.297
17324,2019-03-23 03:16:57,0.302
17325,2019-03-23 03:16:57,0.292
17326,2019-03-23 03:16:58,0.290
17327,2019-03-23 03:16:58,0.216
17328,2019-03-23 03:16:59,0.295
17329,2019-03-23 03:16:59,0.294
17330,2019-03-23 03:16:59,0.299
17331,2019-03-23 03:17:00,0.298
17332,2019-03-23 03:17:01,0.296
17333,2019-03-23 03:17:01,0.286
17334,2019-03-23 03:17:01,0.289
17335,2019-03-23 03:17:02,0.291
17336,2019-03-23 03:17:02,0.280
17337,2019-03-23 03:17:02,0.300
17338,2019-03-23 03:17:04,0.286
17339,2019-03-23 03:17:05,0.290
17340,2019-03-23 03:17:05,0.284
17341,2019-03-23 03:17:06,0.295
17342,2019-03-23 03:17:06,0.298
17343,2019-03-23 03:17:07,0.287
17344,2019-03-23 03:17:07,0.304
17345,2019-03-23 03:17:08,0.289
17346,2019-03-23 03:17:09,0.305
17347,2019-03-23 03:17:09,0.297
17348,2019-03-23 03:17:10,0.300
17349,2019-03-23 03:17:10,0.285
17350,2019-03-23 03:17:11,0.304
17351,2019-03-23 03:17:11,0.313
17352,2019-03-23 03:17:11,0.292
17353,2019-03-23 03:17:11,0.298
17354,2019-03-23 03:17:12,0.287
17355,2019-03-23 03:17:12,0.298
17356,2019-03-23 03:17:12,0.291
17357,2019-03-23 03:17:13,0.275
17358,2019-03-23 03:17:13,0.301
17359,2019-03-23 03:17:14,0.294
17360,2019-03-23 03:17:14,0.281
17361,2019-03-23 03:17:15,0.284
17362,2019-03-23 03:17:15,0.288
17363,2019-03-23 03:17:16,0.316
17364,2019-03-23 03:17:17,0.302
17365,2019-03-23 03:17:17,0.285
17366,2019-03-23 03:17:18,0.295
17367,2019-03-23 03:17:18,0.292
17368,2019-03-23 03:17:19,0.304
17369,2019-03-23 03:17:20,0.300
17370,2019-03-23 03:17:21,0.303
17371,2019-03-23 03:17:22,0.289
17372,2019-03-23 03:17:22,0.289
17373,2019-03-23 03:17:22,0.293
17374,2019-03-23 03:17:23,0.280
17375,2019-03-23 03:17:24,0.302
17376,2019-03-23 03:17:27,0.285
17377,2019-03-23 03:17:27,0.291
17378,2019-03-23 03:17:28,0.301
17379,2019-03-23 03:17:28,0.286
17380,2019-03-23 03:17:28,0.288
17381,2019-03-23 03:17:29,0.306
17382,2019-03-23 03:17:29,0.285
17383,2019-03-23 03:17:29,0.282
17384,2019-03-23 03:17:30,0.281
17385,2019-03-23 03:17:31,0.294
17386,2019-03-23 03:17:32,0.293
17387,2019-03-23 03:17:32,0.290
17388,2019-03-23 03:17:33,0.274
17389,2019-03-23 03:17:34,0.274
17390,2019-03-23 03:17:34,0.306
17391,2019-03-23 03:17:34,0.288
17392,2019-03-23 03:17:34,0.289
17393,2019-03-23 03:17:35,0.312
17394,2019-03-23 03:17:35,0.290
17395,2019-03-23 03:17:35,0.295
17396,2019-03-23 03:17:36,0.347
17397,2019-03-23 03:17:36,0.296
17398,2019-03-23 03:17:36,0.292
17399,2019-03-23 03:17:37,0.285
17400,2019-03-23 03:17:37,0.296
17401,2019-03-23 03:17:37,0.284
17402,2019-03-23 03:17:39,0.290
17403,2019-03-23 03:17:40,0.294
17404,2019-03-23 03:17:40,0.297
17405,2019-03-23 03:17:40,0.293
17406,2019-03-23 03:17:41,0.297
17407,2019-03-23 03:17:42,0.286
17408,2019-03-23 03:17:42,0.297
17409,2019-03-23 03:17:43,0.301
17410,2019-03-23 03:17:43,0.294
17411,2019-03-23 03:17:44,0.312
17412,2019-03-23 03:17:45,0.296
17413,2019-03-23 03:17:45,0.291
17414,2019-03-23 03:17:46,0.350
17415,2019-03-23 03:17:46,0.290
17416,2019-03-23 03:17:46,0.287
17417,2019-03-23 03:17:48,0.298
17418,2019-03-23 03:17:48,0.280
17419,2019-03-23 03:17:49,0.288
17420,2019-03-23 03:17:49,0.282
17421,2019-03-23 03:17:49,0.270
17422,2019-03-23 03:17:49,0.285
17423,2019-03-23 03:17:50,0.291
17424,2019-03-23 03:17:50,0.290
17425,2019-03-23 03:17:50,0.296
17426,2019-03-23 03:17:52,0.291
17427,2019-03-23 03:17:53,0.292
17428,2019-03-23 03:17:53,0.281
17429,2019-03-23 03:17:54,0.279
17430,2019-03-23 03:17:54,0.299
17431,2019-03-23 03:17:55,0.297
17432,2019-03-23 03:17:55,0.212
17433,2019-03-23 03:17:55,0.285
17434,2019-03-23 03:17:56,0.288
17435,2019-03-23 03:17:56,0.284
17436,2019-03-23 03:17:57,0.283
17437,2019-03-23 03:17:57,0.286
17438,2019-03-23 03:17:57,0.295
17439,2019-03-23 03:17:58,0.312
17440,2019-03-23 03:17:58,0.213
17441,2019-03-23 03:17:59,0.286
17442,2019-03-23 03:17:59,0.299
17443,2019-03-23 03:18:00,0.280
17444,2019-03-23 03:18:00,0.286
17445,2019-03-23 03:18:01,0.289
17446,2019-03-23 03:18:02,0.281
17447,2019-03-23 03:18:03,0.291
17448,2019-03-23 03:18:03,0.292
17449,2019-03-23 03:18:03,0.290
17450,2019-03-23 03:18:04,0.293
17451,2019-03-23 03:18:04,0.286
17452,2019-03-23 03:18:05,0.285
17453,2019-03-23 03:18:05,0.295
17454,2019-03-23 03:18:06,0.278
17455,2019-03-23 03:18:06,0.295
17456,2019-03-23 03:18:07,0.293
17457,2019-03-23 03:18:07,0.291
17458,2019-03-23 03:18:08,0.296
17459,2019-03-23 03:18:09,0.291
17460,2019-03-23 03:18:09,0.289
17461,2019-03-23 03:18:10,0.298
17462,2019-03-23 03:18:10,0.274
17463,2019-03-23 03:18:10,0.289
17464,2019-03-23 03:18:10,0.292
17465,2019-03-23 03:18:11,0.296
17466,2019-03-23 03:18:11,0.299
17467,2019-03-23 03:18:11,0.295
17468,2019-03-23 03:18:11,0.278
17469,2019-03-23 03:18:12,0.291
17470,2019-03-23 03:18:12,0.299
17471,2019-03-23 03:18:13,0.292
17472,2019-03-23 03:18:13,0.278
17473,2019-03-23 03:18:13,0.279
17474,2019-03-23 03:18:14,0.286
17475,2019-03-23 03:18:14,0.300
17476,2019-03-23 03:18:15,0.292
17477,2019-03-23 03:18:15,0.291
17478,2019-03-23 03:18:16,0.282
17479,2019-03-23 03:18:18,0.277
17480,2019-03-23 03:18:19,0.304
17481,2019-03-23 03:18:20,0.278
17482,2019-03-23 03:18:21,0.289
17483,2019-03-23 03:18:21,0.293
17484,2019-03-23 03:18:21,0.295
17485,2019-03-23 03:18:21,0.273
17486,2019-03-23 03:18:23,0.382
17487,2019-03-23 03:18:23,0.293
17488,2019-03-23 03:18:23,0.280
17489,2019-03-23 03:18:24,0.304
17490,2019-03-23 03:18:24,0.294
17491,2019-03-23 03:18:25,0.290
17492,2019-03-23 03:18:25,0.298
17493,2019-03-23 03:18:25,0.281
17494,2019-03-23 03:18:25,0.292
17495,2019-03-23 03:18:26,0.296
17496,2019-03-23 03:18:26,0.287
17497,2019-03-23 03:18:26,0.274
17498,2019-03-23 03:18:27,0.295
17499,2019-03-23 03:18:27,0.294
17500,2019-03-23 03:18:28,0.282
17501,2019-03-23 03:18:28,0.276
17502,2019-03-23 03:18:28,0.284
17503,2019-03-23 03:18:29,0.318
17504,2019-03-23 03:18:30,0.289
17505,2019-03-23 03:18:30,0.286
17506,2019-03-23 03:18:30,0.286
17507,2019-03-23 03:18:31,0.297
17508,2019-03-23 03:18:32,0.295
17509,2019-03-23 03:18:32,0.310
17510,2019-03-23 03:18:33,0.296
17511,2019-03-23 03:18:34,0.282
17512,2019-03-23 03:18:34,0.293
17513,2019-03-23 03:18:34,0.299
17514,2019-03-23 03:18:35,0.294
17515,2019-03-23 03:18:36,0.284
17516,2019-03-23 03:18:36,0.277
17517,2019-03-23 03:18:36,0.310
17518,2019-03-23 03:18:37,0.298
17519,2019-03-23 03:18:38,0.295
17520,2019-03-23 03:18:38,0.293
17521,2019-03-23 03:18:39,0.295
17522,2019-03-23 03:18:39,0.291
17523,2019-03-23 03:18:39,0.337
17524,2019-03-23 03:18:41,0.309
17525,2019-03-23 03:18:41,0.283
17526,2019-03-23 03:18:43,0.277
17527,2019-03-23 03:18:46,0.302
17528,2019-03-23 03:18:46,0.283
17529,2019-03-23 03:18:46,0.272
17530,2019-03-23 03:18:46,0.297
17531,2019-03-23 03:18:46,0.286
17532,2019-03-23 03:18:46,0.283
17533,2019-03-23 03:18:47,0.287
17534,2019-03-23 03:18:47,0.287
17535,2019-03-23 03:18:47,0.296
17536,2019-03-23 03:18:48,0.277
17537,2019-03-23 03:18:48,0.213
17538,2019-03-23 03:18:48,0.301
17539,2019-03-23 03:18:48,0.290
17540,2019-03-23 03:18:49,0.277
17541,2019-03-23 03:18:49,0.274
17542,2019-03-23 03:18:49,0.281
17543,2019-03-23 03:18:49,0.289
17544,2019-03-23 03:18:51,0.284
17545,2019-03-23 03:18:51,0.292
17546,2019-03-23 03:18:51,0.294
17547,2019-03-23 03:18:52,0.285
17548,2019-03-23 03:18:53,0.291
17549,2019-03-23 03:18:54,0.288
17550,2019-03-23 03:18:55,0.296
17551,2019-03-23 03:18:55,0.296
17552,2019-03-23 03:18:56,0.277
17553,2019-03-23 03:18:56,0.298
17554,2019-03-23 03:18:57,0.270
17555,2019-03-23 03:18:57,0.264
17556,2019-03-23 03:18:58,0.268
17557,2019-03-23 03:18:59,0.299
17558,2019-03-23 03:18:59,0.296
17559,2019-03-23 03:19:01,0.291
17560,2019-03-23 03:19:01,0.285
17561,2019-03-23 03:19:02,0.296
17562,2019-03-23 03:19:02,0.286
17563,2019-03-23 03:19:03,0.299
17564,2019-03-23 03:19:03,0.275
17565,2019-03-23 03:19:04,0.285
17566,2019-03-23 03:19:04,0.292
17567,2019-03-23 03:19:04,0.294
17568,2019-03-23 03:19:04,0.287
17569,2019-03-23 03:19:05,0.291
17570,2019-03-23 03:19:05,0.299
17571,2019-03-23 03:19:07,0.279
17572,2019-03-23 03:19:08,0.287
17573,2019-03-23 03:19:08,0.280
17574,2019-03-23 03:19:09,0.291
17575,2019-03-23 03:19:10,0.276
17576,2019-03-23 03:19:11,0.293
17577,2019-03-23 03:19:11,0.291
17578,2019-03-23 03:19:11,0.291
17579,2019-03-23 03:19:12,0.306
17580,2019-03-23 03:19:13,0.298
17581,2019-03-23 03:19:13,0.285
17582,2019-03-23 03:19:13,0.290
17583,2019-03-23 03:19:14,0.290
17584,2019-03-23 03:19:14,0.291
17585,2019-03-23 03:19:14,0.295
17586,2019-03-23 03:19:14,0.290
17587,2019-03-23 03:19:15,0.285
17588,2019-03-23 03:19:15,0.280
17589,2019-03-23 03:19:15,0.278
17590,2019-03-23 03:19:15,0.286
17591,2019-03-23 03:19:16,0.294
17592,2019-03-23 03:19:17,0.303
17593,2019-03-23 03:19:17,0.303
17594,2019-03-23 03:19:18,0.283
17595,2019-03-23 03:19:18,0.295
17596,2019-03-23 03:19:18,0.298
17597,2019-03-23 03:19:19,0.402
17598,2019-03-23 03:19:19,0.298
17599,2019-03-23 03:19:19,0.300
17600,2019-03-23 03:21:41,0.293
17601,2019-03-23 03:21:41,0.290
17602,2019-03-23 03:21:41,0.293
17603,2019-03-23 03:21:42,0.293
17604,2019-03-23 03:21:42,0.293
17605,2019-03-23 03:21:42,0.322
17606,2019-03-23 03:21:42,0.268
17607,2019-03-23 03:21:43,0.296
17608,2019-03-23 03:21:43,0.297
17609,2019-03-23 03:21:43,0.284
17610,2019-03-23 03:21:43,0.287
17611,2019-03-23 03:21:44,0.291
17612,2019-03-23 03:21:44,0.258
17613,2019-03-23 03:21:44,0.297
17614,2019-03-23 03:21:44,0.289
17615,2019-03-23 03:21:45,0.283
17616,2019-03-23 03:21:45,0.283
17617,2019-03-23 03:21:45,0.274
17618,2019-03-23 03:21:45,0.297
17619,2019-03-23 03:21:46,0.359
17620,2019-03-23 03:21:46,0.297
17621,2019-03-23 03:21:46,0.273
17622,2019-03-23 03:21:46,0.299
17623,2019-03-23 03:21:46,0.288
17624,2019-03-23 03:21:47,0.275
17625,2019-03-23 03:21:47,0.299
17626,2019-03-23 03:21:47,0.289
17627,2019-03-23 03:21:47,0.289
17628,2019-03-23 03:21:47,0.278
17629,2019-03-23 03:21:47,0.288
17630,2019-03-23 03:21:48,0.283
17631,2019-03-23 03:21:48,0.309
17632,2019-03-23 03:21:48,0.286
17633,2019-03-23 03:21:49,0.280
17634,2019-03-23 03:21:49,0.296
17635,2019-03-23 03:21:49,0.284
17636,2019-03-23 03:21:49,0.285
17637,2019-03-23 03:21:49,0.296
17638,2019-03-23 03:21:50,0.296
17639,2019-03-23 03:21:50,0.290
17640,2019-03-23 03:21:50,0.357
17641,2019-03-23 03:21:50,0.313
17642,2019-03-23 03:21:51,0.287
17643,2019-03-23 03:21:51,0.290
17644,2019-03-23 03:21:51,0.279
17645,2019-03-23 03:21:51,0.288
17646,2019-03-23 03:21:51,0.290
17647,2019-03-23 03:21:51,0.292
17648,2019-03-23 03:21:52,0.290
17649,2019-03-23 03:21:52,0.281
17650,2019-03-23 03:21:53,0.296
17651,2019-03-23 03:21:53,0.277
17652,2019-03-23 03:21:53,0.310
17653,2019-03-23 03:21:53,0.291
17654,2019-03-23 03:21:53,0.285
17655,2019-03-23 03:21:53,0.289
17656,2019-03-23 03:21:54,0.287
17657,2019-03-23 03:21:54,0.279
17658,2019-03-23 03:21:54,0.300
17659,2019-03-23 03:21:54,0.294
17660,2019-03-23 03:21:55,0.283
17661,2019-03-23 03:21:55,0.282
17662,2019-03-23 03:21:55,0.290
17663,2019-03-23 03:21:55,0.289
17664,2019-03-23 03:21:56,0.302
17665,2019-03-23 03:21:56,0.281
17666,2019-03-23 03:21:56,0.296
17667,2019-03-23 03:21:56,0.295
17668,2019-03-23 03:21:57,0.282
17669,2019-03-23 03:21:57,0.279
17670,2019-03-23 03:21:57,0.295
17671,2019-03-23 03:21:57,0.291
17672,2019-03-23 03:21:58,0.281
17673,2019-03-23 03:21:58,0.306
17674,2019-03-23 03:21:58,0.282
17675,2019-03-23 03:21:58,0.299
17676,2019-03-23 03:21:59,0.294
17677,2019-03-23 03:21:59,0.293
17678,2019-03-23 03:22:00,0.293
17679,2019-03-23 03:22:00,0.293
17680,2019-03-23 03:22:00,0.290
17681,2019-03-23 03:22:01,0.343
17682,2019-03-23 03:22:01,0.297
17683,2019-03-23 03:22:01,0.286
17684,2019-03-23 03:22:02,0.293
17685,2019-03-23 03:22:02,0.303
17686,2019-03-23 03:22:03,0.285
17687,2019-03-23 03:22:03,0.281
17688,2019-03-23 03:22:03,0.280
17689,2019-03-23 03:22:03,0.294
17690,2019-03-23 03:22:03,0.299
17691,2019-03-23 03:22:04,0.283
17692,2019-03-23 03:22:04,0.304
17693,2019-03-23 03:22:04,0.295
