,datetime,rtt
17694,2019-03-23 03:22:05,0.288
17695,2019-03-23 03:22:05,0.295
17696,2019-03-23 03:22:05,0.300
17697,2019-03-23 03:22:05,0.304
17698,2019-03-23 03:22:06,0.294
17699,2019-03-23 03:22:06,0.289
17700,2019-03-23 03:22:06,0.283
17701,2019-03-23 03:22:06,0.303
17702,2019-03-23 03:22:07,0.282
17703,2019-03-23 03:22:07,0.287
17704,2019-03-23 03:22:07,0.300
17705,2019-03-23 03:22:08,0.284
17706,2019-03-23 03:22:08,0.311
17707,2019-03-23 03:22:08,0.274
17708,2019-03-23 03:22:09,0.296
17709,2019-03-23 03:22:10,0.293
17710,2019-03-23 03:22:10,0.304
17711,2019-03-23 03:22:11,0.300
17712,2019-03-23 03:22:11,0.287
17713,2019-03-23 03:22:12,0.273
17714,2019-03-23 03:22:12,0.297
17715,2019-03-23 03:22:13,0.295
17716,2019-03-23 03:22:13,0.296
17717,2019-03-23 03:22:13,0.279
17718,2019-03-23 03:22:14,0.288
17719,2019-03-23 03:22:14,0.293
17720,2019-03-23 03:22:15,0.278
17721,2019-03-23 03:22:15,0.326
17722,2019-03-23 03:22:16,0.276
17723,2019-03-23 03:22:16,0.299
17724,2019-03-23 03:22:17,0.304
17725,2019-03-23 03:22:17,0.306
17726,2019-03-23 03:22:18,0.290
17727,2019-03-23 03:22:19,0.286
17728,2019-03-23 03:22:20,0.211
17729,2019-03-23 03:22:20,0.292
17730,2019-03-23 03:22:20,0.279
17731,2019-03-23 03:22:22,0.286
17732,2019-03-23 03:22:22,0.291
17733,2019-03-23 03:22:22,0.285
17734,2019-03-23 03:22:23,0.292
17735,2019-03-23 03:22:23,0.298
17736,2019-03-23 03:22:24,0.295
17737,2019-03-23 03:22:24,0.286
17738,2019-03-23 03:22:24,0.281
17739,2019-03-23 03:22:25,0.299
17740,2019-03-23 03:22:25,0.301
17741,2019-03-23 03:22:26,0.292
17742,2019-03-23 03:22:27,0.296
17743,2019-03-23 03:22:28,0.286
17744,2019-03-23 03:22:28,0.290
17745,2019-03-23 03:22:30,0.280
17746,2019-03-23 03:22:30,0.286
17747,2019-03-23 03:22:31,0.287
17748,2019-03-23 03:22:31,0.300
17749,2019-03-23 03:22:32,0.297
17750,2019-03-23 03:22:32,0.291
17751,2019-03-23 03:22:33,0.315
17752,2019-03-23 03:22:33,0.184
17753,2019-03-23 03:22:34,0.302
17754,2019-03-23 03:22:34,0.307
17755,2019-03-23 03:22:34,0.317
17756,2019-03-23 03:22:35,0.290
17757,2019-03-23 03:22:35,0.308
17758,2019-03-23 03:22:35,0.296
17759,2019-03-23 03:22:36,0.288
17760,2019-03-23 03:22:36,0.304
17761,2019-03-23 03:22:38,0.296
17762,2019-03-23 03:22:38,0.302
17763,2019-03-23 03:22:38,0.300
17764,2019-03-23 03:22:39,0.299
17765,2019-03-23 03:22:40,0.287
17766,2019-03-23 03:22:40,0.320
17767,2019-03-23 03:22:41,0.294
17768,2019-03-23 03:22:41,0.307
17769,2019-03-23 03:22:41,0.313
17770,2019-03-23 03:22:41,0.296
17771,2019-03-23 03:22:42,0.301
17772,2019-03-23 03:22:44,0.288
17773,2019-03-23 03:22:45,0.297
17774,2019-03-23 03:22:46,0.305
17775,2019-03-23 03:22:46,0.286
17776,2019-03-23 03:22:46,0.301
17777,2019-03-23 03:22:46,0.304
17778,2019-03-23 03:22:47,0.286
17779,2019-03-23 03:22:47,0.302
17780,2019-03-23 03:22:48,0.290
17781,2019-03-23 03:22:48,0.311
17782,2019-03-23 03:22:48,0.292
17783,2019-03-23 03:22:48,0.306
17784,2019-03-23 03:22:49,0.285
17785,2019-03-23 03:22:49,0.295
17786,2019-03-23 03:22:49,0.295
17787,2019-03-23 03:22:49,0.292
17788,2019-03-23 03:22:49,0.276
17789,2019-03-23 03:22:52,0.310
17790,2019-03-23 03:22:52,0.289
17791,2019-03-23 03:22:54,0.317
17792,2019-03-23 03:22:54,0.307
17793,2019-03-23 03:22:55,0.302
17794,2019-03-23 03:22:57,0.281
17795,2019-03-23 03:22:57,0.311
17796,2019-03-23 03:22:58,0.306
17797,2019-03-23 03:22:59,0.290
17798,2019-03-23 03:22:59,0.296
17799,2019-03-23 03:22:59,0.317
17800,2019-03-23 03:22:59,0.309
17801,2019-03-23 03:23:00,0.305
17802,2019-03-23 03:23:01,0.318
17803,2019-03-23 03:23:02,0.297
17804,2019-03-23 03:23:02,0.295
17805,2019-03-23 03:23:03,0.312
17806,2019-03-23 03:23:04,0.297
17807,2019-03-23 03:23:04,0.302
17808,2019-03-23 03:23:05,0.306
17809,2019-03-23 03:23:05,0.287
17810,2019-03-23 03:23:07,0.301
17811,2019-03-23 03:23:07,0.312
17812,2019-03-23 03:23:07,0.294
17813,2019-03-23 03:23:08,0.294
17814,2019-03-23 03:23:09,0.288
17815,2019-03-23 03:23:09,0.292
17816,2019-03-23 03:23:10,0.299
17817,2019-03-23 03:23:10,0.431
17818,2019-03-23 03:23:11,0.303
17819,2019-03-23 03:23:11,0.300
17820,2019-03-23 03:23:11,0.304
17821,2019-03-23 03:23:12,0.304
17822,2019-03-23 03:23:12,0.281
17823,2019-03-23 03:23:13,0.313
17824,2019-03-23 03:23:13,0.291
17825,2019-03-23 03:23:14,0.299
17826,2019-03-23 03:23:15,0.283
17827,2019-03-23 03:23:16,0.310
17828,2019-03-23 03:23:16,0.311
17829,2019-03-23 03:23:17,0.293
17830,2019-03-23 03:23:18,0.295
17831,2019-03-23 03:23:19,0.322
17832,2019-03-23 03:23:19,0.316
17833,2019-03-23 03:23:20,0.311
17834,2019-03-23 03:23:20,0.300
17835,2019-03-23 03:23:20,0.304
17836,2019-03-23 03:23:21,0.301
17837,2019-03-23 03:23:22,0.294
17838,2019-03-23 03:23:23,0.299
17839,2019-03-23 03:23:24,0.302
17840,2019-03-23 03:23:25,0.299
17841,2019-03-23 03:23:27,0.302
17842,2019-03-23 03:23:27,0.303
17843,2019-03-23 03:23:27,0.316
17844,2019-03-23 03:23:28,0.290
17845,2019-03-23 03:23:28,0.301
17846,2019-03-23 03:23:29,0.316
17847,2019-03-23 03:23:30,0.295
17848,2019-03-23 03:23:30,0.309
17849,2019-03-23 03:23:31,0.278
17850,2019-03-23 03:23:31,0.310
17851,2019-03-23 03:23:32,0.276
17852,2019-03-23 03:23:33,0.289
17853,2019-03-23 03:23:34,0.292
17854,2019-03-23 03:23:34,0.284
17855,2019-03-23 03:23:35,0.287
17856,2019-03-23 03:23:35,0.270
17857,2019-03-23 03:23:35,0.282
17858,2019-03-23 03:23:35,0.287
17859,2019-03-23 03:23:36,0.293
17860,2019-03-23 03:23:36,0.311
17861,2019-03-23 03:23:36,0.292
17862,2019-03-23 03:23:36,0.304
17863,2019-03-23 03:23:37,0.301
17864,2019-03-23 03:23:37,0.286
17865,2019-03-23 03:23:39,0.284
17866,2019-03-23 03:23:39,0.278
17867,2019-03-23 03:23:40,0.289
17868,2019-03-23 03:23:40,0.290
17869,2019-03-23 03:23:40,0.289
17870,2019-03-23 03:23:41,0.300
17871,2019-03-23 03:23:41,0.302
17872,2019-03-23 03:23:41,0.293
17873,2019-03-23 03:23:41,0.288
17874,2019-03-23 03:23:41,0.311
17875,2019-03-23 03:23:42,0.291
17876,2019-03-23 03:23:43,0.284
17877,2019-03-23 03:23:43,0.306
17878,2019-03-23 03:23:43,0.296
17879,2019-03-23 03:23:43,0.293
17880,2019-03-23 03:23:43,0.287
17881,2019-03-23 03:23:44,0.288
17882,2019-03-23 03:23:45,0.298
17883,2019-03-23 03:23:45,0.289
17884,2019-03-23 03:23:46,0.282
17885,2019-03-23 03:23:47,0.352
17886,2019-03-23 03:23:47,0.286
17887,2019-03-23 03:23:47,0.281
17888,2019-03-23 03:23:47,0.287
17889,2019-03-23 03:23:47,0.294
17890,2019-03-23 03:23:48,0.285
17891,2019-03-23 03:23:48,0.287
17892,2019-03-23 03:23:49,0.298
17893,2019-03-23 03:23:49,0.294
17894,2019-03-23 03:23:49,0.283
17895,2019-03-23 03:23:49,0.300
17896,2019-03-23 03:23:50,0.286
17897,2019-03-23 03:23:50,0.300
17898,2019-03-23 03:23:50,0.286
17899,2019-03-23 03:23:51,0.265
17900,2019-03-23 03:23:52,0.294
17901,2019-03-23 03:23:53,0.286
17902,2019-03-23 03:23:53,0.294
17903,2019-03-23 03:23:53,0.285
17904,2019-03-23 03:23:53,0.280
17905,2019-03-23 03:23:54,0.286
17906,2019-03-23 03:23:56,0.272
17907,2019-03-23 03:23:56,0.292
17908,2019-03-23 03:23:57,0.293
17909,2019-03-23 03:23:57,0.285
17910,2019-03-23 03:23:58,0.286
17911,2019-03-23 03:23:58,0.293
17912,2019-03-23 03:24:00,0.293
17913,2019-03-23 03:24:01,0.291
17914,2019-03-23 03:24:01,0.290
17915,2019-03-23 03:24:01,0.298
17916,2019-03-23 03:24:02,0.284
17917,2019-03-23 03:24:02,0.279
17918,2019-03-23 03:24:02,0.292
17919,2019-03-23 03:24:02,0.298
17920,2019-03-23 03:24:03,0.302
17921,2019-03-23 03:24:03,0.280
17922,2019-03-23 03:24:04,0.283
17923,2019-03-23 03:24:05,0.286
17924,2019-03-23 03:24:05,0.290
17925,2019-03-23 03:24:07,0.287
17926,2019-03-23 03:24:08,0.295
17927,2019-03-23 03:24:08,0.284
17928,2019-03-23 03:24:09,0.288
17929,2019-03-23 03:24:10,0.287
17930,2019-03-23 03:24:10,0.285
17931,2019-03-23 03:24:10,0.294
17932,2019-03-23 03:24:11,0.295
17933,2019-03-23 03:24:13,0.284
17934,2019-03-23 03:24:13,0.284
17935,2019-03-23 03:24:14,0.285
17936,2019-03-23 03:24:14,0.311
17937,2019-03-23 03:24:15,0.364
17938,2019-03-23 03:24:15,0.291
17939,2019-03-23 03:24:15,0.279
17940,2019-03-23 03:24:16,0.286
17941,2019-03-23 03:24:16,0.282
17942,2019-03-23 03:24:16,0.287
17943,2019-03-23 03:24:17,0.290
17944,2019-03-23 03:24:19,0.302
17945,2019-03-23 03:24:20,0.293
17946,2019-03-23 03:24:21,0.280
17947,2019-03-23 03:24:21,0.374
17948,2019-03-23 03:24:21,0.288
17949,2019-03-23 03:24:22,0.303
17950,2019-03-23 03:24:23,0.289
17951,2019-03-23 03:24:23,0.297
17952,2019-03-23 03:24:24,0.300
17953,2019-03-23 03:24:25,0.277
17954,2019-03-23 03:24:26,0.288
17955,2019-03-23 03:24:26,0.279
17956,2019-03-23 03:24:27,0.306
17957,2019-03-23 03:24:27,0.278
17958,2019-03-23 03:24:27,0.287
17959,2019-03-23 03:24:27,0.292
17960,2019-03-23 03:24:28,0.289
17961,2019-03-23 03:24:28,0.282
17962,2019-03-23 03:24:29,0.294
17963,2019-03-23 03:24:29,0.292
17964,2019-03-23 03:24:30,0.287
17965,2019-03-23 03:24:30,0.283
17966,2019-03-23 03:24:31,0.300
17967,2019-03-23 03:24:31,0.281
17968,2019-03-23 03:24:31,0.276
17969,2019-03-23 03:24:32,0.288
17970,2019-03-23 03:24:32,0.290
17971,2019-03-23 03:24:32,0.297
17972,2019-03-23 03:24:33,0.302
17973,2019-03-23 03:24:34,0.284
17974,2019-03-23 03:24:35,0.287
17975,2019-03-23 03:24:35,0.274
17976,2019-03-23 03:24:36,0.286
17977,2019-03-23 03:24:36,0.296
17978,2019-03-23 03:24:37,0.278
17979,2019-03-23 03:24:37,0.279
17980,2019-03-23 03:24:38,0.292
17981,2019-03-23 03:24:38,0.285
17982,2019-03-23 03:24:39,0.287
17983,2019-03-23 03:24:39,0.279
17984,2019-03-23 03:24:40,0.284
17985,2019-03-23 03:24:40,0.290
17986,2019-03-23 03:24:41,0.291
17987,2019-03-23 03:24:41,0.299
17988,2019-03-23 03:24:42,0.214
17989,2019-03-23 03:24:42,0.292
17990,2019-03-23 03:24:42,0.291
17991,2019-03-23 03:24:43,0.302
17992,2019-03-23 03:24:43,0.286
17993,2019-03-23 03:24:44,0.283
17994,2019-03-23 03:24:45,0.294
17995,2019-03-23 03:24:45,0.293
17996,2019-03-23 03:24:45,0.286
17997,2019-03-23 03:24:45,0.294
17998,2019-03-23 03:24:46,0.299
17999,2019-03-23 03:24:46,0.298
18000,2019-03-23 03:24:47,0.282
18001,2019-03-23 03:24:48,0.290
18002,2019-03-23 03:24:49,0.282
18003,2019-03-23 03:24:49,0.283
18004,2019-03-23 03:24:49,0.298
18005,2019-03-23 03:24:49,0.252
18006,2019-03-23 03:24:50,0.297
18007,2019-03-23 03:24:50,0.296
18008,2019-03-23 03:24:51,0.308
18009,2019-03-23 03:24:51,0.273
18010,2019-03-23 03:24:52,0.286
18011,2019-03-23 03:24:53,0.303
18012,2019-03-23 03:24:54,0.290
18013,2019-03-23 03:24:54,0.290
18014,2019-03-23 03:24:55,0.300
18015,2019-03-23 03:24:56,0.295
18016,2019-03-23 03:24:57,0.291
18017,2019-03-23 03:24:57,0.287
18018,2019-03-23 03:24:58,0.287
18019,2019-03-23 03:25:00,0.288
18020,2019-03-23 03:25:00,0.284
18021,2019-03-23 03:25:01,0.280
18022,2019-03-23 03:25:01,0.294
18023,2019-03-23 03:25:02,0.295
18024,2019-03-23 03:25:02,0.297
18025,2019-03-23 03:25:02,0.280
18026,2019-03-23 03:25:03,0.276
18027,2019-03-23 03:25:04,0.287
18028,2019-03-23 03:25:04,0.274
18029,2019-03-23 03:25:04,0.294
18030,2019-03-23 03:25:05,0.300
18031,2019-03-23 03:25:05,0.301
18032,2019-03-23 03:25:06,0.285
18033,2019-03-23 03:25:06,0.290
18034,2019-03-23 03:25:07,0.286
18035,2019-03-23 03:25:07,0.289
18036,2019-03-23 03:25:07,0.287
18037,2019-03-23 03:25:08,0.285
18038,2019-03-23 03:25:08,0.281
18039,2019-03-23 03:25:09,0.304
18040,2019-03-23 03:25:09,0.288
18041,2019-03-23 03:25:09,0.285
18042,2019-03-23 03:25:10,0.287
18043,2019-03-23 03:25:10,0.280
18044,2019-03-23 03:25:11,0.287
18045,2019-03-23 03:25:11,0.292
18046,2019-03-23 03:25:11,0.286
18047,2019-03-23 03:25:12,0.289
18048,2019-03-23 03:25:13,0.288
18049,2019-03-23 03:25:13,0.280
18050,2019-03-23 03:25:13,0.287
18051,2019-03-23 03:25:14,0.307
18052,2019-03-23 03:25:15,0.295
18053,2019-03-23 03:25:15,0.285
18054,2019-03-23 03:25:16,0.299
18055,2019-03-23 03:25:17,0.289
18056,2019-03-23 03:25:18,0.284
18057,2019-03-23 03:25:18,0.284
18058,2019-03-23 03:25:19,0.300
18059,2019-03-23 03:25:19,0.304
18060,2019-03-23 03:25:19,0.281
18061,2019-03-23 03:25:20,0.287
18062,2019-03-23 03:25:20,0.289
18063,2019-03-23 03:25:21,0.280
18064,2019-03-23 03:25:21,0.293
18065,2019-03-23 03:25:22,0.287
18066,2019-03-23 03:25:23,0.291
18067,2019-03-23 03:25:23,0.300
18068,2019-03-23 03:25:23,0.305
18069,2019-03-23 03:25:23,0.307
18070,2019-03-23 03:25:24,0.291
18071,2019-03-23 03:25:24,0.270
18072,2019-03-23 03:25:24,0.282
18073,2019-03-23 03:25:25,0.291
18074,2019-03-23 03:25:25,0.283
18075,2019-03-23 03:25:25,0.285
18076,2019-03-23 03:25:26,0.293
18077,2019-03-23 03:25:26,0.293
18078,2019-03-23 03:25:26,0.299
18079,2019-03-23 03:25:27,0.416
18080,2019-03-23 03:25:27,0.296
18081,2019-03-23 03:25:28,0.281
18082,2019-03-23 03:25:28,0.304
18083,2019-03-23 03:25:28,0.286
18084,2019-03-23 03:25:28,0.296
18085,2019-03-23 03:25:29,0.278
18086,2019-03-23 03:25:29,0.281
18087,2019-03-23 03:25:30,0.290
18088,2019-03-23 03:25:31,0.291
18089,2019-03-23 03:25:31,0.292
18090,2019-03-23 03:25:31,0.289
18091,2019-03-23 03:25:32,0.298
18092,2019-03-23 03:25:33,0.303
18093,2019-03-23 03:25:33,0.301
18094,2019-03-23 03:25:34,0.292
18095,2019-03-23 03:25:34,0.283
18096,2019-03-23 03:25:34,0.304
18097,2019-03-23 03:25:35,0.296
18098,2019-03-23 03:25:36,0.296
18099,2019-03-23 03:25:36,0.286
18100,2019-03-23 03:25:37,0.213
18101,2019-03-23 03:25:38,0.288
18102,2019-03-23 03:25:38,0.286
18103,2019-03-23 03:25:39,0.289
18104,2019-03-23 03:25:39,0.289
18105,2019-03-23 03:25:39,0.289
18106,2019-03-23 03:25:41,0.311
18107,2019-03-23 03:25:41,0.295
18108,2019-03-23 03:25:42,0.294
18109,2019-03-23 03:25:42,0.275
18110,2019-03-23 03:25:43,0.304
18111,2019-03-23 03:25:44,0.299
18112,2019-03-23 03:25:44,0.337
18113,2019-03-23 03:25:45,0.298
18114,2019-03-23 03:25:46,0.287
18115,2019-03-23 03:25:46,0.292
18116,2019-03-23 03:25:47,0.293
18117,2019-03-23 03:25:49,0.276
18118,2019-03-23 03:25:49,0.293
18119,2019-03-23 03:25:49,0.283
18120,2019-03-23 03:25:50,0.289
18121,2019-03-23 03:25:50,0.300
18122,2019-03-23 03:25:50,0.303
18123,2019-03-23 03:25:51,0.297
18124,2019-03-23 03:25:52,0.285
18125,2019-03-23 03:25:53,0.284
18126,2019-03-23 03:25:54,0.284
18127,2019-03-23 03:25:55,0.297
18128,2019-03-23 03:25:56,0.289
18129,2019-03-23 03:25:56,0.184
18130,2019-03-23 03:25:56,0.289
18131,2019-03-23 03:25:56,0.304
18132,2019-03-23 03:25:56,0.303
18133,2019-03-23 03:25:58,0.293
18134,2019-03-23 03:25:58,0.300
18135,2019-03-23 03:25:59,0.293
18136,2019-03-23 03:26:00,0.295
18137,2019-03-23 03:26:00,0.288
18138,2019-03-23 03:26:00,0.286
18139,2019-03-23 03:26:01,0.284
18140,2019-03-23 03:26:01,0.294
18141,2019-03-23 03:26:02,0.282
18142,2019-03-23 03:26:03,0.286
18143,2019-03-23 03:26:03,0.290
18144,2019-03-23 03:26:04,0.215
18145,2019-03-23 03:26:04,0.288
18146,2019-03-23 03:26:05,0.289
18147,2019-03-23 03:26:06,0.289
18148,2019-03-23 03:26:06,0.274
18149,2019-03-23 03:26:07,0.289
18150,2019-03-23 03:26:07,0.291
18151,2019-03-23 03:26:08,0.294
18152,2019-03-23 03:26:08,0.284
18153,2019-03-23 03:26:08,0.292
18154,2019-03-23 03:26:09,0.296
18155,2019-03-23 03:26:09,0.285
18156,2019-03-23 03:26:09,0.294
18157,2019-03-23 03:26:10,0.294
18158,2019-03-23 03:26:10,0.282
18159,2019-03-23 03:26:11,0.302
18160,2019-03-23 03:26:11,0.294
18161,2019-03-23 03:26:12,0.297
18162,2019-03-23 03:26:12,0.296
18163,2019-03-23 03:26:12,0.299
18164,2019-03-23 03:26:13,0.294
18165,2019-03-23 03:26:13,0.285
18166,2019-03-23 03:26:14,0.297
18167,2019-03-23 03:26:15,0.317
18168,2019-03-23 03:26:15,0.303
18169,2019-03-23 03:26:16,0.315
18170,2019-03-23 03:26:16,0.286
18171,2019-03-23 03:26:17,0.310
18172,2019-03-23 03:26:18,0.279
18173,2019-03-23 03:26:19,0.316
18174,2019-03-23 03:26:19,0.292
18175,2019-03-23 03:26:19,0.295
18176,2019-03-23 03:26:19,0.323
18177,2019-03-23 03:26:20,0.286
18178,2019-03-23 03:26:20,0.302
18179,2019-03-23 03:26:20,0.296
18180,2019-03-23 03:26:21,0.297
18181,2019-03-23 03:26:21,0.310
18182,2019-03-23 03:26:22,0.305
18183,2019-03-23 03:26:22,0.298
18184,2019-03-23 03:26:22,0.301
18185,2019-03-23 03:26:23,0.287
18186,2019-03-23 03:26:23,0.282
18187,2019-03-23 03:26:23,0.283
18188,2019-03-23 03:26:24,0.299
18189,2019-03-23 03:26:26,0.311
18190,2019-03-23 03:26:27,0.299
18191,2019-03-23 03:26:27,0.299
18192,2019-03-23 03:26:27,0.292
18193,2019-03-23 03:26:27,0.280
18194,2019-03-23 03:26:28,0.286
18195,2019-03-23 03:26:28,0.290
18196,2019-03-23 03:26:29,0.298
18197,2019-03-23 03:26:29,0.299
18198,2019-03-23 03:26:30,0.320
18199,2019-03-23 03:26:31,0.299
18200,2019-03-23 03:26:31,0.295
18201,2019-03-23 03:26:31,0.298
18202,2019-03-23 03:26:32,0.292
18203,2019-03-23 03:26:33,0.308
18204,2019-03-23 03:26:34,0.287
18205,2019-03-23 03:26:35,0.301
18206,2019-03-23 03:26:36,0.301
18207,2019-03-23 03:26:37,0.291
18208,2019-03-23 03:26:38,0.358
18209,2019-03-23 03:26:38,0.289
18210,2019-03-23 03:26:38,0.299
18211,2019-03-23 03:26:39,0.286
18212,2019-03-23 03:26:39,0.289
18213,2019-03-23 03:26:40,0.299
18214,2019-03-23 03:26:41,0.279
18215,2019-03-23 03:26:42,0.302
18216,2019-03-23 03:26:42,0.288
18217,2019-03-23 03:26:42,0.290
18218,2019-03-23 03:26:43,0.293
18219,2019-03-23 03:26:44,0.281
18220,2019-03-23 03:26:45,0.286
18221,2019-03-23 03:26:46,0.325
18222,2019-03-23 03:26:46,0.213
18223,2019-03-23 03:26:46,0.283
18224,2019-03-23 03:26:46,0.278
18225,2019-03-23 03:26:47,0.286
18226,2019-03-23 03:26:47,0.352
18227,2019-03-23 03:26:47,0.279
18228,2019-03-23 03:26:47,0.296
18229,2019-03-23 03:26:48,0.287
18230,2019-03-23 03:26:48,0.289
18231,2019-03-23 03:26:51,0.285
18232,2019-03-23 03:26:52,0.295
18233,2019-03-23 03:26:53,0.295
18234,2019-03-23 03:26:55,0.295
18235,2019-03-23 03:26:56,0.291
18236,2019-03-23 03:26:57,0.202
18237,2019-03-23 03:26:57,0.283
18238,2019-03-23 03:26:57,0.291
18239,2019-03-23 03:26:58,0.288
18240,2019-03-23 03:26:58,0.288
18241,2019-03-23 03:26:59,0.249
18242,2019-03-23 03:26:59,0.298
18243,2019-03-23 03:26:59,0.281
18244,2019-03-23 03:27:01,0.297
18245,2019-03-23 03:27:01,0.295
18246,2019-03-23 03:27:01,0.297
18247,2019-03-23 03:27:02,0.285
18248,2019-03-23 03:27:03,0.284
18249,2019-03-23 03:27:04,0.282
18250,2019-03-23 03:27:04,0.273
18251,2019-03-23 03:27:04,0.279
18252,2019-03-23 03:27:05,0.275
18253,2019-03-23 03:27:05,0.298
18254,2019-03-23 03:27:05,0.293
18255,2019-03-23 03:27:06,0.289
18256,2019-03-23 03:27:06,0.299
18257,2019-03-23 03:27:07,0.304
18258,2019-03-23 03:27:07,0.292
18259,2019-03-23 03:27:08,0.403
18260,2019-03-23 03:27:08,0.285
18261,2019-03-23 03:27:08,0.292
18262,2019-03-23 03:27:09,0.293
18263,2019-03-23 03:27:10,0.300
18264,2019-03-23 03:27:10,0.336
18265,2019-03-23 03:27:10,0.282
18266,2019-03-23 03:27:10,0.289
18267,2019-03-23 03:27:11,0.297
18268,2019-03-23 03:27:11,0.295
18269,2019-03-23 03:27:12,0.301
18270,2019-03-23 03:27:13,0.297
18271,2019-03-23 03:27:13,0.288
18272,2019-03-23 03:27:14,0.275
18273,2019-03-23 03:27:15,0.305
18274,2019-03-23 03:27:16,0.328
18275,2019-03-23 03:27:16,0.283
18276,2019-03-23 03:27:16,0.290
18277,2019-03-23 03:27:18,0.297
18278,2019-03-23 03:27:18,0.288
18279,2019-03-23 03:27:19,0.292
18280,2019-03-23 03:27:19,0.284
18281,2019-03-23 03:27:19,0.212
18282,2019-03-23 03:27:20,0.285
18283,2019-03-23 03:27:21,0.308
18284,2019-03-23 03:27:22,0.277
18285,2019-03-23 03:27:23,0.296
18286,2019-03-23 03:27:23,0.285
18287,2019-03-23 03:27:24,0.310
18288,2019-03-23 03:27:25,0.298
18289,2019-03-23 03:27:26,0.285
18290,2019-03-23 03:27:26,0.213
18291,2019-03-23 03:27:26,0.277
18292,2019-03-23 03:27:28,0.307
18293,2019-03-23 03:27:29,0.289
18294,2019-03-23 03:27:29,0.293
18295,2019-03-23 03:27:30,0.294
18296,2019-03-23 03:27:30,0.287
18297,2019-03-23 03:27:31,0.313
18298,2019-03-23 03:27:31,0.290
18299,2019-03-23 03:27:32,0.286
18300,2019-03-23 03:27:32,0.287
18301,2019-03-23 03:27:32,0.284
18302,2019-03-23 03:27:33,0.287
18303,2019-03-23 03:27:33,0.296
18304,2019-03-23 03:27:34,0.272
18305,2019-03-23 03:27:34,0.308
18306,2019-03-23 03:27:35,0.272
18307,2019-03-23 03:27:35,0.293
18308,2019-03-23 03:27:35,0.285
18309,2019-03-23 03:27:36,0.276
18310,2019-03-23 03:27:36,0.289
18311,2019-03-23 03:27:37,0.280
18312,2019-03-23 03:27:37,0.294
18313,2019-03-23 03:27:37,0.294
18314,2019-03-23 03:27:39,0.292
18315,2019-03-23 03:27:40,0.288
18316,2019-03-23 03:27:41,0.294
18317,2019-03-23 03:27:41,0.303
18318,2019-03-23 03:27:42,0.293
18319,2019-03-23 03:27:43,0.283
18320,2019-03-23 03:27:43,0.293
18321,2019-03-23 03:27:44,0.292
18322,2019-03-23 03:27:44,0.288
18323,2019-03-23 03:27:45,0.290
18324,2019-03-23 03:27:45,0.289
18325,2019-03-23 03:27:45,0.283
18326,2019-03-23 03:27:45,0.298
18327,2019-03-23 03:27:46,0.291
18328,2019-03-23 03:27:46,0.291
18329,2019-03-23 03:27:46,0.273
18330,2019-03-23 03:27:46,0.294
18331,2019-03-23 03:27:47,0.303
18332,2019-03-23 03:27:47,0.290
18333,2019-03-23 03:27:49,0.274
18334,2019-03-23 03:27:49,0.277
18335,2019-03-23 03:27:51,0.293
18336,2019-03-23 03:27:51,0.283
