,datetime,rtt
18337,2019-03-23 03:27:52,0.295
18338,2019-03-23 03:27:54,0.281
18339,2019-03-23 03:27:54,0.301
18340,2019-03-23 03:27:54,0.292
18341,2019-03-23 03:27:54,0.295
18342,2019-03-23 03:27:56,0.294
18343,2019-03-23 03:27:56,0.286
18344,2019-03-23 03:27:57,0.278
18345,2019-03-23 03:27:58,0.291
18346,2019-03-23 03:27:58,0.295
18347,2019-03-23 03:27:58,0.302
18348,2019-03-23 03:27:58,0.273
18349,2019-03-23 03:27:59,0.289
18350,2019-03-23 03:28:00,0.288
18351,2019-03-23 03:28:00,0.278
18352,2019-03-23 03:28:01,0.210
18353,2019-03-23 03:28:02,0.276
18354,2019-03-23 03:28:02,0.287
18355,2019-03-23 03:28:03,0.282
18356,2019-03-23 03:28:03,0.286
18357,2019-03-23 03:28:04,0.279
18358,2019-03-23 03:28:05,0.293
18359,2019-03-23 03:28:05,0.283
18360,2019-03-23 03:28:05,0.287
18361,2019-03-23 03:28:06,0.291
18362,2019-03-23 03:28:06,0.298
18363,2019-03-23 03:28:07,0.289
18364,2019-03-23 03:28:08,0.291
18365,2019-03-23 03:28:08,0.287
18366,2019-03-23 03:28:09,0.294
18367,2019-03-23 03:28:09,0.284
18368,2019-03-23 03:28:11,0.305
18369,2019-03-23 03:28:11,0.290
18370,2019-03-23 03:28:12,0.289
18371,2019-03-23 03:28:12,0.302
18372,2019-03-23 03:28:13,0.297
18373,2019-03-23 03:28:13,0.291
18374,2019-03-23 03:28:13,0.279
18375,2019-03-23 03:28:13,0.283
18376,2019-03-23 03:28:14,0.298
18377,2019-03-23 03:28:15,0.307
18378,2019-03-23 03:28:15,0.304
18379,2019-03-23 03:28:16,0.295
18380,2019-03-23 03:28:16,0.292
18381,2019-03-23 03:28:17,0.288
18382,2019-03-23 03:28:17,0.285
18383,2019-03-23 03:28:18,0.292
18384,2019-03-23 03:28:19,0.304
18385,2019-03-23 03:28:19,0.287
18386,2019-03-23 03:28:19,0.291
18387,2019-03-23 03:28:20,0.299
18388,2019-03-23 03:28:20,0.287
18389,2019-03-23 03:28:20,0.305
18390,2019-03-23 03:28:21,0.281
18391,2019-03-23 03:28:21,0.308
18392,2019-03-23 03:28:21,0.277
18393,2019-03-23 03:28:21,0.281
18394,2019-03-23 03:30:40,0.289
18395,2019-03-23 03:30:40,0.290
18396,2019-03-23 03:30:41,0.286
18397,2019-03-23 03:30:41,0.280
18398,2019-03-23 03:30:41,0.281
18399,2019-03-23 03:30:41,0.281
18400,2019-03-23 03:30:42,0.283
18401,2019-03-23 03:30:42,0.293
18402,2019-03-23 03:30:42,0.284
18403,2019-03-23 03:30:42,0.307
18404,2019-03-23 03:30:42,0.293
18405,2019-03-23 03:30:43,0.291
18406,2019-03-23 03:30:43,0.301
18407,2019-03-23 03:30:43,0.286
18408,2019-03-23 03:30:44,0.308
18409,2019-03-23 03:30:44,0.303
18410,2019-03-23 03:30:44,0.289
18411,2019-03-23 03:30:44,0.280
18412,2019-03-23 03:30:44,0.279
18413,2019-03-23 03:30:44,0.296
18414,2019-03-23 03:30:45,0.277
18415,2019-03-23 03:30:45,0.293
18416,2019-03-23 03:30:45,0.294
18417,2019-03-23 03:30:45,0.286
18418,2019-03-23 03:30:46,0.290
18419,2019-03-23 03:30:46,0.299
18420,2019-03-23 03:30:46,0.289
18421,2019-03-23 03:30:46,0.291
18422,2019-03-23 03:30:46,0.301
18423,2019-03-23 03:30:46,0.284
18424,2019-03-23 03:30:47,0.286
18425,2019-03-23 03:30:47,0.287
18426,2019-03-23 03:30:47,0.285
18427,2019-03-23 03:30:47,0.286
18428,2019-03-23 03:30:48,0.344
18429,2019-03-23 03:30:48,0.292
18430,2019-03-23 03:30:48,0.283
18431,2019-03-23 03:30:48,0.302
18432,2019-03-23 03:30:48,0.298
18433,2019-03-23 03:30:49,0.212
18434,2019-03-23 03:30:49,0.287
18435,2019-03-23 03:30:49,0.285
18436,2019-03-23 03:30:49,0.281
18437,2019-03-23 03:30:49,0.269
18438,2019-03-23 03:30:49,0.282
18439,2019-03-23 03:30:49,0.295
18440,2019-03-23 03:30:49,0.268
18441,2019-03-23 03:30:49,0.263
18442,2019-03-23 03:30:50,0.290
18443,2019-03-23 03:30:51,0.285
18444,2019-03-23 03:30:51,0.287
18445,2019-03-23 03:30:51,0.298
18446,2019-03-23 03:30:51,0.291
18447,2019-03-23 03:30:51,0.285
18448,2019-03-23 03:30:51,0.291
18449,2019-03-23 03:30:52,0.291
18450,2019-03-23 03:30:52,0.288
18451,2019-03-23 03:30:52,0.284
18452,2019-03-23 03:30:52,0.292
18453,2019-03-23 03:30:52,0.289
18454,2019-03-23 03:30:53,0.302
18455,2019-03-23 03:30:53,0.286
18456,2019-03-23 03:30:53,0.300
18457,2019-03-23 03:30:53,0.287
18458,2019-03-23 03:30:53,0.283
18459,2019-03-23 03:30:53,0.301
18460,2019-03-23 03:30:54,0.302
18461,2019-03-23 03:30:54,0.281
18462,2019-03-23 03:30:54,0.286
18463,2019-03-23 03:30:54,0.275
18464,2019-03-23 03:30:55,0.292
18465,2019-03-23 03:30:55,0.280
18466,2019-03-23 03:30:55,0.297
18467,2019-03-23 03:30:55,0.306
18468,2019-03-23 03:30:56,0.294
18469,2019-03-23 03:30:56,0.298
18470,2019-03-23 03:30:57,0.214
18471,2019-03-23 03:30:57,0.297
18472,2019-03-23 03:30:57,0.296
18473,2019-03-23 03:30:57,0.288
18474,2019-03-23 03:30:57,0.290
18475,2019-03-23 03:30:58,0.277
18476,2019-03-23 03:30:58,0.290
18477,2019-03-23 03:30:58,0.298
18478,2019-03-23 03:30:59,0.212
18479,2019-03-23 03:30:59,0.282
18480,2019-03-23 03:30:59,0.278
18481,2019-03-23 03:30:59,0.284
18482,2019-03-23 03:31:00,0.280
18483,2019-03-23 03:31:00,0.209
18484,2019-03-23 03:31:00,0.299
18485,2019-03-23 03:31:00,0.279
18486,2019-03-23 03:31:01,0.287
18487,2019-03-23 03:31:01,0.303
18488,2019-03-23 03:31:01,0.302
18489,2019-03-23 03:31:01,0.278
18490,2019-03-23 03:31:02,0.290
18491,2019-03-23 03:31:02,0.303
18492,2019-03-23 03:31:02,0.282
18493,2019-03-23 03:31:03,0.293
18494,2019-03-23 03:31:03,0.293
18495,2019-03-23 03:31:03,0.268
18496,2019-03-23 03:31:03,0.289
18497,2019-03-23 03:31:04,0.289
18498,2019-03-23 03:31:04,0.289
18499,2019-03-23 03:31:04,0.287
18500,2019-03-23 03:31:04,0.275
18501,2019-03-23 03:31:04,0.281
18502,2019-03-23 03:31:04,0.286
18503,2019-03-23 03:31:04,0.294
18504,2019-03-23 03:31:05,0.305
18505,2019-03-23 03:31:05,0.288
18506,2019-03-23 03:31:05,0.284
18507,2019-03-23 03:31:05,0.285
18508,2019-03-23 03:31:06,0.284
18509,2019-03-23 03:31:06,0.286
18510,2019-03-23 03:31:06,0.287
18511,2019-03-23 03:31:07,0.277
18512,2019-03-23 03:31:07,0.287
18513,2019-03-23 03:31:08,0.282
18514,2019-03-23 03:31:08,0.287
18515,2019-03-23 03:31:08,0.297
18516,2019-03-23 03:31:08,0.300
18517,2019-03-23 03:31:09,0.287
18518,2019-03-23 03:31:10,0.293
18519,2019-03-23 03:31:10,0.290
18520,2019-03-23 03:31:10,0.285
18521,2019-03-23 03:31:10,0.288
18522,2019-03-23 03:31:11,0.298
18523,2019-03-23 03:31:11,0.283
18524,2019-03-23 03:31:11,0.302
18525,2019-03-23 03:31:11,0.280
18526,2019-03-23 03:31:12,0.287
18527,2019-03-23 03:31:13,0.296
18528,2019-03-23 03:31:13,0.291
18529,2019-03-23 03:31:15,0.281
18530,2019-03-23 03:31:15,0.292
18531,2019-03-23 03:31:16,0.281
18532,2019-03-23 03:31:16,0.291
18533,2019-03-23 03:31:16,0.302
18534,2019-03-23 03:31:16,0.298
18535,2019-03-23 03:31:17,0.282
18536,2019-03-23 03:31:17,0.294
18537,2019-03-23 03:31:18,0.304
18538,2019-03-23 03:31:18,0.291
18539,2019-03-23 03:31:19,0.287
18540,2019-03-23 03:31:20,0.341
18541,2019-03-23 03:31:20,0.300
18542,2019-03-23 03:31:20,0.289
18543,2019-03-23 03:31:21,0.290
18544,2019-03-23 03:31:22,0.289
18545,2019-03-23 03:31:22,0.297
18546,2019-03-23 03:31:22,0.280
18547,2019-03-23 03:31:23,0.212
18548,2019-03-23 03:31:23,0.280
18549,2019-03-23 03:31:24,0.291
18550,2019-03-23 03:31:24,0.269
18551,2019-03-23 03:31:25,0.296
18552,2019-03-23 03:31:25,0.288
18553,2019-03-23 03:31:26,0.290
18554,2019-03-23 03:31:26,0.282
18555,2019-03-23 03:31:27,0.283
18556,2019-03-23 03:31:28,0.293
18557,2019-03-23 03:31:28,0.280
18558,2019-03-23 03:31:29,0.292
18559,2019-03-23 03:31:29,0.292
18560,2019-03-23 03:31:29,0.295
18561,2019-03-23 03:31:29,0.271
18562,2019-03-23 03:31:29,0.273
18563,2019-03-23 03:31:29,0.271
18564,2019-03-23 03:31:29,0.273
18565,2019-03-23 03:31:29,0.274
18566,2019-03-23 03:31:31,0.292
18567,2019-03-23 03:31:32,0.291
18568,2019-03-23 03:31:33,0.296
18569,2019-03-23 03:31:33,0.304
18570,2019-03-23 03:31:33,0.304
18571,2019-03-23 03:31:34,0.270
18572,2019-03-23 03:31:34,0.287
18573,2019-03-23 03:31:34,0.293
18574,2019-03-23 03:31:36,0.292
18575,2019-03-23 03:31:37,0.294
18576,2019-03-23 03:31:38,0.285
18577,2019-03-23 03:31:39,0.294
18578,2019-03-23 03:31:40,0.277
18579,2019-03-23 03:31:41,0.307
18580,2019-03-23 03:31:42,0.294
18581,2019-03-23 03:31:42,0.296
18582,2019-03-23 03:31:43,0.285
18583,2019-03-23 03:31:43,0.305
18584,2019-03-23 03:31:44,0.292
18585,2019-03-23 03:31:45,0.265
18586,2019-03-23 03:31:45,0.297
18587,2019-03-23 03:31:46,0.288
18588,2019-03-23 03:31:47,0.290
18589,2019-03-23 03:31:47,0.297
18590,2019-03-23 03:31:48,0.288
18591,2019-03-23 03:31:49,0.292
18592,2019-03-23 03:31:49,0.297
18593,2019-03-23 03:31:49,0.276
18594,2019-03-23 03:31:49,0.283
18595,2019-03-23 03:31:52,0.294
18596,2019-03-23 03:31:53,0.288
18597,2019-03-23 03:31:54,0.279
18598,2019-03-23 03:31:54,0.292
18599,2019-03-23 03:31:55,0.296
18600,2019-03-23 03:31:57,0.313
18601,2019-03-23 03:31:58,0.298
18602,2019-03-23 03:31:58,0.295
18603,2019-03-23 03:31:59,0.214
18604,2019-03-23 03:31:59,0.290
18605,2019-03-23 03:31:59,0.286
18606,2019-03-23 03:32:00,0.292
18607,2019-03-23 03:32:00,0.277
18608,2019-03-23 03:32:01,0.288
18609,2019-03-23 03:32:02,0.299
18610,2019-03-23 03:32:02,0.289
18611,2019-03-23 03:32:02,0.289
18612,2019-03-23 03:32:03,0.291
18613,2019-03-23 03:32:03,0.284
18614,2019-03-23 03:32:03,0.299
18615,2019-03-23 03:32:04,0.294
18616,2019-03-23 03:32:05,0.294
18617,2019-03-23 03:32:07,0.275
18618,2019-03-23 03:32:08,0.285
18619,2019-03-23 03:32:08,0.292
18620,2019-03-23 03:32:09,0.281
18621,2019-03-23 03:32:09,0.310
18622,2019-03-23 03:32:10,0.279
18623,2019-03-23 03:32:11,0.289
18624,2019-03-23 03:32:12,0.269
18625,2019-03-23 03:32:13,0.297
18626,2019-03-23 03:32:13,0.306
18627,2019-03-23 03:32:14,0.209
18628,2019-03-23 03:32:15,0.300
18629,2019-03-23 03:32:15,0.285
18630,2019-03-23 03:32:16,0.297
18631,2019-03-23 03:32:16,0.305
18632,2019-03-23 03:32:17,0.219
18633,2019-03-23 03:32:17,0.319
18634,2019-03-23 03:32:17,0.306
18635,2019-03-23 03:32:18,0.280
18636,2019-03-23 03:32:18,0.293
18637,2019-03-23 03:32:19,0.303
18638,2019-03-23 03:32:19,0.307
18639,2019-03-23 03:32:19,0.312
18640,2019-03-23 03:32:20,0.301
18641,2019-03-23 03:32:20,0.297
18642,2019-03-23 03:32:21,0.293
18643,2019-03-23 03:32:21,0.296
18644,2019-03-23 03:32:22,0.309
18645,2019-03-23 03:32:22,0.315
18646,2019-03-23 03:32:23,0.278
18647,2019-03-23 03:32:23,0.299
18648,2019-03-23 03:32:23,0.295
18649,2019-03-23 03:32:24,0.286
18650,2019-03-23 03:32:24,0.301
18651,2019-03-23 03:32:25,0.289
18652,2019-03-23 03:32:26,0.305
18653,2019-03-23 03:32:28,0.294
18654,2019-03-23 03:32:29,0.300
18655,2019-03-23 03:32:29,0.287
18656,2019-03-23 03:32:30,0.315
18657,2019-03-23 03:32:31,0.313
18658,2019-03-23 03:32:31,0.306
18659,2019-03-23 03:32:31,0.301
18660,2019-03-23 03:32:31,0.314
18661,2019-03-23 03:32:32,0.297
18662,2019-03-23 03:32:32,0.299
18663,2019-03-23 03:32:33,0.291
18664,2019-03-23 03:32:33,0.318
18665,2019-03-23 03:32:34,0.292
18666,2019-03-23 03:32:35,0.289
18667,2019-03-23 03:32:35,0.292
18668,2019-03-23 03:32:35,0.307
18669,2019-03-23 03:32:36,0.313
18670,2019-03-23 03:32:36,0.302
18671,2019-03-23 03:32:36,0.298
18672,2019-03-23 03:32:38,0.297
18673,2019-03-23 03:32:38,0.272
18674,2019-03-23 03:32:38,0.314
18675,2019-03-23 03:32:39,0.295
18676,2019-03-23 03:32:39,0.304
18677,2019-03-23 03:32:39,0.304
18678,2019-03-23 03:32:39,0.298
18679,2019-03-23 03:32:40,0.294
18680,2019-03-23 03:32:40,0.293
18681,2019-03-23 03:32:41,0.298
18682,2019-03-23 03:32:41,0.289
18683,2019-03-23 03:32:42,0.323
18684,2019-03-23 03:32:43,0.297
18685,2019-03-23 03:32:43,0.307
18686,2019-03-23 03:32:44,0.315
18687,2019-03-23 03:32:44,0.306
18688,2019-03-23 03:32:45,0.293
18689,2019-03-23 03:32:45,0.311
18690,2019-03-23 03:32:46,0.318
18691,2019-03-23 03:32:46,0.296
18692,2019-03-23 03:32:46,0.300
18693,2019-03-23 03:32:47,0.306
18694,2019-03-23 03:32:47,0.312
18695,2019-03-23 03:32:48,0.303
18696,2019-03-23 03:32:48,0.307
18697,2019-03-23 03:32:48,0.305
18698,2019-03-23 03:32:48,0.308
18699,2019-03-23 03:32:48,0.300
18700,2019-03-23 03:32:49,0.300
18701,2019-03-23 03:32:50,0.319
18702,2019-03-23 03:32:50,0.304
18703,2019-03-23 03:32:50,0.302
18704,2019-03-23 03:32:50,0.262
18705,2019-03-23 03:32:51,0.296
18706,2019-03-23 03:32:53,0.288
18707,2019-03-23 03:32:54,0.297
18708,2019-03-23 03:32:54,0.304
18709,2019-03-23 03:32:55,0.302
18710,2019-03-23 03:32:55,0.298
18711,2019-03-23 03:32:55,0.302
18712,2019-03-23 03:32:56,0.303
18713,2019-03-23 03:32:56,0.313
18714,2019-03-23 03:32:57,0.284
18715,2019-03-23 03:32:58,0.297
18716,2019-03-23 03:32:58,0.313
18717,2019-03-23 03:32:59,0.306
18718,2019-03-23 03:33:00,0.283
18719,2019-03-23 03:33:00,0.314
18720,2019-03-23 03:33:01,0.295
18721,2019-03-23 03:33:01,0.301
18722,2019-03-23 03:33:02,0.296
18723,2019-03-23 03:33:03,0.303
18724,2019-03-23 03:33:03,0.286
18725,2019-03-23 03:33:04,0.298
18726,2019-03-23 03:33:04,0.293
18727,2019-03-23 03:33:05,0.284
18728,2019-03-23 03:33:05,0.296
18729,2019-03-23 03:33:06,0.293
18730,2019-03-23 03:33:06,0.291
18731,2019-03-23 03:33:07,0.299
18732,2019-03-23 03:33:08,0.304
18733,2019-03-23 03:33:08,0.313
18734,2019-03-23 03:33:10,0.296
18735,2019-03-23 03:33:10,0.304
18736,2019-03-23 03:33:11,0.311
18737,2019-03-23 03:33:11,0.308
18738,2019-03-23 03:33:11,0.303
18739,2019-03-23 03:33:11,0.295
18740,2019-03-23 03:33:12,0.303
18741,2019-03-23 03:33:12,0.303
18742,2019-03-23 03:33:12,0.306
18743,2019-03-23 03:33:13,0.292
18744,2019-03-23 03:33:13,0.395
18745,2019-03-23 03:33:14,0.313
18746,2019-03-23 03:33:14,0.291
18747,2019-03-23 03:33:15,0.305
18748,2019-03-23 03:33:15,0.326
18749,2019-03-23 03:33:16,0.295
18750,2019-03-23 03:33:18,0.289
18751,2019-03-23 03:33:18,0.287
18752,2019-03-23 03:33:18,0.301
18753,2019-03-23 03:33:18,0.299
18754,2019-03-23 03:33:19,0.299
18755,2019-03-23 03:33:20,0.303
18756,2019-03-23 03:33:20,0.293
18757,2019-03-23 03:33:21,0.308
18758,2019-03-23 03:33:22,0.304
18759,2019-03-23 03:33:23,0.309
18760,2019-03-23 03:33:23,0.290
18761,2019-03-23 03:33:23,0.304
18762,2019-03-23 03:33:23,0.212
18763,2019-03-23 03:33:23,0.298
18764,2019-03-23 03:33:24,0.313
18765,2019-03-23 03:33:26,0.289
18766,2019-03-23 03:33:26,0.293
18767,2019-03-23 03:33:27,0.313
18768,2019-03-23 03:33:27,0.306
18769,2019-03-23 03:33:28,0.306
18770,2019-03-23 03:33:28,0.305
18771,2019-03-23 03:33:29,0.299
18772,2019-03-23 03:33:29,0.306
18773,2019-03-23 03:33:29,0.288
18774,2019-03-23 03:33:30,0.298
18775,2019-03-23 03:33:30,0.309
18776,2019-03-23 03:33:30,0.297
18777,2019-03-23 03:33:32,0.303
18778,2019-03-23 03:33:32,0.311
18779,2019-03-23 03:33:33,0.303
18780,2019-03-23 03:33:33,0.307
18781,2019-03-23 03:33:33,0.306
18782,2019-03-23 03:33:34,0.307
18783,2019-03-23 03:33:34,0.297
18784,2019-03-23 03:33:35,0.303
18785,2019-03-23 03:33:35,0.312
18786,2019-03-23 03:33:36,0.208
18787,2019-03-23 03:33:36,0.298
18788,2019-03-23 03:33:36,0.325
18789,2019-03-23 03:33:38,0.302
18790,2019-03-23 03:33:39,0.301
18791,2019-03-23 03:33:39,0.306
18792,2019-03-23 03:33:40,0.304
18793,2019-03-23 03:33:40,0.302
18794,2019-03-23 03:33:41,0.307
18795,2019-03-23 03:33:41,0.298
18796,2019-03-23 03:33:41,0.303
18797,2019-03-23 03:33:42,0.303
18798,2019-03-23 03:33:43,0.303
18799,2019-03-23 03:33:43,0.295
18800,2019-03-23 03:33:43,0.299
18801,2019-03-23 03:33:44,0.299
18802,2019-03-23 03:33:45,0.310
18803,2019-03-23 03:33:45,0.316
18804,2019-03-23 03:33:46,0.293
18805,2019-03-23 03:33:48,0.303
18806,2019-03-23 03:33:48,0.304
18807,2019-03-23 03:33:48,0.291
18808,2019-03-23 03:33:48,0.302
18809,2019-03-23 03:33:48,0.293
18810,2019-03-23 03:33:49,0.301
18811,2019-03-23 03:33:50,0.291
18812,2019-03-23 03:33:50,0.301
18813,2019-03-23 03:33:50,0.312
18814,2019-03-23 03:33:51,0.299
18815,2019-03-23 03:33:51,0.318
18816,2019-03-23 03:33:54,0.295
18817,2019-03-23 03:33:55,0.289
18818,2019-03-23 03:33:55,0.297
18819,2019-03-23 03:33:55,0.306
18820,2019-03-23 03:33:55,0.299
18821,2019-03-23 03:33:56,0.311
18822,2019-03-23 03:33:56,0.285
18823,2019-03-23 03:33:57,0.303
18824,2019-03-23 03:33:57,0.280
18825,2019-03-23 03:33:57,0.428
18826,2019-03-23 03:33:58,0.297
18827,2019-03-23 03:33:59,0.289
18828,2019-03-23 03:34:00,0.299
18829,2019-03-23 03:34:00,0.263
18830,2019-03-23 03:34:00,0.301
18831,2019-03-23 03:34:00,0.303
18832,2019-03-23 03:34:01,0.292
18833,2019-03-23 03:34:01,0.289
18834,2019-03-23 03:34:01,0.304
18835,2019-03-23 03:34:02,0.302
18836,2019-03-23 03:34:02,0.293
18837,2019-03-23 03:34:02,0.283
18838,2019-03-23 03:34:02,0.315
18839,2019-03-23 03:34:03,0.292
18840,2019-03-23 03:34:03,0.290
18841,2019-03-23 03:34:04,0.301
18842,2019-03-23 03:34:04,0.288
18843,2019-03-23 03:34:04,0.304
18844,2019-03-23 03:34:06,0.286
18845,2019-03-23 03:34:07,0.291
18846,2019-03-23 03:34:07,0.296
18847,2019-03-23 03:34:07,0.285
18848,2019-03-23 03:34:07,0.287
18849,2019-03-23 03:34:08,0.296
18850,2019-03-23 03:34:08,0.304
18851,2019-03-23 03:34:09,0.306
18852,2019-03-23 03:34:09,0.294
18853,2019-03-23 03:34:10,0.301
18854,2019-03-23 03:34:12,0.292
18855,2019-03-23 03:34:12,0.296
18856,2019-03-23 03:34:12,0.311
18857,2019-03-23 03:34:13,0.297
18858,2019-03-23 03:34:15,0.323
18859,2019-03-23 03:34:15,0.285
18860,2019-03-23 03:34:16,0.273
18861,2019-03-23 03:34:17,0.304
18862,2019-03-23 03:34:17,0.289
18863,2019-03-23 03:34:18,0.299
18864,2019-03-23 03:34:21,0.283
18865,2019-03-23 03:34:22,0.296
18866,2019-03-23 03:34:22,0.296
18867,2019-03-23 03:34:23,0.302
18868,2019-03-23 03:34:23,0.285
18869,2019-03-23 03:34:23,0.303
18870,2019-03-23 03:34:23,0.298
18871,2019-03-23 03:34:24,0.293
18872,2019-03-23 03:34:24,0.296
18873,2019-03-23 03:34:25,0.306
18874,2019-03-23 03:34:25,0.295
18875,2019-03-23 03:34:25,0.301
18876,2019-03-23 03:34:26,0.292
18877,2019-03-23 03:34:27,0.315
18878,2019-03-23 03:34:27,0.297
18879,2019-03-23 03:34:27,0.301
18880,2019-03-23 03:34:30,0.299
18881,2019-03-23 03:34:30,0.313
18882,2019-03-23 03:34:30,0.303
18883,2019-03-23 03:34:31,0.295
18884,2019-03-23 03:34:31,0.303
18885,2019-03-23 03:34:32,0.293
18886,2019-03-23 03:34:32,0.307
18887,2019-03-23 03:34:33,0.303
18888,2019-03-23 03:34:33,0.279
18889,2019-03-23 03:34:33,0.308
18890,2019-03-23 03:34:33,0.305
18891,2019-03-23 03:34:34,0.272
18892,2019-03-23 03:34:34,0.287
18893,2019-03-23 03:34:35,0.305
18894,2019-03-23 03:34:36,0.304
18895,2019-03-23 03:34:37,0.312
18896,2019-03-23 03:34:39,0.296
18897,2019-03-23 03:34:40,0.309
18898,2019-03-23 03:34:40,0.298
18899,2019-03-23 03:34:40,0.313
18900,2019-03-23 03:34:41,0.315
18901,2019-03-23 03:34:41,0.301
18902,2019-03-23 03:34:41,0.309
18903,2019-03-23 03:34:41,0.309
18904,2019-03-23 03:34:42,0.314
18905,2019-03-23 03:34:42,0.309
18906,2019-03-23 03:34:43,0.299
18907,2019-03-23 03:34:43,0.288
18908,2019-03-23 03:34:43,0.297
18909,2019-03-23 03:34:43,0.299
18910,2019-03-23 03:34:44,0.270
18911,2019-03-23 03:34:45,0.280
18912,2019-03-23 03:34:45,0.293
18913,2019-03-23 03:34:46,0.213
18914,2019-03-23 03:34:46,0.305
18915,2019-03-23 03:34:46,0.298
18916,2019-03-23 03:34:47,0.300
18917,2019-03-23 03:34:47,0.301
18918,2019-03-23 03:34:48,0.263
18919,2019-03-23 03:34:48,0.310
18920,2019-03-23 03:34:48,0.307
18921,2019-03-23 03:34:48,0.299
18922,2019-03-23 03:34:49,0.302
18923,2019-03-23 03:34:49,0.264
18924,2019-03-23 03:34:49,0.310
18925,2019-03-23 03:34:49,0.290
18926,2019-03-23 03:34:49,0.308
18927,2019-03-23 03:34:50,0.265
18928,2019-03-23 03:34:51,0.313
18929,2019-03-23 03:34:51,0.308
18930,2019-03-23 03:34:51,0.299
18931,2019-03-23 03:34:53,0.305
18932,2019-03-23 03:34:53,0.315
18933,2019-03-23 03:34:54,0.303
18934,2019-03-23 03:34:55,0.302
18935,2019-03-23 03:34:55,0.293
18936,2019-03-23 03:34:56,0.284
18937,2019-03-23 03:34:57,0.304
18938,2019-03-23 03:34:58,0.296
18939,2019-03-23 03:34:58,0.302
18940,2019-03-23 03:34:59,0.297
18941,2019-03-23 03:34:59,0.308
18942,2019-03-23 03:34:59,0.309
18943,2019-03-23 03:35:00,0.295
18944,2019-03-23 03:35:01,0.291
18945,2019-03-23 03:35:01,0.311
18946,2019-03-23 03:35:02,0.301
18947,2019-03-23 03:35:02,0.193
18948,2019-03-23 03:35:03,0.303
18949,2019-03-23 03:35:03,0.267
18950,2019-03-23 03:35:04,0.291
18951,2019-03-23 03:35:04,0.292
18952,2019-03-23 03:35:04,0.293
18953,2019-03-23 03:35:04,0.293
18954,2019-03-23 03:35:06,0.285
18955,2019-03-23 03:35:06,0.292
18956,2019-03-23 03:35:07,0.304
18957,2019-03-23 03:35:07,0.309
18958,2019-03-23 03:35:08,0.299
18959,2019-03-23 03:35:08,0.296
18960,2019-03-23 03:35:08,0.315
18961,2019-03-23 03:35:08,0.288
18962,2019-03-23 03:35:10,0.304
18963,2019-03-23 03:35:10,0.305
18964,2019-03-23 03:35:10,0.293
18965,2019-03-23 03:35:11,0.282
18966,2019-03-23 03:35:11,0.320
18967,2019-03-23 03:35:12,0.291
18968,2019-03-23 03:35:14,0.289
18969,2019-03-23 03:35:15,0.280
18970,2019-03-23 03:35:15,0.291
18971,2019-03-23 03:35:15,0.285
18972,2019-03-23 03:35:16,0.290
18973,2019-03-23 03:35:16,0.295
18974,2019-03-23 03:35:16,0.290
18975,2019-03-23 03:35:16,0.288
18976,2019-03-23 03:35:17,0.289
18977,2019-03-23 03:35:18,0.279
18978,2019-03-23 03:35:18,0.286
18979,2019-03-23 03:35:19,0.293
