,datetime,rtt
18980,2019-03-23 03:35:22,0.288
18981,2019-03-23 03:35:23,0.297
18982,2019-03-23 03:35:24,0.288
18983,2019-03-23 03:35:25,0.285
18984,2019-03-23 03:35:26,0.292
18985,2019-03-23 03:35:26,0.275
18986,2019-03-23 03:35:27,0.295
18987,2019-03-23 03:35:28,0.281
18988,2019-03-23 03:35:28,0.309
18989,2019-03-23 03:35:29,0.295
18990,2019-03-23 03:35:29,0.290
18991,2019-03-23 03:35:31,0.283
18992,2019-03-23 03:35:31,0.306
18993,2019-03-23 03:35:32,0.298
18994,2019-03-23 03:35:32,0.298
18995,2019-03-23 03:35:32,0.297
18996,2019-03-23 03:35:33,0.290
18997,2019-03-23 03:35:34,0.286
18998,2019-03-23 03:35:34,0.289
18999,2019-03-23 03:35:35,0.288
19000,2019-03-23 03:35:36,0.277
19001,2019-03-23 03:35:37,0.298
19002,2019-03-23 03:35:37,0.285
19003,2019-03-23 03:35:37,0.290
19004,2019-03-23 03:35:38,0.296
19005,2019-03-23 03:35:38,0.270
19006,2019-03-23 03:35:39,0.292
19007,2019-03-23 03:35:40,0.275
19008,2019-03-23 03:35:40,0.275
19009,2019-03-23 03:35:40,0.284
19010,2019-03-23 03:35:41,0.215
19011,2019-03-23 03:35:42,0.292
19012,2019-03-23 03:35:42,0.212
19013,2019-03-23 03:35:43,0.283
19014,2019-03-23 03:35:43,0.287
19015,2019-03-23 03:35:43,0.288
19016,2019-03-23 03:35:44,0.278
19017,2019-03-23 03:35:44,0.289
19018,2019-03-23 03:35:44,0.299
19019,2019-03-23 03:35:44,0.268
19020,2019-03-23 03:35:45,0.284
19021,2019-03-23 03:35:45,0.291
19022,2019-03-23 03:35:46,0.297
19023,2019-03-23 03:35:46,0.287
19024,2019-03-23 03:35:47,0.288
19025,2019-03-23 03:35:47,0.293
19026,2019-03-23 03:35:48,0.368
19027,2019-03-23 03:35:49,0.306
19028,2019-03-23 03:35:50,0.299
19029,2019-03-23 03:35:51,0.308
19030,2019-03-23 03:35:54,0.300
19031,2019-03-23 03:35:56,0.300
19032,2019-03-23 03:35:57,0.296
19033,2019-03-23 03:35:57,0.290
19034,2019-03-23 03:35:58,0.284
19035,2019-03-23 03:35:58,0.281
19036,2019-03-23 03:35:59,0.302
19037,2019-03-23 03:36:00,0.302
19038,2019-03-23 03:36:00,0.289
19039,2019-03-23 03:36:01,0.297
19040,2019-03-23 03:36:02,0.283
19041,2019-03-23 03:36:03,0.296
19042,2019-03-23 03:36:03,0.289
19043,2019-03-23 03:36:03,0.281
19044,2019-03-23 03:36:04,0.282
19045,2019-03-23 03:36:04,0.281
19046,2019-03-23 03:36:04,0.287
19047,2019-03-23 03:36:05,0.284
19048,2019-03-23 03:36:06,0.282
19049,2019-03-23 03:36:07,0.293
19050,2019-03-23 03:36:07,0.286
19051,2019-03-23 03:36:08,0.300
19052,2019-03-23 03:36:08,0.292
19053,2019-03-23 03:36:09,0.278
19054,2019-03-23 03:36:09,0.290
19055,2019-03-23 03:36:09,0.276
19056,2019-03-23 03:36:10,0.307
19057,2019-03-23 03:36:11,0.263
19058,2019-03-23 03:36:12,0.285
19059,2019-03-23 03:36:12,0.292
19060,2019-03-23 03:36:13,0.277
19061,2019-03-23 03:36:14,0.296
19062,2019-03-23 03:36:14,0.289
19063,2019-03-23 03:36:15,0.284
19064,2019-03-23 03:36:15,0.281
19065,2019-03-23 03:36:16,0.285
19066,2019-03-23 03:36:17,0.295
19067,2019-03-23 03:36:18,0.301
19068,2019-03-23 03:36:18,0.290
19069,2019-03-23 03:36:19,0.285
19070,2019-03-23 03:36:20,0.284
19071,2019-03-23 03:36:21,0.301
19072,2019-03-23 03:36:21,0.265
19073,2019-03-23 03:36:21,0.291
19074,2019-03-23 03:36:22,0.273
19075,2019-03-23 03:36:22,0.297
19076,2019-03-23 03:36:22,0.292
19077,2019-03-23 03:36:22,0.301
19078,2019-03-23 03:36:23,0.292
19079,2019-03-23 03:36:23,0.266
19080,2019-03-23 03:36:23,0.285
19081,2019-03-23 03:36:23,0.384
19082,2019-03-23 03:36:23,0.278
19083,2019-03-23 03:36:23,0.295
19084,2019-03-23 03:36:24,0.308
19085,2019-03-23 03:36:25,0.278
19086,2019-03-23 03:36:25,0.269
19087,2019-03-23 03:36:25,0.280
19088,2019-03-23 03:36:26,0.301
19089,2019-03-23 03:36:28,0.290
19090,2019-03-23 03:36:28,0.294
19091,2019-03-23 03:36:29,0.295
19092,2019-03-23 03:36:29,0.280
19093,2019-03-23 03:36:29,0.292
19094,2019-03-23 03:36:31,0.294
19095,2019-03-23 03:36:31,0.290
19096,2019-03-23 03:36:32,0.299
19097,2019-03-23 03:36:33,0.280
19098,2019-03-23 03:36:34,0.295
19099,2019-03-23 03:36:35,0.288
19100,2019-03-23 03:36:35,0.289
19101,2019-03-23 03:36:35,0.289
19102,2019-03-23 03:36:36,0.291
19103,2019-03-23 03:36:36,0.283
19104,2019-03-23 03:36:36,0.291
19105,2019-03-23 03:36:38,0.282
19106,2019-03-23 03:36:38,0.287
19107,2019-03-23 03:36:39,0.279
19108,2019-03-23 03:36:39,0.287
19109,2019-03-23 03:36:39,0.291
19110,2019-03-23 03:36:40,0.287
19111,2019-03-23 03:36:41,0.292
19112,2019-03-23 03:36:42,0.290
19113,2019-03-23 03:36:42,0.290
19114,2019-03-23 03:36:42,0.280
19115,2019-03-23 03:36:42,0.281
19116,2019-03-23 03:36:43,0.280
19117,2019-03-23 03:36:44,0.294
19118,2019-03-23 03:36:44,0.279
19119,2019-03-23 03:36:44,0.288
19120,2019-03-23 03:36:46,0.298
19121,2019-03-23 03:36:46,0.281
19122,2019-03-23 03:36:46,0.290
19123,2019-03-23 03:36:47,0.297
19124,2019-03-23 03:36:47,0.282
19125,2019-03-23 03:36:48,0.293
19126,2019-03-23 03:36:48,0.293
19127,2019-03-23 03:36:48,0.297
19128,2019-03-23 03:36:49,0.296
19129,2019-03-23 03:36:49,0.273
19130,2019-03-23 03:36:49,0.291
19131,2019-03-23 03:36:50,0.304
19132,2019-03-23 03:36:51,0.297
19133,2019-03-23 03:36:51,0.289
19134,2019-03-23 03:36:52,0.293
19135,2019-03-23 03:36:52,0.272
19136,2019-03-23 03:36:53,0.284
19137,2019-03-23 03:36:54,0.279
19138,2019-03-23 03:36:54,0.286
19139,2019-03-23 03:36:56,0.197
19140,2019-03-23 03:36:57,0.299
19141,2019-03-23 03:36:57,0.299
19142,2019-03-23 03:36:58,0.295
19143,2019-03-23 03:36:58,0.298
19144,2019-03-23 03:36:59,0.294
19145,2019-03-23 03:36:59,0.301
19146,2019-03-23 03:37:00,0.289
19147,2019-03-23 03:37:00,0.284
19148,2019-03-23 03:37:02,0.295
19149,2019-03-23 03:37:02,0.281
19150,2019-03-23 03:37:02,0.288
19151,2019-03-23 03:37:03,0.282
19152,2019-03-23 03:37:04,0.278
19153,2019-03-23 03:37:05,0.295
19154,2019-03-23 03:37:05,0.295
19155,2019-03-23 03:37:05,0.296
19156,2019-03-23 03:37:06,0.302
19157,2019-03-23 03:37:07,0.299
19158,2019-03-23 03:37:08,0.289
19159,2019-03-23 03:37:08,0.291
19160,2019-03-23 03:37:08,0.297
19161,2019-03-23 03:37:09,0.284
19162,2019-03-23 03:37:09,0.289
19163,2019-03-23 03:37:10,0.287
19164,2019-03-23 03:37:11,0.301
19165,2019-03-23 03:37:11,0.295
19166,2019-03-23 03:37:11,0.289
19167,2019-03-23 03:37:11,0.274
19168,2019-03-23 03:37:12,0.281
19169,2019-03-23 03:37:12,0.282
19170,2019-03-23 03:37:12,0.293
19171,2019-03-23 03:37:14,0.278
19172,2019-03-23 03:37:15,0.284
19173,2019-03-23 03:37:15,0.299
19174,2019-03-23 03:37:15,0.289
19175,2019-03-23 03:37:15,0.293
19176,2019-03-23 03:37:16,0.297
19177,2019-03-23 03:37:16,0.292
19178,2019-03-23 03:37:16,0.289
19179,2019-03-23 03:37:17,0.292
19180,2019-03-23 03:37:17,0.295
19181,2019-03-23 03:37:18,0.290
19182,2019-03-23 03:37:18,0.328
19183,2019-03-23 03:39:24,0.283
19184,2019-03-23 03:39:24,0.292
19185,2019-03-23 03:39:24,0.290
19186,2019-03-23 03:39:25,0.349
19187,2019-03-23 03:39:25,0.296
19188,2019-03-23 03:39:25,0.294
19189,2019-03-23 03:39:25,0.299
19190,2019-03-23 03:39:26,0.286
19191,2019-03-23 03:39:26,0.280
19192,2019-03-23 03:39:26,0.298
19193,2019-03-23 03:39:26,0.284
19194,2019-03-23 03:39:26,0.293
19195,2019-03-23 03:39:27,0.288
19196,2019-03-23 03:39:27,0.294
19197,2019-03-23 03:39:27,0.290
19198,2019-03-23 03:39:27,0.212
19199,2019-03-23 03:39:27,0.287
19200,2019-03-23 03:39:27,0.281
19201,2019-03-23 03:39:27,0.281
19202,2019-03-23 03:39:27,0.273
19203,2019-03-23 03:39:27,0.292
19204,2019-03-23 03:39:27,0.278
19205,2019-03-23 03:39:27,0.289
19206,2019-03-23 03:39:28,0.348
19207,2019-03-23 03:39:28,0.289
19208,2019-03-23 03:39:28,0.283
19209,2019-03-23 03:39:28,0.294
19210,2019-03-23 03:39:28,0.291
19211,2019-03-23 03:39:28,0.301
19212,2019-03-23 03:39:29,0.274
19213,2019-03-23 03:39:29,0.290
19214,2019-03-23 03:39:29,0.281
19215,2019-03-23 03:39:29,0.300
19216,2019-03-23 03:39:29,0.285
19217,2019-03-23 03:39:29,0.283
19218,2019-03-23 03:39:30,0.287
19219,2019-03-23 03:39:30,0.285
19220,2019-03-23 03:39:30,0.288
19221,2019-03-23 03:39:30,0.286
19222,2019-03-23 03:39:30,0.296
19223,2019-03-23 03:39:31,0.284
19224,2019-03-23 03:39:31,0.301
19225,2019-03-23 03:39:32,0.288
19226,2019-03-23 03:39:32,0.296
19227,2019-03-23 03:39:33,0.280
19228,2019-03-23 03:39:33,0.286
19229,2019-03-23 03:39:33,0.298
19230,2019-03-23 03:39:33,0.299
19231,2019-03-23 03:39:34,0.301
19232,2019-03-23 03:39:34,0.277
19233,2019-03-23 03:39:35,0.290
19234,2019-03-23 03:39:36,0.284
19235,2019-03-23 03:39:36,0.439
19236,2019-03-23 03:39:36,0.289
19237,2019-03-23 03:39:36,0.286
19238,2019-03-23 03:39:37,0.285
19239,2019-03-23 03:39:37,0.296
19240,2019-03-23 03:39:38,0.305
19241,2019-03-23 03:39:38,0.287
19242,2019-03-23 03:39:38,0.287
19243,2019-03-23 03:39:38,0.278
19244,2019-03-23 03:39:39,0.303
19245,2019-03-23 03:39:39,0.293
19246,2019-03-23 03:39:40,0.286
19247,2019-03-23 03:39:40,0.296
19248,2019-03-23 03:39:40,0.292
19249,2019-03-23 03:39:40,0.284
19250,2019-03-23 03:39:40,0.287
19251,2019-03-23 03:39:41,0.281
19252,2019-03-23 03:39:41,0.295
19253,2019-03-23 03:39:42,0.305
19254,2019-03-23 03:39:42,0.298
19255,2019-03-23 03:39:42,0.286
19256,2019-03-23 03:39:42,0.294
19257,2019-03-23 03:39:43,0.280
19258,2019-03-23 03:39:43,0.289
19259,2019-03-23 03:39:43,0.294
19260,2019-03-23 03:39:43,0.287
19261,2019-03-23 03:39:43,0.294
19262,2019-03-23 03:39:43,0.282
19263,2019-03-23 03:39:44,0.288
19264,2019-03-23 03:39:44,0.294
19265,2019-03-23 03:39:44,0.279
19266,2019-03-23 03:39:44,0.266
19267,2019-03-23 03:39:44,0.293
19268,2019-03-23 03:39:45,0.288
19269,2019-03-23 03:39:45,0.285
19270,2019-03-23 03:39:45,0.314
19271,2019-03-23 03:39:46,0.283
19272,2019-03-23 03:39:46,0.296
19273,2019-03-23 03:39:46,0.300
19274,2019-03-23 03:39:47,0.281
19275,2019-03-23 03:39:47,0.278
19276,2019-03-23 03:39:47,0.275
19277,2019-03-23 03:39:47,0.294
19278,2019-03-23 03:39:48,0.295
19279,2019-03-23 03:39:49,0.294
19280,2019-03-23 03:39:49,0.278
19281,2019-03-23 03:39:49,0.305
19282,2019-03-23 03:39:50,0.288
19283,2019-03-23 03:39:50,0.281
19284,2019-03-23 03:39:50,0.287
19285,2019-03-23 03:39:50,0.304
19286,2019-03-23 03:39:50,0.281
19287,2019-03-23 03:39:51,0.302
19288,2019-03-23 03:39:51,0.293
19289,2019-03-23 03:39:52,0.291
19290,2019-03-23 03:39:53,0.286
19291,2019-03-23 03:39:54,0.299
19292,2019-03-23 03:39:54,0.284
19293,2019-03-23 03:39:54,0.294
19294,2019-03-23 03:39:55,0.296
19295,2019-03-23 03:39:55,0.275
19296,2019-03-23 03:39:56,0.293
19297,2019-03-23 03:39:57,0.287
19298,2019-03-23 03:39:57,0.283
19299,2019-03-23 03:39:58,0.292
19300,2019-03-23 03:39:58,0.297
19301,2019-03-23 03:39:58,0.287
19302,2019-03-23 03:39:59,0.311
19303,2019-03-23 03:39:59,0.298
19304,2019-03-23 03:40:00,0.292
19305,2019-03-23 03:40:00,0.301
19306,2019-03-23 03:40:02,0.307
19307,2019-03-23 03:40:02,0.294
19308,2019-03-23 03:40:02,0.286
19309,2019-03-23 03:40:03,0.292
19310,2019-03-23 03:40:03,0.275
19311,2019-03-23 03:40:04,0.280
19312,2019-03-23 03:40:04,0.308
19313,2019-03-23 03:40:04,0.280
19314,2019-03-23 03:40:04,0.278
19315,2019-03-23 03:40:05,0.288
19316,2019-03-23 03:40:05,0.287
19317,2019-03-23 03:40:05,0.287
19318,2019-03-23 03:40:06,0.273
19319,2019-03-23 03:40:07,0.309
19320,2019-03-23 03:40:07,0.290
19321,2019-03-23 03:40:07,0.272
19322,2019-03-23 03:40:07,0.282
19323,2019-03-23 03:40:08,0.290
19324,2019-03-23 03:40:09,0.283
19325,2019-03-23 03:40:09,0.300
19326,2019-03-23 03:40:10,0.275
19327,2019-03-23 03:40:11,0.293
19328,2019-03-23 03:40:11,0.300
19329,2019-03-23 03:40:12,0.281
19330,2019-03-23 03:40:13,0.280
19331,2019-03-23 03:40:14,0.288
19332,2019-03-23 03:40:14,0.303
19333,2019-03-23 03:40:15,0.306
19334,2019-03-23 03:40:15,0.294
19335,2019-03-23 03:40:16,0.289
19336,2019-03-23 03:40:17,0.300
19337,2019-03-23 03:40:17,0.310
19338,2019-03-23 03:40:17,0.280
19339,2019-03-23 03:40:18,0.281
19340,2019-03-23 03:40:18,0.286
19341,2019-03-23 03:40:19,0.292
19342,2019-03-23 03:40:24,0.295
19343,2019-03-23 03:40:24,0.282
19344,2019-03-23 03:40:24,0.296
19345,2019-03-23 03:40:25,0.280
19346,2019-03-23 03:40:25,0.261
19347,2019-03-23 03:40:25,0.289
19348,2019-03-23 03:40:25,0.280
19349,2019-03-23 03:40:26,0.288
19350,2019-03-23 03:40:27,0.296
19351,2019-03-23 03:40:27,0.285
19352,2019-03-23 03:40:27,0.295
19353,2019-03-23 03:40:28,0.293
19354,2019-03-23 03:40:28,0.289
19355,2019-03-23 03:40:29,0.291
19356,2019-03-23 03:40:29,0.290
19357,2019-03-23 03:40:30,0.295
19358,2019-03-23 03:40:31,0.286
19359,2019-03-23 03:40:32,0.297
19360,2019-03-23 03:40:32,0.293
19361,2019-03-23 03:40:33,0.279
19362,2019-03-23 03:40:33,0.291
19363,2019-03-23 03:40:33,0.309
19364,2019-03-23 03:40:33,0.292
19365,2019-03-23 03:40:34,0.297
19366,2019-03-23 03:40:35,0.286
19367,2019-03-23 03:40:35,0.283
19368,2019-03-23 03:40:36,0.289
19369,2019-03-23 03:40:36,0.282
19370,2019-03-23 03:40:37,0.294
19371,2019-03-23 03:40:37,0.292
19372,2019-03-23 03:40:40,0.287
19373,2019-03-23 03:40:41,0.287
19374,2019-03-23 03:40:41,0.304
19375,2019-03-23 03:40:42,0.277
19376,2019-03-23 03:40:44,0.290
19377,2019-03-23 03:40:45,0.283
19378,2019-03-23 03:40:46,0.286
19379,2019-03-23 03:40:47,0.298
19380,2019-03-23 03:40:47,0.296
19381,2019-03-23 03:40:47,0.285
19382,2019-03-23 03:40:49,0.300
19383,2019-03-23 03:40:49,0.278
19384,2019-03-23 03:40:49,0.293
19385,2019-03-23 03:40:49,0.279
19386,2019-03-23 03:40:51,0.214
19387,2019-03-23 03:40:51,0.292
19388,2019-03-23 03:40:52,0.293
19389,2019-03-23 03:40:52,0.285
19390,2019-03-23 03:40:52,0.278
19391,2019-03-23 03:40:52,0.296
19392,2019-03-23 03:40:53,0.292
19393,2019-03-23 03:40:53,0.290
19394,2019-03-23 03:40:55,0.292
19395,2019-03-23 03:40:56,0.287
19396,2019-03-23 03:40:57,0.285
19397,2019-03-23 03:40:57,0.290
19398,2019-03-23 03:40:57,0.293
19399,2019-03-23 03:40:57,0.292
19400,2019-03-23 03:40:58,0.289
19401,2019-03-23 03:40:58,0.279
19402,2019-03-23 03:40:58,0.213
19403,2019-03-23 03:40:59,0.300
19404,2019-03-23 03:40:59,0.291
19405,2019-03-23 03:41:01,0.292
19406,2019-03-23 03:41:02,0.284
19407,2019-03-23 03:41:03,0.280
19408,2019-03-23 03:41:04,0.290
19409,2019-03-23 03:41:05,0.293
19410,2019-03-23 03:41:05,0.297
19411,2019-03-23 03:41:06,0.289
19412,2019-03-23 03:41:07,0.294
19413,2019-03-23 03:41:07,0.289
19414,2019-03-23 03:41:09,0.298
19415,2019-03-23 03:41:09,0.293
19416,2019-03-23 03:41:10,0.285
19417,2019-03-23 03:41:10,0.296
19418,2019-03-23 03:41:10,0.297
19419,2019-03-23 03:41:10,0.267
19420,2019-03-23 03:41:11,0.289
19421,2019-03-23 03:41:11,0.293
19422,2019-03-23 03:41:12,0.287
19423,2019-03-23 03:41:12,0.290
19424,2019-03-23 03:41:13,0.285
19425,2019-03-23 03:41:13,0.283
19426,2019-03-23 03:41:14,0.281
19427,2019-03-23 03:41:14,0.284
19428,2019-03-23 03:41:14,0.287
19429,2019-03-23 03:41:14,0.292
19430,2019-03-23 03:41:15,0.282
19431,2019-03-23 03:41:15,0.294
19432,2019-03-23 03:41:16,0.286
19433,2019-03-23 03:41:17,0.295
19434,2019-03-23 03:41:17,0.283
19435,2019-03-23 03:41:18,0.288
19436,2019-03-23 03:41:18,0.298
19437,2019-03-23 03:41:18,0.289
19438,2019-03-23 03:41:19,0.276
19439,2019-03-23 03:41:20,0.291
19440,2019-03-23 03:41:20,0.282
19441,2019-03-23 03:41:21,0.290
19442,2019-03-23 03:41:24,0.288
19443,2019-03-23 03:41:24,0.293
19444,2019-03-23 03:41:25,0.289
19445,2019-03-23 03:41:25,0.291
19446,2019-03-23 03:41:25,0.284
19447,2019-03-23 03:41:25,0.218
19448,2019-03-23 03:41:26,0.301
19449,2019-03-23 03:41:27,0.289
19450,2019-03-23 03:41:27,0.286
19451,2019-03-23 03:41:28,0.302
19452,2019-03-23 03:41:29,0.293
19453,2019-03-23 03:41:30,0.298
19454,2019-03-23 03:41:30,0.305
19455,2019-03-23 03:41:31,0.291
19456,2019-03-23 03:41:31,0.284
19457,2019-03-23 03:41:32,0.288
19458,2019-03-23 03:41:33,0.281
19459,2019-03-23 03:41:33,0.278
19460,2019-03-23 03:41:34,0.289
19461,2019-03-23 03:41:34,0.297
19462,2019-03-23 03:41:35,0.302
19463,2019-03-23 03:41:36,0.289
19464,2019-03-23 03:41:36,0.285
19465,2019-03-23 03:41:37,0.287
19466,2019-03-23 03:41:37,0.305
19467,2019-03-23 03:41:38,0.285
19468,2019-03-23 03:41:39,0.291
19469,2019-03-23 03:41:39,0.295
19470,2019-03-23 03:41:39,0.286
19471,2019-03-23 03:41:39,0.305
19472,2019-03-23 03:41:40,0.287
19473,2019-03-23 03:41:40,0.285
19474,2019-03-23 03:41:41,0.273
19475,2019-03-23 03:41:41,0.318
19476,2019-03-23 03:41:41,0.294
19477,2019-03-23 03:41:42,0.290
19478,2019-03-23 03:41:42,0.294
19479,2019-03-23 03:41:42,0.290
19480,2019-03-23 03:41:42,0.283
19481,2019-03-23 03:41:44,0.291
19482,2019-03-23 03:41:44,0.279
19483,2019-03-23 03:41:44,0.283
19484,2019-03-23 03:41:45,0.289
19485,2019-03-23 03:41:45,0.309
19486,2019-03-23 03:41:45,0.291
19487,2019-03-23 03:41:45,0.280
19488,2019-03-23 03:41:47,0.303
19489,2019-03-23 03:41:47,0.290
19490,2019-03-23 03:41:48,0.283
19491,2019-03-23 03:41:49,0.292
19492,2019-03-23 03:41:49,0.304
19493,2019-03-23 03:41:49,0.277
19494,2019-03-23 03:41:49,0.289
19495,2019-03-23 03:41:49,0.289
19496,2019-03-23 03:41:49,0.277
19497,2019-03-23 03:41:49,0.280
19498,2019-03-23 03:41:49,0.297
19499,2019-03-23 03:41:52,0.289
19500,2019-03-23 03:41:52,0.289
19501,2019-03-23 03:41:52,0.285
19502,2019-03-23 03:41:53,0.288
19503,2019-03-23 03:41:54,0.404
19504,2019-03-23 03:41:56,0.305
19505,2019-03-23 03:41:57,0.276
19506,2019-03-23 03:41:57,0.283
19507,2019-03-23 03:41:57,0.282
19508,2019-03-23 03:41:58,0.290
19509,2019-03-23 03:41:59,0.274
19510,2019-03-23 03:41:59,0.296
19511,2019-03-23 03:41:59,0.288
19512,2019-03-23 03:42:00,0.304
19513,2019-03-23 03:42:02,0.274
19514,2019-03-23 03:42:02,0.296
19515,2019-03-23 03:42:03,0.288
19516,2019-03-23 03:42:03,0.292
19517,2019-03-23 03:42:03,0.292
19518,2019-03-23 03:42:03,0.292
19519,2019-03-23 03:42:04,0.292
19520,2019-03-23 03:42:05,0.294
19521,2019-03-23 03:42:05,0.296
19522,2019-03-23 03:42:05,0.278
19523,2019-03-23 03:42:06,0.292
19524,2019-03-23 03:42:07,0.302
19525,2019-03-23 03:42:07,0.287
19526,2019-03-23 03:42:07,0.303
19527,2019-03-23 03:42:08,0.298
19528,2019-03-23 03:42:08,0.282
19529,2019-03-23 03:42:09,0.282
19530,2019-03-23 03:42:10,0.282
19531,2019-03-23 03:42:10,0.284
19532,2019-03-23 03:42:10,0.283
19533,2019-03-23 03:42:11,0.293
19534,2019-03-23 03:42:11,0.293
19535,2019-03-23 03:42:13,0.290
19536,2019-03-23 03:42:14,0.307
19537,2019-03-23 03:42:14,0.292
19538,2019-03-23 03:42:15,0.294
19539,2019-03-23 03:42:16,0.291
19540,2019-03-23 03:42:16,0.295
19541,2019-03-23 03:42:16,0.301
19542,2019-03-23 03:42:17,0.293
19543,2019-03-23 03:42:18,0.290
19544,2019-03-23 03:42:18,0.294
19545,2019-03-23 03:42:19,0.292
19546,2019-03-23 03:42:21,0.281
19547,2019-03-23 03:42:21,0.290
19548,2019-03-23 03:42:22,0.300
19549,2019-03-23 03:42:23,0.288
19550,2019-03-23 03:42:23,0.277
19551,2019-03-23 03:42:24,0.286
19552,2019-03-23 03:42:24,0.299
19553,2019-03-23 03:42:26,0.288
19554,2019-03-23 03:42:26,0.285
19555,2019-03-23 03:42:26,0.279
19556,2019-03-23 03:42:27,0.287
19557,2019-03-23 03:42:27,0.294
19558,2019-03-23 03:42:28,0.296
19559,2019-03-23 03:42:29,0.293
19560,2019-03-23 03:42:29,0.305
19561,2019-03-23 03:42:30,0.277
19562,2019-03-23 03:42:30,0.278
19563,2019-03-23 03:42:30,0.293
19564,2019-03-23 03:42:30,0.278
19565,2019-03-23 03:42:31,0.276
19566,2019-03-23 03:42:31,0.294
19567,2019-03-23 03:42:32,0.298
19568,2019-03-23 03:42:33,0.288
19569,2019-03-23 03:42:33,0.300
19570,2019-03-23 03:42:33,0.287
19571,2019-03-23 03:42:34,0.293
19572,2019-03-23 03:42:35,0.294
19573,2019-03-23 03:42:35,0.293
19574,2019-03-23 03:42:35,0.287
19575,2019-03-23 03:42:37,0.288
19576,2019-03-23 03:42:38,0.290
19577,2019-03-23 03:42:38,0.279
19578,2019-03-23 03:42:38,0.306
19579,2019-03-23 03:42:39,0.293
19580,2019-03-23 03:42:40,0.291
19581,2019-03-23 03:42:40,0.287
19582,2019-03-23 03:42:41,0.293
19583,2019-03-23 03:42:41,0.285
19584,2019-03-23 03:42:41,0.292
19585,2019-03-23 03:42:42,0.291
19586,2019-03-23 03:42:43,0.294
19587,2019-03-23 03:42:43,0.280
19588,2019-03-23 03:42:43,0.294
19589,2019-03-23 03:42:44,0.286
19590,2019-03-23 03:42:44,0.282
19591,2019-03-23 03:42:44,0.284
19592,2019-03-23 03:42:45,0.281
19593,2019-03-23 03:42:45,0.279
19594,2019-03-23 03:42:46,0.397
19595,2019-03-23 03:42:46,0.286
19596,2019-03-23 03:42:47,0.287
19597,2019-03-23 03:42:48,0.286
19598,2019-03-23 03:42:49,0.279
19599,2019-03-23 03:42:49,0.286
19600,2019-03-23 03:42:49,0.274
19601,2019-03-23 03:42:50,0.289
19602,2019-03-23 03:42:50,0.298
19603,2019-03-23 03:42:50,0.275
19604,2019-03-23 03:42:50,0.285
19605,2019-03-23 03:42:51,0.292
19606,2019-03-23 03:42:51,0.280
19607,2019-03-23 03:42:51,0.283
19608,2019-03-23 03:42:52,0.296
19609,2019-03-23 03:42:52,0.288
19610,2019-03-23 03:42:53,0.287
19611,2019-03-23 03:42:53,0.287
19612,2019-03-23 03:42:53,0.305
19613,2019-03-23 03:42:54,0.285
19614,2019-03-23 03:42:54,0.278
19615,2019-03-23 03:42:54,0.293
19616,2019-03-23 03:42:55,0.298
19617,2019-03-23 03:42:56,0.292
19618,2019-03-23 03:42:57,0.282
19619,2019-03-23 03:42:58,0.294
19620,2019-03-23 03:42:58,0.271
19621,2019-03-23 03:42:59,0.281
19622,2019-03-23 03:42:59,0.300
