,datetime,rtt
19623,2019-03-23 03:42:59,0.290
19624,2019-03-23 03:42:59,0.299
19625,2019-03-23 03:42:59,0.292
19626,2019-03-23 03:43:00,0.291
19627,2019-03-23 03:43:00,0.288
19628,2019-03-23 03:43:01,0.271
19629,2019-03-23 03:43:01,0.298
19630,2019-03-23 03:43:02,0.280
19631,2019-03-23 03:43:02,0.297
19632,2019-03-23 03:43:03,0.278
19633,2019-03-23 03:43:06,0.439
19634,2019-03-23 03:43:06,0.302
19635,2019-03-23 03:43:06,0.278
19636,2019-03-23 03:43:08,0.283
19637,2019-03-23 03:43:08,0.295
19638,2019-03-23 03:43:10,0.277
19639,2019-03-23 03:43:10,0.284
19640,2019-03-23 03:43:11,0.280
19641,2019-03-23 03:43:11,0.302
19642,2019-03-23 03:43:11,0.287
19643,2019-03-23 03:43:11,0.293
19644,2019-03-23 03:43:12,0.296
19645,2019-03-23 03:43:12,0.299
19646,2019-03-23 03:43:12,0.281
19647,2019-03-23 03:43:13,0.306
19648,2019-03-23 03:43:13,0.296
19649,2019-03-23 03:43:15,0.289
19650,2019-03-23 03:43:15,0.287
19651,2019-03-23 03:43:15,0.287
19652,2019-03-23 03:43:15,0.295
19653,2019-03-23 03:43:17,0.305
19654,2019-03-23 03:43:17,0.297
19655,2019-03-23 03:43:17,0.290
19656,2019-03-23 03:43:17,0.284
19657,2019-03-23 03:43:18,0.289
19658,2019-03-23 03:43:18,0.281
19659,2019-03-23 03:43:18,0.275
19660,2019-03-23 03:43:19,0.286
19661,2019-03-23 03:43:22,0.283
19662,2019-03-23 03:43:22,0.208
19663,2019-03-23 03:43:22,0.290
19664,2019-03-23 03:43:23,0.302
19665,2019-03-23 03:43:25,0.279
19666,2019-03-23 03:43:25,0.281
19667,2019-03-23 03:43:27,0.300
19668,2019-03-23 03:43:27,0.285
19669,2019-03-23 03:43:27,0.282
19670,2019-03-23 03:43:28,0.284
19671,2019-03-23 03:43:28,0.286
19672,2019-03-23 03:43:29,0.272
19673,2019-03-23 03:43:29,0.310
19674,2019-03-23 03:43:29,0.280
19675,2019-03-23 03:43:30,0.280
19676,2019-03-23 03:43:32,0.294
19677,2019-03-23 03:43:32,0.284
19678,2019-03-23 03:43:33,0.296
19679,2019-03-23 03:43:33,0.281
19680,2019-03-23 03:43:33,0.295
19681,2019-03-23 03:43:33,0.300
19682,2019-03-23 03:43:34,0.278
19683,2019-03-23 03:43:35,0.296
19684,2019-03-23 03:43:35,0.301
19685,2019-03-23 03:43:35,0.310
19686,2019-03-23 03:43:36,0.283
19687,2019-03-23 03:43:37,0.290
19688,2019-03-23 03:43:38,0.293
19689,2019-03-23 03:43:38,0.292
19690,2019-03-23 03:43:39,0.348
19691,2019-03-23 03:43:39,0.294
19692,2019-03-23 03:43:39,0.283
19693,2019-03-23 03:43:40,0.283
19694,2019-03-23 03:43:40,0.301
19695,2019-03-23 03:43:41,0.295
19696,2019-03-23 03:43:41,0.297
19697,2019-03-23 03:43:42,0.299
19698,2019-03-23 03:43:42,0.285
19699,2019-03-23 03:43:43,0.228
19700,2019-03-23 03:43:44,0.270
19701,2019-03-23 03:43:45,0.293
19702,2019-03-23 03:43:45,0.298
19703,2019-03-23 03:43:45,0.294
19704,2019-03-23 03:43:47,0.298
19705,2019-03-23 03:43:47,0.287
19706,2019-03-23 03:43:47,0.295
19707,2019-03-23 03:43:48,0.287
19708,2019-03-23 03:43:48,0.297
19709,2019-03-23 03:43:49,0.264
19710,2019-03-23 03:43:49,0.205
19711,2019-03-23 03:43:49,0.288
19712,2019-03-23 03:43:51,0.304
19713,2019-03-23 03:43:51,0.289
19714,2019-03-23 03:43:52,0.283
19715,2019-03-23 03:43:52,0.292
19716,2019-03-23 03:43:52,0.288
19717,2019-03-23 03:43:53,0.285
19718,2019-03-23 03:43:53,0.289
19719,2019-03-23 03:43:54,0.278
19720,2019-03-23 03:43:54,0.291
19721,2019-03-23 03:43:54,0.292
19722,2019-03-23 03:43:55,0.322
19723,2019-03-23 03:43:56,0.296
19724,2019-03-23 03:43:57,0.297
19725,2019-03-23 03:43:57,0.292
19726,2019-03-23 03:43:58,0.278
19727,2019-03-23 03:43:58,0.279
19728,2019-03-23 03:43:58,0.289
19729,2019-03-23 03:43:58,0.295
19730,2019-03-23 03:43:59,0.286
19731,2019-03-23 03:43:59,0.288
19732,2019-03-23 03:43:59,0.283
19733,2019-03-23 03:43:59,0.290
19734,2019-03-23 03:44:00,0.285
19735,2019-03-23 03:44:01,0.283
19736,2019-03-23 03:44:01,0.290
19737,2019-03-23 03:44:02,0.291
19738,2019-03-23 03:44:02,0.280
19739,2019-03-23 03:44:03,0.281
19740,2019-03-23 03:44:03,0.280
19741,2019-03-23 03:44:04,0.290
19742,2019-03-23 03:44:04,0.273
19743,2019-03-23 03:44:04,0.287
19744,2019-03-23 03:44:04,0.285
19745,2019-03-23 03:44:05,0.297
19746,2019-03-23 03:44:06,0.292
19747,2019-03-23 03:44:06,0.294
19748,2019-03-23 03:44:06,0.278
19749,2019-03-23 03:44:06,0.299
19750,2019-03-23 03:44:07,0.305
19751,2019-03-23 03:44:07,0.279
19752,2019-03-23 03:44:08,0.292
19753,2019-03-23 03:44:09,0.283
19754,2019-03-23 03:44:09,0.291
19755,2019-03-23 03:44:10,0.293
19756,2019-03-23 03:44:10,0.291
19757,2019-03-23 03:44:11,0.283
19758,2019-03-23 03:44:12,0.290
19759,2019-03-23 03:44:12,0.289
19760,2019-03-23 03:44:13,0.290
19761,2019-03-23 03:44:13,0.281
19762,2019-03-23 03:44:14,0.292
19763,2019-03-23 03:44:14,0.302
19764,2019-03-23 03:44:14,0.291
19765,2019-03-23 03:44:14,0.291
19766,2019-03-23 03:44:15,0.306
19767,2019-03-23 03:44:16,0.285
19768,2019-03-23 03:44:16,0.298
19769,2019-03-23 03:44:16,0.294
19770,2019-03-23 03:44:17,0.293
19771,2019-03-23 03:44:17,0.279
19772,2019-03-23 03:44:17,0.291
19773,2019-03-23 03:44:17,0.286
19774,2019-03-23 03:44:18,0.289
19775,2019-03-23 03:44:19,0.290
19776,2019-03-23 03:44:19,0.282
19777,2019-03-23 03:44:20,0.300
19778,2019-03-23 03:44:21,0.292
19779,2019-03-23 03:44:22,0.294
19780,2019-03-23 03:44:24,0.303
19781,2019-03-23 03:44:24,0.287
19782,2019-03-23 03:44:25,0.285
19783,2019-03-23 03:44:26,0.289
19784,2019-03-23 03:44:26,0.291
19785,2019-03-23 03:44:27,0.306
19786,2019-03-23 03:44:27,0.290
19787,2019-03-23 03:44:28,0.288
19788,2019-03-23 03:44:29,0.286
19789,2019-03-23 03:44:29,0.298
19790,2019-03-23 03:44:29,0.290
19791,2019-03-23 03:44:30,0.288
19792,2019-03-23 03:44:30,0.285
19793,2019-03-23 03:44:30,0.288
19794,2019-03-23 03:44:31,0.285
19795,2019-03-23 03:44:32,0.300
19796,2019-03-23 03:44:32,0.291
19797,2019-03-23 03:44:32,0.261
19798,2019-03-23 03:44:33,0.290
19799,2019-03-23 03:44:33,0.282
19800,2019-03-23 03:44:34,0.287
19801,2019-03-23 03:44:34,0.304
19802,2019-03-23 03:44:35,0.292
19803,2019-03-23 03:44:35,0.281
19804,2019-03-23 03:44:35,0.280
19805,2019-03-23 03:44:36,0.307
19806,2019-03-23 03:44:36,0.299
19807,2019-03-23 03:44:37,0.289
19808,2019-03-23 03:44:37,0.298
19809,2019-03-23 03:44:38,0.291
19810,2019-03-23 03:44:39,0.213
19811,2019-03-23 03:44:40,0.290
19812,2019-03-23 03:44:41,0.300
19813,2019-03-23 03:44:41,0.297
19814,2019-03-23 03:44:41,0.287
19815,2019-03-23 03:44:42,0.294
19816,2019-03-23 03:44:44,0.285
19817,2019-03-23 03:44:44,0.213
19818,2019-03-23 03:44:44,0.290
19819,2019-03-23 03:44:46,0.286
19820,2019-03-23 03:44:46,0.301
19821,2019-03-23 03:44:46,0.291
19822,2019-03-23 03:44:47,0.304
19823,2019-03-23 03:44:47,0.288
19824,2019-03-23 03:44:48,0.293
19825,2019-03-23 03:44:48,0.290
19826,2019-03-23 03:44:49,0.301
19827,2019-03-23 03:44:49,0.289
19828,2019-03-23 03:44:50,0.291
19829,2019-03-23 03:44:50,0.291
19830,2019-03-23 03:44:50,0.289
19831,2019-03-23 03:44:51,0.293
19832,2019-03-23 03:44:51,0.289
19833,2019-03-23 03:44:51,0.292
19834,2019-03-23 03:44:51,0.303
19835,2019-03-23 03:44:52,0.294
19836,2019-03-23 03:44:53,0.298
19837,2019-03-23 03:44:53,0.308
19838,2019-03-23 03:44:54,0.311
19839,2019-03-23 03:44:54,0.288
19840,2019-03-23 03:44:54,0.287
19841,2019-03-23 03:44:55,0.296
19842,2019-03-23 03:44:55,0.282
19843,2019-03-23 03:44:55,0.293
19844,2019-03-23 03:44:56,0.309
19845,2019-03-23 03:44:57,0.297
19846,2019-03-23 03:44:57,0.293
19847,2019-03-23 03:44:57,0.287
19848,2019-03-23 03:44:58,0.288
19849,2019-03-23 03:44:58,0.343
19850,2019-03-23 03:45:00,0.294
19851,2019-03-23 03:45:00,0.295
19852,2019-03-23 03:45:00,0.293
19853,2019-03-23 03:45:01,0.278
19854,2019-03-23 03:45:01,0.282
19855,2019-03-23 03:45:01,0.296
19856,2019-03-23 03:45:01,0.291
19857,2019-03-23 03:45:01,0.282
19858,2019-03-23 03:45:02,0.295
19859,2019-03-23 03:45:02,0.281
19860,2019-03-23 03:45:03,0.281
19861,2019-03-23 03:45:03,0.291
19862,2019-03-23 03:45:04,0.294
19863,2019-03-23 03:45:04,0.305
19864,2019-03-23 03:45:05,0.282
19865,2019-03-23 03:45:05,0.279
19866,2019-03-23 03:45:05,0.292
19867,2019-03-23 03:45:06,0.297
19868,2019-03-23 03:45:07,0.293
19869,2019-03-23 03:45:07,0.285
19870,2019-03-23 03:45:07,0.296
19871,2019-03-23 03:45:08,0.288
19872,2019-03-23 03:45:09,0.300
19873,2019-03-23 03:45:09,0.288
19874,2019-03-23 03:45:10,0.282
19875,2019-03-23 03:45:10,0.275
19876,2019-03-23 03:45:10,0.285
19877,2019-03-23 03:45:11,0.293
19878,2019-03-23 03:45:12,0.296
19879,2019-03-23 03:45:13,0.281
19880,2019-03-23 03:45:14,0.304
19881,2019-03-23 03:45:15,0.286
19882,2019-03-23 03:45:16,0.279
19883,2019-03-23 03:45:17,0.294
19884,2019-03-23 03:45:17,0.288
19885,2019-03-23 03:45:18,0.300
19886,2019-03-23 03:45:19,0.290
19887,2019-03-23 03:45:20,0.289
19888,2019-03-23 03:45:21,0.287
19889,2019-03-23 03:45:21,0.291
19890,2019-03-23 03:45:22,0.300
19891,2019-03-23 03:45:23,0.280
19892,2019-03-23 03:45:24,0.276
19893,2019-03-23 03:45:24,0.299
19894,2019-03-23 03:45:25,0.288
19895,2019-03-23 03:45:25,0.291
19896,2019-03-23 03:45:25,0.288
19897,2019-03-23 03:45:26,0.285
19898,2019-03-23 03:45:27,0.291
19899,2019-03-23 03:45:28,0.287
19900,2019-03-23 03:45:28,0.292
19901,2019-03-23 03:45:28,0.291
19902,2019-03-23 03:45:29,0.294
19903,2019-03-23 03:45:29,0.279
19904,2019-03-23 03:45:30,0.287
19905,2019-03-23 03:45:32,0.300
19906,2019-03-23 03:45:33,0.282
19907,2019-03-23 03:45:34,0.300
19908,2019-03-23 03:45:34,0.289
19909,2019-03-23 03:45:34,0.290
19910,2019-03-23 03:45:35,0.286
19911,2019-03-23 03:45:35,0.425
19912,2019-03-23 03:45:35,0.281
19913,2019-03-23 03:45:36,0.292
19914,2019-03-23 03:45:36,0.299
19915,2019-03-23 03:45:37,0.376
19916,2019-03-23 03:45:37,0.213
19917,2019-03-23 03:45:37,0.281
19918,2019-03-23 03:45:37,0.278
19919,2019-03-23 03:45:38,0.284
19920,2019-03-23 03:45:38,0.298
19921,2019-03-23 03:45:38,0.275
19922,2019-03-23 03:45:38,0.283
19923,2019-03-23 03:45:38,0.284
19924,2019-03-23 03:45:39,0.292
19925,2019-03-23 03:45:39,0.291
19926,2019-03-23 03:45:40,0.292
19927,2019-03-23 03:45:41,0.282
19928,2019-03-23 03:45:42,0.285
19929,2019-03-23 03:45:42,0.296
19930,2019-03-23 03:45:43,0.285
19931,2019-03-23 03:45:43,0.275
19932,2019-03-23 03:45:44,0.284
19933,2019-03-23 03:45:45,0.292
19934,2019-03-23 03:45:46,0.292
19935,2019-03-23 03:45:47,0.288
19936,2019-03-23 03:45:48,0.298
19937,2019-03-23 03:45:48,0.283
19938,2019-03-23 03:45:49,0.302
19939,2019-03-23 03:45:50,0.303
19940,2019-03-23 03:45:50,0.294
19941,2019-03-23 03:45:50,0.289
19942,2019-03-23 03:45:50,0.296
19943,2019-03-23 03:45:51,0.309
19944,2019-03-23 03:45:51,0.288
19945,2019-03-23 03:45:53,0.290
19946,2019-03-23 03:45:53,0.278
19947,2019-03-23 03:45:54,0.285
19948,2019-03-23 03:45:54,0.283
19949,2019-03-23 03:45:55,0.389
19950,2019-03-23 03:45:55,0.288
19951,2019-03-23 03:45:56,0.290
19952,2019-03-23 03:45:58,0.275
19953,2019-03-23 03:45:58,0.287
19954,2019-03-23 03:46:00,0.283
19955,2019-03-23 03:46:00,0.300
19956,2019-03-23 03:46:02,0.292
19957,2019-03-23 03:46:02,0.295
19958,2019-03-23 03:46:02,0.298
19959,2019-03-23 03:46:02,0.310
19960,2019-03-23 03:46:03,0.291
19961,2019-03-23 03:46:03,0.291
19962,2019-03-23 03:46:03,0.299
19963,2019-03-23 03:46:04,0.298
19964,2019-03-23 03:46:05,0.299
19965,2019-03-23 03:46:05,0.265
19966,2019-03-23 03:46:05,0.300
19967,2019-03-23 03:48:30,0.282
19968,2019-03-23 03:48:30,0.301
19969,2019-03-23 03:48:31,0.282
19970,2019-03-23 03:48:31,0.287
19971,2019-03-23 03:48:31,0.291
19972,2019-03-23 03:48:31,0.282
19973,2019-03-23 03:48:31,0.289
19974,2019-03-23 03:48:32,0.283
19975,2019-03-23 03:48:32,0.288
19976,2019-03-23 03:48:32,0.282
19977,2019-03-23 03:48:32,0.347
19978,2019-03-23 03:48:32,0.293
19979,2019-03-23 03:48:32,0.264
19980,2019-03-23 03:48:32,0.286
19981,2019-03-23 03:48:33,0.291
19982,2019-03-23 03:48:33,0.295
19983,2019-03-23 03:48:33,0.289
19984,2019-03-23 03:48:34,0.292
19985,2019-03-23 03:48:34,0.286
19986,2019-03-23 03:48:34,0.273
19987,2019-03-23 03:48:35,0.383
19988,2019-03-23 03:48:35,0.281
19989,2019-03-23 03:48:35,0.288
19990,2019-03-23 03:48:35,0.282
19991,2019-03-23 03:48:35,0.285
19992,2019-03-23 03:48:35,0.279
19993,2019-03-23 03:48:35,0.279
19994,2019-03-23 03:48:36,0.278
19995,2019-03-23 03:48:37,0.289
19996,2019-03-23 03:48:37,0.300
19997,2019-03-23 03:48:37,0.290
19998,2019-03-23 03:48:37,0.295
19999,2019-03-23 03:48:37,0.296
20000,2019-03-23 03:48:38,0.294
20001,2019-03-23 03:48:38,0.291
20002,2019-03-23 03:48:38,0.280
20003,2019-03-23 03:48:39,0.287
20004,2019-03-23 03:48:39,0.287
20005,2019-03-23 03:48:39,0.280
20006,2019-03-23 03:48:39,0.293
20007,2019-03-23 03:48:39,0.276
20008,2019-03-23 03:48:39,0.287
20009,2019-03-23 03:48:40,0.291
20010,2019-03-23 03:48:40,0.286
20011,2019-03-23 03:48:40,0.291
20012,2019-03-23 03:48:40,0.286
20013,2019-03-23 03:48:41,0.317
20014,2019-03-23 03:48:41,0.283
20015,2019-03-23 03:48:41,0.284
20016,2019-03-23 03:48:41,0.287
20017,2019-03-23 03:48:41,0.305
20018,2019-03-23 03:48:41,0.309
20019,2019-03-23 03:48:42,0.290
20020,2019-03-23 03:48:42,0.263
20021,2019-03-23 03:48:42,0.300
20022,2019-03-23 03:48:43,0.292
20023,2019-03-23 03:48:43,0.298
20024,2019-03-23 03:48:43,0.287
20025,2019-03-23 03:48:43,0.288
20026,2019-03-23 03:48:43,0.297
20027,2019-03-23 03:48:43,0.283
20028,2019-03-23 03:48:44,0.282
20029,2019-03-23 03:48:44,0.285
20030,2019-03-23 03:48:44,0.286
20031,2019-03-23 03:48:44,0.270
20032,2019-03-23 03:48:45,0.291
20033,2019-03-23 03:48:45,0.291
20034,2019-03-23 03:48:45,0.296
20035,2019-03-23 03:48:45,0.321
20036,2019-03-23 03:48:46,0.302
20037,2019-03-23 03:48:46,0.291
20038,2019-03-23 03:48:47,0.294
20039,2019-03-23 03:48:48,0.294
20040,2019-03-23 03:48:48,0.275
20041,2019-03-23 03:48:48,0.289
20042,2019-03-23 03:48:48,0.300
20043,2019-03-23 03:48:49,0.280
20044,2019-03-23 03:48:49,0.275
20045,2019-03-23 03:48:49,0.281
20046,2019-03-23 03:48:49,0.274
20047,2019-03-23 03:48:49,0.283
20048,2019-03-23 03:48:50,0.416
20049,2019-03-23 03:48:50,0.290
20050,2019-03-23 03:48:50,0.294
20051,2019-03-23 03:48:51,0.291
20052,2019-03-23 03:48:51,0.292
20053,2019-03-23 03:48:51,0.298
20054,2019-03-23 03:48:51,0.290
20055,2019-03-23 03:48:51,0.287
20056,2019-03-23 03:48:51,0.288
20057,2019-03-23 03:48:52,0.283
20058,2019-03-23 03:48:52,0.285
20059,2019-03-23 03:48:52,0.290
20060,2019-03-23 03:48:53,0.289
20061,2019-03-23 03:48:53,0.291
20062,2019-03-23 03:48:53,0.289
20063,2019-03-23 03:48:53,0.300
20064,2019-03-23 03:48:54,0.283
20065,2019-03-23 03:48:54,0.285
20066,2019-03-23 03:48:54,0.285
20067,2019-03-23 03:48:54,0.279
20068,2019-03-23 03:48:54,0.264
20069,2019-03-23 03:48:55,0.297
20070,2019-03-23 03:48:55,0.292
20071,2019-03-23 03:48:55,0.282
20072,2019-03-23 03:48:55,0.286
20073,2019-03-23 03:48:55,0.291
20074,2019-03-23 03:48:56,0.285
20075,2019-03-23 03:48:56,0.264
20076,2019-03-23 03:48:56,0.290
20077,2019-03-23 03:48:56,0.291
20078,2019-03-23 03:48:56,0.293
20079,2019-03-23 03:48:56,0.295
20080,2019-03-23 03:48:57,0.281
20081,2019-03-23 03:48:58,0.281
20082,2019-03-23 03:48:58,0.289
20083,2019-03-23 03:48:59,0.287
20084,2019-03-23 03:48:59,0.278
20085,2019-03-23 03:48:59,0.294
20086,2019-03-23 03:48:59,0.293
20087,2019-03-23 03:49:00,0.288
20088,2019-03-23 03:49:00,0.292
20089,2019-03-23 03:49:00,0.284
20090,2019-03-23 03:49:01,0.288
20091,2019-03-23 03:49:01,0.285
20092,2019-03-23 03:49:02,0.286
20093,2019-03-23 03:49:02,0.298
20094,2019-03-23 03:49:03,0.298
20095,2019-03-23 03:49:03,0.302
20096,2019-03-23 03:49:04,0.311
20097,2019-03-23 03:49:05,0.296
20098,2019-03-23 03:49:05,0.281
20099,2019-03-23 03:49:06,0.265
20100,2019-03-23 03:49:07,0.292
20101,2019-03-23 03:49:08,0.297
20102,2019-03-23 03:49:09,0.300
20103,2019-03-23 03:49:09,0.300
20104,2019-03-23 03:49:09,0.288
20105,2019-03-23 03:49:09,0.286
20106,2019-03-23 03:49:10,0.297
20107,2019-03-23 03:49:10,0.289
20108,2019-03-23 03:49:10,0.287
20109,2019-03-23 03:49:11,0.282
20110,2019-03-23 03:49:12,0.303
20111,2019-03-23 03:49:12,0.288
20112,2019-03-23 03:49:14,0.285
20113,2019-03-23 03:49:14,0.297
20114,2019-03-23 03:49:15,0.283
20115,2019-03-23 03:49:15,0.300
20116,2019-03-23 03:49:15,0.282
20117,2019-03-23 03:49:15,0.298
20118,2019-03-23 03:49:15,0.305
20119,2019-03-23 03:49:16,0.286
20120,2019-03-23 03:49:16,0.286
20121,2019-03-23 03:49:17,0.283
20122,2019-03-23 03:49:17,0.289
20123,2019-03-23 03:49:17,0.280
20124,2019-03-23 03:49:19,0.287
20125,2019-03-23 03:49:19,0.293
20126,2019-03-23 03:49:19,0.294
20127,2019-03-23 03:49:21,0.290
20128,2019-03-23 03:49:21,0.284
20129,2019-03-23 03:49:22,0.292
20130,2019-03-23 03:49:23,0.281
20131,2019-03-23 03:49:23,0.290
20132,2019-03-23 03:49:24,0.289
20133,2019-03-23 03:49:25,0.285
20134,2019-03-23 03:49:26,0.289
20135,2019-03-23 03:49:26,0.287
20136,2019-03-23 03:49:27,0.288
20137,2019-03-23 03:49:28,0.283
20138,2019-03-23 03:49:28,0.289
20139,2019-03-23 03:49:29,0.281
20140,2019-03-23 03:49:30,0.287
20141,2019-03-23 03:49:30,0.212
20142,2019-03-23 03:49:31,0.285
20143,2019-03-23 03:49:32,0.293
20144,2019-03-23 03:49:32,0.279
20145,2019-03-23 03:49:32,0.296
20146,2019-03-23 03:49:33,0.287
20147,2019-03-23 03:49:35,0.284
20148,2019-03-23 03:49:36,0.294
20149,2019-03-23 03:49:36,0.300
20150,2019-03-23 03:49:36,0.293
20151,2019-03-23 03:49:36,0.285
20152,2019-03-23 03:49:37,0.284
20153,2019-03-23 03:49:38,0.292
20154,2019-03-23 03:49:38,0.284
20155,2019-03-23 03:49:38,0.298
20156,2019-03-23 03:49:38,0.304
20157,2019-03-23 03:49:39,0.292
20158,2019-03-23 03:49:40,0.293
20159,2019-03-23 03:49:41,0.296
20160,2019-03-23 03:49:41,0.289
20161,2019-03-23 03:49:43,0.287
20162,2019-03-23 03:49:44,0.273
20163,2019-03-23 03:49:47,0.288
20164,2019-03-23 03:49:48,0.288
20165,2019-03-23 03:49:48,0.292
20166,2019-03-23 03:49:49,0.274
20167,2019-03-23 03:49:49,0.277
20168,2019-03-23 03:49:49,0.274
20169,2019-03-23 03:49:50,0.297
20170,2019-03-23 03:49:50,0.293
20171,2019-03-23 03:49:52,0.293
20172,2019-03-23 03:49:52,0.292
20173,2019-03-23 03:49:53,0.285
20174,2019-03-23 03:49:53,0.294
20175,2019-03-23 03:49:53,0.290
20176,2019-03-23 03:49:54,0.265
20177,2019-03-23 03:49:54,0.203
20178,2019-03-23 03:49:54,0.280
20179,2019-03-23 03:49:55,0.288
20180,2019-03-23 03:49:55,0.287
20181,2019-03-23 03:49:56,0.292
20182,2019-03-23 03:49:56,0.274
20183,2019-03-23 03:49:57,0.287
20184,2019-03-23 03:49:57,0.302
20185,2019-03-23 03:49:57,0.287
20186,2019-03-23 03:49:58,0.291
20187,2019-03-23 03:49:58,0.289
20188,2019-03-23 03:49:58,0.269
20189,2019-03-23 03:49:59,0.312
20190,2019-03-23 03:49:59,0.299
20191,2019-03-23 03:49:59,0.298
20192,2019-03-23 03:50:00,0.299
20193,2019-03-23 03:50:00,0.291
20194,2019-03-23 03:50:00,0.291
20195,2019-03-23 03:50:01,0.293
20196,2019-03-23 03:50:01,0.292
20197,2019-03-23 03:50:01,0.301
20198,2019-03-23 03:50:02,0.292
20199,2019-03-23 03:50:02,0.280
20200,2019-03-23 03:50:03,0.288
20201,2019-03-23 03:50:03,0.288
20202,2019-03-23 03:50:04,0.287
20203,2019-03-23 03:50:04,0.279
20204,2019-03-23 03:50:05,0.298
20205,2019-03-23 03:50:05,0.280
20206,2019-03-23 03:50:06,0.293
20207,2019-03-23 03:50:06,0.279
20208,2019-03-23 03:50:06,0.401
20209,2019-03-23 03:50:07,0.293
20210,2019-03-23 03:50:07,0.292
20211,2019-03-23 03:50:07,0.296
20212,2019-03-23 03:50:08,0.294
20213,2019-03-23 03:50:09,0.284
20214,2019-03-23 03:50:09,0.284
20215,2019-03-23 03:50:09,0.306
20216,2019-03-23 03:50:09,0.285
20217,2019-03-23 03:50:10,0.288
20218,2019-03-23 03:50:10,0.281
20219,2019-03-23 03:50:10,0.282
20220,2019-03-23 03:50:11,0.214
20221,2019-03-23 03:50:11,0.302
20222,2019-03-23 03:50:12,0.298
20223,2019-03-23 03:50:12,0.294
20224,2019-03-23 03:50:12,0.287
20225,2019-03-23 03:50:15,0.301
20226,2019-03-23 03:50:15,0.293
20227,2019-03-23 03:50:16,0.288
20228,2019-03-23 03:50:16,0.293
20229,2019-03-23 03:50:16,0.276
20230,2019-03-23 03:50:17,0.292
20231,2019-03-23 03:50:17,0.282
20232,2019-03-23 03:50:17,0.288
20233,2019-03-23 03:50:20,0.282
20234,2019-03-23 03:50:20,0.280
20235,2019-03-23 03:50:20,0.297
20236,2019-03-23 03:50:21,0.286
20237,2019-03-23 03:50:21,0.296
20238,2019-03-23 03:50:22,0.275
20239,2019-03-23 03:50:22,0.289
20240,2019-03-23 03:50:23,0.279
20241,2019-03-23 03:50:23,0.290
20242,2019-03-23 03:50:24,0.286
20243,2019-03-23 03:50:24,0.297
20244,2019-03-23 03:50:25,0.282
20245,2019-03-23 03:50:25,0.283
20246,2019-03-23 03:50:25,0.290
20247,2019-03-23 03:50:25,0.287
20248,2019-03-23 03:50:26,0.292
20249,2019-03-23 03:50:26,0.279
20250,2019-03-23 03:50:26,0.292
20251,2019-03-23 03:50:27,0.292
20252,2019-03-23 03:50:27,0.283
20253,2019-03-23 03:50:28,0.290
20254,2019-03-23 03:50:28,0.292
20255,2019-03-23 03:50:31,0.287
20256,2019-03-23 03:50:31,0.280
20257,2019-03-23 03:50:31,0.282
20258,2019-03-23 03:50:32,0.282
20259,2019-03-23 03:50:32,0.283
20260,2019-03-23 03:50:33,0.296
20261,2019-03-23 03:50:34,0.284
20262,2019-03-23 03:50:34,0.298
20263,2019-03-23 03:50:35,0.295
20264,2019-03-23 03:50:35,0.291
20265,2019-03-23 03:50:36,0.305
