,datetime,rtt
20266,2019-03-23 03:50:36,0.285
20267,2019-03-23 03:50:36,0.286
20268,2019-03-23 03:50:36,0.302
20269,2019-03-23 03:50:37,0.295
20270,2019-03-23 03:50:37,0.294
20271,2019-03-23 03:50:37,0.289
20272,2019-03-23 03:50:38,0.181
20273,2019-03-23 03:50:38,0.283
20274,2019-03-23 03:50:38,0.286
20275,2019-03-23 03:50:39,0.297
20276,2019-03-23 03:50:39,0.302
20277,2019-03-23 03:50:39,0.288
20278,2019-03-23 03:50:40,0.286
20279,2019-03-23 03:50:41,0.293
20280,2019-03-23 03:50:41,0.292
20281,2019-03-23 03:50:42,0.274
20282,2019-03-23 03:50:42,0.280
20283,2019-03-23 03:50:42,0.287
20284,2019-03-23 03:50:42,0.289
20285,2019-03-23 03:50:42,0.302
20286,2019-03-23 03:50:42,0.299
20287,2019-03-23 03:50:43,0.298
20288,2019-03-23 03:50:43,0.281
20289,2019-03-23 03:50:44,0.278
20290,2019-03-23 03:50:44,0.300
20291,2019-03-23 03:50:45,0.299
20292,2019-03-23 03:50:45,0.282
20293,2019-03-23 03:50:46,0.294
20294,2019-03-23 03:50:47,0.296
20295,2019-03-23 03:50:48,0.302
20296,2019-03-23 03:50:48,0.294
20297,2019-03-23 03:50:49,0.293
20298,2019-03-23 03:50:49,0.304
20299,2019-03-23 03:50:49,0.278
20300,2019-03-23 03:50:49,0.287
20301,2019-03-23 03:50:50,0.291
20302,2019-03-23 03:50:51,0.295
20303,2019-03-23 03:50:51,0.293
20304,2019-03-23 03:50:52,0.297
20305,2019-03-23 03:50:52,0.293
20306,2019-03-23 03:50:53,0.289
20307,2019-03-23 03:50:53,0.281
20308,2019-03-23 03:50:53,0.276
20309,2019-03-23 03:50:53,0.291
20310,2019-03-23 03:50:54,0.296
20311,2019-03-23 03:50:54,0.290
20312,2019-03-23 03:50:55,0.292
20313,2019-03-23 03:50:55,0.300
20314,2019-03-23 03:50:56,0.280
20315,2019-03-23 03:50:56,0.280
20316,2019-03-23 03:50:56,0.291
20317,2019-03-23 03:50:57,0.293
20318,2019-03-23 03:50:59,0.289
20319,2019-03-23 03:51:00,0.275
20320,2019-03-23 03:51:00,0.291
20321,2019-03-23 03:51:01,0.296
20322,2019-03-23 03:51:01,0.294
20323,2019-03-23 03:51:01,0.281
20324,2019-03-23 03:51:02,0.285
20325,2019-03-23 03:51:02,0.279
20326,2019-03-23 03:51:04,0.296
20327,2019-03-23 03:51:04,0.295
20328,2019-03-23 03:51:05,0.292
20329,2019-03-23 03:51:05,0.301
20330,2019-03-23 03:51:05,0.243
20331,2019-03-23 03:51:06,0.295
20332,2019-03-23 03:51:06,0.302
20333,2019-03-23 03:51:07,0.280
20334,2019-03-23 03:51:08,0.297
20335,2019-03-23 03:51:08,0.301
20336,2019-03-23 03:51:09,0.287
20337,2019-03-23 03:51:09,0.288
20338,2019-03-23 03:51:10,0.302
20339,2019-03-23 03:51:10,0.275
20340,2019-03-23 03:51:10,0.276
20341,2019-03-23 03:51:10,0.296
20342,2019-03-23 03:51:11,0.306
20343,2019-03-23 03:51:11,0.300
20344,2019-03-23 03:51:11,0.298
20345,2019-03-23 03:51:12,0.296
20346,2019-03-23 03:51:13,0.295
20347,2019-03-23 03:51:13,0.197
20348,2019-03-23 03:51:13,0.280
20349,2019-03-23 03:51:13,0.285
20350,2019-03-23 03:51:14,0.270
20351,2019-03-23 03:51:15,0.284
20352,2019-03-23 03:51:15,0.297
20353,2019-03-23 03:51:16,0.287
20354,2019-03-23 03:51:17,0.282
20355,2019-03-23 03:51:17,0.297
20356,2019-03-23 03:51:17,0.290
20357,2019-03-23 03:51:18,0.292
20358,2019-03-23 03:51:18,0.295
20359,2019-03-23 03:51:18,0.282
20360,2019-03-23 03:51:19,0.277
20361,2019-03-23 03:51:19,0.287
20362,2019-03-23 03:51:21,0.298
20363,2019-03-23 03:51:21,0.307
20364,2019-03-23 03:51:22,0.294
20365,2019-03-23 03:51:22,0.296
20366,2019-03-23 03:51:23,0.278
20367,2019-03-23 03:51:23,0.283
20368,2019-03-23 03:51:24,0.293
20369,2019-03-23 03:51:26,0.285
20370,2019-03-23 03:51:26,0.282
20371,2019-03-23 03:51:27,0.289
20372,2019-03-23 03:51:29,0.287
20373,2019-03-23 03:51:30,0.286
20374,2019-03-23 03:51:30,0.213
20375,2019-03-23 03:51:31,0.288
20376,2019-03-23 03:51:32,0.287
20377,2019-03-23 03:51:32,0.283
20378,2019-03-23 03:51:34,0.301
20379,2019-03-23 03:51:35,0.285
20380,2019-03-23 03:51:35,0.291
20381,2019-03-23 03:51:36,0.283
20382,2019-03-23 03:51:36,0.308
20383,2019-03-23 03:51:36,0.293
20384,2019-03-23 03:51:37,0.306
20385,2019-03-23 03:51:37,0.294
20386,2019-03-23 03:51:38,0.287
20387,2019-03-23 03:51:38,0.213
20388,2019-03-23 03:51:39,0.272
20389,2019-03-23 03:51:39,0.263
20390,2019-03-23 03:51:40,0.285
20391,2019-03-23 03:51:40,0.302
20392,2019-03-23 03:51:40,0.282
20393,2019-03-23 03:51:41,0.298
20394,2019-03-23 03:51:42,0.295
20395,2019-03-23 03:51:42,0.290
20396,2019-03-23 03:51:43,0.286
20397,2019-03-23 03:51:44,0.284
20398,2019-03-23 03:51:45,0.276
20399,2019-03-23 03:51:45,0.284
20400,2019-03-23 03:51:45,0.288
20401,2019-03-23 03:51:46,0.288
20402,2019-03-23 03:51:46,0.285
20403,2019-03-23 03:51:46,0.280
20404,2019-03-23 03:51:47,0.277
20405,2019-03-23 03:51:47,0.297
20406,2019-03-23 03:51:47,0.291
20407,2019-03-23 03:51:48,0.295
20408,2019-03-23 03:51:48,0.290
20409,2019-03-23 03:51:49,0.298
20410,2019-03-23 03:51:49,0.291
20411,2019-03-23 03:51:50,0.308
20412,2019-03-23 03:51:50,0.281
20413,2019-03-23 03:51:50,0.290
20414,2019-03-23 03:51:50,0.291
20415,2019-03-23 03:51:50,0.281
20416,2019-03-23 03:51:51,0.293
20417,2019-03-23 03:51:51,0.284
20418,2019-03-23 03:51:52,0.300
20419,2019-03-23 03:51:52,0.289
20420,2019-03-23 03:51:53,0.285
20421,2019-03-23 03:51:53,0.284
20422,2019-03-23 03:51:54,0.278
20423,2019-03-23 03:51:55,0.292
20424,2019-03-23 03:51:55,0.300
20425,2019-03-23 03:51:55,0.288
20426,2019-03-23 03:51:55,0.273
20427,2019-03-23 03:51:56,0.280
20428,2019-03-23 03:51:57,0.278
20429,2019-03-23 03:51:57,0.309
20430,2019-03-23 03:51:57,0.283
20431,2019-03-23 03:51:58,0.288
20432,2019-03-23 03:51:58,0.297
20433,2019-03-23 03:51:59,0.288
20434,2019-03-23 03:52:00,0.286
20435,2019-03-23 03:52:01,0.288
20436,2019-03-23 03:52:01,0.281
20437,2019-03-23 03:52:03,0.295
20438,2019-03-23 03:52:03,0.295
20439,2019-03-23 03:52:03,0.290
20440,2019-03-23 03:52:04,0.295
20441,2019-03-23 03:52:04,0.296
20442,2019-03-23 03:52:05,0.278
20443,2019-03-23 03:52:06,0.288
20444,2019-03-23 03:52:06,0.287
20445,2019-03-23 03:52:07,0.283
20446,2019-03-23 03:52:08,0.314
20447,2019-03-23 03:52:09,0.283
20448,2019-03-23 03:52:09,0.280
20449,2019-03-23 03:52:09,0.290
20450,2019-03-23 03:52:10,0.302
20451,2019-03-23 03:52:11,0.277
20452,2019-03-23 03:52:12,0.299
20453,2019-03-23 03:52:12,0.290
20454,2019-03-23 03:52:14,0.285
20455,2019-03-23 03:52:14,0.278
20456,2019-03-23 03:52:14,0.288
20457,2019-03-23 03:52:15,0.284
20458,2019-03-23 03:52:16,0.279
20459,2019-03-23 03:52:17,0.276
20460,2019-03-23 03:52:17,0.298
20461,2019-03-23 03:52:18,0.291
20462,2019-03-23 03:52:18,0.288
20463,2019-03-23 03:52:18,0.284
20464,2019-03-23 03:52:18,0.292
20465,2019-03-23 03:52:19,0.291
20466,2019-03-23 03:52:19,0.291
20467,2019-03-23 03:52:19,0.273
20468,2019-03-23 03:52:19,0.302
20469,2019-03-23 03:52:20,0.280
20470,2019-03-23 03:52:20,0.288
20471,2019-03-23 03:52:21,0.281
20472,2019-03-23 03:52:22,0.289
20473,2019-03-23 03:52:23,0.288
20474,2019-03-23 03:52:23,0.298
20475,2019-03-23 03:52:25,0.305
20476,2019-03-23 03:52:25,0.291
20477,2019-03-23 03:52:25,0.294
20478,2019-03-23 03:52:26,0.297
20479,2019-03-23 03:52:27,0.292
20480,2019-03-23 03:52:27,0.283
20481,2019-03-23 03:52:28,0.289
20482,2019-03-23 03:52:28,0.280
20483,2019-03-23 03:52:29,0.292
20484,2019-03-23 03:52:29,0.286
20485,2019-03-23 03:52:30,0.286
20486,2019-03-23 03:52:30,0.279
20487,2019-03-23 03:52:31,0.299
20488,2019-03-23 03:52:31,0.302
20489,2019-03-23 03:52:31,0.282
20490,2019-03-23 03:52:32,0.285
20491,2019-03-23 03:52:33,0.288
20492,2019-03-23 03:52:34,0.292
20493,2019-03-23 03:52:35,0.290
20494,2019-03-23 03:52:35,0.217
20495,2019-03-23 03:52:35,0.294
20496,2019-03-23 03:52:36,0.275
20497,2019-03-23 03:52:36,0.297
20498,2019-03-23 03:52:37,0.289
20499,2019-03-23 03:52:37,0.277
20500,2019-03-23 03:52:38,0.284
20501,2019-03-23 03:52:38,0.287
20502,2019-03-23 03:52:38,0.284
20503,2019-03-23 03:52:38,0.289
20504,2019-03-23 03:52:39,0.289
20505,2019-03-23 03:52:39,0.287
20506,2019-03-23 03:52:40,0.296
20507,2019-03-23 03:52:40,0.297
20508,2019-03-23 03:52:40,0.308
20509,2019-03-23 03:52:41,0.283
20510,2019-03-23 03:52:41,0.295
20511,2019-03-23 03:52:42,0.299
20512,2019-03-23 03:52:42,0.287
20513,2019-03-23 03:52:42,0.283
20514,2019-03-23 03:52:44,0.289
20515,2019-03-23 03:52:44,0.283
20516,2019-03-23 03:52:44,0.281
20517,2019-03-23 03:52:44,0.283
20518,2019-03-23 03:52:44,0.276
20519,2019-03-23 03:52:45,0.310
20520,2019-03-23 03:52:46,0.277
20521,2019-03-23 03:52:46,0.283
20522,2019-03-23 03:52:46,0.296
20523,2019-03-23 03:52:47,0.291
20524,2019-03-23 03:52:47,0.332
20525,2019-03-23 03:52:47,0.292
20526,2019-03-23 03:52:48,0.300
20527,2019-03-23 03:52:48,0.369
20528,2019-03-23 03:52:48,0.289
20529,2019-03-23 03:52:49,0.303
20530,2019-03-23 03:52:50,0.279
20531,2019-03-23 03:52:50,0.289
20532,2019-03-23 03:52:51,0.284
20533,2019-03-23 03:52:52,0.288
20534,2019-03-23 03:52:52,0.285
20535,2019-03-23 03:52:52,0.276
20536,2019-03-23 03:52:52,0.291
20537,2019-03-23 03:52:53,0.287
20538,2019-03-23 03:52:53,0.311
20539,2019-03-23 03:52:53,0.289
20540,2019-03-23 03:52:54,0.286
20541,2019-03-23 03:52:54,0.285
20542,2019-03-23 03:52:56,0.292
20543,2019-03-23 03:52:58,0.281
20544,2019-03-23 03:52:59,0.297
20545,2019-03-23 03:53:01,0.296
20546,2019-03-23 03:53:01,0.281
20547,2019-03-23 03:53:01,0.281
20548,2019-03-23 03:53:01,0.279
20549,2019-03-23 03:53:02,0.291
20550,2019-03-23 03:53:02,0.280
20551,2019-03-23 03:53:02,0.289
20552,2019-03-23 03:53:04,0.281
20553,2019-03-23 03:53:04,0.294
20554,2019-03-23 03:53:06,0.286
20555,2019-03-23 03:53:06,0.286
20556,2019-03-23 03:53:07,0.293
20557,2019-03-23 03:53:07,0.291
20558,2019-03-23 03:53:07,0.286
20559,2019-03-23 03:53:08,0.291
20560,2019-03-23 03:53:08,0.340
20561,2019-03-23 03:53:08,0.282
20562,2019-03-23 03:53:08,0.262
20563,2019-03-23 03:53:09,0.291
20564,2019-03-23 03:53:09,0.293
20565,2019-03-23 03:53:09,0.291
20566,2019-03-23 03:53:09,0.298
20567,2019-03-23 03:53:11,0.297
20568,2019-03-23 03:53:11,0.286
20569,2019-03-23 03:53:12,0.290
20570,2019-03-23 03:53:12,0.294
20571,2019-03-23 03:53:13,0.296
20572,2019-03-23 03:53:13,0.307
20573,2019-03-23 03:53:13,0.289
20574,2019-03-23 03:53:14,0.288
20575,2019-03-23 03:53:14,0.302
20576,2019-03-23 03:53:14,0.299
20577,2019-03-23 03:53:14,0.309
20578,2019-03-23 03:53:16,0.299
20579,2019-03-23 03:53:16,0.300
20580,2019-03-23 03:53:17,0.289
20581,2019-03-23 03:53:17,0.283
20582,2019-03-23 03:53:18,0.296
20583,2019-03-23 03:53:19,0.353
20584,2019-03-23 03:53:19,0.300
20585,2019-03-23 03:53:19,0.310
20586,2019-03-23 03:53:19,0.305
20587,2019-03-23 03:53:20,0.326
20588,2019-03-23 03:53:21,0.303
20589,2019-03-23 03:53:21,0.307
20590,2019-03-23 03:53:21,0.295
20591,2019-03-23 03:53:24,0.315
20592,2019-03-23 03:53:24,0.297
20593,2019-03-23 03:53:25,0.308
20594,2019-03-23 03:53:25,0.299
20595,2019-03-23 03:53:25,0.306
20596,2019-03-23 03:53:27,0.301
20597,2019-03-23 03:53:27,0.297
20598,2019-03-23 03:53:27,0.293
20599,2019-03-23 03:53:27,0.287
20600,2019-03-23 03:53:28,0.325
20601,2019-03-23 03:53:28,0.392
20602,2019-03-23 03:53:30,0.297
20603,2019-03-23 03:53:31,0.291
20604,2019-03-23 03:53:31,0.302
20605,2019-03-23 03:53:31,0.294
20606,2019-03-23 03:53:31,0.306
20607,2019-03-23 03:53:33,0.289
20608,2019-03-23 03:53:33,0.303
20609,2019-03-23 03:53:34,0.286
20610,2019-03-23 03:53:34,0.296
20611,2019-03-23 03:53:34,0.296
20612,2019-03-23 03:53:35,0.302
20613,2019-03-23 03:53:35,0.299
20614,2019-03-23 03:53:36,0.305
20615,2019-03-23 03:53:36,0.300
20616,2019-03-23 03:53:36,0.321
20617,2019-03-23 03:53:36,0.308
20618,2019-03-23 03:53:37,0.298
20619,2019-03-23 03:53:39,0.299
20620,2019-03-23 03:53:39,0.288
20621,2019-03-23 03:53:39,0.293
20622,2019-03-23 03:53:40,0.273
20623,2019-03-23 03:53:40,0.284
20624,2019-03-23 03:53:41,0.305
20625,2019-03-23 03:53:41,0.292
20626,2019-03-23 03:53:41,0.296
20627,2019-03-23 03:53:42,0.316
20628,2019-03-23 03:53:42,0.308
20629,2019-03-23 03:53:42,0.281
20630,2019-03-23 03:53:43,0.293
20631,2019-03-23 03:53:43,0.301
20632,2019-03-23 03:53:43,0.308
20633,2019-03-23 03:53:44,0.303
20634,2019-03-23 03:53:44,0.303
20635,2019-03-23 03:53:44,0.300
20636,2019-03-23 03:53:45,0.315
20637,2019-03-23 03:53:46,0.307
20638,2019-03-23 03:53:46,0.310
20639,2019-03-23 03:53:47,0.290
20640,2019-03-23 03:53:48,0.300
20641,2019-03-23 03:53:48,0.302
20642,2019-03-23 03:53:49,0.302
20643,2019-03-23 03:53:49,0.303
20644,2019-03-23 03:53:49,0.279
20645,2019-03-23 03:53:49,0.291
20646,2019-03-23 03:53:49,0.299
20647,2019-03-23 03:53:49,0.297
20648,2019-03-23 03:53:51,0.290
20649,2019-03-23 03:53:53,0.317
20650,2019-03-23 03:53:53,0.300
20651,2019-03-23 03:53:54,0.300
20652,2019-03-23 03:53:54,0.312
20653,2019-03-23 03:53:55,0.311
20654,2019-03-23 03:53:56,0.294
20655,2019-03-23 03:53:56,0.310
20656,2019-03-23 03:53:57,0.299
20657,2019-03-23 03:53:57,0.301
20658,2019-03-23 03:53:57,0.295
20659,2019-03-23 03:53:58,0.297
20660,2019-03-23 03:53:58,0.299
20661,2019-03-23 03:54:00,0.296
20662,2019-03-23 03:54:00,0.301
20663,2019-03-23 03:54:00,0.285
20664,2019-03-23 03:54:00,0.295
20665,2019-03-23 03:54:02,0.292
20666,2019-03-23 03:54:03,0.308
20667,2019-03-23 03:54:03,0.293
20668,2019-03-23 03:54:04,0.294
20669,2019-03-23 03:54:04,0.314
20670,2019-03-23 03:54:05,0.296
20671,2019-03-23 03:54:05,0.284
20672,2019-03-23 03:54:06,0.289
20673,2019-03-23 03:54:06,0.286
20674,2019-03-23 03:54:07,0.285
20675,2019-03-23 03:54:07,0.289
20676,2019-03-23 03:54:08,0.291
20677,2019-03-23 03:54:09,0.309
20678,2019-03-23 03:54:10,0.311
20679,2019-03-23 03:54:10,0.298
20680,2019-03-23 03:54:10,0.300
20681,2019-03-23 03:54:11,0.280
20682,2019-03-23 03:54:11,0.303
20683,2019-03-23 03:54:12,0.303
20684,2019-03-23 03:54:13,0.283
20685,2019-03-23 03:54:13,0.290
20686,2019-03-23 03:54:14,0.300
20687,2019-03-23 03:54:15,0.285
20688,2019-03-23 03:54:16,0.302
20689,2019-03-23 03:54:17,0.308
20690,2019-03-23 03:54:17,0.280
20691,2019-03-23 03:54:17,0.294
20692,2019-03-23 03:54:17,0.305
20693,2019-03-23 03:54:17,0.287
20694,2019-03-23 03:54:19,0.298
20695,2019-03-23 03:54:19,0.309
20696,2019-03-23 03:54:20,0.307
20697,2019-03-23 03:54:20,0.288
20698,2019-03-23 03:54:20,0.308
20699,2019-03-23 03:54:21,0.313
20700,2019-03-23 03:54:22,0.299
20701,2019-03-23 03:54:22,0.307
20702,2019-03-23 03:54:22,0.309
20703,2019-03-23 03:54:23,0.285
20704,2019-03-23 03:54:24,0.301
20705,2019-03-23 03:54:24,0.329
20706,2019-03-23 03:54:25,0.293
20707,2019-03-23 03:54:25,0.304
20708,2019-03-23 03:54:26,0.305
20709,2019-03-23 03:54:26,0.311
20710,2019-03-23 03:54:27,0.304
20711,2019-03-23 03:54:27,0.285
20712,2019-03-23 03:54:27,0.325
20713,2019-03-23 03:54:27,0.289
20714,2019-03-23 03:54:27,0.310
20715,2019-03-23 03:54:27,0.292
20716,2019-03-23 03:54:28,0.301
20717,2019-03-23 03:54:28,0.317
20718,2019-03-23 03:54:28,0.302
20719,2019-03-23 03:54:29,0.308
20720,2019-03-23 03:54:29,0.310
20721,2019-03-23 03:54:30,0.333
20722,2019-03-23 03:54:31,0.306
20723,2019-03-23 03:54:31,0.306
20724,2019-03-23 03:54:32,0.213
20725,2019-03-23 03:54:32,0.304
20726,2019-03-23 03:54:33,0.302
20727,2019-03-23 03:54:33,0.211
20728,2019-03-23 03:54:34,0.290
20729,2019-03-23 03:54:34,0.315
20730,2019-03-23 03:54:35,0.295
20731,2019-03-23 03:54:35,0.279
20732,2019-03-23 03:54:36,0.295
20733,2019-03-23 03:54:36,0.297
20734,2019-03-23 03:54:37,0.287
20735,2019-03-23 03:54:37,0.305
20736,2019-03-23 03:54:37,0.297
20737,2019-03-23 03:54:38,0.289
20738,2019-03-23 03:54:38,0.305
20739,2019-03-23 03:54:38,0.304
20740,2019-03-23 03:54:39,0.313
20741,2019-03-23 03:54:39,0.312
20742,2019-03-23 03:54:40,0.293
20743,2019-03-23 03:54:40,0.289
20744,2019-03-23 03:54:40,0.295
20745,2019-03-23 03:54:41,0.306
20746,2019-03-23 03:54:41,0.313
20747,2019-03-23 03:54:42,0.277
20748,2019-03-23 03:54:43,0.292
20749,2019-03-23 03:54:43,0.293
20750,2019-03-23 03:54:44,0.291
20751,2019-03-23 03:54:44,0.299
20752,2019-03-23 03:54:44,0.327
20753,2019-03-23 03:54:45,0.299
20754,2019-03-23 03:54:45,0.282
20755,2019-03-23 03:54:47,0.297
20756,2019-03-23 03:54:47,0.292
20757,2019-03-23 03:54:48,0.295
20758,2019-03-23 03:54:48,0.328
20759,2019-03-23 03:54:48,0.287
20760,2019-03-23 03:54:49,0.302
20761,2019-03-23 03:54:49,0.277
20762,2019-03-23 03:54:49,0.289
20763,2019-03-23 03:54:51,0.295
20764,2019-03-23 03:54:52,0.296
20765,2019-03-23 03:54:52,0.304
20766,2019-03-23 03:54:53,0.305
20767,2019-03-23 03:54:54,0.213
20768,2019-03-23 03:54:54,0.287
20769,2019-03-23 03:54:55,0.282
20770,2019-03-23 03:54:55,0.297
20771,2019-03-23 03:54:55,0.271
20772,2019-03-23 03:54:56,0.300
20773,2019-03-23 03:54:57,0.294
20774,2019-03-23 03:54:58,0.288
20775,2019-03-23 03:54:58,0.291
20776,2019-03-23 03:54:58,0.262
20777,2019-03-23 03:54:59,0.298
20778,2019-03-23 03:55:00,0.293
20779,2019-03-23 03:55:00,0.294
20780,2019-03-23 03:55:01,0.279
20781,2019-03-23 03:55:01,0.297
20782,2019-03-23 03:55:01,0.284
20783,2019-03-23 03:55:02,0.301
20784,2019-03-23 03:55:02,0.303
20785,2019-03-23 03:55:02,0.306
20786,2019-03-23 03:55:03,0.294
20787,2019-03-23 03:55:03,0.297
20788,2019-03-23 03:55:04,0.301
20789,2019-03-23 03:55:04,0.294
20790,2019-03-23 03:55:05,0.300
20791,2019-03-23 03:55:05,0.305
20792,2019-03-23 03:55:06,0.292
20793,2019-03-23 03:55:07,0.304
20794,2019-03-23 03:55:07,0.300
20795,2019-03-23 03:55:08,0.306
20796,2019-03-23 03:55:09,0.303
20797,2019-03-23 03:55:10,0.300
20798,2019-03-23 03:55:10,0.311
20799,2019-03-23 03:55:11,0.305
20800,2019-03-23 03:55:11,0.280
20801,2019-03-23 03:55:11,0.299
20802,2019-03-23 03:55:12,0.293
20803,2019-03-23 03:55:12,0.309
20804,2019-03-23 03:55:13,0.299
20805,2019-03-23 03:57:39,0.293
20806,2019-03-23 03:57:39,0.298
20807,2019-03-23 03:57:40,0.299
20808,2019-03-23 03:57:40,0.378
20809,2019-03-23 03:57:40,0.298
20810,2019-03-23 03:57:40,0.299
20811,2019-03-23 03:57:40,0.296
20812,2019-03-23 03:57:40,0.295
20813,2019-03-23 03:57:41,0.288
20814,2019-03-23 03:57:41,0.301
20815,2019-03-23 03:57:42,0.300
20816,2019-03-23 03:57:42,0.299
20817,2019-03-23 03:57:42,0.298
20818,2019-03-23 03:57:42,0.303
20819,2019-03-23 03:57:42,0.296
20820,2019-03-23 03:57:43,0.295
20821,2019-03-23 03:57:43,0.296
20822,2019-03-23 03:57:43,0.296
20823,2019-03-23 03:57:44,0.295
20824,2019-03-23 03:57:44,0.304
20825,2019-03-23 03:57:44,0.299
20826,2019-03-23 03:57:44,0.302
20827,2019-03-23 03:57:45,0.304
20828,2019-03-23 03:57:45,0.278
20829,2019-03-23 03:57:45,0.274
20830,2019-03-23 03:57:45,0.308
20831,2019-03-23 03:57:46,0.309
20832,2019-03-23 03:57:46,0.306
20833,2019-03-23 03:57:46,0.296
20834,2019-03-23 03:57:46,0.286
20835,2019-03-23 03:57:46,0.293
20836,2019-03-23 03:57:47,0.304
20837,2019-03-23 03:57:47,0.368
20838,2019-03-23 03:57:47,0.298
20839,2019-03-23 03:57:47,0.307
20840,2019-03-23 03:57:47,0.300
20841,2019-03-23 03:57:47,0.299
20842,2019-03-23 03:57:48,0.279
20843,2019-03-23 03:57:48,0.282
20844,2019-03-23 03:57:48,0.301
20845,2019-03-23 03:57:48,0.316
20846,2019-03-23 03:57:48,0.309
20847,2019-03-23 03:57:48,0.328
20848,2019-03-23 03:57:49,0.292
20849,2019-03-23 03:57:49,0.302
20850,2019-03-23 03:57:49,0.305
20851,2019-03-23 03:57:49,0.278
20852,2019-03-23 03:57:49,0.269
20853,2019-03-23 03:57:49,0.276
20854,2019-03-23 03:57:50,0.317
20855,2019-03-23 03:57:50,0.303
20856,2019-03-23 03:57:50,0.304
20857,2019-03-23 03:57:50,0.303
20858,2019-03-23 03:57:51,0.289
20859,2019-03-23 03:57:51,0.259
20860,2019-03-23 03:57:51,0.299
20861,2019-03-23 03:57:51,0.268
20862,2019-03-23 03:57:52,0.211
20863,2019-03-23 03:57:52,0.308
20864,2019-03-23 03:57:52,0.317
20865,2019-03-23 03:57:52,0.285
20866,2019-03-23 03:57:53,0.320
20867,2019-03-23 03:57:53,0.302
20868,2019-03-23 03:57:53,0.288
20869,2019-03-23 03:57:53,0.262
20870,2019-03-23 03:57:53,0.306
20871,2019-03-23 03:57:53,0.305
20872,2019-03-23 03:57:53,0.293
20873,2019-03-23 03:57:54,0.294
20874,2019-03-23 03:57:55,0.290
20875,2019-03-23 03:57:55,0.293
20876,2019-03-23 03:57:55,0.311
20877,2019-03-23 03:57:55,0.319
20878,2019-03-23 03:57:55,0.302
20879,2019-03-23 03:57:56,0.292
20880,2019-03-23 03:57:56,0.305
20881,2019-03-23 03:57:56,0.299
20882,2019-03-23 03:57:57,0.290
20883,2019-03-23 03:57:57,0.300
20884,2019-03-23 03:57:57,0.313
20885,2019-03-23 03:57:58,0.298
20886,2019-03-23 03:57:58,0.286
20887,2019-03-23 03:57:58,0.287
20888,2019-03-23 03:57:58,0.300
20889,2019-03-23 03:57:58,0.299
20890,2019-03-23 03:57:59,0.288
20891,2019-03-23 03:58:00,0.303
20892,2019-03-23 03:58:01,0.298
20893,2019-03-23 03:58:02,0.354
20894,2019-03-23 03:58:02,0.306
20895,2019-03-23 03:58:02,0.288
20896,2019-03-23 03:58:02,0.291
20897,2019-03-23 03:58:03,0.272
20898,2019-03-23 03:58:03,0.304
20899,2019-03-23 03:58:03,0.297
20900,2019-03-23 03:58:04,0.305
20901,2019-03-23 03:58:04,0.298
20902,2019-03-23 03:58:05,0.292
20903,2019-03-23 03:58:05,0.288
20904,2019-03-23 03:58:05,0.293
20905,2019-03-23 03:58:06,0.297
20906,2019-03-23 03:58:06,0.291
20907,2019-03-23 03:58:07,0.304
20908,2019-03-23 03:58:07,0.294
