,datetime,rtt
20909,2019-03-23 03:58:08,0.297
20910,2019-03-23 03:58:08,0.285
20911,2019-03-23 03:58:08,0.288
20912,2019-03-23 03:58:08,0.306
20913,2019-03-23 03:58:08,0.305
20914,2019-03-23 03:58:09,0.313
20915,2019-03-23 03:58:09,0.299
20916,2019-03-23 03:58:09,0.304
20917,2019-03-23 03:58:09,0.285
20918,2019-03-23 03:58:10,0.285
20919,2019-03-23 03:58:11,0.297
20920,2019-03-23 03:58:12,0.287
20921,2019-03-23 03:58:12,0.295
20922,2019-03-23 03:58:12,0.312
20923,2019-03-23 03:58:13,0.281
20924,2019-03-23 03:58:13,0.300
20925,2019-03-23 03:58:14,0.298
20926,2019-03-23 03:58:14,0.304
20927,2019-03-23 03:58:14,0.316
20928,2019-03-23 03:58:15,0.306
20929,2019-03-23 03:58:15,0.305
20930,2019-03-23 03:58:15,0.295
20931,2019-03-23 03:58:16,0.286
20932,2019-03-23 03:58:17,0.288
20933,2019-03-23 03:58:18,0.301
20934,2019-03-23 03:58:19,0.300
20935,2019-03-23 03:58:19,0.380
20936,2019-03-23 03:58:19,0.306
20937,2019-03-23 03:58:20,0.208
20938,2019-03-23 03:58:21,0.300
20939,2019-03-23 03:58:22,0.301
20940,2019-03-23 03:58:22,0.303
20941,2019-03-23 03:58:23,0.304
20942,2019-03-23 03:58:24,0.294
20943,2019-03-23 03:58:24,0.307
20944,2019-03-23 03:58:24,0.296
20945,2019-03-23 03:58:24,0.299
20946,2019-03-23 03:58:25,0.302
20947,2019-03-23 03:58:25,0.289
20948,2019-03-23 03:58:26,0.308
20949,2019-03-23 03:58:26,0.300
20950,2019-03-23 03:58:27,0.291
20951,2019-03-23 03:58:28,0.282
20952,2019-03-23 03:58:28,0.303
20953,2019-03-23 03:58:29,0.304
20954,2019-03-23 03:58:30,0.211
20955,2019-03-23 03:58:31,0.277
20956,2019-03-23 03:58:31,0.301
20957,2019-03-23 03:58:32,0.285
20958,2019-03-23 03:58:32,0.308
20959,2019-03-23 03:58:32,0.303
20960,2019-03-23 03:58:33,0.298
20961,2019-03-23 03:58:34,0.321
20962,2019-03-23 03:58:36,0.284
20963,2019-03-23 03:58:36,0.294
20964,2019-03-23 03:58:37,0.279
20965,2019-03-23 03:58:37,0.293
20966,2019-03-23 03:58:37,0.298
20967,2019-03-23 03:58:38,0.293
20968,2019-03-23 03:58:38,0.305
20969,2019-03-23 03:58:39,0.306
20970,2019-03-23 03:58:39,0.298
20971,2019-03-23 03:58:40,0.310
20972,2019-03-23 03:58:40,0.319
20973,2019-03-23 03:58:41,0.294
20974,2019-03-23 03:58:41,0.304
20975,2019-03-23 03:58:41,0.293
20976,2019-03-23 03:58:41,0.296
20977,2019-03-23 03:58:42,0.289
20978,2019-03-23 03:58:44,0.299
20979,2019-03-23 03:58:46,0.294
20980,2019-03-23 03:58:47,0.298
20981,2019-03-23 03:58:47,0.300
20982,2019-03-23 03:58:47,0.293
20983,2019-03-23 03:58:48,0.309
20984,2019-03-23 03:58:49,0.280
20985,2019-03-23 03:58:49,0.285
20986,2019-03-23 03:58:49,0.300
20987,2019-03-23 03:58:49,0.270
20988,2019-03-23 03:58:51,0.308
20989,2019-03-23 03:58:52,0.290
20990,2019-03-23 03:58:52,0.302
20991,2019-03-23 03:58:53,0.306
20992,2019-03-23 03:58:53,0.291
20993,2019-03-23 03:58:54,1.090
20994,2019-03-23 03:58:54,0.282
20995,2019-03-23 03:58:54,0.305
20996,2019-03-23 03:58:55,0.307
20997,2019-03-23 03:58:56,0.301
20998,2019-03-23 03:58:56,0.302
20999,2019-03-23 03:58:57,0.292
21000,2019-03-23 03:58:57,0.308
21001,2019-03-23 03:58:57,0.295
21002,2019-03-23 03:58:58,0.305
21003,2019-03-23 03:58:58,0.290
21004,2019-03-23 03:58:59,0.308
21005,2019-03-23 03:58:59,0.292
21006,2019-03-23 03:58:59,0.302
21007,2019-03-23 03:58:59,0.282
21008,2019-03-23 03:59:02,0.285
21009,2019-03-23 03:59:03,0.306
21010,2019-03-23 03:59:04,0.286
21011,2019-03-23 03:59:04,0.298
21012,2019-03-23 03:59:04,0.307
21013,2019-03-23 03:59:05,0.291
21014,2019-03-23 03:59:05,0.303
21015,2019-03-23 03:59:07,0.294
21016,2019-03-23 03:59:07,0.286
21017,2019-03-23 03:59:08,0.290
21018,2019-03-23 03:59:10,0.293
21019,2019-03-23 03:59:10,0.290
21020,2019-03-23 03:59:11,0.298
21021,2019-03-23 03:59:12,0.291
21022,2019-03-23 03:59:13,0.378
21023,2019-03-23 03:59:14,0.290
21024,2019-03-23 03:59:16,0.296
21025,2019-03-23 03:59:16,0.295
21026,2019-03-23 03:59:16,0.294
21027,2019-03-23 03:59:17,0.283
21028,2019-03-23 03:59:17,0.282
21029,2019-03-23 03:59:18,0.281
21030,2019-03-23 03:59:19,0.289
21031,2019-03-23 03:59:20,0.291
21032,2019-03-23 03:59:20,0.292
21033,2019-03-23 03:59:20,0.281
21034,2019-03-23 03:59:21,0.288
21035,2019-03-23 03:59:24,0.293
21036,2019-03-23 03:59:24,0.270
21037,2019-03-23 03:59:25,0.295
21038,2019-03-23 03:59:26,0.284
21039,2019-03-23 03:59:27,0.278
21040,2019-03-23 03:59:27,0.289
21041,2019-03-23 03:59:27,0.293
21042,2019-03-23 03:59:28,0.286
21043,2019-03-23 03:59:28,0.286
21044,2019-03-23 03:59:29,0.289
21045,2019-03-23 03:59:29,0.300
21046,2019-03-23 03:59:29,0.291
21047,2019-03-23 03:59:30,0.280
21048,2019-03-23 03:59:30,0.281
21049,2019-03-23 03:59:30,0.291
21050,2019-03-23 03:59:30,0.296
21051,2019-03-23 03:59:31,0.292
21052,2019-03-23 03:59:31,0.285
21053,2019-03-23 03:59:32,0.288
21054,2019-03-23 03:59:32,0.290
21055,2019-03-23 03:59:33,0.285
21056,2019-03-23 03:59:34,0.295
21057,2019-03-23 03:59:35,0.292
21058,2019-03-23 03:59:36,0.283
21059,2019-03-23 03:59:36,0.276
21060,2019-03-23 03:59:36,0.314
21061,2019-03-23 03:59:36,0.291
21062,2019-03-23 03:59:37,0.288
21063,2019-03-23 03:59:37,0.285
21064,2019-03-23 03:59:37,0.284
21065,2019-03-23 03:59:38,0.285
21066,2019-03-23 03:59:38,0.295
21067,2019-03-23 03:59:39,0.316
21068,2019-03-23 03:59:39,0.296
21069,2019-03-23 03:59:40,0.302
21070,2019-03-23 03:59:40,0.348
21071,2019-03-23 03:59:41,0.276
21072,2019-03-23 03:59:41,0.301
21073,2019-03-23 03:59:41,0.294
21074,2019-03-23 03:59:42,0.303
21075,2019-03-23 03:59:43,0.308
21076,2019-03-23 03:59:44,0.295
21077,2019-03-23 03:59:44,0.303
21078,2019-03-23 03:59:44,0.301
21079,2019-03-23 03:59:45,0.348
21080,2019-03-23 03:59:46,0.298
21081,2019-03-23 03:59:46,0.301
21082,2019-03-23 03:59:46,0.307
21083,2019-03-23 03:59:47,0.302
21084,2019-03-23 03:59:48,0.314
21085,2019-03-23 03:59:49,0.280
21086,2019-03-23 03:59:49,0.309
21087,2019-03-23 03:59:49,0.299
21088,2019-03-23 03:59:49,0.287
21089,2019-03-23 03:59:49,0.299
21090,2019-03-23 03:59:49,0.296
21091,2019-03-23 03:59:52,0.290
21092,2019-03-23 03:59:53,0.297
21093,2019-03-23 03:59:53,0.302
21094,2019-03-23 03:59:54,0.295
21095,2019-03-23 03:59:54,0.298
21096,2019-03-23 03:59:55,0.307
21097,2019-03-23 03:59:55,0.314
21098,2019-03-23 03:59:55,0.306
21099,2019-03-23 03:59:56,0.299
21100,2019-03-23 03:59:56,0.316
21101,2019-03-23 03:59:56,0.204
21102,2019-03-23 03:59:56,0.318
21103,2019-03-23 03:59:57,0.305
21104,2019-03-23 03:59:57,0.311
21105,2019-03-23 03:59:58,0.303
21106,2019-03-23 03:59:58,0.306
21107,2019-03-23 03:59:58,0.311
21108,2019-03-23 03:59:59,0.310
21109,2019-03-23 04:00:00,0.296
21110,2019-03-23 04:00:00,0.291
21111,2019-03-23 04:00:01,0.281
21112,2019-03-23 04:00:02,0.313
21113,2019-03-23 04:00:03,0.296
21114,2019-03-23 04:00:03,0.296
21115,2019-03-23 04:00:03,0.292
21116,2019-03-23 04:00:04,0.318
21117,2019-03-23 04:00:04,0.289
21118,2019-03-23 04:00:04,0.283
21119,2019-03-23 04:00:04,0.284
21120,2019-03-23 04:00:05,0.287
21121,2019-03-23 04:00:06,0.313
21122,2019-03-23 04:00:06,0.296
21123,2019-03-23 04:00:06,0.310
21124,2019-03-23 04:00:07,0.305
21125,2019-03-23 04:00:07,0.334
21126,2019-03-23 04:00:09,0.306
21127,2019-03-23 04:00:10,0.312
21128,2019-03-23 04:00:11,0.309
21129,2019-03-23 04:00:11,0.296
21130,2019-03-23 04:00:11,0.302
21131,2019-03-23 04:00:12,0.304
21132,2019-03-23 04:00:12,0.348
21133,2019-03-23 04:00:13,0.312
21134,2019-03-23 04:00:13,0.311
21135,2019-03-23 04:00:13,0.303
21136,2019-03-23 04:00:14,0.293
21137,2019-03-23 04:00:14,0.293
21138,2019-03-23 04:00:14,0.326
21139,2019-03-23 04:00:14,0.309
21140,2019-03-23 04:00:15,0.295
21141,2019-03-23 04:00:15,0.297
21142,2019-03-23 04:00:15,0.300
21143,2019-03-23 04:00:17,0.304
21144,2019-03-23 04:00:18,0.314
21145,2019-03-23 04:00:18,0.280
21146,2019-03-23 04:00:18,0.289
21147,2019-03-23 04:00:19,0.438
21148,2019-03-23 04:00:20,0.302
21149,2019-03-23 04:00:20,0.303
21150,2019-03-23 04:00:21,0.302
21151,2019-03-23 04:00:21,0.301
21152,2019-03-23 04:00:22,0.303
21153,2019-03-23 04:00:23,0.287
21154,2019-03-23 04:00:23,0.191
21155,2019-03-23 04:00:23,0.287
21156,2019-03-23 04:00:25,0.300
21157,2019-03-23 04:00:25,0.293
21158,2019-03-23 04:00:25,0.287
21159,2019-03-23 04:00:26,0.302
21160,2019-03-23 04:00:26,0.303
21161,2019-03-23 04:00:28,0.278
21162,2019-03-23 04:00:29,0.290
21163,2019-03-23 04:00:30,0.283
21164,2019-03-23 04:00:30,0.285
21165,2019-03-23 04:00:30,0.290
21166,2019-03-23 04:00:31,0.294
21167,2019-03-23 04:00:31,0.286
21168,2019-03-23 04:00:32,0.291
21169,2019-03-23 04:00:33,0.289
21170,2019-03-23 04:00:34,0.288
21171,2019-03-23 04:00:34,0.290
21172,2019-03-23 04:00:35,0.293
21173,2019-03-23 04:00:35,0.301
21174,2019-03-23 04:00:36,0.291
21175,2019-03-23 04:00:36,0.291
21176,2019-03-23 04:00:37,0.290
21177,2019-03-23 04:00:37,0.294
21178,2019-03-23 04:00:37,0.287
21179,2019-03-23 04:00:37,0.293
21180,2019-03-23 04:00:38,0.295
21181,2019-03-23 04:00:38,0.300
21182,2019-03-23 04:00:38,0.289
21183,2019-03-23 04:00:39,0.296
21184,2019-03-23 04:00:39,0.295
21185,2019-03-23 04:00:40,0.299
21186,2019-03-23 04:00:41,0.276
21187,2019-03-23 04:00:41,0.285
21188,2019-03-23 04:00:41,0.289
21189,2019-03-23 04:00:42,0.273
21190,2019-03-23 04:00:43,0.299
21191,2019-03-23 04:00:43,0.302
21192,2019-03-23 04:00:46,0.285
21193,2019-03-23 04:00:47,0.294
21194,2019-03-23 04:00:47,0.295
21195,2019-03-23 04:00:49,0.284
21196,2019-03-23 04:00:49,0.334
21197,2019-03-23 04:00:49,0.354
21198,2019-03-23 04:00:49,0.323
21199,2019-03-23 04:00:49,0.284
21200,2019-03-23 04:00:49,0.287
21201,2019-03-23 04:00:49,0.272
21202,2019-03-23 04:00:52,0.297
21203,2019-03-23 04:00:53,0.290
21204,2019-03-23 04:00:55,0.301
21205,2019-03-23 04:00:55,0.303
21206,2019-03-23 04:00:57,0.307
21207,2019-03-23 04:00:58,0.294
21208,2019-03-23 04:00:58,0.280
21209,2019-03-23 04:00:58,0.290
21210,2019-03-23 04:00:58,0.284
21211,2019-03-23 04:00:59,0.296
21212,2019-03-23 04:01:00,0.281
21213,2019-03-23 04:01:00,0.287
21214,2019-03-23 04:01:01,0.299
21215,2019-03-23 04:01:01,0.295
21216,2019-03-23 04:01:02,0.295
21217,2019-03-23 04:01:03,0.282
21218,2019-03-23 04:01:03,0.289
21219,2019-03-23 04:01:04,0.296
21220,2019-03-23 04:01:04,0.285
21221,2019-03-23 04:01:05,0.298
21222,2019-03-23 04:01:05,0.289
21223,2019-03-23 04:01:05,0.298
21224,2019-03-23 04:01:05,0.345
21225,2019-03-23 04:01:06,0.291
21226,2019-03-23 04:01:06,0.193
21227,2019-03-23 04:01:07,0.299
21228,2019-03-23 04:01:09,0.286
21229,2019-03-23 04:01:10,0.293
21230,2019-03-23 04:01:11,0.273
21231,2019-03-23 04:01:11,0.299
21232,2019-03-23 04:01:11,0.294
21233,2019-03-23 04:01:12,0.304
21234,2019-03-23 04:01:13,0.307
21235,2019-03-23 04:01:13,0.287
21236,2019-03-23 04:01:13,0.280
21237,2019-03-23 04:01:14,0.285
21238,2019-03-23 04:01:14,0.275
21239,2019-03-23 04:01:14,0.280
21240,2019-03-23 04:01:15,0.279
21241,2019-03-23 04:01:15,0.293
21242,2019-03-23 04:01:16,0.288
21243,2019-03-23 04:01:16,0.298
21244,2019-03-23 04:01:16,0.302
21245,2019-03-23 04:01:17,0.271
21246,2019-03-23 04:01:17,0.292
21247,2019-03-23 04:01:18,0.283
21248,2019-03-23 04:01:19,0.282
21249,2019-03-23 04:01:19,0.283
21250,2019-03-23 04:01:20,0.295
21251,2019-03-23 04:01:20,0.284
21252,2019-03-23 04:01:20,0.294
21253,2019-03-23 04:01:20,0.304
21254,2019-03-23 04:01:21,0.284
21255,2019-03-23 04:01:21,0.293
21256,2019-03-23 04:01:21,0.288
21257,2019-03-23 04:01:22,0.300
21258,2019-03-23 04:01:22,0.286
21259,2019-03-23 04:01:24,0.283
21260,2019-03-23 04:01:24,0.283
21261,2019-03-23 04:01:25,0.288
21262,2019-03-23 04:01:25,0.292
21263,2019-03-23 04:01:25,0.293
21264,2019-03-23 04:01:26,0.277
21265,2019-03-23 04:01:26,0.213
21266,2019-03-23 04:01:26,0.291
21267,2019-03-23 04:01:27,0.311
21268,2019-03-23 04:01:28,0.288
21269,2019-03-23 04:01:29,0.287
21270,2019-03-23 04:01:29,0.292
21271,2019-03-23 04:01:29,0.290
21272,2019-03-23 04:01:29,0.282
21273,2019-03-23 04:01:29,0.299
21274,2019-03-23 04:01:30,0.290
21275,2019-03-23 04:01:31,0.281
21276,2019-03-23 04:01:31,0.284
21277,2019-03-23 04:01:33,0.284
21278,2019-03-23 04:01:34,0.373
21279,2019-03-23 04:01:34,0.286
21280,2019-03-23 04:01:34,0.285
21281,2019-03-23 04:01:35,0.288
21282,2019-03-23 04:01:36,0.287
21283,2019-03-23 04:01:36,0.284
21284,2019-03-23 04:01:37,0.194
21285,2019-03-23 04:01:37,0.291
21286,2019-03-23 04:01:37,0.292
21287,2019-03-23 04:01:38,0.293
21288,2019-03-23 04:01:39,0.290
21289,2019-03-23 04:01:39,0.292
21290,2019-03-23 04:01:39,0.298
21291,2019-03-23 04:01:40,0.284
21292,2019-03-23 04:01:41,0.292
21293,2019-03-23 04:01:41,0.293
21294,2019-03-23 04:01:42,0.296
21295,2019-03-23 04:01:43,0.300
21296,2019-03-23 04:01:43,0.290
21297,2019-03-23 04:01:43,0.284
21298,2019-03-23 04:01:44,0.287
21299,2019-03-23 04:01:44,0.294
21300,2019-03-23 04:01:45,0.290
21301,2019-03-23 04:01:46,0.298
21302,2019-03-23 04:01:46,0.289
21303,2019-03-23 04:01:46,0.291
21304,2019-03-23 04:01:48,0.296
21305,2019-03-23 04:01:48,0.295
21306,2019-03-23 04:01:48,0.299
21307,2019-03-23 04:01:48,0.286
21308,2019-03-23 04:01:49,0.287
21309,2019-03-23 04:01:49,0.299
21310,2019-03-23 04:01:50,0.297
21311,2019-03-23 04:01:51,0.299
21312,2019-03-23 04:01:53,0.288
21313,2019-03-23 04:01:54,0.298
21314,2019-03-23 04:01:55,0.291
21315,2019-03-23 04:01:55,0.286
21316,2019-03-23 04:01:55,0.310
21317,2019-03-23 04:01:56,0.300
21318,2019-03-23 04:01:57,0.295
21319,2019-03-23 04:01:57,0.213
21320,2019-03-23 04:01:58,0.283
21321,2019-03-23 04:01:58,0.283
21322,2019-03-23 04:01:59,0.302
21323,2019-03-23 04:02:00,0.309
21324,2019-03-23 04:02:00,0.293
21325,2019-03-23 04:02:01,0.284
21326,2019-03-23 04:02:01,0.215
21327,2019-03-23 04:02:01,0.304
21328,2019-03-23 04:02:02,0.293
21329,2019-03-23 04:02:03,0.300
21330,2019-03-23 04:02:03,0.331
21331,2019-03-23 04:02:03,0.299
21332,2019-03-23 04:02:04,0.275
21333,2019-03-23 04:02:04,0.268
21334,2019-03-23 04:02:05,0.295
21335,2019-03-23 04:02:05,0.277
21336,2019-03-23 04:02:06,0.298
21337,2019-03-23 04:02:06,0.281
21338,2019-03-23 04:02:06,0.303
21339,2019-03-23 04:02:06,0.284
21340,2019-03-23 04:02:07,0.290
21341,2019-03-23 04:02:07,0.295
21342,2019-03-23 04:02:09,0.297
21343,2019-03-23 04:02:09,0.297
21344,2019-03-23 04:02:10,0.285
21345,2019-03-23 04:02:11,0.277
21346,2019-03-23 04:02:11,0.294
21347,2019-03-23 04:02:11,0.286
21348,2019-03-23 04:02:11,0.280
21349,2019-03-23 04:02:12,0.281
21350,2019-03-23 04:02:12,0.294
21351,2019-03-23 04:02:13,0.285
21352,2019-03-23 04:02:13,0.292
21353,2019-03-23 04:02:15,0.293
21354,2019-03-23 04:02:15,0.280
21355,2019-03-23 04:02:16,0.286
21356,2019-03-23 04:02:16,0.213
21357,2019-03-23 04:02:17,0.299
21358,2019-03-23 04:02:18,0.295
21359,2019-03-23 04:02:19,0.284
21360,2019-03-23 04:02:19,0.292
21361,2019-03-23 04:02:20,0.294
21362,2019-03-23 04:02:21,0.272
21363,2019-03-23 04:02:21,0.290
21364,2019-03-23 04:02:21,0.291
21365,2019-03-23 04:02:21,0.285
21366,2019-03-23 04:02:21,0.294
21367,2019-03-23 04:02:22,0.297
21368,2019-03-23 04:02:22,0.291
21369,2019-03-23 04:02:23,0.301
21370,2019-03-23 04:02:23,0.280
21371,2019-03-23 04:02:23,0.292
21372,2019-03-23 04:02:24,0.295
21373,2019-03-23 04:02:24,0.279
21374,2019-03-23 04:02:25,0.301
21375,2019-03-23 04:02:26,0.299
21376,2019-03-23 04:02:26,0.291
21377,2019-03-23 04:02:27,0.289
21378,2019-03-23 04:02:27,0.280
21379,2019-03-23 04:02:28,0.290
21380,2019-03-23 04:02:28,0.289
21381,2019-03-23 04:02:30,0.280
21382,2019-03-23 04:02:30,0.280
21383,2019-03-23 04:02:31,0.287
21384,2019-03-23 04:02:31,0.297
21385,2019-03-23 04:02:33,0.288
21386,2019-03-23 04:02:34,0.282
21387,2019-03-23 04:02:35,0.289
21388,2019-03-23 04:02:36,0.217
21389,2019-03-23 04:02:36,0.280
21390,2019-03-23 04:02:37,0.297
21391,2019-03-23 04:02:37,0.298
21392,2019-03-23 04:02:38,0.294
21393,2019-03-23 04:02:38,0.297
21394,2019-03-23 04:02:38,0.293
21395,2019-03-23 04:02:39,0.290
21396,2019-03-23 04:02:39,0.299
21397,2019-03-23 04:02:40,0.290
21398,2019-03-23 04:02:40,0.279
21399,2019-03-23 04:02:41,0.277
21400,2019-03-23 04:02:42,0.288
21401,2019-03-23 04:02:42,0.293
21402,2019-03-23 04:02:43,0.284
21403,2019-03-23 04:02:43,0.287
21404,2019-03-23 04:02:43,0.281
21405,2019-03-23 04:02:43,0.287
21406,2019-03-23 04:02:44,0.282
21407,2019-03-23 04:02:44,0.283
21408,2019-03-23 04:02:44,0.290
21409,2019-03-23 04:02:44,0.288
21410,2019-03-23 04:02:45,0.286
21411,2019-03-23 04:02:45,0.295
21412,2019-03-23 04:02:46,0.290
21413,2019-03-23 04:02:47,0.297
21414,2019-03-23 04:02:48,0.282
21415,2019-03-23 04:02:48,0.271
21416,2019-03-23 04:02:49,0.280
21417,2019-03-23 04:02:49,0.272
21418,2019-03-23 04:02:49,0.289
21419,2019-03-23 04:02:49,0.275
21420,2019-03-23 04:02:51,0.294
21421,2019-03-23 04:02:51,0.294
21422,2019-03-23 04:02:51,0.280
21423,2019-03-23 04:02:51,0.264
21424,2019-03-23 04:02:53,0.295
21425,2019-03-23 04:02:53,0.319
21426,2019-03-23 04:02:54,0.285
21427,2019-03-23 04:02:54,0.285
21428,2019-03-23 04:02:54,0.280
21429,2019-03-23 04:02:54,0.291
21430,2019-03-23 04:02:54,0.293
21431,2019-03-23 04:02:55,0.278
21432,2019-03-23 04:02:55,0.303
21433,2019-03-23 04:02:55,0.299
21434,2019-03-23 04:02:56,0.292
21435,2019-03-23 04:02:56,0.298
21436,2019-03-23 04:02:56,0.297
21437,2019-03-23 04:02:57,0.303
21438,2019-03-23 04:02:57,0.294
21439,2019-03-23 04:02:57,0.271
21440,2019-03-23 04:02:57,0.297
21441,2019-03-23 04:02:58,0.297
21442,2019-03-23 04:02:58,0.290
21443,2019-03-23 04:02:59,0.277
21444,2019-03-23 04:03:00,0.283
21445,2019-03-23 04:03:00,0.294
21446,2019-03-23 04:03:00,0.297
21447,2019-03-23 04:03:00,0.293
21448,2019-03-23 04:03:00,0.291
21449,2019-03-23 04:03:01,0.296
21450,2019-03-23 04:03:01,0.288
21451,2019-03-23 04:03:02,0.321
21452,2019-03-23 04:03:02,0.310
21453,2019-03-23 04:03:03,0.302
21454,2019-03-23 04:03:03,0.287
21455,2019-03-23 04:03:03,0.301
21456,2019-03-23 04:03:05,0.296
21457,2019-03-23 04:03:06,0.303
21458,2019-03-23 04:03:07,0.290
21459,2019-03-23 04:03:07,0.295
21460,2019-03-23 04:03:09,0.312
21461,2019-03-23 04:03:09,0.280
21462,2019-03-23 04:03:10,0.293
21463,2019-03-23 04:03:10,0.273
21464,2019-03-23 04:03:10,0.296
21465,2019-03-23 04:03:11,0.285
21466,2019-03-23 04:03:11,0.191
21467,2019-03-23 04:03:11,0.284
21468,2019-03-23 04:03:12,0.317
21469,2019-03-23 04:03:12,0.282
21470,2019-03-23 04:03:13,0.292
21471,2019-03-23 04:03:13,0.301
21472,2019-03-23 04:03:14,0.291
21473,2019-03-23 04:03:15,0.294
21474,2019-03-23 04:03:16,0.307
21475,2019-03-23 04:03:16,0.294
21476,2019-03-23 04:03:17,0.292
21477,2019-03-23 04:03:17,0.266
21478,2019-03-23 04:03:18,0.300
21479,2019-03-23 04:03:19,0.296
21480,2019-03-23 04:03:19,0.297
21481,2019-03-23 04:03:19,0.282
21482,2019-03-23 04:03:20,0.289
21483,2019-03-23 04:03:20,0.286
21484,2019-03-23 04:03:20,0.307
21485,2019-03-23 04:03:20,0.287
21486,2019-03-23 04:03:21,0.296
21487,2019-03-23 04:03:21,0.273
21488,2019-03-23 04:03:21,0.292
21489,2019-03-23 04:03:21,0.280
21490,2019-03-23 04:03:21,0.295
21491,2019-03-23 04:03:22,0.332
21492,2019-03-23 04:03:23,0.290
21493,2019-03-23 04:03:23,0.280
21494,2019-03-23 04:03:23,0.289
21495,2019-03-23 04:03:23,0.300
21496,2019-03-23 04:03:24,0.295
21497,2019-03-23 04:03:24,0.294
21498,2019-03-23 04:03:25,0.309
21499,2019-03-23 04:03:26,0.280
21500,2019-03-23 04:03:26,0.314
21501,2019-03-23 04:03:27,0.281
21502,2019-03-23 04:03:27,0.307
21503,2019-03-23 04:03:27,0.325
21504,2019-03-23 04:03:27,0.278
21505,2019-03-23 04:03:28,0.315
21506,2019-03-23 04:03:29,0.297
21507,2019-03-23 04:03:29,0.292
21508,2019-03-23 04:03:29,0.301
21509,2019-03-23 04:03:29,0.285
21510,2019-03-23 04:03:30,0.282
21511,2019-03-23 04:03:31,0.283
21512,2019-03-23 04:03:31,0.284
21513,2019-03-23 04:03:31,0.292
21514,2019-03-23 04:03:32,0.279
21515,2019-03-23 04:03:33,0.283
21516,2019-03-23 04:03:33,0.306
21517,2019-03-23 04:03:34,0.298
21518,2019-03-23 04:03:35,0.296
21519,2019-03-23 04:03:35,0.292
21520,2019-03-23 04:03:35,0.297
21521,2019-03-23 04:03:35,0.293
21522,2019-03-23 04:03:36,0.293
21523,2019-03-23 04:03:36,0.291
21524,2019-03-23 04:03:37,0.289
21525,2019-03-23 04:03:38,0.309
21526,2019-03-23 04:03:38,0.288
21527,2019-03-23 04:03:38,0.299
21528,2019-03-23 04:03:39,0.303
21529,2019-03-23 04:03:39,0.265
21530,2019-03-23 04:03:40,0.297
21531,2019-03-23 04:03:40,0.305
21532,2019-03-23 04:03:41,0.283
21533,2019-03-23 04:03:41,0.294
21534,2019-03-23 04:03:41,0.298
21535,2019-03-23 04:03:42,0.289
21536,2019-03-23 04:03:43,0.290
21537,2019-03-23 04:03:43,0.298
21538,2019-03-23 04:03:43,0.276
21539,2019-03-23 04:03:43,0.289
21540,2019-03-23 04:03:44,0.287
21541,2019-03-23 04:03:44,0.293
21542,2019-03-23 04:03:45,0.286
21543,2019-03-23 04:03:45,0.300
21544,2019-03-23 04:03:45,0.297
21545,2019-03-23 04:03:46,0.291
21546,2019-03-23 04:03:46,0.296
21547,2019-03-23 04:03:47,0.310
21548,2019-03-23 04:03:47,0.291
21549,2019-03-23 04:03:48,0.290
21550,2019-03-23 04:03:49,0.290
21551,2019-03-23 04:03:49,0.289
