,datetime,rtt
22195,2019-03-23 04:12:50,0.281
22196,2019-03-23 04:12:50,0.294
22197,2019-03-23 04:12:50,0.286
22198,2019-03-23 04:12:51,0.299
22199,2019-03-23 04:12:51,0.291
22200,2019-03-23 04:12:52,0.303
22201,2019-03-23 04:12:53,0.303
22202,2019-03-23 04:12:53,0.277
22203,2019-03-23 04:12:54,0.305
22204,2019-03-23 04:12:54,0.286
22205,2019-03-23 04:12:54,0.303
22206,2019-03-23 04:12:55,0.291
22207,2019-03-23 04:12:56,0.295
22208,2019-03-23 04:12:56,0.295
22209,2019-03-23 04:12:57,0.300
22210,2019-03-23 04:12:57,0.278
22211,2019-03-23 04:12:58,0.286
22212,2019-03-23 04:12:58,0.289
22213,2019-03-23 04:12:58,0.301
22214,2019-03-23 04:12:59,0.279
22215,2019-03-23 04:12:59,0.288
22216,2019-03-23 04:13:00,0.298
22217,2019-03-23 04:13:01,0.289
22218,2019-03-23 04:13:01,0.278
22219,2019-03-23 04:13:01,0.272
22220,2019-03-23 04:13:02,0.298
22221,2019-03-23 04:13:02,0.295
22222,2019-03-23 04:13:03,0.277
22223,2019-03-23 04:13:03,0.282
22224,2019-03-23 04:13:03,0.278
22225,2019-03-23 04:13:04,0.285
22226,2019-03-23 04:13:05,0.289
22227,2019-03-23 04:13:05,0.295
22228,2019-03-23 04:13:05,0.293
22229,2019-03-23 04:13:06,0.288
22230,2019-03-23 04:13:07,0.291
22231,2019-03-23 04:13:07,0.288
22232,2019-03-23 04:13:07,0.296
22233,2019-03-23 04:13:07,0.279
22234,2019-03-23 04:13:08,0.331
22235,2019-03-23 04:13:08,0.283
22236,2019-03-23 04:13:09,0.302
22237,2019-03-23 04:13:10,0.295
22238,2019-03-23 04:13:10,0.295
22239,2019-03-23 04:13:11,0.294
22240,2019-03-23 04:13:11,0.284
22241,2019-03-23 04:13:11,0.280
22242,2019-03-23 04:13:11,0.295
22243,2019-03-23 04:13:12,0.303
22244,2019-03-23 04:13:12,0.285
22245,2019-03-23 04:13:13,0.293
22246,2019-03-23 04:13:13,0.287
22247,2019-03-23 04:13:14,0.284
22248,2019-03-23 04:13:14,0.296
22249,2019-03-23 04:13:14,0.293
22250,2019-03-23 04:13:14,0.301
22251,2019-03-23 04:13:15,0.297
22252,2019-03-23 04:13:15,0.280
22253,2019-03-23 04:13:16,0.282
22254,2019-03-23 04:13:16,0.289
22255,2019-03-23 04:13:17,0.290
22256,2019-03-23 04:13:17,0.297
22257,2019-03-23 04:13:17,0.280
22258,2019-03-23 04:13:18,0.281
22259,2019-03-23 04:13:18,0.292
22260,2019-03-23 04:13:19,0.212
22261,2019-03-23 04:13:19,0.296
22262,2019-03-23 04:13:19,0.291
22263,2019-03-23 04:13:21,0.288
22264,2019-03-23 04:13:22,0.285
22265,2019-03-23 04:13:23,0.294
22266,2019-03-23 04:13:23,0.298
22267,2019-03-23 04:13:23,0.283
22268,2019-03-23 04:13:23,0.309
22269,2019-03-23 04:13:24,0.266
22270,2019-03-23 04:13:24,0.271
22271,2019-03-23 04:13:26,0.300
22272,2019-03-23 04:13:26,0.261
22273,2019-03-23 04:13:27,0.304
22274,2019-03-23 04:13:28,0.299
22275,2019-03-23 04:13:28,0.276
22276,2019-03-23 04:13:29,0.278
22277,2019-03-23 04:13:31,0.306
22278,2019-03-23 04:13:31,0.295
22279,2019-03-23 04:13:31,0.292
22280,2019-03-23 04:13:31,0.303
22281,2019-03-23 04:13:32,0.280
22282,2019-03-23 04:13:32,0.299
22283,2019-03-23 04:13:33,0.299
22284,2019-03-23 04:13:34,0.297
22285,2019-03-23 04:13:37,0.276
22286,2019-03-23 04:13:37,0.287
22287,2019-03-23 04:13:37,0.269
22288,2019-03-23 04:13:38,0.273
22289,2019-03-23 04:13:38,0.289
22290,2019-03-23 04:13:38,0.310
22291,2019-03-23 04:13:38,0.290
22292,2019-03-23 04:13:39,0.291
22293,2019-03-23 04:13:39,0.293
22294,2019-03-23 04:13:40,0.307
22295,2019-03-23 04:13:40,0.285
22296,2019-03-23 04:13:42,0.288
22297,2019-03-23 04:13:42,0.285
22298,2019-03-23 04:13:43,0.289
22299,2019-03-23 04:13:44,0.297
22300,2019-03-23 04:13:44,0.294
22301,2019-03-23 04:13:45,0.213
22302,2019-03-23 04:13:45,0.290
22303,2019-03-23 04:13:46,0.285
22304,2019-03-23 04:13:46,0.280
22305,2019-03-23 04:13:46,0.313
22306,2019-03-23 04:13:46,0.405
22307,2019-03-23 04:13:47,0.312
22308,2019-03-23 04:13:47,0.214
22309,2019-03-23 04:13:47,0.283
22310,2019-03-23 04:13:48,0.301
22311,2019-03-23 04:13:48,0.288
22312,2019-03-23 04:13:49,0.287
22313,2019-03-23 04:13:49,0.298
22314,2019-03-23 04:13:49,0.289
22315,2019-03-23 04:13:49,0.289
22316,2019-03-23 04:13:49,0.290
22317,2019-03-23 04:13:50,0.287
22318,2019-03-23 04:13:50,0.301
22319,2019-03-23 04:13:51,0.296
22320,2019-03-23 04:13:52,0.290
22321,2019-03-23 04:13:52,0.279
22322,2019-03-23 04:13:52,0.294
22323,2019-03-23 04:13:53,0.297
22324,2019-03-23 04:13:53,0.299
22325,2019-03-23 04:13:53,0.297
22326,2019-03-23 04:13:54,0.308
22327,2019-03-23 04:13:54,0.305
22328,2019-03-23 04:13:55,0.286
22329,2019-03-23 04:13:56,0.299
22330,2019-03-23 04:13:56,0.287
22331,2019-03-23 04:13:57,0.287
22332,2019-03-23 04:13:58,0.293
22333,2019-03-23 04:13:58,0.309
22334,2019-03-23 04:13:59,0.291
22335,2019-03-23 04:14:00,0.283
22336,2019-03-23 04:14:00,0.284
22337,2019-03-23 04:14:00,0.300
22338,2019-03-23 04:14:00,0.295
22339,2019-03-23 04:14:00,0.298
22340,2019-03-23 04:14:01,0.267
22341,2019-03-23 04:14:01,0.299
22342,2019-03-23 04:14:01,0.308
22343,2019-03-23 04:14:03,0.293
22344,2019-03-23 04:14:03,0.295
22345,2019-03-23 04:14:03,0.300
22346,2019-03-23 04:14:03,0.289
22347,2019-03-23 04:14:04,0.282
22348,2019-03-23 04:14:05,0.283
22349,2019-03-23 04:14:05,0.293
22350,2019-03-23 04:14:05,0.297
22351,2019-03-23 04:14:05,0.298
22352,2019-03-23 04:14:06,0.282
22353,2019-03-23 04:14:06,0.302
22354,2019-03-23 04:14:06,0.285
22355,2019-03-23 04:14:07,0.300
22356,2019-03-23 04:14:07,0.286
22357,2019-03-23 04:14:08,0.310
22358,2019-03-23 04:14:08,0.302
22359,2019-03-23 04:14:10,0.303
22360,2019-03-23 04:14:11,0.294
22361,2019-03-23 04:14:11,0.292
22362,2019-03-23 04:14:12,0.288
22363,2019-03-23 04:14:12,0.300
22364,2019-03-23 04:14:15,0.291
22365,2019-03-23 04:14:15,0.292
22366,2019-03-23 04:14:15,0.288
22367,2019-03-23 04:14:16,0.276
22368,2019-03-23 04:14:16,0.301
22369,2019-03-23 04:14:17,0.287
22370,2019-03-23 04:14:17,0.297
22371,2019-03-23 04:14:18,0.295
22372,2019-03-23 04:14:18,0.282
22373,2019-03-23 04:14:18,0.297
22374,2019-03-23 04:14:19,0.316
22375,2019-03-23 04:14:19,0.301
22376,2019-03-23 04:14:19,0.297
22377,2019-03-23 04:14:20,0.281
22378,2019-03-23 04:14:21,0.287
22379,2019-03-23 04:14:23,0.277
22380,2019-03-23 04:14:23,0.278
22381,2019-03-23 04:14:24,0.290
22382,2019-03-23 04:14:24,0.283
22383,2019-03-23 04:14:24,0.292
22384,2019-03-23 04:14:25,0.269
22385,2019-03-23 04:14:25,0.297
22386,2019-03-23 04:14:25,0.284
22387,2019-03-23 04:14:26,0.297
22388,2019-03-23 04:14:27,0.290
22389,2019-03-23 04:14:28,0.286
22390,2019-03-23 04:14:28,0.286
22391,2019-03-23 04:14:29,0.296
22392,2019-03-23 04:14:29,0.303
22393,2019-03-23 04:14:30,0.288
22394,2019-03-23 04:14:30,0.291
22395,2019-03-23 04:14:30,0.290
22396,2019-03-23 04:14:30,0.292
22397,2019-03-23 04:14:31,0.299
22398,2019-03-23 04:14:31,0.293
22399,2019-03-23 04:14:31,0.319
22400,2019-03-23 04:14:31,0.274
22401,2019-03-23 04:14:32,0.289
22402,2019-03-23 04:14:32,0.293
22403,2019-03-23 04:14:32,0.302
22404,2019-03-23 04:14:33,0.282
22405,2019-03-23 04:14:33,0.277
22406,2019-03-23 04:16:46,0.280
22407,2019-03-23 04:16:46,0.287
22408,2019-03-23 04:16:46,0.290
22409,2019-03-23 04:16:46,0.313
22410,2019-03-23 04:16:46,0.277
22411,2019-03-23 04:16:46,0.296
22412,2019-03-23 04:16:47,0.292
22413,2019-03-23 04:16:47,0.284
22414,2019-03-23 04:16:47,0.282
22415,2019-03-23 04:16:47,0.284
22416,2019-03-23 04:16:48,0.292
22417,2019-03-23 04:16:48,0.292
22418,2019-03-23 04:16:49,0.288
22419,2019-03-23 04:16:49,0.334
22420,2019-03-23 04:16:49,0.271
22421,2019-03-23 04:16:49,0.285
22422,2019-03-23 04:16:49,0.287
22423,2019-03-23 04:16:50,0.284
22424,2019-03-23 04:16:50,0.296
22425,2019-03-23 04:16:50,0.289
22426,2019-03-23 04:16:51,0.297
22427,2019-03-23 04:16:51,0.289
22428,2019-03-23 04:16:51,0.285
22429,2019-03-23 04:16:51,0.289
22430,2019-03-23 04:16:52,0.286
22431,2019-03-23 04:16:52,0.288
22432,2019-03-23 04:16:52,0.305
22433,2019-03-23 04:16:53,0.293
22434,2019-03-23 04:16:53,0.290
22435,2019-03-23 04:16:53,0.344
22436,2019-03-23 04:16:53,0.281
22437,2019-03-23 04:16:53,0.285
22438,2019-03-23 04:16:54,0.290
22439,2019-03-23 04:16:54,0.285
22440,2019-03-23 04:16:54,0.282
22441,2019-03-23 04:16:54,0.290
22442,2019-03-23 04:16:54,0.286
22443,2019-03-23 04:16:55,0.296
22444,2019-03-23 04:16:55,0.292
22445,2019-03-23 04:16:55,0.285
22446,2019-03-23 04:16:56,0.284
22447,2019-03-23 04:16:56,0.283
22448,2019-03-23 04:16:56,0.292
22449,2019-03-23 04:16:56,0.275
22450,2019-03-23 04:16:57,0.296
22451,2019-03-23 04:16:57,0.288
22452,2019-03-23 04:16:57,0.277
22453,2019-03-23 04:16:57,0.284
22454,2019-03-23 04:16:57,0.284
22455,2019-03-23 04:16:57,0.306
22456,2019-03-23 04:16:58,0.297
22457,2019-03-23 04:16:58,0.285
22458,2019-03-23 04:16:58,0.286
22459,2019-03-23 04:16:58,0.309
22460,2019-03-23 04:16:58,0.276
22461,2019-03-23 04:16:59,0.294
22462,2019-03-23 04:16:59,0.264
22463,2019-03-23 04:16:59,0.280
22464,2019-03-23 04:16:59,0.292
22465,2019-03-23 04:17:00,0.287
22466,2019-03-23 04:17:00,0.295
22467,2019-03-23 04:17:00,0.294
22468,2019-03-23 04:17:00,0.287
22469,2019-03-23 04:17:00,0.287
22470,2019-03-23 04:17:01,0.306
22471,2019-03-23 04:17:01,0.290
22472,2019-03-23 04:17:01,0.283
22473,2019-03-23 04:17:01,0.278
22474,2019-03-23 04:17:02,0.283
22475,2019-03-23 04:17:02,0.290
22476,2019-03-23 04:17:02,0.286
22477,2019-03-23 04:17:03,0.293
22478,2019-03-23 04:17:03,0.289
22479,2019-03-23 04:17:03,0.275
22480,2019-03-23 04:17:03,0.291
22481,2019-03-23 04:17:04,0.292
22482,2019-03-23 04:17:04,0.297
22483,2019-03-23 04:17:05,0.290
22484,2019-03-23 04:17:05,0.299
22485,2019-03-23 04:17:05,0.297
22486,2019-03-23 04:17:06,0.290
22487,2019-03-23 04:17:06,0.296
22488,2019-03-23 04:17:06,0.287
22489,2019-03-23 04:17:06,0.285
22490,2019-03-23 04:17:06,0.295
22491,2019-03-23 04:17:07,0.285
22492,2019-03-23 04:17:07,0.262
22493,2019-03-23 04:17:08,0.292
22494,2019-03-23 04:17:09,0.291
22495,2019-03-23 04:17:09,0.297
22496,2019-03-23 04:17:09,0.297
22497,2019-03-23 04:17:11,0.302
22498,2019-03-23 04:17:11,0.277
22499,2019-03-23 04:17:11,0.287
22500,2019-03-23 04:17:11,0.272
22501,2019-03-23 04:17:12,0.290
22502,2019-03-23 04:17:12,0.282
22503,2019-03-23 04:17:12,0.292
22504,2019-03-23 04:17:13,0.286
22505,2019-03-23 04:17:13,0.290
22506,2019-03-23 04:17:13,0.287
22507,2019-03-23 04:17:13,0.288
22508,2019-03-23 04:17:13,0.278
22509,2019-03-23 04:17:14,0.281
22510,2019-03-23 04:17:14,0.276
22511,2019-03-23 04:17:15,0.291
22512,2019-03-23 04:17:15,0.289
22513,2019-03-23 04:17:15,0.294
22514,2019-03-23 04:17:16,0.305
22515,2019-03-23 04:17:16,0.280
22516,2019-03-23 04:17:17,0.286
22517,2019-03-23 04:17:17,0.273
22518,2019-03-23 04:17:17,0.296
22519,2019-03-23 04:17:18,0.298
22520,2019-03-23 04:17:18,0.214
22521,2019-03-23 04:17:19,0.279
22522,2019-03-23 04:17:19,0.287
22523,2019-03-23 04:17:20,0.286
22524,2019-03-23 04:17:20,0.288
22525,2019-03-23 04:17:21,0.293
22526,2019-03-23 04:17:22,0.290
22527,2019-03-23 04:17:23,0.296
22528,2019-03-23 04:17:23,0.294
22529,2019-03-23 04:17:24,0.287
22530,2019-03-23 04:17:25,0.292
22531,2019-03-23 04:17:26,0.280
22532,2019-03-23 04:17:26,0.292
22533,2019-03-23 04:17:26,0.281
22534,2019-03-23 04:17:29,0.293
22535,2019-03-23 04:17:30,0.278
22536,2019-03-23 04:17:30,0.293
22537,2019-03-23 04:17:31,0.290
22538,2019-03-23 04:17:31,0.302
22539,2019-03-23 04:17:31,0.283
22540,2019-03-23 04:17:32,0.287
22541,2019-03-23 04:17:32,0.278
22542,2019-03-23 04:17:33,0.302
22543,2019-03-23 04:17:33,0.295
22544,2019-03-23 04:17:33,0.266
22545,2019-03-23 04:17:34,0.287
22546,2019-03-23 04:17:35,0.303
22547,2019-03-23 04:17:35,0.289
22548,2019-03-23 04:17:36,0.292
22549,2019-03-23 04:17:36,0.213
22550,2019-03-23 04:17:37,0.288
22551,2019-03-23 04:17:37,0.279
22552,2019-03-23 04:17:37,0.289
22553,2019-03-23 04:17:38,0.283
22554,2019-03-23 04:17:38,0.283
22555,2019-03-23 04:17:38,0.276
22556,2019-03-23 04:17:39,0.298
22557,2019-03-23 04:17:40,0.288
22558,2019-03-23 04:17:40,0.289
22559,2019-03-23 04:17:40,0.304
22560,2019-03-23 04:17:41,0.303
22561,2019-03-23 04:17:43,0.290
22562,2019-03-23 04:17:44,0.296
22563,2019-03-23 04:17:47,0.287
22564,2019-03-23 04:17:47,0.278
22565,2019-03-23 04:17:47,0.304
22566,2019-03-23 04:17:48,0.273
22567,2019-03-23 04:17:49,0.280
22568,2019-03-23 04:17:49,0.286
22569,2019-03-23 04:17:51,0.286
22570,2019-03-23 04:17:51,0.290
22571,2019-03-23 04:17:52,0.287
22572,2019-03-23 04:17:52,0.290
22573,2019-03-23 04:17:53,0.293
22574,2019-03-23 04:17:54,0.297
22575,2019-03-23 04:17:55,0.266
22576,2019-03-23 04:17:55,0.298
22577,2019-03-23 04:17:55,0.301
22578,2019-03-23 04:17:56,0.279
22579,2019-03-23 04:17:57,0.283
22580,2019-03-23 04:17:57,0.293
22581,2019-03-23 04:17:57,0.287
22582,2019-03-23 04:17:58,0.381
22583,2019-03-23 04:17:59,0.298
22584,2019-03-23 04:18:00,0.293
22585,2019-03-23 04:18:01,0.291
22586,2019-03-23 04:18:01,0.294
22587,2019-03-23 04:18:02,0.214
22588,2019-03-23 04:18:02,0.285
22589,2019-03-23 04:18:02,0.297
22590,2019-03-23 04:18:03,0.292
22591,2019-03-23 04:18:04,0.281
22592,2019-03-23 04:18:05,0.286
22593,2019-03-23 04:18:06,0.282
22594,2019-03-23 04:18:06,0.297
22595,2019-03-23 04:18:07,0.293
22596,2019-03-23 04:18:08,0.293
22597,2019-03-23 04:18:09,0.291
22598,2019-03-23 04:18:09,0.289
22599,2019-03-23 04:18:09,0.305
22600,2019-03-23 04:18:10,0.276
22601,2019-03-23 04:18:11,0.298
22602,2019-03-23 04:18:11,0.304
22603,2019-03-23 04:18:11,0.296
22604,2019-03-23 04:18:12,0.289
22605,2019-03-23 04:18:13,0.304
22606,2019-03-23 04:18:14,0.211
22607,2019-03-23 04:18:15,0.277
22608,2019-03-23 04:18:16,0.212
22609,2019-03-23 04:18:16,0.302
22610,2019-03-23 04:18:16,0.291
22611,2019-03-23 04:18:18,0.279
22612,2019-03-23 04:18:19,0.281
22613,2019-03-23 04:18:19,0.316
22614,2019-03-23 04:18:20,0.285
22615,2019-03-23 04:18:20,0.290
22616,2019-03-23 04:18:22,0.282
22617,2019-03-23 04:18:22,0.300
22618,2019-03-23 04:18:22,0.267
22619,2019-03-23 04:18:22,0.306
22620,2019-03-23 04:18:23,0.287
22621,2019-03-23 04:18:24,0.298
22622,2019-03-23 04:18:25,0.284
22623,2019-03-23 04:18:25,0.286
22624,2019-03-23 04:18:28,0.287
22625,2019-03-23 04:18:28,0.284
22626,2019-03-23 04:18:28,0.305
22627,2019-03-23 04:18:29,0.302
22628,2019-03-23 04:18:29,0.304
22629,2019-03-23 04:18:29,0.290
22630,2019-03-23 04:18:29,0.285
22631,2019-03-23 04:18:30,0.279
22632,2019-03-23 04:18:30,0.296
22633,2019-03-23 04:18:30,0.285
22634,2019-03-23 04:18:32,0.305
22635,2019-03-23 04:18:32,0.289
22636,2019-03-23 04:18:33,0.290
22637,2019-03-23 04:18:34,0.279
22638,2019-03-23 04:18:35,0.294
22639,2019-03-23 04:18:35,0.291
22640,2019-03-23 04:18:36,0.299
22641,2019-03-23 04:18:38,0.287
22642,2019-03-23 04:18:39,0.288
22643,2019-03-23 04:18:40,0.290
22644,2019-03-23 04:18:40,0.290
22645,2019-03-23 04:18:42,0.301
22646,2019-03-23 04:18:42,0.290
22647,2019-03-23 04:18:42,0.282
22648,2019-03-23 04:18:42,0.322
22649,2019-03-23 04:18:42,0.296
22650,2019-03-23 04:18:43,0.304
22651,2019-03-23 04:18:43,0.292
22652,2019-03-23 04:18:43,0.284
22653,2019-03-23 04:18:43,0.282
22654,2019-03-23 04:18:44,0.294
22655,2019-03-23 04:18:44,0.288
22656,2019-03-23 04:18:45,0.295
22657,2019-03-23 04:18:45,0.294
22658,2019-03-23 04:18:47,0.314
22659,2019-03-23 04:18:48,0.277
22660,2019-03-23 04:18:48,0.286
22661,2019-03-23 04:18:49,0.289
22662,2019-03-23 04:18:49,0.284
22663,2019-03-23 04:18:49,0.293
22664,2019-03-23 04:18:49,0.296
22665,2019-03-23 04:18:50,0.293
22666,2019-03-23 04:18:51,0.279
22667,2019-03-23 04:18:51,0.298
22668,2019-03-23 04:18:52,0.305
22669,2019-03-23 04:18:52,0.312
22670,2019-03-23 04:18:52,0.279
22671,2019-03-23 04:18:53,0.294
22672,2019-03-23 04:18:53,0.293
22673,2019-03-23 04:18:54,0.301
22674,2019-03-23 04:18:55,0.287
22675,2019-03-23 04:18:56,0.297
22676,2019-03-23 04:18:56,0.291
22677,2019-03-23 04:18:56,0.290
22678,2019-03-23 04:18:56,0.302
22679,2019-03-23 04:18:57,0.306
22680,2019-03-23 04:18:57,0.292
22681,2019-03-23 04:18:58,0.289
22682,2019-03-23 04:18:58,0.290
22683,2019-03-23 04:19:00,0.303
22684,2019-03-23 04:19:01,0.293
22685,2019-03-23 04:19:01,0.302
22686,2019-03-23 04:19:02,0.292
22687,2019-03-23 04:19:02,0.295
22688,2019-03-23 04:19:03,0.286
22689,2019-03-23 04:19:04,0.307
22690,2019-03-23 04:19:04,0.300
22691,2019-03-23 04:19:05,0.286
22692,2019-03-23 04:19:06,0.288
22693,2019-03-23 04:19:06,0.288
22694,2019-03-23 04:19:07,0.297
22695,2019-03-23 04:19:08,0.292
22696,2019-03-23 04:19:08,0.291
22697,2019-03-23 04:19:09,0.296
22698,2019-03-23 04:19:10,0.282
22699,2019-03-23 04:19:11,0.298
22700,2019-03-23 04:19:11,0.273
22701,2019-03-23 04:19:12,0.290
22702,2019-03-23 04:19:12,0.272
22703,2019-03-23 04:19:12,0.184
22704,2019-03-23 04:19:13,0.280
22705,2019-03-23 04:19:13,0.285
22706,2019-03-23 04:19:14,0.289
22707,2019-03-23 04:19:15,0.290
22708,2019-03-23 04:19:15,0.290
22709,2019-03-23 04:19:15,0.281
22710,2019-03-23 04:19:16,0.291
22711,2019-03-23 04:19:16,0.286
22712,2019-03-23 04:19:18,0.294
22713,2019-03-23 04:19:18,0.280
22714,2019-03-23 04:19:19,0.295
22715,2019-03-23 04:19:19,0.288
22716,2019-03-23 04:19:19,0.285
22717,2019-03-23 04:19:21,0.300
22718,2019-03-23 04:19:21,0.288
22719,2019-03-23 04:19:22,0.283
22720,2019-03-23 04:19:23,0.285
22721,2019-03-23 04:19:23,0.286
22722,2019-03-23 04:19:23,0.293
22723,2019-03-23 04:19:23,0.298
22724,2019-03-23 04:19:24,0.290
22725,2019-03-23 04:19:24,0.299
22726,2019-03-23 04:19:24,0.286
22727,2019-03-23 04:19:25,0.285
22728,2019-03-23 04:19:25,0.280
22729,2019-03-23 04:19:26,0.293
22730,2019-03-23 04:19:26,0.301
22731,2019-03-23 04:19:27,0.292
22732,2019-03-23 04:19:27,0.212
22733,2019-03-23 04:19:28,0.300
22734,2019-03-23 04:19:29,0.297
22735,2019-03-23 04:19:29,0.294
22736,2019-03-23 04:19:29,0.216
22737,2019-03-23 04:19:31,0.289
22738,2019-03-23 04:19:31,0.290
22739,2019-03-23 04:19:31,0.288
22740,2019-03-23 04:19:32,0.305
22741,2019-03-23 04:19:33,0.290
22742,2019-03-23 04:19:33,0.296
22743,2019-03-23 04:19:33,0.292
22744,2019-03-23 04:19:34,0.296
22745,2019-03-23 04:19:34,0.300
22746,2019-03-23 04:19:34,0.283
22747,2019-03-23 04:19:34,0.300
22748,2019-03-23 04:19:35,0.294
22749,2019-03-23 04:19:36,0.292
22750,2019-03-23 04:19:37,0.218
22751,2019-03-23 04:19:38,0.287
22752,2019-03-23 04:19:38,0.285
22753,2019-03-23 04:19:38,0.291
22754,2019-03-23 04:19:40,0.288
22755,2019-03-23 04:19:40,0.298
22756,2019-03-23 04:19:40,0.291
22757,2019-03-23 04:19:41,0.285
22758,2019-03-23 04:19:41,0.288
22759,2019-03-23 04:19:41,0.297
22760,2019-03-23 04:19:42,0.280
22761,2019-03-23 04:19:44,0.293
22762,2019-03-23 04:19:44,0.293
22763,2019-03-23 04:19:45,0.284
22764,2019-03-23 04:19:45,0.282
22765,2019-03-23 04:19:46,0.321
22766,2019-03-23 04:19:47,0.301
22767,2019-03-23 04:19:47,0.275
22768,2019-03-23 04:19:48,0.279
22769,2019-03-23 04:19:48,0.288
22770,2019-03-23 04:19:48,0.275
22771,2019-03-23 04:19:48,0.286
22772,2019-03-23 04:19:49,0.293
22773,2019-03-23 04:19:51,0.293
22774,2019-03-23 04:19:51,0.295
22775,2019-03-23 04:19:51,0.300
22776,2019-03-23 04:19:52,0.299
22777,2019-03-23 04:19:52,0.289
22778,2019-03-23 04:19:52,0.300
22779,2019-03-23 04:19:52,0.303
22780,2019-03-23 04:19:52,0.285
22781,2019-03-23 04:19:53,0.301
22782,2019-03-23 04:19:54,0.290
22783,2019-03-23 04:19:55,0.280
22784,2019-03-23 04:19:55,0.288
22785,2019-03-23 04:19:56,0.294
22786,2019-03-23 04:19:56,0.295
22787,2019-03-23 04:19:56,0.282
22788,2019-03-23 04:19:56,0.287
22789,2019-03-23 04:19:57,0.292
22790,2019-03-23 04:19:57,0.286
22791,2019-03-23 04:19:57,0.298
22792,2019-03-23 04:19:58,0.290
22793,2019-03-23 04:19:59,0.309
22794,2019-03-23 04:19:59,0.299
22795,2019-03-23 04:20:00,0.300
22796,2019-03-23 04:20:00,0.295
22797,2019-03-23 04:20:01,0.291
22798,2019-03-23 04:20:01,0.290
22799,2019-03-23 04:20:01,0.277
22800,2019-03-23 04:20:02,0.297
22801,2019-03-23 04:20:02,0.287
22802,2019-03-23 04:20:03,0.273
22803,2019-03-23 04:20:04,0.301
22804,2019-03-23 04:20:05,0.283
22805,2019-03-23 04:20:05,0.290
22806,2019-03-23 04:20:05,0.285
22807,2019-03-23 04:20:06,0.283
22808,2019-03-23 04:20:06,0.289
22809,2019-03-23 04:20:07,0.300
22810,2019-03-23 04:20:07,0.292
22811,2019-03-23 04:20:08,0.294
22812,2019-03-23 04:20:09,0.212
22813,2019-03-23 04:20:09,0.284
22814,2019-03-23 04:20:11,0.283
22815,2019-03-23 04:20:11,0.293
22816,2019-03-23 04:20:11,0.292
22817,2019-03-23 04:20:11,0.300
22818,2019-03-23 04:20:12,0.288
22819,2019-03-23 04:20:13,0.284
22820,2019-03-23 04:20:13,0.281
22821,2019-03-23 04:20:14,0.278
22822,2019-03-23 04:20:15,0.290
22823,2019-03-23 04:20:16,0.279
22824,2019-03-23 04:20:16,0.288
22825,2019-03-23 04:20:16,0.292
22826,2019-03-23 04:20:17,0.285
22827,2019-03-23 04:20:17,0.295
22828,2019-03-23 04:20:19,0.284
22829,2019-03-23 04:20:19,0.293
22830,2019-03-23 04:20:19,0.288
22831,2019-03-23 04:20:20,0.285
22832,2019-03-23 04:20:21,0.285
22833,2019-03-23 04:20:21,0.296
22834,2019-03-23 04:20:22,0.292
22835,2019-03-23 04:20:22,0.300
22836,2019-03-23 04:20:22,0.275
22837,2019-03-23 04:20:23,0.274
