,datetime,rtt
22838,2019-03-23 04:20:23,0.285
22839,2019-03-23 04:20:24,0.282
22840,2019-03-23 04:20:25,0.297
22841,2019-03-23 04:20:25,0.295
22842,2019-03-23 04:20:27,0.290
22843,2019-03-23 04:20:28,0.297
22844,2019-03-23 04:20:30,0.287
22845,2019-03-23 04:20:30,0.307
22846,2019-03-23 04:20:31,0.295
22847,2019-03-23 04:20:32,0.294
22848,2019-03-23 04:20:32,0.295
22849,2019-03-23 04:20:32,0.289
22850,2019-03-23 04:20:33,0.289
22851,2019-03-23 04:20:33,0.293
22852,2019-03-23 04:20:33,0.294
22853,2019-03-23 04:20:34,0.303
22854,2019-03-23 04:20:36,0.300
22855,2019-03-23 04:20:36,0.283
22856,2019-03-23 04:20:37,0.293
22857,2019-03-23 04:20:38,0.216
22858,2019-03-23 04:20:38,0.295
22859,2019-03-23 04:20:39,0.286
22860,2019-03-23 04:20:39,0.287
22861,2019-03-23 04:20:40,0.288
22862,2019-03-23 04:20:40,0.288
22863,2019-03-23 04:20:41,0.292
22864,2019-03-23 04:20:41,0.286
22865,2019-03-23 04:20:42,0.284
22866,2019-03-23 04:20:43,0.288
22867,2019-03-23 04:20:43,0.291
22868,2019-03-23 04:20:43,0.286
22869,2019-03-23 04:20:44,0.298
22870,2019-03-23 04:20:44,0.296
22871,2019-03-23 04:20:44,0.298
22872,2019-03-23 04:20:45,0.296
22873,2019-03-23 04:20:45,0.315
22874,2019-03-23 04:20:46,0.301
22875,2019-03-23 04:20:46,0.279
22876,2019-03-23 04:20:47,0.296
22877,2019-03-23 04:20:48,0.305
22878,2019-03-23 04:20:49,0.300
22879,2019-03-23 04:20:49,0.296
22880,2019-03-23 04:20:50,0.302
22881,2019-03-23 04:20:50,0.297
22882,2019-03-23 04:20:51,0.276
22883,2019-03-23 04:20:51,0.293
22884,2019-03-23 04:20:51,0.273
22885,2019-03-23 04:20:52,0.288
22886,2019-03-23 04:20:52,0.299
22887,2019-03-23 04:20:54,0.282
22888,2019-03-23 04:20:55,0.294
22889,2019-03-23 04:20:55,0.301
22890,2019-03-23 04:20:55,0.284
22891,2019-03-23 04:20:56,0.287
22892,2019-03-23 04:20:56,0.299
22893,2019-03-23 04:20:57,0.288
22894,2019-03-23 04:20:57,0.293
22895,2019-03-23 04:20:58,0.280
22896,2019-03-23 04:20:59,0.307
22897,2019-03-23 04:20:59,0.301
22898,2019-03-23 04:20:59,0.293
22899,2019-03-23 04:21:00,0.284
22900,2019-03-23 04:21:00,0.290
22901,2019-03-23 04:21:00,0.316
22902,2019-03-23 04:21:01,0.296
22903,2019-03-23 04:21:01,0.292
22904,2019-03-23 04:21:02,0.285
22905,2019-03-23 04:21:02,0.279
22906,2019-03-23 04:21:02,0.296
22907,2019-03-23 04:21:02,0.294
22908,2019-03-23 04:21:03,0.206
22909,2019-03-23 04:21:03,0.296
22910,2019-03-23 04:21:04,0.281
22911,2019-03-23 04:21:05,0.295
22912,2019-03-23 04:21:05,0.288
22913,2019-03-23 04:21:05,0.291
22914,2019-03-23 04:21:06,0.304
22915,2019-03-23 04:21:06,0.292
22916,2019-03-23 04:21:07,0.287
22917,2019-03-23 04:21:07,0.292
22918,2019-03-23 04:21:07,0.278
22919,2019-03-23 04:21:08,0.284
22920,2019-03-23 04:21:08,0.292
22921,2019-03-23 04:21:09,0.297
22922,2019-03-23 04:21:09,0.285
22923,2019-03-23 04:21:09,0.292
22924,2019-03-23 04:21:10,0.287
22925,2019-03-23 04:21:10,0.281
22926,2019-03-23 04:21:10,0.280
22927,2019-03-23 04:21:10,0.286
22928,2019-03-23 04:21:11,0.295
22929,2019-03-23 04:21:12,0.284
22930,2019-03-23 04:21:13,0.289
22931,2019-03-23 04:21:13,0.292
22932,2019-03-23 04:21:14,0.287
22933,2019-03-23 04:21:15,0.289
22934,2019-03-23 04:21:15,0.295
22935,2019-03-23 04:21:17,0.300
22936,2019-03-23 04:21:18,0.302
22937,2019-03-23 04:21:19,0.278
22938,2019-03-23 04:21:19,0.275
22939,2019-03-23 04:21:19,0.272
22940,2019-03-23 04:21:20,0.292
22941,2019-03-23 04:21:21,0.267
22942,2019-03-23 04:21:21,0.290
22943,2019-03-23 04:21:21,0.288
22944,2019-03-23 04:21:22,0.293
22945,2019-03-23 04:21:22,0.283
22946,2019-03-23 04:21:22,0.272
22947,2019-03-23 04:21:22,0.302
22948,2019-03-23 04:21:24,0.288
22949,2019-03-23 04:21:24,0.291
22950,2019-03-23 04:21:25,0.302
22951,2019-03-23 04:21:25,0.295
22952,2019-03-23 04:21:25,0.295
22953,2019-03-23 04:21:25,0.278
22954,2019-03-23 04:21:26,0.296
22955,2019-03-23 04:21:27,0.294
22956,2019-03-23 04:21:28,0.290
22957,2019-03-23 04:21:29,0.303
22958,2019-03-23 04:21:29,0.282
22959,2019-03-23 04:21:29,0.282
22960,2019-03-23 04:21:30,0.405
22961,2019-03-23 04:21:31,0.268
22962,2019-03-23 04:21:31,0.294
22963,2019-03-23 04:21:31,0.288
22964,2019-03-23 04:21:32,0.288
22965,2019-03-23 04:21:33,0.289
22966,2019-03-23 04:21:34,0.294
22967,2019-03-23 04:21:34,0.307
22968,2019-03-23 04:21:34,0.290
22969,2019-03-23 04:21:35,0.285
22970,2019-03-23 04:21:36,0.296
22971,2019-03-23 04:21:36,0.305
22972,2019-03-23 04:21:36,0.285
22973,2019-03-23 04:21:37,0.285
22974,2019-03-23 04:21:37,0.293
22975,2019-03-23 04:21:37,0.307
22976,2019-03-23 04:21:38,0.304
22977,2019-03-23 04:21:39,0.284
22978,2019-03-23 04:21:39,0.303
22979,2019-03-23 04:21:41,0.288
22980,2019-03-23 04:21:41,0.278
22981,2019-03-23 04:21:42,0.296
22982,2019-03-23 04:21:42,0.289
22983,2019-03-23 04:21:42,0.276
22984,2019-03-23 04:21:43,0.301
22985,2019-03-23 04:21:43,0.320
22986,2019-03-23 04:21:44,0.294
22987,2019-03-23 04:21:44,0.297
22988,2019-03-23 04:21:44,0.303
22989,2019-03-23 04:21:45,0.312
22990,2019-03-23 04:21:45,0.291
22991,2019-03-23 04:21:46,0.292
22992,2019-03-23 04:21:47,0.293
22993,2019-03-23 04:21:47,0.285
22994,2019-03-23 04:21:47,0.295
22995,2019-03-23 04:21:48,0.291
22996,2019-03-23 04:21:48,0.289
22997,2019-03-23 04:21:48,0.294
22998,2019-03-23 04:21:49,0.290
22999,2019-03-23 04:21:49,0.281
23000,2019-03-23 04:21:49,0.287
23001,2019-03-23 04:21:49,0.300
23002,2019-03-23 04:21:50,0.276
23003,2019-03-23 04:21:50,0.284
23004,2019-03-23 04:21:51,0.292
23005,2019-03-23 04:21:52,0.296
23006,2019-03-23 04:21:52,0.295
23007,2019-03-23 04:21:53,0.300
23008,2019-03-23 04:21:54,0.289
23009,2019-03-23 04:21:54,0.215
23010,2019-03-23 04:21:54,0.290
23011,2019-03-23 04:21:55,0.295
23012,2019-03-23 04:21:55,0.304
23013,2019-03-23 04:21:55,0.264
23014,2019-03-23 04:21:55,0.293
23015,2019-03-23 04:21:56,0.290
23016,2019-03-23 04:21:56,0.284
23017,2019-03-23 04:21:57,0.292
23018,2019-03-23 04:21:57,0.289
23019,2019-03-23 04:21:57,0.278
23020,2019-03-23 04:21:58,0.287
23021,2019-03-23 04:21:58,0.282
23022,2019-03-23 04:22:00,0.296
23023,2019-03-23 04:22:02,0.295
23024,2019-03-23 04:22:02,0.280
23025,2019-03-23 04:22:02,0.286
23026,2019-03-23 04:22:03,0.198
23027,2019-03-23 04:22:03,0.297
23028,2019-03-23 04:22:03,0.279
23029,2019-03-23 04:22:03,0.293
23030,2019-03-23 04:22:04,0.284
23031,2019-03-23 04:22:04,0.299
23032,2019-03-23 04:22:04,0.286
23033,2019-03-23 04:22:05,0.265
23034,2019-03-23 04:22:05,0.292
23035,2019-03-23 04:22:06,0.297
23036,2019-03-23 04:22:06,0.306
23037,2019-03-23 04:22:06,0.273
23038,2019-03-23 04:22:07,0.298
23039,2019-03-23 04:22:08,0.281
23040,2019-03-23 04:22:09,0.296
23041,2019-03-23 04:22:09,0.302
23042,2019-03-23 04:22:09,0.292
23043,2019-03-23 04:22:09,0.296
23044,2019-03-23 04:22:10,0.289
23045,2019-03-23 04:22:11,0.312
23046,2019-03-23 04:22:11,0.301
23047,2019-03-23 04:22:12,0.303
23048,2019-03-23 04:22:12,0.286
23049,2019-03-23 04:22:13,0.284
23050,2019-03-23 04:22:13,0.280
23051,2019-03-23 04:22:14,0.299
23052,2019-03-23 04:22:14,0.284
23053,2019-03-23 04:22:15,0.299
23054,2019-03-23 04:22:15,0.280
23055,2019-03-23 04:22:15,0.290
23056,2019-03-23 04:22:15,0.300
23057,2019-03-23 04:22:16,0.293
23058,2019-03-23 04:22:16,0.274
23059,2019-03-23 04:22:17,0.298
23060,2019-03-23 04:22:20,0.284
23061,2019-03-23 04:22:20,0.287
23062,2019-03-23 04:22:20,0.286
23063,2019-03-23 04:22:22,0.279
23064,2019-03-23 04:22:22,0.294
23065,2019-03-23 04:22:23,0.305
23066,2019-03-23 04:22:24,0.303
23067,2019-03-23 04:22:25,0.301
23068,2019-03-23 04:22:26,0.290
23069,2019-03-23 04:22:27,0.288
23070,2019-03-23 04:22:27,0.284
23071,2019-03-23 04:22:28,0.291
23072,2019-03-23 04:22:28,0.296
23073,2019-03-23 04:22:28,0.277
23074,2019-03-23 04:22:30,0.282
23075,2019-03-23 04:22:31,0.285
23076,2019-03-23 04:22:31,0.297
23077,2019-03-23 04:22:31,0.287
23078,2019-03-23 04:22:31,0.292
23079,2019-03-23 04:22:32,0.288
23080,2019-03-23 04:22:33,0.301
23081,2019-03-23 04:22:33,0.288
23082,2019-03-23 04:22:37,0.295
23083,2019-03-23 04:22:37,0.292
23084,2019-03-23 04:22:37,0.189
23085,2019-03-23 04:22:38,0.296
23086,2019-03-23 04:22:39,0.301
23087,2019-03-23 04:22:40,0.272
23088,2019-03-23 04:22:41,0.296
23089,2019-03-23 04:22:41,0.290
23090,2019-03-23 04:22:41,0.288
23091,2019-03-23 04:22:42,0.297
23092,2019-03-23 04:22:42,0.300
23093,2019-03-23 04:22:43,0.290
23094,2019-03-23 04:22:43,0.282
23095,2019-03-23 04:22:44,0.264
23096,2019-03-23 04:22:45,0.299
23097,2019-03-23 04:22:45,0.283
23098,2019-03-23 04:22:45,0.281
23099,2019-03-23 04:22:45,0.286
23100,2019-03-23 04:22:46,0.274
23101,2019-03-23 04:22:46,0.295
23102,2019-03-23 04:22:47,0.297
23103,2019-03-23 04:22:47,0.286
23104,2019-03-23 04:22:48,0.293
23105,2019-03-23 04:22:48,0.286
23106,2019-03-23 04:22:48,0.283
23107,2019-03-23 04:22:49,0.275
23108,2019-03-23 04:22:49,0.278
23109,2019-03-23 04:22:51,0.287
23110,2019-03-23 04:22:51,0.308
23111,2019-03-23 04:22:51,0.275
23112,2019-03-23 04:22:52,0.288
23113,2019-03-23 04:22:53,0.290
23114,2019-03-23 04:22:53,0.295
23115,2019-03-23 04:22:53,0.290
23116,2019-03-23 04:22:53,0.283
23117,2019-03-23 04:22:54,0.289
23118,2019-03-23 04:22:54,0.290
23119,2019-03-23 04:22:55,0.287
23120,2019-03-23 04:22:57,0.290
23121,2019-03-23 04:22:57,0.293
23122,2019-03-23 04:22:58,0.293
23123,2019-03-23 04:22:58,0.298
23124,2019-03-23 04:22:58,0.293
23125,2019-03-23 04:22:59,0.293
23126,2019-03-23 04:22:59,0.283
23127,2019-03-23 04:23:00,0.291
23128,2019-03-23 04:23:00,0.292
23129,2019-03-23 04:23:01,0.292
23130,2019-03-23 04:23:02,0.303
23131,2019-03-23 04:23:02,0.307
23132,2019-03-23 04:23:03,0.296
23133,2019-03-23 04:23:03,0.303
23134,2019-03-23 04:23:03,0.304
23135,2019-03-23 04:23:04,0.291
23136,2019-03-23 04:23:04,0.289
23137,2019-03-23 04:23:05,0.273
23138,2019-03-23 04:23:05,0.278
23139,2019-03-23 04:23:06,0.289
23140,2019-03-23 04:23:06,0.290
23141,2019-03-23 04:23:06,0.287
23142,2019-03-23 04:23:07,0.285
23143,2019-03-23 04:23:08,0.293
23144,2019-03-23 04:23:08,0.294
23145,2019-03-23 04:23:08,0.276
23146,2019-03-23 04:23:09,0.297
23147,2019-03-23 04:23:09,0.309
23148,2019-03-23 04:23:10,0.274
23149,2019-03-23 04:23:10,0.277
23150,2019-03-23 04:23:11,0.299
23151,2019-03-23 04:23:11,0.291
23152,2019-03-23 04:23:12,0.280
23153,2019-03-23 04:23:12,0.281
23154,2019-03-23 04:23:12,0.272
23155,2019-03-23 04:23:12,0.295
23156,2019-03-23 04:23:12,0.289
23157,2019-03-23 04:23:12,0.290
23158,2019-03-23 04:23:13,0.278
23159,2019-03-23 04:23:15,0.284
23160,2019-03-23 04:23:15,0.280
23161,2019-03-23 04:23:16,0.291
23162,2019-03-23 04:23:17,0.297
23163,2019-03-23 04:23:17,0.290
23164,2019-03-23 04:23:19,0.296
23165,2019-03-23 04:23:20,0.294
23166,2019-03-23 04:23:20,0.214
23167,2019-03-23 04:23:20,0.279
23168,2019-03-23 04:23:21,0.290
23169,2019-03-23 04:23:21,0.302
23170,2019-03-23 04:23:22,0.279
23171,2019-03-23 04:23:22,0.289
23172,2019-03-23 04:23:23,0.286
23173,2019-03-23 04:23:23,0.307
23174,2019-03-23 04:23:23,0.294
23175,2019-03-23 04:23:24,0.300
23176,2019-03-23 04:23:25,0.284
23177,2019-03-23 04:23:25,0.283
23178,2019-03-23 04:23:25,0.292
23179,2019-03-23 04:23:27,0.295
23180,2019-03-23 04:23:28,0.299
23181,2019-03-23 04:25:46,0.290
23182,2019-03-23 04:25:46,0.292
23183,2019-03-23 04:25:46,0.286
23184,2019-03-23 04:25:47,0.305
23185,2019-03-23 04:25:47,0.289
23186,2019-03-23 04:25:47,0.291
23187,2019-03-23 04:25:47,0.285
23188,2019-03-23 04:25:47,0.298
23189,2019-03-23 04:25:48,0.283
23190,2019-03-23 04:25:48,0.295
23191,2019-03-23 04:25:48,0.281
23192,2019-03-23 04:25:48,0.287
23193,2019-03-23 04:25:48,0.294
23194,2019-03-23 04:25:49,0.282
23195,2019-03-23 04:25:49,0.293
23196,2019-03-23 04:25:49,0.302
23197,2019-03-23 04:25:49,0.288
23198,2019-03-23 04:25:49,0.280
23199,2019-03-23 04:25:49,0.288
23200,2019-03-23 04:25:49,0.289
23201,2019-03-23 04:25:49,0.287
23202,2019-03-23 04:25:51,0.286
23203,2019-03-23 04:25:51,0.296
23204,2019-03-23 04:25:51,0.285
23205,2019-03-23 04:25:51,0.291
23206,2019-03-23 04:25:52,0.293
23207,2019-03-23 04:25:52,0.291
23208,2019-03-23 04:25:53,0.294
23209,2019-03-23 04:25:53,0.280
23210,2019-03-23 04:25:53,0.281
23211,2019-03-23 04:25:53,0.277
23212,2019-03-23 04:25:54,0.271
23213,2019-03-23 04:25:54,0.294
23214,2019-03-23 04:25:54,0.277
23215,2019-03-23 04:25:55,0.286
23216,2019-03-23 04:25:55,0.281
23217,2019-03-23 04:25:55,0.277
23218,2019-03-23 04:25:55,0.302
23219,2019-03-23 04:25:56,0.290
23220,2019-03-23 04:25:56,0.294
23221,2019-03-23 04:25:56,0.294
23222,2019-03-23 04:25:56,0.279
23223,2019-03-23 04:25:57,0.283
23224,2019-03-23 04:25:57,0.292
23225,2019-03-23 04:25:57,0.282
23226,2019-03-23 04:25:58,0.286
23227,2019-03-23 04:25:58,0.290
23228,2019-03-23 04:25:58,0.279
23229,2019-03-23 04:25:58,0.287
23230,2019-03-23 04:25:58,0.297
23231,2019-03-23 04:25:59,0.293
23232,2019-03-23 04:25:59,0.277
23233,2019-03-23 04:25:59,0.292
23234,2019-03-23 04:25:59,0.292
23235,2019-03-23 04:25:59,0.300
23236,2019-03-23 04:26:00,0.273
23237,2019-03-23 04:26:00,0.280
23238,2019-03-23 04:26:00,0.302
23239,2019-03-23 04:26:00,0.282
23240,2019-03-23 04:26:00,0.282
23241,2019-03-23 04:26:00,0.288
23242,2019-03-23 04:26:01,0.295
23243,2019-03-23 04:26:01,0.278
23244,2019-03-23 04:26:01,0.291
23245,2019-03-23 04:26:01,0.279
23246,2019-03-23 04:26:01,0.280
23247,2019-03-23 04:26:01,0.275
23248,2019-03-23 04:26:01,0.298
23249,2019-03-23 04:26:02,0.292
23250,2019-03-23 04:26:02,0.283
23251,2019-03-23 04:26:03,0.301
23252,2019-03-23 04:26:03,0.285
23253,2019-03-23 04:26:03,0.288
23254,2019-03-23 04:26:03,0.212
23255,2019-03-23 04:26:04,0.288
23256,2019-03-23 04:26:04,0.302
23257,2019-03-23 04:26:04,0.300
23258,2019-03-23 04:26:05,0.408
23259,2019-03-23 04:26:05,0.284
23260,2019-03-23 04:26:05,0.290
23261,2019-03-23 04:26:06,0.303
23262,2019-03-23 04:26:06,0.298
23263,2019-03-23 04:26:07,0.299
23264,2019-03-23 04:26:07,0.287
23265,2019-03-23 04:26:07,0.291
23266,2019-03-23 04:26:08,0.285
23267,2019-03-23 04:26:08,0.282
23268,2019-03-23 04:26:08,0.287
23269,2019-03-23 04:26:08,0.261
23270,2019-03-23 04:26:08,0.277
23271,2019-03-23 04:26:08,0.291
23272,2019-03-23 04:26:09,0.278
23273,2019-03-23 04:26:10,0.280
23274,2019-03-23 04:26:10,0.289
23275,2019-03-23 04:26:11,0.286
23276,2019-03-23 04:26:12,0.308
23277,2019-03-23 04:26:13,0.282
23278,2019-03-23 04:26:13,0.292
23279,2019-03-23 04:26:13,0.282
23280,2019-03-23 04:26:14,0.298
23281,2019-03-23 04:26:14,0.290
23282,2019-03-23 04:26:15,0.294
23283,2019-03-23 04:26:15,0.289
23284,2019-03-23 04:26:16,0.300
23285,2019-03-23 04:26:16,0.283
23286,2019-03-23 04:26:16,0.279
23287,2019-03-23 04:26:17,0.290
23288,2019-03-23 04:26:17,0.274
23289,2019-03-23 04:26:17,0.283
23290,2019-03-23 04:26:17,0.289
23291,2019-03-23 04:26:18,0.293
23292,2019-03-23 04:26:19,0.282
23293,2019-03-23 04:26:20,0.287
23294,2019-03-23 04:26:21,0.289
23295,2019-03-23 04:26:22,0.292
23296,2019-03-23 04:26:24,0.284
23297,2019-03-23 04:26:24,0.298
23298,2019-03-23 04:26:25,0.277
23299,2019-03-23 04:26:25,0.298
23300,2019-03-23 04:26:25,0.291
23301,2019-03-23 04:26:26,0.297
23302,2019-03-23 04:26:26,0.290
23303,2019-03-23 04:26:26,0.291
23304,2019-03-23 04:26:28,0.285
23305,2019-03-23 04:26:28,0.285
23306,2019-03-23 04:26:28,0.283
23307,2019-03-23 04:26:28,0.293
23308,2019-03-23 04:26:29,0.293
23309,2019-03-23 04:26:29,0.284
23310,2019-03-23 04:26:30,0.312
23311,2019-03-23 04:26:30,0.283
23312,2019-03-23 04:26:32,0.301
23313,2019-03-23 04:26:32,0.295
23314,2019-03-23 04:26:32,0.283
23315,2019-03-23 04:26:33,0.292
23316,2019-03-23 04:26:33,0.291
23317,2019-03-23 04:26:34,0.291
23318,2019-03-23 04:26:35,0.298
23319,2019-03-23 04:26:36,0.269
23320,2019-03-23 04:26:37,0.279
23321,2019-03-23 04:26:37,0.295
23322,2019-03-23 04:26:38,0.303
23323,2019-03-23 04:26:38,0.296
23324,2019-03-23 04:26:38,0.292
23325,2019-03-23 04:26:39,0.300
23326,2019-03-23 04:26:39,0.304
23327,2019-03-23 04:26:39,0.252
23328,2019-03-23 04:26:41,0.285
23329,2019-03-23 04:26:41,0.277
23330,2019-03-23 04:26:41,0.296
23331,2019-03-23 04:26:41,0.279
23332,2019-03-23 04:26:42,0.303
23333,2019-03-23 04:26:43,0.305
23334,2019-03-23 04:26:43,0.293
23335,2019-03-23 04:26:43,0.293
23336,2019-03-23 04:26:44,0.304
23337,2019-03-23 04:26:44,0.284
23338,2019-03-23 04:26:45,0.286
23339,2019-03-23 04:26:46,0.289
23340,2019-03-23 04:26:46,0.289
23341,2019-03-23 04:26:47,0.297
23342,2019-03-23 04:26:47,0.290
23343,2019-03-23 04:26:48,0.301
23344,2019-03-23 04:26:48,0.278
23345,2019-03-23 04:26:49,0.277
23346,2019-03-23 04:26:49,0.292
23347,2019-03-23 04:26:49,0.291
23348,2019-03-23 04:26:50,0.300
23349,2019-03-23 04:26:50,0.300
23350,2019-03-23 04:26:51,0.287
23351,2019-03-23 04:26:51,0.289
23352,2019-03-23 04:26:53,0.294
23353,2019-03-23 04:26:53,0.259
23354,2019-03-23 04:26:54,0.289
23355,2019-03-23 04:26:56,0.285
23356,2019-03-23 04:26:56,0.293
23357,2019-03-23 04:26:56,0.286
23358,2019-03-23 04:26:57,0.297
23359,2019-03-23 04:26:58,0.283
23360,2019-03-23 04:26:59,0.305
23361,2019-03-23 04:26:59,0.280
23362,2019-03-23 04:26:59,0.290
23363,2019-03-23 04:27:01,0.304
23364,2019-03-23 04:27:02,0.295
23365,2019-03-23 04:27:03,0.300
23366,2019-03-23 04:27:04,0.302
23367,2019-03-23 04:27:04,0.322
23368,2019-03-23 04:27:06,0.285
23369,2019-03-23 04:27:08,0.294
23370,2019-03-23 04:27:09,0.295
23371,2019-03-23 04:27:09,0.289
23372,2019-03-23 04:27:11,0.292
23373,2019-03-23 04:27:11,0.295
23374,2019-03-23 04:27:13,0.291
23375,2019-03-23 04:27:13,0.292
23376,2019-03-23 04:27:14,0.302
23377,2019-03-23 04:27:15,0.289
23378,2019-03-23 04:27:16,0.281
23379,2019-03-23 04:27:16,0.287
23380,2019-03-23 04:27:16,0.299
23381,2019-03-23 04:27:16,0.295
23382,2019-03-23 04:27:17,0.282
23383,2019-03-23 04:27:18,0.284
23384,2019-03-23 04:27:18,0.282
23385,2019-03-23 04:27:19,0.289
23386,2019-03-23 04:27:20,0.283
23387,2019-03-23 04:27:21,0.292
23388,2019-03-23 04:27:21,0.351
23389,2019-03-23 04:27:21,0.299
23390,2019-03-23 04:27:22,0.296
23391,2019-03-23 04:27:22,0.300
23392,2019-03-23 04:27:23,0.280
23393,2019-03-23 04:27:23,0.287
23394,2019-03-23 04:27:23,0.294
23395,2019-03-23 04:27:25,0.286
23396,2019-03-23 04:27:25,0.291
23397,2019-03-23 04:27:25,0.291
23398,2019-03-23 04:27:26,0.356
23399,2019-03-23 04:27:26,0.291
23400,2019-03-23 04:27:26,0.278
23401,2019-03-23 04:27:27,0.297
23402,2019-03-23 04:27:27,0.285
23403,2019-03-23 04:27:28,0.289
23404,2019-03-23 04:27:28,0.280
23405,2019-03-23 04:27:28,0.295
23406,2019-03-23 04:27:28,0.282
23407,2019-03-23 04:27:28,0.294
23408,2019-03-23 04:27:28,0.291
23409,2019-03-23 04:27:30,0.303
23410,2019-03-23 04:27:30,0.274
23411,2019-03-23 04:27:31,0.304
23412,2019-03-23 04:27:31,0.412
23413,2019-03-23 04:27:32,0.293
23414,2019-03-23 04:27:32,0.292
23415,2019-03-23 04:27:33,0.276
23416,2019-03-23 04:27:33,0.290
23417,2019-03-23 04:27:34,0.213
23418,2019-03-23 04:27:35,0.296
23419,2019-03-23 04:27:35,0.295
23420,2019-03-23 04:27:35,0.287
23421,2019-03-23 04:27:36,0.286
23422,2019-03-23 04:27:36,0.305
23423,2019-03-23 04:27:36,0.291
23424,2019-03-23 04:27:37,0.285
23425,2019-03-23 04:27:37,0.301
23426,2019-03-23 04:27:37,0.289
23427,2019-03-23 04:27:38,0.290
23428,2019-03-23 04:27:39,0.285
23429,2019-03-23 04:27:39,0.291
23430,2019-03-23 04:27:40,0.292
23431,2019-03-23 04:27:40,0.296
23432,2019-03-23 04:27:41,0.288
23433,2019-03-23 04:27:42,0.295
23434,2019-03-23 04:27:43,0.305
23435,2019-03-23 04:27:44,0.295
23436,2019-03-23 04:27:44,0.299
23437,2019-03-23 04:27:45,0.302
23438,2019-03-23 04:27:45,0.300
23439,2019-03-23 04:27:45,0.302
23440,2019-03-23 04:27:45,0.293
23441,2019-03-23 04:27:46,0.292
23442,2019-03-23 04:27:47,0.297
23443,2019-03-23 04:27:47,0.290
23444,2019-03-23 04:27:48,0.287
23445,2019-03-23 04:27:50,0.276
23446,2019-03-23 04:27:50,0.282
23447,2019-03-23 04:27:50,0.297
23448,2019-03-23 04:27:52,0.285
23449,2019-03-23 04:27:52,0.291
23450,2019-03-23 04:27:53,0.281
23451,2019-03-23 04:27:53,0.287
23452,2019-03-23 04:27:54,0.284
23453,2019-03-23 04:27:54,0.282
23454,2019-03-23 04:27:56,0.298
23455,2019-03-23 04:27:56,0.352
23456,2019-03-23 04:27:56,0.293
23457,2019-03-23 04:27:57,0.282
23458,2019-03-23 04:27:58,0.215
23459,2019-03-23 04:27:58,0.289
23460,2019-03-23 04:27:58,0.299
23461,2019-03-23 04:27:58,0.288
23462,2019-03-23 04:27:59,0.285
23463,2019-03-23 04:27:59,0.288
23464,2019-03-23 04:28:00,0.291
23465,2019-03-23 04:28:01,0.289
23466,2019-03-23 04:28:02,0.398
23467,2019-03-23 04:28:03,0.320
23468,2019-03-23 04:28:03,0.296
23469,2019-03-23 04:28:03,0.296
23470,2019-03-23 04:28:03,0.277
23471,2019-03-23 04:28:04,0.281
23472,2019-03-23 04:28:05,0.273
23473,2019-03-23 04:28:06,0.284
23474,2019-03-23 04:28:06,0.282
23475,2019-03-23 04:28:06,0.298
23476,2019-03-23 04:28:06,0.279
23477,2019-03-23 04:28:07,0.282
23478,2019-03-23 04:28:07,0.286
23479,2019-03-23 04:28:07,0.295
23480,2019-03-23 04:28:08,0.284
