,datetime,rtt
23481,2019-03-23 04:28:08,0.291
23482,2019-03-23 04:28:09,0.289
23483,2019-03-23 04:28:09,0.287
23484,2019-03-23 04:28:09,0.297
23485,2019-03-23 04:28:09,0.288
23486,2019-03-23 04:28:10,0.296
23487,2019-03-23 04:28:10,0.214
23488,2019-03-23 04:28:12,0.295
23489,2019-03-23 04:28:12,0.293
23490,2019-03-23 04:28:13,0.283
23491,2019-03-23 04:28:13,0.302
23492,2019-03-23 04:28:13,0.290
23493,2019-03-23 04:28:14,0.289
23494,2019-03-23 04:28:14,0.285
23495,2019-03-23 04:28:15,0.280
23496,2019-03-23 04:28:16,0.293
23497,2019-03-23 04:28:16,0.302
23498,2019-03-23 04:28:17,0.296
23499,2019-03-23 04:28:17,0.299
23500,2019-03-23 04:28:17,0.296
23501,2019-03-23 04:28:18,0.276
23502,2019-03-23 04:28:18,0.297
23503,2019-03-23 04:28:18,0.291
23504,2019-03-23 04:28:18,0.273
23505,2019-03-23 04:28:19,0.288
23506,2019-03-23 04:28:19,0.287
23507,2019-03-23 04:28:21,0.291
23508,2019-03-23 04:28:21,0.295
23509,2019-03-23 04:28:21,0.293
23510,2019-03-23 04:28:21,0.291
23511,2019-03-23 04:28:21,0.288
23512,2019-03-23 04:28:22,0.290
23513,2019-03-23 04:28:22,0.308
23514,2019-03-23 04:28:23,0.285
23515,2019-03-23 04:28:23,0.288
23516,2019-03-23 04:28:24,0.285
23517,2019-03-23 04:28:24,0.288
23518,2019-03-23 04:28:24,0.288
23519,2019-03-23 04:28:25,0.273
23520,2019-03-23 04:28:25,0.294
23521,2019-03-23 04:28:26,0.291
23522,2019-03-23 04:28:26,0.288
23523,2019-03-23 04:28:26,0.298
23524,2019-03-23 04:28:27,0.276
23525,2019-03-23 04:28:27,0.299
23526,2019-03-23 04:28:28,0.303
23527,2019-03-23 04:28:29,0.283
23528,2019-03-23 04:28:29,0.274
23529,2019-03-23 04:28:29,0.282
23530,2019-03-23 04:28:29,0.291
23531,2019-03-23 04:28:30,0.292
23532,2019-03-23 04:28:30,0.299
23533,2019-03-23 04:28:30,0.296
23534,2019-03-23 04:28:33,0.283
23535,2019-03-23 04:28:33,0.296
23536,2019-03-23 04:28:33,0.298
23537,2019-03-23 04:28:34,0.304
23538,2019-03-23 04:28:35,0.295
23539,2019-03-23 04:28:35,0.302
23540,2019-03-23 04:28:35,0.283
23541,2019-03-23 04:28:35,0.302
23542,2019-03-23 04:28:36,0.287
23543,2019-03-23 04:28:36,0.297
23544,2019-03-23 04:28:37,0.284
23545,2019-03-23 04:28:38,0.298
23546,2019-03-23 04:28:38,0.294
23547,2019-03-23 04:28:38,0.282
23548,2019-03-23 04:28:39,0.290
23549,2019-03-23 04:28:39,0.290
23550,2019-03-23 04:28:40,0.285
23551,2019-03-23 04:28:41,0.278
23552,2019-03-23 04:28:41,0.289
23553,2019-03-23 04:28:42,0.295
23554,2019-03-23 04:28:43,0.296
23555,2019-03-23 04:28:43,0.294
23556,2019-03-23 04:28:44,0.289
23557,2019-03-23 04:28:44,0.292
23558,2019-03-23 04:28:44,0.287
23559,2019-03-23 04:28:45,0.292
23560,2019-03-23 04:28:46,0.292
23561,2019-03-23 04:28:48,0.292
23562,2019-03-23 04:28:48,0.305
23563,2019-03-23 04:28:49,0.281
23564,2019-03-23 04:28:49,0.282
23565,2019-03-23 04:28:50,0.299
23566,2019-03-23 04:28:51,0.292
23567,2019-03-23 04:28:51,0.289
23568,2019-03-23 04:28:54,0.292
23569,2019-03-23 04:28:54,0.294
23570,2019-03-23 04:28:54,0.289
23571,2019-03-23 04:28:55,0.284
23572,2019-03-23 04:28:56,0.293
23573,2019-03-23 04:28:56,0.296
23574,2019-03-23 04:28:56,0.263
23575,2019-03-23 04:28:56,0.275
23576,2019-03-23 04:28:57,0.296
23577,2019-03-23 04:28:57,0.310
23578,2019-03-23 04:28:58,0.299
23579,2019-03-23 04:28:58,0.301
23580,2019-03-23 04:28:58,0.292
23581,2019-03-23 04:28:59,0.283
23582,2019-03-23 04:28:59,0.287
23583,2019-03-23 04:28:59,0.291
23584,2019-03-23 04:28:59,0.301
23585,2019-03-23 04:29:00,0.309
23586,2019-03-23 04:29:00,0.291
23587,2019-03-23 04:29:01,0.252
23588,2019-03-23 04:29:01,0.285
23589,2019-03-23 04:29:02,0.282
23590,2019-03-23 04:29:02,0.282
23591,2019-03-23 04:29:03,0.303
23592,2019-03-23 04:29:03,0.294
23593,2019-03-23 04:29:03,0.296
23594,2019-03-23 04:29:03,0.283
23595,2019-03-23 04:29:04,0.301
23596,2019-03-23 04:29:05,0.301
23597,2019-03-23 04:29:05,0.296
23598,2019-03-23 04:29:06,0.288
23599,2019-03-23 04:29:06,0.289
23600,2019-03-23 04:29:06,0.278
23601,2019-03-23 04:29:07,0.291
23602,2019-03-23 04:29:08,0.282
23603,2019-03-23 04:29:08,0.276
23604,2019-03-23 04:29:09,0.280
23605,2019-03-23 04:29:09,0.298
23606,2019-03-23 04:29:10,0.301
23607,2019-03-23 04:29:10,0.284
23608,2019-03-23 04:29:11,0.283
23609,2019-03-23 04:29:12,0.282
23610,2019-03-23 04:29:12,0.283
23611,2019-03-23 04:29:12,0.279
23612,2019-03-23 04:29:12,0.295
23613,2019-03-23 04:29:13,0.290
23614,2019-03-23 04:29:13,0.289
23615,2019-03-23 04:29:13,0.293
23616,2019-03-23 04:29:13,0.283
23617,2019-03-23 04:29:14,0.291
23618,2019-03-23 04:29:14,0.292
23619,2019-03-23 04:29:15,0.277
23620,2019-03-23 04:29:15,0.283
23621,2019-03-23 04:29:16,0.292
23622,2019-03-23 04:29:16,0.288
23623,2019-03-23 04:29:16,0.288
23624,2019-03-23 04:29:17,0.288
23625,2019-03-23 04:29:17,0.294
23626,2019-03-23 04:29:18,0.299
23627,2019-03-23 04:29:19,0.288
23628,2019-03-23 04:29:20,0.309
23629,2019-03-23 04:29:20,0.291
23630,2019-03-23 04:29:20,0.290
23631,2019-03-23 04:29:21,0.307
23632,2019-03-23 04:29:21,0.293
23633,2019-03-23 04:29:21,0.294
23634,2019-03-23 04:29:22,0.298
23635,2019-03-23 04:29:22,0.283
23636,2019-03-23 04:29:23,0.295
23637,2019-03-23 04:29:23,0.289
23638,2019-03-23 04:29:25,0.286
23639,2019-03-23 04:29:25,0.282
23640,2019-03-23 04:29:26,0.301
23641,2019-03-23 04:29:26,0.302
23642,2019-03-23 04:29:27,0.286
23643,2019-03-23 04:29:28,0.200
23644,2019-03-23 04:29:29,0.289
23645,2019-03-23 04:29:30,0.285
23646,2019-03-23 04:29:30,0.283
23647,2019-03-23 04:29:31,0.302
23648,2019-03-23 04:29:32,0.284
23649,2019-03-23 04:29:33,0.291
23650,2019-03-23 04:29:33,0.283
23651,2019-03-23 04:29:34,0.303
23652,2019-03-23 04:29:34,0.297
23653,2019-03-23 04:29:35,0.285
23654,2019-03-23 04:29:36,0.292
23655,2019-03-23 04:29:37,0.289
23656,2019-03-23 04:29:37,0.297
23657,2019-03-23 04:29:38,0.290
23658,2019-03-23 04:29:39,0.292
23659,2019-03-23 04:29:39,0.280
23660,2019-03-23 04:29:40,0.281
23661,2019-03-23 04:29:40,0.290
23662,2019-03-23 04:29:41,0.291
23663,2019-03-23 04:29:41,0.280
23664,2019-03-23 04:29:41,0.296
23665,2019-03-23 04:29:42,0.281
23666,2019-03-23 04:29:43,0.301
23667,2019-03-23 04:29:43,0.284
23668,2019-03-23 04:29:44,0.290
23669,2019-03-23 04:29:44,0.283
23670,2019-03-23 04:29:44,0.278
23671,2019-03-23 04:29:45,0.301
23672,2019-03-23 04:29:46,0.291
23673,2019-03-23 04:29:47,0.280
23674,2019-03-23 04:29:48,0.286
23675,2019-03-23 04:29:49,0.301
23676,2019-03-23 04:29:51,0.290
23677,2019-03-23 04:29:51,0.290
23678,2019-03-23 04:29:52,0.293
23679,2019-03-23 04:29:53,0.306
23680,2019-03-23 04:29:53,0.288
23681,2019-03-23 04:29:53,0.286
23682,2019-03-23 04:29:54,0.285
23683,2019-03-23 04:29:54,0.281
23684,2019-03-23 04:29:54,0.299
23685,2019-03-23 04:29:55,0.304
23686,2019-03-23 04:29:56,0.298
23687,2019-03-23 04:29:57,0.290
23688,2019-03-23 04:29:57,0.282
23689,2019-03-23 04:29:57,0.288
23690,2019-03-23 04:29:57,0.285
23691,2019-03-23 04:29:58,0.292
23692,2019-03-23 04:29:59,0.294
23693,2019-03-23 04:29:59,0.286
23694,2019-03-23 04:30:01,0.291
23695,2019-03-23 04:30:01,0.281
23696,2019-03-23 04:30:01,0.293
23697,2019-03-23 04:30:01,0.293
23698,2019-03-23 04:30:02,0.287
23699,2019-03-23 04:30:02,0.312
23700,2019-03-23 04:30:02,0.294
23701,2019-03-23 04:30:03,0.278
23702,2019-03-23 04:30:03,0.285
23703,2019-03-23 04:30:03,0.290
23704,2019-03-23 04:30:03,0.282
23705,2019-03-23 04:30:04,0.278
23706,2019-03-23 04:30:04,0.275
23707,2019-03-23 04:30:05,0.292
23708,2019-03-23 04:30:07,0.284
23709,2019-03-23 04:30:08,0.289
23710,2019-03-23 04:30:08,0.296
23711,2019-03-23 04:30:09,0.295
23712,2019-03-23 04:30:09,0.295
23713,2019-03-23 04:30:10,0.287
23714,2019-03-23 04:30:10,0.294
23715,2019-03-23 04:30:11,0.293
23716,2019-03-23 04:30:12,0.299
23717,2019-03-23 04:30:12,0.294
23718,2019-03-23 04:30:12,0.297
23719,2019-03-23 04:30:13,0.288
23720,2019-03-23 04:30:14,0.301
23721,2019-03-23 04:30:14,0.293
23722,2019-03-23 04:30:15,0.282
23723,2019-03-23 04:30:15,0.294
23724,2019-03-23 04:30:16,0.287
23725,2019-03-23 04:30:16,0.286
23726,2019-03-23 04:30:17,0.288
23727,2019-03-23 04:30:18,0.281
23728,2019-03-23 04:30:18,0.523
23729,2019-03-23 04:30:18,0.312
23730,2019-03-23 04:30:19,0.291
23731,2019-03-23 04:30:19,0.285
23732,2019-03-23 04:30:20,0.284
23733,2019-03-23 04:30:20,0.307
23734,2019-03-23 04:30:20,0.288
23735,2019-03-23 04:30:21,0.293
23736,2019-03-23 04:30:21,0.299
23737,2019-03-23 04:30:22,0.285
23738,2019-03-23 04:30:22,0.287
23739,2019-03-23 04:30:22,0.294
23740,2019-03-23 04:30:22,0.300
23741,2019-03-23 04:30:23,0.306
23742,2019-03-23 04:30:25,0.291
23743,2019-03-23 04:30:25,0.294
23744,2019-03-23 04:30:26,0.300
23745,2019-03-23 04:30:28,0.299
23746,2019-03-23 04:30:28,0.296
23747,2019-03-23 04:30:28,0.282
23748,2019-03-23 04:30:29,0.284
23749,2019-03-23 04:30:30,0.281
23750,2019-03-23 04:30:31,0.293
23751,2019-03-23 04:30:32,0.292
23752,2019-03-23 04:30:33,0.297
23753,2019-03-23 04:30:33,0.212
23754,2019-03-23 04:30:34,0.297
23755,2019-03-23 04:30:35,0.289
23756,2019-03-23 04:30:36,0.295
23757,2019-03-23 04:30:36,0.305
23758,2019-03-23 04:30:37,0.281
23759,2019-03-23 04:30:37,0.302
23760,2019-03-23 04:30:37,0.297
23761,2019-03-23 04:30:38,0.291
23762,2019-03-23 04:30:38,0.287
23763,2019-03-23 04:30:38,0.293
23764,2019-03-23 04:30:38,0.298
23765,2019-03-23 04:30:39,0.290
23766,2019-03-23 04:30:39,0.296
23767,2019-03-23 04:30:40,0.296
23768,2019-03-23 04:30:40,0.284
23769,2019-03-23 04:30:41,0.297
23770,2019-03-23 04:30:42,0.212
23771,2019-03-23 04:30:42,0.300
23772,2019-03-23 04:30:42,0.291
23773,2019-03-23 04:30:43,0.308
23774,2019-03-23 04:30:43,0.282
23775,2019-03-23 04:30:44,0.282
23776,2019-03-23 04:30:45,0.294
23777,2019-03-23 04:30:45,0.294
23778,2019-03-23 04:30:46,0.284
23779,2019-03-23 04:30:46,0.296
23780,2019-03-23 04:30:47,0.293
23781,2019-03-23 04:30:47,0.304
23782,2019-03-23 04:30:48,0.291
23783,2019-03-23 04:30:49,0.271
23784,2019-03-23 04:30:49,0.312
23785,2019-03-23 04:30:50,0.296
23786,2019-03-23 04:30:51,0.290
23787,2019-03-23 04:30:52,0.280
23788,2019-03-23 04:30:52,0.309
23789,2019-03-23 04:30:52,0.290
23790,2019-03-23 04:30:53,0.289
23791,2019-03-23 04:30:54,0.299
23792,2019-03-23 04:30:54,0.285
23793,2019-03-23 04:30:54,0.298
23794,2019-03-23 04:30:55,0.269
23795,2019-03-23 04:30:55,0.294
23796,2019-03-23 04:30:56,0.286
23797,2019-03-23 04:30:56,0.307
23798,2019-03-23 04:30:56,0.308
23799,2019-03-23 04:30:57,0.298
23800,2019-03-23 04:30:58,0.274
23801,2019-03-23 04:30:58,0.307
23802,2019-03-23 04:30:58,0.293
23803,2019-03-23 04:30:59,0.303
23804,2019-03-23 04:31:00,0.289
23805,2019-03-23 04:31:00,0.289
23806,2019-03-23 04:31:01,0.302
23807,2019-03-23 04:31:01,0.300
23808,2019-03-23 04:31:01,0.293
23809,2019-03-23 04:31:03,0.289
23810,2019-03-23 04:31:03,0.295
23811,2019-03-23 04:31:03,0.305
23812,2019-03-23 04:31:04,0.282
23813,2019-03-23 04:31:04,0.299
23814,2019-03-23 04:31:05,0.293
23815,2019-03-23 04:31:05,0.286
23816,2019-03-23 04:31:06,0.281
23817,2019-03-23 04:31:06,0.294
23818,2019-03-23 04:31:06,0.285
23819,2019-03-23 04:31:09,0.283
23820,2019-03-23 04:31:10,0.283
23821,2019-03-23 04:31:10,0.286
23822,2019-03-23 04:31:11,0.327
23823,2019-03-23 04:31:11,0.276
23824,2019-03-23 04:31:12,0.300
23825,2019-03-23 04:31:12,0.286
23826,2019-03-23 04:31:12,0.283
23827,2019-03-23 04:31:14,0.278
23828,2019-03-23 04:31:14,0.283
23829,2019-03-23 04:31:15,0.300
23830,2019-03-23 04:31:15,0.285
23831,2019-03-23 04:31:15,0.303
23832,2019-03-23 04:31:16,0.297
23833,2019-03-23 04:31:16,0.273
23834,2019-03-23 04:31:16,0.296
23835,2019-03-23 04:31:17,0.277
23836,2019-03-23 04:31:18,0.300
23837,2019-03-23 04:31:18,0.302
23838,2019-03-23 04:31:20,0.296
23839,2019-03-23 04:31:21,0.285
23840,2019-03-23 04:31:21,0.298
23841,2019-03-23 04:31:21,0.277
23842,2019-03-23 04:31:22,0.308
23843,2019-03-23 04:31:23,0.286
23844,2019-03-23 04:31:23,0.286
23845,2019-03-23 04:31:24,0.310
23846,2019-03-23 04:31:24,0.291
23847,2019-03-23 04:31:25,0.295
23848,2019-03-23 04:31:25,0.294
23849,2019-03-23 04:31:26,0.293
23850,2019-03-23 04:31:26,0.273
23851,2019-03-23 04:31:28,0.286
23852,2019-03-23 04:31:29,0.286
23853,2019-03-23 04:31:29,0.287
23854,2019-03-23 04:31:30,0.281
23855,2019-03-23 04:31:30,0.288
23856,2019-03-23 04:31:31,0.296
23857,2019-03-23 04:31:31,0.292
23858,2019-03-23 04:31:33,0.294
23859,2019-03-23 04:31:33,0.283
23860,2019-03-23 04:31:34,0.287
23861,2019-03-23 04:31:35,0.296
23862,2019-03-23 04:31:35,0.291
23863,2019-03-23 04:31:35,0.282
23864,2019-03-23 04:31:36,0.296
23865,2019-03-23 04:31:36,0.276
23866,2019-03-23 04:31:36,0.334
23867,2019-03-23 04:31:37,0.297
23868,2019-03-23 04:31:37,0.291
23869,2019-03-23 04:31:37,0.291
23870,2019-03-23 04:31:39,0.286
23871,2019-03-23 04:31:41,0.306
23872,2019-03-23 04:31:41,0.288
23873,2019-03-23 04:31:42,0.290
23874,2019-03-23 04:31:42,0.302
23875,2019-03-23 04:31:43,0.300
23876,2019-03-23 04:31:43,0.308
23877,2019-03-23 04:31:44,0.300
23878,2019-03-23 04:31:44,0.299
23879,2019-03-23 04:31:46,0.292
23880,2019-03-23 04:31:46,0.305
23881,2019-03-23 04:31:47,0.297
23882,2019-03-23 04:31:47,0.295
23883,2019-03-23 04:31:49,0.292
23884,2019-03-23 04:31:49,0.281
23885,2019-03-23 04:31:49,0.299
23886,2019-03-23 04:31:50,0.297
23887,2019-03-23 04:31:50,0.292
23888,2019-03-23 04:31:51,0.294
23889,2019-03-23 04:31:51,0.289
23890,2019-03-23 04:31:51,0.291
23891,2019-03-23 04:31:52,0.292
23892,2019-03-23 04:31:52,0.281
23893,2019-03-23 04:31:53,0.296
23894,2019-03-23 04:31:53,0.279
23895,2019-03-23 04:31:53,0.295
23896,2019-03-23 04:31:54,0.282
23897,2019-03-23 04:31:54,0.297
23898,2019-03-23 04:31:54,0.290
23899,2019-03-23 04:31:56,0.270
23900,2019-03-23 04:31:57,0.313
23901,2019-03-23 04:31:57,0.282
23902,2019-03-23 04:31:57,0.275
23903,2019-03-23 04:31:58,0.288
23904,2019-03-23 04:31:58,0.297
23905,2019-03-23 04:31:59,0.286
23906,2019-03-23 04:31:59,0.306
23907,2019-03-23 04:31:59,0.299
23908,2019-03-23 04:32:00,0.281
23909,2019-03-23 04:32:00,0.294
23910,2019-03-23 04:32:01,0.291
23911,2019-03-23 04:32:02,0.290
23912,2019-03-23 04:32:03,0.291
23913,2019-03-23 04:32:03,0.307
23914,2019-03-23 04:32:05,0.296
23915,2019-03-23 04:32:06,0.185
23916,2019-03-23 04:32:06,0.299
23917,2019-03-23 04:32:07,0.290
23918,2019-03-23 04:32:07,0.309
23919,2019-03-23 04:32:07,0.275
23920,2019-03-23 04:32:08,0.284
23921,2019-03-23 04:32:09,0.286
23922,2019-03-23 04:32:09,0.310
23923,2019-03-23 04:32:09,0.289
23924,2019-03-23 04:32:09,0.289
23925,2019-03-23 04:32:09,0.291
23926,2019-03-23 04:32:11,0.288
23927,2019-03-23 04:32:11,0.207
23928,2019-03-23 04:32:11,0.295
23929,2019-03-23 04:32:13,0.279
23930,2019-03-23 04:32:13,0.282
23931,2019-03-23 04:32:15,0.301
23932,2019-03-23 04:32:15,0.286
23933,2019-03-23 04:32:17,0.285
23934,2019-03-23 04:32:18,0.293
23935,2019-03-23 04:32:18,0.286
23936,2019-03-23 04:32:18,0.303
23937,2019-03-23 04:32:18,0.305
23938,2019-03-23 04:32:19,0.282
23939,2019-03-23 04:32:20,0.289
23940,2019-03-23 04:32:20,0.287
23941,2019-03-23 04:32:20,0.285
23942,2019-03-23 04:32:21,0.285
23943,2019-03-23 04:32:21,0.306
23944,2019-03-23 04:32:22,0.282
23945,2019-03-23 04:32:22,0.291
23946,2019-03-23 04:32:23,0.302
23947,2019-03-23 04:32:23,0.287
23948,2019-03-23 04:32:24,0.293
23949,2019-03-23 04:32:25,0.312
23950,2019-03-23 04:32:25,0.283
23951,2019-03-23 04:32:25,0.294
23952,2019-03-23 04:32:26,0.306
23953,2019-03-23 04:32:26,0.296
23954,2019-03-23 04:32:26,0.293
23955,2019-03-23 04:32:27,0.281
23956,2019-03-23 04:32:27,0.295
23957,2019-03-23 04:32:27,0.281
23958,2019-03-23 04:32:28,0.349
23959,2019-03-23 04:32:28,0.284
23960,2019-03-23 04:32:29,0.288
23961,2019-03-23 04:32:29,0.287
23962,2019-03-23 04:32:30,0.283
23963,2019-03-23 04:32:31,0.311
23964,2019-03-23 04:32:31,0.299
23965,2019-03-23 04:35:11,0.291
23966,2019-03-23 04:35:11,0.296
23967,2019-03-23 04:35:11,0.276
23968,2019-03-23 04:35:11,0.288
23969,2019-03-23 04:35:12,0.290
23970,2019-03-23 04:35:12,0.301
23971,2019-03-23 04:35:12,0.274
23972,2019-03-23 04:35:13,0.299
23973,2019-03-23 04:35:13,0.296
23974,2019-03-23 04:35:13,0.280
23975,2019-03-23 04:35:14,0.297
23976,2019-03-23 04:35:14,0.289
23977,2019-03-23 04:35:14,0.282
23978,2019-03-23 04:35:14,0.274
23979,2019-03-23 04:35:14,0.294
23980,2019-03-23 04:35:14,0.276
23981,2019-03-23 04:35:15,0.296
23982,2019-03-23 04:35:15,0.282
23983,2019-03-23 04:35:15,0.287
23984,2019-03-23 04:35:15,0.291
23985,2019-03-23 04:35:15,0.299
23986,2019-03-23 04:35:15,0.292
23987,2019-03-23 04:35:15,0.290
23988,2019-03-23 04:35:16,0.287
23989,2019-03-23 04:35:16,0.294
23990,2019-03-23 04:35:16,0.303
23991,2019-03-23 04:35:17,0.297
23992,2019-03-23 04:35:17,0.300
23993,2019-03-23 04:35:18,0.294
23994,2019-03-23 04:35:18,0.299
23995,2019-03-23 04:35:18,0.288
23996,2019-03-23 04:35:18,0.289
23997,2019-03-23 04:35:18,0.295
23998,2019-03-23 04:35:19,0.300
23999,2019-03-23 04:35:19,0.288
24000,2019-03-23 04:35:19,0.286
24001,2019-03-23 04:35:19,0.283
24002,2019-03-23 04:35:19,0.291
24003,2019-03-23 04:35:20,0.305
24004,2019-03-23 04:35:20,0.296
24005,2019-03-23 04:35:20,0.278
24006,2019-03-23 04:35:20,0.274
24007,2019-03-23 04:35:20,0.275
24008,2019-03-23 04:35:20,0.281
24009,2019-03-23 04:35:20,0.282
24010,2019-03-23 04:35:21,0.277
24011,2019-03-23 04:35:21,0.292
24012,2019-03-23 04:35:21,0.298
24013,2019-03-23 04:35:22,0.300
24014,2019-03-23 04:35:22,0.290
24015,2019-03-23 04:35:22,0.319
24016,2019-03-23 04:35:22,0.212
24017,2019-03-23 04:35:23,0.280
24018,2019-03-23 04:35:24,0.279
24019,2019-03-23 04:35:24,0.287
24020,2019-03-23 04:35:24,0.298
24021,2019-03-23 04:35:24,0.290
24022,2019-03-23 04:35:25,0.301
24023,2019-03-23 04:35:25,0.291
24024,2019-03-23 04:35:25,0.282
24025,2019-03-23 04:35:26,0.212
24026,2019-03-23 04:35:26,0.290
24027,2019-03-23 04:35:26,0.298
24028,2019-03-23 04:35:26,0.298
24029,2019-03-23 04:35:26,0.299
24030,2019-03-23 04:35:27,0.301
24031,2019-03-23 04:35:27,0.308
24032,2019-03-23 04:35:27,0.297
24033,2019-03-23 04:35:28,0.302
24034,2019-03-23 04:35:28,0.276
24035,2019-03-23 04:35:28,0.294
24036,2019-03-23 04:35:28,0.287
24037,2019-03-23 04:35:28,0.292
24038,2019-03-23 04:35:29,0.294
24039,2019-03-23 04:35:29,0.299
24040,2019-03-23 04:35:30,0.274
24041,2019-03-23 04:35:30,0.288
24042,2019-03-23 04:35:30,0.291
24043,2019-03-23 04:35:31,0.289
24044,2019-03-23 04:35:31,0.286
24045,2019-03-23 04:35:31,0.298
24046,2019-03-23 04:35:31,0.290
24047,2019-03-23 04:35:31,0.296
24048,2019-03-23 04:35:32,0.293
24049,2019-03-23 04:35:32,0.294
24050,2019-03-23 04:35:32,0.293
24051,2019-03-23 04:35:33,0.278
24052,2019-03-23 04:35:33,0.298
24053,2019-03-23 04:35:34,0.282
24054,2019-03-23 04:35:34,0.277
24055,2019-03-23 04:35:34,0.301
24056,2019-03-23 04:35:35,0.297
24057,2019-03-23 04:35:36,0.295
24058,2019-03-23 04:35:36,0.294
24059,2019-03-23 04:35:37,0.287
24060,2019-03-23 04:35:37,0.281
24061,2019-03-23 04:35:38,0.292
24062,2019-03-23 04:35:38,0.281
24063,2019-03-23 04:35:39,0.275
24064,2019-03-23 04:35:39,0.277
24065,2019-03-23 04:35:39,0.290
24066,2019-03-23 04:35:40,0.285
24067,2019-03-23 04:35:40,0.296
24068,2019-03-23 04:35:40,0.293
24069,2019-03-23 04:35:41,0.308
24070,2019-03-23 04:35:41,0.295
24071,2019-03-23 04:35:41,0.300
24072,2019-03-23 04:35:43,0.283
24073,2019-03-23 04:35:44,0.287
24074,2019-03-23 04:35:45,0.308
24075,2019-03-23 04:35:45,0.277
24076,2019-03-23 04:35:46,0.275
24077,2019-03-23 04:35:46,0.282
24078,2019-03-23 04:35:47,0.297
24079,2019-03-23 04:35:49,0.274
24080,2019-03-23 04:35:49,0.292
24081,2019-03-23 04:35:50,0.291
24082,2019-03-23 04:35:50,0.283
24083,2019-03-23 04:35:51,0.288
24084,2019-03-23 04:35:52,0.295
24085,2019-03-23 04:35:52,0.304
24086,2019-03-23 04:35:52,0.282
24087,2019-03-23 04:35:52,0.294
24088,2019-03-23 04:35:53,0.300
24089,2019-03-23 04:35:53,0.282
24090,2019-03-23 04:35:54,0.286
24091,2019-03-23 04:35:54,0.298
24092,2019-03-23 04:35:55,0.284
24093,2019-03-23 04:35:56,0.288
24094,2019-03-23 04:35:57,0.282
24095,2019-03-23 04:35:57,0.294
24096,2019-03-23 04:35:57,0.285
24097,2019-03-23 04:35:58,0.289
24098,2019-03-23 04:35:58,0.289
24099,2019-03-23 04:35:59,0.295
24100,2019-03-23 04:36:00,0.276
24101,2019-03-23 04:36:00,0.272
24102,2019-03-23 04:36:00,0.286
24103,2019-03-23 04:36:01,0.287
24104,2019-03-23 04:36:02,0.287
24105,2019-03-23 04:36:02,0.290
24106,2019-03-23 04:36:03,0.276
24107,2019-03-23 04:36:03,0.291
24108,2019-03-23 04:36:04,0.305
24109,2019-03-23 04:36:04,0.302
24110,2019-03-23 04:36:05,0.288
24111,2019-03-23 04:36:05,0.286
24112,2019-03-23 04:36:05,0.279
24113,2019-03-23 04:36:05,0.279
24114,2019-03-23 04:36:06,0.304
24115,2019-03-23 04:36:06,0.287
24116,2019-03-23 04:36:06,0.297
24117,2019-03-23 04:36:07,0.298
24118,2019-03-23 04:36:07,0.286
24119,2019-03-23 04:36:08,0.282
24120,2019-03-23 04:36:09,0.287
24121,2019-03-23 04:36:09,0.282
24122,2019-03-23 04:36:10,0.279
24123,2019-03-23 04:36:11,0.299
