,datetime,rtt
24124,2019-03-23 04:36:12,0.287
24125,2019-03-23 04:36:13,0.280
24126,2019-03-23 04:36:13,0.271
24127,2019-03-23 04:36:14,0.284
24128,2019-03-23 04:36:15,0.291
24129,2019-03-23 04:36:16,0.302
24130,2019-03-23 04:36:16,0.305
24131,2019-03-23 04:36:16,0.283
24132,2019-03-23 04:36:17,0.289
24133,2019-03-23 04:36:17,0.291
24134,2019-03-23 04:36:18,0.283
24135,2019-03-23 04:36:18,0.285
24136,2019-03-23 04:36:19,0.287
24137,2019-03-23 04:36:20,0.295
24138,2019-03-23 04:36:20,0.278
24139,2019-03-23 04:36:20,0.301
24140,2019-03-23 04:36:20,0.284
24141,2019-03-23 04:36:21,0.293
24142,2019-03-23 04:36:21,0.283
24143,2019-03-23 04:36:21,0.298
24144,2019-03-23 04:36:22,0.288
24145,2019-03-23 04:36:22,0.294
24146,2019-03-23 04:36:24,0.297
24147,2019-03-23 04:36:26,0.293
24148,2019-03-23 04:36:27,0.284
24149,2019-03-23 04:36:27,0.293
24150,2019-03-23 04:36:28,0.292
24151,2019-03-23 04:36:33,0.282
24152,2019-03-23 04:36:33,0.212
24153,2019-03-23 04:36:34,0.289
24154,2019-03-23 04:36:35,0.297
24155,2019-03-23 04:36:35,0.275
24156,2019-03-23 04:36:36,0.307
24157,2019-03-23 04:36:36,0.297
24158,2019-03-23 04:36:37,0.286
24159,2019-03-23 04:36:37,0.299
24160,2019-03-23 04:36:38,0.277
24161,2019-03-23 04:36:38,0.281
24162,2019-03-23 04:36:39,0.287
24163,2019-03-23 04:36:40,0.289
24164,2019-03-23 04:36:40,0.355
24165,2019-03-23 04:36:41,0.278
24166,2019-03-23 04:36:41,0.281
24167,2019-03-23 04:36:42,0.290
24168,2019-03-23 04:36:43,0.284
24169,2019-03-23 04:36:44,0.288
24170,2019-03-23 04:36:44,0.300
24171,2019-03-23 04:36:45,0.309
24172,2019-03-23 04:36:45,0.306
24173,2019-03-23 04:36:45,0.296
24174,2019-03-23 04:36:45,0.295
24175,2019-03-23 04:36:46,0.275
24176,2019-03-23 04:36:46,0.301
24177,2019-03-23 04:36:48,0.285
24178,2019-03-23 04:36:48,0.283
24179,2019-03-23 04:36:50,0.279
24180,2019-03-23 04:36:50,0.297
24181,2019-03-23 04:36:50,0.288
24182,2019-03-23 04:36:51,0.288
24183,2019-03-23 04:36:52,0.284
24184,2019-03-23 04:36:52,0.285
24185,2019-03-23 04:36:53,0.288
24186,2019-03-23 04:36:53,0.214
24187,2019-03-23 04:36:53,0.293
24188,2019-03-23 04:36:54,0.296
24189,2019-03-23 04:36:54,0.295
24190,2019-03-23 04:36:55,0.293
24191,2019-03-23 04:36:55,0.292
24192,2019-03-23 04:36:56,0.290
24193,2019-03-23 04:36:56,0.287
24194,2019-03-23 04:36:56,0.287
24195,2019-03-23 04:36:57,0.300
24196,2019-03-23 04:36:57,0.311
24197,2019-03-23 04:36:58,0.278
24198,2019-03-23 04:37:01,0.277
24199,2019-03-23 04:37:01,0.277
24200,2019-03-23 04:37:02,0.297
24201,2019-03-23 04:37:02,0.288
24202,2019-03-23 04:37:02,0.297
24203,2019-03-23 04:37:03,0.285
24204,2019-03-23 04:37:03,0.303
24205,2019-03-23 04:37:04,0.278
24206,2019-03-23 04:37:04,0.277
24207,2019-03-23 04:37:04,0.295
24208,2019-03-23 04:37:05,0.291
24209,2019-03-23 04:37:05,0.292
24210,2019-03-23 04:37:05,0.289
24211,2019-03-23 04:37:06,0.293
24212,2019-03-23 04:37:06,0.302
24213,2019-03-23 04:37:07,0.284
24214,2019-03-23 04:37:07,0.292
24215,2019-03-23 04:37:07,0.294
24216,2019-03-23 04:37:07,0.295
24217,2019-03-23 04:37:08,0.284
24218,2019-03-23 04:37:08,0.291
24219,2019-03-23 04:37:08,0.293
24220,2019-03-23 04:37:09,0.278
24221,2019-03-23 04:37:09,0.285
24222,2019-03-23 04:37:10,0.291
24223,2019-03-23 04:37:10,0.304
24224,2019-03-23 04:37:10,0.299
24225,2019-03-23 04:37:11,0.289
24226,2019-03-23 04:37:11,0.395
24227,2019-03-23 04:37:11,0.281
24228,2019-03-23 04:37:11,0.280
24229,2019-03-23 04:37:12,0.274
24230,2019-03-23 04:37:12,0.297
24231,2019-03-23 04:37:13,0.299
24232,2019-03-23 04:37:14,0.292
24233,2019-03-23 04:37:14,0.288
24234,2019-03-23 04:37:15,0.294
24235,2019-03-23 04:37:15,0.288
24236,2019-03-23 04:37:16,0.295
24237,2019-03-23 04:37:17,0.269
24238,2019-03-23 04:37:17,0.291
24239,2019-03-23 04:37:17,0.285
24240,2019-03-23 04:37:18,0.312
24241,2019-03-23 04:37:19,0.293
24242,2019-03-23 04:37:20,0.285
24243,2019-03-23 04:37:20,0.279
24244,2019-03-23 04:37:20,0.286
24245,2019-03-23 04:37:20,0.299
24246,2019-03-23 04:37:21,0.290
24247,2019-03-23 04:37:21,0.309
24248,2019-03-23 04:37:22,0.290
24249,2019-03-23 04:37:22,0.290
24250,2019-03-23 04:37:23,0.303
24251,2019-03-23 04:37:24,0.290
24252,2019-03-23 04:37:25,0.298
24253,2019-03-23 04:37:26,0.308
24254,2019-03-23 04:37:27,0.291
24255,2019-03-23 04:37:27,0.284
24256,2019-03-23 04:37:27,0.283
24257,2019-03-23 04:37:28,0.280
24258,2019-03-23 04:37:29,0.305
24259,2019-03-23 04:37:29,0.295
24260,2019-03-23 04:37:29,0.296
24261,2019-03-23 04:37:30,0.284
24262,2019-03-23 04:37:30,0.293
24263,2019-03-23 04:37:30,0.307
24264,2019-03-23 04:37:31,0.272
24265,2019-03-23 04:37:31,0.318
24266,2019-03-23 04:37:31,0.294
24267,2019-03-23 04:37:32,0.304
24268,2019-03-23 04:37:32,0.270
24269,2019-03-23 04:37:33,0.298
24270,2019-03-23 04:37:34,0.294
24271,2019-03-23 04:37:34,0.295
24272,2019-03-23 04:37:34,0.303
24273,2019-03-23 04:37:34,0.300
24274,2019-03-23 04:37:35,0.282
24275,2019-03-23 04:37:36,0.289
24276,2019-03-23 04:37:36,0.286
24277,2019-03-23 04:37:37,0.296
24278,2019-03-23 04:37:38,0.297
24279,2019-03-23 04:37:38,0.292
24280,2019-03-23 04:37:38,0.275
24281,2019-03-23 04:37:39,0.290
24282,2019-03-23 04:37:40,0.300
24283,2019-03-23 04:37:40,0.293
24284,2019-03-23 04:37:40,0.290
24285,2019-03-23 04:37:41,0.285
24286,2019-03-23 04:37:42,0.306
24287,2019-03-23 04:37:42,0.286
24288,2019-03-23 04:37:43,0.309
24289,2019-03-23 04:37:44,0.281
24290,2019-03-23 04:37:44,0.314
24291,2019-03-23 04:37:44,0.287
24292,2019-03-23 04:37:45,0.292
24293,2019-03-23 04:37:45,0.285
24294,2019-03-23 04:37:45,0.289
24295,2019-03-23 04:37:46,0.289
24296,2019-03-23 04:37:46,0.292
24297,2019-03-23 04:37:47,0.297
24298,2019-03-23 04:37:48,0.290
24299,2019-03-23 04:37:49,0.291
24300,2019-03-23 04:37:49,0.294
24301,2019-03-23 04:37:49,0.291
24302,2019-03-23 04:37:50,0.294
24303,2019-03-23 04:37:50,0.304
24304,2019-03-23 04:37:50,0.310
24305,2019-03-23 04:37:51,0.283
24306,2019-03-23 04:37:51,0.292
24307,2019-03-23 04:37:53,0.295
24308,2019-03-23 04:37:53,0.290
24309,2019-03-23 04:37:53,0.284
24310,2019-03-23 04:37:53,0.284
24311,2019-03-23 04:37:54,0.287
24312,2019-03-23 04:37:54,0.293
24313,2019-03-23 04:37:55,0.289
24314,2019-03-23 04:37:55,0.283
24315,2019-03-23 04:37:57,0.277
24316,2019-03-23 04:37:57,0.298
24317,2019-03-23 04:37:58,0.275
24318,2019-03-23 04:37:58,0.285
24319,2019-03-23 04:37:58,0.288
24320,2019-03-23 04:37:59,0.177
24321,2019-03-23 04:37:59,0.293
24322,2019-03-23 04:38:00,0.275
24323,2019-03-23 04:38:00,0.279
24324,2019-03-23 04:38:00,0.294
24325,2019-03-23 04:38:02,0.278
24326,2019-03-23 04:38:03,0.293
24327,2019-03-23 04:38:03,0.288
24328,2019-03-23 04:38:04,0.295
24329,2019-03-23 04:38:04,0.293
24330,2019-03-23 04:38:04,0.306
24331,2019-03-23 04:38:04,0.278
24332,2019-03-23 04:38:05,0.283
24333,2019-03-23 04:38:05,0.279
24334,2019-03-23 04:38:05,0.296
24335,2019-03-23 04:38:06,0.287
24336,2019-03-23 04:38:06,0.295
24337,2019-03-23 04:38:06,0.297
24338,2019-03-23 04:38:06,0.279
24339,2019-03-23 04:38:06,0.282
24340,2019-03-23 04:38:06,0.270
24341,2019-03-23 04:38:10,0.291
24342,2019-03-23 04:38:10,0.297
24343,2019-03-23 04:38:11,0.286
24344,2019-03-23 04:38:12,0.289
24345,2019-03-23 04:38:12,0.288
24346,2019-03-23 04:38:12,0.294
24347,2019-03-23 04:38:12,0.288
24348,2019-03-23 04:38:14,0.272
24349,2019-03-23 04:38:14,0.295
24350,2019-03-23 04:38:16,0.276
24351,2019-03-23 04:38:16,0.298
24352,2019-03-23 04:38:16,0.295
24353,2019-03-23 04:38:16,0.305
24354,2019-03-23 04:38:17,0.295
24355,2019-03-23 04:38:17,0.294
24356,2019-03-23 04:38:17,0.291
24357,2019-03-23 04:38:18,0.286
24358,2019-03-23 04:38:18,0.268
24359,2019-03-23 04:38:19,0.300
24360,2019-03-23 04:38:20,0.298
24361,2019-03-23 04:38:21,0.294
24362,2019-03-23 04:38:21,0.288
24363,2019-03-23 04:38:21,0.287
24364,2019-03-23 04:38:22,0.288
24365,2019-03-23 04:38:22,0.289
24366,2019-03-23 04:38:23,0.291
24367,2019-03-23 04:38:24,0.289
24368,2019-03-23 04:38:25,0.299
24369,2019-03-23 04:38:26,0.291
24370,2019-03-23 04:38:26,0.290
24371,2019-03-23 04:38:26,0.288
24372,2019-03-23 04:38:27,0.271
24373,2019-03-23 04:38:27,0.292
24374,2019-03-23 04:38:27,0.298
24375,2019-03-23 04:38:27,0.285
24376,2019-03-23 04:38:28,0.288
24377,2019-03-23 04:38:28,0.293
24378,2019-03-23 04:38:29,0.292
24379,2019-03-23 04:38:29,0.289
24380,2019-03-23 04:38:30,0.289
24381,2019-03-23 04:38:30,0.296
24382,2019-03-23 04:38:31,0.294
24383,2019-03-23 04:38:32,0.287
24384,2019-03-23 04:38:32,0.289
24385,2019-03-23 04:38:32,0.290
24386,2019-03-23 04:38:32,0.309
24387,2019-03-23 04:38:32,0.280
24388,2019-03-23 04:38:32,0.289
24389,2019-03-23 04:38:33,0.283
24390,2019-03-23 04:38:33,0.280
24391,2019-03-23 04:38:33,0.290
24392,2019-03-23 04:38:34,0.293
24393,2019-03-23 04:38:35,0.278
24394,2019-03-23 04:38:35,0.304
24395,2019-03-23 04:38:36,0.289
24396,2019-03-23 04:38:36,0.288
24397,2019-03-23 04:38:37,0.289
24398,2019-03-23 04:38:37,0.296
24399,2019-03-23 04:38:37,0.292
24400,2019-03-23 04:38:38,0.293
24401,2019-03-23 04:38:38,0.292
24402,2019-03-23 04:38:39,0.308
24403,2019-03-23 04:38:40,0.303
24404,2019-03-23 04:38:40,0.294
24405,2019-03-23 04:38:40,0.295
24406,2019-03-23 04:38:42,0.294
24407,2019-03-23 04:38:42,0.285
24408,2019-03-23 04:38:43,0.294
24409,2019-03-23 04:38:43,0.299
24410,2019-03-23 04:38:44,0.296
24411,2019-03-23 04:38:45,0.277
24412,2019-03-23 04:38:45,0.286
24413,2019-03-23 04:38:45,0.294
24414,2019-03-23 04:38:47,0.283
24415,2019-03-23 04:38:48,0.350
24416,2019-03-23 04:38:48,0.294
24417,2019-03-23 04:38:49,0.286
24418,2019-03-23 04:38:49,0.285
24419,2019-03-23 04:38:50,0.296
24420,2019-03-23 04:38:51,0.300
24421,2019-03-23 04:38:52,0.299
24422,2019-03-23 04:38:53,0.275
24423,2019-03-23 04:38:53,0.283
24424,2019-03-23 04:38:54,0.284
24425,2019-03-23 04:38:54,0.273
24426,2019-03-23 04:38:54,0.276
24427,2019-03-23 04:38:55,0.277
24428,2019-03-23 04:38:55,0.304
24429,2019-03-23 04:38:58,0.298
24430,2019-03-23 04:38:59,0.305
24431,2019-03-23 04:38:59,0.301
24432,2019-03-23 04:38:59,0.280
24433,2019-03-23 04:39:00,0.262
24434,2019-03-23 04:39:00,0.287
24435,2019-03-23 04:39:01,0.286
24436,2019-03-23 04:39:02,0.286
24437,2019-03-23 04:39:03,0.275
24438,2019-03-23 04:39:03,0.281
24439,2019-03-23 04:39:04,0.291
24440,2019-03-23 04:39:04,0.286
24441,2019-03-23 04:39:04,0.291
24442,2019-03-23 04:39:05,0.296
24443,2019-03-23 04:39:05,0.293
24444,2019-03-23 04:39:05,0.289
24445,2019-03-23 04:39:06,0.277
24446,2019-03-23 04:39:07,0.298
24447,2019-03-23 04:39:07,0.290
24448,2019-03-23 04:39:07,0.280
24449,2019-03-23 04:39:08,0.298
24450,2019-03-23 04:39:08,0.284
24451,2019-03-23 04:39:08,0.284
24452,2019-03-23 04:39:09,0.303
24453,2019-03-23 04:39:09,0.283
24454,2019-03-23 04:39:10,0.318
24455,2019-03-23 04:39:10,0.295
24456,2019-03-23 04:39:11,0.295
24457,2019-03-23 04:39:11,0.293
24458,2019-03-23 04:39:11,0.305
24459,2019-03-23 04:39:12,0.300
24460,2019-03-23 04:39:12,0.285
24461,2019-03-23 04:39:14,0.296
24462,2019-03-23 04:39:14,0.307
24463,2019-03-23 04:39:15,0.292
24464,2019-03-23 04:39:16,0.297
24465,2019-03-23 04:39:17,0.294
24466,2019-03-23 04:39:18,0.290
24467,2019-03-23 04:39:18,0.285
24468,2019-03-23 04:39:19,0.299
24469,2019-03-23 04:39:19,0.213
24470,2019-03-23 04:39:19,0.292
24471,2019-03-23 04:39:20,0.291
24472,2019-03-23 04:39:20,0.296
24473,2019-03-23 04:39:20,0.301
24474,2019-03-23 04:39:20,0.292
24475,2019-03-23 04:39:21,0.288
24476,2019-03-23 04:39:21,0.292
24477,2019-03-23 04:39:22,0.296
24478,2019-03-23 04:39:22,0.295
24479,2019-03-23 04:39:23,0.263
24480,2019-03-23 04:39:24,0.291
24481,2019-03-23 04:39:25,0.278
24482,2019-03-23 04:39:26,0.289
24483,2019-03-23 04:39:27,0.298
24484,2019-03-23 04:39:27,0.287
24485,2019-03-23 04:39:27,0.279
24486,2019-03-23 04:39:28,0.288
24487,2019-03-23 04:39:28,0.292
24488,2019-03-23 04:39:29,0.291
24489,2019-03-23 04:39:30,0.294
24490,2019-03-23 04:39:30,0.285
24491,2019-03-23 04:39:30,0.282
24492,2019-03-23 04:39:30,0.298
24493,2019-03-23 04:39:30,0.293
24494,2019-03-23 04:39:32,0.296
24495,2019-03-23 04:39:32,0.289
24496,2019-03-23 04:39:33,0.300
24497,2019-03-23 04:39:34,0.293
24498,2019-03-23 04:39:34,0.284
24499,2019-03-23 04:39:35,0.301
24500,2019-03-23 04:39:35,0.300
24501,2019-03-23 04:39:36,0.287
24502,2019-03-23 04:39:37,0.306
24503,2019-03-23 04:39:37,0.294
24504,2019-03-23 04:39:37,0.296
24505,2019-03-23 04:39:38,0.284
24506,2019-03-23 04:39:39,0.287
24507,2019-03-23 04:39:39,0.303
24508,2019-03-23 04:39:39,0.288
24509,2019-03-23 04:39:40,0.293
24510,2019-03-23 04:39:41,0.295
24511,2019-03-23 04:39:42,0.287
24512,2019-03-23 04:39:42,0.279
24513,2019-03-23 04:39:42,0.292
24514,2019-03-23 04:39:43,0.307
24515,2019-03-23 04:39:43,0.291
24516,2019-03-23 04:39:44,0.286
24517,2019-03-23 04:39:44,0.297
24518,2019-03-23 04:39:44,0.287
24519,2019-03-23 04:39:44,0.287
24520,2019-03-23 04:39:45,0.292
24521,2019-03-23 04:39:45,0.282
24522,2019-03-23 04:39:46,0.290
24523,2019-03-23 04:39:47,0.296
24524,2019-03-23 04:39:47,0.280
24525,2019-03-23 04:39:48,0.298
24526,2019-03-23 04:39:48,0.285
24527,2019-03-23 04:39:49,0.309
24528,2019-03-23 04:39:49,0.288
24529,2019-03-23 04:39:49,0.291
24530,2019-03-23 04:39:50,0.291
24531,2019-03-23 04:39:51,0.303
24532,2019-03-23 04:39:51,0.294
24533,2019-03-23 04:39:51,0.295
24534,2019-03-23 04:39:52,0.297
24535,2019-03-23 04:39:52,0.299
24536,2019-03-23 04:39:54,0.298
24537,2019-03-23 04:39:54,0.278
24538,2019-03-23 04:39:57,0.294
24539,2019-03-23 04:39:57,0.301
24540,2019-03-23 04:39:57,0.304
24541,2019-03-23 04:39:58,0.293
24542,2019-03-23 04:39:59,0.285
24543,2019-03-23 04:39:59,0.294
24544,2019-03-23 04:39:59,0.294
24545,2019-03-23 04:40:00,0.277
24546,2019-03-23 04:40:00,0.284
24547,2019-03-23 04:40:00,0.308
24548,2019-03-23 04:40:01,0.296
24549,2019-03-23 04:40:01,0.297
24550,2019-03-23 04:40:01,0.289
24551,2019-03-23 04:40:03,0.275
24552,2019-03-23 04:40:03,0.289
24553,2019-03-23 04:40:03,0.291
24554,2019-03-23 04:40:05,0.274
24555,2019-03-23 04:40:05,0.278
24556,2019-03-23 04:40:05,0.291
24557,2019-03-23 04:40:06,0.299
24558,2019-03-23 04:40:06,0.228
24559,2019-03-23 04:40:07,0.298
24560,2019-03-23 04:40:07,0.289
24561,2019-03-23 04:40:07,0.298
24562,2019-03-23 04:40:08,0.291
24563,2019-03-23 04:40:09,0.279
24564,2019-03-23 04:40:09,0.398
24565,2019-03-23 04:40:10,0.307
24566,2019-03-23 04:40:10,0.293
24567,2019-03-23 04:40:10,0.286
24568,2019-03-23 04:40:10,0.293
24569,2019-03-23 04:40:11,0.282
24570,2019-03-23 04:40:11,0.291
24571,2019-03-23 04:40:12,0.295
24572,2019-03-23 04:40:13,0.295
24573,2019-03-23 04:40:14,0.293
24574,2019-03-23 04:40:15,0.288
24575,2019-03-23 04:40:15,0.298
24576,2019-03-23 04:40:15,0.285
24577,2019-03-23 04:40:15,0.295
24578,2019-03-23 04:40:16,0.281
24579,2019-03-23 04:40:18,0.264
24580,2019-03-23 04:40:18,0.288
24581,2019-03-23 04:40:19,0.280
24582,2019-03-23 04:40:19,0.295
24583,2019-03-23 04:40:20,0.279
24584,2019-03-23 04:40:20,0.286
24585,2019-03-23 04:40:20,0.295
24586,2019-03-23 04:40:20,0.290
24587,2019-03-23 04:40:21,0.303
24588,2019-03-23 04:40:21,0.306
24589,2019-03-23 04:40:22,0.291
24590,2019-03-23 04:40:23,0.296
24591,2019-03-23 04:40:24,0.282
24592,2019-03-23 04:40:24,0.288
24593,2019-03-23 04:40:24,0.195
24594,2019-03-23 04:40:25,0.286
24595,2019-03-23 04:40:25,0.303
24596,2019-03-23 04:40:27,0.285
24597,2019-03-23 04:40:28,0.294
24598,2019-03-23 04:40:28,0.286
24599,2019-03-23 04:40:28,0.289
24600,2019-03-23 04:40:29,0.285
24601,2019-03-23 04:40:29,0.284
24602,2019-03-23 04:40:31,0.303
24603,2019-03-23 04:40:32,0.293
24604,2019-03-23 04:40:32,0.293
24605,2019-03-23 04:40:32,0.296
24606,2019-03-23 04:40:33,0.284
24607,2019-03-23 04:40:33,0.300
24608,2019-03-23 04:40:33,0.303
24609,2019-03-23 04:40:34,0.286
24610,2019-03-23 04:40:34,0.310
24611,2019-03-23 04:40:34,0.288
24612,2019-03-23 04:40:34,0.294
24613,2019-03-23 04:40:35,0.290
24614,2019-03-23 04:40:35,0.291
24615,2019-03-23 04:40:35,0.296
24616,2019-03-23 04:40:36,0.300
24617,2019-03-23 04:40:38,0.295
24618,2019-03-23 04:40:38,0.297
24619,2019-03-23 04:40:39,0.288
24620,2019-03-23 04:40:39,0.287
24621,2019-03-23 04:40:40,0.295
24622,2019-03-23 04:40:40,0.288
24623,2019-03-23 04:40:40,0.279
24624,2019-03-23 04:40:40,0.288
24625,2019-03-23 04:40:41,0.286
24626,2019-03-23 04:40:41,0.288
24627,2019-03-23 04:40:42,0.284
24628,2019-03-23 04:40:43,0.286
24629,2019-03-23 04:40:43,0.283
24630,2019-03-23 04:40:44,0.294
24631,2019-03-23 04:40:44,0.265
24632,2019-03-23 04:40:44,0.400
24633,2019-03-23 04:40:46,0.284
24634,2019-03-23 04:40:48,0.284
24635,2019-03-23 04:40:48,0.304
24636,2019-03-23 04:40:48,0.287
24637,2019-03-23 04:40:49,0.268
24638,2019-03-23 04:40:49,0.295
24639,2019-03-23 04:40:49,0.262
24640,2019-03-23 04:40:50,0.280
24641,2019-03-23 04:40:51,0.283
24642,2019-03-23 04:40:51,0.278
24643,2019-03-23 04:40:52,0.286
24644,2019-03-23 04:40:53,0.303
24645,2019-03-23 04:40:53,0.295
24646,2019-03-23 04:40:54,0.292
24647,2019-03-23 04:40:54,0.300
24648,2019-03-23 04:40:54,0.296
24649,2019-03-23 04:40:54,0.272
24650,2019-03-23 04:40:55,0.299
24651,2019-03-23 04:40:55,0.299
24652,2019-03-23 04:40:56,0.288
24653,2019-03-23 04:40:56,0.299
24654,2019-03-23 04:40:57,0.282
24655,2019-03-23 04:40:57,0.280
24656,2019-03-23 04:40:58,0.272
24657,2019-03-23 04:40:58,0.289
24658,2019-03-23 04:40:59,0.276
24659,2019-03-23 04:40:59,0.284
24660,2019-03-23 04:40:59,0.283
24661,2019-03-23 04:41:00,0.281
24662,2019-03-23 04:41:01,0.278
24663,2019-03-23 04:41:01,0.297
24664,2019-03-23 04:41:01,0.293
24665,2019-03-23 04:41:02,0.293
24666,2019-03-23 04:41:02,0.295
24667,2019-03-23 04:41:03,0.296
24668,2019-03-23 04:41:04,0.288
24669,2019-03-23 04:41:04,0.290
24670,2019-03-23 04:41:04,0.323
24671,2019-03-23 04:41:04,0.288
24672,2019-03-23 04:41:05,0.294
24673,2019-03-23 04:41:06,0.296
24674,2019-03-23 04:41:07,0.289
24675,2019-03-23 04:41:07,0.297
24676,2019-03-23 04:41:08,0.272
24677,2019-03-23 04:41:08,0.294
24678,2019-03-23 04:41:09,0.281
24679,2019-03-23 04:41:09,0.283
24680,2019-03-23 04:41:11,0.301
24681,2019-03-23 04:41:12,0.303
24682,2019-03-23 04:41:13,0.301
24683,2019-03-23 04:41:14,0.294
24684,2019-03-23 04:41:14,0.297
24685,2019-03-23 04:41:15,0.292
24686,2019-03-23 04:41:15,0.296
24687,2019-03-23 04:41:16,0.285
24688,2019-03-23 04:41:17,0.399
24689,2019-03-23 04:41:17,0.292
24690,2019-03-23 04:41:17,0.296
24691,2019-03-23 04:41:18,0.299
24692,2019-03-23 04:41:18,0.291
24693,2019-03-23 04:41:18,0.280
24694,2019-03-23 04:41:19,0.295
24695,2019-03-23 04:41:19,0.293
24696,2019-03-23 04:41:20,0.293
24697,2019-03-23 04:41:20,0.294
24698,2019-03-23 04:41:20,0.285
24699,2019-03-23 04:41:20,0.273
24700,2019-03-23 04:41:21,0.286
24701,2019-03-23 04:41:22,0.285
24702,2019-03-23 04:41:23,0.298
24703,2019-03-23 04:41:24,0.292
24704,2019-03-23 04:41:24,0.288
24705,2019-03-23 04:41:25,0.283
24706,2019-03-23 04:41:26,0.293
24707,2019-03-23 04:41:26,0.290
24708,2019-03-23 04:41:26,0.285
24709,2019-03-23 04:41:27,0.291
24710,2019-03-23 04:41:28,0.306
24711,2019-03-23 04:41:28,0.288
24712,2019-03-23 04:41:29,0.302
24713,2019-03-23 04:41:30,0.304
24714,2019-03-23 04:41:30,0.297
24715,2019-03-23 04:41:31,0.277
24716,2019-03-23 04:41:31,0.278
24717,2019-03-23 04:41:32,0.282
24718,2019-03-23 04:41:32,0.283
24719,2019-03-23 04:41:32,0.290
24720,2019-03-23 04:41:33,0.290
24721,2019-03-23 04:41:34,0.297
24722,2019-03-23 04:41:34,0.263
24723,2019-03-23 04:41:34,0.398
24724,2019-03-23 04:41:34,0.295
24725,2019-03-23 04:41:36,0.287
24726,2019-03-23 04:41:36,0.299
24727,2019-03-23 04:41:37,0.287
24728,2019-03-23 04:41:38,0.292
24729,2019-03-23 04:41:38,0.289
24730,2019-03-23 04:41:38,0.306
24731,2019-03-23 04:41:39,0.294
24732,2019-03-23 04:41:39,0.282
24733,2019-03-23 04:41:40,0.282
24734,2019-03-23 04:41:40,0.293
24735,2019-03-23 04:41:40,0.294
24736,2019-03-23 04:41:41,0.281
24737,2019-03-23 04:41:41,0.292
24738,2019-03-23 04:41:41,0.298
24739,2019-03-23 04:41:42,0.295
24740,2019-03-23 04:41:42,0.295
24741,2019-03-23 04:41:42,0.294
24742,2019-03-23 04:41:43,0.288
24743,2019-03-23 04:41:43,0.293
24744,2019-03-23 04:41:44,0.281
24745,2019-03-23 04:41:44,0.275
24746,2019-03-23 04:41:45,0.310
24747,2019-03-23 04:41:45,0.287
24748,2019-03-23 04:41:46,0.287
24749,2019-03-23 04:41:47,0.298
24750,2019-03-23 04:41:47,0.293
24751,2019-03-23 04:41:48,0.301
24752,2019-03-23 04:41:49,0.281
24753,2019-03-23 04:41:49,0.284
24754,2019-03-23 04:41:49,0.281
24755,2019-03-23 04:41:49,0.286
24756,2019-03-23 04:41:49,0.306
24757,2019-03-23 04:41:50,0.299
24758,2019-03-23 04:41:50,0.308
24759,2019-03-23 04:41:51,0.296
24760,2019-03-23 04:41:52,0.292
24761,2019-03-23 04:41:52,0.281
24762,2019-03-23 04:41:52,0.285
24763,2019-03-23 04:41:52,0.290
24764,2019-03-23 04:41:53,0.295
24765,2019-03-23 04:41:53,0.287
24766,2019-03-23 04:41:53,0.285
